,lat,lon,id,predictions
55,45.0867,7.6816247,2199523164522832283,"14 : 0.3872826, 3 : 0.04349386, 12 : 0.032198753"
56,45.0867,7.6816247,2199522845638378877,"7 : 0.5973132, 7 : 0.10165253, 2 : 0.024089647"
57,45.0867,7.6816247,2199522647860239565,"2 : 0.06829526, 6 : 0.02377662, 2 : 0.019272434"
58,45.0867,7.6816247,2199462341602126222,"7 : 0.13904452, 6 : 0.028638385, 6 : 0.025570408"
59,45.0867,7.6816247,2199424535900596923,"9 : 0.5087601, 9 : 0.097802974, 1 : 0.06725651"
60,45.0867,7.6816247,2199389079050202541,"7 : 0.56687385, 13 : 0.035262555, 13 : 0.034276154"
61,45.0867,7.6816247,2194653981591048425,"13 : 0.345463, 3 : 0.093722545, 9 : 0.05896953"
62,45.0867,7.6816247,2194528797295098981,"7 : 0.54708606, 2 : 0.24724269, 11 : 0.01148301"
63,45.0867,7.6816247,2194428407643740430,"14 : 0.30437624, 8 : 0.18246402, 9 : 0.14506258"
64,45.0867,7.6816247,2194427983549279031,"7 : 0.18466419, 3 : 0.06878508, 7 : 0.053510007"
65,45.0867,7.6816247,2194404112077456359,"7 : 0.91022635, 7 : 0.053771026, 7 : 0.0036564101"
66,45.0867,7.6816247,2194280927795061972,"4 : 0.2976308, 9 : 0.1110544, 2 : 0.059594117"
67,45.0867,7.6816247,2189377704554960379,"13 : 0.20006463, 9 : 0.11826186, 7 : 0.045917805"
68,45.0867,7.6816247,2189353048254486835,"7 : 0.12476196, 2 : 0.097507656, 7 : 0.03726477"
69,45.0867,7.6816247,2189301438164438304,"7 : 0.30026588, 7 : 0.121641316, 7 : 0.040775236"
70,45.0867,7.6816247,2189227933441363346,"13 : 0.3512843, 7 : 0.065472886, 3 : 0.060288012"
71,45.0867,7.6816247,2188912419144350983,"4 : 0.82327336, 2 : 0.02826194, 7 : 0.019152032"
72,45.0867,7.6816247,2184267976971229498,"2 : 0.5512, 3 : 0.2238473, 3 : 0.032654077"
73,45.0867,7.6816247,2184160839448682760,"8 : 0.4410309, 12 : 0.25032288, 2 : 0.10153359"
74,45.0867,7.6816247,2183943237639783996,"2 : 0.15354742, 2 : 0.058529392, 2 : 0.010480265"
75,45.0867,7.6816247,2179420868617924117,"7 : 0.27295238, 2 : 0.15138519, 2 : 0.0362518"
76,45.0867,7.6816247,2179233712055573515,"3 : 0.456065, 3 : 0.43507612, 7 : 0.043978587"
77,45.0867,7.6816247,2169250339178470548,"6 : 0.3904221, 6 : 0.32364044, 6 : 0.15803675"
78,45.0867,7.6816247,2169249252904228637,"8 : 0.86449426, 7 : 0.08145601, 2 : 0.0024794147"
79,45.0867,7.6816247,2168974631376601046,"6 : 0.06437583, 9 : 0.052677162, 2 : 0.039597612"
80,45.0867,7.6816247,2143708753715925249,"3 : 0.8207278, 3 : 0.045211095, 2 : 0.012759115"
81,45.0867,7.6816247,2138697326423420822,"2 : 0.05052175, 2 : 0.042732846, 7 : 0.040033303"
82,45.0867,7.6816247,2133761368621498092,"1 : 0.10198669, 11 : 0.100320876, 11 : 0.058635246"
83,45.0867,7.6816247,2133760790671440237,"7 : 0.151396, 7 : 0.12179829, 7 : 0.057632726"
84,45.0867,7.6816247,2123499969190153099,"3 : 0.32678673, 13 : 0.07231481, 7 : 0.021165593"
85,45.0867,7.6816247,2123499765330272753,"12 : 0.23654968, 12 : 0.08146547, 6 : 0.06651849"
86,45.0867,7.6816247,2123318692931561355,"9 : 0.501997, 1 : 0.28875852, 11 : 0.02611358"
87,45.0867,7.6816247,2118394579372797040,"12 : 0.3998772, 12 : 0.37158406, 7 : 0.030101925"
88,45.0867,7.6816247,2108162137061971635,"7 : 0.39205396, 7 : 0.21977705, 10 : 0.09337282"
89,45.0867,7.6816247,2088097826807607860,"6 : 0.24799757, 6 : 0.23344977, 6 : 0.063089475"
90,45.0867,7.6816247,2082415756110267935,"13 : 0.14805354, 7 : 0.03769429, 13 : 0.030774044"
91,45.0867,7.6816247,2077761888596370995,"3 : 0.14176299, 3 : 0.05624634, 3 : 0.030499315"
92,45.0867,7.6816247,2067362079144721157,"12 : 0.19908747, 13 : 0.08107673, 2 : 0.046898693"
93,45.0867,7.6816247,2062715960684617671,"2 : 0.413207, 3 : 0.08278863, 2 : 0.06221132"
94,45.0867,7.6816247,2062713596615451009,"1 : 0.31047046, 4 : 0.10349983, 14 : 0.050648943"
95,45.0867,7.6816247,2032281736449971873,"6 : 0.24588417, 6 : 0.14548253, 7 : 0.08641567"
96,45.0867,7.6816247,2027180571580262503,"13 : 0.18833017, 7 : 0.12639242, 3 : 0.10288217"
97,45.0867,7.6816247,2021956117139530770,"7 : 0.49227396, 4 : 0.03684318, 7 : 0.03153908"
98,45.0867,7.6816247,2016958537520358852,"7 : 0.48430225, 13 : 0.030608114, 7 : 0.019041775"
99,45.0867,7.6816247,2016832001215826647,"5 : 0.9286019, 5 : 0.0056581344, 9 : 0.004975226"
100,45.0867,7.6816247,2011882641948661670,"4 : 0.14004405, 1 : 0.07929723, 11 : 0.04743816"
101,45.0867,7.6816247,2011581703411524144,"8 : 0.1553601, 4 : 0.089620225, 12 : 0.043956082"
102,45.0867,7.6816247,2006616104865399938,"13 : 0.29657, 13 : 0.21429887, 13 : 0.19287507"
103,45.0867,7.6816247,2001838382793036005,"6 : 0.14039686, 6 : 0.05377144, 6 : 0.042891435"
104,45.0867,7.6816247,2001788815867211932,"12 : 0.7087624, 12 : 0.041371305, 12 : 0.039212283"
105,45.0867,7.6816247,2001531251292132164,"3 : 0.21762256, 3 : 0.21715775, 3 : 0.048650004"
106,45.0867,7.6816247,1996763791146074991,"1 : 0.7750968, 11 : 0.06865664, 11 : 0.019512577"
107,45.0867,7.6816247,1996688280520494331,"3 : 0.58959526, 3 : 0.042330306, 3 : 0.023004008"
108,45.0867,7.6816247,1996597453463077662,"4 : 0.1505981, 7 : 0.07522562, 7 : 0.07191721"
109,45.0867,7.6816247,1996457044153875578,"9 : 0.06740429, 12 : 0.029731942, 7 : 0.025442898"
110,45.0867,7.6816247,1996324248722649713,"5 : 0.8203608, 5 : 0.046101548, 9 : 0.019692507"
111,45.0867,7.6816247,1996115697140037631,"7 : 0.9509488, 8 : 0.0018892107, 2 : 0.0013314765"
112,45.0867,7.6816247,1991668887967549460,"7 : 0.7994823, 2 : 0.057945464, 10 : 0.009577419"
113,45.0867,7.6816247,1991352589253573680,"13 : 0.18865147, 10 : 0.038363058, 13 : 0.037919857"
114,45.0867,7.6816247,1985978473551146626,"6 : 0.14702761, 6 : 0.11340174, 6 : 0.102932066"
115,45.0867,7.6816247,1981447086207199327,"3 : 0.9292557, 2 : 0.047925808, 2 : 0.0009018391"
116,45.0867,7.6816247,1970729900425711119,"6 : 0.15727957, 6 : 0.14541176, 14 : 0.03512507"
117,45.0867,7.6816247,1956168245081911842,"3 : 0.12438659, 5 : 0.059270855, 9 : 0.042814407"
118,45.0867,7.6816247,1955822898415143080,"10 : 0.54112834, 10 : 0.04291896, 6 : 0.035149988"
119,45.0867,7.6816247,1940994283962088159,"7 : 0.5652785, 4 : 0.10212328, 7 : 0.067221686"
120,45.0867,7.6816247,1935481143151716291,"2 : 0.16601035, 2 : 0.13762033, 12 : 0.05752798"
121,45.0867,7.6816247,1920448929843865605,"2 : 0.121430874, 7 : 0.08183138, 2 : 0.056879077"
122,45.0867,7.6816247,1920415993434192790,"12 : 0.21142627, 3 : 0.08095349, 3 : 0.0667036"
123,45.0867,7.6816247,1919992245878848136,"6 : 0.6211921, 6 : 0.087655105, 6 : 0.079972826"
124,45.0867,7.6816247,1915596793720985228,"3 : 0.9127619, 3 : 0.0017374258, 3 : 0.001265772"
125,45.0867,7.6816247,1915188908788756333,"11 : 0.5634302, 1 : 0.18378393, 11 : 0.0294506"
126,45.0867,7.6816247,1910391060431652509,"3 : 0.07158397, 2 : 0.065404035, 3 : 0.04876184"
127,45.0867,7.6816247,1910389280092216837,"3 : 0.6344058, 3 : 0.12684831, 2 : 0.039315492"
128,45.0867,7.6816247,1905266837560312919,"4 : 0.16452861, 12 : 0.06820142, 8 : 0.032438707"
129,45.0867,7.6816247,1905262808126178591,"9 : 0.18329261, 9 : 0.11603218, 5 : 0.10709788"
130,45.0867,7.6816247,1905187646617714014,"3 : 0.946659, 3 : 0.015303712, 3 : 0.003607098"
131,45.0867,7.6816247,1900017395846915164,"6 : 0.15426603, 6 : 0.036969457, 6 : 0.032328933"
132,45.08161,7.65438,2148685051361953518,"2 : 0.2124819, 7 : 0.08006928, 7 : 0.04059136"
133,45.08161,7.65438,2143630238131938191,"7 : 0.134832, 7 : 0.057405494, 7 : 0.04587874"
134,45.08161,7.65438,2138730597875605117,"6 : 0.724699, 6 : 0.17852366, 6 : 0.07466364"
135,45.08161,7.65438,2138457313097835095,"4 : 0.34916317, 4 : 0.2892367, 8 : 0.036473736"
136,45.08161,7.65438,2133648146908108167,"3 : 0.48772603, 3 : 0.115874976, 3 : 0.07225326"
137,45.08161,7.65438,2133633810324230953,"11 : 0.97098553, 1 : 0.0038332911, 3 : 0.0027464894"
138,45.08161,7.65438,2133600556246363721,"12 : 0.12527706, 6 : 0.097066425, 2 : 0.061164495"
139,45.08161,7.65438,2133585416167739939,"2 : 0.2422167, 12 : 0.06961987, 3 : 0.066916935"
140,45.08161,7.65438,2128197235100471336,"6 : 0.50216466, 6 : 0.05804184, 6 : 0.056909468"
141,45.08161,7.65438,2128043184186626634,"9 : 0.2286297, 13 : 0.18406336, 4 : 0.06540428"
142,45.08161,7.65438,2123214365189595692,"7 : 0.17829198, 14 : 0.07048031, 7 : 0.05516929"
143,45.08161,7.65438,2118413684846949455,"7 : 0.7679823, 12 : 0.12818223, 3 : 0.026921397"
144,45.08161,7.65438,2118343191850887225,"7 : 0.48977056, 3 : 0.101865195, 7 : 0.036068566"
145,45.08161,7.65438,2113283675178315316,"9 : 0.22910544, 2 : 0.11890828, 11 : 0.081584685"
146,45.08161,7.65438,2108097636998054349,"12 : 0.1544232, 12 : 0.060283754, 7 : 0.0536493"
147,45.08161,7.65438,2103203987229634809,"2 : 0.2969427, 2 : 0.07587052, 9 : 0.06590853"
148,45.08161,7.65438,2102849903198835965,"1 : 0.19583763, 4 : 0.09692729, 9 : 0.08874349"
149,45.08161,7.65438,1991381491346777484,"10 : 0.2002425, 12 : 0.17589256, 13 : 0.04441538"
150,45.08161,7.65438,1981262264904269610,"4 : 0.9761949, 12 : 0.0017629593, 2 : 0.0015391263"
151,45.08161,7.65438,1980885943300723327,"7 : 0.14795484, 12 : 0.096944064, 7 : 0.07380956"
152,45.08161,7.65438,1971336812657788668,"11 : 0.22849853, 1 : 0.15167308, 1 : 0.09932559"
153,45.08161,7.65438,1961225227666217854,"2 : 0.5102037, 12 : 0.080433555, 9 : 0.04658761"
154,45.08161,7.65438,1940880212564683345,"2 : 0.4639258, 13 : 0.024765017, 3 : 0.022840258"
155,45.08161,7.65438,1915300285811909029,"3 : 0.10309103, 13 : 0.09136874, 9 : 0.049238928"
156,45.08161,7.65438,1905432856786577796,"3 : 0.1545003, 3 : 0.09199172, 3 : 0.07393202"
157,45.08161,7.65438,1900182787126965248,"4 : 0.26269, 7 : 0.12244131, 7 : 0.1164356"
158,45.08161,7.65438,1895305900072146593,"13 : 0.2611626, 1 : 0.25702614, 7 : 0.031163877"
159,45.08161,7.65438,1874788835822265830,"4 : 0.7113168, 8 : 0.016421476, 2 : 0.012796738"
160,45.08161,7.65438,1874366756115169312,"11 : 0.69144636, 1 : 0.15270834, 9 : 0.028120955"
161,45.08161,7.65438,1874324664017886966,"4 : 0.58890617, 7 : 0.08344054, 12 : 0.032896377"
162,45.08161,7.65438,1829302432736589986,"7 : 0.7765058, 4 : 0.05379086, 7 : 0.049214005"
163,45.08161,7.65438,1768273581384286058,"7 : 0.8639396, 7 : 0.05428723, 2 : 0.007616903"
164,45.08161,7.65438,1768270800988494940,"7 : 0.2883413, 7 : 0.2621896, 7 : 0.07962843"
165,45.08161,7.65438,1748034778333248669,"7 : 0.29746538, 9 : 0.1416132, 7 : 0.08024392"
166,45.08161,7.65438,1722652944347126423,"9 : 0.48848492, 2 : 0.19932939, 2 : 0.02960328"
167,45.08161,7.65438,1722488125564277898,"8 : 0.31161937, 7 : 0.14087828, 7 : 0.10374422"
168,45.08161,7.65438,1717423938609675084,"7 : 0.4641824, 7 : 0.30858144, 4 : 0.031273577"
169,45.08161,7.65438,1712453770216806771,"4 : 0.41003102, 13 : 0.061098784, 5 : 0.055796873"
170,45.08161,7.65438,1702358868162776942,"7 : 0.6122531, 7 : 0.090348564, 3 : 0.059441432"
171,45.08161,7.65438,1524295994656074244,"12 : 0.69529015, 14 : 0.12701312, 2 : 0.022497643"
172,45.08161,7.65438,1453843303999999905,"12 : 0.13630101, 8 : 0.049939018, 2 : 0.046052575"
173,45.08161,7.65438,1453802784574017270,"2 : 0.14240526, 8 : 0.0724559, 8 : 0.059628487"
174,45.04312217,7.66988841,2123322917375942285,"9 : 0.46602073, 2 : 0.23793045, 2 : 0.05814675"
175,45.04312217,7.66988841,1981413749273202957,"1 : 0.92490613, 11 : 0.030970564, 11 : 0.000944179"
176,45.04312217,7.66988841,1504632702844958499,"1 : 0.97956055, 1 : 0.0010901738, 11 : 0.0006630184"
177,45.04312217,7.66988841,1499512013792048238,"1 : 0.2956552, 1 : 0.0766065, 1 : 0.044555623"
178,45.04312217,7.66988841,1499300957589424253,"7 : 0.17031276, 7 : 0.11020622, 14 : 0.059009563"
179,45.04312217,7.66988841,1499278631501830230,"2 : 0.3810706, 2 : 0.1504819, 3 : 0.0546832"
180,45.04312217,7.66988841,1494182787115210441,"1 : 0.54143465, 1 : 0.10937536, 7 : 0.025122792"
181,45.04312217,7.66988841,1489015122856577335,"5 : 0.31518772, 4 : 0.040688183, 1 : 0.036422253"
182,45.04312217,7.66988841,1479180367626022727,"13 : 0.42718047, 9 : 0.036652595, 8 : 0.03267862"
183,45.04312217,7.66988841,1479179820244268150,"1 : 0.16958706, 1 : 0.102703996, 8 : 0.02995854"
184,45.04312217,7.66988841,1474218968918471562,"2 : 0.96457034, 3 : 0.012682973, 9 : 0.0027434742"
185,45.04312217,7.66988841,1474168400687549636,"2 : 0.5819128, 2 : 0.2191395, 3 : 0.008245537"
186,45.04312217,7.66988841,1474090078686898376,"1 : 0.5400212, 11 : 0.109186985, 12 : 0.09928527"
187,45.04312217,7.66988841,1474080077049303654,"2 : 0.80248934, 1 : 0.029968925, 1 : 0.017357854"
188,45.04312217,7.66988841,1473558615239944564,"13 : 0.576084, 9 : 0.102042265, 4 : 0.07453485"
189,45.04312217,7.66988841,1448787123502867322,"1 : 0.70916295, 7 : 0.016787933, 1 : 0.014358563"
190,45.04312217,7.66988841,1448714223798883940,"3 : 0.989885, 12 : 0.0010055107, 12 : 0.00037340555"
191,45.04312217,7.66988841,1443522386530991007,"7 : 0.18947445, 2 : 0.08689088, 2 : 0.086591214"
192,45.04312217,7.66988841,1443491648557463460,"1 : 0.6438744, 1 : 0.11674887, 11 : 0.04664155"
193,45.0579952662,7.6350170672,1524774256109380273,"3 : 0.96245646, 3 : 0.005699302, 3 : 0.0042899237"
194,45.0579952662,7.6350170672,1443480062875652531,"3 : 0.86976844, 3 : 0.0093862135, 3 : 0.0024955168"
195,45.0579952662,7.6350170672,2031973651600171840,"13 : 0.15200822, 10 : 0.110244416, 13 : 0.07729751"
196,45.0579952662,7.6350170672,2057538295181283267,"7 : 0.18111242, 13 : 0.028034057, 7 : 0.023549154"
197,45.0579952662,7.6350170672,2057235811163729419,"9 : 0.84680355, 10 : 0.022296922, 7 : 0.003960827"
198,45.0579952662,7.6350170672,1991517555995722360,"13 : 0.72155166, 13 : 0.100251876, 13 : 0.021566506"
199,45.0579952662,7.6350170672,2056982357652731626,"13 : 0.9442628, 13 : 0.0035907913, 13 : 0.003419086"
200,45.0579952662,7.6350170672,2031879949364221421,"13 : 0.26833022, 13 : 0.14375912, 8 : 0.09696525"
201,45.0579952662,7.6350170672,1940301510886780503,"7 : 0.20172048, 13 : 0.124478914, 7 : 0.023549002"
202,45.0579952662,7.6350170672,1768349228517398301,"13 : 0.53787863, 2 : 0.09148075, 7 : 0.023900623"
203,45.0620938134,7.6428419352,2209688968365866877,"4 : 0.25211376, 14 : 0.16896363, 2 : 0.16645198"
204,45.0620938134,7.6428419352,2204141384471065683,"13 : 0.14215505, 13 : 0.10908333, 8 : 0.039262865"
205,45.0620938134,7.6428419352,2194383784091719351,"9 : 0.22083397, 12 : 0.093078814, 6 : 0.07762869"
206,45.0620938134,7.6428419352,2189493436139370982,"12 : 0.56377894, 2 : 0.022442628, 10 : 0.019895377"
207,45.0620938134,7.6428419352,2189436218668856214,"6 : 0.5454348, 2 : 0.049734797, 9 : 0.030777737"
208,45.0620938134,7.6428419352,2189222721230124243,"3 : 0.21204036, 12 : 0.04381958, 12 : 0.03804487"
209,45.0620938134,7.6428419352,2189222261114874575,"8 : 0.63268644, 2 : 0.10780891, 7 : 0.009577805"
210,45.0620938134,7.6428419352,2169251071562725610,"2 : 0.53310686, 2 : 0.23961341, 2 : 0.07473818"
211,45.0620938134,7.6428419352,2169206923937879682,"2 : 0.113032155, 2 : 0.06649928, 8 : 0.044828016"
212,45.0620938134,7.6428419352,2169168134209073212,"13 : 0.3563088, 9 : 0.12204019, 11 : 0.04075003"
213,45.0620938134,7.6428419352,2169156667602669691,"9 : 0.21171737, 12 : 0.06560134, 7 : 0.05405302"
214,45.0620938134,7.6428419352,2169141428555447526,"7 : 0.21919109, 13 : 0.08677302, 7 : 0.05179028"
215,45.0620938134,7.6428419352,2169130158687161096,"13 : 0.2495875, 13 : 0.06992899, 14 : 0.06469474"
216,45.0620938134,7.6428419352,2169093616920816337,"2 : 0.5082209, 7 : 0.16560595, 4 : 0.0375533"
217,45.0620938134,7.6428419352,2169088419750469074,"13 : 0.04879883, 2 : 0.047323186, 7 : 0.035504866"
218,45.0620938134,7.6428419352,2169000823489655322,"2 : 0.39414588, 2 : 0.1641137, 7 : 0.06321197"
219,45.0620938134,7.6428419352,2168989754234978433,"3 : 0.24555987, 2 : 0.06090012, 13 : 0.042281102"
220,45.0620938134,7.6428419352,2168962708288972288,"2 : 0.28718904, 7 : 0.06152858, 2 : 0.042291924"
221,45.0620938134,7.6428419352,2168590329591136293,"2 : 0.5101588, 13 : 0.16104947, 2 : 0.02429072"
222,45.0620938134,7.6428419352,2148818552401027599,"2 : 0.5202948, 13 : 0.14046493, 12 : 0.06379124"
223,45.0620938134,7.6428419352,2113426882707506385,"2 : 0.10417951, 9 : 0.08555894, 9 : 0.049932726"
224,45.0620938134,7.6428419352,2113426106685633209,"5 : 0.15238896, 5 : 0.097109236, 9 : 0.049086854"
225,45.0620938134,7.6428419352,2103028779349385852,"12 : 0.4636516, 9 : 0.14019284, 1 : 0.020136043"
226,45.0620938134,7.6428419352,2103012783834007616,"9 : 0.9874071, 9 : 0.0015341574, 9 : 0.00091542787"
227,45.0620938134,7.6428419352,2098088084684994397,"9 : 0.06897308, 5 : 0.044796627, 2 : 0.042268563"
228,45.0620938134,7.6428419352,2092719390295386361,"5 : 0.5601064, 12 : 0.013239876, 7 : 0.011807502"
229,45.0620938134,7.6428419352,2077898371013760902,"1 : 0.19692354, 9 : 0.15281737, 12 : 0.090262175"
230,45.0620938134,7.6428419352,2072684151892604753,"5 : 0.9123437, 9 : 0.011320399, 5 : 0.0030011048"
231,45.0620938134,7.6428419352,2067398044850173541,"9 : 0.3262473, 9 : 0.10304561, 13 : 0.09876114"
232,45.0620938134,7.6428419352,2047309783046026832,"5 : 0.099001095, 9 : 0.09285735, 13 : 0.06513163"
233,45.0620938134,7.6428419352,2042386787654340301,"13 : 0.14047025, 13 : 0.10498971, 7 : 0.05605384"
234,45.0620938134,7.6428419352,2042032338574259745,"7 : 0.030849587, 7 : 0.026156036, 2 : 0.025486166"
235,45.0620938134,7.6428419352,2037039594483790984,"9 : 0.19154257, 1 : 0.18261203, 9 : 0.14944917"
236,45.0620938134,7.6428419352,2016957544007496475,"1 : 0.21580273, 13 : 0.07823579, 9 : 0.03488233"
237,45.0620938134,7.6428419352,2016889797566856168,"2 : 0.16278344, 7 : 0.15596116, 2 : 0.06819321"
238,45.0620938134,7.6428419352,2016604682345318017,"2 : 0.1957099, 2 : 0.10162271, 7 : 0.052479003"
239,45.0620938134,7.6428419352,2016359202843646427,"7 : 0.14474298, 2 : 0.088812105, 2 : 0.08054182"
240,45.0620938134,7.6428419352,2006883619377225735,"2 : 0.30415663, 13 : 0.03539395, 12 : 0.03091356"
241,45.0620938134,7.6428419352,2006688160852368507,"7 : 0.9792198, 5 : 0.0027669133, 13 : 0.0018177071"
242,45.0620938134,7.6428419352,1996727568740536354,"7 : 0.08398748, 13 : 0.041533563, 7 : 0.03053847"
243,45.0620938134,7.6428419352,1996588412051877995,"4 : 0.72488576, 9 : 0.028351264, 4 : 0.00839311"
244,45.0620938134,7.6428419352,1996587130255650270,"1 : 0.489577, 12 : 0.16889375, 12 : 0.0895895"
245,45.0620938134,7.6428419352,1996586185295864666,"5 : 0.5069025, 12 : 0.033926025, 6 : 0.018662864"
246,45.0620938134,7.6428419352,1981214614533553551,"3 : 0.05970917, 13 : 0.031986147, 12 : 0.030662905"
247,45.0620938134,7.6428419352,1976325594053799975,"4 : 0.28944498, 9 : 0.031423, 8 : 0.024134036"
248,45.0620938134,7.6428419352,1976171887642374374,"5 : 0.7205621, 5 : 0.117363974, 9 : 0.03118951"
249,45.0620938134,7.6428419352,1971434087969429953,"12 : 0.24502586, 2 : 0.10493372, 2 : 0.08467871"
250,45.0620938134,7.6428419352,1971384841389575843,"2 : 0.18098618, 2 : 0.13143139, 3 : 0.07646796"
