,lat,lon
97,45.135418,7.624704
98,45.135418,7.624704
99,45.135608,7.624093
100,45.135772,7.623122
101,45.080672,7.767645
102,45.067413,7.630455
103,45.145005,7.588583
104,45.145005,7.588583
105,45.145005,7.588583
106,45.141655,7.58173
107,45.145291,7.588352
108,45.064594,7.695815
109,45.135369,7.623633
110,45.140422,7.622227
111,45.140422,7.622227
112,45.135544,7.623169
113,45.135447,7.623558
114,45.135552,7.623136
115,45.135558,7.623127
116,45.140422,7.622227
117,45.080672,7.767645
118,45.053609,7.685751
119,45.069777,7.704055
120,45.031697,7.665474
121,45.031697,7.665474
122,45.071399,7.68765
123,45.069398,7.686363
124,45.07452,7.689281
125,45.080778,7.767269
126,45.0698,7.688896
127,45.073429,7.689614
128,45.071125,7.68498
129,45.06733,7.682468
130,45.068329,7.682639
131,45.102025,7.706308
132,45.031388,7.687777
133,45.0698,7.688896
134,45.073429,7.689614
135,45.06489,7.697737
136,45.068716,7.682898
137,45.064488,7.697124
138,45.0957,7.691652
139,45.04645,7.619576
140,45.142426,7.756755
141,45.068959,7.682962
142,45.121066,7.629622
143,45.106378,7.696609
144,45.064352,7.696985
145,45.086588,7.648833
146,45.086588,7.648833
147,45.086588,7.648833
148,45.067994,7.686811
149,45.072012,7.685258
150,45.069603,7.683659
151,45.064927,7.669315
152,45.076217,7.640798
153,45.076217,7.640798
154,45.076217,7.640798
155,45.076217,7.640798
156,45.076967,7.683155
157,45.076626,7.684324
158,45.07629,7.678969
159,45.077672,7.643566
160,45.059852,7.697166
161,45.071963,7.685361
162,45.070897,7.685127
163,45.048486,7.648608
164,45.048486,7.648608
165,45.048486,7.648608
166,45.048486,7.648608
167,45.068959,7.682962
168,45.086588,7.648833
169,45.086588,7.648833
170,45.070785,7.686846
171,45.073687,7.684679
172,45.064927,7.669315
173,45.064927,7.669315
174,45.064927,7.669315
175,45.064927,7.669315
176,45.073687,7.684679
177,45.144194,7.64923
178,45.070823,7.684389
179,45.07999,7.674261
180,45.080028,7.673531
181,45.062692,7.698959
182,45.067815,7.682511
183,45.067815,7.682511
184,45.067815,7.682511
185,45.067815,7.682511
186,45.070611,7.681664
187,45.0667,7.7
188,45.021582,7.66289
189,45.073972,7.668955
190,45.073783,7.6238
191,45.0667,7.7
192,45.0667,7.7
193,45.079392,7.683411
194,45.058026,7.680041
195,45.071005,7.68558
196,45.070891,7.685069
197,45.074758,7.686394
198,45.070891,7.685069
199,45.073452,7.686234
200,45.072012,7.685258
201,45.076255,7.654305
202,45.076255,7.654305
203,45.076066,7.661515
204,45.076066,7.661515
205,45.076066,7.661515
206,45.076695,7.6638
207,45.068455,7.684442
208,45.05982,7.697378
209,45.05982,7.697378
210,45.05982,7.697378
211,45.05982,7.697378
212,45.068599,7.66338
213,45.068599,7.66338
214,45.068599,7.66338
215,45.068599,7.66338
216,45.068599,7.66338
217,45.068599,7.66338
218,45.068599,7.66338
219,45.068599,7.66338
220,45.068599,7.66338
221,45.068599,7.66338
222,45.068599,7.66338
223,45.055439,7.679274
224,45.055439,7.679274
225,45.0667,7.7
226,45.0667,7.7
227,45.149464,7.767827
228,45.149464,7.767827
229,45.149464,7.767827
230,45.149464,7.767827
231,45.149464,7.767827
232,45.149464,7.767827
233,45.149464,7.767827
234,45.149464,7.767827
235,45.149464,7.767827
236,45.149464,7.767827
237,45.149464,7.767827
238,45.149464,7.767827
239,45.149464,7.767827
240,45.149464,7.767827
241,45.149464,7.767827
242,45.149464,7.767827
243,45.149464,7.767827
244,45.149464,7.767827
245,45.149464,7.767827
246,45.149464,7.767827
247,45.149464,7.767827
248,45.149464,7.767827
249,45.149464,7.767827
250,45.149464,7.767827
251,45.149464,7.767827
252,45.149464,7.767827
253,45.149464,7.767827
254,45.149464,7.767827
255,45.149464,7.767827
256,45.149464,7.767827
257,45.149464,7.767827
258,45.149464,7.767827
259,45.149464,7.767827
260,45.149464,7.767827
261,45.149464,7.767827
262,45.149464,7.767827
263,45.149464,7.767827
264,45.149464,7.767827
265,45.149464,7.767827
266,45.149464,7.767827
267,45.149464,7.767827
268,45.149464,7.767827
269,45.149464,7.767827
270,45.149464,7.767827
271,45.149464,7.767827
272,45.149464,7.767827
273,45.149464,7.767827
274,45.149464,7.767827
275,45.149464,7.767827
276,45.149464,7.767827
277,45.149464,7.767827
278,45.149464,7.767827
279,45.149464,7.767827
280,45.149464,7.767827
281,45.149464,7.767827
282,45.061611,7.706202
283,45.135389,7.625468
284,45.072975,7.666107
285,45.070482,7.664004
286,45.08196,7.718571
287,45.068262,7.682726
288,45.067928,7.682554
289,45.067898,7.682533
290,45.071126,7.685676
291,45.07274,7.666171
292,45.062272,7.676725
293,45.06855,7.683101
294,45.068082,7.694013
295,45.07167,7.70844
296,45.127888,7.737588
297,45.06418,7.690688
298,45.0667,7.7
299,45.07167,7.70844
300,45.071944,7.576253
301,45.07258,7.68657
302,45.05948,7.69487
303,45.076583,7.679739
304,45.074235,7.684149
305,45.074038,7.684632
306,45.073333,7.685629
307,45.07228,7.685543
308,45.07228,7.685543
309,45.071446,7.684524
310,45.07056,7.684546
311,45.066468,7.688376
312,45.065809,7.690425
313,45.065385,7.691616
314,45.065574,7.69418
315,45.063922,7.696755
316,45.063528,7.697334
317,45.059913,7.698804
318,45.062694,7.69904
319,45.063596,7.697538
320,45.064733,7.69786
321,45.068522,7.692421
322,45.069431,7.693032
323,45.069946,7.693418
324,45.070628,7.686649
325,45.07306,7.681488
326,45.07306,7.681488
327,45.07306,7.681488
328,45.07306,7.681488
329,45.071005,7.68558
330,45.070338,7.691755
331,45.070338,7.691755
332,45.070338,7.691755
333,45.070338,7.691755
334,45.03258,7.666934
335,45.066404,7.688737
336,45.066212,7.699871
337,45.079475,7.683928
338,45.08096,7.684142
339,45.080521,7.683928
340,45.091413,7.668006
341,45.07108,7.68544
342,45.070338,7.691755
343,45.070338,7.691755
344,45.070338,7.691755
345,45.070338,7.691755
346,45.070338,7.691747
347,45.070338,7.691755
348,45.070338,7.691755
349,45.070338,7.691755
350,45.070338,7.691755
351,45.067398,7.694023
352,45.06498,7.66972
353,45.0667,7.7
354,45.046023,7.688586
355,45.045887,7.679738
356,45.0667,7.7
357,45.13563,7.624361
358,45.092097,7.685687
359,45.070709,7.686781
360,45.069247,7.683622
361,45.069709,7.70399
362,45.109566,7.641323
363,45.063224,7.697769
364,45.076819,7.683483
365,45.073327,7.689491
366,45.076233,7.675338
367,45.0667,7.7
368,45.068594,7.684383
369,45.065027,7.695435
370,45.065027,7.695435
371,45.065027,7.695435
372,45.068888,7.693055
373,45.068888,7.693055
374,45.068888,7.693055
375,45.071005,7.68558
376,45.068594,7.684383
377,45.068594,7.684383
378,45.068594,7.684383
379,45.068594,7.684383
380,45.068594,7.684383
381,45.068594,7.684383
382,45.068594,7.684383
383,45.068594,7.684383
384,45.068594,7.684383
385,45.065027,7.695435
386,45.062954,7.694724
387,45.099505,7.644905
388,45.054,7.686
389,45.068291,7.686986
390,45.099505,7.644905
391,45.06498,7.66972
392,45.068594,7.684383
393,45.129403,7.762272
394,45.065027,7.695435
395,45.137526,7.624039
396,45.057974,7.708582
397,45.0667,7.7
398,45.058026,7.680041
399,45.054992,7.686159
400,45.054833,7.686009
401,45.07226,7.69089
402,45.129403,7.762272
403,45.0667,7.7
404,45.068594,7.684383
405,45.067868,7.631989
406,45.06808,7.63215
407,45.067943,7.632032
408,45.068871,7.685914
409,45.090782,7.666588
410,45.090782,7.666588
411,45.090782,7.666588
412,45.090782,7.666588
413,45.071702,7.685676
414,45.100661,7.668918
415,45.067913,7.632086
416,45.049997,7.684485
417,45.0667,7.7
418,45.07119,7.68748
419,45.081354,7.730255
420,45.073725,7.705932
421,45.080801,7.732315
422,45.073278,7.70443
423,45.07327,7.70443
424,45.081354,7.730255
425,45.072944,7.704581
426,45.081339,7.730244
427,45.07843,7.682898
428,45.060426,7.676889
429,45.060426,7.676889
430,45.062744,7.697947
431,45.060426,7.676889
432,45.041719,7.650947
433,45.0677,7.68257
434,45.05534,7.68611
435,45.05534,7.68611
436,45.0677,7.68257
437,45.032463,7.641082
438,45.029164,7.66595
439,45.053476,7.68691
440,45.066587,7.688938
441,45.066534,7.689131
442,45.066595,7.688949
443,45.066473,7.689185
444,45.06664,7.689174
445,45.071724,7.684711
446,45.06733,7.682468
447,45.06733,7.682468
448,45.06733,7.682468
449,45.06733,7.682468
450,45.032463,7.641082
451,45.06398,7.673392
452,45.028569,7.66515
453,45.065116,7.690147
454,45.068345,7.689925
455,45.069489,7.709805
456,45.031393,7.66498
457,45.031393,7.66498
458,45.072541,7.651436
459,45.057742,7.632442
460,45.022108,7.654638
461,45.0698,7.688896
462,45.0698,7.688896
463,45.0698,7.688896
464,45.0698,7.688896
465,45.0698,7.688896
466,45.069455,7.683416
467,45.06715,7.682127
468,45.067305,7.682575
469,45.068375,7.683077
470,45.067058,7.6821
471,45.068141,7.682752
472,45.067213,7.682563
473,45.067202,7.682622
474,45.0672,7.682622
475,45.0672,7.682625
476,45.067238,7.682513
477,45.067238,7.682588
478,45.067252,7.682591
479,45.06725,7.6826
480,45.067286,7.682625
481,45.067291,7.682586
482,45.067283,7.682672
483,45.067272,7.682683
484,45.067347,7.682486
485,45.067261,7.682666
486,45.067333,7.682488
487,45.068791,7.683027
488,45.0673,7.682605
489,45.067347,7.682619
490,45.067302,7.682577
491,45.067244,7.682544
492,45.067344,7.682441
493,45.067086,7.682213
494,45.135208,7.623972
495,45.135683,7.624661
496,45.065435,7.68367
497,45.092917,7.716394
498,45.069722,7.683333
499,45.068888,7.686666
500,45.073472,7.684377
501,45.052955,7.686227
502,45.052941,7.686263
503,45.057877,7.708269
504,45.057888,7.708452
505,45.057963,7.708388
506,45.073588,7.684313
507,45.052059,7.685194
508,45.053438,7.672383
509,45.055924,7.674272
510,45.050179,7.682361
511,45.068888,7.695833
512,45.052059,7.685194
513,45.052059,7.685194
514,45.055133,7.685269
515,45.06551,7.69032
516,45.089899,7.643002
517,45.060426,7.676889
518,45.060426,7.676889
519,45.060426,7.676889
520,45.059577,7.75563
521,45.051994,7.675066
522,45.031045,7.655603
523,45.056667,7.685923
524,45.087158,7.668408
525,45.090118,7.667201
526,45.090118,7.667201
527,45.137999,7.622762
528,45.09314,7.662169
529,45.135154,7.624436
530,45.074717,7.689614
531,45.134177,7.623492
532,45.136781,7.620563
533,45.13532,7.62361
534,45.134616,7.621958
535,45.139702,7.611025
536,45.135933,7.622451
537,45.071747,7.685108
538,45.0725,7.592222
539,45.072222,7.592499
540,45.072222,7.593055
541,45.072222,7.593055
542,45.0725,7.593055
543,45.072222,7.593055
544,45.072222,7.592499
545,45.072222,7.593055
546,45.0725,7.592777
547,45.0725,7.592777
548,45.0725,7.592777
549,45.072222,7.592499
550,45.072222,7.592499
551,45.072222,7.592499
552,45.072222,7.592499
553,45.072222,7.592499
554,45.072222,7.592222
555,45.072222,7.592499
556,45.072222,7.592499
557,45.072222,7.592222
558,45.072222,7.592222
559,45.072222,7.592222
560,45.072222,7.592222
561,45.072222,7.592222
562,45.072222,7.592222
563,45.072222,7.592222
564,45.072222,7.592222
565,45.072222,7.592222
566,45.072222,7.592222
567,45.072222,7.592222
568,45.072222,7.592222
569,45.072222,7.592499
570,45.072222,7.592499
571,45.0725,7.592499
572,45.072222,7.592499
573,45.072222,7.592499
574,45.072222,7.592499
575,45.072222,7.592222
576,45.072222,7.592222
577,45.072222,7.592222
578,45.072222,7.592222
579,45.072222,7.592222
580,45.072222,7.592222
581,45.072222,7.592222
582,45.072222,7.592499
583,45.072222,7.592499
584,45.072222,7.592499
585,45.072222,7.592499
586,45.072222,7.592499
587,45.072222,7.592499
588,45.072222,7.592499
589,45.072222,7.592499
590,45.072222,7.592499
591,45.072222,7.592499
592,45.072222,7.592499
593,45.072222,7.592499
594,45.072222,7.592777
595,45.072222,7.592499
596,45.072222,7.592777
597,45.072222,7.592777
598,45.072222,7.592777
599,45.072222,7.592777
600,45.072222,7.592777
601,45.072222,7.592499
602,45.072222,7.592777
603,45.072222,7.592499
604,45.072222,7.592499
605,45.072222,7.592499
606,45.072222,7.592499
607,45.072222,7.592499
608,45.072222,7.592499
609,45.072222,7.592499
610,45.072222,7.592499
611,45.072222,7.592499
612,45.072222,7.592499
613,45.072222,7.592499
614,45.086661,7.577686
615,45.064423,7.696073
616,45.067788,7.696888
617,45.057493,7.668317
618,45.134444,7.628888
619,45.062707,7.698186
620,45.060017,7.696974
621,45.065238,7.695204
622,45.065238,7.695204
623,45.031227,7.683702
624,45.065238,7.695204
625,45.031227,7.683702
626,45.031227,7.683702
627,45.031227,7.683702
628,45.069125,7.693117
629,45.071704,7.685444
630,45.052059,7.685194
631,45.071704,7.685444
632,45.065262,7.695328
633,45.062519,7.698937
634,45.062519,7.698937
635,45.068847,7.689152
636,45.065937,7.69339
637,45.065619,7.693669
638,45.064027,7.696094
639,45.0638,7.696974
640,45.0638,7.696974
641,45.0638,7.696974
642,45.063088,7.698293
643,45.062929,7.698508
644,45.034125,7.666397
645,45.033783,7.665839
646,45.033374,7.665495
647,45.031714,7.664744
648,45.030364,7.663929
649,45.031403,7.662749
650,45.045322,7.680698
651,45.045322,7.680698
652,45.045322,7.680698
653,45.045322,7.680698
654,45.045322,7.680698
655,45.045322,7.680698
656,45.045322,7.680698
657,45.045322,7.680698
658,45.045322,7.680698
659,45.045322,7.680698
660,45.045322,7.680698
661,45.045322,7.680698
662,45.045322,7.680698
663,45.045322,7.680698
664,45.045322,7.680698
665,45.068188,7.684046
666,45.068536,7.684367
667,45.08093,7.732722
668,45.06445,7.695719
669,45.032002,7.666547
670,45.033131,7.665849
671,45.032995,7.66615
672,45.033131,7.665849
673,45.032995,7.66615
674,45.033131,7.665849
675,45.033783,7.665839
676,45.033783,7.665839
677,45.033783,7.665839
678,45.033783,7.665839
679,45.032002,7.66483
680,45.031714,7.664744
681,45.031016,7.664229
682,45.031016,7.664229
683,45.030121,7.664079
684,45.030644,7.664809
685,45.031319,7.665292
686,45.033245,7.666321
687,45.031206,7.663382
688,45.031509,7.661333
689,45.031509,7.661333
690,45.031653,7.660109
691,45.031653,7.660109
692,45.032153,7.658243
693,45.032153,7.658243
694,45.032373,7.657524
695,45.032373,7.657524
696,45.032623,7.656666
697,45.032851,7.656944
698,45.032623,7.656666
699,45.031782,7.659434
700,45.032237,7.657181
701,45.03185,7.659133
702,45.033783,7.665839
703,45.031782,7.659434
704,45.045557,7.682168
705,45.046186,7.680902
706,45.045913,7.679829
707,45.048991,7.681192
708,45.048695,7.680902
709,45.048991,7.681192
710,45.050196,7.682297
711,45.052121,7.676149
712,45.051439,7.674615
713,45.051439,7.674615
714,45.051439,7.674615
715,45.062398,7.698326
716,45.05629,7.695676
717,45.05629,7.695676
718,45.05629,7.695676
719,45.05629,7.695676
720,45.05629,7.695676
721,45.05629,7.695676
722,45.056585,7.696094
723,45.057298,7.694935
724,45.057298,7.694935
725,45.057487,7.694367
726,45.057487,7.694367
727,45.057677,7.692629
728,45.057904,7.692843
729,45.058086,7.691953
730,45.058351,7.690504
731,45.058351,7.690504
732,45.058351,7.690504
733,45.058351,7.690504
734,45.058351,7.690504
735,45.054501,7.68544
736,45.054501,7.68544
737,45.053213,7.685172
738,45.047005,7.68338
739,45.047005,7.68338
740,45.047005,7.68338
741,45.047005,7.68338
742,45.047005,7.68338
743,45.068112,7.684603
744,45.068832,7.685344
745,45.068839,7.685955
746,45.068839,7.685955
747,45.068839,7.685955
748,45.068839,7.685955
749,45.06908,7.685215
750,45.068839,7.685955
751,45.068839,7.685955
752,45.068839,7.685955
753,45.068839,7.685955
754,45.068839,7.685955
755,45.068839,7.685955
756,45.068839,7.685955
757,45.068839,7.685955
758,45.068839,7.685955
759,45.068839,7.685955
760,45.068839,7.685955
761,45.068839,7.685955
762,45.068839,7.685955
763,45.068839,7.685955
764,45.068839,7.685955
765,45.068839,7.685955
766,45.1282,7.738305
767,45.1282,7.738305
768,45.127902,7.737736
769,45.127902,7.737736
770,45.136327,7.622172
771,45.04551,7.680451
772,45.04551,7.680451
773,45.04551,7.680451
774,45.080922,7.732647
775,45.050475,7.674014
776,45.080574,7.732003
777,45.079543,7.751004
778,45.080543,7.730898
779,45.064569,7.695027
780,45.017819,7.619673
781,45.062995,7.698401
782,45.056265,7.687135
783,45.017971,7.619705
784,45.017774,7.619866
785,45.01744,7.620606
786,45.03125,7.664777
787,45.029919,7.664177
788,45.032905,7.666211
789,45.060426,7.676889
790,45.073341,7.72545
791,45.073611,7.700171
792,45.113708,7.657588
793,45.028891,7.663843
794,45.028937,7.663521
795,45.07258,7.724905
796,45.072563,7.724877
797,45.072583,7.724861
798,45.072616,7.724913
799,45.072613,7.724958
800,45.071555,7.719761
801,45.070066,7.7141
802,45.069827,7.713291
803,45.059788,7.676333
804,45.032045,7.673091
805,45.032061,7.673392
806,45.031947,7.67322
807,45.031985,7.673113
808,45.072823,7.680602
809,45.057955,7.709569
810,45.057486,7.70929
811,45.057379,7.707595
812,45.058077,7.708261
813,45.058122,7.708389
814,45.058107,7.708239
815,45.058153,7.708218
816,45.058243,7.70811
817,45.058198,7.708153
818,45.058168,7.708239
819,45.058213,7.708175
820,45.058592,7.707638
821,45.058607,7.70796
822,45.032061,7.673177
823,45.032061,7.673177
824,45.032061,7.673177
825,45.032061,7.673177
826,45.031985,7.673027
827,45.032136,7.673113
828,45.03197,7.672984
829,45.031954,7.673006
830,45.069012,7.683391
831,45.073043,7.681428
832,45.07496,7.68235
833,45.076702,7.678617
834,45.067852,7.682147
835,45.065503,7.69486
836,45.064185,7.696909
837,45.069125,7.693154
838,45.069058,7.693308
839,45.071822,7.684572
840,45.079777,7.68385
841,45.07988,7.683816
842,45.139172,7.731444
843,45.051695,7.653908
844,45.046947,7.68308
845,45.070613,7.634516
846,45.13504,7.625069
847,45.049441,7.687028
848,45.08093,7.684121
849,45.07843,7.682898
850,45.092141,7.663832
851,45.092141,7.663832
852,45.092141,7.663832
853,45.092141,7.663832
854,45.077824,7.638587
855,45.145733,7.6217
856,45.145733,7.6217
857,45.135933,7.623405
858,45.135719,7.624925
859,45.135608,7.624655
860,45.135608,7.624655
861,45.061169,7.677404
862,45.070386,7.709769
863,45.070386,7.709769
864,45.046641,7.677191
865,45.046508,7.677925
866,45.046494,7.677952
867,45.046519,7.677958
868,45.046486,7.677947
869,45.046499,7.677944
870,45.046519,7.677994
871,45.064458,7.666139
872,45.074444,7.689313
873,45.072899,7.689785
874,45.049616,7.68378
875,45.077672,7.643566
876,45.077672,7.643566
877,45.077672,7.643566
878,45.135466,7.624258
879,45.054378,7.595329
880,45.054378,7.595329
881,45.054378,7.595329
882,45.102168,7.696609
883,45.063333,7.689722
884,45.063333,7.689722
885,45.063333,7.690277
886,45.063333,7.690277
887,45.063333,7.690277
888,45.070538,7.680022
889,45.05002,7.684185
890,45.068095,7.632129
891,45.063132,7.706834
892,45.065731,7.680945
893,45.058269,7.683794
894,45.064094,7.679902
895,45.068141,7.682555
896,45.070113,7.684286
897,45.075997,7.67548
898,45.076697,7.6674
899,45.076758,7.667927
900,45.07127,7.685816
901,45.048284,7.684078
902,45.081187,7.676675
903,45.031681,7.674175
904,45.070489,7.686234
905,45.082127,7.581038
906,45.016525,7.73873
907,45.050232,7.684239
908,45.050149,7.684292
909,45.078672,7.682297
910,45.07943,7.683155
911,45.076551,7.638137
912,45.076551,7.638137
913,45.076551,7.638137
914,45.076551,7.638137
915,45.058274,7.690558
916,45.058274,7.690558
917,45.061798,7.693755
918,45.058539,7.690665
919,45.061798,7.693755
920,45.016525,7.73873
921,45.138211,7.619651
922,45.138211,7.619651
923,45.016525,7.73873
924,45.016525,7.73873
925,45.016525,7.73873
926,45.016525,7.73873
927,45.016525,7.73873
928,45.06786,7.632075
929,45.067974,7.632032
930,45.068034,7.632054
931,45.065322,7.695272
932,45.065519,7.691041
933,45.069758,7.683961
934,45.043539,7.679507
935,45.090361,7.740361
936,45.135146,7.62479
937,45.149978,7.646892
938,45.149888,7.646806
939,45.080043,7.767484
940,45.090717,7.732808
941,45.090868,7.736692
942,45.149986,7.646795
943,45.149963,7.646795
944,45.060213,7.692916
945,45.068888,7.696111
946,45.045025,7.65129
947,45.04888,7.654241
948,45.045025,7.65129
949,45.04888,7.654241
950,45.04888,7.654241
951,45.04888,7.654241
952,45.03987,7.686395
953,45.03987,7.686395
954,45.03987,7.686395
955,45.03987,7.686395
956,45.03987,7.686395
957,45.03987,7.686395
958,45.03987,7.686395
959,45.03987,7.686395
960,45.03987,7.686395
961,45.06908,7.69309
962,45.048716,7.684786
963,45.048739,7.668242
964,45.054628,7.687307
965,45.049095,7.685215
966,45.135461,7.623594
967,45.135288,7.624052
968,45.13543,7.623605
969,45.064766,7.695643
970,45.133938,7.62498
971,45.070595,7.68676
972,45.070595,7.68676
973,45.070595,7.68676
974,45.070595,7.68676
975,45.070595,7.68676
976,45.070823,7.686696
977,45.06958,7.68131
978,45.07349,7.706072
979,45.059789,7.697317
980,45.066079,7.688552
981,45.059729,7.697038
982,45.070762,7.686696
983,45.070883,7.68676
984,45.070823,7.686738
985,45.070838,7.686824
986,45.070414,7.686524
987,45.070611,7.686738
988,45.070406,7.685376
989,45.059759,7.697424
990,45.059592,7.697103
991,45.063055,7.689722
992,45.07349,7.706072
993,45.07077,7.686749
994,45.070823,7.686696
995,45.066041,7.688959
996,45.070595,7.68676
997,45.070595,7.68676
998,45.070595,7.68676
999,45.074066,7.668188
1000,45.044177,7.674688
1001,45.068178,7.690182
1002,45.034247,7.666808
1003,45.034327,7.66663
1004,45.076697,7.683906
1005,45.127766,7.629722
1006,45.063333,7.69
1007,45.063055,7.689722
1008,45.134177,7.629225
1009,45.133238,7.632141
1010,45.062777,7.689444
1011,45.063333,7.69
1012,45.098205,7.581197
1013,45.072247,7.576231
1014,45.076294,7.675177
1015,45.043258,7.679586
1016,45.064033,7.696144
1017,45.091802,7.743677
1018,45.032463,7.641082
1019,45.032463,7.641082
1020,45.032463,7.641082
1021,45.032463,7.641082
1022,45.032463,7.641082
1023,45.07123,7.690539
1024,45.07123,7.690539
1025,45.07123,7.690539
1026,45.07123,7.690539
1027,45.07123,7.690539
1028,45.07123,7.690539
1029,45.091802,7.74368
1030,45.072634,7.689936
1031,45.074066,7.614566
1032,45.080801,7.768106
1033,45.060736,7.648405
1034,45.030098,7.717423
1035,45.135277,7.624166
1036,45.058092,7.70811
1037,45.057804,7.708861
1038,45.057804,7.708861
1039,45.05863,7.709183
1040,45.07123,7.690539
1041,45.078157,7.684335
1042,45.07123,7.690539
1043,45.07123,7.690539
1044,45.07123,7.690539
1045,45.07123,7.690539
1046,45.073429,7.689614
1047,45.078657,7.682694
1048,45.078672,7.682447
1049,45.092263,7.664188
1050,45.049666,7.685138
1051,45.063333,7.696111
1052,45.074748,7.697231
1053,45.074748,7.697231
1054,45.041977,7.654734
1055,45.068599,7.66338
1056,45.070899,7.68603
1057,45.070899,7.68603
1058,45.070899,7.68603
1059,45.070899,7.68603
1060,45.070899,7.68603
1061,45.070899,7.68603
1062,45.065262,7.695328
1063,45.088736,7.638349
1064,45.088722,7.63843
1065,45.088722,7.638444
1066,45.088719,7.63845
1067,45.088719,7.63845
1068,45.088716,7.638469
1069,45.088716,7.638469
1070,45.088716,7.638477
1071,45.088719,7.638491
1072,45.088736,7.63858
1073,45.088722,7.638511
1074,45.088755,7.638588
1075,45.088886,7.638577
1076,45.0889,7.638574
1077,45.088902,7.638574
1078,45.088919,7.638572
1079,45.088925,7.638869
1080,45.0889,7.639361
1081,45.088908,7.639719
1082,45.088902,7.639744
1083,45.0889,7.639747
1084,45.0889,7.639752
1085,45.088902,7.639763
1086,45.088911,7.63978
1087,45.088916,7.639805
1088,45.088922,7.639822
1089,45.057243,7.609738
1090,45.049069,7.769041
1091,45.074748,7.697231
1092,45.074748,7.697231
1093,45.074748,7.697231
1094,45.067822,7.682597
1095,45.069595,7.683852
1096,45.084916,7.649123
1097,45.069898,7.677823
1098,45.058016,7.692472
1099,45.065693,7.694023
1100,45.05909,7.705205
1101,45.05909,7.705205
1102,45.058653,7.707898
1103,45.058653,7.707898
1104,45.058653,7.707898
1105,45.058653,7.707898
1106,45.058653,7.707898
1107,45.058653,7.707898
1108,45.058653,7.707898
1109,45.051783,7.653952
1110,45.071961,7.685444
1111,45.072247,7.685663
1112,45.07225,7.685663
1113,45.072302,7.68568
1114,45.072313,7.685688
1115,45.072577,7.685686
1116,45.06573,7.696327
1117,45.064166,7.696111
1118,45.069186,7.684777
1119,45.078677,7.70273
1120,45.069155,7.684755
1121,45.068725,7.685947
1122,45.136259,7.626078
1123,45.017777,7.748888
1124,45.080884,7.766969
1125,45.076551,7.638137
1126,45.057243,7.609738
1127,45.076551,7.638137
1128,45.027611,7.660269
1129,45.027827,7.660536
1130,45.027697,7.660483
1131,45.076551,7.638137
1132,45.076551,7.638137
1133,45.027455,7.660133
1134,45.027455,7.660133
1135,45.076551,7.638137
1136,45.076551,7.638137
1137,45.076551,7.638137
1138,45.076551,7.638137
1139,45.076551,7.638137
1140,45.076551,7.638137
1141,45.076551,7.638137
1142,45.057243,7.609738
1143,45.114919,7.766711
1144,45.047888,7.6419
1145,45.072158,7.672341
1146,45.054291,7.689213
1147,45.017546,7.620348
1148,45.080748,7.766883
1149,45.026336,7.657696
1150,45.02924,7.663586
1151,45.026336,7.657696
1152,45.064299,7.696223
