,lat,lon
2489,45.054105,7.686588
2490,45.054105,7.686588
2491,45.054105,7.686588
2492,45.054105,7.686588
2493,45.054105,7.686588
2494,45.054105,7.686588
2495,45.054105,7.686588
2496,45.054105,7.686588
2497,45.054105,7.686588
2498,45.054105,7.686588
2499,45.054105,7.686588
2500,45.054105,7.686588
2501,45.054105,7.686588
2502,45.054105,7.686588
2503,45.054105,7.686588
2504,45.054105,7.686588
2505,45.054105,7.686588
2506,45.054105,7.686588
2507,45.054105,7.686588
2508,45.054105,7.686588
2509,45.054105,7.686588
2510,45.054105,7.686588
2511,45.054105,7.686588
2512,45.054105,7.686588
2513,45.054105,7.686588
2514,45.054105,7.686588
2515,45.054105,7.686588
2516,45.054105,7.686588
2517,45.054105,7.686588
2518,45.054105,7.686588
2519,45.054105,7.686588
2520,45.054105,7.686588
2521,45.054105,7.686588
2522,45.054105,7.686588
2523,45.054105,7.686588
2524,45.054105,7.686588
2525,45.054105,7.686588
2526,45.054105,7.686588
2527,45.054105,7.686588
2528,45.054105,7.686588
2529,45.054105,7.686588
2530,45.052975,7.685301
2531,45.052975,7.685301
2532,45.052975,7.685301
2533,45.052975,7.685301
2534,45.052975,7.685301
2535,45.052975,7.685301
2536,45.052975,7.685301
2537,45.052975,7.685301
2538,45.052975,7.685301
2539,45.052975,7.685301
2540,45.052975,7.685301
2541,45.052975,7.685301
2542,45.052975,7.685301
2543,45.052975,7.685301
2544,45.052975,7.685301
2545,45.052975,7.685301
2546,45.052975,7.685301
2547,45.052975,7.685301
2548,45.052975,7.685301
2549,45.052975,7.685301
2550,45.052975,7.685301
2551,45.052975,7.685301
2552,45.052975,7.685301
2553,45.052975,7.685301
2554,45.052975,7.685301
2555,45.052975,7.685301
2556,45.052975,7.685301
2557,45.052975,7.685301
2558,45.052975,7.685301
2559,45.052975,7.685301
2560,45.052975,7.685301
2561,45.052975,7.685301
2562,45.052975,7.685301
2563,45.052975,7.685301
2564,45.052975,7.685301
2565,45.052975,7.685301
2566,45.052975,7.685301
2567,45.052975,7.685301
2568,45.052975,7.685301
2569,45.052975,7.685301
2570,45.052975,7.685301
2571,45.072466,7.686016
2572,45.072466,7.686016
2573,45.072466,7.686016
2574,45.072466,7.686016
2575,45.053744,7.686953
2576,45.052975,7.685301
2577,45.052975,7.685301
2578,45.076225,7.678574
2579,45.052975,7.685301
2580,45.052975,7.685301
2581,45.052975,7.685301
2582,45.052975,7.685301
2583,45.052975,7.685301
2584,45.052975,7.685301
2585,45.052975,7.685301
2586,45.052975,7.685301
2587,45.052975,7.685301
2588,45.052975,7.685301
2589,45.052975,7.685301
2590,45.052975,7.685301
2591,45.052975,7.685301
2592,45.052975,7.685301
2593,45.052975,7.685301
2594,45.052975,7.685301
2595,45.052975,7.685301
2596,45.052975,7.685301
2597,45.052975,7.685301
2598,45.052975,7.685301
2599,45.052975,7.685301
2600,45.052975,7.685301
2601,45.052975,7.685301
2602,45.052975,7.685301
2603,45.052975,7.685301
2604,45.052975,7.685301
2605,45.052975,7.685301
2606,45.052975,7.685301
2607,45.052975,7.685301
2608,45.052975,7.685301
2609,45.052975,7.685301
2610,45.052975,7.685301
2611,45.052975,7.685301
2612,45.052975,7.685301
2613,45.052975,7.685301
2614,45.052975,7.685301
2615,45.052975,7.685301
2616,45.052975,7.685301
2617,45.052975,7.685301
2618,45.052975,7.685301
2619,45.052975,7.685301
2620,45.052975,7.685301
2621,45.052975,7.685301
2622,45.052975,7.685301
2623,45.052975,7.685301
2624,45.052975,7.685301
2625,45.052975,7.685301
2626,45.052975,7.685301
2627,45.052975,7.685301
2628,45.052975,7.685301
2629,45.052975,7.685301
2630,45.052975,7.685301
2631,45.052975,7.685301
2632,45.052975,7.685301
2633,45.052975,7.685301
2634,45.052975,7.685301
2635,45.052975,7.685301
2636,45.052975,7.685301
2637,45.052975,7.685301
2638,45.052975,7.685301
2639,45.052975,7.685301
2640,45.052975,7.685301
2641,45.052975,7.685301
2642,45.052975,7.685301
2643,45.052975,7.685301
2644,45.052975,7.685301
2645,45.052975,7.685301
2646,45.052975,7.685301
2647,45.052975,7.685301
2648,45.052975,7.685301
2649,45.052975,7.685301
2650,45.052975,7.685301
2651,45.052975,7.685301
2652,45.052975,7.685301
2653,45.052975,7.685301
2654,45.052975,7.685301
2655,45.052975,7.685301
2656,45.052975,7.685301
2657,45.052975,7.685301
2658,45.052975,7.685301
2659,45.052975,7.685301
2660,45.052975,7.685301
2661,45.052975,7.685301
2662,45.052975,7.685301
2663,45.052975,7.685301
2664,45.052975,7.685301
2665,45.052975,7.685301
2666,45.052975,7.685301
2667,45.052975,7.685301
2668,45.052975,7.685301
2669,45.052975,7.685301
2670,45.052975,7.685301
2671,45.052975,7.685301
2672,45.052975,7.685301
2673,45.052975,7.685301
2674,45.052975,7.685301
2675,45.052975,7.685301
2676,45.052975,7.685301
2677,45.052975,7.685301
2678,45.052975,7.685301
2679,45.052975,7.685301
2680,45.052975,7.685301
2681,45.052975,7.685301
2682,45.052975,7.685301
2683,45.052975,7.685301
2684,45.052975,7.685301
2685,45.052975,7.685301
2686,45.052975,7.685301
2687,45.052975,7.685301
2688,45.052975,7.685301
2689,45.052975,7.685301
2690,45.052975,7.685301
2691,45.052975,7.685301
2692,45.052975,7.685301
2693,45.052975,7.685301
2694,45.052975,7.685301
2695,45.052975,7.685301
2696,45.052975,7.685301
2697,45.052975,7.685301
2698,45.052975,7.685301
2699,45.052975,7.685301
2700,45.052975,7.685301
2701,45.052975,7.685301
2702,45.052975,7.685301
2703,45.052975,7.685301
2704,45.052975,7.685301
2705,45.052975,7.685301
2706,45.052975,7.685301
2707,45.052975,7.685301
2708,45.052975,7.685301
2709,45.052975,7.685301
2710,45.052975,7.685301
2711,45.052975,7.685301
2712,45.052975,7.685301
2713,45.052975,7.685301
2714,45.052975,7.685301
2715,45.064556,7.650099
2716,45.112398,7.657116
2717,45.105409,7.663489
2718,45.069277,7.684904
2719,45.104046,7.662717
2720,45.032463,7.641082
2721,45.073822,7.684786
2722,45.08652,7.704924
2723,45.0913,7.715063
2724,45.091436,7.716425
2725,45.069186,7.693616
2726,45.032463,7.641082
2727,45.072225,7.684792
2728,45.078687,7.697725
2729,45.079778,7.656204
2730,45.07377,7.668113
2731,45.043945,7.637954
2732,45.073401,7.684809
2733,45.030976,7.614812
2734,45.076566,7.670248
2735,45.071353,7.674776
2736,45.07627,7.669883
2737,45.068969,7.682836
2738,45.071368,7.6847
2739,45.062816,7.698225
2740,45.063233,7.695758
2741,45.063624,7.697075
2742,45.063644,7.697108
2743,45.06335,7.697594
2744,45.062191,7.694786
2745,45.061677,7.699191
2746,45.069519,7.711111
2747,45.069519,7.711111
2748,45.06293,7.698152
2749,45.063638,7.697111
2750,45.063638,7.697111
2751,45.063211,7.695772
2752,45.062455,7.694861
2753,45.059808,7.697236
2754,45.059813,7.697238
2755,45.062816,7.698225
2756,45.062816,7.698225
2757,45.059802,7.697452
2758,45.059802,7.697452
2759,45.062888,7.698144
2760,45.063547,7.696127
2761,45.061924,7.694486
2762,45.070511,7.68648
2763,45.071272,7.684927
2764,45.070663,7.684177
2765,45.068652,7.686527
2766,45.068222,7.683272
2767,45.068505,7.68263
2768,45.068969,7.682788
2769,45.032463,7.641082
2770,45.060002,7.697231
2771,45.07294,7.696158
2772,45.13213,7.62828
2773,45.134241,7.628863
2774,45.067716,7.682533
2775,45.054194,7.642183
2776,45.072793,7.682683
2777,45.074482,7.681857
2778,45.068512,7.68926
2779,45.072134,7.684786
2780,45.06345,7.682608
2781,45.06345,7.682608
2782,45.063147,7.677673
2783,45.060373,7.661322
2784,45.063147,7.67763
2785,45.063238,7.677737
2786,45.068898,7.685827
2787,45.063692,7.697156
2788,45.058099,7.691878
2789,45.049597,7.683241
2790,45.112534,7.657974
2791,45.1065,7.662749
2792,45.112542,7.656934
2793,45.112496,7.657771
2794,45.0171,7.757511
2795,45.032463,7.641082
2796,45.052377,7.650207
2797,45.060426,7.676889
2798,45.066631,7.681684
2799,45.072005,7.707391
2800,45.071641,7.68559
2801,45.065412,7.680805
2802,45.065412,7.680805
2803,45.065412,7.680805
2804,45.074361,7.668392
2805,45.07652,7.684657
2806,45.076505,7.684657
2807,45.074217,7.70472
2808,45.092307,7.667641
2809,45.092338,7.665324
2810,45.09308,7.667083
2811,45.092307,7.667984
2812,45.092974,7.667126
2813,45.092625,7.667813
2814,45.092444,7.664036
2815,45.091822,7.667427
2816,45.09208,7.664809
2817,45.092974,7.664186
2818,45.092428,7.664616
2819,45.092216,7.668006
2820,45.092277,7.664358
2821,45.091868,7.667791
2822,45.092659,7.665825
2823,45.091838,7.666118
2824,45.092338,7.666118
2825,45.092701,7.666654
2826,45.092747,7.666826
2827,45.092792,7.664916
2828,45.092807,7.665667
2829,45.092141,7.665109
2830,45.092086,7.667042
2831,45.091555,7.665806
2832,45.092125,7.666611
2833,45.092049,7.66768
2834,45.091555,7.665806
2835,45.09241,7.667084
2836,45.092471,7.666661
2837,45.090998,7.663393
2838,45.092155,7.667855
2839,45.092349,7.666478
2840,45.092417,7.666382
2841,45.092412,7.663144
2842,45.092792,7.666448
2843,45.091838,7.667813
2844,45.092499,7.663407
2845,45.09147,7.667832
2846,45.092108,7.666334
2847,45.09147,7.667832
2848,45.092153,7.667231
2849,45.092461,7.665905
2850,45.092368,7.665013
2851,45.092383,7.666568
2852,45.092307,7.666482
2853,45.092095,7.667341
2854,45.092428,7.666976
2855,45.092277,7.667555
2856,45.092731,7.666332
2857,45.092353,7.667663
2858,45.092388,7.665581
2859,45.07255,7.682887
2860,45.068994,7.69324
2861,45.069686,7.719762
2862,45.068905,7.683047
2863,45.073502,7.678954
2864,45.070372,7.634266
2865,45.070989,7.687007
2866,45.071717,7.68926
2867,45.06517,7.688015
2868,45.066686,7.689077
2869,45.072141,7.684754
2870,45.073729,7.684968
2871,45.054194,7.642183
2872,45.054194,7.642183
2873,45.086301,7.70502
2874,45.073623,7.687736
2875,45.07382,7.686814
2876,45.073941,7.688187
2877,45.076051,7.68646
2878,45.068034,7.689968
2879,45.074391,7.66836
2880,45.072793,7.682683
2881,45.103955,7.623782
2882,45.104076,7.624264
2883,45.072444,7.576296
2884,45.074245,7.668982
2885,45.074245,7.668982
2886,45.085702,7.656065
2887,45.052354,7.650175
2888,45.067701,7.691719
2889,45.067701,7.691719
2890,45.067701,7.691719
2891,45.067701,7.691719
2892,45.067701,7.691719
2893,45.067701,7.691719
2894,45.067701,7.691719
2895,45.067701,7.691719
2896,45.0698,7.688896
2897,45.07123,7.690539
2898,45.07123,7.690539
2899,45.073429,7.689614
2900,45.073429,7.689614
2901,45.020717,7.674217
2902,45.025684,7.657384
2903,45.076551,7.638137
2904,45.076551,7.638137
2905,45.076551,7.638137
2906,45.076551,7.638137
2907,45.032463,7.641082
2908,45.135297,7.623975
2909,45.055121,7.689989
2910,45.071982,7.70737
2911,45.062677,7.621035
2912,45.072861,7.67012
2913,45.052491,7.65114
2914,45.070702,7.6654
2915,45.068858,7.664627
2916,45.069702,7.665163
2917,45.068847,7.66463
2918,45.068797,7.664463
2919,45.068788,7.663897
2920,45.068797,7.664463
2921,45.080463,7.671383
2922,45.085641,7.674041
2923,45.086291,7.67505
2924,45.087538,7.675813
2925,45.092825,7.677736
2926,45.092991,7.677797
2927,45.093741,7.678022
2928,45.093741,7.678022
2929,45.09465,7.678533
2930,45.097508,7.680038
2931,45.097508,7.680038
2932,45.097508,7.680038
2933,45.101144,7.680986
2934,45.097508,7.680038
2935,45.101144,7.680986
2936,45.101144,7.680986
2937,45.101319,7.681027
2938,45.077138,7.669401
2939,45.076064,7.659509
2940,45.082056,7.664583
2941,45.063101,7.677651
2942,45.063351,7.686696
2943,45.068163,7.690097
2944,45.066608,7.681008
2945,45.076702,7.683584
2946,45.071937,7.707413
2947,45.06667,7.689034
2948,45.058742,7.652095
2949,45.074452,7.668435
2950,45.135799,7.765238
2951,45.136183,7.764172
2952,45.13635,7.763619
2953,45.116146,7.653157
2954,45.031694,7.673694
2955,45.03193,7.673041
2956,45.032055,7.673847
2957,45.032055,7.673847
2958,45.110966,7.642905
2959,45.115586,7.652106
2960,45.031825,7.673619
2961,45.032011,7.673413
2962,45.031994,7.673838
2963,45.049227,7.674225
2964,45.083089,7.664498
2965,45.062412,7.67704
2966,45.074028,7.704259
2967,45.072202,7.706919
2968,45.017592,7.752678
2969,45.017592,7.752678
2970,45.017592,7.752678
2971,45.017592,7.752678
2972,45.017592,7.752678
2973,45.017592,7.752678
2974,45.017592,7.752678
2975,45.017592,7.752678
2976,45.056046,7.686266
2977,45.044166,7.674444
2978,45.05406,7.684657
2979,45.070588,7.688015
2980,45.070588,7.688015
2981,45.070588,7.688015
2982,45.070588,7.688015
2983,45.070588,7.688015
2984,45.070588,7.688015
2985,45.070588,7.688015
2986,45.070588,7.688015
2987,45.070588,7.688015
2988,45.070588,7.688015
2989,45.070588,7.688015
2990,45.070588,7.688015
2991,45.070588,7.688015
2992,45.070588,7.688015
2993,45.070588,7.688015
2994,45.070588,7.688015
2995,45.070588,7.688015
2996,45.070588,7.688015
2997,45.070588,7.688015
2998,45.070588,7.688015
2999,45.070588,7.688015
3000,45.070588,7.688015
3001,45.070588,7.688015
3002,45.070588,7.688015
3003,45.070588,7.688015
3004,45.070588,7.688015
3005,45.070588,7.688015
3006,45.070588,7.688015
3007,45.070588,7.688015
3008,45.070588,7.688015
3009,45.070588,7.688015
3010,45.070588,7.688015
3011,45.070588,7.688015
3012,45.070588,7.688015
3013,45.070588,7.688015
3014,45.070588,7.688015
3015,45.070588,7.688015
3016,45.070588,7.688015
3017,45.070588,7.688015
3018,45.070588,7.688015
3019,45.070588,7.688015
3020,45.070588,7.688015
3021,45.070588,7.688015
3022,45.070588,7.688015
3023,45.070588,7.688015
3024,45.070588,7.688015
3025,45.070588,7.688015
3026,45.070588,7.688015
3027,45.070588,7.688015
3028,45.070588,7.688015
3029,45.070588,7.688015
3030,45.081361,7.730158
3031,45.07305,7.667394
3032,45.081937,7.730019
3033,45.054194,7.642183
3034,45.071111,7.676653
3035,45.065196,7.672169
3036,45.058075,7.666182
3037,45.060426,7.676889
3038,45.069178,7.68279
3039,45.069178,7.68279
3040,45.069178,7.68279
3041,45.067064,7.682018
3042,45.067064,7.682018
3043,45.069355,7.69002
3044,45.075763,7.646355
3045,45.074687,7.658007
3046,45.074687,7.658007
3047,45.075066,7.658479
3048,45.074838,7.660109
3049,45.075263,7.658189
3050,45.074247,7.661021
3051,45.074361,7.660839
3052,45.066841,7.660517
3053,45.066482,7.668564
3054,45.085177,7.666171
3055,45.076611,7.662448
3056,45.076505,7.662298
3057,45.076596,7.663414
3058,45.076596,7.663414
3059,45.076596,7.663414
3060,45.076611,7.665324
3061,45.076611,7.665324
3062,45.076111,7.650496
3063,45.076111,7.650496
3064,45.076066,7.650625
3065,45.076066,7.650625
3066,45.076066,7.650625
3067,45.075763,7.646355
3068,45.074687,7.658007
3069,45.075717,7.658586
3070,45.075066,7.658479
3071,45.075066,7.658479
3072,45.074831,7.659916
3073,45.074831,7.659916
3074,45.074831,7.659916
3075,45.074861,7.659702
3076,45.07446,7.659809
3077,45.07446,7.659809
3078,45.07396,7.659348
3079,45.074475,7.660367
3080,45.074475,7.660388
3081,45.074475,7.660388
3082,45.074475,7.660388
3083,45.074475,7.660388
3084,45.074247,7.661021
3085,45.074475,7.660496
3086,45.070656,7.657685
3087,45.069989,7.659401
3088,45.067595,7.666869
3089,45.067595,7.666869
3090,45.066841,7.660517
3091,45.0642,7.696683
3092,45.064013,7.699777
3093,45.063961,7.696969
3094,45.065716,7.694297
3095,45.069133,7.685033
3096,45.068419,7.683166
3097,45.069227,7.68375
3098,45.071597,7.685355
3099,45.071111,7.687058
3100,45.074077,7.694319
3101,45.074025,7.69515
3102,45.027329,7.657599
3103,45.068322,7.689968
3104,45.066148,7.675141
3105,45.073232,7.685687
3106,45.068615,7.684807
3107,45.068615,7.684807
3108,45.073262,7.685666
3109,45.073262,7.685666
3110,45.073232,7.685687
3111,45.073232,7.685687
3112,45.073232,7.685687
3113,45.070398,7.682361
3114,45.070398,7.682361
3115,45.070398,7.682361
3116,45.070398,7.682361
3117,45.074816,7.694938
3118,45.077397,7.684683
3119,45.068977,7.693255
3120,45.068991,7.693194
3121,45.069019,7.693116
3122,45.06898,7.693161
3123,45.069,7.693125
3124,45.071132,7.687004
3125,45.070472,7.684482
3126,45.066494,7.681843
3127,45.068995,7.685512
3128,45.070624,7.685308
3129,45.069682,7.699227
3130,45.060178,7.697522
3131,45.061351,7.677834
3132,45.129114,7.70766
3133,45.042076,7.670903
3134,45.042644,7.651805
3135,45.052074,7.682629
3136,45.090951,7.677662
3137,45.043333,7.650833
3138,45.12604,7.630777
3139,45.068936,7.693111
3140,45.068534,7.692146
3141,45.06908,7.693079
3142,45.06858,7.69132
3143,45.065555,7.689722
3144,45.066388,7.691111
3145,45.066388,7.691111
3146,45.066388,7.691111
3147,45.065833,7.69
3148,45.065833,7.689722
3149,45.065833,7.689722
3150,45.068611,7.682777
3151,45.068888,7.682777
3152,45.054649,7.61491
3153,45.054649,7.61491
3154,45.054649,7.61491
3155,45.054649,7.61491
3156,45.054649,7.61491
3157,45.054649,7.61491
3158,45.054649,7.61491
3159,45.054649,7.61491
3160,45.054649,7.61491
3161,45.054649,7.61491
3162,45.054649,7.61491
3163,45.054649,7.61491
3164,45.054649,7.61491
3165,45.054649,7.61491
3166,45.054649,7.61491
3167,45.054649,7.61491
3168,45.054649,7.61491
3169,45.054649,7.61491
3170,45.054649,7.61491
3171,45.054649,7.61491
3172,45.054649,7.61491
3173,45.054649,7.61491
3174,45.054649,7.61491
3175,45.054649,7.61491
3176,45.054649,7.61491
3177,45.054649,7.61491
3178,45.054649,7.61491
3179,45.054649,7.61491
3180,45.054649,7.61491
3181,45.054649,7.61491
3182,45.054649,7.61491
3183,45.054649,7.61491
3184,45.054649,7.61491
3185,45.054649,7.61491
3186,45.054649,7.61491
3187,45.081339,7.730244
3188,45.087444,7.668067
3189,45.068622,7.694411
3190,45.065833,7.689166
3191,45.032222,7.673611
3192,45.031111,7.674444
3193,45.031944,7.673888
3194,45.031944,7.673333
3195,45.031944,7.673333
3196,45.031944,7.673333
3197,45.031666,7.673888
3198,45.031666,7.673888
3199,45.054722,7.676666
3200,45.068333,7.683055
3201,45.068333,7.683055
3202,45.063055,7.695
3203,45.068888,7.693055
3204,45.063055,7.695
3205,45.069444,7.692222
3206,45.068888,7.692777
3207,45.069166,7.693333
3208,45.069444,7.693333
3209,45.0675,7.683888
3210,45.071858,7.683302
3211,45.069225,7.684916
3212,45.069069,7.684891
3213,45.06798,7.681969
3214,45.0696,7.689613
3215,45.071919,7.685605
3216,45.068916,7.692572
3217,45.068905,7.692702
3218,45.073013,7.681377
3219,45.068663,7.694427
3220,45.071933,7.683366
3221,45.069077,7.686469
3222,45.070766,7.685227
3223,45.072727,7.680636
3224,45.0686,7.686741
3225,45.069602,7.686436
3226,45.0686,7.686741
3227,45.069033,7.686541
3228,45.071983,7.683333
3229,45.071919,7.685591
3230,45.064245,7.697145
3231,45.102357,7.764426
3232,45.102357,7.764426
3233,45.102357,7.764426
3234,45.135155,7.625797
3235,45.142169,7.610336
3236,45.142138,7.610355
3237,45.070616,7.69498
3238,45.066111,7.683611
3239,45.067777,7.704722
3240,45.071388,7.686666
3241,45.067222,7.683888
3242,45.067222,7.683611
3243,45.066111,7.683055
3244,45.066111,7.683333
3245,45.066111,7.683333
3246,45.066111,7.683611
3247,45.102357,7.764426
3248,45.102357,7.764426
3249,45.102357,7.764426
3250,45.102357,7.764426
3251,45.066066,7.693705
3252,45.081983,7.718517
3253,45.135211,7.625411
3254,45.070538,7.711132
3255,45.068621,7.686846
3256,45.068621,7.686846
3257,45.090679,7.677458
3258,45.069,7.686309
3259,45.073346,7.686427
3260,45.074444,7.688888
3261,45.066525,7.660838
3262,45.066525,7.660838
3263,45.074058,7.668167
3264,45.022013,7.640508
3265,45.054242,7.687575
3266,45.073778,7.668102
3267,45.024235,7.635948
3268,45.032463,7.641082
3269,45.066016,7.670536
3270,45.072133,7.694955
3271,45.032463,7.641082
3272,45.037775,7.712252
3273,45.047359,7.684142
3274,45.047359,7.684142
3275,45.022954,7.663156
3276,45.047359,7.684142
3277,45.136259,7.626078
3278,45.136259,7.626078
3279,45.136259,7.626078
3280,45.136259,7.626078
3281,45.136259,7.626078
3282,45.136259,7.626078
3283,45.136259,7.626078
3284,45.136259,7.626078
3285,45.136259,7.626078
3286,45.136259,7.626078
3287,45.136259,7.626078
3288,45.136259,7.626078
3289,45.136259,7.626078
3290,45.136259,7.626078
3291,45.136259,7.626078
3292,45.138158,7.619426
3293,45.136259,7.626078
3294,45.136259,7.626078
3295,45.136259,7.626078
3296,45.136259,7.626078
3297,45.136259,7.626078
3298,45.136259,7.626078
3299,45.136259,7.626078
3300,45.136259,7.626078
3301,45.136259,7.626078
3302,45.136259,7.626078
3303,45.136259,7.626078
3304,45.136259,7.626078
3305,45.048611,7.686666
3306,45.045105,7.685897
3307,45.048868,7.68691
3308,45.074217,7.70472
3309,45.069444,7.686666
3310,45.075369,7.683455
3311,45.051362,7.686277
3312,45.070186,7.687211
3313,45.0675,7.685277
3314,45.069722,7.686666
3315,45.070564,7.6828
3316,45.048611,7.686666
3317,45.092186,7.66468
3318,45.091552,7.663616
3319,45.093595,7.667019
3320,45.092428,7.664637
3321,45.092019,7.665774
3322,45.092231,7.665431
3323,45.09258,7.664723
3324,45.092868,7.66601
3325,45.092716,7.66704
3326,45.093156,7.665088
3327,45.066746,7.689056
3328,45.066716,7.68912
3329,45.066678,7.689077
3330,45.0639,7.680036
3331,45.092428,7.664123
3332,45.092595,7.665603
3333,45.093095,7.665474
3334,45.092868,7.665903
3335,45.092489,7.666268
3336,45.092277,7.665817
3337,45.092413,7.667555
3338,45.092459,7.667362
3339,45.092398,7.666182
3340,45.092937,7.66698
3341,45.092262,7.666032
3342,45.092505,7.664522
3343,45.092427,7.66653
3344,45.092065,7.665761
3345,45.091227,7.664871
3346,45.092716,7.66571
3347,45.092747,7.666954
3348,45.092035,7.667834
3349,45.093065,7.666783
3350,45.092338,7.666268
3351,45.092216,7.66498
3352,45.093186,7.665624
3353,45.092437,7.664733
3354,45.09264,7.665796
3355,45.092322,7.665495
3356,45.092762,7.664401
3357,45.092156,7.667276
3358,45.092201,7.666954
3359,45.09264,7.664895
3360,45.092701,7.666504
3361,45.092777,7.667598
3362,45.091898,7.665324
3363,45.092125,7.666654
3364,45.093156,7.667105
3365,45.093065,7.666161
3366,45.092519,7.665603
3367,45.092747,7.66644
3368,45.092035,7.667126
3369,45.093337,7.664101
3370,45.092324,7.665754
3371,45.092106,7.66487
3372,45.092413,7.665517
3373,45.091974,7.666611
3374,45.07197,7.685322
3375,45.073253,7.682393
3376,45.072364,7.685515
3377,45.072086,7.685011
3378,45.026352,7.673199
3379,45.025791,7.673327
3380,45.02567,7.673413
3381,45.032463,7.641082
3382,45.068552,7.591863
3383,45.030787,7.685158
3384,45.06798,7.682813
3385,45.067925,7.682688
3386,45.068291,7.678969
3387,45.068291,7.678969
3388,45.032463,7.641082
3389,45.135311,7.624028
3390,45.133631,7.625133
3391,45.133631,7.625133
3392,45.058355,7.708024
3393,45.032463,7.641082
3394,45.058188,7.708089
3395,45.031873,7.673091
3396,45.0318,7.673177
3397,45.032033,7.673508
3398,45.031983,7.67328
3399,45.031911,7.673047
3400,45.032083,7.673461
3401,45.032172,7.673711
3402,45.03218,7.673769
3403,45.031872,7.674038
3404,45.031652,7.67393
3405,45.03185,7.673238
3406,45.031877,7.673186
3407,45.031436,7.673636
3408,45.031802,7.673958
3409,45.031858,7.674163
3410,45.030375,7.672847
3411,45.030375,7.672847
3412,45.030375,7.672847
3413,45.031763,7.673705
3414,45.031666,7.672777
3415,45.030555,7.673333
3416,45.070833,7.683055
3417,45.055282,7.684786
3418,45.048415,7.683702
3419,45.079325,7.626827
3420,45.032463,7.641082
3421,45.032463,7.641082
3422,45.102769,7.763385
3423,45.102289,7.764469
3424,45.067294,7.682161
3425,45.0674,7.682183
3426,45.067597,7.682247
3427,45.067891,7.682633
3428,45.067891,7.682633
3429,45.067975,7.682625
3430,45.067825,7.682602
3431,45.067825,7.682602
3432,45.068058,7.682966
3433,45.068013,7.684083
3434,45.068013,7.684083
3435,45.068013,7.684083
3436,45.068361,7.684855
3437,45.068361,7.684855
3438,45.068361,7.684855
3439,45.068361,7.684855
3440,45.068361,7.684855
3441,45.068361,7.684855
3442,45.068361,7.684855
3443,45.066624,7.681647
3444,45.066538,7.681691
3445,45.066538,7.681733
3446,45.066538,7.681733
3447,45.066538,7.681733
3448,45.065188,7.680825
3449,45.062636,7.679741
3450,45.062636,7.679766
3451,45.061986,7.681713
3452,45.061819,7.681719
3453,45.061825,7.68168
3454,45.060533,7.682213
3455,45.045472,7.681144
3456,45.045291,7.681069
3457,45.045002,7.680922
3458,45.044997,7.680913
3459,45.045061,7.680719
3460,45.045197,7.679827
3461,45.045247,7.679819
3462,45.0455,7.679908
3463,45.045697,7.68
3464,45.045955,7.680086
3465,45.048366,7.684713
3466,45.04503,7.683997
3467,45.045141,7.684094
3468,45.045166,7.684119
3469,45.045044,7.684947
3470,45.048833,7.687316
3471,45.054224,7.689686
3472,45.054997,7.69018
3473,45.056833,7.6926
3474,45.056902,7.6926
3475,45.057586,7.693211
3476,45.05838,7.694013
3477,45.062491,7.698033
3478,45.062566,7.698269
3479,45.062491,7.698205
3480,45.062588,7.698844
3481,45.062605,7.698897
3482,45.06265,7.698844
3483,45.06268,7.698908
3484,45.062611,7.698833
3485,45.064305,7.697241
3486,45.064388,7.697283
3487,45.064327,7.697219
3488,45.064727,7.697788
3489,45.06438,7.697347
3490,45.064572,7.696855
3491,45.046711,7.681847
3492,45.046711,7.681847
3493,45.047691,7.681708
3494,45.04755,7.682272
3495,45.04755,7.682272
3496,45.04755,7.682272
3497,45.04755,7.682272
3498,45.04713,7.683166
3499,45.04713,7.683166
3500,45.04713,7.683166
3501,45.04713,7.683166
3502,45.04713,7.683166
3503,45.04713,7.683166
3504,45.04713,7.683166
3505,45.04713,7.683166
3506,45.049099,7.685563
3507,45.04938,7.685338
3508,45.04935,7.685327
3509,45.049327,7.6853
3510,45.049241,7.685252
3511,45.049202,7.685247
3512,45.049161,7.685183
3513,45.049141,7.685183
3514,45.048955,7.685136
3515,45.048944,7.685119
3516,45.048827,7.685097
3517,45.049216,7.683944
3518,45.054547,7.685447
3519,45.054683,7.684544
3520,45.054775,7.684522
3521,45.054775,7.68418
3522,45.054652,7.684588
3523,45.019776,7.663918
3524,45.076602,7.666419
3525,45.076569,7.666438
3526,45.0766,7.666102
3527,45.076583,7.665108
3528,45.076594,7.665083
3529,45.076541,7.66463
3530,45.076519,7.664636
3531,45.076755,7.664583
3532,45.076958,7.664577
3533,45.077363,7.664508
3534,45.077372,7.66448
3535,45.076975,7.665608
3536,45.07708,7.665613
3537,45.077111,7.665613
3538,45.077152,7.665602
3539,45.077402,7.665522
3540,45.077411,7.665694
3541,45.077416,7.665844
3542,45.077402,7.665833
3543,45.077391,7.665741
3544,45.077386,7.666108
3545,45.077308,7.663263
3546,45.077302,7.663161
3547,45.077277,7.662952
3548,45.077247,7.662769
3549,45.077216,7.662266
3550,45.077727,7.66225
3551,45.078925,7.663972
3552,45.078986,7.663908
3553,45.078961,7.665544
3554,45.078986,7.665522
3555,45.078811,7.6655
3556,45.076472,7.661644
3557,45.076138,7.661716
3558,45.076138,7.661722
3559,45.076158,7.6617
3560,45.076147,7.661688
3561,45.075447,7.661302
3562,45.074658,7.661413
3563,45.074519,7.661447
3564,45.07425,7.661563
