,lat,lon
251,45.068333,7.686111
252,45.064427,7.695729
253,45.064427,7.695729
254,45.070328,7.687514
255,45.071125,7.68498
256,45.071125,7.68498
257,45.06733,7.682468
258,45.06733,7.682468
259,45.06733,7.682468
260,45.06733,7.682468
261,45.010963,7.639486
262,45.072414,7.576274
263,45.051686,7.682278
264,45.050585,7.684126
265,45.050585,7.684126
266,45.069362,7.67572
267,45.069362,7.67572
268,45.069362,7.67572
269,45.050585,7.684126
270,45.050585,7.684126
271,45.050585,7.684126
272,45.050585,7.684126
273,45.050585,7.684126
274,45.053318,7.683179
275,45.053318,7.683179
276,45.053318,7.683179
277,45.033804,7.666118
278,45.033804,7.666118
279,45.065369,7.654572
280,45.036447,7.649595
281,45.077388,7.665784
282,45.057099,7.609566
283,45.033804,7.666118
284,45.072036,7.680238
285,45.067845,7.632011
286,45.067928,7.632086
287,45.067852,7.632043
288,45.07149,7.685662
289,45.071704,7.685444
290,45.033804,7.666118
291,45.033804,7.666118
292,45.032602,7.665902
293,45.063402,7.682677
294,45.065063,7.683938
295,45.068513,7.686725
296,45.070025,7.682469
297,45.067494,7.680913
298,45.032563,7.666486
299,45.032386,7.665263
300,45.062663,7.679675
301,45.070666,7.686605
302,45.070602,7.685694
303,45.070869,7.684475
304,45.070569,7.68288
305,45.06273,7.679747
306,45.04557,7.680076
307,45.06733,7.691491
308,45.044791,7.661541
309,45.070602,7.634438
310,45.135494,7.624983
311,45.073055,7.681666
312,45.059869,7.697381
313,45.068333,7.687777
314,45.063424,7.697499
315,45.059779,7.697478
316,45.070766,7.694377
317,45.070766,7.694377
318,45.06278,7.698197
319,45.063499,7.697381
320,45.063856,7.69677
321,45.089594,7.656308
322,45.070625,7.688419
323,45.069666,7.687308
324,45.070625,7.688419
325,45.070625,7.688419
326,45.065367,7.695493
327,45.065367,7.695493
328,45.064716,7.684591
329,45.06475,7.684561
330,45.082847,7.578577
331,45.07352,7.678905
332,45.051309,7.681953
333,45.076611,7.66968
334,45.07123,7.690539
335,45.07123,7.690539
336,45.07123,7.690539
337,45.074308,7.668113
338,45.077222,7.669063
339,45.077472,7.668838
340,45.071641,7.685537
341,45.070732,7.68588
342,45.071823,7.685279
343,45.070732,7.686545
344,45.070732,7.686545
345,45.070732,7.686545
346,45.070732,7.686545
347,45.072414,7.68191
348,45.072414,7.68191
349,45.073687,7.684571
350,45.073687,7.684571
351,45.070732,7.686545
352,45.00583,7.610441
353,45.00583,7.610441
354,45.00583,7.610441
355,45.00583,7.610441
356,45.00583,7.610441
357,45.00583,7.610441
358,45.00583,7.610441
359,45.00583,7.610441
360,45.00583,7.610441
361,45.00583,7.610441
362,45.00583,7.610441
363,45.00583,7.610441
364,45.00583,7.610441
365,45.00583,7.610441
366,45.00583,7.610441
367,45.00583,7.610441
368,45.00583,7.610441
369,45.00583,7.610441
370,45.00583,7.610441
371,45.00583,7.610441
372,45.00583,7.610441
373,45.00583,7.610441
374,45.00583,7.610441
375,45.00583,7.610441
376,45.00583,7.610441
377,45.00583,7.610441
378,45.00583,7.610441
379,45.00583,7.610441
380,45.00583,7.610441
381,45.00583,7.610441
382,45.00583,7.610441
383,45.00583,7.610441
384,45.00583,7.610441
385,45.00583,7.610441
386,45.00583,7.610441
387,45.052491,7.65114
388,45.076551,7.638137
389,45.076551,7.638137
390,45.076551,7.638137
391,45.076551,7.638137
392,45.076551,7.638137
393,45.032463,7.641082
394,45.071388,7.685
395,45.071388,7.685
396,45.071388,7.685277
397,45.068908,7.688963
398,45.07138,7.687825
399,45.070838,7.685633
400,45.07138,7.687825
401,45.07138,7.687825
402,45.07138,7.687825
403,45.07138,7.687825
404,45.07138,7.687825
405,45.064518,7.697296
406,45.06966,7.687943
407,45.06966,7.687943
408,45.072456,7.683654
409,45.073763,7.679233
410,45.073783,7.679241
411,45.017411,7.757511
412,45.017411,7.757511
413,45.108108,7.735433
414,45.089397,7.657233
415,45.096536,7.627766
416,45.080672,7.76699
417,45.076513,7.689708
418,45.069286,7.688477
419,45.081211,7.728358
420,45.073401,7.684809
421,45.074513,7.686419
422,45.074513,7.686419
423,45.070297,7.634205
424,45.071675,7.635016
425,45.074627,7.676561
426,45.076551,7.638137
427,45.076551,7.638137
428,45.076551,7.638137
429,45.068948,7.662545
430,45.053772,7.689142
431,45.053772,7.689142
432,45.053772,7.689142
433,45.053772,7.689142
434,45.053772,7.689142
435,45.053772,7.689142
436,45.053772,7.689142
437,45.051147,7.687642
438,45.053772,7.689142
439,45.053772,7.689142
440,45.053772,7.689142
441,45.050585,7.684126
442,45.07613,7.661533
443,45.080702,7.692317
444,45.0568,7.689346
445,45.0568,7.689346
446,45.072709,7.688361
447,45.072709,7.688361
448,45.072709,7.688361
449,45.072709,7.688361
450,45.049448,7.685279
451,45.055462,7.672265
452,45.055462,7.672265
453,45.071111,7.684722
454,45.026207,7.65747
455,45.052506,7.650282
456,45.032463,7.641082
457,45.064372,7.642041
458,45.032463,7.641082
459,45.032463,7.641082
460,45.032463,7.641082
461,45.032463,7.641082
462,45.066441,7.660461
463,45.072269,7.576382
464,45.070794,7.676622
465,45.067932,7.690622
466,45.081666,7.671111
467,45.072777,7.681388
468,45.0725,7.6825
469,45.072777,7.682222
470,45.071111,7.685277
471,45.068897,7.684533
472,45.068947,7.684405
473,45.068844,7.684494
474,45.068783,7.684355
475,45.068927,7.68438
476,45.068894,7.68438
477,45.068869,7.684347
478,45.070952,7.665436
479,45.088616,7.711577
480,45.088677,7.711583
481,45.088916,7.711769
482,45.088616,7.711572
483,45.068705,7.684202
484,45.068675,7.684244
485,45.068652,7.684247
486,45.068711,7.684286
487,45.068713,7.684316
488,45.068741,7.684313
489,45.0687,7.684266
490,45.071244,7.66565
491,45.0711,7.665491
492,45.07103,7.665447
493,45.070758,7.665325
494,45.060885,7.67778
495,45.060832,7.676439
496,45.060916,7.676546
497,45.061287,7.676836
498,45.061029,7.677469
499,45.060878,7.677769
500,45.060969,7.677158
501,45.055363,7.688369
502,45.073331,7.685569
503,45.072512,7.686599
504,45.072512,7.686599
505,45.072512,7.686599
506,45.083089,7.696684
507,45.070463,7.634447
508,45.071065,7.685401
509,45.071065,7.685401
510,45.0708,7.687518
511,45.072975,7.685036
512,45.072747,7.684696
513,45.057841,7.632552
514,45.057841,7.632552
515,45.057841,7.632552
516,45.057841,7.632552
517,45.057841,7.632552
518,45.057841,7.632552
519,45.057841,7.632552
520,45.057841,7.632552
521,45.057841,7.632552
522,45.057841,7.632552
523,45.057841,7.632552
524,45.057841,7.632552
525,45.057841,7.632552
526,45.057841,7.632552
527,45.057841,7.632552
528,45.057841,7.632552
529,45.057841,7.632552
530,45.057841,7.632552
531,45.057841,7.632552
532,45.057841,7.632552
533,45.057841,7.632552
534,45.057841,7.632552
535,45.057841,7.632552
536,45.057841,7.632552
537,45.057841,7.632552
538,45.057841,7.632552
539,45.057841,7.632552
540,45.057841,7.632552
541,45.057841,7.632552
542,45.057841,7.632552
543,45.057841,7.632552
544,45.057841,7.632552
545,45.057841,7.632552
546,45.057841,7.632552
547,45.057841,7.632552
548,45.057841,7.632552
549,45.057841,7.632552
550,45.057841,7.632552
551,45.057841,7.632552
552,45.057841,7.632552
553,45.057841,7.632552
554,45.057841,7.632552
555,45.057841,7.632552
556,45.057841,7.632552
557,45.057841,7.632552
558,45.057841,7.632552
559,45.057841,7.632552
560,45.057841,7.632552
561,45.057841,7.632552
562,45.057841,7.632552
563,45.057841,7.632552
564,45.048966,7.685226
565,45.048966,7.685226
566,45.048966,7.685226
567,45.072747,7.684696
568,45.071065,7.685401
569,45.067803,7.682546
570,45.072505,7.688573
571,45.099002,7.642986
572,45.098245,7.645143
573,45.072505,7.688573
574,45.094913,7.649703
575,45.070277,7.719976
576,45.072505,7.688573
577,45.069845,7.720459
578,45.072505,7.688573
579,45.072505,7.688573
580,45.072505,7.688573
581,45.072505,7.688573
582,45.072505,7.688573
583,45.072505,7.688573
584,45.072505,7.688573
585,45.072505,7.688573
586,45.074077,7.661488
587,45.072505,7.688573
588,45.072505,7.688573
589,45.072505,7.688573
590,45.072505,7.688573
591,45.072505,7.688573
592,45.072505,7.688573
593,45.072505,7.688573
594,45.072505,7.688573
595,45.072505,7.688573
596,45.072505,7.688573
597,45.072505,7.688573
598,45.072505,7.688573
599,45.072505,7.688573
600,45.072505,7.688573
601,45.072505,7.688573
602,45.064427,7.695729
603,45.072709,7.688361
604,45.072709,7.688361
605,45.072709,7.688361
606,45.072709,7.688361
607,45.072505,7.688573
608,45.072505,7.688573
609,45.072709,7.688361
610,45.072505,7.688573
611,45.072505,7.688573
612,45.072505,7.688573
613,45.072505,7.688573
614,45.072505,7.688573
615,45.072505,7.688573
616,45.072505,7.688573
617,45.072505,7.688573
618,45.072505,7.688573
619,45.073888,7.686111
620,45.074166,7.686944
621,45.072505,7.688573
622,45.072505,7.688573
623,45.072505,7.688573
624,45.072505,7.688573
625,45.072505,7.688573
626,45.072505,7.688573
627,45.078177,7.638463
628,45.076497,7.700175
629,45.076497,7.700175
630,45.076497,7.700175
631,45.074066,7.686052
632,45.072505,7.688573
633,45.072505,7.688573
634,45.072505,7.688573
635,45.072505,7.688573
636,45.071459,7.684636
637,45.071459,7.684636
638,45.071459,7.684636
639,45.071459,7.684636
640,45.071459,7.684636
641,45.071459,7.684636
642,45.071459,7.684636
643,45.071459,7.684636
644,45.072505,7.688573
645,45.072505,7.688573
646,45.071459,7.684636
647,45.072505,7.688573
648,45.072505,7.688573
649,45.073187,7.686009
650,45.073187,7.686009
651,45.071323,7.685408
652,45.072097,7.684341
653,45.029365,7.663886
654,45.07249,7.688369
655,45.072505,7.688573
656,45.072505,7.688573
657,45.072505,7.688573
658,45.072505,7.688573
659,45.071459,7.684636
660,45.071459,7.684636
661,45.071459,7.684636
662,45.071459,7.684636
663,45.071459,7.684636
664,45.071459,7.684636
665,45.071459,7.684636
666,45.071459,7.684636
667,45.071459,7.684636
668,45.071459,7.684636
669,45.071459,7.684636
670,45.071459,7.684636
671,45.071459,7.684636
672,45.071459,7.684636
673,45.071459,7.684636
674,45.071459,7.684636
675,45.071459,7.684636
676,45.073187,7.686009
677,45.073187,7.686009
678,45.072505,7.688573
679,45.072505,7.688573
680,45.072505,7.688573
681,45.072505,7.688573
682,45.072505,7.688573
683,45.072505,7.688573
684,45.071323,7.685408
685,45.072097,7.684341
686,45.072097,7.684341
687,45.072097,7.684341
688,45.072097,7.684341
689,45.072097,7.684341
690,45.032463,7.641082
691,45.072097,7.684341
692,45.072097,7.684341
693,45.072097,7.684341
694,45.072097,7.684341
695,45.072097,7.684341
696,45.072097,7.684341
697,45.072097,7.684341
698,45.072097,7.684341
699,45.072097,7.684341
700,45.072097,7.684341
701,45.072097,7.684341
702,45.072097,7.684341
703,45.072097,7.684341
704,45.072097,7.684341
705,45.072097,7.684341
706,45.072097,7.684341
707,45.004197,7.623947
708,45.042529,7.651344
709,45.042529,7.651344
710,45.042529,7.651344
711,45.042529,7.651344
712,45.042529,7.651344
713,45.042529,7.651344
714,45.042529,7.651344
715,45.042529,7.651344
716,45.042529,7.651344
717,45.042529,7.651344
718,45.042529,7.651344
719,45.042529,7.651344
720,45.042529,7.651344
721,45.042529,7.651344
722,45.042529,7.651344
723,45.042529,7.651344
724,45.042529,7.651344
725,45.042529,7.651344
726,45.042529,7.651344
727,45.042529,7.651344
728,45.042529,7.651344
729,45.042529,7.651344
730,45.042529,7.651344
731,45.042529,7.651344
732,45.042529,7.651344
733,45.042529,7.651344
734,45.042529,7.651344
735,45.042529,7.651344
736,45.042529,7.651344
737,45.042529,7.651344
738,45.042529,7.651344
739,45.042529,7.651344
740,45.042529,7.651344
741,45.042529,7.651344
742,45.042529,7.651344
743,45.042529,7.651344
744,45.042529,7.651344
745,45.042529,7.651344
746,45.042529,7.651344
747,45.042529,7.651344
748,45.042529,7.651344
749,45.042529,7.651344
750,45.042529,7.651344
751,45.042529,7.651344
752,45.042529,7.651344
753,45.042529,7.651344
754,45.042529,7.651344
755,45.042529,7.651344
756,45.042529,7.651344
757,45.042529,7.651344
758,45.042529,7.651344
759,45.042529,7.651344
760,45.042529,7.651344
761,45.042529,7.651344
762,45.042529,7.651344
763,45.042529,7.651344
764,45.042529,7.651344
765,45.042529,7.651344
766,45.042529,7.651344
767,45.042529,7.651344
768,45.041613,7.652277
769,45.041613,7.652277
770,45.032463,7.641082
771,45.052103,7.679497
772,45.057833,7.682941
773,45.041613,7.652277
774,45.041613,7.652277
775,45.041613,7.652277
776,45.041613,7.652277
777,45.041613,7.652277
778,45.041613,7.652277
779,45.041613,7.652277
780,45.041613,7.652277
781,45.041613,7.652277
782,45.041613,7.652277
783,45.041613,7.652277
784,45.041613,7.652277
785,45.041613,7.652277
786,45.041613,7.652277
787,45.041613,7.652277
788,45.041613,7.652277
789,45.041613,7.652277
790,45.041613,7.652277
791,45.041613,7.652277
792,45.041613,7.652277
793,45.041613,7.652277
794,45.041613,7.652277
795,45.041613,7.652277
796,45.041613,7.652277
797,45.041613,7.652277
798,45.041613,7.652277
799,45.041613,7.652277
800,45.041613,7.652277
801,45.041613,7.652277
802,45.041613,7.652277
803,45.041613,7.652277
804,45.041613,7.652277
805,45.041613,7.652277
806,45.041613,7.652277
807,45.041613,7.652277
808,45.041613,7.652277
809,45.041613,7.652277
810,45.041613,7.652277
811,45.041613,7.652277
812,45.041613,7.652277
813,45.041613,7.652277
814,45.041613,7.652277
815,45.041613,7.652277
816,45.041613,7.652277
817,45.041613,7.652277
818,45.041613,7.652277
819,45.041613,7.652277
820,45.041613,7.652277
821,45.041613,7.652277
822,45.041613,7.652277
823,45.041613,7.652277
824,45.041613,7.652277
825,45.041613,7.652277
826,45.041613,7.652277
827,45.041613,7.652277
828,45.041613,7.652277
829,45.041613,7.652277
830,45.041613,7.652277
831,45.041613,7.652277
832,45.041613,7.652277
833,45.041613,7.652277
834,45.067944,7.682463
835,45.060941,7.677531
836,45.073611,7.683055
837,45.073333,7.683055
838,45.073888,7.682777
839,45.073333,7.6825
840,45.042288,7.652621
841,45.042288,7.652621
842,45.042288,7.652621
843,45.042288,7.652621
844,45.042288,7.652621
845,45.042288,7.652621
846,45.042288,7.652621
847,45.042288,7.652621
848,45.042288,7.652621
849,45.042288,7.652621
850,45.042288,7.652621
851,45.042288,7.652621
852,45.042288,7.652621
853,45.042288,7.652621
854,45.042288,7.652621
855,45.042288,7.652621
856,45.042288,7.652621
857,45.042288,7.652621
858,45.042288,7.652621
859,45.042288,7.652621
860,45.058668,7.632625
861,45.072936,7.664794
862,45.072675,7.666711
863,45.072709,7.688361
864,45.072709,7.688361
865,45.072709,7.688361
866,45.062722,7.6789
867,45.062722,7.6789
868,45.062722,7.6789
869,45.062722,7.6789
870,45.062722,7.6789
871,45.062722,7.6789
872,45.062722,7.6789
873,45.062722,7.6789
874,45.062722,7.6789
875,45.062722,7.6789
876,45.062722,7.6789
877,45.062722,7.6789
878,45.062722,7.6789
879,45.062722,7.6789
880,45.062722,7.6789
881,45.062722,7.6789
882,45.062722,7.6789
883,45.062722,7.6789
884,45.062722,7.6789
885,45.062722,7.6789
886,45.062722,7.6789
887,45.062722,7.6789
888,45.062722,7.6789
889,45.062722,7.6789
890,45.062722,7.6789
891,45.062722,7.6789
892,45.062722,7.6789
893,45.062722,7.6789
894,45.062722,7.6789
895,45.062722,7.6789
896,45.062722,7.6789
897,45.062722,7.6789
898,45.062722,7.6789
899,45.062722,7.6789
900,45.062722,7.6789
901,45.062722,7.6789
902,45.062722,7.6789
903,45.062722,7.6789
904,45.062722,7.6789
905,45.062722,7.6789
906,45.062722,7.6789
907,45.062722,7.6789
908,45.062722,7.6789
909,45.062722,7.6789
910,45.062722,7.6789
911,45.062722,7.6789
912,45.062722,7.6789
913,45.062722,7.6789
914,45.062722,7.6789
915,45.062722,7.6789
916,45.062722,7.6789
917,45.062722,7.6789
918,45.062722,7.6789
919,45.062722,7.6789
920,45.062722,7.6789
921,45.062722,7.6789
922,45.062722,7.6789
923,45.062722,7.6789
924,45.062722,7.6789
925,45.062722,7.6789
926,45.062722,7.6789
927,45.062722,7.6789
928,45.062722,7.6789
929,45.062722,7.6789
930,45.062722,7.6789
931,45.062722,7.6789
932,45.062722,7.6789
933,45.062722,7.6789
934,45.062722,7.6789
935,45.062722,7.6789
936,45.062722,7.6789
937,45.062722,7.6789
938,45.062722,7.6789
939,45.062722,7.6789
940,45.062722,7.6789
941,45.062722,7.6789
942,45.062722,7.6789
943,45.062722,7.6789
944,45.062722,7.6789
945,45.062722,7.6789
946,45.0629,7.67943
947,45.066319,7.68183
948,45.062847,7.679255
949,45.063152,7.678794
950,45.066144,7.681463
951,45.062788,7.679394
952,45.0629,7.67943
953,45.063152,7.678794
954,45.062788,7.679394
955,45.063011,7.679369
956,45.066388,7.681655
957,45.069441,7.686994
958,45.069441,7.686994
959,45.062788,7.679394
960,45.062788,7.679394
961,45.062788,7.679394
962,45.069441,7.686994
963,45.059805,7.679288
964,45.069441,7.686994
965,45.062794,7.679388
966,45.062847,7.679255
967,45.066144,7.681463
968,45.066319,7.68183
969,45.059805,7.679288
970,45.062788,7.679394
971,45.066319,7.68183
972,45.062847,7.679255
973,45.065469,7.681202
974,45.066319,7.68183
975,45.069441,7.686994
976,45.063177,7.678872
977,45.065469,7.681202
978,45.063011,7.679369
979,45.063152,7.678794
980,45.062788,7.679394
981,45.069441,7.686994
982,45.063011,7.679369
983,45.066144,7.681463
984,45.070352,7.686269
985,45.062788,7.679394
986,45.069441,7.686994
987,45.063011,7.679369
988,45.062788,7.679394
989,45.069441,7.686994
990,45.069061,7.686569
991,45.069441,7.686994
992,45.063177,7.678872
993,45.062847,7.679255
994,45.066144,7.681463
995,45.063177,7.678872
996,45.0629,7.67943
997,45.069441,7.686994
998,45.066144,7.681463
999,45.068569,7.686377
1000,45.066174,7.681466
1001,45.062847,7.679255
1002,45.069441,7.686994
1003,45.063011,7.679369
1004,45.069441,7.686994
1005,45.062788,7.679394
1006,45.063152,7.678794
1007,45.066388,7.681655
1008,45.066319,7.68183
1009,45.070352,7.686269
1010,45.069441,7.686994
1011,45.066319,7.68183
1012,45.069061,7.686569
1013,45.070402,7.634288
1014,45.030954,7.68661
1015,45.054194,7.642183
1016,45.028863,7.661438
1017,45.028863,7.661438
1018,45.028863,7.661438
1019,45.028863,7.661438
1020,45.028863,7.661438
1021,45.028863,7.661438
1022,45.028863,7.661438
1023,45.028863,7.661438
1024,45.028863,7.661438
1025,45.028863,7.661438
1026,45.028863,7.661438
1027,45.028863,7.661438
1028,45.028863,7.661438
1029,45.030954,7.68661
1030,45.030954,7.68661
1031,45.030954,7.68661
1032,45.030954,7.68661
1033,45.030954,7.68661
1034,45.030954,7.68661
1035,45.030954,7.68661
1036,45.030954,7.68661
1037,45.030954,7.68661
1038,45.030954,7.68661
1039,45.030954,7.68661
1040,45.030954,7.68661
1041,45.030954,7.68661
1042,45.030954,7.68661
1043,45.030954,7.68661
1044,45.030954,7.68661
1045,45.030954,7.68661
1046,45.030954,7.68661
1047,45.030954,7.68661
1048,45.030954,7.68661
1049,45.030954,7.68661
1050,45.070781,7.687275
1051,45.100441,7.660174
1052,45.029983,7.664219
1053,45.031894,7.673499
1054,45.031894,7.673499
1055,45.031894,7.673499
1056,45.031894,7.673499
1057,45.031894,7.673499
1058,45.031894,7.673499
1059,45.031894,7.673499
1060,45.031894,7.673499
1061,45.031894,7.673499
1062,45.031894,7.673499
1063,45.031894,7.673499
1064,45.031894,7.673499
1065,45.031894,7.673499
1066,45.031894,7.673499
1067,45.031894,7.673499
1068,45.031894,7.673499
1069,45.031894,7.673499
1070,45.031894,7.673499
1071,45.031894,7.673499
1072,45.031894,7.673499
1073,45.031894,7.673499
1074,45.031894,7.673499
1075,45.031894,7.673499
1076,45.031894,7.673499
1077,45.031894,7.673499
1078,45.031894,7.673499
1079,45.031894,7.673499
1080,45.031894,7.673499
1081,45.031894,7.673499
1082,45.031894,7.673499
1083,45.031894,7.673499
1084,45.031894,7.673499
1085,45.031894,7.673499
1086,45.031894,7.673499
1087,45.031894,7.673499
1088,45.031894,7.673499
1089,45.031894,7.673499
1090,45.031894,7.673499
1091,45.031894,7.673499
1092,45.031894,7.673499
1093,45.031894,7.673499
1094,45.031894,7.673499
1095,45.031894,7.673499
1096,45.031894,7.673499
1097,45.031894,7.673499
1098,45.031894,7.673499
1099,45.031894,7.673499
1100,45.031894,7.673499
1101,45.031894,7.673499
1102,45.031894,7.673499
1103,45.031894,7.673499
1104,45.031894,7.673499
1105,45.062808,7.679155
1106,45.031894,7.673499
1107,45.031894,7.673499
1108,45.031894,7.673499
1109,45.031894,7.673499
1110,45.031894,7.673499
1111,45.031894,7.673499
1112,45.031894,7.673499
1113,45.031894,7.673499
1114,45.028863,7.661438
1115,45.028863,7.661438
1116,45.028863,7.661438
1117,45.028863,7.661438
1118,45.028863,7.661438
1119,45.028863,7.661438
1120,45.028863,7.661438
1121,45.028863,7.661438
1122,45.028863,7.661438
1123,45.028863,7.661438
1124,45.028863,7.661438
1125,45.028863,7.661438
1126,45.028863,7.661438
1127,45.028863,7.661438
1128,45.028863,7.661438
1129,45.028863,7.661438
1130,45.028863,7.661438
1131,45.028863,7.661438
1132,45.028863,7.661438
1133,45.028863,7.661438
1134,45.028863,7.661438
1135,45.028863,7.661438
1136,45.028863,7.661438
1137,45.028863,7.661438
1138,45.028863,7.661438
1139,45.028863,7.661438
1140,45.028863,7.661438
1141,45.028863,7.661438
1142,45.028863,7.661438
1143,45.028863,7.661438
1144,45.028863,7.661438
1145,45.028863,7.661438
1146,45.028863,7.661438
1147,45.028863,7.661438
1148,45.028863,7.661438
1149,45.028863,7.661438
1150,45.028863,7.661438
1151,45.028863,7.661438
