,lat,lon,id,predictions
58,45.06199,7.68795,2099214557481710905,"1 : 0.5684929, 1 : 0.16852878, 11 : 0.03017864"
59,45.06199,7.68795,2081917769827370381,"11 : 0.6573037, 7 : 0.019019892, 2 : 0.015266548"
60,45.06199,7.68795,2081219012253142402,"1 : 0.65643483, 4 : 0.29544526, 13 : 0.0027729522"
61,45.06199,7.68795,2066111537250103552,"13 : 0.10693636, 12 : 0.07796226, 13 : 0.03900625"
62,45.06199,7.68795,2054614787029032547,"2 : 0.48508266, 2 : 0.40452862, 3 : 0.053882856"
63,45.06199,7.68795,2052948705151103761,"1 : 0.107386775, 1 : 0.07371037, 13 : 0.02260404"
64,45.06199,7.68795,2050104322055904627,"11 : 0.7756494, 2 : 0.08325298, 3 : 0.030764926"
65,45.06199,7.68795,2034133257935048394,"11 : 0.27204078, 1 : 0.13532358, 1 : 0.10356085"
66,45.06199,7.68795,2031167582456713510,"11 : 0.5925991, 2 : 0.08492772, 11 : 0.068070136"
67,45.06199,7.68795,2022542629645741523,"1 : 0.94880426, 1 : 0.0069656256, 11 : 0.0020916925"
68,45.06199,7.68795,2017636406133807913,"4 : 0.29748526, 13 : 0.075123005, 8 : 0.03516684"
69,45.06199,7.68795,2013677864425012675,"1 : 0.43446007, 2 : 0.102316804, 11 : 0.052979074"
70,45.06199,7.68795,1978551575217292785,"1 : 0.76481146, 1 : 0.036212023, 11 : 0.024214616"
71,45.06199,7.68795,1974089760605258445,"7 : 0.11499589, 4 : 0.08007286, 7 : 0.075476944"
72,45.06199,7.68795,1969528014324804247,"11 : 0.96777076, 2 : 0.0098402435, 10 : 0.00094165956"
73,45.06199,7.68795,1939306421952545152,"7 : 0.18020566, 7 : 0.101637885, 10 : 0.087731086"
74,45.06199,7.68795,1922030736502139852,"11 : 0.663276, 1 : 0.19101238, 1 : 0.032465678"
75,45.06199,7.68795,1921023389596423075,"1 : 0.28721076, 11 : 0.22167845, 2 : 0.16831051"
76,45.06199,7.68795,1920978169697919803,"7 : 0.058895577, 7 : 0.050343495, 7 : 0.049741816"
77,45.06199,7.68795,1913890549083737959,"7 : 0.5484417, 11 : 0.12478315, 11 : 0.07206466"
78,45.06199,7.68795,1911843025732926674,"11 : 0.5028765, 11 : 0.2113301, 1 : 0.14753611"
79,45.06199,7.68795,1911704858136526125,"11 : 0.42843616, 11 : 0.14010091, 11 : 0.056907214"
80,45.06199,7.68795,1897736979882240559,"2 : 0.052835975, 7 : 0.037654985, 2 : 0.030272719"
81,45.06199,7.68795,1896368823294766087,"7 : 0.24280855, 7 : 0.14689526, 4 : 0.05565936"
82,45.06199,7.68795,1893609316143632010,"10 : 0.7994262, 7 : 0.036678005, 13 : 0.009162997"
83,45.06199,7.68795,1884234966675062547,"8 : 0.30183482, 7 : 0.22164422, 10 : 0.11949747"
84,45.06199,7.68795,1882023055280901523,"13 : 0.78211033, 13 : 0.09092279, 11 : 0.08408446"
85,45.06199,7.68795,1872701953123596424,"11 : 0.92297256, 11 : 0.007424374, 2 : 0.0058556213"
86,45.06199,7.68795,1866798404770138213,"11 : 0.21110712, 1 : 0.15921469, 1 : 0.07662502"
87,45.06199,7.68795,1861587913823662810,"1 : 0.6376034, 1 : 0.13442716, 11 : 0.03859383"
88,45.06199,7.68795,1861017283636244616,"1 : 0.5077873, 11 : 0.11998005, 11 : 0.08181796"
89,45.06199,7.68795,1832643372813424884,"11 : 0.88749415, 2 : 0.07405026, 1 : 0.0019461793"
90,45.06199,7.68795,1830624832221712377,"1 : 0.744132, 4 : 0.027506351, 11 : 0.021781757"
91,45.06199,7.68795,1816862599872779280,"11 : 0.25338545, 1 : 0.24252258, 1 : 0.13491851"
92,45.06199,7.68795,1813174629372651983,"9 : 0.40005776, 2 : 0.15868938, 10 : 0.08457749"
93,45.06199,7.68795,1810978337473272388,"11 : 0.22512418, 1 : 0.1797049, 11 : 0.10589887"
94,45.06199,7.68795,1801680213071922802,"11 : 0.44860694, 11 : 0.26882464, 2 : 0.07439048"
95,45.06199,7.68795,1801424259438222342,"1 : 0.21422905, 11 : 0.1926635, 11 : 0.14968719"
96,45.06199,7.68795,1800828197233138001,"9 : 0.44804028, 12 : 0.17382078, 9 : 0.014798963"
97,45.06199,7.68795,1799303918692213968,"11 : 0.72726333, 13 : 0.041052617, 2 : 0.021448346"
98,45.06199,7.68795,1798006609281525185,"1 : 0.7703289, 1 : 0.025478436, 1 : 0.008205275"
99,45.06199,7.68795,1796439423136001009,"14 : 0.8874274, 7 : 0.017175352, 7 : 0.00829942"
100,45.06199,7.68795,1792951714052383020,"14 : 0.94031245, 7 : 0.04732778, 10 : 0.0007815443"
101,45.06199,7.68795,1792947529296122197,"7 : 0.9788495, 7 : 0.0020476738, 14 : 0.0012596736"
102,45.06199,7.68795,1792944674971662493,"13 : 0.7923013, 13 : 0.16993529, 13 : 0.008911995"
103,45.06199,7.68795,1775433379393547568,"4 : 0.76656646, 1 : 0.046691827, 1 : 0.029474888"
104,45.06199,7.68795,1770523071896424642,"11 : 0.42625734, 2 : 0.19251935, 11 : 0.08707673"
105,45.06199,7.68795,1757227211565625876,"2 : 0.30487713, 11 : 0.21483797, 11 : 0.123773344"
106,45.06199,7.68795,1755217387197825672,"13 : 0.33336058, 2 : 0.17908612, 11 : 0.13880444"
107,45.06199,7.68795,1691327773941231705,"11 : 0.9221202, 2 : 0.015612544, 11 : 0.0013059339"
108,45.06199,7.68795,1676093413920846546,"8 : 0.25676537, 8 : 0.19765848, 8 : 0.042463526"
109,45.06199,7.68795,1666052611742159295,"11 : 0.8983942, 2 : 0.009409498, 11 : 0.0013372515"
110,45.06199,7.68795,1635640266198479169,"1 : 0.41886637, 1 : 0.13199505, 1 : 0.0561501"
111,45.06199,7.68795,1634880500358463552,"11 : 0.9148898, 2 : 0.008768743, 11 : 0.0020924297"
112,45.06199,7.68795,1631759397787088076,"11 : 0.6322231, 11 : 0.078317046, 11 : 0.035205062"
113,45.06199,7.68795,1630419502065832174,"11 : 0.26671514, 2 : 0.25882962, 11 : 0.23976701"
114,45.06199,7.68795,1630418789495534485,"11 : 0.74381644, 2 : 0.042934567, 11 : 0.026722772"
115,45.06199,7.68795,1629669097343288124,"3 : 0.14708908, 11 : 0.120210834, 11 : 0.086138755"
116,45.06199,7.68795,1623779682050073962,"1 : 0.799712, 1 : 0.02184383, 11 : 0.0148126455"
117,45.06199,7.68795,1621700563829694593,"11 : 0.58778256, 2 : 0.22663683, 9 : 0.0102872625"
118,45.06199,7.68795,1604294800470121537,"11 : 0.87392724, 2 : 0.039842393, 11 : 0.010279894"
119,45.06199,7.68795,1594265202966923455,"11 : 0.83074796, 2 : 0.078019224, 10 : 0.0033299646"
120,45.06199,7.68795,1584989339765593961,"1 : 0.6398733, 11 : 0.12229847, 11 : 0.114812"
121,45.06199,7.68795,1564430000203318166,"1 : 0.64833087, 4 : 0.040209312, 11 : 0.034794893"
122,45.06199,7.68795,1552950878330469178,"12 : 0.16115955, 12 : 0.047784843, 2 : 0.034225818"
123,45.06199,7.68795,1509982721198643551,"2 : 0.06696752, 1 : 0.05904801, 9 : 0.05019906"
124,45.06199,7.68795,1507946222367030010,"1 : 0.76989055, 11 : 0.024922112, 11 : 0.021134881"
125,45.06199,7.68795,1481931789441441308,"9 : 0.51625013, 11 : 0.21602419, 5 : 0.030525815"
126,45.06199,7.68795,1487115478660637008,"11 : 0.31650278, 1 : 0.2239937, 11 : 0.07978782"
127,45.06199,7.68795,1525233220567991323,"2 : 0.272246, 12 : 0.14442752, 12 : 0.11771603"
128,45.06199,7.68795,1523364680029411268,"3 : 0.89416707, 3 : 0.05138196, 5 : 0.012845429"
129,45.06199,7.68795,1525218953155544121,"2 : 0.24531321, 5 : 0.113930814, 13 : 0.045468442"
130,45.0867,7.6816247,2210211566918845797,"13 : 0.4311845, 12 : 0.0749742, 8 : 0.043030847"
131,45.0867,7.6816247,2208818407042757465,"2 : 0.978635, 2 : 0.0036787887, 2 : 0.0021962263"
132,45.0867,7.6816247,2208306443182990418,"3 : 0.5358068, 7 : 0.22134979, 2 : 0.010885014"
133,45.0867,7.6816247,2208301564796376900,"2 : 0.28489542, 2 : 0.26509893, 7 : 0.02872278"
134,45.0867,7.6816247,2208301366883917873,"6 : 0.12306892, 7 : 0.041111015, 9 : 0.040998332"
135,45.0867,7.6816247,2208276780830320077,"5 : 0.24488305, 5 : 0.04856202, 6 : 0.03701626"
136,45.0867,7.6816247,2208248544035972255,"5 : 0.9804788, 4 : 0.0033009935, 9 : 0.0032663057"
137,45.0867,7.6816247,2208224565721592072,"7 : 0.18568894, 13 : 0.15519775, 14 : 0.12733784"
138,45.0867,7.6816247,2207990744195741861,"7 : 0.13730556, 7 : 0.094728045"
139,45.0867,7.6816247,2207523528308217255,"9 : 0.51783675, 2 : 0.06955192, 14 : 0.043100603"
140,45.0867,7.6816247,2206797257575889715,"2 : 0.4042805, 2 : 0.11997722, 3 : 0.007922162"
141,45.0867,7.6816247,2206040233852639562,"7 : 0.9743028, 2 : 0.009071205, 7 : 0.0037227098"
142,45.0867,7.6816247,2205316261324288806,"13 : 0.33530843, 6 : 0.07023552, 5 : 0.027816303"
143,45.0867,7.6816247,2203877532120518479,"2 : 0.27053952, 7 : 0.21122703, 2 : 0.18729596"
144,45.0867,7.6816247,2202354117825848115,"7 : 0.3041378, 2 : 0.13110471, 2 : 0.06784653"
145,45.0867,7.6816247,2202303390512490724,"4 : 0.24466193, 8 : 0.122449264, 12 : 0.07596311"
146,45.0867,7.6816247,2202303270152750538,"3 : 0.8205012, 13 : 0.061023105, 13 : 0.024531338"
147,45.0867,7.6816247,2202303156654962527,"9 : 0.24525712, 9 : 0.085949376, 1 : 0.06460305"
148,45.0867,7.6816247,2200766273020406964,"1 : 0.87119097, 8 : 0.012141163, 9 : 0.010893719"
149,45.0867,7.6816247,2200286194010008070,"8 : 0.4497257, 8 : 0.14229983, 8 : 0.06494614"
150,45.0867,7.6816247,2197930362294926750,"2 : 0.512722, 12 : 0.049243916, 9 : 0.042388387"
151,45.0867,7.6816247,2197306616391576627,"13 : 0.24045546, 7 : 0.052880757, 2 : 0.031899177"
152,45.0867,7.6816247,2196693593184476917,"4 : 0.38189667, 2 : 0.044358283, 7 : 0.03637483"
153,45.0867,7.6816247,2196645975846556315,"2 : 0.3693137, 2 : 0.039382413, 3 : 0.033066776"
154,45.0867,7.6816247,2196546115331342822,"12 : 0.41947746, 2 : 0.22608769, 12 : 0.04019703"
155,45.0867,7.6816247,2194962858870594165,"6 : 0.1058905, 6 : 0.03685704, 6 : 0.035026807"
156,45.0867,7.6816247,2193806861560639286,"12 : 0.897906, 2 : 0.0122857485, 2 : 0.011085602"
157,45.0867,7.6816247,2193570938545629815,"13 : 0.2440391, 13 : 0.14533359, 7 : 0.06774198"
158,45.0867,7.6816247,2193082147166807362,"2 : 0.11422049, 2 : 0.06405347, 1 : 0.06063666"
159,45.0867,7.6816247,2192909133166967410,"3 : 0.35962993, 13 : 0.35408628, 2 : 0.015990749"
160,45.0867,7.6816247,2192312845694165757,"3 : 0.3848759, 6 : 0.22047459, 6 : 0.16870128"
161,45.0867,7.6816247,2192264249699562216,"2 : 0.27016595, 9 : 0.19586664, 1 : 0.08843447"
162,45.0867,7.6816247,2192037151382753802,"2 : 0.1831405, 2 : 0.13554977, 2 : 0.119816296"
163,45.0867,7.6816247,2191473536397237054,"6 : 0.764124, 6 : 0.11086123, 6 : 0.059547193"
164,45.0867,7.6816247,2190762802491169559,"1 : 0.28082442, 9 : 0.10760122, 13 : 0.04062449"
165,45.0867,7.6816247,2189997123998150500,"3 : 0.96985763, 7 : 0.0016601654, 2 : 0.0014029819"
166,45.0867,7.6816247,2188673929343281286,"3 : 0.08393225, 8 : 0.079965495, 13 : 0.05777573"
167,45.0867,7.6816247,2187108709528883837,"3 : 0.22026855, 9 : 0.14775605, 11 : 0.058047477"
168,45.0867,7.6816247,2185679740296305320,"3 : 0.4664981, 13 : 0.22127067, 2 : 0.01257667"
169,45.0867,7.6816247,2184964952126230227,"12 : 0.93891567, 3 : 0.011777213, 3 : 0.004819371"
170,45.0867,7.6816247,2183647785606236777,"2 : 0.4750365, 2 : 0.035642706, 9 : 0.03332366"
171,45.0867,7.6816247,2183506728395151172,"7 : 0.21273133, 4 : 0.107510574, 4 : 0.091245174"
172,45.0867,7.6816247,2182945163526076308,"2 : 0.5618352, 7 : 0.15428928, 2 : 0.061636712"
173,45.0867,7.6816247,2182915390016025478,"2 : 0.43713164, 7 : 0.058047738, 3 : 0.05552091"
174,45.0867,7.6816247,2182906318155028903,"2 : 0.8852604, 12 : 0.03261025, 2 : 0.014727152"
175,45.0867,7.6816247,2182668296764737390,"9 : 0.3482928, 8 : 0.24488918, 8 : 0.03792428"
176,45.0867,7.6816247,2182214355505484207,"12 : 0.76987404, 12 : 0.042904984, 7 : 0.027130542"
177,45.0867,7.6816247,2181336871003585563,"1 : 0.7665357, 9 : 0.11212484, 12 : 0.012519833"
178,45.0867,7.6816247,2174954012839194098,"12 : 0.1418487, 12 : 0.087413706, 2 : 0.037784226"
179,45.0867,7.6816247,2174919269699521693,"12 : 0.3664615, 13 : 0.10819464, 4 : 0.0779548"
180,45.0867,7.6816247,2174736947281428825,"7 : 0.8571633, 7 : 0.039321475, 2 : 0.024315678"
181,45.0867,7.6816247,2174662849515989101,"7 : 0.35835513, 7 : 0.3063381, 10 : 0.055479947"
182,45.0867,7.6816247,2173362097942024871,"6 : 0.6348319, 12 : 0.0774747, 2 : 0.05391935"
183,45.0867,7.6816247,2172784921010143583,"13 : 0.1936736, 13 : 0.09200806, 13 : 0.043538075"
184,45.0867,7.6816247,2171347297469407451,"1 : 0.3426308, 9 : 0.17824723, 2 : 0.11678011"
185,45.0867,7.6816247,2169891591192507122,"9 : 0.7914228, 9 : 0.025574509, 4 : 0.025447693"
186,45.0867,7.6816247,2168432098575325483,"10 : 0.2725474, 4 : 0.15850867, 2 : 0.058366723"
187,45.0867,7.6816247,2168214855790871865,"3 : 0.27529508, 3 : 0.122748636, 6 : 0.06894882"
188,45.0867,7.6816247,2167535927191255065,"13 : 0.3389243, 3 : 0.22347714, 7 : 0.031100476"
189,45.0867,7.6816247,2167444533944557087,"5 : 0.23377259, 9 : 0.13483888, 9 : 0.080320485"
190,45.0867,7.6816247,2166978466877022894,"2 : 0.33092234, 3 : 0.024713421, 2 : 0.014178483"
191,45.0867,7.6816247,2166932747814339897,"7 : 0.31384605, 7 : 0.06707404, 7 : 0.063144006"
192,45.0867,7.6816247,2166892256706457882,"7 : 0.9461795, 13 : 0.008780042, 7 : 0.007010525"
193,45.0867,7.6816247,2166792159817303485,"8 : 0.22357388, 8 : 0.17448123, 14 : 0.09503208"
194,45.0867,7.6816247,2166061541362242925,"14 : 0.7318953, 3 : 0.06665127, 3 : 0.011333195"
195,45.0867,7.6816247,2165445057764220886,"13 : 0.15737776, 9 : 0.07567389, 14 : 0.051809356"
196,45.0867,7.6816247,2165433835188319160,"2 : 0.42411909, 13 : 0.06393276, 9 : 0.049436517"
197,45.0867,7.6816247,2165356133192517358,"13 : 0.065637134, 3 : 0.06203604, 7 : 0.052139495"
198,45.0867,7.6816247,2165334186597064933,"7 : 0.18677329, 7 : 0.13037863, 2 : 0.07275516"
199,45.0867,7.6816247,2165323392421713359,"1 : 0.28556433, 13 : 0.07451625, 13 : 0.07176978"
200,45.0867,7.6816247,2165273646625686302,"2 : 0.08836777, 2 : 0.07524936, 11 : 0.058907714"
201,45.0867,7.6816247,2158090374153866984,"3 : 0.19767699, 12 : 0.16502337, 3 : 0.09132767"
202,45.0867,7.6816247,2154327951496350401,"7 : 0.51962084, 7 : 0.044834137, 13 : 0.032782372"
203,45.0867,7.6816247,2150089753920458236,"9 : 0.33066925, 8 : 0.060783375, 8 : 0.060086858"
204,45.0867,7.6816247,2144501026225534833,"12 : 0.520189, 12 : 0.031888466, 4 : 0.020447219"
205,45.0867,7.6816247,2144134825217458197,"5 : 0.66446894, 5 : 0.05855452, 5 : 0.029668482"
206,45.0867,7.6816247,2142832861347295796,"7 : 0.24276257, 3 : 0.053362325, 3 : 0.05289399"
207,45.0867,7.6816247,2142283759475467529,"3 : 0.2754426, 7 : 0.100785345, 2 : 0.080435306"
208,45.0867,7.6816247,2139335097292276057,"5 : 0.56985706, 2 : 0.081696205, 9 : 0.08044938"
209,45.0867,7.6816247,2136535728180536378,"2 : 0.80802286, 2 : 0.10904376, 2 : 0.05093772"
210,45.0867,7.6816247,2136495115372486735,"7 : 0.57519907, 7 : 0.040263023, 7 : 0.028739333"
211,45.0867,7.6816247,2135545398496878941,"2 : 0.17676422, 13 : 0.13222139, 3 : 0.1295619"
212,45.0867,7.6816247,2134852050207390555,"7 : 0.7772255, 10 : 0.07202039, 10 : 0.0052208495"
213,45.0867,7.6816247,2134810525230614931,"2 : 0.63286626, 3 : 0.3340624, 5 : 0.0024359608"
214,45.0867,7.6816247,2129829717214275714,"7 : 0.9377743, 3 : 0.007847103, 2 : 0.00696904"
215,45.0867,7.6816247,2129821766349062315,"7 : 0.47623974, 2 : 0.057217997, 7 : 0.03717766"
216,45.0867,7.6816247,2129805171425986166,"2 : 0.13293388, 9 : 0.1150375, 13 : 0.0737442"
217,45.0867,7.6816247,2124016273993068088,"12 : 0.17857863, 9 : 0.13554713, 12 : 0.11741337"
218,45.0867,7.6816247,2121807018104330918,"8 : 0.9085666, 7 : 0.009713565, 12 : 0.0032548346"
219,45.0867,7.6816247,2121180105461120078,"3 : 0.16352025, 7 : 0.14126842, 4 : 0.027805544"
220,45.0867,7.6816247,2120367520750913275,"2 : 0.7582294, 7 : 0.015034096, 3 : 0.008018678"
221,45.0867,7.6816247,2119830764469075650,"12 : 0.06249377, 2 : 0.053307652, 7 : 0.050164804"
222,45.0867,7.6816247,2115308528961971842,"6 : 0.52460617, 12 : 0.19942096, 6 : 0.019618409"
223,45.0867,7.6816247,2113912072422240005,"9 : 0.13791925, 12 : 0.13788892, 13 : 0.07926432"
224,45.0867,7.6816247,2112557714623244791,"12 : 0.4745406, 2 : 0.056906514, 7 : 0.046103574"
225,45.0867,7.6816247,2110845188569714600,"8 : 0.8248219, 8 : 0.013748289, 2 : 0.010953662"
226,45.0867,7.6816247,2110431334129254175,"7 : 0.45779344, 7 : 0.22914648, 7 : 0.01775946"
227,45.0867,7.6816247,2109399179752185690,"6 : 0.39979616, 6 : 0.34803745, 6 : 0.03260069"
228,45.0867,7.6816247,2108731379528250119,"3 : 0.4336199, 2 : 0.105524756, 7 : 0.04384188"
229,45.0867,7.6816247,2104611628921182053,"13 : 0.13972995, 5 : 0.05540471, 7 : 0.053061433"
230,45.0867,7.6816247,2104586992862990615,"3 : 0.24491309, 10 : 0.060729254, 8 : 0.04942233"
231,45.0867,7.6816247,2099199072094218600,"8 : 0.09625417, 2 : 0.056210455, 13 : 0.032510623"
232,45.0867,7.6816247,2097106125899448708,"8 : 0.1569781, 2 : 0.10517223, 2 : 0.02625327"
233,45.0867,7.6816247,2095931455565295339,"8 : 0.16845752, 8 : 0.060949888, 13 : 0.052826844"
234,45.0867,7.6816247,2095210515929321966,"4 : 0.78089017, 2 : 0.0826631, 2 : 0.013955698"
235,45.0867,7.6816247,2095040215719825206,"7 : 0.79079497, 13 : 0.07746203, 7 : 0.04153421"
236,45.0867,7.6816247,2093758570566263629,"7 : 0.44468263, 7 : 0.23248541, 7 : 0.10019778"
237,45.0867,7.6816247,2092047395323477185,"8 : 0.28508678, 7 : 0.053359676, 13 : 0.051288247"
238,45.0867,7.6816247,2091506865612773922,"1 : 0.8267506, 8 : 0.104142435, 13 : 0.0047485386"
239,45.0867,7.6816247,2090826760678694159,"13 : 0.19773398, 8 : 0.07344001, 2 : 0.05264146"
240,45.0867,7.6816247,2086511652274589982,"7 : 0.16895087, 4 : 0.13505304, 13 : 0.06294926"
241,45.0867,7.6816247,2073989289852551200,"4 : 0.12559597, 7 : 0.0637579, 2 : 0.057221964"
242,45.0867,7.6816247,2071072452387083867,"8 : 0.37182644, 13 : 0.11093861, 8 : 0.086027235"
243,45.0867,7.6816247,2070510895972921366,"2 : 0.5770141, 13 : 0.35017803, 5 : 0.0053449906"
244,45.0867,7.6816247,2066954380650974109,"8 : 0.18444872, 8 : 0.054761633, 9 : 0.04760315"
245,45.0867,7.6816247,2066776209836567828,"1 : 0.18600905, 8 : 0.14653625, 9 : 0.10300761"
246,45.0867,7.6816247,2065909434149877991,"9 : 0.92433316, 11 : 0.03995178, 11 : 0.010177934"
247,45.0867,7.6816247,2061128219974935564,"5 : 0.85646135, 9 : 0.016413607, 5 : 0.015160594"
248,45.0867,7.6816247,2050998726780588298,"2 : 0.17083888, 7 : 0.08458767, 7 : 0.07992714"
249,45.0867,7.6816247,2049523168462388657,"10 : 0.21633634, 2 : 0.1684343, 7 : 0.032106362"
250,45.0867,7.6816247,2045088163513611019,"1 : 0.6564595, 11 : 0.2070584, 1 : 0.042504936"
251,45.0867,7.6816247,2043047032659526827,"3 : 0.106899865, 12 : 0.08280205, 12 : 0.073936336"
252,45.0867,7.6816247,2040863723405928275,"11 : 0.18323435, 4 : 0.12929071, 5 : 0.07796882"
253,45.0867,7.6816247,2036429636088274518,"12 : 0.07709942, 2 : 0.030638682, 13 : 0.029456755"
