lat,lng,ids,predictions,label,CLUSTER_ID
45.033374,7.665495,39443021552,"9 : 0.07526166, 2 : 0.06688426, 8 : 0.06368983",0,3.0
45.033458,7.675833,35748770426,"5 : 0.87311846, 5 : 0.03064345, 5 : 0.017119773",0,3.0
45.033532,7.666139,35365912932,"7 : 0.12718667, 2 : 0.08401741, 2 : 0.07009778",0,3.0
45.033541,7.674716,36614725874,"7 : 0.19505446, 2 : 0.06294784, 3 : 0.04916799",0,3.0
45.033638,7.663846,16131272023,"4 : 0.13422884, 9 : 0.09262656, 12 : 0.07276585",0,3.0
45.033783,7.665839,27696021139,"5 : 0.34961328, 1 : 0.106669605, 8 : 0.03024475",0,3.0
45.033783,7.665839,25603368228,"1 : 0.41544035, 5 : 0.10628068, 12 : 0.04888951",0,3.0
45.033783,7.665839,27696020539,"9 : 0.24525712, 9 : 0.07184405, 9 : 0.06461236",0,3.0
45.033783,7.665839,39443024272,"9 : 0.94151103, 10 : 0.023633696, 9 : 0.0043043997",0,3.0
45.033783,7.665839,39443023962,"9 : 0.88400704, 10 : 0.036743354, 9 : 0.022990465",0,3.0
45.033783,7.665839,24606657587,"5 : 0.36515114, 1 : 0.25330517, 5 : 0.0762245",0,3.0
45.033888,7.633055,32310077605,"2 : 0.06795259, 5 : 0.032988098, 8 : 0.0319654",0,10.0
45.033888,7.633055,32270756856,"13 : 0.1854475, 9 : 0.069860354, 6 : 0.05827998",0,10.0
45.033888,7.633055,32190341071,"13 : 0.1779565, 7 : 0.05995368, 13 : 0.049204763",0,10.0
45.033926,7.666289,33189224645,"2 : 0.21347205, 12 : 0.059972577, 9 : 0.03317338",0,3.0
45.034013,7.666602,34091447315,"8 : 0.12264816, 5 : 0.11241038, 9 : 0.055895638",0,3.0
45.034125,7.666397,38764870554,"9 : 0.0588265, 9 : 0.056124605, 4 : 0.043807123",0,3.0
45.034166,7.632777,31932991180,"7 : 0.2895702, 13 : 0.04739362",0,10.0
45.034166,7.632777,31932972230,"6 : 0.14506131, 8 : 0.065579444, 6 : 0.04056148",0,10.0
45.034166,7.632777,32270597766,"9 : 0.71793425, 2 : 0.062896535, 2 : 0.016354684",0,10.0
45.034166,7.632777,32270554626,"8 : 0.33234194, 13 : 0.14586039, 13 : 0.049346026",0,10.0
45.034166,7.633055,31468144034,"13 : 0.9304922, 3 : 0.043020595, 12 : 0.0016109563",0,10.0
45.034166,7.633055,31499093433,"13 : 0.88910633, 3 : 0.059973087, 12 : 0.006610655",0,10.0
45.034166,7.633055,31932907030,"2 : 0.057727426, 2 : 0.044591945, 4 : 0.043855123",0,10.0
45.034166,7.633055,32190313891,"5 : 0.037143275, 13 : 0.034340728, 13 : 0.033338483",0,10.0
45.034166,7.633055,31468061674,"13 : 0.11020659, 13 : 0.08013622, 6 : 0.051876295",0,10.0
45.034166,7.633055,32270658316,"2 : 0.15514019, 2 : 0.06165462, 6 : 0.034150556",0,10.0
45.034166,7.633055,32309994805,"8 : 0.17211232, 2 : 0.088809766, 8 : 0.08317004",0,10.0
45.0342,7.666397,36093255281,"5 : 0.82743376, 4 : 0.021683281, 8 : 0.015612275",0,3.0
45.034205,7.678113,35755547435,"13 : 0.33999106, 13 : 0.24020529, 8 : 0.0577035",0,3.0
45.034247,7.666808,38129048954,"9 : 0.2536912, 11 : 0.063549735, 7 : 0.055982623",0,3.0
45.034327,7.66663,38813905712,"9 : 0.6989732, 12 : 0.036081817, 7 : 0.008292765",0,3.0
45.034381,7.666504,50223639977,"2 : 0.1938475, 13 : 0.020126741, 8 : 0.017422779",0,3.0
45.034436,7.67795,37277021336,"5 : 0.17937928, 8 : 0.17705122, 6 : 0.10566637",0,3.0
45.034444,7.631666,31499078783,"2 : 0.12000084, 14 : 0.0697592, 12 : 0.047052287",0,10.0
45.034808,7.667291,35835126280,"2 : 0.109700985, 9 : 0.084859446, 4 : 0.07555772",0,3.0
45.034808,7.667291,36093260431,"2 : 0.044808287, 6 : 0.029892525, 6 : 0.025441378",0,3.0
45.034819,7.667341,39064156931,"8 : 0.32471833, 13 : 0.13881594, 3 : 0.07445455",0,3.0
45.03488,7.667777,33847695101,"2 : 0.1618028, 2 : 0.1114897, 7 : 0.06210182",0,3.0
45.0349,7.667391,25197660848,"1 : 0.78831553, 9 : 0.00718184, 1 : 0.0060111363",0,3.0
45.034905,7.667338,25197661278,"1 : 0.9065614, 9 : 0.001090212, 1 : 0.0010660175",0,3.0
45.034905,7.667752,35393990444,"3 : 0.94401217, 9 : 0.0036639296, 14 : 0.0029418399",0,3.0
45.03493,7.66765,35835071910,"13 : 0.28094992, 13 : 0.07831788, 5 : 0.046883076",0,3.0
45.034941,7.667761,35393996964,"3 : 0.9390581, 4 : 0.008584598, 2 : 0.005116901",0,3.0
45.034944,7.667719,35835228820,"3 : 0.9326679, 5 : 0.041231062, 9 : 0.0035809544",0,3.0
45.034944,7.667741,35394031764,"3 : 0.3336409, 2 : 0.08493785, 4 : 0.071853586",0,3.0
45.034947,7.667697,35421864783,"9 : 0.18093525, 5 : 0.17610395, 3 : 0.08243985",0,3.0
45.034969,7.667638,36185681896,"3 : 0.31042185, 13 : 0.10138693, 9 : 0.065754205",0,3.0
45.034972,7.667113,39064158731,"1 : 0.903118, 9 : 0.008823559, 1 : 0.006371328",0,3.0
45.034988,7.666977,39064159681,"1 : 0.60578865, 3 : 0.04051705, 13 : 0.013903531",0,3.0
45.035033,7.666916,25197661938,"1 : 0.31649056, 1 : 0.2252501, 3 : 0.17287257",0,3.0
45.035048,7.667251,36623340510,"8 : 0.15483207, 3 : 0.1289295, 8 : 0.04614554",0,3.0
45.03511,7.665294,16075282594,"9 : 0.4701592, 9 : 0.103659876, 9 : 0.05572831",0,3.0
45.035855,7.656263,34901903075,"13 : 0.14865126, 4 : 0.071381904, 1 : 0.069581635",0,6.0
45.036674,7.673258,34690635963,"8 : 0.12243427, 9 : 0.07578844, 1 : 0.069328286",0,3.0
45.038044,7.650721,33417413102,"13 : 0.39641452, 2 : 0.10445347, 7 : 0.081808",0,6.0
45.038216,7.652222,25112567738,"12 : 0.19143765, 4 : 0.11007071, 2 : 0.03395429",0,6.0
45.038422,7.661472,32144683283,"2 : 0.52524775, 9 : 0.31983918, 13 : 0.04467483",0,6.0
45.038429,7.652235,32910707796,"6 : 0.524318, 6 : 0.19074847, 6 : 0.04263439",0,6.0
45.038755,7.654455,37499704764,"11 : 0.22870624, 13 : 0.087420166, 11 : 0.024339117",0,6.0
45.038823,7.651655,36068133350,"9 : 0.066113874, 7 : 0.05005962, 2 : 0.043633517",0,6.0
45.03899,7.654337,34594920622,"8 : 0.44766968, 8 : 0.02585086, 13 : 0.025549885",0,6.0
45.039028,7.678123,32318122180,"1 : 0.6293024, 3 : 0.06918416, 8 : 0.03935481",0,12.0
45.039321,7.639346,34331915141,"2 : 0.057414297, 3 : 0.051881764, 3 : 0.035480406",0,10.0
45.03946,7.657127,34372019390,"8 : 0.76071644, 8 : 0.055661757, 9 : 0.0136104375",0,6.0
45.039497,7.675541,38083786366,"8 : 0.93933916, 4 : 0.011445331, 5 : 0.0058448086",0,12.0
45.03987,7.686395,39138327002,"1 : 0.7526201, 8 : 0.0986627, 11 : 0.020524759",0,12.0
45.03987,7.686395,24304811207,"1 : 0.66938394, 11 : 0.056184735, 11 : 0.035420943",0,12.0
45.03987,7.686395,38453186484,"1 : 0.52402073, 1 : 0.15960582, 11 : 0.09765677",0,12.0
45.03987,7.686395,24292678837,"11 : 0.48211238, 9 : 0.070754334, 5 : 0.07046717",0,12.0
45.03987,7.686395,38429993774,"11 : 0.448141, 11 : 0.20912823, 9 : 0.15731072",0,12.0
45.03987,7.686395,38418657314,"11 : 0.42174155, 11 : 0.1488499, 9 : 0.1338985",0,12.0
45.03987,7.686395,25247645428,"5 : 0.17017551, 1 : 0.09515355, 11 : 0.08753483",0,12.0
45.03987,7.686395,39108671601,"1 : 0.9305354, 1 : 0.031024558, 11 : 0.011530265",0,12.0
45.03987,7.686395,39105132131,"11 : 0.25679857, 11 : 0.10077978, 9 : 0.05723929",0,12.0
45.03987,7.686395,38423182914,"11 : 0.7718657, 9 : 0.026362142, 11 : 0.01911246",0,12.0
45.039874,7.67558,37112314881,"4 : 0.41929024, 2 : 0.05741943, 7 : 0.044770658",0,12.0
45.040061,7.672141,39210769611,"13 : 0.9784355, 7 : 0.0008923687, 6 : 0.0004469335",0,3.0
45.040216,7.676466,37429306444,"5 : 0.2062843, 5 : 0.12771909, 9 : 0.109995365",0,12.0
45.040227,7.676513,38083815066,"8 : 0.59164864, 2 : 0.06202784, 8 : 0.014539856",0,12.0
45.0407,7.675791,33125168523,"2 : 0.48423207, 7 : 0.06321319, 2 : 0.055362355",0,12.0
45.040777,7.655825,34572197286,"4 : 0.31183752, 9 : 0.2531324, 8 : 0.15244648",0,6.0
45.040973,7.673937,34311667200,"7 : 0.47137943, 7 : 0.0753565, 3 : 0.06492817",0,12.0
45.041149,7.673472,33444502374,"4 : 0.14087437, 7 : 0.09696343, 12 : 0.09144195",0,12.0
45.041225,7.672438,37277020466,"12 : 0.16929263, 2 : 0.12488691, 2 : 0.103717506",0,12.0
45.041613,7.652277,33446659686,"13 : 0.50019467, 13 : 0.2675338, 13 : 0.11751936",0,6.0
45.041613,7.652277,33446658776,"13 : 0.2960468, 9 : 0.23624888, 4 : 0.09840451",0,6.0
45.041613,7.652277,33446658336,"13 : 0.24066943, 13 : 0.21405368, 13 : 0.20374183",0,6.0
45.041613,7.652277,33446657526,"7 : 0.29969072, 13 : 0.12558578, 13 : 0.07735784",0,6.0
45.041613,7.652277,33359417931,"7 : 0.5792825, 7 : 0.17490248, 13 : 0.03861806",0,6.0
45.041613,7.652277,33359417681,"9 : 0.11864894, 7 : 0.09469686, 8 : 0.06861686",0,6.0
45.041613,7.652277,33359416561,"10 : 0.07139219, 6 : 0.06687704, 6 : 0.061516397",0,6.0
45.041613,7.652277,33359416431,"13 : 0.5945633, 13 : 0.3420792, 13 : 0.004077927",0,6.0
45.041613,7.652277,33359416161,"13 : 0.3339755, 13 : 0.31898448, 13 : 0.18421131",0,6.0
45.041613,7.652277,33359415971,"13 : 0.512583, 13 : 0.2506865, 13 : 0.16006996",0,6.0
45.041613,7.652277,33359415821,"13 : 0.48315364, 13 : 0.30944633, 13 : 0.13174705",0,6.0
45.041613,7.652277,33359415741,"13 : 0.73067105, 13 : 0.15866365, 13 : 0.051568888",0,6.0
45.041613,7.652277,33359415441,"13 : 0.93859905, 13 : 0.029842528, 10 : 0.0067482074",0,6.0
45.041613,7.652277,33359415191,"13 : 0.42374232, 13 : 0.25227368, 13 : 0.23010299",0,6.0
45.041613,7.652277,32673740833,"13 : 0.8543353, 13 : 0.1140937, 13 : 0.0049184565",0,6.0
45.041613,7.652277,33446646646,"13 : 0.98109424, 13 : 0.009849265, 13 : 0.0028326104",0,6.0
45.041613,7.652277,33359414711,"13 : 0.3554867, 13 : 0.2961762, 13 : 0.2196032",0,6.0
45.041613,7.652277,33446645426,"13 : 0.5331736, 10 : 0.29775566, 13 : 0.049312357",0,6.0
45.041613,7.652277,33359414341,"8 : 0.555364, 13 : 0.10191009, 10 : 0.044293232",0,6.0
45.041613,7.652277,33446644476,"13 : 0.8730051, 13 : 0.08440223, 13 : 0.01900109",0,6.0
45.041613,7.652277,32673738593,"13 : 0.8457031, 9 : 0.010202338, 13 : 0.008885865",0,6.0
45.041613,7.652277,33446643706,"13 : 0.731125, 13 : 0.25201765, 13 : 0.0031112945",0,6.0
45.041613,7.652277,33446643046,"13 : 0.16767304, 13 : 0.10309447, 7 : 0.08874515",0,6.0
45.041613,7.652277,34649943626,"13 : 0.2945982, 13 : 0.19026314, 2 : 0.17990042",0,6.0
45.041613,7.652277,34649943346,"13 : 0.8852993, 13 : 0.054500293, 13 : 0.010250825",0,6.0
45.041613,7.652277,34305556530,"13 : 0.59405184, 13 : 0.2616039, 13 : 0.018976165",0,6.0
45.041613,7.652277,34649943206,"13 : 0.112046674, 13 : 0.05301161, 2 : 0.04718106",0,6.0
45.041613,7.652277,33880585593,"13 : 0.47076645, 7 : 0.14428875, 8 : 0.11249571",0,6.0
45.041613,7.652277,34528593312,"13 : 0.4218975, 13 : 0.13431096, 7 : 0.058242064",0,6.0
45.041613,7.652277,34559907831,"13 : 0.46283987, 13 : 0.4262291, 13 : 0.043133624",0,6.0
45.041613,7.652277,34559907761,"13 : 0.8480312, 13 : 0.015550227, 13 : 0.012730389",0,6.0
45.041613,7.652277,34528592612,"13 : 0.3253602, 13 : 0.27437127, 13 : 0.14542088",0,6.0
45.041613,7.652277,34559907541,"13 : 0.38051164, 13 : 0.25817582, 13 : 0.046312965",0,6.0
45.041613,7.652277,33880582543,"13 : 0.8321257, 13 : 0.08509549, 13 : 0.019707931",0,6.0
45.041613,7.652277,34559907411,"13 : 0.46701908, 2 : 0.1986882, 13 : 0.117789105",0,6.0
45.041613,7.652277,34559907261,"13 : 0.47340977, 10 : 0.12417876, 13 : 0.090600766",0,6.0
45.041613,7.652277,34528592332,"13 : 0.58871275, 13 : 0.13911182, 13 : 0.119593814",0,6.0
45.041613,7.652277,34649941086,"13 : 0.9728143, 13 : 0.00869239, 12 : 0.002820522",0,6.0
45.041613,7.652277,34528592212,"13 : 0.29267806, 7 : 0.1149141, 13 : 0.058426715",0,6.0
45.041613,7.652277,33848000204,"13 : 0.9931999, 13 : 0.0020801532, 13 : 0.0018629638",0,6.0
45.041613,7.652277,34559905741,"13 : 0.8979337, 13 : 0.09126279, 13 : 0.0020711743",0,6.0
45.041613,7.652277,33847999894,"13 : 0.926858, 13 : 0.035900965, 13 : 0.0056181727",0,6.0
45.041613,7.652277,34559905571,"13 : 0.92140406, 9 : 0.01513174, 13 : 0.008493392",0,6.0
45.041613,7.652277,33847998504,"9 : 0.4476194, 13 : 0.31893596, 13 : 0.023743387",0,6.0
45.041613,7.652277,34559905401,"13 : 0.94035554, 13 : 0.014220946, 13 : 0.013707467",0,6.0
45.041613,7.652277,33847998284,"13 : 0.252759, 13 : 0.09682726, 12 : 0.0932839",0,6.0
45.041613,7.652277,34559905211,"13 : 0.41685057, 12 : 0.08956762, 13 : 0.022534437",0,6.0
45.041613,7.652277,33847997754,"13 : 0.21857597, 12 : 0.1396915, 3 : 0.081561685",0,6.0
45.041613,7.652277,34690343505,"13 : 0.611873, 13 : 0.0609875, 13 : 0.04643538",0,6.0
45.041613,7.652277,34690343155,"13 : 0.6125726, 9 : 0.105521895, 13 : 0.03159456",0,6.0
45.041613,7.652277,34559904951,"13 : 0.7805791, 13 : 0.04921682, 13 : 0.028948989",0,6.0
45.041613,7.652277,34690342885,"13 : 0.5222276, 13 : 0.118007794, 7 : 0.07848231",0,6.0
45.041613,7.652277,33847996864,"13 : 0.69002634, 13 : 0.095549524, 7 : 0.039615694",0,6.0
45.041613,7.652277,34690342645,"13 : 0.7221436, 13 : 0.1755455, 7 : 0.0133303655",0,6.0
45.041613,7.652277,34690342375,"13 : 0.99666697, 13 : 0.001266825, 13 : 0.00039512222",0,6.0
45.041613,7.652277,33847996534,"13 : 0.3573484, 13 : 0.32261056, 13 : 0.24062936",0,6.0
45.041613,7.652277,33847996294,"13 : 0.7355342, 13 : 0.026624234, 13 : 0.026225427",0,6.0
45.041613,7.652277,33847996084,"7 : 0.26251954, 3 : 0.11136956, 12 : 0.061063036",0,6.0
45.041613,7.652277,33847995834,"13 : 0.65327007, 13 : 0.28861216, 13 : 0.024347562",0,6.0
45.041613,7.652277,33847995584,"13 : 0.7846559, 13 : 0.1442213, 13 : 0.009039955",0,6.0
45.041613,7.652277,33847995294,"13 : 0.6231944, 13 : 0.06913603, 13 : 0.05650354",0,6.0
45.041613,7.652277,34690341475,"13 : 0.56965464, 13 : 0.035786282, 7 : 0.025247566",0,6.0
45.041613,7.652277,34690341335,"13 : 0.2789973, 13 : 0.08768334, 13 : 0.04290512",0,6.0
45.041613,7.652277,27176866609,"13 : 0.09485271, 13 : 0.06880045, 6 : 0.026521215",0,6.0
45.041613,7.652277,27176866679,"13 : 0.36539486, 13 : 0.32286385, 13 : 0.021838646",0,6.0
45.041613,7.652277,27176866659,"13 : 0.50670457, 13 : 0.30517322, 13 : 0.030382477",0,6.0
45.041613,7.652277,38953479851,"13 : 0.30604193, 13 : 0.05448087, 13 : 0.02601845",0,6.0
45.041613,7.652277,27176865699,"13 : 0.76081496, 13 : 0.071892954, 13 : 0.051846128",0,6.0
45.041613,7.652277,38953479431,"10 : 0.15571392, 13 : 0.05657609, 4 : 0.03509611",0,6.0
45.041613,7.652277,38953479191,"13 : 0.22312449, 13 : 0.20896459, 12 : 0.03215782",0,6.0
45.041613,7.652277,27176866099,"13 : 0.35177553, 13 : 0.14664353, 13 : 0.032635022",0,6.0
45.041613,7.652277,38953478721,"13 : 0.8664267, 13 : 0.09467602, 13 : 0.020580566",0,6.0
45.041613,7.652277,27176865309,"2 : 0.20445064, 10 : 0.062972374, 13 : 0.037870634",0,6.0
45.041613,7.652277,38953478921,"13 : 0.7709932, 13 : 0.09316086, 13 : 0.06761251",0,6.0
45.041613,7.652277,38953477981,"2 : 0.46187186, 13 : 0.058264032, 2 : 0.033005267",0,6.0
45.041613,7.652277,27176864409,"2 : 0.89209, 12 : 0.02817136, 7 : 0.0053049987",0,6.0
45.041613,7.652277,38953476631,"13 : 0.90534616, 13 : 0.011722733, 13 : 0.011322074",0,6.0
45.041613,7.652277,27176863889,"12 : 0.35999298, 13 : 0.059611112, 13 : 0.055743404",0,6.0
45.041613,7.652277,38953476471,"13 : 0.18652506, 12 : 0.14235106, 13 : 0.04952165",0,6.0
45.041613,7.652277,27176863699,"13 : 0.5621803, 13 : 0.41567177, 13 : 0.0076888134",0,6.0
45.041613,7.652277,27176864029,"13 : 0.9300936, 13 : 0.01769613, 13 : 0.004358373",0,6.0
45.041613,7.652277,27176863499,"13 : 0.92525727, 13 : 0.03269135, 13 : 0.013166004",0,6.0
45.041613,7.652277,27176863589,"13 : 0.6203693, 13 : 0.3247201, 13 : 0.013366569",0,6.0
45.041613,7.652277,38953475951,"13 : 0.8292282, 13 : 0.061660394, 13 : 0.007202649",0,6.0
45.041613,7.652277,27176863199,"13 : 0.7903006, 9 : 0.03944201, 13 : 0.0121205645",0,6.0
45.041613,7.652277,38953476171,"13 : 0.48082557, 13 : 0.38712135, 13 : 0.025632646",0,6.0
45.041613,7.652277,38953475661,"13 : 0.8550865, 13 : 0.054638207, 9 : 0.043351386",0,6.0
45.041613,7.652277,27176863139,"13 : 0.9562852, 13 : 0.015082574, 12 : 0.0067099766",0,6.0
45.041613,7.652277,27176862919,"13 : 0.78941834, 13 : 0.11662525, 13 : 0.027011804",0,6.0
45.041613,7.652277,38953475441,"13 : 0.95819587, 13 : 0.017153727, 13 : 0.0067859157",0,6.0
45.041613,7.652277,27176862709,"13 : 0.8246115, 13 : 0.03706748, 13 : 0.025589442",0,6.0
45.041613,7.652277,38953475201,"13 : 0.18456683, 13 : 0.055291474, 9 : 0.052522965",0,6.0
45.041613,7.652277,38953474931,"13 : 0.6342538, 13 : 0.13884762, 13 : 0.019134257",0,6.0
45.041613,7.652277,27176862469,"13 : 0.5936821, 13 : 0.34372303, 13 : 0.042809486",0,6.0
45.041613,7.652277,38953475031,"13 : 0.6681097, 13 : 0.2834907, 13 : 0.027361816",0,6.0
45.041613,7.652277,27176861969,"13 : 0.8096994, 9 : 0.062574774, 13 : 0.021739023",0,6.0
45.041613,7.652277,38953474841,"13 : 0.87090766, 13 : 0.05611846, 13 : 0.035769925",0,6.0
45.041613,7.652277,38953473801,"13 : 0.83025646, 13 : 0.123504564, 13 : 0.025920473",0,6.0
45.041613,7.652277,38953473911,"13 : 0.41852608, 13 : 0.36248648, 13 : 0.11673202",0,6.0
45.041613,7.652277,38953473261,"13 : 0.6498766, 13 : 0.14129296, 13 : 0.07824593",0,6.0
45.041613,7.652277,38953473071,"13 : 0.5890748, 13 : 0.07049175, 7 : 0.048252262",0,6.0
45.041613,7.652277,38953472771,"13 : 0.96704316, 13 : 0.006826164, 13 : 0.0063651274",0,6.0
45.041613,7.652277,38953473381,"13 : 0.800449, 13 : 0.054246433, 13 : 0.011749708",0,6.0
45.041613,7.652277,38953472991,"13 : 0.79690677, 13 : 0.049131736, 2 : 0.023389267",0,6.0
45.041613,7.652277,38953472371,"13 : 0.78892976, 13 : 0.08204416, 9 : 0.012539464",0,6.0
45.041613,7.652277,38953472441,"13 : 0.8991523, 13 : 0.042028733, 13 : 0.017900452",0,6.0
45.041613,7.652277,27176859259,"13 : 0.99411494, 13 : 0.0050364207, 13 : 0.00039781665",0,6.0
45.041613,7.652277,38953471301,"13 : 0.9846311, 13 : 0.010320007, 13 : 0.0015371881",0,6.0
45.041613,7.652277,38953470781,"13 : 0.82278216, 13 : 0.17019404, 13 : 0.0024609494",0,6.0
45.041613,7.652277,24088856607,"13 : 0.7158145, 13 : 0.24688347, 13 : 0.02430071",0,6.0
45.041613,7.652277,38917471712,"13 : 0.7249458, 13 : 0.07116078, 13 : 0.01834285",0,6.0
45.041613,7.652277,24088855257,"13 : 0.93439794, 13 : 0.053229958, 13 : 0.0022371463",0,6.0
45.041613,7.652277,27176854589,"13 : 0.2885442, 10 : 0.13262038, 13 : 0.055599205",0,6.0
45.041613,7.652277,38953466261,"4 : 0.12473256, 13 : 0.057933494, 10 : 0.057278372",0,6.0
45.041613,7.652277,24088855017,"13 : 0.23502903, 2 : 0.080669165, 6 : 0.07748705",0,6.0
45.041613,7.652277,27176854099,"13 : 0.98773605, 13 : 0.0058268867, 13 : 0.0022593313",0,6.0
45.041613,7.652277,38953465141,"13 : 0.37308413, 13 : 0.291607, 9 : 0.036736533",0,6.0
45.041613,7.652277,27176853979,"13 : 0.80295736, 13 : 0.07551795, 7 : 0.033755105",0,6.0
45.041613,7.652277,24088854767,,0,6.0
45.041613,7.652277,38953464871,"13 : 0.96533746, 13 : 0.018035702, 13 : 0.0036631725",0,6.0
45.041613,7.652277,38237757784,"13 : 0.9661868, 13 : 0.024581622, 13 : 0.0014142293",0,6.0
45.041613,7.652277,27176853269,"13 : 0.69228643, 13 : 0.19354044, 13 : 0.043028906",0,6.0
45.041613,7.652277,24088854487,"13 : 0.40596446, 13 : 0.30478233, 13 : 0.04797689",0,6.0
45.041613,7.652277,38237757544,"13 : 0.71704686, 13 : 0.07981557, 7 : 0.02916727",0,6.0
45.041613,7.652277,27176852829,,0,6.0
45.041613,7.652277,27176852609,"13 : 0.85749996, 13 : 0.014117958, 13 : 0.0059942435",0,6.0
45.041613,7.652277,38917468872,"13 : 0.377397, 13 : 0.115607776, 13 : 0.079073526",0,6.0
45.041613,7.652277,32644261494,"13 : 0.48473534, 13 : 0.38318852, 13 : 0.0746911",0,6.0
45.041613,7.652277,32644261074,"7 : 0.52493393, 13 : 0.049048565, 13 : 0.032336403",0,6.0
45.041613,7.652277,33104391920,"13 : 0.46635786, 13 : 0.24464004, 13 : 0.20780195",0,6.0
45.041613,7.652277,33446717446,"7 : 0.6051559, 13 : 0.0820025, 7 : 0.017632475",0,6.0
45.041613,7.652277,33104350640,"13 : 0.55851036, 13 : 0.16374731, 13 : 0.07127495",0,6.0
45.041613,7.652277,33359425401,"13 : 0.7769631, 2 : 0.05600772, 13 : 0.03348684",0,6.0
45.041613,7.652277,33331896162,"13 : 0.26883247, 13 : 0.05222785, 9 : 0.05183478",0,6.0
45.041613,7.652277,33331895022,"13 : 0.54248065, 13 : 0.30381054, 13 : 0.08026413",0,6.0
45.041613,7.652277,33446664036,"11 : 0.1045653, 9 : 0.06672423, 13 : 0.035034757",0,6.0
45.041613,7.652277,33446663616,"13 : 0.9230529, 13 : 0.0438249, 13 : 0.023345122",0,6.0
45.041613,7.652277,33331893442,"13 : 0.43952942, 13 : 0.21483679, 13 : 0.1595317",0,6.0
45.041613,7.652277,33359421111,"13 : 0.32546818, 13 : 0.2193182, 13 : 0.10467103",0,6.0
45.041613,7.652277,33359420651,"7 : 0.12670965, 9 : 0.037573796, 13 : 0.036871903",0,6.0
45.041613,7.652277,33359419961,"13 : 0.31270543, 13 : 0.17646874, 13 : 0.046512213",0,6.0
45.041613,7.652277,33359418671,"13 : 0.1974098, 13 : 0.19129252, 13 : 0.17217535",0,6.0
45.041613,7.652277,33359418421,"13 : 0.81721723, 13 : 0.05543671, 2 : 0.031974938",0,6.0
45.041613,7.652277,33446655876,"7 : 0.84489787, 7 : 0.01811392, 12 : 0.018013248",0,6.0
45.041613,7.652277,33359417081,"13 : 0.8526091, 13 : 0.13358231, 13 : 0.0026516428",0,6.0
45.041613,7.652277,33446647096,"13 : 0.90378743, 13 : 0.061370913, 13 : 0.0053846156",0,6.0
45.041613,7.652277,32673737353,"13 : 0.777365, 13 : 0.18681775, 13 : 0.0036044111",0,6.0
45.041613,7.652277,34649943456,"13 : 0.31127337, 10 : 0.26046276, 7 : 0.04679101",0,6.0
45.041613,7.652277,34690349725,"13 : 0.74837595, 13 : 0.2455402, 13 : 0.0015999195",0,6.0
45.041613,7.652277,34649940696,"13 : 0.37459528, 10 : 0.13904801, 13 : 0.05973726",0,6.0
45.041613,7.652277,34528592112,"10 : 0.71836674, 10 : 0.17509064, 7 : 0.017359806",0,6.0
45.041613,7.652277,34305553220,"13 : 0.517962, 13 : 0.24868208, 13 : 0.052076016",0,6.0
45.041613,7.652277,33848003424,"7 : 0.12366337, 13 : 0.11095161, 13 : 0.07112838",0,6.0
45.041613,7.652277,34305553090,"13 : 0.18719181, 13 : 0.14628148, 12 : 0.13327117",0,6.0
45.041613,7.652277,33880584683,"7 : 0.2608365, 13 : 0.251839, 13 : 0.063616484",0,6.0
45.041613,7.652277,33880582203,"13 : 0.3546742, 13 : 0.19720215, 13 : 0.058507573",0,6.0
45.041613,7.652277,33848002944,"13 : 0.17239225, 7 : 0.11773594, 13 : 0.10064781",0,6.0
45.041613,7.652277,34305552970,"13 : 0.9002696, 13 : 0.026630769, 9 : 0.008952046",0,6.0
45.041613,7.652277,33848002624,"13 : 0.8249686, 13 : 0.013914469, 13 : 0.012826026",0,6.0
45.041613,7.652277,33848002324,"13 : 0.4984071, 9 : 0.041873895, 13 : 0.031432465",0,6.0
45.041613,7.652277,33848002154,"13 : 0.2937268, 7 : 0.20862244, 7 : 0.122451894",0,6.0
45.041613,7.652277,33848001574,"7 : 0.30388382, 13 : 0.15823072, 13 : 0.05738407",0,6.0
45.041613,7.652277,33848000934,"13 : 0.34352913, 7 : 0.1296613, 13 : 0.105610065",0,6.0
45.041613,7.652277,34559905681,"13 : 0.98504966, 13 : 0.0062994193, 13 : 0.004299671",0,6.0
45.041613,7.652277,33847999434,"13 : 0.8420712, 13 : 0.041213647, 7 : 0.018895714",0,6.0
45.041613,7.652277,34690342295,"13 : 0.97675544, 13 : 0.010663274, 13 : 0.0012292265",0,6.0
45.041613,7.652277,34305548830,"13 : 0.3706235, 13 : 0.2722178, 13 : 0.052191626",0,6.0
45.041613,7.652277,38953473641,"13 : 0.9693198, 13 : 0.0210803, 13 : 0.0029116767",0,6.0
45.041613,7.652277,38953472231,"13 : 0.9117434, 13 : 0.075287655, 9 : 0.0040767016",0,6.0
45.041613,7.652277,38953471381,"13 : 0.9766332, 13 : 0.016565816, 13 : 0.0014418842",0,6.0
45.041613,7.652277,27176858969,"13 : 0.76718044, 13 : 0.044497922, 13 : 0.014687662",0,6.0
45.041613,7.652277,38953470901,"13 : 0.78587574, 13 : 0.030662239, 13 : 0.027534092",0,6.0
45.041613,7.652277,38917471552,"13 : 0.98467445, 13 : 0.012969174, 13 : 0.0008839246",0,6.0
45.041613,7.652277,38953470481,"13 : 0.5334681, 13 : 0.43172115, 13 : 0.006884707",0,6.0
