lat,lng,cluster_id,[photos_per_coordinates],[photos_per_cluster],cultural,turist_attr,cadastre,Palaces,Miscellaneous,Food,Facilities,Natural_views,Animals,Shopping,Transportation,Urbanscape,Exhibits,Religion,Residence,Entertainment,People
45.06187,7.68677,13.0,43,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0621593401,7.7002457711,13.0,76,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0632426626,7.6897601602,13.0,87,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0624034752,7.6949649391,13.0,169,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0583727929,7.6906737685,13.0,40,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0623,7.68556,13.0,120,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06065,7.69946,13.0,73,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06533,7.6914,13.0,368,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0532974658,7.6850635095,13.0,143,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06374,7.69509,13.0,269,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06416,7.6925,13.0,28,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0655284128,7.6917980119,13.0,68,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.05704281,7.69473176,13.0,22,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0623276802,7.6948302754,13.0,61,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.052697151,7.6764203841,13.0,19,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0571399,7.69376,13.0,13,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0498764393,7.6839280128,13.0,175,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0632037245,7.6920158957,13.0,112,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06196,7.68831,13.0,112,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0500347694,7.684555122,13.0,11,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0467236362,7.6831425929,13.0,392,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.054,7.686,13.0,70,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0609213038,7.6898348874,13.0,87,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.056880837,7.698483835,13.0,92,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0661101218,7.6944610476,13.0,89,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.04768,7.67993,13.0,70,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06151,7.68409,13.0,311,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0547054525,7.6809704525,13.0,64,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06287,7.6951223025,13.0,62,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0663759336,7.6933792336,13.0,131,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0498101994,7.6788847523,13.0,17,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0650276226,7.6954357986,13.0,98,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0532982625,7.685064479,13.0,25,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.05811,7.6918,13.0,20,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0497591,7.6803562,13.0,23,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06196,7.69427,13.0,137,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0578709397,7.6873385158,13.0,47,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.05246,7.67591,13.0,36,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0618573139,7.6944051404,13.0,6,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.05427,7.68131,13.0,47,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.057672625,7.6789780751,13.0,165,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0485423744,7.684571743,13.0,15,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.05966,7.69719,13.0,25,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.04454054,7.68475739,13.0,6,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0622,7.6991,13.0,264,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.04771,7.6799,13.0,126,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.06138,7.68926,13.0,19,9273,3489.1045225276944,8526.63102984089,5863.604273713585,2421.7322947792777,1786.8959224163546,2656.2488352346068,763.8987829598302,1717.9770755142447,672.9788127196028,2381.27767207859,1060.5943068557167,1963.5342761458207,282.0168323039735,785.3553954444433,635.6158040222325,849.5007629461004,155.2297092011458
45.0548545439,7.6127998852,12.0,51,211,5.232601437681096,63.09301801574799,95.30075173622896,2.7659420911811723,10.615761879569481,50.14294184314105,1.9717270849024164,12.787647352499928,8.037936173914282,7.717474734925838,84.81733491012194,4.580591467393227,0.602084131189226,1.8645752153106976,5.5377017849221755,194.16416259659889,3.0923566919280328
45.04427,7.60376,12.0,1,211,5.232601437681096,63.09301801574799,95.30075173622896,2.7659420911811723,10.615761879569481,50.14294184314105,1.9717270849024164,12.787647352499928,8.037936173914282,7.717474734925838,84.81733491012194,4.580591467393227,0.602084131189226,1.8645752153106976,5.5377017849221755,194.16416259659889,3.0923566919280328
45.0620938134,7.6428419352,6.0,422,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.06259765,7.64263446,6.0,22,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0429601477,7.6517800678,6.0,111,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0617113659,7.6644349513,6.0,101,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0572205,7.66818,6.0,362,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0630154173,7.6613065439,6.0,230,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0574095627,7.6520084819,6.0,25,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0333,7.65,6.0,432,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0544,7.65386,6.0,10,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0577885693,7.6473107138,6.0,285,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0677133305,7.6582283434,6.0,15,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.04769,7.67285,6.0,177,4283,273.0061568025436,1684.0796679935067,1332.9136454924515,108.41299181064896,932.5397681279293,717.7739669419586,127.1080347174197,199.6731690273925,147.8643038801693,693.2995442490047,531.2011094327977,282.5670780514914,88.8090439852461,75.78412100664853,196.70548961010698,2253.0579104262206,76.06984227484227
45.0667,7.7,5.0,701,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
45.06868,7.69953,5.0,28,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
45.06275,7.70084,5.0,8,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
45.06969,7.70493,5.0,589,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
45.0678,7.69698,5.0,266,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
45.0798,7.70678,5.0,12,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
45.07336,7.70344,5.0,431,3245,525.4692505095011,1370.9456503074657,1138.8867311730428,349.1467337453803,530.2952317363605,376.95200633794445,111.3476153942887,401.7717062660197,301.67387890502596,468.5243934600201,321.2156039676425,345.3654893932773,51.182727042401694,125.13978972171915,184.64349323240137,484.9115808366579,40.57708218961686
