lat,lng,cluster_id,[photos_per_coordinates],[photos_per_cluster],cultural,turist_attr,cadastre,Palaces,Miscellaneous,Food,Facilities,Natural_views,Animals,Shopping,Transportation,Urbanscape,Exhibits,Religion,Residence,Entertainment,People
45.005031,7.610810000000001,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.005039,7.610896,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.00583,7.610441000000001,1.0,36,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.009772,7.603053999999999,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.011666,7.613888,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.013383000000005,7.624575999999999,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.013648,7.624919,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.013785,7.625252000000001,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.013815,7.625069,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.014012,7.625497999999999,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.01405,7.625445,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.015021,7.617795,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
45.016118,7.666983999999999,3.0,1,5497,181.85448888695515,1617.2342693510734,2201.768167380398,46.968096308386315,614.8377362748996,373.16120377982463,111.63945897231095,96.68542004756635,98.09766448095112,1062.2185766842936,1092.5814943877185,396.900389450883,96.22720981665557,38.65918276191325,219.00037241771702,2480.153392907591,68.23831992590085
45.01624,7.659882,3.0,1,5497,181.85448888695515,1617.2342693510734,2201.768167380398,46.968096308386315,614.8377362748996,373.16120377982463,111.63945897231095,96.68542004756635,98.09766448095112,1062.2185766842936,1092.5814943877185,396.900389450883,96.22720981665557,38.65918276191325,219.00037241771702,2480.153392907591,68.23831992590085
45.016433,7.628122,1.0,1,190,7.925724672802265,43.31305765481058,113.56243283688218,3.050658114268673,3.771677609224696,11.13071436916085,6.542159619258607,16.704416222262754,9.226830595827836,24.25661861284747,86.25515610976605,8.30640305862691,1.5422500639404568,3.3328164945931356,3.090222232944168,14.272710574008233,1.4175043343015123
