,lat,lng,label
415,45.057683,7.63023,0
416,45.057683,7.63023,0
417,45.057683,7.63023,0
418,45.057683,7.63023,0
419,45.057683,7.63023,0
420,45.057683,7.63023,0
421,45.057683,7.63023,0
422,45.057683,7.63023,0
423,45.057683,7.63023,0
424,45.057683,7.63023,0
425,45.057683,7.63023,0
426,45.057683,7.63023,0
427,45.057683,7.63023,0
428,45.057683,7.63023,0
429,45.057683,7.63023,0
430,45.057683,7.63023,0
431,45.057683,7.63023,0
432,45.057683,7.63023,0
433,45.057683,7.63023,0
434,45.057683,7.63023,0
435,45.057683,7.63023,0
436,45.057683,7.63023,0
437,45.057683,7.63023,0
438,45.057683,7.63023,0
439,45.057683,7.63023,0
440,45.057683,7.63023,0
441,45.057683,7.63023,0
442,45.057683,7.63023,0
443,45.057683,7.63023,0
444,45.057683,7.63023,0
445,45.057683,7.63023,0
446,45.057683,7.63023,0
447,45.057683,7.63023,0
448,45.057683,7.63023,0
449,45.057683,7.63023,0
450,45.057683,7.63023,0
451,45.057683,7.63023,0
452,45.057683,7.63023,0
453,45.057683,7.63023,0
454,45.057683,7.63023,0
455,45.057683,7.63023,0
456,45.057683,7.63023,0
457,45.057683,7.63023,0
458,45.057683,7.63023,0
459,45.057683,7.63023,0
460,45.057683,7.63023,0
461,45.057683,7.63023,0
462,45.057683,7.63023,0
463,45.057683,7.63023,0
464,45.057683,7.63023,0
465,45.057683,7.63023,0
466,45.057683,7.63023,0
467,45.057683,7.63023,0
468,45.057683,7.63023,0
469,45.057683,7.63023,0
470,45.057683,7.63023,0
471,45.057683,7.63023,0
472,45.057683,7.63023,0
473,45.057683,7.63023,0
474,45.057683,7.63023,0
475,45.057683,7.63023,0
476,45.057683,7.63023,0
477,45.057683,7.63023,0
478,45.057683,7.63023,0
479,45.057683,7.63023,0
480,45.057683,7.63023,0
481,45.057683,7.63023,0
482,45.057683,7.63023,0
483,45.057683,7.63023,0
484,45.057683,7.63023,0
485,45.057683,7.63023,0
486,45.057683,7.63023,0
487,45.057683,7.63023,0
488,45.057683,7.63023,0
489,45.057683,7.63023,0
490,45.057683,7.63023,0
491,45.057683,7.63023,0
492,45.057683,7.63023,0
493,45.057683,7.63023,0
494,45.057683,7.63023,0
495,45.057683,7.63023,0
496,45.057683,7.63023,0
497,45.057683,7.63023,0
498,45.057683,7.63023,0
499,45.057683,7.63023,0
500,45.057683,7.63023,0
501,45.057683,7.63023,0
502,45.057683,7.63023,0
503,45.057683,7.63023,0
504,45.057683,7.63023,0
505,45.057683,7.63023,0
506,45.057683,7.63023,0
507,45.057683,7.63023,0
508,45.057683,7.63023,0
509,45.057683,7.63023,0
510,45.057683,7.63023,0
511,45.057683,7.63023,0
512,45.057683,7.63023,0
513,45.057683,7.63023,0
514,45.057683,7.63023,0
515,45.057683,7.63023,0
516,45.057683,7.63023,0
517,45.057683,7.63023,0
518,45.057683,7.63023,0
519,45.057683,7.63023,0
520,45.057683,7.63023,0
521,45.057683,7.63023,0
522,45.057683,7.63023,0
523,45.057683,7.63023,0
524,45.057683,7.63023,0
525,45.057683,7.63023,0
526,45.057683,7.63023,0
527,45.057683,7.63023,0
528,45.057683,7.63023,0
529,45.057683,7.63023,0
530,45.057683,7.63023,0
531,45.057683,7.63023,0
532,45.057683,7.63023,0
533,45.057683,7.63023,0
534,45.057683,7.63023,0
535,45.057683,7.63023,0
536,45.057683,7.63023,0
537,45.057683,7.63023,0
538,45.057683,7.63023,0
539,45.057683,7.63023,0
540,45.057683,7.63023,0
541,45.057683,7.63023,0
542,45.057683,7.63023,0
543,45.057683,7.63023,0
544,45.057683,7.63023,0
545,45.057683,7.63023,0
546,45.057683,7.63023,0
547,45.057683,7.63023,0
548,45.057683,7.63023,0
549,45.057683,7.63023,0
550,45.057683,7.63023,0
551,45.057683,7.63023,0
552,45.057683,7.63023,0
553,45.057683,7.63023,0
554,45.057683,7.63023,0
555,45.057683,7.63023,0
556,45.057683,7.63023,0
557,45.057683,7.63023,0
558,45.057683,7.63023,0
559,45.057683,7.63023,0
560,45.057683,7.63023,0
561,45.057683,7.63023,0
562,45.057683,7.63023,0
563,45.057683,7.63023,0
564,45.057683,7.63023,0
565,45.057683,7.63023,0
566,45.057683,7.63023,0
567,45.057683,7.63023,0
568,45.057683,7.63023,0
569,45.057683,7.63023,0
570,45.057683,7.63023,0
571,45.057683,7.63023,0
572,45.057683,7.63023,0
573,45.057683,7.63023,0
574,45.057683,7.63023,0
575,45.057683,7.63023,0
576,45.057683,7.63023,0
577,45.057683,7.63023,0
578,45.057683,7.63023,0
579,45.057683,7.63023,0
580,45.057683,7.63023,0
581,45.057683,7.63023,0
582,45.057683,7.63023,0
583,45.057683,7.63023,0
584,45.057683,7.63023,0
585,45.057683,7.63023,0
586,45.057683,7.63023,0
587,45.057683,7.63023,0
588,45.057683,7.63023,0
589,45.057683,7.63023,0
590,45.057683,7.63023,0
591,45.057683,7.63023,0
592,45.057683,7.63023,0
593,45.057683,7.63023,0
594,45.057683,7.63023,0
595,45.057683,7.63023,0
596,45.057683,7.63023,0
597,45.057683,7.63023,0
598,45.057683,7.63023,0
599,45.057683,7.63023,0
600,45.057683,7.63023,0
601,45.057683,7.63023,0
602,45.057683,7.63023,0
603,45.057683,7.63023,0
604,45.057683,7.63023,0
605,45.057683,7.63023,0
606,45.057683,7.63023,0
607,45.057683,7.63023,0
608,45.057683,7.63023,0
609,45.057683,7.63023,0
610,45.057683,7.63023,0
611,45.057683,7.63023,0
612,45.057683,7.63023,0
613,45.057683,7.63023,0
614,45.057683,7.63023,0
615,45.057683,7.63023,0
616,45.057683,7.63023,0
617,45.057683,7.63023,0
618,45.057683,7.63023,0
619,45.057683,7.63023,0
620,45.057683,7.63023,0
621,45.057683,7.63023,0
622,45.057683,7.63023,0
623,45.057683,7.63023,0
624,45.057683,7.63023,0
625,45.057683,7.63023,0
626,45.057683,7.63023,0
627,45.057683,7.63023,0
628,45.057683,7.63023,0
629,45.057683,7.63023,0
630,45.057683,7.63023,0
631,45.057683,7.63023,0
632,45.057683,7.63023,0
633,45.057683,7.63023,0
634,45.057683,7.63023,0
635,45.057683,7.63023,0
636,45.057683,7.63023,0
637,45.057683,7.63023,0
638,45.057683,7.63023,0
639,45.057683,7.63023,0
640,45.057683,7.63023,0
641,45.057683,7.63023,0
642,45.057683,7.63023,0
643,45.057683,7.63023,0
644,45.057683,7.63023,0
645,45.057683,7.63023,0
646,45.057683,7.63023,0
647,45.057683,7.63023,0
648,45.057683,7.63023,0
649,45.057683,7.63023,0
650,45.057683,7.63023,0
651,45.057683,7.63023,0
652,45.057683,7.63023,0
653,45.057683,7.63023,0
654,45.057683,7.63023,0
655,45.057683,7.63023,0
656,45.057683,7.63023,0
657,45.057683,7.63023,0
658,45.057683,7.63023,0
659,45.057683,7.63023,0
660,45.057683,7.63023,0
661,45.057683,7.63023,0
662,45.057683,7.63023,0
663,45.057683,7.63023,0
664,45.057683,7.63023,0
665,45.057683,7.63023,0
666,45.057683,7.63023,0
667,45.057683,7.63023,0
668,45.057683,7.63023,0
669,45.057683,7.63023,0
670,45.057683,7.63023,0
671,45.057683,7.63023,0
672,45.057683,7.63023,0
673,45.057683,7.63023,0
674,45.057683,7.63023,0
675,45.057683,7.63023,0
676,45.057683,7.63023,0
677,45.057683,7.63023,0
678,45.057683,7.63023,0
679,45.057683,7.63023,0
680,45.057683,7.63023,0
681,45.057683,7.63023,0
682,45.057683,7.63023,0
683,45.057683,7.63023,0
684,45.057683,7.63023,0
685,45.057683,7.63023,0
686,45.057683,7.63023,0
687,45.057683,7.63023,0
688,45.057683,7.63023,0
689,45.057683,7.63023,0
690,45.057683,7.63023,0
691,45.057683,7.63023,0
692,45.057683,7.63023,0
693,45.057683,7.63023,0
694,45.057683,7.63023,0
695,45.057683,7.63023,0
696,45.057683,7.63023,0
697,45.057683,7.63023,0
698,45.057683,7.63023,0
699,45.057683,7.63023,0
700,45.057683,7.63023,0
701,45.057683,7.63023,0
702,45.057683,7.63023,0
703,45.057683,7.63023,0
704,45.057683,7.63023,0
705,45.057683,7.63023,0
706,45.057683,7.63023,0
707,45.057683,7.63023,0
708,45.057683,7.63023,0
709,45.057683,7.63023,0
710,45.057683,7.63023,0
711,45.057683,7.63023,0
712,45.057683,7.63023,0
713,45.057683,7.63023,0
714,45.057683,7.63023,0
715,45.057683,7.63023,0
716,45.057683,7.63023,0
717,45.057683,7.63023,0
718,45.057683,7.63023,0
719,45.057683,7.63023,0
720,45.057683,7.63023,0
721,45.057683,7.63023,0
722,45.057683,7.63023,0
723,45.057683,7.63023,0
724,45.057683,7.63023,0
725,45.057683,7.63023,0
726,45.057683,7.63023,0
727,45.057683,7.63023,0
728,45.057683,7.63023,0
729,45.057683,7.63023,0
730,45.057683,7.63023,0
731,45.057683,7.63023,0
732,45.057683,7.63023,0
733,45.057683,7.63023,0
734,45.057683,7.63023,0
735,45.057683,7.63023,0
736,45.057683,7.63023,0
737,45.057683,7.63023,0
738,45.057683,7.63023,0
739,45.057683,7.63023,0
740,45.057683,7.63023,0
741,45.057683,7.63023,0
742,45.057683,7.63023,0
743,45.057683,7.63023,0
744,45.057683,7.63023,0
745,45.057683,7.63023,0
746,45.057683,7.63023,0
747,45.057683,7.63023,0
748,45.057683,7.63023,0
749,45.057683,7.63023,0
750,45.057683,7.63023,0
751,45.057683,7.63023,0
752,45.057683,7.63023,0
753,45.057683,7.63023,0
754,45.057683,7.63023,0
755,45.057683,7.63023,0
756,45.057683,7.63023,0
757,45.057683,7.63023,0
758,45.057683,7.63023,0
759,45.057683,7.63023,0
760,45.057683,7.63023,0
761,45.057683,7.63023,0
762,45.057683,7.63023,0
763,45.057683,7.63023,0
764,45.057683,7.63023,0
765,45.057683,7.63023,0
766,45.057683,7.63023,0
767,45.057683,7.63023,0
768,45.057683,7.63023,0
769,45.057683,7.63023,0
770,45.057683,7.63023,0
771,45.057683,7.63023,0
772,45.057683,7.63023,0
773,45.057683,7.63023,0
774,45.057683,7.63023,0
775,45.057683,7.63023,0
776,45.057683,7.63023,0
777,45.057683,7.63023,0
778,45.057683,7.63023,0
779,45.057683,7.63023,0
780,45.057683,7.63023,0
781,45.057683,7.63023,0
782,45.057683,7.63023,0
783,45.057683,7.63023,0
784,45.057683,7.63023,0
785,45.057683,7.63023,0
786,45.057683,7.63023,0
787,45.057683,7.63023,0
788,45.057683,7.63023,0
789,45.057683,7.63023,0
790,45.057683,7.63023,0
791,45.057683,7.63023,0
792,45.057683,7.63023,0
793,45.057683,7.63023,0
794,45.057683,7.63023,0
795,45.057683,7.63023,0
796,45.057683,7.63023,0
797,45.057683,7.63023,0
798,45.057683,7.63023,0
799,45.057683,7.63023,0
800,45.057683,7.63023,0
801,45.057683,7.63023,0
802,45.057683,7.63023,0
803,45.057683,7.63023,0
804,45.057683,7.63023,0
805,45.057683,7.63023,0
806,45.057683,7.63023,0
807,45.057683,7.63023,0
808,45.057683,7.63023,0
809,45.057683,7.63023,0
810,45.057683,7.63023,0
811,45.057683,7.63023,0
812,45.057683,7.63023,0
813,45.057683,7.63023,0
814,45.057683,7.63023,0
815,45.057683,7.63023,0
816,45.057683,7.63023,0
817,45.057683,7.63023,0
818,45.057683,7.63023,0
819,45.057683,7.63023,0
820,45.057683,7.63023,0
821,45.057683,7.63023,0
822,45.057683,7.63023,0
823,45.057683,7.63023,0
824,45.057683,7.63023,0
825,45.057683,7.63023,0
826,45.057683,7.63023,0
827,45.057683,7.63023,0
828,45.057683,7.63023,0
829,45.057683,7.63023,0
830,45.057683,7.63023,0
831,45.057683,7.63023,0
832,45.057683,7.63023,0
833,45.057683,7.63023,0
834,45.057683,7.63023,0
835,45.057683,7.63023,0
836,45.057683,7.63023,0
837,45.057683,7.63023,0
838,45.057683,7.63023,0
839,45.057683,7.63023,0
840,45.057683,7.63023,0
841,45.057683,7.63023,0
842,45.057683,7.63023,0
843,45.057683,7.63023,0
844,45.057683,7.63023,0
845,45.057683,7.63023,0
846,45.057683,7.63023,0
847,45.057683,7.63023,0
848,45.057683,7.63023,0
849,45.135767,7.622666,0
850,45.145733,7.6217,0
851,45.145733,7.6217,0
852,45.140422,7.622227,0
853,45.140422,7.622227,0
854,45.140422,7.622227,0
855,45.140422,7.622227,0
856,45.023765,7.633607,0
857,45.023765,7.633607,0
858,45.137696,7.622601,0
859,45.137571,7.622656,0
860,45.137863,7.622666,0
861,45.136062,7.622858,0
862,45.034166,7.632777,0
863,45.034166,7.632777,0
864,45.034166,7.632777,0
865,45.034166,7.632777,0
866,45.137999,7.622762,0
867,45.135555,7.62302,0
868,45.135297,7.623052,0
869,45.135569,7.623077,0
870,45.135558,7.623127,0
871,45.135552,7.623136,0
872,45.135772,7.623122,0
873,45.135544,7.623169,0
874,45.135797,7.623159,0
875,45.134809,7.623267,0
876,45.033888,7.633055,0
877,45.033888,7.633055,0
878,45.033888,7.633055,0
879,45.034166,7.633055,0
880,45.034166,7.633055,0
881,45.034166,7.633055,0
882,45.034166,7.633055,0
883,45.034166,7.633055,0
884,45.034166,7.633055,0
885,45.034166,7.633055,0
886,45.134069,7.623388,0
887,45.135719,7.623261,0
888,45.135719,7.623261,0
889,45.134109,7.623452,0
890,45.134098,7.623455,0
891,45.135555,7.623333,0
892,45.135555,7.623333,0
893,45.134177,7.623492,0
894,45.1363,7.623288,0
895,45.072058,7.62953,0
896,45.072058,7.62953,0
897,45.1376,7.623202,0
898,45.136016,7.623363,0
899,45.136016,7.623363,0
900,45.136016,7.623363,0
901,45.136016,7.623363,0
902,45.136016,7.623363,0
903,45.135307,7.623438,0
904,45.135622,7.623419,0
905,45.135933,7.623405,0
906,45.135903,7.623428,0
907,45.135479,7.623481,0
908,45.135978,7.623438,0
909,45.135978,7.623438,0
910,45.135978,7.623438,0
911,45.135978,7.623438,0
912,45.134311,7.6236,0
913,45.135311,7.623528,0
914,45.135963,7.623471,0
915,45.135895,7.623481,0
916,45.135895,7.623481,0
917,45.135895,7.623481,0
918,45.135895,7.623481,0
919,45.135895,7.623481,0
920,45.135895,7.623481,0
921,45.135895,7.623481,0
922,45.135895,7.623481,0
923,45.135895,7.623481,0
924,45.135895,7.623481,0
925,45.135555,7.623535,0
926,45.135555,7.623535,0
927,45.135447,7.623558,0
928,45.135661,7.623567,0
929,45.135461,7.623594,0
930,45.13532,7.62361,0
931,45.135456,7.623599,0
932,45.13543,7.623605,0
933,45.13543,7.623605,0
934,45.135948,7.623556,0
935,45.135776,7.623584,0
936,45.135952,7.623568,0
937,45.135369,7.623633,0
938,45.135396,7.623685,0
939,45.136058,7.623625,0
940,45.135373,7.623696,0
941,45.135418,7.623771,0
942,45.135265,7.623799,0
943,45.134563,7.623878,0
944,45.134563,7.623878,0
945,45.135373,7.623825,0
946,45.135339,7.623846,0
947,45.135381,7.623846,0
948,45.135051,7.623883,0
949,45.067413,7.630455,0
950,45.067413,7.630455,0
951,45.135143,7.623916,0
952,45.135322,7.623902,0
953,45.135322,7.623905,0
954,45.134086,7.624039,0
955,45.137469,7.623713,0
956,45.096669,7.627672,0
957,45.135208,7.623972,0
958,45.135297,7.623975,0
959,45.135297,7.623975,0
960,45.135297,7.623975,0
961,45.134813,7.62403,0
962,45.096536,7.627766,0
963,45.135312,7.624018,0
964,45.135311,7.624028,0
965,45.135449,7.624018,0
966,45.135288,7.624052,0
967,45.13504,7.624082,0
968,45.135348,7.624057,0
969,45.135233,7.62406899999999,0
970,45.09665,7.627819,0
971,45.136054,7.624018,0
972,45.135873,7.624039,0
973,45.135873,7.624039,0
974,45.135873,7.624039,0
975,45.135873,7.624039,0
976,45.135873,7.624039,0
977,45.13525,7.624111,0
978,45.13525,7.624111,0
979,45.13525,7.624111,0
980,45.13525,7.624111,0
981,45.13525,7.624111,0
982,45.13525,7.624111,0
983,45.135328,7.624104,0
984,45.135608,7.624093,0
985,45.135978,7.624061,0
986,45.135252,7.624146,0
987,45.135282,7.624146,0
988,45.135277,7.624166,0
989,45.134472,7.624275,0
990,45.135177,7.624208,0
991,45.135706,7.624168,0
992,45.135223,7.624222,0
993,45.135223,7.624222,0
994,45.135223,7.624222,0
995,45.135223,7.624222,0
