lat,lng,ids,predictions,label,CLUSTER_ID
45.06954,7.68792,2032085836649962192,"7 : 0.78168297, 12 : 0.15753256, 12 : 0.016987687",0,5.0
45.06954,7.68792,2031937560369763781,"6 : 0.73820984, 7 : 0.082021356, 6 : 0.048135467",0,5.0
45.06954,7.68792,2031349060822069646,"7 : 0.38858163, 8 : 0.12293583, 2 : 0.052048773",0,5.0
45.06954,7.68792,2030671736644424312,"1 : 0.5250878, 7 : 0.021107262, 1 : 0.017804006",0,5.0
45.06954,7.68792,2030602420360279798,"13 : 0.12416266, 13 : 0.112382665, 7 : 0.03620804",0,5.0
45.06954,7.68792,2029885395837120117,"7 : 0.94023895, 2 : 0.012851677, 7 : 0.011619389",0,5.0
45.06954,7.68792,2026842631087934136,"2 : 0.6675826, 7 : 0.1413271, 11 : 0.01326644",0,5.0
45.06954,7.68792,2025402093042189733,"7 : 0.23880641, 7 : 0.06769818, 13 : 0.04508947",0,5.0
45.06954,7.68792,2024766019978698925,"7 : 0.8690305, 7 : 0.032606516, 7 : 0.028162492",0,5.0
45.06954,7.68792,2024154806194382105,"7 : 0.983648, 7 : 0.011408535, 2 : 0.0009762058",0,5.0
45.06954,7.68792,2024065061015627442,"2 : 0.76522624, 4 : 0.044272758, 2 : 0.030093273",0,5.0
45.06954,7.68792,2023317911608615341,"7 : 0.4752285, 12 : 0.19764747, 2 : 0.047194906",0,5.0
45.06954,7.68792,2021906441675130436,"7 : 0.8955267, 7 : 0.01828156, 13 : 0.006429662",0,5.0
45.06954,7.68792,2021774970671038373,"7 : 0.51041514, 7 : 0.12316705, 2 : 0.0824432",0,5.0
45.06954,7.68792,2021210611028591867,"2 : 0.9887283, 7 : 0.0012539916, 7 : 0.0006860245",0,5.0
45.06954,7.68792,2020495851823936712,"5 : 0.17454137, 9 : 0.080921784, 9 : 0.062129382",0,5.0
45.06954,7.68792,2020398036997300948,"7 : 0.92692435, 2 : 0.05449255, 7 : 0.0070245615",0,5.0
45.06954,7.68792,2019595278735949918,"7 : 0.86171156, 7 : 0.10920676, 2 : 0.01811235",0,5.0
45.06954,7.68792,2018245927677929681,"2 : 0.79145277, 7 : 0.09781104, 7 : 0.04821194",0,5.0
45.06954,7.68792,2018124331978039015,"3 : 0.4334139, 7 : 0.05174143, 7 : 0.041071016",0,5.0
45.06954,7.68792,2017519770166783980,"7 : 0.8719351, 7 : 0.035545092, 3 : 0.021311693",0,5.0
45.06954,7.68792,2016795337235894468,"7 : 0.9473947, 2 : 0.012784829, 7 : 0.0036157619",0,5.0
45.06954,7.68792,2016750627608029927,"7 : 0.57067955, 7 : 0.12074219, 2 : 0.068197094",0,5.0
45.06954,7.68792,2016050045905602299,"7 : 0.69962037, 7 : 0.2151076, 2 : 0.0201736",0,5.0
45.06954,7.68792,2015276011446089348,"7 : 0.77008355, 7 : 0.0936843, 12 : 0.09108494",0,5.0
45.06954,7.68792,2013892213970056709,"7 : 0.9221768, 2 : 0.011928466, 2 : 0.009342897",0,5.0
45.06954,7.68792,2013237038905412518,"7 : 0.41333625, 2 : 0.069596805, 2 : 0.06081107",0,5.0
45.06954,7.68792,2013216283165593204,"7 : 0.39693993, 3 : 0.11732191, 7 : 0.09519288",0,5.0
45.06954,7.68792,2012707945315206893,"7 : 0.37664235, 7 : 0.20946716, 2 : 0.17977445",0,5.0
45.06954,7.68792,2012545971553975575,"12 : 0.18969896, 2 : 0.084522136, 2 : 0.079637885",0,5.0
45.06954,7.68792,2011738568872829364,"7 : 0.10644259, 9 : 0.088954225, 12 : 0.06733422",0,5.0
45.06954,7.68792,2011681573171914456,"7 : 0.8677239, 7 : 0.020512724, 2 : 0.013741607",0,5.0
45.06954,7.68792,2011679334286054691,"12 : 0.4653174, 12 : 0.084411226, 3 : 0.028166419",0,5.0
45.06954,7.68792,2010370602847596708,"3 : 0.4619957, 7 : 0.22287537, 2 : 0.07644865",0,5.0
45.06954,7.68792,2010293082437513820,"2 : 0.042120676, 7 : 0.036674038, 8 : 0.030182319",0,5.0
45.06954,7.68792,2010248449674256790,"2 : 0.1894552, 7 : 0.14877352, 7 : 0.08310006",0,5.0
45.06954,7.68792,2010215310436560956,"7 : 0.6160543, 6 : 0.07044642, 6 : 0.027670542",0,5.0
45.06954,7.68792,2009553812106227203,"7 : 0.24160053, 2 : 0.17054139, 2 : 0.045500915",0,5.0
45.06954,7.68792,2008935820376868943,"2 : 0.14135966, 7 : 0.13041528, 7 : 0.1179193",0,5.0
45.06954,7.68792,2008822937529669861,"3 : 0.1712408, 7 : 0.09437391, 7 : 0.050809484",0,5.0
45.06954,7.68792,2007484851692602818,"2 : 0.17327936, 7 : 0.13469455, 2 : 0.06092585",0,5.0
45.06954,7.68792,2007361125428932806,"2 : 0.22922947, 7 : 0.18377933, 7 : 0.18342625",0,5.0
45.06954,7.68792,2006669196475032592,"2 : 0.5006663, 12 : 0.14935471, 3 : 0.033521272",0,5.0
45.06954,7.68792,2006021845439760357,"7 : 0.9766663, 12 : 0.009206879, 7 : 0.0008788927",0,5.0
45.06954,7.68792,2005276745495712948,"2 : 0.22667414, 4 : 0.16057783, 7 : 0.059589002",0,5.0
45.06954,7.68792,2005275567676257856,"7 : 0.29849854, 2 : 0.15347463, 2 : 0.060474034",0,5.0
45.06954,7.68792,2005209502791433247,"7 : 0.70008975, 3 : 0.07980981, 2 : 0.023185886",0,5.0
45.06954,7.68792,2004533861066701035,"7 : 0.3155861, 7 : 0.30371132, 7 : 0.08323817",0,5.0
45.06954,7.68792,2004504664491217685,"2 : 0.17654383, 7 : 0.1154135, 2 : 0.063549966",0,5.0
45.06954,7.68792,2004440523760111962,"5 : 0.28018463, 6 : 0.119192876, 5 : 0.09285508",0,5.0
45.06954,7.68792,2003789003066663708,"7 : 0.77172947, 2 : 0.035020515, 2 : 0.022872414",0,5.0
45.06954,7.68792,2003778520502728928,"7 : 0.36435845, 2 : 0.19075102, 3 : 0.08363175",0,5.0
45.06954,7.68792,2003159443513860834,"7 : 0.33183154, 2 : 0.20186499, 7 : 0.040620863",0,5.0
45.06954,7.68792,2003159083642625965,"7 : 0.33724323, 2 : 0.1715542, 7 : 0.042466506",0,5.0
45.06954,7.68792,2003064824830821109,"7 : 0.7509352, 7 : 0.08657194, 2 : 0.04517389",0,5.0
45.06954,7.68792,2002962156766460051,"3 : 0.21822914, 7 : 0.049813855, 3 : 0.034950875",0,5.0
45.06954,7.68792,2001537419360255610,"6 : 0.38348687, 7 : 0.14884871, 6 : 0.11408579",0,5.0
45.06954,7.68792,2000933833219619590,"5 : 0.10575249, 6 : 0.08502112, 2 : 0.07148127",0,5.0
45.06954,7.68792,1999424259916313297,"7 : 0.9406636, 2 : 0.0143497195, 7 : 0.008761613",0,5.0
45.06954,7.68792,1998103812209864585,"2 : 0.3039551, 12 : 0.18223825, 7 : 0.043785628",0,5.0
45.06954,7.68792,1996498714899554601,"7 : 0.4620968, 2 : 0.18209736, 2 : 0.14232334",0,5.0
45.06954,7.68792,1996497775216248417,"2 : 0.46693975, 2 : 0.06147936, 3 : 0.04437376",0,5.0
45.06954,7.68792,1995001183166446642,"7 : 0.27029526, 7 : 0.17567, 7 : 0.17103237",0,5.0
45.06954,7.68792,1994454329685025022,"7 : 0.5362066, 12 : 0.39475042, 7 : 0.04694871",0,5.0
45.06954,7.68792,1994235977070877948,"7 : 0.5587096, 2 : 0.06647362, 3 : 0.057226945",0,5.0
45.06954,7.68792,1993622555721747792,"7 : 0.94498426, 13 : 0.008841743, 2 : 0.005238297",0,5.0
45.06954,7.68792,1993558070766070696,"7 : 0.9595487, 13 : 0.005412092, 2 : 0.0052797883",0,5.0
45.06954,7.68792,1992194862440424022,"9 : 0.40129185, 2 : 0.15902497, 7 : 0.083911635",0,5.0
45.06954,7.68792,1992163906857766604,"7 : 0.3166486, 7 : 0.2599612, 2 : 0.03359864",0,5.0
45.06954,7.68792,1990718301111401119,"7 : 0.18257274, 8 : 0.09070248, 2 : 0.07998781",0,5.0
45.06954,7.68792,1989206648356288920,"2 : 0.16845183, 12 : 0.15691969, 2 : 0.1091989",0,5.0
45.06954,7.68792,1988482519747382551,"7 : 0.827841, 7 : 0.035799805, 12 : 0.028247619",0,5.0
45.06954,7.68792,1987058917286341788,"7 : 0.52131623, 7 : 0.41012344, 2 : 0.0074501853",0,5.0
45.06954,7.68792,1987058185506042029,"7 : 0.5695174, 14 : 0.03347421, 7 : 0.029041851",0,5.0
45.06954,7.68792,1986500933321570746,"7 : 0.5216768, 7 : 0.26630697, 12 : 0.0916433",0,5.0
45.06954,7.68792,1986391424481727230,"1 : 0.24906643, 12 : 0.053613298, 12 : 0.042523757",0,5.0
45.06954,7.68792,1984829368179844808,"7 : 0.08018031, 3 : 0.07042379, 7 : 0.059672207",0,5.0
45.06954,7.68792,1984810887925440920,"7 : 0.70383805, 2 : 0.17266776, 7 : 0.023404617",0,5.0
45.06954,7.68792,1984809076137046995,"7 : 0.49436903, 7 : 0.41459838, 2 : 0.007876087",0,5.0
45.06954,7.68792,1983464056419028494,"7 : 0.99070674, 7 : 0.0027497397, 12 : 0.00040675275",0,5.0
45.06954,7.68792,1982130866559511891,"7 : 0.42776915, 2 : 0.14094025, 7 : 0.13419646",0,5.0
45.06954,7.68792,1982130431056571431,"7 : 0.5079801, 2 : 0.12104437, 7 : 0.09039524",0,5.0
45.06954,7.68792,1980542047922023275,"2 : 0.20601708, 7 : 0.10451027, 7 : 0.08460776",0,5.0
45.06954,7.68792,1979026133418252663,"7 : 0.73657525, 13 : 0.035320222, 12 : 0.0344105",0,5.0
45.06954,7.68792,1978535586379541176,"12 : 0.19399591, 9 : 0.07101664, 7 : 0.06418141",0,5.0
45.06954,7.68792,1978464456327127003,"3 : 0.0980049, 2 : 0.07764802, 3 : 0.060332015",0,5.0
45.06954,7.68792,1976961389161495210,"7 : 0.2597603, 3 : 0.07095136, 2 : 0.055751942",0,5.0
45.06954,7.68792,1976959940172033740,"2 : 0.55721265, 7 : 0.09792027, 7 : 0.014938378",0,5.0
45.06954,7.68792,1976230820978891858,"7 : 0.7444805, 2 : 0.031472567, 7 : 0.029377693",0,5.0
45.06954,7.68792,1976159340308020409,"7 : 0.6122238, 7 : 0.022250392, 3 : 0.020822665",0,5.0
45.06954,7.68792,1975431041176656751,"2 : 0.92282254, 7 : 0.02609094, 7 : 0.0019237015",0,5.0
45.06954,7.68792,1975430500539573657,"2 : 0.9191457, 7 : 0.023685092, 7 : 0.0021243854",0,5.0
45.06954,7.68792,1974075183125611410,"7 : 0.97904986, 2 : 0.003472089, 13 : 0.0031131427",0,5.0
45.06954,7.68792,1974003205085630973,"7 : 0.35779288, 7 : 0.29937968, 7 : 0.07607363",0,5.0
45.06954,7.68792,1972712161203241462,"6 : 0.5242486, 6 : 0.2763795, 6 : 0.022282667",0,5.0
45.06954,7.68792,1972595830781082043,"7 : 0.24461403, 7 : 0.21501364, 7 : 0.15394501",0,5.0
45.06954,7.68792,1971782993573694352,"7 : 0.42114538, 2 : 0.29553682, 12 : 0.0095911715",0,5.0
45.06954,7.68792,1971070169897633210,"2 : 0.2311531, 2 : 0.0619271, 2 : 0.03582661",0,5.0
45.06954,7.68792,1971068165917989773,"2 : 0.26853967, 2 : 0.23239627, 2 : 0.16477667",0,5.0
45.06954,7.68792,1968949106791205653,"13 : 0.15641274, 13 : 0.13465604, 7 : 0.12613776",0,5.0
45.06954,7.68792,1968901964198500749,"3 : 0.26730826, 7 : 0.18034242, 3 : 0.151309",0,5.0
45.06954,7.68792,1968407369622671228,"7 : 0.37237978, 7 : 0.10124852, 2 : 0.06719807",0,5.0
45.06954,7.68792,1968397351141511827,"7 : 0.37237978, 7 : 0.10124852, 2 : 0.06719807",0,5.0
45.06954,7.68792,1968379365446094143,"2 : 0.9122381, 7 : 0.0036560178, 2 : 0.0020969284",0,5.0
45.06954,7.68792,1966769214855276203,"2 : 0.17646657, 2 : 0.084463365, 2 : 0.07677338",0,5.0
45.06954,7.68792,1966768157655589391,"2 : 0.39899617, 2 : 0.16709195, 2 : 0.11109143",0,5.0
45.06954,7.68792,1966767870832429869,"2 : 0.37804115, 2 : 0.17630261, 2 : 0.112265214",0,5.0
45.06954,7.68792,1964553722430130653,"12 : 0.056463867, 13 : 0.05618302, 8 : 0.03464562",0,5.0
45.06954,7.68792,1963817554818278109,"7 : 0.6369642, 2 : 0.10654749, 7 : 0.017769756",0,5.0
45.06954,7.68792,1963816946300102711,"7 : 0.20089422, 2 : 0.12658066, 3 : 0.10953284",0,5.0
45.06954,7.68792,1962506869446521558,"6 : 0.4125028, 6 : 0.2205197, 6 : 0.09018185",0,5.0
45.06954,7.68792,1962503088423855152,"6 : 0.4125028, 6 : 0.2205197, 6 : 0.09018185",0,5.0
45.06954,7.68792,1962372080538096070,"2 : 0.3771106, 2 : 0.36696562, 6 : 0.027947376",0,5.0
45.06954,7.68792,1961115851064872551,"2 : 0.18923396, 3 : 0.1190976, 2 : 0.08294003",0,5.0
45.06954,7.68792,1960947964358488252,"7 : 0.68584067, 7 : 0.08710506, 2 : 0.04611099",0,5.0
45.06954,7.68792,1960945941177372434,"12 : 0.20514007, 3 : 0.11221977, 2 : 0.08847653",0,5.0
45.06954,7.68792,1958784172577163922,"7 : 0.30394074, 7 : 0.1054718, 7 : 0.099599",0,5.0
45.06954,7.68792,1958781442185811501,"7 : 0.6720589, 7 : 0.21980625, 3 : 0.035489194",0,5.0
45.06954,7.68792,1955176705192573860,"7 : 0.8073586, 2 : 0.05382088, 2 : 0.018439434",0,5.0
45.06954,7.68792,1954441733124918738,"7 : 0.5931467, 7 : 0.18412612, 13 : 0.03217151",0,5.0
45.06954,7.68792,1954397068963326314,"11 : 0.64611256, 7 : 0.10215929, 2 : 0.07797969",0,5.0
45.06954,7.68792,1952986978846737246,"2 : 0.58500445, 2 : 0.052473925, 13 : 0.0308323",0,5.0
45.06954,7.68792,1952297958156228630,"7 : 0.22522981, 2 : 0.0730093, 9 : 0.06571912",0,5.0
45.06954,7.68792,1950754440199557117,"12 : 0.4013235, 6 : 0.047704473, 7 : 0.023777109",0,5.0
45.06954,7.68792,1948858119259925786,"7 : 0.44359994, 2 : 0.067941085, 7 : 0.0324841",0,5.0
45.06954,7.68792,1948723449863885032,"7 : 0.4562318, 2 : 0.06795507, 7 : 0.03422848",0,5.0
45.06954,7.68792,1948721083387440243,"2 : 0.19882415, 7 : 0.17334633, 3 : 0.108184524",0,5.0
45.0754435053,7.679391001,2193545743410523195,"11 : 0.29305255, 1 : 0.14570116, 9 : 0.0574009",0,5.0
45.0754435053,7.679391001,2192799758384219296,"13 : 0.56275177, 10 : 0.10107921, 2 : 0.04506047",0,5.0
45.0754435053,7.679391001,2190661443646005933,"8 : 0.14266081, 13 : 0.044770934, 9 : 0.042637486",0,5.0
45.0754435053,7.679391001,2189921612662009805,"11 : 0.1905442, 11 : 0.18118839, 2 : 0.067601085",0,5.0
45.0754435053,7.679391001,2189227068635117649,"11 : 0.29033178, 13 : 0.04033217, 9 : 0.036373924",0,5.0
45.0754435053,7.679391001,2187134882741109346,"9 : 0.2936543, 1 : 0.07628746, 10 : 0.053403474",0,5.0
45.0754435053,7.679391001,2182761249042043810,"6 : 0.42989066, 6 : 0.18828954, 6 : 0.026615066",0,5.0
45.0754435053,7.679391001,2175774139621813163,"2 : 0.22448783, 6 : 0.07581744, 2 : 0.07471354",0,5.0
45.0754435053,7.679391001,2174061424054299113,"11 : 0.27259028, 11 : 0.12101769, 9 : 0.109839424",0,5.0
45.0754435053,7.679391001,2174052099319572384,"9 : 0.09327929, 1 : 0.066035405, 9 : 0.03368936",0,5.0
45.0754435053,7.679391001,2173445503360997904,"11 : 0.5934387, 1 : 0.09609966, 11 : 0.09535923",0,5.0
45.0754435053,7.679391001,2169268174701440949,"9 : 0.18951274, 12 : 0.17982097, 2 : 0.13088425",0,5.0
45.0754435053,7.679391001,2167487831476461193,"12 : 0.1003487, 13 : 0.08458936, 13 : 0.049527865",0,5.0
45.0754435053,7.679391001,2164836725088835668,"1 : 0.43771157, 9 : 0.27249837, 11 : 0.111379005",0,5.0
45.0754435053,7.679391001,2154621929735156003,"6 : 0.09514175, 2 : 0.075110696, 6 : 0.048439693",0,5.0
45.0754435053,7.679391001,2144197381507007772,"12 : 0.4743681, 12 : 0.16918091, 2 : 0.03410836",0,5.0
45.0754435053,7.679391001,2141512063238397639,"13 : 0.14930192, 2 : 0.07257011, 4 : 0.042535726",0,5.0
45.0754435053,7.679391001,2141320342743604002,"12 : 0.21693219, 12 : 0.12628575, 4 : 0.072236426",0,5.0
45.0754435053,7.679391001,2139133114726631231,"9 : 0.5548029, 4 : 0.15431921, 9 : 0.01874967",0,5.0
45.0754435053,7.679391001,2137021768565826359,"12 : 0.16104981, 12 : 0.12439015, 4 : 0.059999205",0,5.0
45.0754435053,7.679391001,2135691237534422237,"12 : 0.7368409, 12 : 0.044803318, 2 : 0.02653648",0,5.0
45.0754435053,7.679391001,2134124480566656608,"6 : 0.05024923, 7 : 0.039591853, 2 : 0.03696807",0,5.0
45.0754435053,7.679391001,2134090952732590093,"9 : 0.53659534, 12 : 0.049579084, 2 : 0.020627005",0,5.0
45.0754435053,7.679391001,2131940021528223693,"6 : 0.28379568, 2 : 0.021417467, 10 : 0.016071642",0,5.0
45.0754435053,7.679391001,2131906465954096167,"6 : 0.12757969, 9 : 0.07974381, 2 : 0.074161105",0,5.0
45.0754435053,7.679391001,2131153318600128438,"2 : 0.14982274, 4 : 0.061820306, 12 : 0.060599998",0,5.0
45.0754435053,7.679391001,2130579931515383420,"4 : 0.20723431, 9 : 0.20610112, 2 : 0.03555017",0,5.0
45.0754435053,7.679391001,2125453297430957085,"6 : 0.67933255, 12 : 0.09277232, 12 : 0.061971843",0,5.0
45.0754435053,7.679391001,2123924683296140342,"4 : 0.41169026, 7 : 0.081108615, 9 : 0.05221446",0,5.0
45.0754435053,7.679391001,2121769005194558035,"2 : 0.45527464, 4 : 0.24332356, 2 : 0.07304122",0,5.0
45.0754435053,7.679391001,2121012686644680913,"12 : 0.32967812, 4 : 0.2364682, 13 : 0.20281711",0,5.0
45.0754435053,7.679391001,2120380037325718724,"12 : 0.26569682, 12 : 0.18123521, 12 : 0.091612175",0,5.0
45.0754435053,7.679391001,2120297659943937501,"2 : 0.37633568, 13 : 0.15354691, 3 : 0.05558047",0,5.0
45.0754435053,7.679391001,2119603307269754438,"12 : 0.20675853, 12 : 0.10827336, 12 : 0.09625816",0,5.0
45.0754435053,7.679391001,2111733406631985800,"7 : 0.14618753, 7 : 0.13851532, 13 : 0.11456087",0,5.0
45.0754435053,7.679391001,2101848004608206627,"2 : 0.14206038, 2 : 0.1210485, 5 : 0.10595344",0,5.0
45.0754435053,7.679391001,2098982545856715973,"2 : 0.16547136, 10 : 0.08487183, 13 : 0.0644517",0,5.0
45.0754435053,7.679391001,2094967797561761758,"11 : 0.26778167, 12 : 0.103748366, 12 : 0.08949718",0,5.0
45.0754435053,7.679391001,2088611163781917869,"12 : 0.09746025, 2 : 0.07532405, 8 : 0.058113813",0,5.0
45.0754435053,7.679391001,2088088983125896119,"6 : 0.1498055, 6 : 0.12795538, 8 : 0.06162387",0,5.0
45.0754435053,7.679391001,2086386760707316721,"13 : 0.52420557, 13 : 0.057725146, 7 : 0.037360564",0,5.0
45.0754435053,7.679391001,2084352007243027696,"11 : 0.67353284, 9 : 0.06468919, 11 : 0.06286458",0,5.0
45.0754435053,7.679391001,2083633657520865448,"2 : 0.5227535, 4 : 0.07063339, 2 : 0.031146893",0,5.0
45.0754435053,7.679391001,2082905585947669186,"2 : 0.14005367, 12 : 0.0716886, 13 : 0.05448952",0,5.0
45.0754435053,7.679391001,2081441593295140782,"10 : 0.32957637, 10 : 0.19483718, 13 : 0.0947149",0,5.0
45.0754435053,7.679391001,2079729871223650267,"12 : 0.32929415, 12 : 0.23125614, 12 : 0.055721145",0,5.0
45.0754435053,7.679391001,2079034558649291035,"4 : 0.3357943, 12 : 0.08082149, 1 : 0.04938373",0,5.0
45.0754435053,7.679391001,2078611780004982691,"1 : 0.13302521, 2 : 0.08330998, 12 : 0.083001055",0,5.0
45.0754435053,7.679391001,2076070181878162537,"7 : 0.19416615, 6 : 0.16467513, 7 : 0.057646617",0,5.0
45.0754435053,7.679391001,2075764938987116445,"6 : 0.12252425, 6 : 0.10017615, 6 : 0.07317904",0,5.0
45.0754435053,7.679391001,2071040838431770271,"12 : 0.21686098, 12 : 0.093610704, 2 : 0.088120416",0,5.0
45.0754435053,7.679391001,2069989004094868611,"8 : 0.20053448, 13 : 0.13431045, 2 : 0.08057929",0,5.0
45.0754435053,7.679391001,2069902106942400548,"2 : 0.09820455, 12 : 0.087547965, 9 : 0.057095032",0,5.0
45.0754435053,7.679391001,2066806024534882056,"3 : 0.23245502, 7 : 0.13393444, 7 : 0.041713193",0,5.0
45.0754435053,7.679391001,2066079639625776805,"11 : 0.4869161, 1 : 0.26291212, 11 : 0.099075526",0,5.0
45.0754435053,7.679391001,2065168869882507585,"2 : 0.5415534, 2 : 0.07452217, 12 : 0.03576438",0,5.0
45.0754435053,7.679391001,2064718416171764086,"9 : 0.06975636, 3 : 0.0681067, 12 : 0.066735536",0,5.0
45.0754435053,7.679391001,2064072646689564269,"12 : 0.13759841, 2 : 0.11798089, 12 : 0.11233765",0,5.0
45.0754435053,7.679391001,2063879241361096149,"1 : 0.30835074, 11 : 0.2053577, 11 : 0.121331364",0,5.0
45.0754435053,7.679391001,2063459625126792423,"12 : 0.23942485, 2 : 0.17991705, 12 : 0.045557946",0,5.0
45.0754435053,7.679391001,2063367989207501260,"12 : 0.20830682, 2 : 0.11737329, 12 : 0.10560348",0,5.0
45.0754435053,7.679391001,2063356962129219173,"9 : 0.35118732, 1 : 0.124317996, 11 : 0.06117218",0,5.0
45.0754435053,7.679391001,2063215964335790053,"1 : 0.5226825, 11 : 0.102024525, 11 : 0.08841612",0,5.0
45.0754435053,7.679391001,2063142779391343560,"12 : 0.14615259, 12 : 0.093763694, 13 : 0.09174387",0,5.0
45.0754435053,7.679391001,2063111334578513527,"9 : 0.2815843, 7 : 0.19849119, 7 : 0.09285806",0,5.0
45.0754435053,7.679391001,2062702187930337182,"9 : 0.9310391, 4 : 0.0030222808, 11 : 0.0027465953",0,5.0
45.0754435053,7.679391001,2062681790334364247,"12 : 0.3881646, 12 : 0.22196245, 9 : 0.038547862",0,5.0
45.0754435053,7.679391001,2062648724246687250,"12 : 0.26686922, 7 : 0.024585528, 12 : 0.017790154",0,5.0
45.0754435053,7.679391001,2062632294225128476,"2 : 0.19894451, 12 : 0.07909233, 12 : 0.04277559",0,5.0
45.0754435053,7.679391001,2062626381373638360,"2 : 0.1776061, 2 : 0.116651624, 12 : 0.04222437",0,5.0
45.0754435053,7.679391001,2062563030186603034,"11 : 0.46606532, 2 : 0.11043545, 9 : 0.08751785",0,5.0
45.0754435053,7.679391001,2062421117269870652,"2 : 0.30677298, 12 : 0.10274402, 12 : 0.04553696",0,5.0
45.0754435053,7.679391001,2061804480829106597,"1 : 0.3329348, 1 : 0.18607317, 11 : 0.10672477",0,5.0
45.0754435053,7.679391001,2057892414330469147,"12 : 0.115086585, 12 : 0.09929892, 4 : 0.07081666",0,5.0
45.0754435053,7.679391001,2045929074725021685,"1 : 0.5347405, 1 : 0.37324, 9 : 0.009943421",0,5.0
45.0754435053,7.679391001,2043009418257419571,"6 : 0.15916698, 6 : 0.14184354, 10 : 0.024852213",0,5.0
45.0754435053,7.679391001,2039935680847356344,"1 : 0.6926703, 1 : 0.09964982, 11 : 0.09524784",0,5.0
45.0754435053,7.679391001,2039210935189292828,"9 : 0.8816813, 1 : 0.020536354, 1 : 0.018214982",0,5.0
45.0754435053,7.679391001,2038477786302951073,"9 : 0.62314457, 1 : 0.28258985, 1 : 0.029815402",0,5.0
45.0754435053,7.679391001,2033655412380823545,"12 : 0.69382733, 9 : 0.15632814, 11 : 0.016691461",0,5.0
45.0754435053,7.679391001,2032147848459499206,"9 : 0.40135884, 11 : 0.1637195, 1 : 0.04855113",0,5.0
45.0754435053,7.679391001,2023370035222750642,"4 : 0.4195891, 7 : 0.10947807, 12 : 0.05452641",0,5.0
45.0754435053,7.679391001,2006867136190063629,"8 : 0.22706826, 5 : 0.038330544, 6 : 0.028478023",0,5.0
45.0754435053,7.679391001,2000448024257719148,"1 : 0.34479496, 8 : 0.1814047, 11 : 0.14154041",0,5.0
45.0754435053,7.679391001,1990514914369593071,"7 : 0.069561034, 2 : 0.0491436, 7 : 0.043863937",0,5.0
45.0754435053,7.679391001,1988456421621379412,"12 : 0.13020617, 12 : 0.11160909, 7 : 0.07777865",0,5.0
45.0754435053,7.679391001,1987705467594839612,"12 : 0.5143622, 12 : 0.076587245, 12 : 0.06867254",0,5.0
45.0754435053,7.679391001,1985058281537718805,"13 : 0.30914068, 7 : 0.16787295, 2 : 0.073546626",0,5.0
45.0754435053,7.679391001,1984250332281459392,"12 : 0.35344645, 12 : 0.23128444, 12 : 0.048776586",0,5.0
45.0754435053,7.679391001,1983314077283579724,"1 : 0.279653, 1 : 0.19379969, 11 : 0.13604397",0,5.0
45.0754435053,7.679391001,1974002629140151260,"4 : 0.3096846, 1 : 0.12967508, 7 : 0.11508016",0,5.0
45.0754435053,7.679391001,1973412389945999603,"12 : 0.15147066, 12 : 0.083641194, 2 : 0.06354284",0,5.0
45.0754435053,7.679391001,1972498270455810198,"12 : 0.7979716, 12 : 0.039541036, 12 : 0.017479064",0,5.0
45.0754435053,7.679391001,1971805344843161955,"12 : 0.858537, 2 : 0.014588677, 12 : 0.013137726",0,5.0
45.0754435053,7.679391001,1971675136140469358,"7 : 0.72111726, 7 : 0.08252458, 7 : 0.018255275",0,5.0
45.0754435053,7.679391001,1971409386188204160,"13 : 0.08247621, 3 : 0.05741422, 13 : 0.044066902",0,5.0
45.0754435053,7.679391001,1969760127805563147,"12 : 0.27763674, 12 : 0.18049893, 12 : 0.117748134",0,5.0
45.0754435053,7.679391001,1968889769468802218,"12 : 0.64642817, 8 : 0.10872634, 7 : 0.02666215",0,5.0
45.0754435053,7.679391001,1967449141673211129,"12 : 0.24695623, 12 : 0.08220334, 12 : 0.048955753",0,5.0
45.0754435053,7.679391001,1966663460822943613,"12 : 0.5468634, 3 : 0.20066032, 12 : 0.04518883",0,5.0
45.0754435053,7.679391001,1964510940771981803,"12 : 0.08435839, 12 : 0.041829962, 3 : 0.040945522",0,5.0
45.0754435053,7.679391001,1963952238121891907,"9 : 0.9961218, 2 : 0.0005242629, 9 : 0.0001951815",0,5.0
45.0754435053,7.679391001,1963046263298757588,"12 : 0.16794126, 12 : 0.061840467, 9 : 0.053765677",0,5.0
45.0754435053,7.679391001,1958789837068155406,"1 : 0.33634293, 1 : 0.29042932, 11 : 0.024125693",0,5.0
45.0754435053,7.679391001,1958141909978803424,"9 : 0.3474457, 1 : 0.32856965, 1 : 0.15867859",0,5.0
45.0754435053,7.679391001,1957297092956620387,"1 : 0.48957446, 1 : 0.1316766, 9 : 0.065663636",0,5.0
45.0754435053,7.679391001,2206106564843085263,"13 : 0.055356447, 13 : 0.054311387, 2 : 0.051662333",0,5.0
45.07512,7.6901,2188504220865455145,"7 : 0.3626866, 2 : 0.3517687, 2 : 0.06963662",0,5.0
45.07512,7.6901,2184951208482174710,"3 : 0.21981771, 3 : 0.07115125, 10 : 0.057324287",0,5.0
45.07512,7.6901,2179007454889856294,"12 : 0.07829243, 2 : 0.068125024, 7 : 0.033343785",0,5.0
45.07512,7.6901,2177700328869346781,"3 : 0.16803886, 3 : 0.07255365, 3 : 0.0705319",0,5.0
45.07512,7.6901,2176238764391843512,"2 : 0.059283964, 7 : 0.050354593, 7 : 0.038388688",0,5.0
