,lat,lon,id,predictions
66,45.08161,7.65438,1446402267665592627,"2 : 0.9997857, 8 : 3.1242285e-05, 7 : 8.300581e-06"
67,45.08161,7.65438,1442703284594002735,"2 : 0.5249985, 7 : 0.043656033, 7 : 0.04362582"
68,45.08161,7.65438,1439170339187128933,"2 : 0.9799675, 13 : 0.0064318236, 13 : 0.00039518758"
69,45.08161,7.65438,1425640925128682660,"9 : 0.6844667, 13 : 0.21364205, 2 : 0.010690785"
70,45.04312217,7.66988841,1550959149608883713,"1 : 0.7789542, 1 : 0.03657881, 11 : 0.026447603"
71,45.04312217,7.66988841,1536838430741570471,"9 : 0.19561999, 8 : 0.03316575, 1 : 0.021715222"
72,45.04312217,7.66988841,1520968827952053950,"7 : 0.6433976, 7 : 0.038361073, 3 : 0.03363535"
73,45.04312217,7.66988841,1507101610278140687,"1 : 0.60726595, 11 : 0.1941744, 1 : 0.04431567"
74,45.04312217,7.66988841,1506750440934250715,"1 : 0.64990366, 9 : 0.040870402, 11 : 0.026424885"
75,45.04312217,7.66988841,1505801237650680385,"8 : 0.13533966, 13 : 0.08365549, 1 : 0.06574604"
76,45.04312217,7.66988841,1505236623196357450,"1 : 0.6504088, 7 : 0.017626246, 7 : 0.015701752"
77,45.04312217,7.66988841,1505164722902095899,"7 : 0.17868052, 5 : 0.12516232, 11 : 0.06786671"
78,45.04312217,7.66988841,1504632702844958499,"1 : 0.97956055, 1 : 0.0010901738, 11 : 0.0006630184"
79,45.04312217,7.66988841,1502973398769696331,"2 : 0.5180788, 13 : 0.043220874, 7 : 0.021482708"
80,45.04312217,7.66988841,1502424576683341068,"2 : 0.16943912, 2 : 0.15696739, 7 : 0.041230448"
81,45.04312217,7.66988841,1500656802572139186,"2 : 0.35697925, 12 : 0.10270492, 9 : 0.032430302"
82,45.04312217,7.66988841,1499512013792048238,"1 : 0.2956552, 1 : 0.0766065, 1 : 0.044555623"
83,45.04312217,7.66988841,1499300957589424253,"7 : 0.17031276, 7 : 0.11020622, 14 : 0.059009563"
84,45.04312217,7.66988841,1499278631501830230,"2 : 0.3810706, 2 : 0.1504819, 3 : 0.0546832"
85,45.04312217,7.66988841,1498601498669784705,"1 : 0.37665582, 8 : 0.071111836, 8 : 0.06619483"
86,45.04312217,7.66988841,1497965287226953160,"7 : 0.2131434, 2 : 0.12272944, 5 : 0.08684448"
87,45.04312217,7.66988841,1496432662590592441,"1 : 0.6926468, 11 : 0.06283738, 11 : 0.035177015"
88,45.04312217,7.66988841,1494182787115210441,"1 : 0.54143465, 1 : 0.10937536, 7 : 0.025122792"
89,45.04312217,7.66988841,1493700569444090104,"1 : 0.14649397, 13 : 0.11869922, 10 : 0.087445274"
90,45.04312217,7.66988841,1493647821424024750,"13 : 0.42390847, 13 : 0.14559159, 2 : 0.052734554"
91,45.04312217,7.66988841,1493629481511199716,"8 : 0.12257869, 8 : 0.07129664, 7 : 0.047032185"
92,45.04312217,7.66988841,1493611012698428014,"9 : 0.5851696, 5 : 0.24587399, 9 : 0.040105015"
93,45.04312217,7.66988841,1493477770189050731,"1 : 0.40429026, 1 : 0.27485758, 11 : 0.012192495"
94,45.04312217,7.66988841,1492230381460783977,"11 : 0.8477253, 1 : 0.060088735, 1 : 0.019355748"
95,45.04312217,7.66988841,1492212162729549522,"1 : 0.5189038, 1 : 0.02520104, 1 : 0.019754885"
96,45.04312217,7.66988841,1492198455953680982,"1 : 0.48217118, 1 : 0.2460173, 11 : 0.017824713"
97,45.04312217,7.66988841,1489015122856577335,"5 : 0.31518772, 4 : 0.040688183, 1 : 0.036422253"
98,45.04312217,7.66988841,1486112053562617212,"1 : 0.88832957, 11 : 0.007680801, 1 : 0.00647478"
99,45.04312217,7.66988841,1483356362759342003,"10 : 0.21443713, 4 : 0.20520623, 2 : 0.10766921"
100,45.04312217,7.66988841,1481233323446884555,"8 : 0.2846122, 1 : 0.24286547, 1 : 0.11666757"
101,45.04312217,7.66988841,1479810756869484153,"9 : 0.8375687, 4 : 0.041884087, 13 : 0.02450363"
102,45.04312217,7.66988841,1479180367626022727,"13 : 0.42718047, 9 : 0.036652595, 8 : 0.03267862"
103,45.04312217,7.66988841,1479179820244268150,"1 : 0.16958706, 1 : 0.102703996, 8 : 0.02995854"
104,45.04312217,7.66988841,1477844235930955624,"9 : 0.91973644, 9 : 0.012222159, 9 : 0.0017098205"
105,45.04312217,7.66988841,1477767048330222584,"3 : 0.1085901, 7 : 0.05363369, 7 : 0.03714502"
106,45.04312217,7.66988841,1476887440732354676,"9 : 0.49542785, 13 : 0.12517786, 13 : 0.032019332"
107,45.04312217,7.66988841,1476383755420836890,"2 : 0.55220973, 2 : 0.1689827, 2 : 0.048339244"
108,45.04312217,7.66988841,1474218968918471562,"2 : 0.96457034, 3 : 0.012682973, 9 : 0.0027434742"
109,45.04312217,7.66988841,1474168400687549636,"2 : 0.5819128, 2 : 0.2191395, 3 : 0.008245537"
110,45.04312217,7.66988841,1474090078686898376,"1 : 0.5400212, 11 : 0.109186985, 12 : 0.09928527"
111,45.04312217,7.66988841,1474080077049303654,"2 : 0.80248934, 1 : 0.029968925, 1 : 0.017357854"
112,45.04312217,7.66988841,1473558615239944564,"13 : 0.576084, 9 : 0.102042265, 4 : 0.07453485"
113,45.04312217,7.66988841,1473376041943122080,"7 : 0.12937188, 13 : 0.10303773, 2 : 0.10014953"
114,45.04312217,7.66988841,1473339063212909799,"1 : 0.80250525, 11 : 0.08430387, 1 : 0.009383077"
115,45.04312217,7.66988841,1473248668714219790,"7 : 0.1722975, 2 : 0.10339595, 1 : 0.06626238"
116,45.04312217,7.66988841,1472341604958205041,"1 : 0.9558227, 1 : 0.0022773873, 1 : 0.0011670005"
117,45.04312217,7.66988841,1471947178573330093,"11 : 0.6784995, 4 : 0.11919092, 1 : 0.060588304"
118,45.04312217,7.66988841,1471943280816450909,"4 : 0.2604344, 7 : 0.1391458, 2 : 0.13708323"
119,45.04312217,7.66988841,1471929640519879604,"4 : 0.81416315, 11 : 0.019462213, 1 : 0.01640189"
120,45.04312217,7.66988841,1471888955007783412,"2 : 0.5383758, 2 : 0.21232615, 1 : 0.13928008"
121,45.04312217,7.66988841,1470351866951905611,"2 : 0.036159456, 1 : 0.032668997, 5 : 0.029638665"
122,45.04312217,7.66988841,1468314421045535978,"11 : 0.5387219, 1 : 0.10059675, 1 : 0.0633983"
123,45.04312217,7.66988841,1468279909884381674,"7 : 0.22892548, 2 : 0.07534151, 7 : 0.05980997"
124,45.04312217,7.66988841,1468075801589568133,"2 : 0.52361315, 2 : 0.36077985, 3 : 0.010611314"
125,45.04312217,7.66988841,1467637702827514117,"11 : 0.8537387, 1 : 0.044250388, 1 : 0.04139937"
126,45.04312217,7.66988841,1467216502682956944,"1 : 0.5058322, 1 : 0.16633555, 12 : 0.020362323"
127,45.04312217,7.66988841,1466094323627722597,"13 : 0.14394735, 3 : 0.032334115, 13 : 0.028351428"
128,45.04312217,7.66988841,1466049383204440989,"1 : 0.7571268, 11 : 0.111816086, 1 : 0.01756239"
129,45.04312217,7.66988841,1465820621165354281,"12 : 0.19719934, 9 : 0.11587943, 7 : 0.076778375"
130,45.04312217,7.66988841,1465144138324197196,"6 : 0.04518279, 9 : 0.04429711, 6 : 0.0379609"
131,45.04312217,7.66988841,1463301614893938529,"1 : 0.8696761, 11 : 0.0843138, 1 : 0.023527017"
132,45.04312217,7.66988841,1463039487436624982,"3 : 0.24460657, 7 : 0.2281141, 7 : 0.15021734"
133,45.04312217,7.66988841,1460837495117040686,"7 : 0.07483492, 8 : 0.039303876, 4 : 0.025961807"
134,45.04312217,7.66988841,1457451192108207568,"8 : 0.43136203, 13 : 0.27558267, 8 : 0.048044346"
135,45.04312217,7.66988841,1455939766793441472,"11 : 0.506661, 1 : 0.17769596, 1 : 0.037148375"
136,45.04312217,7.66988841,1455133721824228377,"7 : 0.79501367, 7 : 0.13056576, 2 : 0.019676073"
137,45.04312217,7.66988841,1451649157563178428,"13 : 0.616671, 9 : 0.07907968, 4 : 0.03884097"
138,45.04312217,7.66988841,1451647548695401886,"7 : 0.17222145, 3 : 0.069840446, 7 : 0.06830075"
139,45.04312217,7.66988841,1450758137422125242,"1 : 0.3719895, 1 : 0.11531837, 11 : 0.104922555"
140,45.04312217,7.66988841,1448787123502867322,"1 : 0.70916295, 7 : 0.016787933, 1 : 0.014358563"
141,45.04312217,7.66988841,1448714223798883940,"3 : 0.989885, 12 : 0.0010055107, 12 : 0.00037340555"
142,45.04312217,7.66988841,1445264865526527911,"4 : 0.9677805, 1 : 0.019350339, 9 : 0.0040026964"
143,45.04312217,7.66988841,1444181268379119080,"2 : 0.31390512, 2 : 0.2691382, 4 : 0.05973914"
144,45.04312217,7.66988841,1443522386530991007,"7 : 0.18947445, 2 : 0.08689088, 2 : 0.086591214"
145,45.04312217,7.66988841,1443491648557463460,"1 : 0.6438744, 1 : 0.11674887, 11 : 0.04664155"
146,45.04312217,7.66988841,1443049191664184910,"8 : 0.9415172, 8 : 0.013221657, 1 : 0.0018892048"
147,45.04312217,7.66988841,1443037480050927998,"11 : 0.61105883, 9 : 0.13246152, 1 : 0.09638062"
148,45.04312217,7.66988841,1443013836927665246,"11 : 0.3821199, 3 : 0.18247427, 1 : 0.097662546"
149,45.04312217,7.66988841,1441474931506618758,"7 : 0.48092204, 13 : 0.08917948, 7 : 0.061065372"
150,45.04312217,7.66988841,1441154282358689059,"1 : 0.22544432, 9 : 0.07838722, 4 : 0.058283143"
151,45.04312217,7.66988841,1440445247649571454,"11 : 0.72130674, 11 : 0.19889675, 11 : 0.019447062"
152,45.04312217,7.66988841,1439997827635605714,"3 : 0.30487132, 4 : 0.114896156, 7 : 0.047383435"
153,45.04312217,7.66988841,1439293439753530600,"1 : 0.17719305, 1 : 0.14583246, 8 : 0.10130051"
154,45.04312217,7.66988841,1435141735578671979,"7 : 0.94067156, 7 : 0.030029949, 3 : 0.0045258286"
155,45.04312217,7.66988841,1435020185781944651,"2 : 0.28516695, 7 : 0.25041535, 7 : 0.1707029"
156,45.0579952662,7.6350170672,1558906597667792821,"3 : 0.17530899, 2 : 0.123493575, 3 : 0.0966184"
157,45.0579952662,7.6350170672,1555963231531607516,"3 : 0.932431, 3 : 0.024939656, 3 : 0.004834358"
158,45.0579952662,7.6350170672,1550952954360564021,"2 : 0.18585101, 2 : 0.108049996, 13 : 0.09708654"
159,45.0579952662,7.6350170672,1548689640997969151,"3 : 0.96114343, 3 : 0.003668808, 3 : 0.0010489201"
160,45.0579952662,7.6350170672,1546551755284906978,"3 : 0.75071853, 3 : 0.04844526, 3 : 0.009305456"
161,45.0579952662,7.6350170672,1543026784608674018,"3 : 0.24881409, 3 : 0.18032381, 7 : 0.102957174"
162,45.0579952662,7.6350170672,1542805711904326630,"3 : 0.38426217, 3 : 0.04188566, 3 : 0.040016126"
163,45.0579952662,7.6350170672,1541415496874764121,"3 : 0.29327556, 3 : 0.15209575, 3 : 0.04364008"
164,45.0579952662,7.6350170672,1537769036765638850,"3 : 0.67722136, 3 : 0.028381335, 3 : 0.008293498"
165,45.0579952662,7.6350170672,1532576604755942213,"3 : 0.93655634, 13 : 0.040382344, 10 : 0.00045872136"
166,45.0579952662,7.6350170672,1526951119648853825,"5 : 0.24193035, 3 : 0.14638735, 3 : 0.11458947"
167,45.0579952662,7.6350170672,1524774256109380273,"3 : 0.96245646, 3 : 0.005699302, 3 : 0.0042899237"
168,45.0579952662,7.6350170672,1522657424015595214,"3 : 0.5820871, 2 : 0.09600916, 3 : 0.034181252"
169,45.0579952662,7.6350170672,1512263717697300424,"3 : 0.6577869, 3 : 0.09310098, 3 : 0.09077264"
170,45.0579952662,7.6350170672,1500862285374915689,"3 : 0.996302, 2 : 0.0015831334, 3 : 0.00010505438"
171,45.0579952662,7.6350170672,1483613265246075294,"3 : 0.36070484, 7 : 0.15517525, 3 : 0.059463196"
172,45.0579952662,7.6350170672,1471894838810792314,"3 : 0.7917938, 3 : 0.10642828, 3 : 0.01452831"
173,45.0579952662,7.6350170672,1456647255750411273,"3 : 0.9697434, 3 : 0.0015243776, 2 : 0.0008316345"
174,45.0579952662,7.6350170672,1455061738130801538,"3 : 0.9356816, 3 : 0.0065566003, 2 : 0.0014211795"
175,45.0579952662,7.6350170672,1451013276607269197,"3 : 0.3167106, 3 : 0.1875864, 3 : 0.06067899"
176,45.0579952662,7.6350170672,1450796379156621701,"3 : 0.23069513, 3 : 0.08688253, 6 : 0.086551405"
177,45.0579952662,7.6350170672,1445749964181099440,"3 : 0.85898614, 3 : 0.00880299, 3 : 0.002341318"
178,45.0579952662,7.6350170672,1445153999812533309,"3 : 0.95299065, 2 : 0.018064883, 2 : 0.000736399"
179,45.0579952662,7.6350170672,1443480062875652531,"3 : 0.86976844, 3 : 0.0093862135, 3 : 0.0024955168"
180,45.0579952662,7.6350170672,1439967872176408134,"3 : 0.96551603, 2 : 0.011531026, 2 : 0.00044664828"
181,45.0579952662,7.6350170672,1435711468871660715,"3 : 0.95410854, 2 : 0.009648103, 3 : 0.00091556815"
182,45.0579952662,7.6350170672,1431266119411097873,"5 : 0.64543295, 3 : 0.30811638, 3 : 0.0043865396"
183,45.0579952662,7.6350170672,1430600189152624361,"3 : 0.9685723, 3 : 0.00491133, 3 : 0.0012824549"
184,45.0579952662,7.6350170672,1427752823865351991,"3 : 0.9086035, 3 : 0.012028439, 3 : 0.0046380707"
185,45.0579952662,7.6350170672,1427002185820786191,"3 : 0.99335104, 3 : 0.0027506931, 3 : 0.00036137906"
186,45.0579952662,7.6350170672,1425468110710637252,"6 : 0.58042425, 6 : 0.17429358, 3 : 0.03064976"
187,45.0579952662,7.6350170672,1425467755813721636,"3 : 0.37215403, 3 : 0.29449606, 3 : 0.15359995"
188,45.0579952662,7.6350170672,1425327742144828514,"5 : 0.5341733, 4 : 0.17856255, 9 : 0.06291798"
189,45.0579952662,7.6350170672,1424011612910409952,"5 : 0.36257187, 3 : 0.12476871, 7 : 0.048279516"
190,45.0579952662,7.6350170672,1654589702944485410,"7 : 0.92546725, 7 : 0.03233579, 7 : 0.0025285692"
191,45.0648230605,7.673818811,1680425334727702927,"7 : 0.856022, 7 : 0.035828393, 7 : 0.013258492"
192,45.0648230605,7.673818811,1647988210200163568,"6 : 0.31821162, 6 : 0.17469648, 6 : 0.055397756"
193,45.0648230605,7.673818811,1634757871466175996,"7 : 0.83819234, 4 : 0.07661819, 7 : 0.03587743"
194,45.0648230605,7.673818811,1617517232898840676,"13 : 0.2335402, 13 : 0.11128847, 12 : 0.036435246"
195,45.0648230605,7.673818811,1608608771226151354,"10 : 0.49674904, 2 : 0.08092649, 2 : 0.029902866"
196,45.0648230605,7.673818811,1549889825560311146,"7 : 0.16132237, 7 : 0.060725685, 13 : 0.043840945"
197,45.0648230605,7.673818811,1541408152120027479,"6 : 0.46037632, 6 : 0.34478816, 13 : 0.04412779"
198,45.0648230605,7.673818811,1526866997638540449,"7 : 0.2568029, 7 : 0.15268916, 7 : 0.088509165"
199,45.0648230605,7.673818811,1507885415191959007,"7 : 0.39194936, 2 : 0.1253512, 3 : 0.07991051"
200,45.0648230605,7.673818811,1502076538672231661,"14 : 0.27545768, 13 : 0.14264685, 7 : 0.06870761"
201,45.0648230605,7.673818811,1495786717041519100,"2 : 0.22982745, 3 : 0.19611016, 7 : 0.08882258"
202,45.0648230605,7.673818811,1471719104804194805,"4 : 0.17265972, 7 : 0.09583333, 4 : 0.042067554"
203,45.0648230605,7.673818811,1463108978111396544,"2 : 0.09231757, 8 : 0.037828438, 7 : 0.027262786"
204,45.0648230605,7.673818811,1457899055131729955,"7 : 0.75698066, 7 : 0.06725525, 2 : 0.02214517"
205,45.0648230605,7.673818811,1426750584757620190,"4 : 0.8588649, 7 : 0.021166421, 7 : 0.016387573"
206,45.0919268576,7.6867222965,1646371341987123348,"9 : 0.42432246, 7 : 0.19864564, 2 : 0.11645239"
207,45.0919268576,7.6867222965,1641320615409765255,"7 : 0.6140276, 7 : 0.08268205, 7 : 0.073596194"
208,45.0919268576,7.6867222965,1640564624536769835,"1 : 0.53947175, 9 : 0.12818332, 9 : 0.02864931"
209,45.0919268576,7.6867222965,1639774694502984245,"1 : 0.504323, 9 : 0.1647716, 9 : 0.029605111"
210,45.0919268576,7.6867222965,1638571746649394545,"2 : 0.19854243, 5 : 0.14374007, 3 : 0.037735075"
211,45.0919268576,7.6867222965,1597830951185407340,"10 : 0.8536415, 6 : 0.014892067, 6 : 0.007227605"
212,45.0919268576,7.6867222965,1594117664581548632,"1 : 0.30410245, 1 : 0.121799245, 7 : 0.0668273"
213,45.0919268576,7.6867222965,1594110937194180500,"1 : 0.15513006, 2 : 0.11526248, 1 : 0.08611989"
214,45.0919268576,7.6867222965,1590808353725137565,"7 : 0.31455618, 2 : 0.30000395, 2 : 0.05606704"
215,45.0919268576,7.6867222965,1590785969179028365,"2 : 0.62956434, 2 : 0.2056821, 7 : 0.028038105"
216,45.0919268576,7.6867222965,1590777112233768852,"12 : 0.5413707, 13 : 0.29709002, 12 : 0.02757739"
217,45.0919268576,7.6867222965,1590762642800995290,"13 : 0.2134149, 13 : 0.052117687, 12 : 0.032040365"
218,45.0919268576,7.6867222965,1590735444810937679,"2 : 0.95289326, 13 : 0.005659417, 2 : 0.0031259125"
219,45.0919268576,7.6867222965,1590606510639838319,"7 : 0.15702756, 7 : 0.06374894, 2 : 0.029241778"
220,45.0919268576,7.6867222965,1590554731292683103,"13 : 0.5899884, 2 : 0.04788155, 13 : 0.018025506"
221,45.0919268576,7.6867222965,1590202190235917137,"13 : 0.19813852, 7 : 0.13628748, 7 : 0.04210919"
222,45.0919268576,7.6867222965,1590006973368307575,"7 : 0.10491982, 7 : 0.09629972, 12 : 0.055448115"
223,45.0919268576,7.6867222965,1589993424256633762,"13 : 0.13951378, 2 : 0.09508865, 2 : 0.049872234"
224,45.0919268576,7.6867222965,1589986693381183131,"2 : 0.4536076, 2 : 0.05361262, 3 : 0.05133062"
225,45.0919268576,7.6867222965,1589984486682896858,"7 : 0.22783896, 2 : 0.06940471, 7 : 0.053227246"
226,45.0919268576,7.6867222965,1589951314033234587,"2 : 0.5704972, 2 : 0.057962384, 2 : 0.048670217"
227,45.0919268576,7.6867222965,1589923168179975282,"12 : 0.3835833, 12 : 0.09534395, 3 : 0.0885679"
228,45.0919268576,7.6867222965,1589920982561239635,"2 : 0.8416876, 13 : 0.0155057525, 3 : 0.0061449264"
229,45.0919268576,7.6867222965,1589911163353610417,"9 : 0.91397214, 5 : 0.0038450665, 6 : 0.0032919317"
230,45.0919268576,7.6867222965,1589891725202421666,"7 : 0.98400027, 7 : 0.002356679, 10 : 0.0013753566"
231,45.0919268576,7.6867222965,1589866222198937902,"2 : 0.42935547, 2 : 0.26800254, 7 : 0.0844228"
232,45.0919268576,7.6867222965,1589792502919982173,"13 : 0.088929564, 9 : 0.06166407, 7 : 0.03461656"
233,45.0919268576,7.6867222965,1589258373539117271,"7 : 0.2342694, 2 : 0.12621517, 7 : 0.06893573"
234,45.0919268576,7.6867222965,1589247718178187023,"2 : 0.21725275, 2 : 0.07139157, 2 : 0.06768452"
235,45.0919268576,7.6867222965,1589241415756631262,"2 : 0.16207992, 7 : 0.06905247, 9 : 0.051149808"
236,45.0919268576,7.6867222965,1589240773449149853,"12 : 0.19140215, 9 : 0.06384499, 6 : 0.04817295"
237,45.0919268576,7.6867222965,1589216182406191437,"7 : 0.4792322, 3 : 0.059114102, 13 : 0.055347506"
238,45.0919268576,7.6867222965,1589199414929190955,"12 : 0.16755193, 2 : 0.08261589, 2 : 0.027786333"
239,45.0919268576,7.6867222965,1589148071906998558,"13 : 0.08851687, 8 : 0.041642964, 8 : 0.04072428"
240,45.0919268576,7.6867222965,1587771030835129262,"2 : 0.6119712, 2 : 0.067850046, 7 : 0.04806515"
241,45.0919268576,7.6867222965,1587567691396591497,"13 : 0.7062044, 3 : 0.21463156, 2 : 0.012453746"
242,45.0919268576,7.6867222965,1585574938231661480,"11 : 0.68875533, 7 : 0.08153778, 2 : 0.036121942"
243,45.0919268576,7.6867222965,1581114744910920869,"13 : 0.4356576, 7 : 0.32810354, 2 : 0.021874998"
244,45.0919268576,7.6867222965,1561551477201567726,"2 : 0.92598903, 7 : 0.0011505028, 12 : 0.0010296127"
245,45.0919268576,7.6867222965,1488319077731000277,"3 : 0.17042407, 7 : 0.09152137, 4 : 0.051217504"
246,45.0919268576,7.6867222965,1487730031438822433,"7 : 0.25541714, 13 : 0.12123512, 8 : 0.036726702"
