,lat,lon,id,predictions
88,45.068565,7.684121,31336376143,"13 : 0.074670255, 13 : 0.069871135, 10 : 0.055252038"
89,45.06861,7.684164,32108106666,"7 : 0.113903634, 10 : 0.10766304, 10 : 0.10186957"
90,45.06858,7.684099,31997859832,"1 : 0.79210174, 5 : 0.05600534, 4 : 0.050805386"
91,45.08046,7.76684,32026557601,"5 : 0.23404272, 9 : 0.05359785, 13 : 0.046114627"
92,45.059782,7.697392,32025120911,"13 : 0.102693185, 1 : 0.08066241, 13 : 0.07787811"
93,45.067822,7.682093,32007593101,"7 : 0.7037449, 2 : 0.06417761, 4 : 0.019979391"
94,45.030541,7.684567,50241816771,"5 : 0.45847514, 5 : 0.16094635, 9 : 0.13143101"
95,45.098511,7.735816,32207952856,"12 : 0.76320386, 2 : 0.2038249, 9 : 0.0036731542"
96,45.070747,7.686352,31835425170,"1 : 0.30449513, 1 : 0.25851482, 8 : 0.14881496"
97,45.065973,7.682597,40252542153,"9 : 0.02925839, 7 : 0.023694795, 9 : 0.018652758"
98,45.07874,7.678016,46269407454,"1 : 0.95441484, 1 : 0.008281529, 12 : 0.0033221946"
99,45.06961,7.662642,24009536607,"9 : 0.23060185, 9 : 0.099410586, 5 : 0.05495487"
100,45.06961,7.662642,38874351741,"5 : 0.43437058, 9 : 0.25613937, 9 : 0.042829257"
101,45.06961,7.662642,24009535537,"5 : 0.12981413, 8 : 0.077013694, 9 : 0.07434368"
102,45.06961,7.662642,38159207334,"4 : 0.8916416, 2 : 0.043445945, 9 : 0.0106145395"
103,45.06961,7.662642,24009533897,"9 : 0.44819704, 9 : 0.087083146, 1 : 0.055373482"
104,45.118319,7.736461,34793695534,"3 : 0.49604747, 7 : 0.0789752, 3 : 0.045878943"
105,45.06711,7.69192,34751210272,"9 : 0.8207965, 2 : 0.053836208, 11 : 0.008541382"
106,45.080914,7.732551,32579843011,"8 : 0.92222214, 13 : 0.0035474964, 8 : 0.0018882954"
107,45.074058,7.673574,31387492654,"13 : 0.49326977, 13 : 0.08305816, 13 : 0.07095627"
108,45.065071,7.695107,32057908372,"1 : 0.36018813, 8 : 0.24803257, 7 : 0.016347365"
109,45.067943,7.68264,32165961635,"9 : 0.13955298, 3 : 0.123853646, 10 : 0.08906812"
110,45.074457,7.684108,31317146324,"11 : 0.7621067, 1 : 0.10713498, 9 : 0.072633505"
111,45.074593,7.683743,32009958022,"11 : 0.1254507, 2 : 0.091652855, 1 : 0.054942645"
112,45.067201,7.68161,32117987446,"7 : 0.09306196, 7 : 0.055890024, 2 : 0.046117935"
113,45.066928,7.682147,32117979186,"4 : 0.2749099, 12 : 0.15930675, 7 : 0.084485956"
114,45.067813,7.632466,32110399596,"12 : 0.8667976, 12 : 0.0373642, 12 : 0.018742094"
115,45.068171,7.682726,32028505091,"1 : 0.40855587, 1 : 0.23017919, 9 : 0.1195689"
116,45.068565,7.684142,31336678773,"1 : 0.5083767, 7 : 0.15217762, 2 : 0.06246989"
117,45.068625,7.684142,32028235581,"1 : 0.81909424, 7 : 0.03851737, 7 : 0.021578396"
118,45.068625,7.684164,31305223204,"7 : 0.24344018, 7 : 0.07820004, 10 : 0.071668684"
119,45.068625,7.684228,31998022062,"7 : 0.7180288, 7 : 0.14409703, 13 : 0.0197394"
120,45.068868,7.692875,32027901331,"1 : 0.9660104, 11 : 0.008278365, 1 : 0.0023640909"
121,45.068853,7.692897,31304936864,"1 : 0.89387846, 11 : 0.06386013, 9 : 0.0024445225"
122,45.068868,7.69279,32027834111,"1 : 0.82212096, 1 : 0.03187735, 1 : 0.011487622"
123,45.063912,7.696459,32146298025,"1 : 0.68069935, 1 : 0.19284311, 11 : 0.034036364"
124,45.063958,7.696459,31336095413,"9 : 0.6675163, 9 : 0.10890048, 9 : 0.0729635"
125,45.063882,7.696416,32027677871,"5 : 0.9536391, 5 : 0.009076243, 9 : 0.007796588"
