,lat,lon,id,predictions
63,45.149464,7.767827,32857355964,"13 : 0.4748003, 13 : 0.08333946, 13 : 0.074665695"
64,45.149464,7.767827,33699963145,"13 : 0.24560156, 10 : 0.05326811, 10 : 0.051839028"
65,45.149464,7.767827,33699961995,"13 : 0.2612854, 13 : 0.10955183, 13 : 0.09237911"
66,45.149464,7.767827,33315787630,"13 : 0.69547886, 13 : 0.023493754, 13 : 0.018605102"
67,45.149464,7.767827,33658950966,"13 : 0.32731467, 7 : 0.13159162, 13 : 0.02482329"
68,45.07167,7.70844,33675313425,"2 : 0.18879797, 2 : 0.101650424, 12 : 0.09434512"
69,45.0667,7.7,32851737283,"11 : 0.37258998, 11 : 0.11509357, 1 : 0.10040376"
70,45.05948,7.69487,32970042243,"13 : 0.64476067, 13 : 0.23666367, 13 : 0.05619917"
71,45.071005,7.68558,32958405184,"14 : 0.6275047, 2 : 0.3102865, 2 : 0.00722744"
72,45.03258,7.666934,33115210753,"9 : 0.7130339, 8 : 0.03710893, 7 : 0.028084168"
73,45.066404,7.688737,33924322095,"1 : 0.39259055, 11 : 0.099282704, 1 : 0.034617163"
74,45.092097,7.685687,33937320951,"7 : 0.36878094, 7 : 0.03688796, 2 : 0.036381528"
75,45.069709,7.70399,34993355586,"1 : 0.20081812, 11 : 0.036871802, 5 : 0.022065833"
76,45.063224,7.697769,33897747980,"9 : 0.59849197, 9 : 0.1339202, 1 : 0.015416163"
77,45.0667,7.7,33268628473,"12 : 0.12588276, 3 : 0.10702009, 13 : 0.06746213"
78,45.068594,7.684383,34078042215,"4 : 0.06797003, 9 : 0.06701138, 7 : 0.04077591"
79,45.065027,7.695435,33694086090,"1 : 0.543443, 2 : 0.08482143, 1 : 0.07179111"
80,45.065027,7.695435,34078003495,"13 : 0.1484901, 3 : 0.13223866, 7 : 0.110803925"
81,45.065027,7.695435,33921518662,"7 : 0.4055975, 7 : 0.1887043, 12 : 0.09008882"
82,45.068888,7.693055,33693983190,"1 : 0.6671691, 11 : 0.0682847, 1 : 0.011363864"
83,45.068888,7.693055,33921463182,"1 : 0.32717353, 12 : 0.16046165, 1 : 0.12953107"
84,45.068888,7.693055,33236056974,"11 : 0.2510938, 1 : 0.13444711, 11 : 0.09882877"
85,45.071005,7.68558,33266774813,"11 : 0.31012493, 11 : 0.23714478, 11 : 0.06331708"
86,45.068594,7.684383,34077831145,"4 : 0.2292462, 12 : 0.105534844, 7 : 0.067160405"
87,45.068594,7.684383,34037926016,"10 : 0.15988484, 2 : 0.107918106, 13 : 0.031073848"
88,45.068594,7.684383,33693776750,"2 : 0.9400144, 1 : 0.024992932, 10 : 0.002885256"
89,45.068594,7.684383,33948353341,"12 : 0.29765213, 10 : 0.2702581, 10 : 0.1123652"
90,45.068594,7.684383,33948286161,"7 : 0.09123167, 1 : 0.060669646, 13 : 0.048166692"
91,45.068594,7.684383,33235792324,"12 : 0.3178743, 11 : 0.27632323, 1 : 0.057200138"
92,45.068594,7.684383,33948230021,"11 : 0.8791963, 9 : 0.0093385605, 14 : 0.007462083"
93,45.068594,7.684383,33693666610,"10 : 0.2701169, 7 : 0.26178792, 10 : 0.117468506"
94,45.068594,7.684383,33948162591,"7 : 0.33711, 10 : 0.11482089, 10 : 0.09919389"
95,45.065027,7.695435,33921043012,"1 : 0.95613486, 11 : 0.006132363, 1 : 0.0034050446"
96,45.062954,7.694724,33920765082,"5 : 0.80600286, 5 : 0.032589026, 5 : 0.024243155"
97,45.068291,7.686986,33374964394,"11 : 0.27332422, 1 : 0.17862566, 1 : 0.089953505"
98,45.068594,7.684383,34214409695,"13 : 0.23963763, 13 : 0.16126175, 7 : 0.047484238"
99,45.129403,7.762272,33395422043,"13 : 0.852376, 2 : 0.011975848, 7 : 0.0045727505"
100,45.065027,7.695435,34164721556,"9 : 0.7175426, 9 : 0.1269517, 1 : 0.017825022"
101,45.0667,7.7,34224675415,"2 : 0.7652704, 7 : 0.0047834166, 12 : 0.0036854527"
102,45.058026,7.680041,34066536782,"4 : 0.38839716, 9 : 0.19177042, 1 : 0.1551154"
103,45.068594,7.684383,33545910013,"3 : 0.60778147, 2 : 0.09703965, 2 : 0.032406446"
104,45.071702,7.685676,34191829764,"1 : 0.9879034, 1 : 0.0005998832, 11 : 0.0005172219"
105,45.081354,7.730255,35908028601,"8 : 0.9187716, 8 : 0.0057593295, 8 : 0.0048929676"
106,45.041719,7.650947,34272709070,"11 : 0.9508676, 1 : 0.009791174, 11 : 0.0041274196"
107,45.032463,7.641082,35068623911,"6 : 0.8006266, 5 : 0.047637448, 5 : 0.041718118"
108,45.057742,7.632442,34893502846,"13 : 0.47527233, 13 : 0.3256617, 13 : 0.01775293"
109,45.022108,7.654638,36028070765,"12 : 0.5014825, 7 : 0.10290277, 2 : 0.07946612"
