lat,lng,cluster_id,[photos_per_coordinates],[photos_per_cluster],cultural,turist_attr,cadastre,Palaces,Miscellaneous,Food,Facilities,Natural_views,Animals,Shopping,Transportation,Urbanscape,Exhibits,Religion,Residence,Entertainment,People
45.0748333333,7.6785555556,14,1,613,1018.5901024887953,2437.2895358537776,1292.0151602206033,399.55390273095367,801.5224732306613,643.4683724313285,83.84187269780499,8.558736024623682,38.903708645783425,775.2310609336539,117.23019655599558,207.6452621371421,43.78010580793754,575.2560939499041,366.78736997718966,178.72095294119362,23.56451976472252
45.0747209,7.678486,14,235,613,1018.5901024887953,2437.2895358537776,1292.0151602206033,399.55390273095367,801.5224732306613,643.4683724313285,83.84187269780499,8.558736024623682,38.903708645783425,775.2310609336539,117.23019655599558,207.6452621371421,43.78010580793754,575.2560939499041,366.78736997718966,178.72095294119362,23.56451976472252
45.0739508795,7.677475262,14,5,613,1018.5901024887953,2437.2895358537776,1292.0151602206033,399.55390273095367,801.5224732306613,643.4683724313285,83.84187269780499,8.558736024623682,38.903708645783425,775.2310609336539,117.23019655599558,207.6452621371421,43.78010580793754,575.2560939499041,366.78736997718966,178.72095294119362,23.56451976472252
45.0764268,7.67886235,14,92,613,1018.5901024887953,2437.2895358537776,1292.0151602206033,399.55390273095367,801.5224732306613,643.4683724313285,83.84187269780499,8.558736024623682,38.903708645783425,775.2310609336539,117.23019655599558,207.6452621371421,43.78010580793754,575.2560939499041,366.78736997718966,178.72095294119362,23.56451976472252
45.0706215902,7.6838104592,13,26,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.0714227,7.68499142,13,3,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.072245284,7.686491901,13,32,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.0706030604,7.6864832261,13,8,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.0709024881,7.6849819832,13,48,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.07165,7.68635,13,210,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.071377628,7.6849862314,13,96,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.07165,7.68634,13,49,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.0720835,7.6858452,13,4,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.0722818415,7.6858576278,13,273,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.0710050897,7.6855802536,13,222,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.07163,7.68481,13,30,2277,10201.599671779648,13449.332418744481,10125.895747787303,6137.817958723351,2455.774009935583,1089.3697429318909,669.0985205082566,166.9953581212764,297.7782205078627,2158.3630040329417,1829.7147850310096,1444.5707713197535,803.035930298904,3260.7457827573944,623.1552352633211,1291.9005891235101,162.79639125848394
45.07078617,7.688075,6,27,420,1081.5608489217493,1638.5062916809543,1483.1776673942431,636.5026623241753,254.37608860154867,70.54743637538898,142.973497683732,46.630062216517636,69.9232958124956,486.3980063838158,360.27699868625194,287.2377358719331,97.20435053799555,347.85383605957844,64.43299446019508,278.8671135536083,27.814702022126667
45.06352,7.68246,12,98,943,851.1613679035298,3442.322816826661,3315.239715925951,522.9784800867869,1010.2093314858357,662.323359692988,183.94198559511298,84.94594135577722,83.17403437042867,1928.8380892301432,863.4231466090203,357.87598951480317,80.51888739992029,247.66400041682263,234.64574141924885,429.9607095061013,40.436769188232574
45.0655,7.67949,12,126,943,851.1613679035298,3442.322816826661,3315.239715925951,522.9784800867869,1010.2093314858357,662.323359692988,183.94198559511298,84.94594135577722,83.17403437042867,1928.8380892301432,863.4231466090203,357.87598951480317,80.51888739992029,247.66400041682263,234.64574141924885,429.9607095061013,40.436769188232574
45.0623704173,7.6787111163,12,215,943,851.1613679035298,3442.322816826661,3315.239715925951,522.9784800867869,1010.2093314858357,662.323359692988,183.94198559511298,84.94594135577722,83.17403437042867,1928.8380892301432,863.4231466090203,357.87598951480317,80.51888739992029,247.66400041682263,234.64574141924885,429.9607095061013,40.436769188232574
45.06243,7.68062,12,85,943,851.1613679035298,3442.322816826661,3315.239715925951,522.9784800867869,1010.2093314858357,662.323359692988,183.94198559511298,84.94594135577722,83.17403437042867,1928.8380892301432,863.4231466090203,357.87598951480317,80.51888739992029,247.66400041682263,234.64574141924885,429.9607095061013,40.436769188232574
45.0635695758,7.6795352737,12,49,943,851.1613679035298,3442.322816826661,3315.239715925951,522.9784800867869,1010.2093314858357,662.323359692988,183.94198559511298,84.94594135577722,83.17403437042867,1928.8380892301432,863.4231466090203,357.87598951480317,80.51888739992029,247.66400041682263,234.64574141924885,429.9607095061013,40.436769188232574
45.0721717,7.678401,5,59,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.07117,7.68262,5,14,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.07277,7.6824,5,230,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.0715603,7.6820096,5,76,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.07116,7.68275,5,37,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.07089,7.67906,5,90,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.073958435,7.6819863999,5,137,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.072138107,7.6798268975,5,27,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.0727251899,7.6831056573,5,10,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.0743160415,7.6806218081,5,65,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.073006,7.681729,5,1,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.072047,7.682624,5,13,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.0730940539,7.6808501202,5,1,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.07089,7.67833,5,86,1197,1273.963764940527,5746.096512083095,2212.7560172074677,622.7137600999554,1018.0321960367024,3145.450318216767,118.27655613279175,71.52087832500565,120.4853466139981,1326.682428925801,263.35982818171135,328.5809118197962,72.77865185341378,578.4713529871578,256.99784497482625,412.75232153931114,59.30075238515278
45.06079,7.6743,4,217,290,106.28409653324275,1643.4195317946694,289.9292137679238,65.14253843684945,70.68147702426275,1429.3099819121187,48.08670216135437,19.793380426247175,77.2650878077691,107.82545334930796,116.96122198176634,22.54997806447718,12.7101396775522,28.431418418841094,20.180807122378045,19.49580353422946,2.917005600069018
45.0648230605,7.673818811,4,18,290,106.28409653324275,1643.4195317946694,289.9292137679238,65.14253843684945,70.68147702426275,1429.3099819121187,48.08670216135437,19.793380426247175,77.2650878077691,107.82545334930796,116.96122198176634,22.54997806447718,12.7101396775522,28.431418418841094,20.180807122378045,19.49580353422946,2.917005600069018
45.0689310725,7.6857218405,11,540,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.0692901092,7.6849586298,11,515,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.0686259266,7.684418885,11,52,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.06976,7.68648,11,127,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.0692,7.68496,11,20,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.06943,7.68567,11,142,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.06949187,7.6864922,11,7,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.0672158851,7.6853192191,11,5,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.0688797,7.6858971,11,144,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.0695045203,7.685022515,11,192,2610,8812.93046141827,14881.897041640115,9576.695024573646,5831.108003679826,2705.137333503464,2882.8208665386906,922.7834083357955,159.39545313637612,233.66998483909828,3186.145713683154,559.4413072106664,1293.9448159492947,523.1183584143184,2458.7040993241258,762.9799574608127,1310.6679001621162,273.3634747688291
45.06919,7.68284,10,55,1345,7363.343368583966,10069.225866330433,7378.718994754417,5132.221701303385,1837.496603480576,1104.0427735634194,515.0854631988336,103.4362077215989,150.94163509058706,1601.839724183046,644.6575692679857,1465.9097112203644,192.21605163757172,2038.9056156430102,640.4468972400184,872.0616501199717,57.01810880227245
45.06778,7.68328,10,116,1345,7363.343368583966,10069.225866330433,7378.718994754417,5132.221701303385,1837.496603480576,1104.0427735634194,515.0854631988336,103.4362077215989,150.94163509058706,1601.839724183046,644.6575692679857,1465.9097112203644,192.21605163757172,2038.9056156430102,640.4468972400184,872.0616501199717,57.01810880227245
45.06853,7.67836,10,55,1345,7363.343368583966,10069.225866330433,7378.718994754417,5132.221701303385,1837.496603480576,1104.0427735634194,515.0854631988336,103.4362077215989,150.94163509058706,1601.839724183046,644.6575692679857,1465.9097112203644,192.21605163757172,2038.9056156430102,640.4468972400184,872.0616501199717,57.01810880227245
45.0677,7.68257,10,165,1345,7363.343368583966,10069.225866330433,7378.718994754417,5132.221701303385,1837.496603480576,1104.0427735634194,515.0854631988336,103.4362077215989,150.94163509058706,1601.839724183046,644.6575692679857,1465.9097112203644,192.21605163757172,2038.9056156430102,640.4468972400184,872.0616501199717,57.01810880227245
45.0656106902,7.6810751982,10,1,1345,7363.343368583966,10069.225866330433,7378.718994754417,5132.221701303385,1837.496603480576,1104.0427735634194,515.0854631988336,103.4362077215989,150.94163509058706,1601.839724183046,644.6575692679857,1465.9097112203644,192.21605163757172,2038.9056156430102,640.4468972400184,872.0616501199717,57.01810880227245
45.06687,7.68218,10,36,1345,7363.343368583966,10069.225866330433,7378.718994754417,5132.221701303385,1837.496603480576,1104.0427735634194,515.0854631988336,103.4362077215989,150.94163509058706,1601.839724183046,644.6575692679857,1465.9097112203644,192.21605163757172,2038.9056156430102,640.4468972400184,872.0616501199717,57.01810880227245
45.077204462,7.6838639633,3,479,786,767.7887320073793,2832.222587664962,2118.622912701185,411.11586708088083,693.9577119569328,1255.5362694892592,177.27118030049118,112.67361230465612,133.12930060539193,808.8975861683235,898.6094594519809,531.7902363801121,80.5545028934982,276.11836203300027,292.813516074296,600.7765417757288,13.304861316150669
45.07902,7.68325,3,37,786,767.7887320073793,2832.222587664962,2118.622912701185,411.11586708088083,693.9577119569328,1255.5362694892592,177.27118030049118,112.67361230465612,133.12930060539193,808.8975861683235,898.6094594519809,531.7902363801121,80.5545028934982,276.11836203300027,292.813516074296,600.7765417757288,13.304861316150669
45.0801,7.68703,3,63,786,767.7887320073793,2832.222587664962,2118.622912701185,411.11586708088083,693.9577119569328,1255.5362694892592,177.27118030049118,112.67361230465612,133.12930060539193,808.8975861683235,898.6094594519809,531.7902363801121,80.5545028934982,276.11836203300027,292.813516074296,600.7765417757288,13.304861316150669
45.079049,7.683531,3,10,786,767.7887320073793,2832.222587664962,2118.622912701185,411.11586708088083,693.9577119569328,1255.5362694892592,177.27118030049118,112.67361230465612,133.12930060539193,808.8975861683235,898.6094594519809,531.7902363801121,80.5545028934982,276.11836203300027,292.813516074296,600.7765417757288,13.304861316150669
45.0647194444,7.6840194444,2,7,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.0625615513,7.6826616433,2,3,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.06187,7.68677,2,23,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.0645177895,7.6871350545,2,83,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.0623,7.68556,2,102,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.06353,7.68565,2,34,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.06151,7.68409,2,349,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.0633408545,7.6839799297,2,15,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.06284,7.68397,2,29,841,260.71574827958597,3316.5963376227164,724.5056390747193,141.22634175396354,515.9856092377707,2585.188989172955,114.78586227937333,47.50988420101642,53.02624615460744,470.6916001701756,112.58769715058021,101.56130702386976,53.237533930020824,66.25187259560163,234.9824471163176,561.2350214068185,41.14587066502473
45.0693399,7.67855,9,261,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.07095,7.67763,9,165,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.0705571,7.6773319,9,35,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.0715999,7.67714,9,57,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.06892,7.67714,9,3,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.0702,7.6777,9,132,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.069154109,7.6772410071,9,1,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.0696484926,7.6778120898,9,138,918,584.2048455674416,2132.4714182222806,1307.6596625921447,351.0567002882639,353.13973106699086,675.5437743617103,164.71954033046205,41.65874591781693,49.077456273314326,872.7227982931288,83.88016401075193,295.16862398967805,107.90998463583644,125.23816064334115,70.82118169026096,358.65140155819,42.798269358444756
45.07629013,7.67068005,1,5,87,146.0614770219799,339.1107066664736,741.0462293712596,119.54520149150893,160.78886246548282,32.01211191971789,25.053957640253213,31.689571689292343,59.96039268602319,161.03711772477587,460.4639101549749,102.50937570300327,20.466846766573163,6.049428763897793,6.200324237733739,67.95083446120381,6.35759792900694
45.0727356263,7.6686502341,1,2,87,146.0614770219799,339.1107066664736,741.0462293712596,119.54520149150893,160.78886246548282,32.01211191971789,25.053957640253213,31.689571689292343,59.96039268602319,161.03711772477587,460.4639101549749,102.50937570300327,20.466846766573163,6.049428763897793,6.200324237733739,67.95083446120381,6.35759792900694
