,lat,lng,ids,predictions,label,cores
17140,45.092982,7.664337,26705189319,"8 : 0.5428453, 6 : 0.052907743, 2 : 0.020666989",0,1
17141,45.092982,7.664337,37764477314,"4 : 0.11286958, 12 : 0.08589671, 9 : 0.084503375",0,1
17142,45.092982,7.664337,37764477284,"9 : 0.25677273, 7 : 0.09810257, 2 : 0.056083463",0,1
17143,45.092982,7.664337,38330875332,"2 : 0.38485113, 2 : 0.12949531, 7 : 0.028776955",0,1
17144,45.092982,7.664337,38826901204,"8 : 0.6900444, 12 : 0.038065754, 2 : 0.004254821",0,1
17145,45.092982,7.664337,27756686929,"8 : 0.5969165, 2 : 0.022975232, 8 : 0.018489484",0,1
17146,45.092982,7.664337,25651733688,"8 : 0.18152338, 7 : 0.05614362, 13 : 0.029545005",0,1
17147,45.092982,7.664337,24654780067,"8 : 0.72597915, 4 : 0.07905367, 8 : 0.016231267",0,1
17148,45.092982,7.664337,24648623037,"8 : 0.17112726, 7 : 0.08217983, 8 : 0.077473216",0,1
17149,45.092982,7.664337,27728735779,"8 : 0.9629334, 6 : 0.008738817, 2 : 0.0006271214",0,1
17150,45.092982,7.664337,24635818527,"8 : 0.37880787, 9 : 0.058692455, 2 : 0.03730842",0,1
17151,45.092982,7.664337,38606573695,"13 : 0.31822667, 2 : 0.09943023, 13 : 0.06989902",0,1
17152,45.092982,7.664337,38793787464,"8 : 0.24267475, 13 : 0.09993899, 3 : 0.08432453",0,1
17153,45.092982,7.664337,39430335092,"8 : 0.937824, 2 : 0.0026892151, 2 : 0.0015420282",0,1
17154,45.092982,7.664337,38747443214,"13 : 0.4970134, 13 : 0.13660467, 6 : 0.07890547",0,1
17155,45.092982,7.664337,26749567198,"8 : 0.7511981, 13 : 0.0067560296, 2 : 0.0052867047",0,1
17156,45.092982,7.664337,39862519124,"7 : 0.57005763, 8 : 0.08692726, 2 : 0.020641591",0,1
17157,45.092982,7.664337,38761566960,"8 : 0.6606625, 4 : 0.0695099, 13 : 0.05842217",0,1
17158,45.092982,7.664337,38761566120,"8 : 0.17977434, 1 : 0.062423136, 3 : 0.038701013",0,1
17159,45.092982,7.664337,38750401610,"8 : 0.3503728, 2 : 0.061741848, 12 : 0.055342313",0,1
17160,45.092982,7.664337,39815712074,"8 : 0.17519233, 1 : 0.04568908, 1 : 0.040218927",0,1
17161,45.092982,7.664337,39630844355,"8 : 0.9080248, 8 : 0.018988758, 8 : 0.008927926",0,1
17162,45.092982,7.664337,39762874954,"9 : 0.44738278, 9 : 0.11178955, 13 : 0.09378716",0,1
17163,45.092982,7.664337,41304299882,"2 : 0.3277183, 8 : 0.1715372, 12 : 0.0490119",0,1
17164,45.092982,7.664337,41667426394,"2 : 0.18422192, 8 : 0.098496124, 2 : 0.0947875",0,1
17165,45.092982,7.664337,28511384328,"7 : 0.08771739, 7 : 0.020834886, 6 : 0.015508114",0,1
17166,45.092982,7.664337,42303217732,"8 : 0.893748, 8 : 0.022400592, 9 : 0.0048810574",0,1
17167,45.092982,7.664337,28405740517,"8 : 0.56820637, 13 : 0.04986133, 8 : 0.025045479",0,1
17168,45.092982,7.664337,34851160296,"8 : 0.5274496, 8 : 0.089242354, 9 : 0.052924868",0,1
17169,45.092982,7.664337,35766208482,"6 : 0.85227215, 2 : 0.01708279, 8 : 0.013611849",0,1
17170,45.092982,7.664337,26858689329,"8 : 0.5806973, 7 : 0.029100645, 7 : 0.028063472",0,1
17171,45.092982,7.664337,38664367342,"2 : 0.67620116, 7 : 0.027853133, 7 : 0.025288522",0,1
17172,45.092982,7.664337,37959768284,"7 : 0.20256613, 3 : 0.13240753, 7 : 0.10176964",0,1
17173,45.092982,7.664337,24788072058,"5 : 0.6902317, 7 : 0.027807292, 7 : 0.019820962",0,1
17174,45.092982,7.664337,37746856265,"8 : 0.55752, 4 : 0.07502019, 2 : 0.051017057",0,1
17175,45.092982,7.664337,24989559488,"6 : 0.76726854, 9 : 0.10233462, 13 : 0.005731079",0,1
17176,45.092982,7.664337,37845723944,"4 : 0.14015365, 2 : 0.10272065, 8 : 0.093116544",0,1
17177,45.092982,7.664337,37659004175,"2 : 0.2513651, 8 : 0.16296825, 12 : 0.05535472",0,1
17178,45.092982,7.664337,38472679602,"8 : 0.5324373, 12 : 0.010833357, 2 : 0.010651341",0,1
17179,45.092982,7.664337,24665284127,"2 : 0.3168848, 2 : 0.114091955, 7 : 0.048226487",0,1
17180,45.092982,7.664337,38582138815,"2 : 0.30090445, 2 : 0.16124037, 13 : 0.049984936",0,1
17181,45.092982,7.664337,38763046980,"12 : 0.66399586, 4 : 0.04223316, 2 : 0.04108839",0,1
17182,45.092982,7.664337,39815712094,"4 : 0.059922777, 7 : 0.051672775, 7 : 0.036545165",0,1
17183,45.092982,7.664337,41338027781,"10 : 0.17387725, 4 : 0.102753304, 2 : 0.057785645",0,1
17184,45.092982,7.664337,27545621258,"12 : 0.31195894, 7 : 0.10490873, 8 : 0.097487584",0,1
17185,45.092982,7.664337,41459704465,"6 : 0.81450707, 8 : 0.095218845, 13 : 0.009706803",0,1
17186,45.092982,7.664337,35733060502,"2 : 0.6911287, 8 : 0.13045703, 2 : 0.0057138633",0,1
17187,45.092982,7.664337,37805495796,"13 : 0.045075037, 13 : 0.042718433, 6 : 0.035913706",0,1
17188,45.092982,7.664337,38560208106,"4 : 0.3566605, 2 : 0.12842803, 2 : 0.07587804",0,1
17189,45.092982,7.664337,38599903466,"12 : 0.21206689, 13 : 0.10328501, 2 : 0.042851906",0,1
17190,45.092982,7.664337,26705189229,"8 : 0.95786387, 4 : 0.019003969, 6 : 0.005982722",0,1
17191,45.092982,7.664337,23985064037,"14 : 0.15777662, 6 : 0.13497235, 13 : 0.11433673",0,1
17192,45.092982,7.664337,39430334822,"8 : 0.81271905, 13 : 0.036639612, 8 : 0.008538074",0,1
17193,45.092985,7.6657,31492315077,"8 : 0.65528363, 4 : 0.058791477, 2 : 0.024839807",0,1
17194,45.092986,7.662638,40121412625,"9 : 0.25575584, 2 : 0.09362063, 11 : 0.049262132",0,1
17195,45.092989,7.663607,43443221771,"8 : 0.18611361, 6 : 0.16327906, 8 : 0.1138261",0,1
17196,45.092989,7.665023,49107197107,"12 : 0.69039166, 8 : 0.10383154, 7 : 0.031408776",0,1
17197,45.092989,7.665624,48322343176,"12 : 0.18880624, 2 : 0.10376606, 9 : 0.05343302",0,1
17198,45.092989,7.665667,48299783276,"10 : 0.14912902, 2 : 0.09584395, 8 : 0.086639084",0,1
17199,45.092989,7.665796,48658774147,"8 : 0.795662, 13 : 0.005172304, 6 : 0.003664641",0,1
17200,45.092989,7.666032,49307380947,"4 : 0.23859042, 2 : 0.078100964, 12 : 0.043521337",0,1
17201,45.092989,7.666053,49292006313,"8 : 0.43515265, 4 : 0.037446395, 2 : 0.020174053",0,1
17202,45.092989,7.666375,48332180846,"10 : 0.6716956, 2 : 0.03193645, 7 : 0.012297155",0,1
17203,45.092989,7.666976,49601306218,"8 : 0.9471845, 6 : 0.010940855, 13 : 0.0013114966",0,1
17204,45.092989,7.667448,49617517797,"8 : 0.7434894, 2 : 0.007926961, 7 : 0.005463991",0,1
17205,45.092991,7.677797,28307550027,"13 : 0.12385421, 8 : 0.04488638, 8 : 0.041631676",0,1
17206,45.093004,7.664723,49901013302,"13 : 0.8779165, 8 : 0.00944094, 12 : 0.004888424",0,1
17207,45.093004,7.665216,49465997176,"8 : 0.8926983, 2 : 0.037830885, 7 : 0.009046034",0,1
17208,45.093004,7.665431,49073534526,"8 : 0.56682616, 2 : 0.06480282, 4 : 0.039001405",0,1
17209,45.093004,7.665688,46917607772,"8 : 0.8142883, 12 : 0.0060788784, 2 : 0.0029903215",0,1
17210,45.093004,7.666053,48660437947,"2 : 0.19608115, 8 : 0.11049026, 4 : 0.05942275",0,1
17211,45.093004,7.666547,49593636516,"5 : 0.14447238, 5 : 0.13765077, 5 : 0.0502928",0,1
17212,45.093004,7.666633,49101882586,"12 : 0.59493464, 9 : 0.094742544, 13 : 0.034301225",0,1
17213,45.093004,7.666912,49329510823,"8 : 0.5502105, 8 : 0.08633408, 13 : 0.04909857",0,1
17214,45.093019,7.665774,49643328708,"2 : 0.17248614, 8 : 0.056036994, 13 : 0.043013103",0,1
17215,45.093019,7.66601,48608004131,"8 : 0.93893325, 6 : 0.0011326976, 12 : 0.00070332305",0,1
17216,45.093019,7.666933,48723257208,"10 : 0.32314518, 13 : 0.15763007, 13 : 0.15253158",0,1
17217,45.093019,7.667727,49056726871,"2 : 0.13514604, 13 : 0.1190882, 10 : 0.044825252",0,1
17218,45.093029,7.666475,30708317117,"8 : 0.41877666, 3 : 0.069578156, 7 : 0.06480216",0,1
17219,45.093034,7.664809,49056557653,"13 : 0.43523479, 2 : 0.08070753, 8 : 0.018505178",0,1
17220,45.093034,7.665517,49309195128,"5 : 0.17076708, 9 : 0.14928593, 2 : 0.13383333",0,1
17221,45.093034,7.665688,48710056968,"8 : 0.31079495, 2 : 0.08644641, 2 : 0.049306344",0,1
17222,45.093034,7.666332,49101998261,"12 : 0.86019695, 13 : 0.003652136, 12 : 0.0023449468",0,1
17223,45.093034,7.666633,49086517578,"4 : 0.14735053, 7 : 0.12316512, 2 : 0.030440085",0,1
17224,45.093034,7.667212,49315523627,"4 : 0.36934638, 8 : 0.26598188, 7 : 0.025782209",0,1
17225,45.093034,7.667255,48673787857,"8 : 0.64528745, 3 : 0.06280382, 7 : 0.03674455",0,1
17226,45.093034,7.667813,49321373926,"7 : 0.3034042, 7 : 0.2690015, 3 : 0.13738847",0,1
17227,45.093049,7.663865,45382190654,"8 : 0.97323835, 2 : 0.0015065022, 4 : 0.00082578283",0,1
17228,45.093049,7.664229,49641334766,"2 : 0.3721958, 4 : 0.024972048, 12 : 0.02437334",0,1
17229,45.093049,7.66498,48360543476,"8 : 0.9677135, 2 : 0.008362388, 12 : 0.0017303152",0,1
17230,45.093049,7.665109,49657884451,"8 : 0.31247512, 4 : 0.100826174, 7 : 0.026735876",0,1
17231,45.093049,7.665774,48089380437,"8 : 0.9961415, 13 : 7.4624266e-05, 6 : 4.595223e-05",0,1
17232,45.093049,7.666161,50015847037,"8 : 0.9524927, 7 : 0.0012709134, 12 : 0.0010761084",0,1
17233,45.093049,7.666332,49151434442,"8 : 0.32392743, 12 : 0.18205008, 4 : 0.065262415",0,1
17234,45.093049,7.666418,49066482182,"9 : 0.3203536, 8 : 0.0949242, 5 : 0.032145824",0,1
17235,45.093049,7.666525,48973576016,"7 : 0.18852118, 12 : 0.087313704, 7 : 0.042002406",0,1
17236,45.093049,7.666547,49344716791,"2 : 0.87836564, 12 : 0.007813426, 11 : 0.0058519854",0,1
17237,45.093065,7.664058,42976802752,"10 : 0.87324727, 13 : 0.022247193, 1 : 0.0135770375",0,1
17238,45.093065,7.664616,49347565448,"8 : 0.73397696, 7 : 0.034498498, 4 : 0.024072213",0,1
17239,45.093065,7.66498,48698658043,"7 : 0.22264665, 8 : 0.098611295, 7 : 0.038965866",0,1
17240,45.093065,7.665388,48658626921,"9 : 0.08652675, 4 : 0.07040928, 7 : 0.065196484",0,1
17241,45.093065,7.666161,30754177907,"9 : 0.32867986, 9 : 0.104736485, 13 : 0.04960235",0,1
17242,45.093065,7.666783,45955559082,"2 : 0.18194056, 2 : 0.16289857, 3 : 0.042552013",0,1
17243,45.093065,7.666847,49157234111,"8 : 0.9636195, 13 : 0.0022983467, 13 : 0.0011305712",0,1
17244,45.093065,7.666847,49886397317,"8 : 0.54664177, 8 : 0.027325768, 8 : 0.026528837",0,1
17245,45.093065,7.666869,49311500482,"7 : 0.18783891, 13 : 0.14745937, 3 : 0.12954365",0,1
17246,45.093065,7.667126,48346392537,"10 : 0.94331616, 13 : 0.009774124, 4 : 0.0018362241",0,1
17247,45.093065,7.667169,49294799738,"2 : 0.5354671, 2 : 0.12682715, 2 : 0.05923506",0,1
17248,45.093065,7.667834,49569030207,"8 : 0.13650708, 12 : 0.0682563, 2 : 0.058637213",0,1
17249,45.093073,7.666976,35347821976,"3 : 0.4379942, 7 : 0.075910315, 13 : 0.06347043",0,1
17250,45.09308,7.664852,47943856526,"13 : 0.19815578, 7 : 0.09013259, 7 : 0.06627327",0,1
17251,45.09308,7.665216,48670157738,"8 : 0.49291223, 13 : 0.01257674, 7 : 0.004873499",0,1
17252,45.09308,7.665624,49976529141,"8 : 0.5245337, 8 : 0.085406475, 7 : 0.025000988",0,1
17253,45.09308,7.666203,49730612447,"8 : 0.30481198, 2 : 0.029504154, 12 : 0.019103967",0,1
17254,45.09308,7.666225,49092770036,"13 : 0.49052715, 8 : 0.40335888, 13 : 0.012131676",0,1
17255,45.09308,7.666375,49315523212,"4 : 0.23349093, 7 : 0.22032928, 7 : 0.15938513",0,1
17256,45.09308,7.666783,49889979696,"8 : 0.9823614, 2 : 0.0007113155, 2 : 0.00052088196",0,1
17257,45.09308,7.666826,49326843938,"7 : 0.1919433, 7 : 0.17038926, 2 : 0.09611096",0,1
17258,45.09308,7.66704,48652308741,"8 : 0.061720356, 2 : 0.051181883, 7 : 0.048963614",0,1
17259,45.09308,7.667062,49489090248,"6 : 0.9681925, 8 : 0.010075484, 8 : 0.0031293242",0,1
17260,45.09308,7.667083,30813334547,"8 : 0.27537623, 12 : 0.12243327, 9 : 0.015430896",0,1
17261,45.09308,7.667148,49608638166,"8 : 0.8532973, 7 : 0.012659784, 3 : 0.011041223",0,1
17262,45.09308,7.667877,49603481958,"8 : 0.8312858, 4 : 0.02269281, 2 : 0.008546073",0,1
17263,45.093087,7.662298,35215920616,"7 : 0.31104872, 4 : 0.10138676, 14 : 0.08072023",0,1
17264,45.093087,7.72666,46830286511,"6 : 0.32370317, 6 : 0.26750463, 2 : 0.16499181",0,1
17265,45.093087,7.72666,46830285721,"6 : 0.8867645, 6 : 0.006437465, 6 : 0.0057479413",0,1
17266,45.093095,7.66395,49991333807,"8 : 0.30248374, 2 : 0.24498531, 4 : 0.09027379",0,1
17267,45.093095,7.664852,44817978555,"12 : 0.11503256, 2 : 0.07885116, 7 : 0.07265554",0,1
17268,45.093095,7.665474,31166570397,"8 : 0.46402106, 4 : 0.07753516, 7 : 0.020067189",0,1
17269,45.093095,7.665603,48983310076,"8 : 0.73651314, 2 : 0.0381395, 2 : 0.0053463792",0,1
17270,45.093095,7.665839,49624382682,"8 : 0.43008724, 7 : 0.0875347, 2 : 0.032569893",0,1
17271,45.093095,7.666203,49617882572,"2 : 0.2762562, 4 : 0.24109793, 10 : 0.070834",0,1
17272,45.093095,7.666354,48015475441,"4 : 0.9777894, 9 : 0.0012642925, 4 : 0.00077498355",0,1
17273,45.093095,7.666461,49071279582,"4 : 0.29377502, 9 : 0.050818283, 12 : 0.043650415",0,1
17274,45.093095,7.666611,49474610147,"8 : 0.3973145, 3 : 0.1697695, 7 : 0.11094538",0,1
17275,45.093095,7.667748,48329172256,"10 : 0.93720853, 2 : 0.002604329, 12 : 0.0020850017",0,1
17276,45.093095,7.66792,49593546561,"8 : 0.8727402, 4 : 0.018546717, 2 : 0.005852401",0,1
17277,45.09311,7.665002,49457581792,"8 : 0.81897205, 13 : 0.00580101, 7 : 0.0016355986",0,1
17278,45.09311,7.665667,48815797382,"9 : 0.071011774, 4 : 0.05206341, 12 : 0.051251892",0,1
17279,45.09311,7.665731,49585678096,"8 : 0.97544587, 6 : 0.000875078, 2 : 0.00043620204",0,1
17280,45.09311,7.666482,49454488932,"2 : 0.11847022, 8 : 0.035632394, 9 : 0.032734033",0,1
17281,45.09311,7.666718,48684934513,"8 : 0.12043342, 8 : 0.1153752, 8 : 0.11368845",0,1
17282,45.09311,7.667019,48644321537,"10 : 0.0693626, 7 : 0.046209466, 10 : 0.03940176",0,1
17283,45.093112,7.666096,39146648902,"2 : 0.11566928, 12 : 0.09605131, 1 : 0.07538576",0,1
17284,45.093112,7.666096,39146646012,"9 : 0.16519876, 1 : 0.102413155, 10 : 0.07571105",0,1
17285,45.093112,7.666096,39146637732,"2 : 0.45406502, 2 : 0.39618346, 3 : 0.0054869168",0,1
17286,45.093125,7.66365,48647269126,"7 : 0.58923715, 2 : 0.0605083, 2 : 0.033886548",0,1
17287,45.093125,7.665388,49715847911,"13 : 0.21548286, 13 : 0.052308507, 7 : 0.036808245",0,1
17288,45.093125,7.665538,49609441732,"3 : 0.200239, 13 : 0.052707497, 2 : 0.050958518",0,1
17289,45.093125,7.665796,49573129493,"8 : 0.6237144, 2 : 0.031032009, 7 : 0.018221835",0,1
17290,45.093125,7.666912,48336999276,"8 : 0.1995793, 2 : 0.09383466, 8 : 0.05468295",0,1
17291,45.093125,7.667233,49151228956,"8 : 0.26672497, 2 : 0.041343015, 2 : 0.04109123",0,1
17292,45.093125,7.667512,49787388568,"8 : 0.23208243, 2 : 0.061818067, 2 : 0.034685656",0,1
17293,45.093125,7.667791,48644321327,"8 : 0.32759103, 2 : 0.13442725, 12 : 0.048431367",0,1
17294,45.093125,7.667813,48608004316,"12 : 0.39643204, 3 : 0.120215096, 7 : 0.0658103",0,1
17295,45.093129,7.726457,49254853328,"5 : 0.4442301, 8 : 0.14309002, 9 : 0.12293112",0,1
17296,45.09314,7.662169,35709524791,"13 : 0.2683124, 8 : 0.11768751, 3 : 0.06472026",0,1
17297,45.09314,7.663328,49622195816,"2 : 0.44532454, 7 : 0.16261308, 2 : 0.07996479",0,1
17298,45.09314,7.664937,32929996527,"8 : 0.2608273, 8 : 0.18716604, 2 : 0.0541351",0,1
17299,45.09314,7.666182,49593045303,"8 : 0.16451652, 13 : 0.08248895, 8 : 0.060914878",0,1
17300,45.09314,7.666525,48820231768,"10 : 0.34299406, 2 : 0.2709469, 4 : 0.10471348",0,1
17301,45.09314,7.666568,48843351117,"8 : 0.1048767, 8 : 0.08810229, 1 : 0.03593307",0,1
17302,45.09314,7.66689,49309898947,"8 : 0.4247886, 4 : 0.0633566, 12 : 0.01637417",0,1
17303,45.09314,7.667105,49227236341,"2 : 0.49376133, 8 : 0.06285208, 2 : 0.014058548",0,1
17304,45.09314,7.667255,49091625318,"2 : 0.38746715, 2 : 0.068458445, 7 : 0.0473231",0,1
17305,45.09314,7.667427,49178193672,"2 : 0.06849547, 4 : 0.04955704, 8 : 0.033105444",0,1
17306,45.09314,7.667706,49318688022,"4 : 0.7622103, 8 : 0.031551726, 13 : 0.025890829",0,1
17307,45.093156,7.664465,45461709735,"12 : 0.83230203, 7 : 0.033557866, 7 : 0.00822027",0,1
17308,45.093156,7.665088,45679758512,"7 : 0.38816467, 7 : 0.100739256, 3 : 0.077905826",0,1
17309,45.093156,7.665174,49643329441,"3 : 0.1892618, 13 : 0.08353879, 2 : 0.07691391",0,1
17310,45.093156,7.66571,48317759066,"2 : 0.12694205, 3 : 0.06803926, 2 : 0.03519598",0,1
17311,45.093156,7.665839,49585678291,"8 : 0.48448524, 4 : 0.20138717, 2 : 0.027254049",0,1
17312,45.093156,7.666139,49109515708,"8 : 0.51661235, 7 : 0.26638234, 12 : 0.020304095",0,1
17313,45.093156,7.666246,49110019766,"12 : 0.2063856, 4 : 0.18534625, 2 : 0.15149681",0,1
17314,45.093156,7.666311,49101998436,"4 : 0.059237827, 10 : 0.049190715, 9 : 0.045040175",0,1
17315,45.093156,7.666783,49044647682,"8 : 0.081609644, 2 : 0.07011129, 8 : 0.05369788",0,1
17316,45.093156,7.667105,44782930055,"8 : 0.2855425, 13 : 0.08974186, 8 : 0.0738918",0,1
17317,45.093171,7.664508,45556380584,"8 : 0.42696798, 4 : 0.037309453, 2 : 0.027530527",0,1
17318,45.093171,7.665174,46003404781,"12 : 0.10906089, 2 : 0.080749795, 4 : 0.07599575",0,1
17319,45.093171,7.665474,49994445296,"13 : 0.33798364, 8 : 0.3144114, 4 : 0.023733808",0,1
17320,45.093171,7.666182,49115632531,"12 : 0.06518027, 4 : 0.041744463, 2 : 0.028722677",0,1
17321,45.093171,7.667748,49316065276,"4 : 0.091587305, 8 : 0.07161888, 4 : 0.05513025",0,1
17322,45.093171,7.667974,37313083896,"8 : 0.6904107, 8 : 0.11331744, 9 : 0.012535796",0,1
17323,45.093186,7.665066,48659937678,"9 : 0.31747046, 8 : 0.283747, 14 : 0.11951522",0,1
17324,45.093186,7.665603,49651404516,"8 : 0.9657927, 2 : 0.0036441316, 8 : 0.00056457485",0,1
17325,45.093186,7.665624,45056652715,"2 : 0.2881811, 2 : 0.06663505, 2 : 0.059879165",0,1
17326,45.093186,7.665753,44532446545,"8 : 0.8787388, 13 : 0.025047362, 3 : 0.017617105",0,1
17327,45.093186,7.666418,49306202717,"8 : 0.53846085, 2 : 0.20417458, 12 : 0.019148687",0,1
17328,45.093186,7.666804,49309696991,"10 : 0.42848733, 2 : 0.10000744, 12 : 0.06306022",0,1
17329,45.093186,7.667598,48046430708,"8 : 0.085752636, 14 : 0.054190665, 13 : 0.045385577",0,1
17330,45.093186,7.667663,46255878724,"8 : 0.6067365, 3 : 0.03271553, 3 : 0.026837246",0,1
17331,45.093201,7.665023,49316065786,"2 : 0.19636615, 2 : 0.09288631, 8 : 0.03755703",0,1
17332,45.093201,7.666161,49092769546,"10 : 0.70029426, 4 : 0.09669219, 13 : 0.06598986",0,1
17333,45.093201,7.667062,49306203267,"4 : 0.20392329, 12 : 0.18145616, 4 : 0.050967064",0,1
17334,45.093216,7.664294,47993473192,"2 : 0.36832017, 12 : 0.26396966, 11 : 0.18162294",0,1
17335,45.093216,7.664594,49613508147,"8 : 0.95706326, 6 : 0.0010377831, 6 : 0.00075871876",0,1
17336,45.093216,7.666354,49053865773,"13 : 0.66339755, 3 : 0.050185088, 3 : 0.047080547",0,1
17337,45.093216,7.666525,49092769781,"8 : 0.30621642, 2 : 0.06158218, 4 : 0.035568386",0,1
17338,45.093216,7.666547,48664013568,"9 : 0.07855491, 8 : 0.074567266, 3 : 0.0567122",0,1
17339,45.093216,7.666761,49088914008,"2 : 0.30763978, 8 : 0.14819577, 2 : 0.06273176",0,1
17340,45.093216,7.667191,48099776686,"8 : 0.78582704, 8 : 0.037428476, 2 : 0.027343333",0,1
17341,45.093216,7.667555,49324218431,"12 : 0.16905618, 8 : 0.12763885, 8 : 0.11354523",0,1
17342,45.093216,7.66762,49993927188,"8 : 0.6571531, 7 : 0.0040568872, 10 : 0.0038416653",0,1
17343,45.093224,7.6635,37640919540,"2 : 0.26868516, 8 : 0.040632877, 13 : 0.010681489",0,1
17344,45.093224,7.6635,38389227722,"2 : 0.29362756, 7 : 0.16467394, 9 : 0.14622384",0,1
17345,45.093224,7.6635,40529131452,"2 : 0.127083, 2 : 0.12046667, 2 : 0.12019379",0,1
17346,45.093224,7.6635,26760032518,"8 : 0.9734763, 13 : 0.00096569106, 7 : 0.00048770875",0,1
17347,45.093224,7.6635,26725121928,"8 : 0.95119005, 2 : 0.0014012522, 2 : 0.0011118581",0,1
17348,45.093224,7.6635,39815712174,"7 : 0.041344903, 2 : 0.032454956, 8 : 0.025981033",0,1
17349,45.093224,7.6635,39625996860,"8 : 0.13376671, 4 : 0.073627, 2 : 0.038875837",0,1
17350,45.093224,7.6635,39617968450,"3 : 0.31893957, 9 : 0.10445196, 13 : 0.07127405",0,1
17351,45.093224,7.6635,39553733910,"8 : 0.9622164, 7 : 0.004696049, 4 : 0.0034447564",0,1
17352,45.093224,7.6635,40466571735,"4 : 0.13915214, 8 : 0.13797559, 2 : 0.079334415",0,1
17353,45.093224,7.6635,40466571435,"8 : 0.8217196, 2 : 0.07370017, 12 : 0.035379708",0,1
17354,45.093224,7.6635,41304299932,"12 : 0.6470535, 9 : 0.01981815, 7 : 0.017638769",0,1
17355,45.093224,7.6635,42386955152,"2 : 0.788897, 2 : 0.020853294, 2 : 0.012107337",0,1
17356,45.093224,7.6635,27512506967,"8 : 0.9566517, 4 : 0.00629855, 2 : 0.0022761312",0,1
17357,45.093224,7.6635,40438111172,"2 : 0.07939941, 13 : 0.06408622, 13 : 0.04482947",0,1
17358,45.093224,7.6635,40466571655,"7 : 0.64412427, 2 : 0.05589315, 12 : 0.021485433",0,1
17359,45.093224,7.6635,42511277901,"8 : 0.18405958, 7 : 0.063870825, 7 : 0.054344434",0,1
17360,45.093224,7.6635,26689318468,"8 : 0.9991285, 7 : 4.2091182e-05, 2 : 2.2917733e-05",0,1
17361,45.093231,7.664186,49617256816,"8 : 0.84072226, 4 : 0.061324786, 8 : 0.010504428",0,1
17362,45.093231,7.665388,49321345568,"1 : 0.07260023, 7 : 0.05852365, 4 : 0.0542397",0,1
17363,45.093231,7.665581,49619462681,"8 : 0.954524, 7 : 0.0017775049, 2 : 0.0015546618",0,1
17364,45.093231,7.665967,49106497318,"2 : 0.15427308, 2 : 0.13655518, 2 : 0.07349625",0,1
17365,45.093231,7.666375,49474387196,"12 : 0.9887815, 2 : 0.0029160222, 9 : 0.0004240409",0,1
17366,45.093231,7.666826,49605702737,"8 : 0.93931144, 4 : 0.009025575, 9 : 0.0044144695",0,1
17367,45.093231,7.666847,49615879242,"8 : 0.86661536, 4 : 0.017035749, 9 : 0.004714468",0,1
17368,45.093231,7.667298,32257748768,"9 : 0.5498957, 9 : 0.042035297, 7 : 0.020800073",0,1
17369,45.093231,7.667834,48275379697,"2 : 0.12457156, 12 : 0.05705709, 12 : 0.029094009",0,1
17370,45.093231,7.667834,49051604782,"8 : 0.62341464, 12 : 0.05826087, 2 : 0.012040716",0,1
17371,45.093246,7.66586,49596181477,"4 : 0.13184243, 8 : 0.106830165, 2 : 0.07257453",0,1
17372,45.093246,7.66659,49092257808,"2 : 0.39450887, 8 : 0.17174855, 8 : 0.014876522",0,1
17373,45.093246,7.666869,49873095308,"8 : 0.1584386, 9 : 0.024351887, 9 : 0.021271186",0,1
17374,45.093246,7.666912,49752092398,"8 : 0.28717005, 7 : 0.015526423, 12 : 0.014923964",0,1
17375,45.093246,7.666954,48687712822,"12 : 0.34712738, 9 : 0.2550299, 9 : 0.095901586",0,1
17376,45.093246,7.667062,49107007066,"12 : 0.4532759, 2 : 0.072903804, 4 : 0.0567992",0,1
17377,45.093262,7.665324,49068918191,"8 : 0.7875114, 4 : 0.027968418, 11 : 0.007090993",0,1
17378,45.093262,7.666354,47923472868,"4 : 0.1865951, 3 : 0.120267995, 8 : 0.09896603",0,1
17379,45.093262,7.667491,45032003184,"2 : 0.9696913, 8 : 0.0022786018, 5 : 0.0006446883",0,1
17380,45.093277,7.665238,48674534697,"2 : 0.16869414, 2 : 0.07610315, 12 : 0.07296972",0,1
17381,45.093277,7.66541,49661992117,"12 : 0.40979454, 4 : 0.019273842, 2 : 0.016203092",0,1
17382,45.093277,7.665882,49626165701,"2 : 0.18774842, 7 : 0.1585019, 12 : 0.11229852",0,1
17383,45.093277,7.665903,49498804767,"11 : 0.15296102, 7 : 0.11708801, 2 : 0.09966528",0,1
17384,45.093277,7.666354,49617256936,"8 : 0.8872163, 4 : 0.00908017, 2 : 0.006971635",0,1
17385,45.093277,7.666697,49763572653,"12 : 0.4421307, 2 : 0.11576872, 7 : 0.019990826",0,1
17386,45.093277,7.667019,49321373116,"7 : 0.34187657, 2 : 0.058857653, 8 : 0.058266163",0,1
17387,45.093277,7.667148,49066341806,"8 : 0.38222435, 6 : 0.013947925, 6 : 0.0128955785",0,1
17388,45.093292,7.665538,49127007122,"9 : 0.14253448, 8 : 0.12382784, 2 : 0.12342062",0,1
17389,45.093292,7.665796,48618714171,"12 : 0.12871386, 12 : 0.065258875, 7 : 0.053024486",0,1
17390,45.093292,7.666268,49090008562,"8 : 0.14463054, 2 : 0.10940429, 12 : 0.0515305",0,1
17391,45.093292,7.667083,49582674193,"8 : 0.7026475, 2 : 0.012556113, 8 : 0.0080003785",0,1
17392,45.093294,7.665433,37602329820,"2 : 0.27744386, 7 : 0.101065956, 5 : 0.038640197",0,1
