name,lat,lon
49361090126_fb00c376c3.jpg,45.071930,7.714511
49361186062_b2f2a73ab9.jpg,45.076551,7.638137
49357839018_0afeeb3994.jpg,45.062271,7.699375
49355335653_0d3409955c.jpg,45.032463,7.641082
49352050732_87d427731a.jpg,45.077202,8.128058
49344813848_aa04b09647.jpg,45.362043,7.768986
49344813788_a30d3af211.jpg,45.362043,7.768986
49345132611_204e19cc6a.jpg,45.362043,7.768986
49345132466_568dab4c01.jpg,45.362043,7.768986
49345344567_ba8642de4d.jpg,45.362043,7.768986
49345344487_5772a23107.jpg,45.362043,7.768986
49345132161_04870657d4.jpg,45.359556,7.773127
49345344412_fccd8bd151.jpg,45.359556,7.773127
49345132081_052e6ed228.jpg,45.359556,7.773127
49345344157_c480c93308.jpg,45.359556,7.773127
49344672428_00cd93ffdb.jpg,45.359556,7.773127
49345131956_7d54c7c0b8.jpg,45.359556,7.773127
49345131841_2470d62889.jpg,45.359556,7.773127
49345131666_ee46f6937b.jpg,45.359556,7.773127
49344672088_c9f8a27f69.jpg,45.359556,7.773127
49345343582_754f63edef.jpg,45.359556,7.773127
49345131276_e1c5d556ac.jpg,45.359556,7.773127
49345343257_9efc400492.jpg,45.368029,7.765831
49345343217_48baee2057.jpg,45.368029,7.765831
49345130941_fb12daf25d.jpg,45.368029,7.765831
49345343012_fcdb109e3b.jpg,45.368029,7.765831
49345130746_9254066f76.jpg,45.368029,7.765831
49345130621_ba7347cac5.jpg,45.368029,7.765831
49345342692_e71492d54c.jpg,45.368029,7.765831
49345130421_37256ec0a4.jpg,45.368029,7.765831
49344670653_f05bec2b63.jpg,45.368029,7.765831
49345130031_3662366214.jpg,45.368029,7.765831
49345342167_63f5844deb.jpg,45.368029,7.765831
49345342202_0aed30681d.jpg,45.368029,7.765831
49344670333_0f281a8c8b.jpg,45.368029,7.765831
49344670233_0d8b1119ea.jpg,45.368029,7.765831
49345129671_39298b68f2.jpg,45.368029,7.765831
49344670053_f94f3a4d9a.jpg,45.368029,7.765831
49344669988_70d88e6665.jpg,45.368029,7.765831
49345129446_44564f5cb2.jpg,45.368029,7.765831
49345341667_058b77f08d.jpg,45.368029,7.765831
49345341557_9f2fcbf448.jpg,45.368029,7.765831
49345341272_1b6176d043.jpg,45.362043,7.768986
49345128946_3e1f3690da.jpg,45.362043,7.768986
49344669258_005a170459.jpg,45.362043,7.768986
49345128456_4c6b61c306.jpg,45.362043,7.768986
49345340187_ed10cc14a8.jpg,45.362043,7.768986
49345339812_ce382f90d7.jpg,45.362043,7.768986
49345126901_1195a51726.jpg,45.362043,7.768986
49345339087_90e83b0455.jpg,45.362043,7.768986
49344667103_117af5e9e1.jpg,45.362043,7.768986
49344666873_4d887b6613.jpg,45.362043,7.768986
49344666413_0022fb77d8.jpg,45.362043,7.768986
49345125596_9418613ced.jpg,45.362043,7.768986
49345337842_125fe21954.jpg,45.362043,7.768986
49345337717_822311f24f.jpg,45.362043,7.768986
49344665768_0c3a694f7f.jpg,45.362043,7.768986
49345337417_53ca2316c3.jpg,45.362043,7.768986
49344665363_c12629e46e.jpg,45.362043,7.768986
49344665178_bc395e858a.jpg,45.362043,7.768986
49345124231_3ac71b3dcc.jpg,45.362043,7.768986
49344664393_593eaf613b.jpg,45.362043,7.768986
49345336232_6e6fbba27c.jpg,45.362043,7.768986
49344664008_abc813335e.jpg,45.362043,7.768986
49345335662_d012df9cc9.jpg,45.362043,7.768986
49344663378_57abd26f39.jpg,45.368029,7.765831
49344663108_b21df53ef1.jpg,45.362043,7.768986
49344662918_677bd18f12.jpg,45.362043,7.768986
49345122346_655e985713.jpg,45.362043,7.768986
49344716791_95e72f0e6f.jpg,45.093049,7.666547
49333630056_e02de79d01.jpg,45.069050,7.682718
49333185612_ce5058de13.jpg,45.069050,7.682718
49332839822_0a20240a07.jpg,45.032463,7.641082
49332115248_d8e8ab0e5b.jpg,45.040147,7.470183
49332569691_4cc04ba3a6.jpg,45.043244,7.467022
49329643198_2e73fd7e64.jpg,45.030555,7.666388
49329510823_c0f0e064d5.jpg,45.093004,7.666912
49329510688_c14bcaba26.jpg,45.072111,7.684721
49329973361_0e1bd3b1de.jpg,45.072111,7.684721
49326891746_64b7a50664.jpg,45.093549,7.667212
49323816238_acba85a5c9.jpg,45.067701,7.691719
49323733923_09465165a6.jpg,45.092383,7.665688
49318688022_c6fb5dc40a.jpg,45.093140,7.667706
49317238122_fef7b4d6ea.jpg,45.067701,7.691719
49316065786_0481832ee8.jpg,45.093201,7.665023
49425565017_a1bb884edc.jpg,45.341400,7.594002
49424808893_81b00ee4db.jpg,45.341988,7.613019
49425505562_8710a39378.jpg,45.341988,7.612983
49425272461_8f271c0c98.jpg,45.342319,7.614325
49425270681_dcbf7715ee.jpg,45.342175,7.614736
49425498282_9191b65701.jpg,45.341605,7.616099
49425496012_eefa677633.jpg,45.341911,7.615188
49425495187_0ea62089ed.jpg,45.342822,7.616836
49425262991_3a41c47580.jpg,45.338858,7.618816
49425490892_fd0cea6f4c.jpg,45.339122,7.617275
49424261361_7f6bcd147d.jpg,45.068504,7.684282
49420204707_165bc7bc63.jpg,45.145612,7.608933
49407559627_edd998d169.jpg,45.072505,7.688573
49404567042_aba3a5871d.jpg,45.312412,8.022347
49402459238_622fe2644e.jpg,45.047511,7.683616
49402203818_620e353767.jpg,45.071459,7.684636
49400552983_816167e069.jpg,45.029983,7.664219
49399882992_366a45d841.jpg,45.191874,7.643638
49397750028_09b0705600.jpg,45.076551,7.638137
49395216442_f5f676c1ce.jpg,45.377903,7.810485
49393495316_bc3da86139.jpg,45.191874,7.643638
49390121977_26f1363645.jpg,45.072709,7.688361
49388160798_c245f2f033.jpg,45.191874,7.643638
48073314992_b9dab95f54.jpg,45.073694,7.668296
49356090322_620b3fb447.jpg,45.063563,7.697124
49346228178_ca13f19da0.jpg,45.077348,7.969915
49346901242_7e906e492f.jpg,45.077348,7.969915
49346686766_0988d3c1ae.jpg,45.077348,7.969915
49346219783_b9b3a843a8.jpg,45.077348,7.969915
49346893167_349701bb3e.jpg,45.077348,7.969915
49346892562_64ce9c80b1.jpg,45.077348,7.969915
49346891192_49312ab0d2.jpg,45.077348,7.969915
49346677026_17c0bb7056.jpg,45.077348,7.969915
49346889662_cc5255f784.jpg,45.077348,7.969915
49346884542_6f8cd8b59b.jpg,45.077348,7.969915
49346669911_e01a2d6499.jpg,45.077348,7.969915
49346669401_4cac570928.jpg,45.077348,7.969915
49346667556_a00609492d.jpg,45.077348,7.969915
49345505333_737f73464d.jpg,45.032463,7.641082
49426072147_f88ab2536d.jpg,45.090005,7.635970
49425044726_7c8bc0e2e6.jpg,45.191874,7.643638
49423372353_a1c14f4bb8.jpg,45.090005,7.635970
49420260873_453a32ea48.jpg,45.191874,7.643638
49419387668_b1a960b26b.jpg,45.191874,7.643638
49419844972_2830ab6696.jpg,45.076551,7.638137
49417916053_125b7ac046.jpg,45.076551,7.638137
49414743081_4070682746.jpg,45.191874,7.643638
49413900053_a4278e3fa6.jpg,45.076551,7.638137
49413008508_50e3764190.jpg,45.076551,7.638137
49410220058_81155a5fe5.jpg,45.076551,7.638137
49404811298_669fdabd6d.jpg,45.076551,7.638137
49402682516_f1b26a3c4d.jpg,45.071459,7.684636
49402204178_afe6b49be6.jpg,45.071459,7.684636
49402682076_34da205306.jpg,45.071459,7.684636
49402716386_b021e0d402.jpg,45.076551,7.638137
49401316347_b5939921d8.jpg,45.076551,7.638137
49386807732_19a9357eca.jpg,45.071346,7.684990
49367747166_bd0d68e0e5.jpg,45.032463,7.641082
49347565448_b96255f28f.jpg,45.093065,7.664616
49345132531_52bbb7c7c7.jpg,45.362043,7.768986
49345131766_a8e3be39a4.jpg,45.359556,7.773127
49345343787_e717406c0c.jpg,45.359556,7.773127
49344671968_8d97a0d9bf.jpg,45.359556,7.773127
49345343452_4867cc77a9.jpg,45.359556,7.773127
49345343047_0588e12d87.jpg,45.368029,7.765831
49345130316_10ddac4ce9.jpg,45.368029,7.765831
49345130256_aeed66d9df.jpg,45.368029,7.765831
49344670723_a105965654.jpg,45.368029,7.765831
49344670533_d45dd1d72b.jpg,45.368029,7.765831
49345341492_656630c0dd.jpg,45.368029,7.765831
49345127186_d080cfba4b.jpg,45.362043,7.768986
49345127046_c0c8765c4a.jpg,45.362043,7.768986
49345126036_4704bfe275.jpg,45.362043,7.768986
49311501662_87d72923f1.jpg,45.092807,7.666676
49310798618_2d6eb033f1.jpg,45.092792,7.665474
49309195128_c55868feb9.jpg,45.093034,7.665517
49309696991_6027e456dd.jpg,45.093186,7.666804
49308872793_225bab4ec3.jpg,45.067762,7.682490
49308637853_11254b27b4.jpg,45.136009,7.622258
49307380947_3db912e291.jpg,45.092989,7.666032
49303380143_1241c3fc08.jpg,45.067777,7.682554
49302094677_5433402dbd.jpg,45.068353,7.683190
49299603848_26ee45c9a4.jpg,45.067921,7.682801
49294799738_76fe89f825.jpg,45.093065,7.667169
49294259337_b4720ed9ca.jpg,45.069041,7.682805
49293407692_f3daacd013.jpg,45.073338,7.576489
49292271138_7aedf4096b.jpg,45.069297,7.682866
49291185028_9c03cd3ce1.jpg,45.067959,7.682726
49289721401_dae6ccc40d.jpg,45.138230,7.774329
49277862541_6e0442d2d6.jpg,45.060426,7.676889
49277440486_d7a2700c3c.jpg,45.067633,7.682479
49273933618_789c95fe40.jpg,45.202058,7.777258
49273933658_f7fb45e055.jpg,45.202058,7.777258
49269788617_1a923458bf.jpg,45.040681,7.787579
49269787697_3e14cd40d7.jpg,45.040681,7.787579
49268056677_b8821a3d78.jpg,45.093928,7.378510
49265264236_b22013e711.jpg,45.156844,7.450247
49255153043_d82c366f4e.jpg,45.076490,7.575309
49253597903_c2bdef4a69.jpg,45.079786,7.766858
49254072481_aa10e639ef.jpg,45.080530,7.766911
49253597793_2f10c39507.jpg,45.079747,7.766738
49253527016_fd2f2b39b7.jpg,45.063969,7.679894
49253230527_411a918351.jpg,45.082471,7.552436
49243193401_6e57f02e5d.jpg,45.053288,7.645003
49242203998_a2132b4683.jpg,45.081854,7.766904
49242860847_54119eeb5d.jpg,45.079414,7.767548
49242642261_fb06d3fa86.jpg,45.070383,7.685708
49241856631_3f06eeaef0.jpg,45.056273,7.686578
49234618983_07319dbfba.jpg,45.069974,7.665410
49228240213_bd137bfea5.jpg,45.076580,7.684078
49227236341_cf1e19e45d.jpg,45.093140,7.667105
49226257678_6b313f471f.jpg,45.056121,7.686502
49224381872_1849632beb.jpg,45.067027,7.678874
49222299656_ef94dce37f.jpg,45.055318,7.687897
49222231967_d61cf32e3c.jpg,45.074066,7.684705
49315394452_c3740ab008.jpg,45.042497,7.650175
49315394272_87d58854c9.jpg,45.042261,7.648827
49314663453_8f9ee734d5.jpg,45.045466,7.684055
49315370102_f7f10dc6be.jpg,45.045086,7.683491
49314663238_1d03bb49b5.jpg,45.041652,7.677563
49315391132_70f0ed0306.jpg,45.011666,7.613888
49315164881_f24b6f4e81.jpg,45.079405,7.766858
49315164616_d19ec878c8.jpg,45.079736,7.767047
49315374682_f84d5cfd0c.jpg,45.079747,7.766919
49314667938_3e12a536a7.jpg,45.079825,7.766905
49315164046_e171c19e18.jpg,45.014300,7.646463
49315373832_64d271be07.jpg,45.017294,7.648077
49315373712_6b2691bc54.jpg,45.027847,7.644183
49314666998_7a2dbfe596.jpg,45.040558,7.649283
49315163246_f55342e806.jpg,45.041208,7.648400
49314666748_50463f5252.jpg,45.043172,7.651247
49315373217_f17081534d.jpg,45.043172,7.651247
49315162851_8a015a6689.jpg,45.042588,7.651261
49315372852_32f978c3d0.jpg,45.042858,7.651377
49315372737_70ebc23f27.jpg,45.043352,7.650227
49315372472_b477b7ae7a.jpg,45.043283,7.651516
49315372377_9fa4d130b0.jpg,45.042277,7.653977
49314665703_c861c9cbcc.jpg,45.042794,7.652002
49314665618_3ed697ddfa.jpg,45.042794,7.652002
49315372092_241672d45d.jpg,45.042708,7.652225
49315371912_cef7fb710a.jpg,45.057888,7.673805
49315371772_ff10acd760.jpg,45.057888,7.673805
49315371657_ca2564f29b.jpg,45.057888,7.673805
49315161521_7e44c1703b.jpg,45.057888,7.673805
49315371437_a710f80392.jpg,45.057888,7.673805
49315161326_8a857527ab.jpg,45.057888,7.673805
49315371202_8c86b5aa2e.jpg,45.057888,7.673805
49314664333_6566684dce.jpg,45.057888,7.673805
49315160816_56702e0e0e.jpg,45.067213,7.682530
49315370792_aa8954a740.jpg,45.067213,7.682530
49315370712_4d9d6d6862.jpg,45.071575,7.685294
49315370647_0ff67ee6d3.jpg,45.071661,7.685091
49314663793_0425f5b192.jpg,45.068594,7.692794
49315160346_7172fc1f38.jpg,45.060561,7.693491
49315160256_839fc2345d.jpg,45.048200,7.684352
49315312257_8f06df0acf.jpg,45.067701,7.691719
49311500482_4c9e1ccb2f.jpg,45.093065,7.666869
49311052622_357a11ee0b.jpg,45.067701,7.691719
49308806598_850e31a189.jpg,45.067701,7.691719
49307177741_1b99fcb56c.jpg,45.092762,7.666375
49298973953_be7dc203a5.jpg,45.068353,7.683190
49298083741_12128498d2.jpg,45.068353,7.683190
49294095301_51575eeb59.jpg,45.068353,7.683190
49290074547_694bc2d71f.jpg,45.068504,7.682951
49287230392_1d6574ee2c.jpg,45.073883,7.686905
49286280871_ccc5ecb8ce.jpg,45.080158,7.632933
49283493668_e163c78993.jpg,45.035555,7.513888
49282847911_dd8f986ff1.jpg,45.067330,7.682468
49280922546_d6e7b25f9c.jpg,45.067330,7.682468
49279449027_c2506b30bd.jpg,44.988879,7.464963
49277682956_bc2d801f91.jpg,45.067330,7.682468
49273831368_256fc73553.jpg,45.067330,7.682468
49272588856_8586ec16e5.jpg,45.067330,7.682468
49270913636_d0c5ec6b5e.jpg,44.988879,7.464963
49270278526_84755aa3ec.jpg,45.067330,7.682468
49269866331_15904bebc5.jpg,45.067981,7.632000
49269242303_86e4784c34.jpg,44.988879,7.464963
49222540286_11a5eefaee.jpg,45.063705,7.679722
49267814613_9db4c48009.jpg,45.067330,7.682468
49264174188_f84079bf4a.jpg,45.067330,7.682468
49263194366_a9b4d51d6b.jpg,45.121291,7.627577
49262965716_19053e6f6e.jpg,45.067330,7.682468
49260835233_5f47097573.jpg,45.065109,7.686610
49260617027_a19be400f1.jpg,45.236602,7.905986
49256152002_3096e0cf3f.jpg,45.045186,7.639488
49255657022_63edddd3ae.jpg,45.070233,7.685772
49254853328_8a365eb3d5.jpg,45.093129,7.726457
49254001678_28fe6039b8.jpg,44.988773,7.464855
49254126638_7a3e65f0dd.jpg,45.066632,7.688916
49252735061_1a8a54b35e.jpg,44.988773,7.464855
49249795763_60a3ffb0f0.jpg,45.076119,7.670675
49249770598_191aa6dfaa.jpg,45.072011,7.667241
49246925136_b501c71fd7.jpg,45.076551,7.638137
49244660342_f8d0e20c48.jpg,45.076551,7.638137
49239222902_af7d170c8b.jpg,45.056334,7.691357
49237514173_5b07f89cce.jpg,45.074614,7.676664
49233625537_0843ecf52d.jpg,45.373478,7.794284
49233625302_5f2365a884.jpg,45.373478,7.794284
49232149628_d908acb2ba.jpg,45.071186,7.685226
49224043172_752b1abb2d.jpg,45.070982,7.686910
49223056563_2125c36c4c.jpg,45.073338,7.696672
49223056488_e124d2b709.jpg,45.073252,7.695908
49222233382_47f21f2a76.jpg,45.070272,7.687108
49221526408_051e90bcde.jpg,45.063802,7.696836
49222006901_1f8099a5da.jpg,45.063224,7.698741
49222006791_a00eba3469.jpg,45.063950,7.699636
49222006721_928f376b6a.jpg,45.064188,7.699816
49222232602_d5292b9675.jpg,45.064127,7.699666
49222232487_13db515698.jpg,45.064116,7.699661
49221525748_4c5a503f91.jpg,45.064200,7.699725
49221525113_eff55dd15e.jpg,45.066569,7.692586
49222231592_4950b554b0.jpg,45.062008,7.687797
49222005566_dd69eee604.jpg,45.063788,7.690991
49221524823_21e447039f.jpg,45.069488,7.699255
49222231132_289142ca68.jpg,45.063447,7.678408
49221524473_88bf601ed9.jpg,45.066086,7.683352
49222005061_1c69f930cc.jpg,45.074816,7.684791
49222230672_32dbfb05a4.jpg,45.072411,7.685997
49207911136_6caa31c71f.jpg,45.032463,7.641082
49205270183_4e737b6326.jpg,45.032463,7.641082
49205097491_7776fd438a.jpg,45.043780,7.638083
49208048486_ef26c0d534.jpg,45.023371,7.669023
49207564628_ddcea6b19f.jpg,45.023371,7.669023
49207564548_25eda89682.jpg,45.023371,7.669023
49207564488_43e0536b17.jpg,45.023371,7.669023
49208047946_0548253e84.jpg,45.023371,7.669023
49207564353_2ec51edff5.jpg,45.023371,7.669023
49208266692_55671aa710.jpg,45.023371,7.669023
49207564093_44d05e57f9.jpg,45.023371,7.669023
49207564048_36f7a330f0.jpg,45.023371,7.669023
49208047466_9b92b7a391.jpg,45.023371,7.669023
49208266367_d56b72d4ee.jpg,45.023371,7.669023
49208047431_5ecf620e7d.jpg,45.023371,7.669023
49207563863_ea7ed1e9d2.jpg,45.023371,7.669023
49208047341_e35eb01424.jpg,45.023371,7.669023
49208047276_44d0b49f38.jpg,45.023371,7.669023
49208047156_0ed68edecc.jpg,45.023371,7.669023
49207563483_63dbc41947.jpg,45.023371,7.669023
49207563418_e6fc02ca4f.jpg,45.023371,7.669023
49208265722_7093dc0122.jpg,45.023371,7.669023
49208265677_026b39098b.jpg,45.023371,7.669023
49208046856_daa1482826.jpg,45.023371,7.669023
49208265607_f39873a66e.jpg,45.023371,7.669023
49207563178_cd5d828929.jpg,45.023371,7.669023
49207563063_3a8fc2fff3.jpg,45.023371,7.669023
49208046566_7f07fc39b9.jpg,45.023371,7.669023
49208265192_aaedb55816.jpg,45.023371,7.669023
49207562798_263aa4b0be.jpg,45.023371,7.669023
49207562728_053ab7d85f.jpg,45.023371,7.669023
49208046201_dd222ea69f.jpg,45.023371,7.669023
49207562558_8cc7cea500.jpg,45.023371,7.669023
49207562493_8b3817cd71.jpg,45.023371,7.669023
49208046066_bdef18cfdc.jpg,45.023371,7.669023
49208045991_3cf6a65bcd.jpg,45.023371,7.669023
49208264587_3020cd35ce.jpg,45.023371,7.669023
49207562008_1a13dc1030.jpg,45.023371,7.669023
49207561628_31344d4b31.jpg,45.023371,7.669023
49207561523_0c9fa13758.jpg,45.023371,7.669023
49208044871_93d1dc39f9.jpg,45.023371,7.669023
49208263647_108f9c3bc3.jpg,45.023371,7.669023
49208044701_2e870f226f.jpg,45.023371,7.669023
49208044626_b1733b2218.jpg,45.023371,7.669023
49208263332_ce2d8aff14.jpg,45.023371,7.669023
49208263157_a48212f3bf.jpg,45.023371,7.669023
49208262757_e42be5f880.jpg,45.023371,7.669023
49208262572_e3e6544f0d.jpg,45.023371,7.669023
49208262402_83dab6f115.jpg,45.023371,7.669023
49207559988_6305ba2bf2.jpg,45.023371,7.669023
49208043291_394799b10b.jpg,45.023371,7.669023
49208043011_f3ef8e60c7.jpg,45.023371,7.669023
49208042866_18fcd18ce7.jpg,45.023371,7.669023
49208042791_43088d21dc.jpg,45.023371,7.669023
49208042591_4e890b4636.jpg,45.023371,7.669023
49207558883_2119c44565.jpg,45.023371,7.669023
49208261267_2a9f7c6d22.jpg,45.023371,7.669023
49208042226_8f1d8af9b6.jpg,45.023371,7.669023
49208260962_17c2cb323e.jpg,45.023371,7.669023
49207558343_3804e89e40.jpg,45.023371,7.669023
49207558213_876920d109.jpg,45.023371,7.669023
49208041751_b790e5c8ce.jpg,45.023371,7.669023
49208260537_0bce4e2009.jpg,45.023371,7.669023
49208260407_96fc76612b.jpg,45.023371,7.669023
49207557718_61679239ae.jpg,45.023371,7.669023
49208041326_9a624b198b.jpg,45.023371,7.669023
49207557418_34aeecc0ea.jpg,45.023371,7.669023
49207557368_e1623cf2ac.jpg,45.023371,7.669023
49208040861_a15af194c9.jpg,45.023371,7.669023
49207557093_23434789e1.jpg,45.023371,7.669023
49207556908_f1832677a6.jpg,45.023371,7.669023
49207556868_7e0af02035.jpg,45.023371,7.669023
49208259272_6a3864ce9e.jpg,45.023371,7.669023
49207556518_ab32aedd52.jpg,45.023371,7.669023
49207556253_41699aac96.jpg,45.023371,7.669023
49208039736_146aa25195.jpg,45.023371,7.669023
49208258662_cf79e180ac.jpg,45.023371,7.669023
49207556018_909a911344.jpg,45.023371,7.669023
49208039471_48b2687e48.jpg,45.023371,7.669023
49207505158_57514605e5.jpg,45.023371,7.669023
49208207507_06eec4622c.jpg,45.023371,7.669023
49207505093_13e481db61.jpg,45.023371,7.669023
49207505053_aabab3f1c2.jpg,45.023371,7.669023
49208207382_51db5043c1.jpg,45.023371,7.669023
49207504933_da9ae1cb7a.jpg,45.023371,7.669023
49207504808_61661ebb5e.jpg,45.023371,7.669023
49208207017_ff50914e11.jpg,45.023371,7.669023
49207504688_fbd78a5e47.jpg,45.023371,7.669023
49208206842_947ebe5006.jpg,45.023371,7.669023
49208206857_198288273b.jpg,45.023371,7.669023
49207504463_c60fa5ca62.jpg,45.023371,7.669023
49207504393_6bf0b1c95d.jpg,45.023371,7.669023
49208206737_03bcd3fc92.jpg,45.023371,7.669023
49207504323_f2d78b7d4a.jpg,45.023371,7.669023
49208206667_c5281c4af2.jpg,45.023371,7.669023
49207504183_7180912c59.jpg,45.023371,7.669023
49207504143_e3038ef001.jpg,45.023371,7.669023
49207504008_12ccb85777.jpg,45.023371,7.669023
49207987876_6e535cfe9f.jpg,45.023371,7.669023
49207987866_d1cbae310d.jpg,45.023371,7.669023
49207503823_5f987b3a73.jpg,45.023371,7.669023
49207987786_da1dc2af1d.jpg,45.023371,7.669023
49208206162_a03c67406c.jpg,45.023371,7.669023
49208206102_6d0e5cbd1e.jpg,45.023371,7.669023
49207503723_cfe62927f8.jpg,45.023371,7.669023
49208206062_eccd3f5cd6.jpg,45.023371,7.669023
49208206047_f07373761c.jpg,45.023371,7.669023
49207503568_db01eefd45.jpg,45.023371,7.669023
49207987481_f97332f080.jpg,45.023371,7.669023
49207987311_ce9925e01c.jpg,45.023371,7.669023
49207503483_844f07f25b.jpg,45.023371,7.669023
49208205772_5a58afe073.jpg,45.023371,7.669023
49207987166_c5f1a3b46f.jpg,45.023371,7.669023
49207503243_499c464078.jpg,45.023371,7.669023
49207987016_af2b015d93.jpg,45.023371,7.669023
49207986956_daf1418079.jpg,45.023371,7.669023
49207986886_9fd622a9fe.jpg,45.023371,7.669023
49207986861_ee8ef67cc2.jpg,45.023371,7.669023
49208205432_639575497a.jpg,45.023371,7.669023
49207503003_61368b3bf8.jpg,45.023371,7.669023
49208205367_c5813db302.jpg,45.023371,7.669023
50576015806_900466e918.jpg,45.038055,7.526666
50572297707_4d16efc4ff.jpg,45.038055,7.526666
50570217773_170a6ce338.jpg,45.038055,7.526666
50568233428_7bc066caa3.jpg,45.070833,7.685833
50566841838_9c79c0b8b7.jpg,45.071111,7.685833
50566838158_7e31a80a16.jpg,45.070833,7.685833
50565965401_9b96c4840e.jpg,45.066891,7.660433
50565217518_12a62f5b44.jpg,45.066636,7.660558
50565217448_887b29db6d.jpg,45.066649,7.660830
50565964916_f9929f6687.jpg,45.070155,7.700366
50565964871_7f66cd9b3b.jpg,45.070177,7.700061
50566101422_2e0bce0d1f.jpg,45.066763,7.659563
50565216323_56f93abbde.jpg,45.066822,7.660647
50497523986_06c3cd3e3e.jpg,45.074748,7.697231
50497662242_3bb7b02c44.jpg,45.074748,7.697231
50493221516_daa4506017.jpg,45.073379,7.684453
50441709366_0e1ffd7b94.jpg,45.064137,7.697113
50431788378_9c6a0cd371.jpg,45.074516,7.684679
50225280288_ba7a7bbbfb.jpg,45.042702,7.434561
50223535831_90e25254ea.jpg,45.027549,7.625563
50223411501_f5f609931b.jpg,45.090353,7.685258
50222733628_44fb8bc348.jpg,45.100373,7.359026
50223381396_8af9f655a7.jpg,45.100812,7.357900
50570951597_e3d02b454a.jpg,45.071111,7.685833
50565965276_eb016a0948.jpg,45.066686,7.660852
50565965211_7d293091f9.jpg,45.066800,7.661002
50566101737_b7745da97d.jpg,45.066533,7.660577
50565964876_c1672f94e8.jpg,45.070177,7.700036
50565216863_9e14f00d17.jpg,45.066527,7.660908
50566101002_09e39fda05.jpg,45.066550,7.660588
50543254428_ffee81a369.jpg,45.081666,7.671111
50441532088_57cb233e50.jpg,45.032286,7.657867
50435559658_b3e1cf87c5.jpg,45.069227,7.685000
50315721698_9ffbb3519c.jpg,45.072586,7.710363
50187399883_02e1f82b4e.jpg,45.023371,7.669023
50188196932_dae1e5b474.jpg,45.023371,7.669023
50187399368_5e6786afc4.jpg,45.023371,7.669023
50188196552_226f0bcf6b.jpg,45.023371,7.669023
50188196477_17fe6de71e.jpg,45.023371,7.669023
50187940941_6c92cfc930.jpg,45.023371,7.669023
50187398798_72545795ec.jpg,45.023371,7.669023
50187398548_cbfa9d2653.jpg,45.023371,7.669023
50187940491_e8c1b654a1.jpg,45.023371,7.669023
50187398423_56895aa8a6.jpg,45.023371,7.669023
50187397528_ee274a1aae.jpg,45.023371,7.669023
50187397423_eaca3e67cc.jpg,45.023371,7.669023
50187397093_79e2a3f9bc.jpg,45.023371,7.669023
50188194302_717b841d69.jpg,45.023371,7.669023
50187938821_22f41fbe71.jpg,45.023371,7.669023
50188194157_505b10dc09.jpg,45.023371,7.669023
50187396438_45a090aca0.jpg,45.023371,7.669023
50187938436_a4c5840fee.jpg,45.023371,7.669023
50187396353_a6e4b34b75.jpg,45.023371,7.669023
50188193592_ced31d200b.jpg,45.023371,7.669023
50187395473_c0c1ba1672.jpg,45.023371,7.669023
50187395433_760cd78530.jpg,45.023371,7.669023
50188192867_dd93facce6.jpg,45.023371,7.669023
50187395198_83e02efd95.jpg,45.023371,7.669023
50187937391_2f9da2ffeb.jpg,45.023371,7.669023
50187937366_9211fcd40d.jpg,45.023371,7.669023
50187936621_20169c58a4.jpg,45.023371,7.669023
50187936366_7ffa27a86a.jpg,45.023371,7.669023
50187936211_4e3b830b6e.jpg,45.023371,7.669023
50187936116_e246719dec.jpg,45.023371,7.669023
50187934636_21118780c4.jpg,45.023371,7.669023
50188189647_1f8e10562f.jpg,45.023371,7.669023
50187934311_a9ec72a614.jpg,45.023371,7.669023
50187932471_6250473fdb.jpg,45.023371,7.669023
50187390103_2485149a3a.jpg,45.023371,7.669023
50187932301_ea9f3dbdd9.jpg,45.023371,7.669023
50187931326_96363e09a8.jpg,45.023371,7.669023
50009912512_98a0a58bb3.jpg,45.028888,7.666111
50004875007_cc50e6c31a.jpg,45.092974,7.665517
50004500921_a72007871c.jpg,45.092398,7.666397
50002898181_3bdabf63cd.jpg,45.092489,7.663350
47553739421_bf6a605746.jpg,45.072505,7.688573
49997119348_0833c0207a.jpg,45.091686,7.663564
49993927188_ebf6d1f52c.jpg,45.093216,7.667620
49990568358_58bfb14400.jpg,45.091944,7.667512
49987466311_df428f96c7.jpg,45.092550,7.666225
49985077617_8259d8be20.jpg,45.033055,7.666111
49985055657_c638f66599.jpg,45.031075,7.664229
49980596277_3256779976.jpg,45.092898,7.664422
49971656593_074e3d53e3.jpg,45.071459,7.684636
49976551238_1002e22841.jpg,45.030277,7.665000
49972557423_1f5d8ec058.jpg,45.092959,7.667899
49900705201_9e28c21875.jpg,45.092474,7.664680
49893159138_e0d4070e6e.jpg,45.092625,7.664916
49882752357_3bcf32917a.jpg,45.071058,7.684786
49881916353_e03317f861.jpg,45.071550,7.684936
49873095308_5592d940c2.jpg,45.093246,7.666869
49856418291_2324ae952f.jpg,45.069239,7.685183
50187386868_4921cf4da8.jpg,45.023371,7.669023
50187928786_162de79eb6.jpg,45.023371,7.669023
50187928516_04e3b38c4b.jpg,45.023371,7.669023
50187385963_ee0fc01dc6.jpg,45.023371,7.669023
50187385928_cbf7d5760c.jpg,45.023371,7.669023
49983407721_3353a0b053.jpg,45.072505,7.688573
