name,lat,lon
48932276862_e79cce6da5.jpg,45.134790,7.627934
48948006081_f0d694793d.jpg,45.067741,7.681477
48947489608_ab7be3ef8c.jpg,45.065833,7.685000
48948035711_06cbcf5d99.jpg,45.065833,7.685000
48948035136_df6e066dfb.jpg,45.065833,7.685000
48948034876_e6b2c1e2ab.jpg,45.065833,7.685000
48948034626_42e45397c4.jpg,45.065833,7.685000
48948229137_1d1fb2c7c6.jpg,45.065833,7.685000
48948033841_0f31b6195b.jpg,45.068688,7.686186
48948033536_44cd71b4ac.jpg,45.068611,7.685833
48948228212_d40716bf9b.jpg,45.068611,7.685833
48948227317_df03cf5bd5.jpg,45.069722,7.680833
48947485853_df3d15e702.jpg,45.069722,7.680833
48948226842_4604878c56.jpg,45.069722,7.680833
48948225872_c5871760c9.jpg,45.066111,7.693611
48948030361_1760be3484.jpg,45.063888,7.696666
48948030081_66429b6514.jpg,45.062777,7.698055
48948224482_f886dd33e8.jpg,45.062577,7.698755
48948224252_bdfe4a5b2c.jpg,45.062688,7.698797
48948028901_90acef3271.jpg,45.062722,7.698788
48947482308_7f04810e7c.jpg,45.062500,7.698611
48948223312_8bbef7135c.jpg,45.062500,7.698611
48948027721_ef5e5d2cec.jpg,45.062886,7.695366
48947481053_dfd21728d7.jpg,45.063055,7.695000
48948027176_0d4708b7c5.jpg,45.063055,7.695000
48947480463_c499d9c7b6.jpg,45.063055,7.695000
48948221172_8aac35c413.jpg,45.063055,7.695000
48947477863_63fd31464d.jpg,45.070555,7.684722
48948024006_3a3cdf5e1d.jpg,45.070555,7.684722
48947477033_95903971f8.jpg,45.070138,7.686263
48948023201_5650321380.jpg,45.070197,7.686277
48948022891_e1b92f6fd5.jpg,45.070197,7.686277
48948022591_5ff35c0791.jpg,45.070000,7.686111
48947475478_e4e2f0c93a.jpg,45.070000,7.686111
48947475178_45306fda3c.jpg,45.071963,7.686230
48948021161_c06652f556.jpg,45.072086,7.686438
48947474313_c8d200868f.jpg,45.072086,7.686438
48948020571_48779fcfdb.jpg,45.072086,7.686438
48948020356_169da74520.jpg,45.072086,7.686438
48948020056_746d109ab7.jpg,45.071944,7.686388
48948214382_e627104115.jpg,45.071944,7.686388
48947472788_7043d956c2.jpg,45.071944,7.686388
48948019041_0fd208d66a.jpg,45.071944,7.686388
48948018686_eff7b0df77.jpg,45.071944,7.686388
48948213147_02def54509.jpg,45.071944,7.686388
48948212792_47ceec4b36.jpg,45.071944,7.686388
48947470513_3248fb2c4c.jpg,45.071944,7.686388
48948211552_222015f2d5.jpg,45.074113,7.684058
48948211227_8ee8eb96d2.jpg,45.074166,7.684166
48948015691_bd006457d8.jpg,45.076072,7.684058
48879030198_39e1322d80.jpg,45.059843,7.697467
48948036541_e69eeffb8f.jpg,45.065833,7.685000
48948231417_95b112c82a.jpg,45.065833,7.685000
48947489008_69d76f2da0.jpg,45.065833,7.685000
48948033001_4ca65c7571.jpg,45.068333,7.685555
48948031496_69a16c9c79.jpg,45.069722,7.680833
48948029771_51a874e390.jpg,45.062777,7.698055
48948028071_0f96ae098f.jpg,45.062766,7.695694
48947480148_d317650e6e.jpg,45.063055,7.695000
48948024641_250f852122.jpg,45.070191,7.684727
48947475803_e92865c224.jpg,45.070000,7.686111
48947474913_32c9fff8b6.jpg,45.071930,7.686316
48948227657_535d00ba7f.jpg,45.069722,7.680833
48948226147_d7b9ef23c1.jpg,45.066111,7.693611
48948225657_733a880e54.jpg,45.065277,7.695833
48947477293_e2811b3fd1.jpg,45.070555,7.684722
48948016281_11724ed77d.jpg,45.074711,7.684502
48948210592_dbcfd5cd48.jpg,45.075744,7.684252
48947468488_5bf66fc033.jpg,45.076183,7.683894
48948209382_7185fe503c.jpg,45.076144,7.683686
48948014426_c54d461f7a.jpg,45.076047,7.683477
48948208217_a7b32573be.jpg,45.075991,7.683377
48948207667_288ee3fc5a.jpg,45.075752,7.683763
48947466163_943939c820.jpg,45.076147,7.681861
48947465893_a71c69d16f.jpg,45.076416,7.681686
48947465633_84266a04d5.jpg,45.076463,7.681394
48948011521_51293df25c.jpg,45.076644,7.680922
48948010746_d6ca6b33cc.jpg,45.076625,7.678655
48947464178_aea0fac452.jpg,45.076461,7.679022
48947463803_dc6bfa58a0.jpg,45.076575,7.679155
48948204272_f907d78d3c.jpg,45.076633,7.679127
48948203037_d6ca589e0b.jpg,45.076388,7.679166
48948202752_db8dc88f99.jpg,45.076388,7.679166
48947459548_5efc3d4ffd.jpg,45.067763,7.682077
48948193592_80ef27e7b9.jpg,45.075497,7.682897
48948011251_cb90e82d4b.jpg,45.077130,7.679180
48948205537_08fcf1d67f.jpg,45.076713,7.678633
48948204567_398fda751a.jpg,45.076633,7.679127
48947463043_f8c6ff5dab.jpg,45.076633,7.679127
48948203622_6facac5853.jpg,45.076633,7.679127
48948203357_81aba8651d.jpg,45.076580,7.678869
48948200802_292d728c77.jpg,45.067741,7.681477
48948015446_55e67043d7.jpg,45.076186,7.683963
48947467983_1835c2f20e.jpg,45.076144,7.683686
48947466808_87c0d61d4d.jpg,45.075927,7.683469
48947461598_539e7920cf.jpg,45.076388,7.679166
42362240410_1835d7bb25.jpg,45.070815,7.684078
42339595660_129063d3c2.jpg,45.019776,7.663918
43494325354_6ec1692170.jpg,45.031189,7.673767
48198538861_a68f05e533.jpg,45.134813,7.624030
44285980975_2105a43e7f.jpg,45.090823,7.670077
29980463648_4099c45ff8.jpg,45.069980,7.658394
43211005472_4ee27b692f.jpg,45.092482,7.663388
40767426622_9159cebf0f.jpg,45.039870,7.686395
48868644383_e9be49b422.jpg,45.152519,7.654452
48850879778_938efdc410.jpg,44.965253,7.841513
48674362851_744d5179cc.jpg,45.093549,7.665603
48661563417_823967b025.jpg,45.072111,7.683541
48657355041_ba8689d6ab.jpg,45.067739,7.682061
48664360991_a94036a17d.jpg,45.092777,7.665903
48642501492_04db340caa.jpg,45.081059,7.766282
48642005708_0996e26d86.jpg,45.081059,7.766282
48624136808_f32e75e977.jpg,45.063648,7.687962
48624486981_fc965e1842.jpg,45.063572,7.688305
48418332161_c909fb3030.jpg,45.092383,7.666740
48403436411_0349d0bb24.jpg,45.092868,7.665989
48403583527_5a2620b72f.jpg,45.092625,7.665560
48394500937_d987096bd3.jpg,45.092807,7.665731
48394500697_893e30ebd1.jpg,45.092292,7.666268
48129255508_9cc187bfc3.jpg,45.059653,7.655861
48119397313_c2e836a051.jpg,45.059759,7.655839
48113179866_75bedd2ba0.jpg,45.059638,7.655646
48113090348_1671691787.jpg,44.845946,7.720062
40922845483_063bf458bd.jpg,45.043869,7.903171
48127339781_9653496e4c.jpg,45.340118,7.820345
48125618816_331521e135.jpg,45.059668,7.655754
48107499027_8ecf14ac73.jpg,45.092595,7.664315
48107498872_82a3cd14a1.jpg,45.059744,7.655839
48102069906_5e30044401.jpg,45.059653,7.655711
48093310631_897a6f1db9.jpg,45.067618,7.682318
48093349228_a6e610c832.jpg,45.067618,7.682318
48078424161_188d523807.jpg,45.092095,7.665538
48066151661_cb21b2eb4e.jpg,45.092943,7.666654
48066202453_7016b252b9.jpg,45.092504,7.666718
48057579182_6a53bd8678.jpg,45.092519,7.665152
48057519223_261ed0537e.jpg,45.092868,7.664659
48055707223_021df46750.jpg,45.063412,7.680859
48031426852_3986cd1024.jpg,45.063606,7.680183
48018561878_b5eba686c0.jpg,45.092807,7.667319
48015489803_144ab8c42d.jpg,45.092807,7.664744
48003769393_9dfebfef33.jpg,45.092640,7.665882
48003873567_9e1c2ffe0d.jpg,45.092610,7.665002
47928515306_47e6b0c436.jpg,45.092974,7.663972
46964021585_3b0b1d89a1.jpg,45.092807,7.666118
48119457622_553a689419.jpg,45.059577,7.655711
31691220367_46bd3f5800.jpg,45.052290,7.699551
45485412715_d7301ac667.jpg,45.058653,7.707898
45089321764_5b6b649631.jpg,45.064722,7.668888
28989626278_74c735d010.jpg,45.023421,7.669111
48769520087_7dac2754fe.jpg,45.061074,7.673122
48756478481_18b9a004dc.jpg,45.073402,7.693897
48756620977_a8eb60f54e.jpg,45.061072,7.673086
48738892012_c2d9f3cb1c.jpg,45.070914,7.686653
48738285616_b06bc8d5f3.jpg,45.333127,7.775176
48730537472_d7f109a360.jpg,45.081872,7.686610
48714121451_f14141be1c.jpg,45.092837,7.665581
48713792223_30b97a70cf.jpg,45.092353,7.666654
48593156732_9fc55441dd.jpg,45.077514,7.683305
48518985771_30d90b623c.jpg,45.069057,7.693111
48389700311_9f317786f2.jpg,45.062935,7.695364
48365151012_0a7bf059a3.jpg,45.063238,7.695879
48360543476_c0599180a4.jpg,45.093049,7.664980
48336999276_52b354b87f.jpg,45.093125,7.666912
48593156907_1a3774250d.jpg,45.077514,7.683305
48454568632_bfb0b35f2d.jpg,45.054041,7.687461
48454410226_cab43dc7b4.jpg,45.058761,7.680222
48390178381_27552a3eff.jpg,45.092777,7.664444
48375172611_a5acbc5aa8.jpg,45.092883,7.666697
48347870337_b6ced5cd71.jpg,45.064633,7.695944
48188762186_8e189960e1.jpg,45.068437,7.689828
48144610842_c610173d9d.jpg,45.069816,7.683241
48290182576_82e5754132.jpg,45.068228,7.694892
48232129471_8cb82f4434.jpg,45.065239,7.680602
48140115337_c08b364da2.jpg,45.337923,7.808747
48043784803_d019bbdb6b.jpg,45.062931,7.679078
48018890148_9930d3c5f2.jpg,44.845826,7.718957
48017959906_28a79f1e91.jpg,45.092610,7.664852
48015354786_c43b78f21a.jpg,45.092504,7.666504
47993473192_e30fc549ef.jpg,45.093216,7.664294
40944545263_92e1d38a8c.jpg,45.068368,7.686738
46986239545_1e4595a9e4.jpg,45.069535,7.683531
46644222825_99f3dee407.jpg,45.071702,7.665764
46639359995_a737bb8f0e.jpg,45.068621,7.686846
47554852161_e60c17da1e.jpg,45.068621,7.686846
40585242303_fedc2be087.jpg,45.029884,7.664165
46827658894_f9b8f6b0d2.jpg,45.029884,7.664165
47538278771_7bfa528e90.jpg,45.030089,7.664079
46621991025_fb07533801.jpg,45.030089,7.664079
47525957551_ba86595c57.jpg,45.033903,7.665281
46610504085_227f8cd4ec.jpg,45.031264,7.663425
46799457404_da3bb6eea8.jpg,45.066841,7.660517
46794820514_b16942af5a.jpg,45.065844,7.693541
46794819344_3a1bb20d1d.jpg,45.062692,7.698594
47465877022_841aaeb9ff.jpg,45.059858,7.697328
46590137075_3392fb4d07.jpg,45.067959,7.682876
47452846852_ec0cdd0234.jpg,45.067959,7.682876
47452844712_cc3c82624e.jpg,45.068065,7.682479
32563403547_7c25cee96b.jpg,45.067201,7.682318
33628615038_0f544828d7.jpg,45.067458,7.682608
47505327651_4ddf841648.jpg,45.068171,7.683091
47502264591_7e75b4ef0b.jpg,45.067686,7.682683
33624489488_bef2e56cec.jpg,45.067458,7.682608
46775183084_92002e6638.jpg,45.073823,7.685301
32556300547_b1397e0095.jpg,45.073823,7.685301
46543836025_756e672ee2.jpg,45.073823,7.685301
46543833155_1ba06c121c.jpg,45.073823,7.685301
46736010014_a05b6815db.jpg,45.073823,7.685301
46736008064_62cd36368e.jpg,45.073823,7.685301
32513796597_84c31f0de4.jpg,45.080839,7.767580
46540310475_ab30ff59c2.jpg,45.080846,7.767945
46726577684_bd1b235721.jpg,45.080452,7.767645
46726575944_6caaa564e5.jpg,45.080892,7.767119
40483677813_492216bd68.jpg,45.080846,7.767945
46534379625_3f2eb13515.jpg,45.080846,7.767945
40483673953_5cc360293b.jpg,45.078642,7.762538
46534377015_6551152737.jpg,45.079884,7.766379
32586879217_1f44d62139.jpg,45.069686,7.719762
33635461448_b08f3174a6.jpg,45.070792,7.686438
40510207613_56c570cfee.jpg,45.070792,7.686438
46534381055_d034b23ca2.jpg,45.080846,7.767945
46532905225_dcc526dbf1.jpg,45.080892,7.767119
46715047194_67690e2499.jpg,45.080248,7.767258
47385349862_b656c69d6d.jpg,45.080248,7.767258
46518127095_51a3913c7f.jpg,45.072338,7.576296
33540499978_628084bb6b.jpg,45.080589,7.766926
33540498828_4432262a5d.jpg,45.080589,7.766926
46501083035_9882c8df41.jpg,45.080589,7.766926
47416144531_40589d4b64.jpg,45.080589,7.766926
47416142321_8f738fe798.jpg,45.080589,7.766926
32452308447_0855dd69bf.jpg,45.073391,7.697263
47341287722_7a3777eb06.jpg,45.073550,7.698680
32452306057_34b6517255.jpg,45.073550,7.698680
47341286332_5fb2d03857.jpg,45.073694,7.699055
47341284792_8228e3b613.jpg,45.073899,7.699817
32410262407_bc37106f9d.jpg,44.965574,7.840590
40383419753_95e617f581.jpg,45.073232,7.685687
47348689801_b7edcb4eac.jpg,45.073232,7.685687
32404952317_7c0f6b2a0b.jpg,45.073475,7.685301
33464948278_cdb4749667.jpg,45.070398,7.682361
46617533394_ffd09c8d49.jpg,45.070398,7.682361
33459653308_3d7f7d5062.jpg,45.076611,7.662448
32393510357_83e440c452.jpg,45.076505,7.662298
32390656217_d047c49d90.jpg,45.073005,7.686975
47280066822_ddeb383274.jpg,45.073005,7.686975
32390644827_f100eedc87.jpg,45.073005,7.686975
40367392643_0058e8737a.jpg,45.072793,7.686223
47280060762_93fcf4e4e7.jpg,45.072793,7.686223
40367387723_a96204f2a0.jpg,45.072793,7.686223
46417743795_db3fbf9459.jpg,45.072793,7.686223
32390624347_93cca2ae04.jpg,45.072975,7.685558
47274667222_f57c30ddcf.jpg,45.076596,7.663414
47274664742_58867bb15a.jpg,45.076596,7.663414
47327149421_5f4d07deef.jpg,45.076596,7.663414
46604144204_3ac0dd4c74.jpg,45.076596,7.663414
32383144097_12ee7f35c5.jpg,45.076611,7.665324
47322282851_7d0c3201c3.jpg,45.072944,7.686749
47269736562_5680893c10.jpg,45.072944,7.686749
33446441158_5853333e6d.jpg,45.072944,7.686749
40356178523_67bea0634a.jpg,45.072944,7.686749
46597698574_6f23a5894c.jpg,45.073740,7.685344
40350426123_cda49c7064.jpg,45.066678,7.681524
40347510353_a308972e7a.jpg,45.066587,7.681878
32364853237_36bd0c7e36.jpg,45.076111,7.650496
47254231312_9c64567d88.jpg,45.076111,7.650496
40339070313_bab31ccb4b.jpg,45.072944,7.686749
40339068903_7c73382f3e.jpg,45.073331,7.686417
47303271851_5d2281087b.jpg,45.076066,7.650625
33427434738_93cf873e3d.jpg,45.076066,7.650625
33427433198_654ea1d929.jpg,45.076066,7.650625
47303124341_1f46f472d7.jpg,45.065897,7.693476
33427300608_407b8f4500.jpg,45.034411,7.666536
33427257958_47a195cc74.jpg,45.073172,7.686878
47300249111_b84b01a8a1.jpg,45.075763,7.646355
47247968382_9a23323556.jpg,45.075763,7.646355
47297103521_c658b26532.jpg,45.074687,7.658007
47240701242_afb59b9f45.jpg,45.034411,7.666536
33408038728_a722c7e6f5.jpg,45.073172,7.686878
33407940938_a0e2f4c194.jpg,45.073172,7.686878
33406150358_5398a92530.jpg,45.054477,7.687597
33554288388_2ffee35568.jpg,45.171219,7.810091
46652134064_6f747da32c.jpg,45.068615,7.684807
46652133564_e4733eed7c.jpg,45.068615,7.684807
47299495962_cddba349f3.jpg,45.073262,7.685666
47299494992_2379411ee7.jpg,45.073262,7.685666
47299492092_a85b85533f.jpg,45.073262,7.685666
46617537534_1a4ff9d092.jpg,45.070398,7.682361
47297110181_961f945344.jpg,45.074687,7.658007
47222187711_28ee60beae.jpg,45.073278,7.685816
46486859384_910a438c8c.jpg,45.071830,7.685279
46474268704_e070c9d4d2.jpg,45.064018,7.696673
32255806717_68785118a9.jpg,45.062889,7.698100
47145983812_bea3061649.jpg,45.062889,7.698100
47145021852_83948fc17e.jpg,45.080808,7.767559
46279886985_d5f193c91d.jpg,45.080808,7.767559
46271757755_5259bddfcc.jpg,45.067398,7.682297
40221188973_ab74ecac86.jpg,45.062760,7.697832
40221184573_6b550ac629.jpg,45.062760,7.697832
47185866161_0ca7148dbb.jpg,45.058153,7.691684
40220585823_55145977de.jpg,45.080808,7.767559
40215535403_0a2c1074ea.jpg,45.067959,7.682876
40214800643_3ee7f487d6.jpg,45.080808,7.767559
46264930485_9d0d186dfc.jpg,45.067686,7.682683
47122172052_2d9f19956c.jpg,45.080437,7.767570
32228762917_bdf7fc39d0.jpg,45.080468,7.767076
46256354895_5f9fd84c27.jpg,45.074861,7.659702
33295201388_133489f384.jpg,45.074838,7.660109
33295199428_19984f30ec.jpg,45.074460,7.659809
33295198598_9d56071ca8.jpg,45.074460,7.659809
47168124561_4f9ebcffe8.jpg,45.080324,7.766840
47114084372_0cf48f22f7.jpg,45.073960,7.659348
46441007194_6c6e188cf7.jpg,45.078763,7.760456
40195996833_8c060cc1f3.jpg,45.073391,7.684786
47108699912_cbdcb94dbb.jpg,45.073656,7.699195
40195317043_82740ea8be.jpg,45.074475,7.660388
46243681275_d0e8ec01cf.jpg,45.073656,7.699195
40192860403_43c8708213.jpg,45.074247,7.661021
47105675232_c033c3de5a.jpg,45.074361,7.660839
46242677105_7430dcf35c.jpg,45.068997,7.685526
47154090341_dee078c8ea.jpg,45.070853,7.657041
32212095447_ebaaf462a4.jpg,45.070656,7.657685
32212095127_b7ebb7cbc0.jpg,45.069989,7.659401
32207708417_41dd1f0500.jpg,45.067534,7.666783
32207376187_aaa2611422.jpg,45.069141,7.686277
46419271494_b70064c4ff.jpg,45.102769,7.763385
47088395002_08d26e87c6.jpg,45.073429,7.685129
47088394102_2883e05414.jpg,45.073520,7.685880
46226443775_814185b471.jpg,45.073126,7.686384
47088391992_f76feab1e6.jpg,45.073126,7.686384
46412542434_416ddd18be.jpg,45.068231,7.682844
47075626782_9edbe0f8f6.jpg,45.071808,7.685687
47127912351_d88539eea9.jpg,45.074157,7.688037
47120388981_c28fb4651b.jpg,45.068027,7.682501
40152295023_cf764cdae0.jpg,45.069216,7.682350
40152292753_741e9020c0.jpg,45.067004,7.681803
47064734312_53c169ffbb.jpg,45.067648,7.687940
47116061691_13c52a65c6.jpg,45.067716,7.681857
46199283655_b4c00d6a73.jpg,45.028072,7.597582
46388975664_889bf4a83c.jpg,45.068231,7.682844
32170661627_c870900f81.jpg,45.068421,7.686309
46383156064_2af094f026.jpg,45.068224,7.682211
46383155234_7122af85b2.jpg,45.068224,7.682211
32164241777_10abd51643.jpg,45.068603,7.686556
46373140964_92f76c9f63.jpg,45.071800,7.685751
46373138794_05cc7bcfa1.jpg,45.071262,7.686331
32145270677_36ff55b25d.jpg,45.067799,7.684711
46173395335_222f2e27b1.jpg,45.067095,7.682619
32144339097_24674d6523.jpg,45.072103,7.684807
47076356041_d9d1dbffd6.jpg,45.066708,7.681535
47024236602_927cc50433.jpg,45.066625,7.681878
47023896102_6ae2ab17f0.jpg,45.062722,7.697789
47013017432_a7d7b0ee37.jpg,45.062684,7.698132
46340606214_0853d901a4.jpg,45.069216,7.682350
46141116085_b7aa483e1f.jpg,45.067443,7.681814
46138715745_4e17518aef.jpg,45.068974,7.683016
33165945728_f475a9bb65.jpg,45.071376,7.684786
46127117665_d1ece25566.jpg,45.070292,7.684314
32079528117_e177eec888.jpg,45.065882,7.693809
32079526487_de3102133f.jpg,45.072353,7.685848
33135492438_850ce4dac2.jpg,45.068277,7.682769
46958940312_73bee6010f.jpg,45.068277,7.682769
32069539287_59e152df4d.jpg,45.063518,7.697424
46958936612_9099f033f2.jpg,45.063851,7.696909
46987591821_c62453ce03.jpg,45.060062,7.697467
46263153314_29f62e9e52.jpg,45.060062,7.697467
46987588821_fa4a920aaf.jpg,45.060062,7.697467
40022656963_f7800f4903.jpg,45.060062,7.697467
32045298317_040aea8659.jpg,44.995450,7.604309
46968639511_c6f7381e73.jpg,45.059858,7.697328
46244295634_e035e43260.jpg,45.059858,7.697328
47101844282_79cf76e222.jpg,45.067443,7.666933
46222035695_0485173248.jpg,45.067875,7.682640
40121327863_9822c37515.jpg,45.072134,7.685698
47011732312_f80b7617c1.jpg,45.074748,7.675366
32077684587_59197ed382.jpg,44.995366,7.604577
46274767224_8109493120.jpg,44.995366,7.604577
46268605384_ea7efc5651.jpg,45.016621,7.750114
40003996063_9d29e2f69e.jpg,45.058372,7.707874
46968497221_376ec44bb7.jpg,45.059956,7.697371
33540500988_c064684b5d.jpg,45.080589,7.766926
32452303077_8732c0c61a.jpg,45.073694,7.699055
40383416803_b97d000029.jpg,45.073232,7.685687
40375669303_5c883e9e8e.jpg,45.070398,7.682361
32392032587_5c87f5cb85.jpg,45.073050,7.679615
47332586571_b89c6144ab.jpg,45.073005,7.686975
47332574681_c9b038696e.jpg,45.072793,7.686223
47332572001_1e58819a14.jpg,45.072793,7.686223
46417741245_6b5c181ca3.jpg,45.073179,7.685483
32390620857_0937655a05.jpg,45.073179,7.685483
46417738405_dcdf7d7355.jpg,45.073831,7.686374
47274659572_4400a0604c.jpg,45.076596,7.663414
47372325082_f5c955c07c.jpg,45.070792,7.686438
46652134524_d2277652f1.jpg,45.068615,7.684807
33464938928_a9c22aac36.jpg,45.070398,7.682361
46602044034_d5c79038e1.jpg,45.076611,7.665324
46140255821_45682ac54f.jpg,45.070732,7.663757
46072395242_6f8d501fbf.jpg,45.135672,7.624547
46063429512_f1380b445d.jpg,45.148223,7.595393
46057813932_b1cbbb4fd1.jpg,45.063757,7.691577
46107072781_07e45c290c.jpg,45.063579,7.697360
46057190122_649566deb3.jpg,45.063366,7.696073
45383166924_bdcb96373b.jpg,45.063185,7.698744
32232993428_5a5ed89038.jpg,45.073055,7.684444
31153837407_9bd74bda2b.jpg,45.001583,7.686288
45181011685_51bb571d76.jpg,45.066466,7.688906
45181011565_623f223c9f.jpg,45.064556,7.695826
44261384150_e9ae59d966.jpg,45.092277,7.665817
45164303355_07db0d7f7f.jpg,45.065700,7.693551
46021966342_9fef2b7521.jpg,45.081990,7.718603
45149851765_1326f70b4b.jpg,45.070591,7.634316
45334779564_450f0bb6c7.jpg,45.068641,7.684249
46008715992_bbb276db86.jpg,45.068504,7.684410
45130567345_0bdb73b15c.jpg,45.010369,7.684908
44215123440_d4f3cc7f99.jpg,45.072050,7.576274
46016428601_9cb010db52.jpg,45.072027,7.685558
44188082370_f240cd67e7.jpg,45.073353,7.685837
44188043030_2f8dde7ec7.jpg,45.071666,7.683888
32133077568_9366ced543.jpg,45.073333,7.684722
32131468208_7f3b87765b.jpg,45.059835,7.697371
44181612470_79bc4f3f72.jpg,45.056773,7.688713
32125489258_0673bfa9a0.jpg,45.059865,7.697564
44170256070_2d9dbc4723.jpg,45.074399,7.684164
45926893972_5564f679c1.jpg,45.004637,7.665281
31034713827_9f62cc2fec.jpg,45.072118,7.684829
32100239458_dcc7f4d093.jpg,45.072141,7.684754
45234891294_63192967f3.jpg,45.068307,7.682919
45955590531_47af0d6323.jpg,45.072687,7.685655
45955590181_6647210cd1.jpg,45.073353,7.685837
45955590061_45832b6a95.jpg,45.073353,7.685837
