ids,predictions,CLUSTER_ID
43391877532,"3 : 0.8551741, 2 : 0.0518931, 2 : 0.0045116604",10
29569205798,"14 : 0.65314126, 7 : 0.029522125, 7 : 0.016720487",10
29569461118,"2 : 0.7869129, 2 : 0.032361787, 4 : 0.027401164",10
35295159774,"2 : 0.35830042, 3 : 0.04268408, 4 : 0.02615794",11
32792573157,"1 : 0.17153029, 10 : 0.11637615, 6 : 0.061107114",5
42773255962,"8 : 0.07366644, 9 : 0.04832299, 9 : 0.03818558",5
27952975527,"2 : 0.19953462, 7 : 0.061539814, 3 : 0.060857",5
27952975007,"8 : 0.51961255, 8 : 0.032672595, 8 : 0.0235924",5
42773255742,"8 : 0.42968255, 8 : 0.25941744, 8 : 0.058011487",5
42773255392,"8 : 0.51410085, 8 : 0.15927817, 8 : 0.05213692",5
42773254452,"12 : 0.2213993, 3 : 0.21552362, 2 : 0.07422061",5
42773254672,"2 : 0.31471488, 3 : 0.09761973, 7 : 0.06773364",5
27952972707,"9 : 0.12042639, 2 : 0.057347495, 5 : 0.045436937",5
44324491650,"4 : 0.6737802, 1 : 0.05155242, 1 : 0.019874876",5
47131868691,"1 : 0.7771922, 11 : 0.12191187, 1 : 0.03549599",5
36652847555,"11 : 0.89475507, 1 : 0.059709184, 1 : 0.004974176",5
27336079239,"9 : 0.5342524, 13 : 0.10053524, 1 : 0.08787093",5
25262804468,"13 : 0.59089303, 1 : 0.16490363, 9 : 0.07578568",5
38232031505,"1 : 0.7087851, 13 : 0.057033088, 11 : 0.027147872",5
27352396029,"1 : 0.9823015, 9 : 0.001190234, 3 : 0.0010904107",5
48949639237,"11 : 0.33094135, 1 : 0.26612458, 1 : 0.0897406",5
48948899503,"9 : 0.12987725, 1 : 0.12687978, 11 : 0.06752845",5
46141028971,"4 : 0.9281893, 9 : 0.014040389, 13 : 0.010537812",5
32907349770,"8 : 0.9515624, 8 : 0.0047793835, 9 : 0.0013721832",11
37964014505,"8 : 0.8843588, 8 : 0.015079459, 8 : 0.0043680887",5
37366213586,"1 : 0.4254386, 2 : 0.076646164, 1 : 0.044824928",5
44437310554,"10 : 0.3202724, 5 : 0.11990428, 9 : 0.01736523",10
48982042212,"8 : 0.9112728, 13 : 0.0014249634, 8 : 0.0012362958",5
48205248331,"8 : 0.90462387, 8 : 0.006789802, 8 : 0.0055070533",6
33598405736,"1 : 0.45153785, 2 : 0.33764774, 11 : 0.03881945",5
49000694061,"1 : 0.22320665, 1 : 0.08537052, 8 : 0.07481201",5
48692547861,"9 : 0.18702796, 6 : 0.087491624, 12 : 0.08109173",5
48692547461,"9 : 0.32531396, 9 : 0.14745294, 4 : 0.090224326",5
48692721117,"1 : 0.46130577, 1 : 0.10790995, 11 : 0.044736516",5
40627101050,"11 : 0.7951164, 1 : 0.07398556, 2 : 0.0446032",5
41525010335,"1 : 0.30530006, 11 : 0.16535062, 1 : 0.13838261",5
29602751838,"1 : 0.834963, 1 : 0.020918446, 3 : 0.01572063",5
47944156418,"9 : 0.19271508, 1 : 0.12124409, 11 : 0.06801498",5
48013553672,"4 : 0.25045255, 9 : 0.18092452, 12 : 0.04615918",10
48013478513,"4 : 0.34670633, 9 : 0.19282654, 7 : 0.051869836",10
48013553457,"9 : 0.27484226, 7 : 0.19160686, 12 : 0.06692669",10
33267920125,"1 : 0.17791548, 4 : 0.14868684, 3 : 0.10077161",5
34091417105,"8 : 0.94182986, 8 : 0.0020057152, 9 : 0.0012573476",5
33136854202,"11 : 0.39468473, 11 : 0.25440112, 1 : 0.04294714",11
36256604030,"9 : 0.56955683, 8 : 0.15016632, 8 : 0.07042689",5
48495604107,"8 : 0.46474966, 8 : 0.32860312, 8 : 0.049738828",5
24284074527,"13 : 0.519871, 13 : 0.08463117, 4 : 0.022842236",5
35818092204,"11 : 0.9181582, 1 : 0.025684027, 1 : 0.019628242",5
39848473725,"1 : 0.87845707, 11 : 0.042334158, 1 : 0.011027807",5
38851281761,"8 : 0.82148916, 1 : 0.014051247, 8 : 0.0053448942",5
33147500774,"13 : 0.6559988, 13 : 0.047107756, 13 : 0.0439121",10
48495436691,"8 : 0.39839497, 8 : 0.13737117, 8 : 0.07937486",5
49558156362,"2 : 0.36297452, 11 : 0.087927885, 9 : 0.0856773",6
43327997985,"1 : 0.369319, 11 : 0.23757298, 11 : 0.14046317",5
48495436861,"10 : 0.19810964, 12 : 0.09982229, 13 : 0.058949973",5
40166733383,"1 : 0.3308757, 1 : 0.17103936, 4 : 0.021830758",5
43845471255,"11 : 0.6394027, 2 : 0.08121774, 11 : 0.03687057",6
37681290925,"2 : 0.8463349, 12 : 0.014068334, 10 : 0.011137186",11
38546184452,"8 : 0.2842062, 8 : 0.06893048, 8 : 0.065173775",11
38578112391,"8 : 0.49668476, 8 : 0.17899804, 8 : 0.13938281",11
34303760735,"1 : 0.30433908, 1 : 0.24628896, 11 : 0.07858887",5
32883711738,"2 : 0.19089122, 11 : 0.067294486, 7 : 0.030241465",10
46675052555,"1 : 0.67633945, 2 : 0.09592081, 11 : 0.0474186",5
44324496830,"1 : 0.83542156, 1 : 0.044435915, 11 : 0.025177829",5
24686011078,"8 : 0.9810497, 8 : 0.0009126615, 11 : 0.0002821275",11
37841671274,"8 : 0.40099195, 9 : 0.05525802, 13 : 0.04807424",11
32957316516,"8 : 0.7331017, 8 : 0.028145118, 8 : 0.02028967",11
37856871302,"11 : 0.6320342, 1 : 0.25267905, 9 : 0.018167412",5
48454408716,"1 : 0.48615047, 8 : 0.13872053, 11 : 0.055904105",11
49159521401,"8 : 0.9757528, 8 : 0.002217403, 8 : 0.0012011908",5
35316644442,"1 : 0.88272834, 9 : 0.010008915, 1 : 0.009599683",5
48829278766,"11 : 0.5812191, 11 : 0.22049198, 11 : 0.04134651",11
48829386407,"4 : 0.9650773, 1 : 0.013994953, 1 : 0.0049700662",11
36994082376,"1 : 0.7000674, 1 : 0.14247283, 1 : 0.007855303",5
38527019142,"1 : 0.5325486, 1 : 0.07836577, 9 : 0.06452561",11
37852456654,"7 : 0.074646525, 1 : 0.054334912, 8 : 0.04244278",11
33963989284,"11 : 0.13475254, 5 : 0.111470394, 6 : 0.09393693",5
34644556252,"11 : 0.49275893, 1 : 0.41799453, 1 : 0.025741164",5
34644516302,"3 : 0.35502255, 12 : 0.0814795, 2 : 0.04398221",5
49318774011,"7 : 0.40648967, 2 : 0.083366066, 7 : 0.08321395",6
26211931359,"1 : 0.19792916, 11 : 0.08535776, 11 : 0.08500018",11
37359226750,"8 : 0.9240062, 9 : 0.011538468, 1 : 0.0070449547",5
34467933982,"8 : 0.94029737, 8 : 0.0009882413, 8 : 0.0007400135",5
45936515431,"1 : 0.7728836, 1 : 0.015697485, 13 : 0.0135786105",5
44120431730,"11 : 0.119276926, 1 : 0.07891178, 8 : 0.06755948",5
45212451414,"1 : 0.737423, 1 : 0.075428255, 11 : 0.00941228",5
36681728511,"11 : 0.12143144, 9 : 0.091867924, 8 : 0.061613064",5
44324493830,"11 : 0.3872492, 4 : 0.09151671, 7 : 0.04069516",5
48573675012,"4 : 0.33230248, 3 : 0.15254815, 11 : 0.07680858",5
48573674882,"1 : 0.4764719, 11 : 0.09752431, 1 : 0.0095130615",5
24282494367,"2 : 0.8236104, 11 : 0.021780817, 1 : 0.006453486",6
37516024494,"13 : 0.3615403, 8 : 0.3442726, 7 : 0.021802152",5
24978854398,"8 : 0.8726487, 8 : 0.013193345, 8 : 0.00280705",5
33353490352,"3 : 0.1725148, 3 : 0.09638496, 7 : 0.0732167",6
24359680988,"8 : 0.9492443, 1 : 0.0012394176, 8 : 0.001105941",5
38139087622,"8 : 0.8908758, 4 : 0.014213432, 8 : 0.007480647",5
24359684648,"9 : 0.2536021, 14 : 0.07421026, 13 : 0.04408425",5
37501491874,"2 : 0.09095196, 12 : 0.06527065, 9 : 0.044036664",5
44427834424,"1 : 0.8522773, 11 : 0.02167724, 8 : 0.015868766",5
39110544632,"8 : 0.95598763, 1 : 0.008502843, 8 : 0.0031862012",5
36421956753,"11 : 0.28136057, 1 : 0.11655839, 2 : 0.109873",11
44247554265,"1 : 0.49998713, 11 : 0.3554479, 11 : 0.016632354",5
33164354068,"10 : 0.09115004, 2 : 0.06522268, 4 : 0.06396049",5
33164353888,"2 : 0.08798848, 9 : 0.07208923, 13 : 0.07165816",5
32097884917,"11 : 0.42690724, 2 : 0.16976348, 11 : 0.11061146",5
46987557102,"8 : 0.2619617, 8 : 0.12622544, 4 : 0.060152784",5
32097884727,"2 : 0.4142147, 2 : 0.1820323, 13 : 0.055997968",5
32097883747,"9 : 0.22203377, 9 : 0.17285527, 2 : 0.10134815",5
42985917350,"2 : 0.2339836, 1 : 0.14210297, 11 : 0.11230115",11
35047358916,"14 : 0.24399811, 6 : 0.24222344, 7 : 0.04604354",5
30726820367,"11 : 0.4779205, 9 : 0.17470081, 1 : 0.065641634",5
43849316590,"1 : 0.36908138, 11 : 0.31055948, 9 : 0.074194744",5
49039679067,"1 : 0.8796613, 1 : 0.02284179, 8 : 0.0021422086",5
38435733662,"1 : 0.7363344, 1 : 0.031319063, 11 : 0.009558509",5
31835425170,"1 : 0.30449513, 1 : 0.25851482, 8 : 0.14881496",5
46047534154,"13 : 0.28742766, 1 : 0.16552028, 7 : 0.062546134",5
32797426978,"13 : 0.1204516, 13 : 0.09591907, 2 : 0.07729924",5
39692917753,"2 : 0.6577486, 11 : 0.15369815, 11 : 0.041694924",5
49013877846,"1 : 0.57700485, 11 : 0.06431328, 1 : 0.04566269",5
49122140102,"11 : 0.4315029, 4 : 0.086863965, 7 : 0.04343223",5
39903089414,"9 : 0.3178718, 13 : 0.08036778, 9 : 0.050196826",5
26742333488,"9 : 0.18175414, 13 : 0.11103559, 11 : 0.052687634",5
31801028683,"11 : 0.50149393, 12 : 0.13094732, 7 : 0.06372576",10
33628234455,"1 : 0.71702695, 11 : 0.1117499, 9 : 0.01839424",5
33642986291,"9 : 0.07323169, 2 : 0.06997139, 13 : 0.02972229",5
33014483254,"1 : 0.95345145, 1 : 0.00455779, 9 : 0.004314418",5
33854181055,"1 : 0.46688458, 1 : 0.36804637, 11 : 0.05197577",5
33873249272,"1 : 0.8077382, 1 : 0.018204961, 9 : 0.015781036",5
33082726853,"11 : 0.6478686, 11 : 0.18297854, 1 : 0.016341269",5
33126538553,"1 : 0.78148174, 1 : 0.03891407, 11 : 0.015485199",5
24979196848,"8 : 0.9047966, 8 : 0.0045307875, 8 : 0.004468412",5
49557413958,"7 : 0.5636577, 7 : 0.03752933, 7 : 0.029112466",6
27336012689,"12 : 0.28762385, 9 : 0.0564888, 13 : 0.054049235",10
24252620207,"12 : 0.61686194, 9 : 0.17137161, 4 : 0.018591084",10
24269320417,"9 : 0.605795, 9 : 0.06932048, 12 : 0.054084934",10
46107656071,"11 : 0.27822533, 1 : 0.14162546, 11 : 0.09410253",13
43524071892,"2 : 0.37625852, 11 : 0.22659352, 13 : 0.08853125",5
42773255262,"8 : 0.6362364, 8 : 0.19579014, 8 : 0.04632704",5
45196261725,"11 : 0.36885345, 1 : 0.20365758, 11 : 0.1557038",13
25275843768,"1 : 0.6076742, 12 : 0.058554374, 12 : 0.034522448",6
41844577211,"11 : 0.19267495, 1 : 0.11184785, 1 : 0.08966927",5
49558163132,"2 : 0.5330348, 9 : 0.06690104, 11 : 0.054322638",5
47444410691,"7 : 0.30365148, 13 : 0.18788409, 2 : 0.052573282",10
33710192134,"1 : 0.13770755, 5 : 0.0763846, 13 : 0.030267272",5
33742481353,"2 : 0.15310946, 8 : 0.05976155, 8 : 0.04454454",5
34422580771,"13 : 0.121718965, 4 : 0.09727905, 8 : 0.06830521",5
37856915322,"2 : 0.16933069, 3 : 0.146442, 9 : 0.13800901",5
36083337304,"2 : 0.18375863, 8 : 0.06979722, 13 : 0.06322965",5
34893127382,"1 : 0.20848839, 11 : 0.15074652, 8 : 0.055699937",5
44741699790,"8 : 0.91612554, 8 : 0.00367765, 8 : 0.0016164008",5
33162616161,"8 : 0.9119316, 8 : 0.0024228056, 8 : 0.0020769562",5
34279727503,"8 : 0.93644965, 8 : 0.012439446, 8 : 0.0031801548",5
47590585141,"1 : 0.32389763, 11 : 0.25940096, 1 : 0.057825834",5
49172543063,"7 : 0.5071738, 7 : 0.13852116, 13 : 0.037686",5
38641708624,"11 : 0.38925332, 11 : 0.1337314, 13 : 0.051189836",10
46791253832,"4 : 0.35143027, 1 : 0.03307191, 4 : 0.02547343",5
47372325082,"7 : 0.10540042, 13 : 0.09719683, 13 : 0.06334474",5
40510207613,"7 : 0.44440314, 10 : 0.18917218, 7 : 0.070171565",5
49884943173,"9 : 0.51016295, 13 : 0.01916227, 7 : 0.015628144",5
33635461448,"4 : 0.3936447, 9 : 0.087512806, 7 : 0.06127119",5
33413779938,"9 : 0.82226497, 13 : 0.009983043, 2 : 0.008734994",6
46641364502,"1 : 0.20774086, 11 : 0.18361771, 1 : 0.065476246",5
26742367338,"7 : 0.08983126, 12 : 0.07372762, 13 : 0.06863001",5
23906706867,"1 : 0.40687078, 2 : 0.07949723, 9 : 0.03974176",5
48466574366,"11 : 0.5118953, 1 : 0.08282101, 1 : 0.07897062",10
32873270251,"9 : 0.99986494, 9 : 1.1508017e-05, 12 : 8.570868e-06",10
32957287396,"9 : 0.57679576, 9 : 0.07915561, 4 : 0.07657169",10
32648111807,"1 : 0.8576488, 11 : 0.023409344, 11 : 0.006177548",5
28566721038,"1 : 0.3947986, 11 : 0.2842257, 8 : 0.023165295",5
42362240410,"1 : 0.47087088, 11 : 0.16492182, 11 : 0.031003678",5
46372277121,"8 : 0.30877313, 8 : 0.09296825, 8 : 0.09290646",5
32892228523,"8 : 0.90483874, 8 : 0.0017943617, 8 : 0.0007608639",5
42773255012,"8 : 0.93880475, 8 : 0.0057697487, 8 : 0.0039035939",5
27952974347,"8 : 0.94738615, 8 : 0.003422445, 8 : 0.0027635528",5
38135477174,"8 : 0.44868934, 8 : 0.3689069, 8 : 0.0072943047",5
39700662882,"8 : 0.89454633, 1 : 0.0078333495, 8 : 0.0016446367",5
44324488130,"8 : 0.984185, 1 : 0.0010591494, 8 : 0.00080748927",5
39341532672,"8 : 0.90072805, 8 : 0.0023584561, 8 : 0.0012130084",5
32285447098,"8 : 0.6851663, 3 : 0.09377773, 12 : 0.03988032",5
25262849258,"1 : 0.16964523, 9 : 0.1479653, 11 : 0.037651278",5
25262846748,"11 : 0.22624, 3 : 0.21381204, 1 : 0.15118885",5
39130069491,"4 : 0.8944904, 13 : 0.02454542, 2 : 0.011333949",5
25262838568,"11 : 0.3002731, 4 : 0.14879063, 1 : 0.10067879",5
39098550842,"4 : 0.37240887, 1 : 0.09410585, 1 : 0.049474422",5
38419906254,"4 : 0.9547325, 1 : 0.009312678, 1 : 0.0043970956",5
38419910374,"1 : 0.4493848, 11 : 0.10292119, 1 : 0.035122454",5
39098553862,"1 : 0.34734064, 11 : 0.13177775, 1 : 0.07598709",5
48387037801,"9 : 0.4005129, 7 : 0.24006139, 2 : 0.076078326",6
48190639876,"9 : 0.9576313, 12 : 0.0015109158, 7 : 0.0011894959",6
30283508457,"2 : 0.23444305, 4 : 0.20216374, 12 : 0.08751712",6
43354658914,"1 : 0.23463735, 11 : 0.09793153, 9 : 0.054071628",5
42894687025,"1 : 0.9279529, 2 : 0.024879579, 2 : 0.02450797",5
43410222580,"1 : 0.84477013, 11 : 0.04964154, 1 : 0.014933535",5
48189504802,"2 : 0.64728594, 1 : 0.14775038, 11 : 0.059809323",5
50566838158,"7 : 0.23432916, 7 : 0.09037904, 7 : 0.043319035",5
50568233428,"2 : 0.19662604, 4 : 0.15060155, 12 : 0.13457072",5
50567726942,"7 : 0.23271802, 3 : 0.14134042, 2 : 0.09790074",5
49753514576,"2 : 0.35386845, 6 : 0.077872336, 6 : 0.04977443",5
49100296172,"11 : 0.5353853, 1 : 0.18753284, 1 : 0.13189061",5
48072441761,"6 : 0.35860422, 6 : 0.19373475, 5 : 0.1852297",5
48072484083,"3 : 0.2909484, 14 : 0.26093158, 4 : 0.21493635",5
48057632906,"6 : 0.4317226, 14 : 0.08811959, 6 : 0.08628505",5
47936251102,"6 : 0.187334, 6 : 0.15951173, 6 : 0.109976955",5
47936263286,"14 : 0.45414978, 6 : 0.11725742, 6 : 0.08931953",5
47925103713,"5 : 0.51905894, 3 : 0.16621335, 6 : 0.034937415",5
48072444721,"3 : 0.90520936, 6 : 0.058001366, 3 : 0.0034490454",5
47922934387,"6 : 0.59156424, 6 : 0.06328773, 6 : 0.014011327",5
48066275488,"3 : 0.28745487, 2 : 0.09646832, 12 : 0.07964783",5
48056667651,"14 : 0.6505037, 9 : 0.12305813, 3 : 0.019223388",5
48102541426,"3 : 0.7741053, 8 : 0.12026102, 6 : 0.0059756525",5
49099535528,"11 : 0.8004794, 1 : 0.05936009, 11 : 0.019927979",5
48954712468,"1 : 0.47405726, 3 : 0.049515266, 9 : 0.04634592",5
39468691142,"13 : 0.094826646, 13 : 0.09149182, 13 : 0.090502515",10
34555526616,"8 : 0.613964, 11 : 0.03556002, 8 : 0.016132368",5
33394327130,"5 : 0.22018014, 9 : 0.08284808, 2 : 0.029094396",5
32351816357,"1 : 0.57274663, 6 : 0.11491565, 1 : 0.06514461",5
39975157005,"8 : 0.9591973, 8 : 0.0021197188, 8 : 0.0011866054",5
23986252507,"8 : 0.7805233, 8 : 0.1448841, 8 : 0.0018416177",5
34231067870,"13 : 0.079681, 13 : 0.04310736, 7 : 0.04177676",10
24284078957,"1 : 0.22447398, 2 : 0.13795495, 11 : 0.048545137",5
24282498347,"1 : 0.44788843, 11 : 0.20153615, 8 : 0.0936548",5
48892503917,"2 : 0.6715436, 7 : 0.043525092, 7 : 0.017530303",5
48892501297,"5 : 0.05275724, 7 : 0.046610836, 10 : 0.028756691",5
48280939596,"11 : 0.15771638, 8 : 0.107720494, 8 : 0.099170305",5
49557424418,"1 : 0.4809106, 2 : 0.17685995, 12 : 0.08620899",11
47537612812,"1 : 0.6293339, 8 : 0.04337398, 8 : 0.037520282",5
40371791542,"9 : 0.7999074, 12 : 0.061539277, 2 : 0.033833824",10
39968953173,"1 : 0.729002, 1 : 0.029070878, 11 : 0.019713309",5
24284077377,"7 : 0.33277738, 7 : 0.13910684, 7 : 0.05347028",5
38260764155,"1 : 0.2117428, 12 : 0.16692603, 7 : 0.15494929",5
33057780794,"11 : 0.46815792, 1 : 0.34852076, 1 : 0.061400726",5
46847688292,"11 : 0.1913973, 7 : 0.074026, 2 : 0.069765575",5
46091137952,"1 : 0.42212984, 9 : 0.29998243, 1 : 0.036495745",5
48861691777,"9 : 0.5428127, 3 : 0.15015258, 1 : 0.033078585",5
35146509136,"9 : 0.067773156, 13 : 0.06768977, 13 : 0.055739745",5
34800100170,"7 : 0.08340292, 7 : 0.06532961, 7 : 0.04786016",5
34341954344,"3 : 0.7607927, 8 : 0.027423361, 2 : 0.020525265",5
35146446236,"7 : 0.19902882, 3 : 0.15400876, 2 : 0.06958946",5
35186666825,"13 : 0.9990489, 7 : 5.885008e-05, 7 : 5.5963475e-05",5
35056002021,"11 : 0.31679714, 12 : 0.08597985, 12 : 0.080605224",5
35146503406,"4 : 0.15066442, 7 : 0.06333821, 4 : 0.032527238",5
35325401046,"13 : 0.9955746, 7 : 0.0007465125, 7 : 0.0005904212",5
36338986692,"13 : 0.96834666, 13 : 0.0007355518, 7 : 0.00058026065",5
35698622623,"7 : 0.82911235, 7 : 0.062205635, 13 : 0.030474896",5
36338977252,"2 : 0.29627848, 13 : 0.17094308, 7 : 0.041788872",5
36110503480,"13 : 0.97545016, 7 : 0.0059915534, 13 : 0.00054519053",5
36370032801,"13 : 0.60892236, 10 : 0.05608035, 7 : 0.020863736",5
34522012414,"11 : 0.2261658, 11 : 0.14287269, 2 : 0.13436626",5
47131865791,"7 : 0.27154806, 13 : 0.12081187, 7 : 0.040938027",5
32389942902,"1 : 0.18249755, 9 : 0.12569366, 1 : 0.11847904",5
49222001916,"1 : 0.24762668, 11 : 0.18923551, 1 : 0.11193366",11
23986572157,"8 : 0.9322494, 13 : 0.0012297023, 8 : 0.0012018975",5
37816700535,"8 : 0.9822472, 8 : 0.0012431875, 8 : 0.0010939428",5
30968633537,"8 : 0.8613024, 1 : 0.008742612, 8 : 0.0020129103",5
40613733021,"7 : 0.22529718, 9 : 0.08113646, 2 : 0.041386284",5
49222000781,"8 : 0.34614423, 1 : 0.23188417, 1 : 0.07946362",11
27893896618,"8 : 0.9281035, 8 : 0.006025722, 8 : 0.0028146657",5
27146578157,"10 : 0.11213633, 7 : 0.07741765, 7 : 0.060129188",5
41116415795,"10 : 0.3191478, 1 : 0.09462564, 13 : 0.048643533",5
49374039903,"8 : 0.89110893, 8 : 0.009368695, 8 : 0.007798406",5
27352390009,"1 : 0.39399087, 11 : 0.24060623, 11 : 0.073159575",5
49000693611,"8 : 0.49516663, 1 : 0.04310312, 8 : 0.03296601",5
32926830970,"11 : 0.43318552, 1 : 0.3073732, 13 : 0.018440729",5
34997337232,"1 : 0.6712104, 9 : 0.044882134, 11 : 0.018708657",5
39452495244,"2 : 0.2999201, 9 : 0.11764479, 7 : 0.049474526",5
46641012622,"5 : 0.14569499, 8 : 0.08277228, 5 : 0.037854917",5
34072340244,"9 : 0.7064652, 8 : 0.02320329, 7 : 0.01966552",6
38194829992,"8 : 0.82994133, 8 : 0.037771836, 8 : 0.005064927",5
49756327916,"8 : 0.0788463, 11 : 0.07873179, 1 : 0.07112465",5
25938587877,"1 : 0.57869685, 8 : 0.074811414, 8 : 0.028070806",5
40814203142,"10 : 0.102967165, 13 : 0.05918743, 9 : 0.056380607",5
40637460052,"2 : 0.26794332, 4 : 0.25738484, 2 : 0.07611808",5
40574453301,"11 : 0.53131205, 12 : 0.09603072, 2 : 0.03191524",5
39762094094,"2 : 0.62605935, 2 : 0.13844584, 9 : 0.12932508",5
40397025391,"2 : 0.681003, 2 : 0.091244236, 4 : 0.052515768",5
25485771757,"7 : 0.22324869, 7 : 0.059640553, 12 : 0.05736782",5
39968964003,"1 : 0.6253884, 11 : 0.071374446, 1 : 0.04328455",5
35094434030,"14 : 0.276139, 7 : 0.16003646, 7 : 0.026395317",5
35350611701,"13 : 0.3853747, 13 : 0.044292696, 2 : 0.024091559",5
38919068281,"11 : 0.14486896, 1 : 0.077161126, 1 : 0.060581617",5
49222004136,"1 : 0.8427645, 11 : 0.07864266, 1 : 0.014089778",5
49018256882,"4 : 0.08425119, 9 : 0.059847422, 1 : 0.0588317",5
44030921740,"1 : 0.68555576, 1 : 0.1507603, 1 : 0.03342459",5
49122139927,"2 : 0.4668, 9 : 0.43026686, 11 : 0.02077806",10
49221523628,"1 : 0.68387914, 1 : 0.24258862, 11 : 0.013191911",5
38294439791,"1 : 0.7378611, 1 : 0.013685136, 1 : 0.009049934",5
37583049714,"1 : 0.9654614, 1 : 0.0060919197, 9 : 0.0040190625",5
36514635631,"11 : 0.5437062, 3 : 0.16831678, 1 : 0.04672085",5
31420005137,"8 : 0.28656682, 8 : 0.07282373, 8 : 0.046434212",5
49168788461,"9 : 0.9276939, 8 : 0.019292675, 8 : 0.009017722",5
49217456471,"9 : 0.2599968, 2 : 0.0873502, 13 : 0.07903016",5
48738892012,"8 : 0.9491714, 8 : 0.0041708634, 8 : 0.0037767868",5
32700520368,"4 : 0.45168898, 9 : 0.08058891, 2 : 0.019287726",10
32700517948,"7 : 0.2884412, 7 : 0.20073025, 13 : 0.15075724",10
32835703267,"11 : 0.554452, 1 : 0.2610032, 1 : 0.02561724",5
28383470099,"7 : 0.45268965, 2 : 0.23382786, 7 : 0.061839025",5
40511594390,"11 : 0.18585914, 13 : 0.04658032, 5 : 0.032234225",5
37518351360,"1 : 0.34591326, 1 : 0.21922384, 8 : 0.013159147",5
25856291138,"8 : 0.5959177, 8 : 0.2827874, 8 : 0.029042542",5
32648117457,"1 : 0.87613004, 11 : 0.07751034, 8 : 0.005736296",5
39728945783,"11 : 0.120778546, 13 : 0.088068806, 5 : 0.069778174",5
48454407406,"11 : 0.61765254, 11 : 0.09232418, 1 : 0.07646556",5
29972829128,"9 : 0.26023966, 8 : 0.14310037, 1 : 0.07962092",6
29972828718,"4 : 0.32296735, 2 : 0.05293288, 7 : 0.013547319",6
29972829198,"8 : 0.31605822, 8 : 0.31470084, 8 : 0.06643893",6
46127030532,"11 : 0.19251041, 9 : 0.1085531, 1 : 0.10423",5
46127025472,"4 : 0.22281887, 2 : 0.12415453, 1 : 0.11502096",5
46127021462,"1 : 0.95956254, 12 : 0.0054694614, 2 : 0.003366467",5
45265316585,"3 : 0.57452184, 12 : 0.09693249, 1 : 0.047209255",5
44360737950,"2 : 0.9224163, 11 : 0.015441534, 11 : 0.010450512",5
32306032638,"11 : 0.32842726, 3 : 0.32159948, 2 : 0.046852995",5
44360740520,"1 : 0.32869148, 11 : 0.2823552, 10 : 0.03200163",5
32306028408,"11 : 0.2193735, 1 : 0.0695842, 3 : 0.061261114",5
26564026659,"1 : 0.094779186, 2 : 0.07961165, 8 : 0.06900398",5
48982042472,"8 : 0.9506695, 8 : 0.0049773976, 8 : 0.0025546616",5
48981298258,"8 : 0.8574736, 1 : 0.020784024, 3 : 0.0041493033",5
38419921754,"11 : 0.33059284, 1 : 0.3099261, 1 : 0.047515854",5
32270190638,"1 : 0.8532266, 1 : 0.00863425, 9 : 0.008582455",5
49711038551,"2 : 0.8569098, 12 : 0.06900257, 12 : 0.018565547",5
50436423422,"1 : 0.29519293, 7 : 0.03808271, 1 : 0.034790073",5
35073099553,"8 : 0.9226945, 8 : 0.0019107709, 8 : 0.0014308911",5
40922814495,"1 : 0.8771424, 2 : 0.034517158, 11 : 0.009571673",5
33550228246,"2 : 0.36586818, 9 : 0.25142562, 7 : 0.111774564",5
31733123740,"1 : 0.481352, 2 : 0.08911075, 11 : 0.08733786",5
42209204814,"3 : 0.098579876, 13 : 0.080805354, 3 : 0.050161462",13
42026043155,"2 : 0.46777576, 4 : 0.24800064, 9 : 0.047684193",13
42927751481,"1 : 0.19201243, 7 : 0.10488473, 13 : 0.09221845",13
42209191694,"9 : 0.25254923, 9 : 0.046488848, 7 : 0.04396479",13
42927758791,"13 : 0.12676285, 10 : 0.07509334, 13 : 0.04839368",13
42927753801,"12 : 0.51486045, 3 : 0.22393662, 13 : 0.10474239",13
42026039755,"9 : 0.52541053, 12 : 0.30100197, 2 : 0.0126928305",13
42927745591,"7 : 0.27467418, 12 : 0.19087006, 7 : 0.10536153",13
42927741251,"9 : 0.8211862, 4 : 0.029800504, 9 : 0.00948558",13
41117440110,"11 : 0.2942582, 2 : 0.18087552, 9 : 0.060953546",13
42026032435,"1 : 0.3446496, 6 : 0.09117943, 6 : 0.073624246",13
42927734201,"1 : 0.51746196, 1 : 0.11302839, 4 : 0.10930818",13
32264117310,"1 : 0.61672705, 1 : 0.04268347, 1 : 0.02949217",5
38194832042,"9 : 0.1939428, 11 : 0.1219575, 11 : 0.09406341",10
48115319361,"1 : 0.76762784, 1 : 0.01640399, 1 : 0.007815438",5
48115411207,"1 : 0.94271195, 1 : 0.007012254, 11 : 0.0037918824",5
48115318601,"1 : 0.47286746, 11 : 0.1070664, 1 : 0.04409066",5
49224043172,"8 : 0.88843787, 8 : 0.008005776, 8 : 0.00544888",5
34331590410,"8 : 0.8897342, 9 : 0.05006994, 8 : 0.003536173",5
33497178045,"7 : 0.4468183, 7 : 0.304322, 4 : 0.037691846",11
41809471561,"1 : 0.7744571, 1 : 0.022938496, 9 : 0.005972578",5
33461453081,"13 : 0.98549426, 12 : 0.0028495246, 9 : 0.002786093",5
42949614622,"8 : 0.98190844, 8 : 0.0022758783, 11 : 0.0022501186",5
40684173285,"6 : 0.233628, 2 : 0.08694483, 3 : 0.060159918",5
