name,lat,lon
16075282594_fdd36a19f8.jpg,45.035110,7.665294
36396568520_42cea397fb.jpg,45.060017,7.696974
34711022023_85b9d14d76.jpg,45.054863,7.684528
34817719203_9e4a776912.jpg,45.064352,7.696985
34508795863_0a0bb28a35.jpg,45.023310,7.670238
31912616721_0493524880.jpg,45.040688,7.787611
31195566254_405ff73692.jpg,45.050118,7.685033
32026092856_ea1504165a.jpg,45.308473,8.021199
31270542053_e379fd1b8b.jpg,45.040681,7.787611
31270542003_956d3bc83e.jpg,45.040681,7.787611
31270542033_03a963ee49.jpg,45.040681,7.787611
31719234540_ef79cdf379.jpg,45.068012,7.632086
32063406986_5f6d070d39.jpg,45.052059,7.685194
31295625823_37cf66baee.jpg,45.067845,7.631893
31295589673_951cb30aba.jpg,45.068012,7.632086
31732306570_20ab0c2712.jpg,45.068012,7.632086
31960123142_065c9de9ef.jpg,45.071957,7.688326
32007593101_3b54b5d776.jpg,45.067822,7.682093
31996287992_2b401737f5.jpg,45.040681,7.787611
31996287982_108d37faa5.jpg,45.040681,7.787611
31996288002_5e84ea1dbd.jpg,45.040681,7.787611
31996287482_400ba67712.jpg,45.040681,7.787611
32026557601_7993b66a10.jpg,45.080460,7.766840
32145054925_311800b363.jpg,45.067822,7.682511
31770019160_6ff0926522.jpg,45.073466,7.565774
31335618073_25c2615a84.jpg,45.097150,7.656913
31305285964_dac7c6a131.jpg,45.080869,7.766690
31997539202_885b50ab4c.jpg,45.062912,7.698347
32027834111_79d6bc4047.jpg,45.068868,7.692790
32028235581_e4868a68da.jpg,45.068625,7.684142
31304936864_096dc64f00.jpg,45.068853,7.692897
32027677871_50f6429e59.jpg,45.063882,7.696416
32027530301_857ba44305.jpg,45.064874,7.695912
31335989363_be27217244.jpg,45.064579,7.695901
32108106666_c53622e114.jpg,45.068610,7.684164
31305223204_069f7ed4b9.jpg,45.068625,7.684164
32027901331_04164f5d11.jpg,45.068868,7.692875
31335918253_a547abc4aa.jpg,45.062881,7.698454
32028505091_7e32b8f4af.jpg,45.068171,7.682726
32110399596_ff7009d1c7.jpg,45.067813,7.632466
32009958022_433209c9fd.jpg,45.074593,7.683743
31784359770_0e32b09e3c.jpg,45.067852,7.682061
31354078073_369a14a070.jpg,45.071577,7.685602
31789514210_524a941ddf.jpg,45.071430,7.685647
31354589953_fb1ee17a72.jpg,45.050361,7.769479
32169121785_3e8486e044.jpg,45.064571,7.697263
32063014601_32051a854b.jpg,45.050361,7.769479
32153186306_c7fe7a5cf4.jpg,45.059782,7.697392
32073028281_96340de124.jpg,45.050361,7.769479
32057908372_c1439f1be2.jpg,45.065071,7.695107
31835425170_44955770f4.jpg,45.070747,7.686352
32107807961_7cc00216bf.jpg,45.051966,7.667608
31387492654_4ec54ce16a.jpg,45.074058,7.673574
31859709250_8ca040b399.jpg,45.097972,7.358866
31425160493_d4abf32c7e.jpg,45.097769,7.358916
32198577506_37b07b9336.jpg,45.067504,7.681996
32095363622_f58a5c0016.jpg,45.069050,7.677158
32207370776_4d04c74637.jpg,45.202058,7.777258
32096633072_82a64bac75.jpg,45.202058,7.777258
32207360446_ff86f687bd.jpg,45.202058,7.777258
31404349044_88c41af833.jpg,45.202058,7.777258
31435345673_e08d68f90a.jpg,45.202058,7.777258
32096630082_492f16d1e6.jpg,45.202058,7.777258
32207366296_daf0806146.jpg,45.202058,7.777258
32097628452_2c5362bd4f.jpg,45.103940,7.333567
31870732470_606d1a8593.jpg,45.103940,7.333567
31405468754_0f78b5e05d.jpg,45.103940,7.333567
31870740930_958298ae3e.jpg,45.103940,7.333567
31436491633_2319846ff7.jpg,45.103940,7.333567
32127553621_22b0ee972e.jpg,45.103940,7.333567
31436480763_ea12f70344.jpg,45.103940,7.333567
32129710481_b8b7693b14.jpg,45.104133,7.631572
32213090896_5c7b292b5d.jpg,44.997362,7.606744
32132307521_7f91a28f6c.jpg,44.997377,7.606766
31875486900_744bc2c312.jpg,44.997362,7.606744
32107805662_4f44e40814.jpg,45.069853,7.511000
31456162363_682f3ca96b.jpg,44.996459,7.605693
31897743740_651e278673.jpg,45.052893,7.686910
32242017876_4a738b7268.jpg,45.061775,7.679786
32131854492_34c4ac587c.jpg,45.202058,7.777258
32242570176_892b0b7704.jpg,45.202058,7.777258
31904638680_03e57134ae.jpg,45.202058,7.777258
32131852882_6d7331526a.jpg,45.202058,7.777258
31470963843_7d9c8be4c0.jpg,45.202058,7.777258
31470964963_07c4c74f56.jpg,45.202058,7.777258
32161581681_66142714be.jpg,45.202058,7.777258
31442399844_300a590f9c.jpg,45.071704,7.685444
31476296323_40abb80bec.jpg,45.262305,7.583422
32250875026_c2cd05dc6d.jpg,45.006661,7.668283
32291714185_f78d12eb02.jpg,45.064533,7.687200
31922080470_f1c31e961c.jpg,45.063253,7.678638
32155114352_211cc0e6e8.jpg,45.063900,7.699511
32185392901_e15d474c8d.jpg,45.063900,7.699511
32270554626_13d3520894.jpg,45.034166,7.632777
32309994805_726926a58e.jpg,45.034166,7.633055
32270597766_34177f992f.jpg,45.034166,7.632777
31932907030_391cbd0575.jpg,45.034166,7.633055
32270658316_7df1d1cd6b.jpg,45.034166,7.633055
32190341071_d87f1c8a2b.jpg,45.033888,7.633055
31468061674_94ae7a1c47.jpg,45.034166,7.633055
31932991180_f6cfea1e0c.jpg,45.034166,7.632777
31499093433_50b4732128.jpg,45.034166,7.633055
31468144034_76b7e85cbe.jpg,45.034166,7.633055
31499078783_4c497bdbd9.jpg,45.034444,7.631666
31932972230_e7f4dec984.jpg,45.034166,7.632777
32190848901_f00353d00e.jpg,45.168530,7.666888
32168436422_6316ff5a16.jpg,45.068325,7.682894
31941193570_b4a6b343e3.jpg,45.082741,7.500313
32279417726_2d65acbd40.jpg,45.071244,7.685011
31477044754_964ac30e47.jpg,45.064741,7.680052
31941876520_c5673902a4.jpg,45.063197,7.678438
31508114223_fba1642cd8.jpg,45.064319,7.678702
31508091593_7c8105530c.jpg,45.066455,7.681741
31941936140_e53c63962e.jpg,45.066313,7.681675
32169298212_569d81d460.jpg,45.067416,7.681875
32319446415_cf28434a93.jpg,45.048822,7.685011
31479819814_dc51d0f3ea.jpg,45.067752,7.682697
32201943151_719d604152.jpg,45.066677,7.681466
31510724413_337d5fb686.jpg,45.071066,7.686783
31510711023_2613a810b5.jpg,45.071013,7.685194
32171894092_45da0045b4.jpg,45.067752,7.682713
32171970102_c232f5a6df.jpg,45.071055,7.686825
32201986151_37728b76cb.jpg,45.068980,7.682575
31510634343_f1c1af6a3b.jpg,45.067744,7.682725
32282957176_f523a4df37.jpg,45.069480,7.684577
32202180881_5221530e89.jpg,45.068430,7.686322
31479933404_25ecc8745b.jpg,45.070550,7.685700
31480055214_63f5714104.jpg,45.068930,7.686850
32208324521_3acffc85e4.jpg,45.061714,7.638351
32221839441_626bdf88a1.jpg,45.098511,7.735816
32309698776_00c943aede.jpg,45.066897,7.688477
32232855112_bd3ea3cd65.jpg,45.064306,7.690622
31607765503_9968d25617.jpg,45.098511,7.735816
32476528035_a2e00a0f2d.jpg,45.073732,7.685356
31632900874_051bcf91a6.jpg,45.073732,7.685356
31632906144_dabca2de1d.jpg,45.073596,7.685303
32097839620_b22902ef78.jpg,45.073732,7.685356
31655176024_46d6291006.jpg,45.098511,7.735816
32172008382_c7995af9f6.jpg,45.069375,7.685227
31944911300_c392c76880.jpg,45.068477,7.686286
32171983302_47140b1aaa.jpg,45.069527,7.685269
32202098011_a75192e4d4.jpg,45.069472,7.685366
32172044842_65af006a17.jpg,45.068633,7.686216
31481327764_a026075380.jpg,45.050361,7.769479
31950331240_f71ee91d82.jpg,45.305304,8.022701
31950281760_2fe0775804.jpg,45.168486,7.666880
31522187473_e79299dc0f.jpg,45.059547,7.697063
31490793994_4bbcfe59fa.jpg,45.059944,7.697361
32213021891_ab5ce494e2.jpg,45.086177,7.778255
32182814002_7094df9fa4.jpg,45.072197,7.680427
32182855912_1a04a9b11a.jpg,45.059936,7.697358
31490800184_7ab060787e.jpg,45.059547,7.697063
31522188473_4efa965798.jpg,45.059586,7.697250
31956034600_a22a04efdc.jpg,45.064500,7.690689
32213076631_d2276efd26.jpg,45.064306,7.690622
31522236983_a28d8a450c.jpg,45.064306,7.690622
31966250290_87d17776af.jpg,45.370650,7.898943
32231626241_636146ca96.jpg,45.199877,7.651687
32231625831_a822a9d12b.jpg,45.183715,7.651087
32352454815_56c392d2a1.jpg,45.168522,7.666863
32317589046_90f6274106.jpg,45.059782,7.697392
32365594045_f3709f2798.jpg,45.058344,7.642675
33774557390_3c686178e0.jpg,45.069675,7.646875
32250808611_a01999c09a.jpg,45.068663,7.687108
32220835412_0140a298f4.jpg,45.068883,7.686302
32332182316_7365017ed2.jpg,45.069161,7.685450
31993924020_4eea1a7a34.jpg,45.068894,7.685825
32251007771_a0edf7c4fa.jpg,45.074597,7.684677
31560150633_e4fe42f6ce.jpg,45.071850,7.685591
32251045131_6b46da8997.jpg,45.074708,7.684366
32332397906_68309bcd58.jpg,45.063919,7.696886
32332296676_e9ce533296.jpg,45.069466,7.686658
31528726864_4dbbbd3673.jpg,45.075436,7.684897
32332471186_ea8af00946.jpg,45.060058,7.697416
32251096411_eee0f70149.jpg,45.060241,7.697350
31994233380_46a0b7a504.jpg,45.063163,7.697772
31994297960_090a2e5e02.jpg,45.030777,7.684586
31528900874_15cca4fdce.jpg,45.031116,7.683708
32251130011_a1a696c260.jpg,45.059994,7.697419
31994333900_3d0695b006.jpg,45.060077,7.681794
32221411972_9e3179052c.jpg,45.067283,7.682230
32332562966_9a24ae0111.jpg,45.060219,7.682097
31994498460_96f9a3e3b7.jpg,45.067352,7.682197
38664367242_952551ac3c.jpg,45.092982,7.664337
31994349870_6be383496e.jpg,45.060055,7.681747
32332655496_4191185662.jpg,45.068511,7.682550
32332635126_b51cc20e61.jpg,45.060599,7.644208
32251256081_87f9434c3a.jpg,45.060161,7.682027
31994456250_d88eaf7815.jpg,45.060599,7.644208
32251234101_e8eb735a03.jpg,45.060077,7.681780
32371645185_6ffb75cb95.jpg,45.060569,7.682386
32371667405_0a4d39c9ee.jpg,45.060444,7.682394
32371683915_2106445a7d.jpg,45.060599,7.644208
38652456721_70787ae911.jpg,45.049095,7.685215
31994363790_cb1dac96db.jpg,45.060183,7.681958
31560574223_6217ea57b1.jpg,45.080177,7.767011
31994627820_0efffdabf8.jpg,45.080577,7.766877
32371838785_a080b98699.jpg,45.080577,7.766877
31994516430_88fdbb396f.jpg,45.067372,7.682205
31994608270_3f37b75a36.jpg,45.080538,7.766905
32221593442_31daaff43c.jpg,45.080577,7.766877
31560781803_5972e63bff.jpg,45.068061,7.779927
32251618221_f3844095e7.jpg,45.080997,7.769105
31560754513_40ffa2744d.jpg,45.080216,7.767061
32251595161_23f1a4c0ea.jpg,45.080833,7.767444
32332860626_73b6306aaf.jpg,45.068133,7.779986
31995107900_89abc36e3b.jpg,45.061683,7.710527
32264904781_db081cfed1.jpg,44.963606,7.491141
32385145665_382c28848c.jpg,44.963292,7.489283
32007663210_51f639430d.jpg,44.953379,7.454180
32346090236_8359b6977f.jpg,44.961783,7.484617
32385322805_f5d66782a7.jpg,44.961578,7.483952
31574513393_a67534b0ef.jpg,44.961623,7.484134
31574679993_b0ff9ba20a.jpg,44.961965,7.485293
32008121010_6fe060d05e.jpg,44.961919,7.484992
32235411842_e5fa8e7227.jpg,44.963733,7.491548
32008462320_d9456b164d.jpg,44.988961,7.464672
31575076613_70f7e819ce.jpg,44.861159,7.608502
32235782032_1187d3a9e6.jpg,44.861267,7.608685
38587846862_c91c711456.jpg,45.059798,7.697231
32347013626_4b6f694518.jpg,44.861358,7.608835
32235867752_2d43db0321.jpg,44.861244,7.608696
32387487855_1ed88fd9e7.jpg,44.987929,7.449856
32010030130_0210f3ef0a.jpg,44.979111,7.444631
32009988550_73509069cc.jpg,44.992132,7.489755
31544967314_3060755528.jpg,44.978572,7.450542
31576827773_bdcfc3522f.jpg,44.980030,7.451400
32269939581_e114872d24.jpg,45.071255,7.686502
31580082523_0a18a0c635.jpg,45.063497,7.697322
31549128854_64ed8b8707.jpg,45.071293,7.686502
32279455261_35379bec10.jpg,45.098511,7.735816
32252504562_3a0a36979c.jpg,44.979969,7.443912
32363981386_39b8f31122.jpg,44.978952,7.444673
32026168420_452fc014bc.jpg,45.071020,7.685730
32253737362_82916f7dbc.jpg,44.863153,7.899877
31562000684_1c3dd4c1ef.jpg,44.863898,7.899340
32256576342_e4b3816e95.jpg,45.071035,7.685708
31595637403_19b5b20358.jpg,45.067653,7.682586
31564226984_d965632246.jpg,45.071995,7.690193
31564271854_b1d2d251e4.jpg,45.067737,7.683016
32370517756_3e9d8963ac.jpg,45.076519,7.630738
31609965353_2c203113ee.jpg,44.863518,7.900016
31578698874_0812b54f8b.jpg,44.863776,7.898986
32273414222_8ff496a1af.jpg,45.071020,7.685601
32435709995_9f1b4ba69b.jpg,45.098511,7.735816
32289760722_d67734bbbf.jpg,44.867805,7.711821
32321716181_9fbe1cc27b.jpg,45.040688,7.787579
32321716191_e250eb2b65.jpg,45.040688,7.787579
32064875090_246af80989.jpg,45.080581,7.766797
32064900650_77e3d139c1.jpg,45.032311,7.715309
31631322253_fcdb4d837a.jpg,45.178784,7.381428
31631458473_e23011fa35.jpg,45.068797,7.693236
32065364720_5389aa651b.jpg,45.064549,7.680237
32456973355_ed783d289f.jpg,44.863410,7.899790
32079806190_e4f72b6802.jpg,45.059188,7.521455
32080208900_78f35973e7.jpg,44.863799,7.899447
31649936883_4a143979b9.jpg,44.863699,7.899640
31650737353_b16a078419.jpg,45.135608,7.624093
32341328201_41a8e8b462.jpg,45.135418,7.624704
32462752085_4d712b8b59.jpg,45.135418,7.624704
32341170021_af9e06e5ea.jpg,45.145650,7.655775
31621727324_61eb77ae67.jpg,44.982868,7.514314
32105287540_ea88c793ca.jpg,45.115211,7.413652
31675218923_2c262d53f1.jpg,45.009476,7.602989
31644702814_e2ffd6d93c.jpg,45.063061,7.684528
32109895410_d5bd7a0eaa.jpg,45.050361,7.769479
32489267895_f6a25b5c5a.jpg,45.067602,7.392205
32122459900_c431aaf680.jpg,45.075285,7.590404
31659252734_dbbbec255b.jpg,45.071035,7.685687
31659940284_2e8047d95c.jpg,44.997035,7.460757
32353270342_66f9a58663.jpg,44.875031,7.700836
31663042154_7cc55128aa.jpg,45.168538,7.666875
32479068406_acb0e07d13.jpg,44.995937,7.605045
37574781224_a4c1449890.jpg,45.032136,7.673113
32142448690_c6845d025f.jpg,44.983377,7.447882
31678375314_f3a15b4c32.jpg,45.079718,7.395740
37128512523_5bc6dddc11.jpg,45.091679,7.667920
31679099024_dd08f2f89b.jpg,45.079634,7.396395
31710945763_6198a631d3.jpg,45.080945,7.393573
32482324006_d4f577c7ab.jpg,45.067898,7.392168
36070010871_e0928707e2.jpg,45.094428,7.716865
31711007523_c49cf5bdcc.jpg,45.080748,7.393584
32363108152_b8fa31ebbe.jpg,45.098511,7.735816
32379768692_5242db7a46.jpg,45.063483,7.696077
31772649933_3a9654db69.jpg,45.092118,7.685623
31779610413_6b7eb6310d.jpg,45.067739,7.392264
32440846672_2f158b2e07.jpg,45.069495,7.688906
31800929333_8dffec2a6f.jpg,45.067756,7.681224
32533062201_fecebe1db9.jpg,45.059333,7.692019
31820948524_29d8e543bb.jpg,45.098511,7.735816
32545108281_0b22717a50.jpg,45.067635,7.681095
32327859412_ce1288cbe8.jpg,45.075285,7.590404
32334861492_7c7928e6c2.jpg,44.879925,7.665772
32475522016_6c8ba47cb2.jpg,45.075285,7.590404
32482244786_2c58c790bd.jpg,45.080680,7.393541
32370642052_68708ecdf4.jpg,45.072291,7.593091
31679633744_18c32de4a1.jpg,45.066140,7.392597
31679743224_7774903b37.jpg,45.069883,7.391030
32156057930_d5b5e46f5c.jpg,45.075285,7.590404
31696084074_c0981d56ba.jpg,45.060138,7.697017
32539892395_c7de62a09a.jpg,45.060138,7.697017
32160687900_10d8a9b099.jpg,45.060138,7.697017
31696077064_958e27fef7.jpg,45.079248,7.766711
31696145514_e86a34871c.jpg,45.060138,7.697017
35938229901_dc3cce6b7d.jpg,45.078072,7.398538
31727767053_334e76d147.jpg,45.060138,7.697017
32539977725_f6066d2b87.jpg,45.060138,7.697017
32540132045_05476e6df7.jpg,45.069482,7.391309
32160924390_8e34a3507e.jpg,45.064784,7.392833
32540527135_4226646b16.jpg,45.067716,7.392286
32417919651_5e0e5be6ed.jpg,45.067610,7.392221
32504760314_51cd07f012.jpg,45.057705,7.632333
32417867451_d6635dbd21.jpg,45.068330,7.392092
32540739875_af752a0ced.jpg,45.068587,7.391974
31698808634_04763456ea.jpg,45.072247,7.685387
32501543276_e6b5e46bf6.jpg,45.070550,7.684539
31730496003_fbe9748af8.jpg,45.073119,7.681396
32389965232_d12127e33a.jpg,45.073520,7.682930
32171214930_0957389b8f.jpg,45.098511,7.735816
32398948182_6cae9c6d11.jpg,45.052855,7.686910
31741107903_660f9e3ea9.jpg,45.050361,7.769479
32518166776_b5470c02b0.jpg,45.043852,7.684247
32531850876_1cc2ddd7da.jpg,45.111127,7.706630
32424288672_4a3c500d10.jpg,45.077500,7.713611
32198122500_43271c48a5.jpg,45.077500,7.713888
32424381852_770f018905.jpg,45.077500,7.713888
32577106225_b4609808f2.jpg,45.077222,7.713888
31765312783_5fdb0e16e9.jpg,45.077500,7.713888
32536428036_f70b0997c0.jpg,45.077222,7.713888
32434907932_0f5cb36fd2.jpg,45.047608,7.686775
32548612036_df6b0e2396.jpg,45.051210,7.395869
32466357881_42c1d20f5f.jpg,45.051339,7.395569
31746099644_e453a9e737.jpg,44.988295,7.451144
31746209984_4d44d311f4.jpg,44.988120,7.459266
31746621644_107d095c50.jpg,44.997764,7.459405
32550169646_0c30d9dcb7.jpg,45.003446,7.466787
32467599241_feea2aea76.jpg,44.987855,7.450178
32467790181_663719cf44.jpg,45.041917,7.382887
32212720410_76133afea6.jpg,44.939612,7.443140
32212821330_eba71f485f.jpg,44.954306,7.556780
32469552751_2cb5e2f2dd.jpg,44.996785,7.457903
32213426580_3f1e97cabb.jpg,44.996724,7.457839
32439970802_480819a4da.jpg,44.997718,7.459577
32470016031_7e7388411f.jpg,44.997756,7.459663
31751063874_3b55c0b02e.jpg,44.964114,7.492268
32442032962_f566d3167e.jpg,44.977344,7.545901
31782873593_4bd370f7db.jpg,45.040658,7.787590
31751349634_185059807c.jpg,44.958990,7.585040
32595878355_065a4d083d.jpg,45.080672,7.767645
32595888425_2071d3153a.jpg,45.080672,7.767645
31752063264_a18f921af1.jpg,45.080672,7.767645
32216535090_7828e9e6eb.jpg,45.080672,7.767645
32567099166_08657387d7.jpg,45.076729,7.679027
32229682170_d615849669.jpg,44.890987,7.660335
32570094466_3c56699025.jpg,45.075285,7.590404
32233308120_9c322798d7.jpg,44.999364,7.457195
32490157101_27627ff68a.jpg,45.000214,7.457281
32490301901_68e67e84df.jpg,45.071906,7.685977
32459476962_5d68421562.jpg,44.998181,7.458611
31800659053_d2736b2c86.jpg,45.000533,7.457453
32459854152_0653120138.jpg,45.066716,7.680988
31801028683_efb78803ff.jpg,45.070755,7.687275
31769885684_a9a336cef0.jpg,45.067337,7.682211
31801975823_bbceed55ae.jpg,44.984523,7.449889
32491806921_496ae6eb9a.jpg,44.994532,7.589063
32574061396_093227ddec.jpg,44.993591,7.594342
32614557335_47f861d009.jpg,45.064609,7.392886
32236117520_8f492e03b5.jpg,45.073863,7.623580
31771776094_8fc2c9db6a.jpg,44.994152,7.591885
32574989536_618792c812.jpg,44.983324,7.448322
32574902886_b3b5c41071.jpg,44.996322,7.588055
32510039691_896f804961.jpg,45.298611,7.674722
32257005200_9739b940e4.jpg,45.056091,7.691330
31798196154_29f074f857.jpg,45.135369,7.623633
31798193944_f072e67927.jpg,45.135772,7.623122
31798194054_3cabf205b9.jpg,45.140422,7.622227
32641260745_c3a9fde9a9.jpg,45.135447,7.623558
32641261945_bef0d03132.jpg,45.140422,7.622227
31798195434_f0aa904a2f.jpg,45.140422,7.622227
31798194374_e5325e09e4.jpg,45.140422,7.622227
32518797591_4f4bec5353.jpg,45.135552,7.623136
31798194184_f25f55f164.jpg,45.135558,7.623127
32518799481_4f2d174102.jpg,45.135544,7.623169
32602944376_5d3a8c660d.jpg,45.071247,7.686545
31831672083_9a76bae7ca.jpg,44.917858,7.638577
32521276081_df13a792a7.jpg,44.917994,7.638577
32490727062_cca8e79bf3.jpg,44.974802,7.464158
32264413300_07293a2870.jpg,44.918891,7.637375
31800879674_3d1d6427f9.jpg,44.956333,7.503726
32603445736_7697525fcb.jpg,44.977602,7.544023
32644212885_b8a0d227f7.jpg,44.976593,7.545837
32521773401_0e5aec39ea.jpg,44.997035,7.605865
31832271293_db9bbe6df3.jpg,44.994274,7.590018
32603830496_69e189e12e.jpg,44.994448,7.588784
32603801606_98264c3642.jpg,44.987202,7.465735
31801528944_37e10fdfda.jpg,44.994532,7.587969
32609122926_fe8b3ff2be.jpg,44.987650,7.449996
32527492291_fcc043578f.jpg,44.987900,7.450382
31807296524_857013d8e4.jpg,44.987832,7.450200
31807385374_3c5301c337.jpg,44.988014,7.450479
32273656600_9ed8411f6f.jpg,45.068000,7.682875
32663560485_f43381995d.jpg,45.062624,7.679336
32284399120_4a8cb44c08.jpg,45.062624,7.679336
32663560155_796ccda736.jpg,45.062624,7.679336
32663560105_36d667fb32.jpg,45.062624,7.679336
32663560355_cd58c83dff.jpg,45.062624,7.679336
32663560635_ec34a78c03.jpg,45.062624,7.679336
32541275441_8c961767b8.jpg,45.062624,7.679336
32285711140_2235021b76.jpg,45.103940,7.333567
32664773925_51173e4ff2.jpg,45.103940,7.333567
32664780045_1c9a71d0ea.jpg,45.103940,7.333567
32285709960_8dd3bb6e5b.jpg,45.103940,7.333567
32542542371_89ddab6d59.jpg,45.103940,7.333567
31821923234_a651274c63.jpg,45.103940,7.333567
32551155871_dcd9b6c24b.jpg,45.064594,7.695815
31866031423_2f1da35d4f.jpg,45.145291,7.588352
31835353814_04f5db3156.jpg,45.141655,7.581730
31987801863_793734bf3a.jpg,45.073429,7.689614
32446091080_62b5bd491f.jpg,45.071230,7.690539
32070870003_69aa82a251.jpg,45.069527,7.705514
32088014114_727409f07d.jpg,45.101282,7.763932
32740650056_f0d4756a73.jpg,45.103940,7.333567
32781425675_7ce27a9379.jpg,45.103940,7.333567
32782060545_e62acdc15c.jpg,45.053609,7.685751
32743406536_7c6c0b1e3d.jpg,45.070563,7.686761
32666325001_699dcbe4dc.jpg,45.073429,7.689614
32798440625_5aeb46e977.jpg,45.073429,7.689614
32758846666_3784af2a94.jpg,45.028573,7.663414
31985095193_d2fea9746a.jpg,45.028573,7.663414
31985062273_38480567ca.jpg,45.028573,7.663414
32799137425_b70e1f4e6d.jpg,45.028573,7.663414
32799142165_fb7798832e.jpg,45.028573,7.663414
32758845636_53e5da21a5.jpg,45.028573,7.663414
31985080563_3bc54da4f4.jpg,45.028573,7.663414
31956197624_bd893ec59a.jpg,45.028573,7.663414
31956201664_3cba35f9db.jpg,45.028573,7.663414
32758830396_a9f673faf0.jpg,45.028573,7.663414
32646070252_d7b1df5cb0.jpg,45.028573,7.663414
32799155885_91d182e693.jpg,45.028573,7.663414
32799160655_3b7f482e86.jpg,45.028573,7.663414
32799163255_5ca87aa390.jpg,45.028573,7.663414
32676159621_ef09f0e47c.jpg,45.028573,7.663414
32799107085_8e24069fa0.jpg,45.028573,7.663414
32676180751_be537cdd4d.jpg,45.028573,7.663414
32758856946_fbf786cbb2.jpg,45.028573,7.663414
32646055182_c504cb69e9.jpg,45.028573,7.663414
31956212074_85539aa1de.jpg,45.028573,7.663414
31956208294_f986a0ebca.jpg,45.028573,7.663414
32646105102_a51450d193.jpg,45.028573,7.663414
31985098553_c9dec58266.jpg,45.028573,7.663414
31985076383_8b8b7f449f.jpg,45.028573,7.663414
32758868676_eeafb1f194.jpg,45.028573,7.663414
32758880676_c63be60236.jpg,45.028573,7.663414
31956194904_eea94068d8.jpg,45.028573,7.663414
32799131505_00bb18abe6.jpg,45.028573,7.663414
31956229064_df0d62d28e.jpg,45.028573,7.663414
32758858356_8797485449.jpg,45.028573,7.663414
32799157925_fe12145d06.jpg,45.028573,7.663414
32418892160_76fe17936c.jpg,45.028573,7.663414
32676150681_14a5c448d4.jpg,45.028573,7.663414
32676154781_fc44ac09a4.jpg,45.028573,7.663414
31985068233_d490b34d20.jpg,45.028573,7.663414
32418897790_fb879b8670.jpg,45.028573,7.663414
32799159595_6774486b91.jpg,45.028573,7.663414
31956209464_8314a38b7a.jpg,45.028573,7.663414
32799146305_48fa06eb4d.jpg,45.028573,7.663414
32676153181_d9a3203016.jpg,45.028573,7.663414
31985100933_76c066e99d.jpg,45.028573,7.663414
32676149011_d62120f886.jpg,45.028573,7.663414
32678727771_4d0374ddd8.jpg,45.053609,7.685751
31987876493_0ca767aa98.jpg,45.053154,7.687618
31973662454_b70f5ccc39.jpg,45.069080,7.676932
32680254132_c9fda520e6.jpg,45.191889,7.887432
32835007365_458a643917.jpg,45.063125,7.695722
32455268990_034ae8d82e.jpg,45.000944,7.685183
32701154452_df428b5662.jpg,45.083854,7.579783
32702032962_3fa0f0e7b5.jpg,45.083854,7.579783
32702028582_f6d00439dd.jpg,45.083854,7.579783
32047699893_7def20abde.jpg,45.040688,7.787600
32047699793_d7a89f8a47.jpg,45.040688,7.787600
