lat,lng,cluster_id,[photos_per_coordinates],[photos_per_cluster],cultural,turist_attr,cadastre,Palaces,Miscellaneous,Food,Facilities,Natural_views,Animals,Shopping,Transportation,Urbanscape,Exhibits,Religion,Residence,Entertainment,People
45.0236624479,7.645894289,14.0,406,2703,150.73121161020072,644.2379854461028,536.6895107336533,77.9454615903141,275.26504499230344,172.8960399182433,81.7906926027723,235.05460004294855,170.9953943170128,320.6107339176589,138.13331522568026,321.7442239780843,33.57775989602023,39.20799012386638,59.70443263658558,1675.893590883293,29.73187589569119
45.0380052004,7.6434803009,14.0,14,2703,150.73121161020072,644.2379854461028,536.6895107336533,77.9454615903141,275.26504499230344,172.8960399182433,81.7906926027723,235.05460004294855,170.9953943170128,320.6107339176589,138.13331522568026,321.7442239780843,33.57775989602023,39.20799012386638,59.70443263658558,1675.893590883293,29.73187589569119
45.046549,7.6373134,14.0,20,2703,150.73121161020072,644.2379854461028,536.6895107336533,77.9454615903141,275.26504499230344,172.8960399182433,81.7906926027723,235.05460004294855,170.9953943170128,320.6107339176589,138.13331522568026,321.7442239780843,33.57775989602023,39.20799012386638,59.70443263658558,1675.893590883293,29.73187589569119
45.0429601477,7.6517800678,14.0,84,2703,150.73121161020072,644.2379854461028,536.6895107336533,77.9454615903141,275.26504499230344,172.8960399182433,81.7906926027723,235.05460004294855,170.9953943170128,320.6107339176589,138.13331522568026,321.7442239780843,33.57775989602023,39.20799012386638,59.70443263658558,1675.893590883293,29.73187589569119
45.0333,7.65,14.0,442,2703,150.73121161020072,644.2379854461028,536.6895107336533,77.9454615903141,275.26504499230344,172.8960399182433,81.7906926027723,235.05460004294855,170.9953943170128,320.6107339176589,138.13331522568026,321.7442239780843,33.57775989602023,39.20799012386638,59.70443263658558,1675.893590883293,29.73187589569119
45.030746673,7.656459415,14.0,70,2703,150.73121161020072,644.2379854461028,536.6895107336533,77.9454615903141,275.26504499230344,172.8960399182433,81.7906926027723,235.05460004294855,170.9953943170128,320.6107339176589,138.13331522568026,321.7442239780843,33.57775989602023,39.20799012386638,59.70443263658558,1675.893590883293,29.73187589569119
45.02793,7.64162,6.0,51,224,5.041984581282721,79.97738274288143,141.32405665944745,0.8612775423782841,10.57541309657663,60.430915509495186,8.112628657258217,15.611606711434588,14.343661639473682,14.504482652103528,125.95829646496564,11.003670799595112,0.32420764624059767,3.8564993926638387,5.190614143951734,16.705321217915536,2.9324212786524706
45.04312217,7.66988841,13.0,4,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
45.0571404,7.68467,13.0,32,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
45.0579369501,7.6845847754,13.0,81,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
45.05215,7.67614,13.0,281,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
45.04942,7.6805,13.0,46,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
45.047646351,7.6829989722,13.0,7,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
45.0542686946,7.6855427731,13.0,689,4220,1261.3026857641312,2626.9202154085247,2703.5683983070257,894.3078091254343,609.2935328873283,491.1040853071748,360.66193858964874,725.7415735691636,396.9630791032347,874.513444337219,934.7471448443724,836.1465121659504,132.55079843699383,234.44407820170292,235.5827464695612,483.2047013937441,77.6304557876218
