,lat,lng,label,cores
0,45.005829999999996,7.610441000000001,0,1
1,45.005829999999996,7.610441000000001,0,1
2,45.005829999999996,7.610441000000001,0,1
3,45.005829999999996,7.610441000000001,0,1
4,45.005829999999996,7.610441000000001,0,1
5,45.005829999999996,7.610441000000001,0,1
6,45.005829999999996,7.610441000000001,0,1
7,45.005829999999996,7.610441000000001,0,1
8,45.005829999999996,7.610441000000001,0,1
9,45.005829999999996,7.610441000000001,0,1
10,45.005829999999996,7.610441000000001,0,1
11,45.005829999999996,7.610441000000001,0,1
12,45.005829999999996,7.610441000000001,0,1
13,45.005829999999996,7.610441000000001,0,1
14,45.005829999999996,7.610441000000001,0,1
15,45.005829999999996,7.610441000000001,0,1
16,45.005829999999996,7.610441000000001,0,1
17,45.005829999999996,7.610441000000001,0,1
18,45.005829999999996,7.610441000000001,0,1
19,45.005829999999996,7.610441000000001,0,1
20,45.005829999999996,7.610441000000001,0,1
21,45.005829999999996,7.610441000000001,0,1
22,45.005829999999996,7.610441000000001,0,1
23,45.005829999999996,7.610441000000001,0,1
24,45.005829999999996,7.610441000000001,0,1
25,45.005829999999996,7.610441000000001,0,1
26,45.005829999999996,7.610441000000001,0,1
27,45.005829999999996,7.610441000000001,0,1
28,45.005829999999996,7.610441000000001,0,1
29,45.005829999999996,7.610441000000001,0,1
30,45.005829999999996,7.610441000000001,0,1
31,45.005829999999996,7.610441000000001,0,1
32,45.005829999999996,7.610441000000001,0,1
33,45.005829999999996,7.610441000000001,0,1
34,45.005829999999996,7.610441000000001,0,1
35,45.005829999999996,7.610441000000001,0,1
36,45.021581,7.668113000000001,1,1
37,45.023108,7.668669,1,1
38,45.023108,7.668669,1,1
39,45.023108,7.668669,1,1
40,45.023108,7.668669,1,1
41,45.023108,7.668669,1,1
42,45.023108,7.668669,1,1
43,45.023108,7.668669,1,1
44,45.023108,7.668669,1,1
45,45.023108,7.668669,1,1
46,45.023108,7.668669,1,1
47,45.023108,7.668669,1,1
48,45.023108,7.668669,1,1
49,45.023108,7.668669,1,1
50,45.023108,7.668669,1,1
51,45.023371000000004,7.669022999999999,1,1
52,45.023371000000004,7.669022999999999,1,1
53,45.023371000000004,7.669022999999999,1,1
54,45.023371000000004,7.669022999999999,1,1
55,45.023371000000004,7.669022999999999,1,1
56,45.023371000000004,7.669022999999999,1,1
57,45.023371000000004,7.669022999999999,1,1
58,45.023371000000004,7.669022999999999,1,1
59,45.023371000000004,7.669022999999999,1,1
60,45.023371000000004,7.669022999999999,1,1
61,45.023371000000004,7.669022999999999,1,1
62,45.023371000000004,7.669022999999999,1,1
63,45.023371000000004,7.669022999999999,1,1
64,45.023371000000004,7.669022999999999,1,1
65,45.023371000000004,7.669022999999999,1,1
66,45.023371000000004,7.669022999999999,1,1
67,45.023371000000004,7.669022999999999,1,1
68,45.023371000000004,7.669022999999999,1,1
69,45.023371000000004,7.669022999999999,1,1
70,45.023371000000004,7.669022999999999,1,1
71,45.023371000000004,7.669022999999999,1,1
72,45.023371000000004,7.669022999999999,1,1
