,lat,lng,label,cores
56,45.0467236362,7.6831425928999995,0,1
57,45.047646351000004,7.6829989722,0,1
58,45.047646351000004,7.6829989722,0,1
59,45.047646351000004,7.6829989722,0,1
60,45.04768,7.679930000000001,0,1
61,45.04768,7.679930000000001,0,1
62,45.04768,7.679930000000001,0,1
63,45.04769,7.67285,0,1
64,45.04769,7.67285,0,1
65,45.04769,7.67285,0,1
66,45.047709999999995,7.6799,0,1
67,45.047709999999995,7.6799,0,1
68,45.047709999999995,7.6799,0,1
69,45.04854237439999,7.684571742999999,0,1
70,45.04854237439999,7.684571742999999,0,1
71,45.04854237439999,7.684571742999999,0,1
72,45.04942,7.6805,0,1
73,45.04942,7.6805,0,1
74,45.04942,7.6805,0,1
75,45.0497591,7.6803562,0,1
76,45.0497591,7.6803562,0,1
77,45.0497591,7.6803562,0,1
78,45.04981019939999,7.6788847523,0,1
79,45.04981019939999,7.6788847523,0,1
80,45.04981019939999,7.6788847523,0,1
81,45.0498764393,7.6839280128,0,1
82,45.0498764393,7.6839280128,0,1
83,45.0498764393,7.6839280128,0,1
84,45.05003476939999,7.684555122000001,0,1
85,45.05003476939999,7.684555122000001,0,1
86,45.05003476939999,7.684555122000001,0,1
87,45.05215,7.676139999999999,0,1
88,45.05215,7.676139999999999,0,1
89,45.05215,7.676139999999999,0,1
90,45.052459999999996,7.675910000000001,0,1
91,45.052459999999996,7.675910000000001,0,1
92,45.052459999999996,7.675910000000001,0,1
93,45.052697151000004,7.6764203841,0,1
94,45.052697151000004,7.6764203841,0,1
95,45.052697151000004,7.6764203841,0,1
96,45.0532974658,7.685063509500001,0,1
97,45.0532974658,7.685063509500001,0,1
98,45.0532974658,7.685063509500001,0,1
99,45.0532982625,7.685064478999999,0,1
100,45.0532982625,7.685064478999999,0,1
101,45.0532982625,7.685064478999999,0,1
102,45.053999999999995,7.686,0,1
103,45.053999999999995,7.686,0,1
104,45.053999999999995,7.686,0,1
105,45.0542686946,7.685542773099999,0,1
106,45.0542686946,7.685542773099999,0,1
107,45.0542686946,7.685542773099999,0,1
108,45.05427,7.681310000000001,0,1
109,45.05427,7.681310000000001,0,1
110,45.05427,7.681310000000001,0,1
111,45.0544,7.653860000000001,0,1
112,45.0544,7.653860000000001,0,1
113,45.0544,7.653860000000001,0,1
114,45.0547054525,7.6809704525,0,1
115,45.0547054525,7.6809704525,0,1
116,45.0547054525,7.6809704525,0,1
117,45.05608839,7.70903158,0,1
118,45.05608839,7.70903158,0,1
119,45.05608839,7.70903158,0,1
120,45.056880837,7.698483835,0,1
121,45.056880837,7.698483835,0,1
122,45.056880837,7.698483835,0,1
123,45.05704281,7.69473176,0,1
124,45.05704281,7.69473176,0,1
125,45.05704281,7.69473176,0,1
126,45.057139899999996,7.69376,0,1
127,45.057139899999996,7.69376,0,1
128,45.057139899999996,7.69376,0,1
129,45.0571404,7.68467,0,1
130,45.0571404,7.68467,0,1
131,45.0571404,7.68467,0,1
132,45.0572205,7.66818,0,1
133,45.0572205,7.66818,0,1
134,45.0572205,7.66818,0,1
135,45.0574095627,7.6520084819,0,1
136,45.0574095627,7.6520084819,0,1
137,45.0574095627,7.6520084819,0,1
138,45.057672625,7.6789780751,0,1
139,45.057672625,7.6789780751,0,1
140,45.057672625,7.6789780751,0,1
141,45.0577885693,7.6473107138,0,1
142,45.0577885693,7.6473107138,0,1
143,45.0577885693,7.6473107138,0,1
144,45.057820323,7.6347771272000005,0,1
145,45.057820323,7.6347771272000005,0,1
146,45.057820323,7.6347771272000005,0,1
147,45.0578709397,7.6873385158000005,0,1
148,45.0578709397,7.6873385158000005,0,1
149,45.0578709397,7.6873385158000005,0,1
150,45.0579369501,7.684584775399999,0,1
151,45.0579369501,7.684584775399999,0,1
152,45.0579369501,7.684584775399999,0,1
153,45.057995266199995,7.635017067200001,0,1
154,45.057995266199995,7.635017067200001,0,1
155,45.057995266199995,7.635017067200001,0,1
156,45.05811,7.6918,0,1
157,45.05811,7.6918,0,1
158,45.05811,7.6918,0,1
159,45.0583,7.708239999999999,0,1
160,45.0583,7.708239999999999,0,1
161,45.0583,7.708239999999999,0,1
162,45.0583727929,7.6906737685,0,1
163,45.0583727929,7.6906737685,0,1
164,45.0583727929,7.6906737685,0,1
165,45.0584558,7.6825035,0,1
166,45.0584558,7.6825035,0,1
167,45.0584558,7.6825035,0,1
168,45.05851,7.68055,0,1
169,45.05851,7.68055,0,1
170,45.05851,7.68055,0,1
171,45.05966,7.697189999999999,0,1
172,45.05966,7.697189999999999,0,1
173,45.05966,7.697189999999999,0,1
174,45.06065,7.69946,0,1
175,45.06065,7.69946,0,1
176,45.06065,7.69946,0,1
177,45.060790000000004,7.6743,0,1
178,45.060790000000004,7.6743,0,1
179,45.060790000000004,7.6743,0,1
180,45.0609213038,7.6898348874,0,1
181,45.0609213038,7.6898348874,0,1
182,45.0609213038,7.6898348874,0,1
183,45.060970000000005,7.6413899999999995,0,1
184,45.060970000000005,7.6413899999999995,0,1
185,45.060970000000005,7.6413899999999995,0,1
186,45.06138,7.689260000000001,0,1
187,45.06138,7.689260000000001,0,1
188,45.06138,7.689260000000001,0,1
189,45.06151,7.684089999999999,0,1
190,45.06151,7.684089999999999,0,1
191,45.06151,7.684089999999999,0,1
192,45.06162,7.70285,0,1
193,45.06162,7.70285,0,1
194,45.06162,7.70285,0,1
195,45.0617113659,7.6644349513,0,1
196,45.0617113659,7.6644349513,0,1
197,45.0617113659,7.6644349513,0,1
198,45.061857313900006,7.6944051404,0,1
199,45.061857313900006,7.6944051404,0,1
200,45.061857313900006,7.6944051404,0,1
201,45.06187,7.68677,0,1
202,45.06187,7.68677,0,1
203,45.06187,7.68677,0,1
204,45.06196,7.68831,0,1
205,45.06196,7.68831,0,1
206,45.06196,7.68831,0,1
207,45.06196,7.6942699999999995,0,1
208,45.06196,7.6942699999999995,0,1
209,45.06196,7.6942699999999995,0,1
210,45.06199,7.68795,0,1
211,45.06199,7.68795,0,1
212,45.06199,7.68795,0,1
213,45.062093813400004,7.6428419352,0,1
214,45.062093813400004,7.6428419352,0,1
215,45.062093813400004,7.6428419352,0,1
216,45.0621593401,7.7002457711000005,0,1
217,45.0621593401,7.7002457711000005,0,1
218,45.0621593401,7.7002457711000005,0,1
219,45.0622,7.6991,0,1
220,45.0622,7.6991,0,1
221,45.0622,7.6991,0,1
222,45.0623,7.685560000000001,0,1
223,45.0623,7.685560000000001,0,1
224,45.0623,7.685560000000001,0,1
225,45.062327680200006,7.694830275399999,0,1
226,45.062327680200006,7.694830275399999,0,1
227,45.062327680200006,7.694830275399999,0,1
228,45.062370417299995,7.6787111163,0,1
229,45.062370417299995,7.6787111163,0,1
230,45.062370417299995,7.6787111163,0,1
231,45.06240347520001,7.694964939099999,0,1
232,45.06240347520001,7.694964939099999,0,1
233,45.06240347520001,7.694964939099999,0,1
234,45.06243,7.680619999999999,0,1
235,45.06243,7.680619999999999,0,1
236,45.06243,7.680619999999999,0,1
237,45.0625615513,7.6826616433,0,1
238,45.0625615513,7.6826616433,0,1
239,45.0625615513,7.6826616433,0,1
240,45.06259765,7.64263446,0,1
241,45.06259765,7.64263446,0,1
242,45.06259765,7.64263446,0,1
243,45.06275,7.7008399999999995,0,1
244,45.06275,7.7008399999999995,0,1
245,45.06275,7.7008399999999995,0,1
246,45.06284,7.6839699999999995,0,1
247,45.06284,7.6839699999999995,0,1
248,45.06284,7.6839699999999995,0,1
249,45.062870000000004,7.6951223025,0,1
250,45.062870000000004,7.6951223025,0,1
251,45.062870000000004,7.6951223025,0,1
252,45.0629491478,7.7117825042999995,0,1
253,45.0629491478,7.7117825042999995,0,1
254,45.0629491478,7.7117825042999995,0,1
255,45.063015417299994,7.661306543899999,0,1
256,45.063015417299994,7.661306543899999,0,1
257,45.063015417299994,7.661306543899999,0,1
258,45.0632037245,7.692015895700001,0,1
259,45.0632037245,7.692015895700001,0,1
260,45.0632037245,7.692015895700001,0,1
261,45.063242662600004,7.6897601602,0,1
262,45.063242662600004,7.6897601602,0,1
263,45.063242662600004,7.6897601602,0,1
264,45.0633192231,7.683829556699999,0,1
265,45.0633192231,7.683829556699999,0,1
266,45.0633192231,7.683829556699999,0,1
267,45.0633408545,7.6839799297,0,1
268,45.0633408545,7.6839799297,0,1
269,45.0633408545,7.6839799297,0,1
270,45.063520000000004,7.682460000000001,0,1
271,45.063520000000004,7.682460000000001,0,1
272,45.063520000000004,7.682460000000001,0,1
273,45.06353,7.68565,0,1
274,45.06353,7.68565,0,1
275,45.06353,7.68565,0,1
276,45.0635695758,7.6795352737,0,1
277,45.0635695758,7.6795352737,0,1
278,45.0635695758,7.6795352737,0,1
279,45.06374,7.6950899999999995,0,1
280,45.06374,7.6950899999999995,0,1
281,45.06374,7.6950899999999995,0,1
282,45.064067509,7.696627747999999,0,1
283,45.064067509,7.696627747999999,0,1
284,45.064067509,7.696627747999999,0,1
285,45.064079269,7.6964163779999994,0,1
286,45.064079269,7.6964163779999994,0,1
287,45.064079269,7.6964163779999994,0,1
288,45.06416,7.6925,0,1
289,45.06416,7.6925,0,1
290,45.06416,7.6925,0,1
291,45.064517789499995,7.687135054500001,0,1
292,45.064517789499995,7.687135054500001,0,1
293,45.064517789499995,7.687135054500001,0,1
294,45.0647194444,7.6840194444000005,0,1
295,45.0647194444,7.6840194444000005,0,1
296,45.0647194444,7.6840194444000005,0,1
297,45.064823060500004,7.673818811,0,1
298,45.064823060500004,7.673818811,0,1
299,45.064823060500004,7.673818811,0,1
300,45.0648909696,7.6691889234,0,1
301,45.0648909696,7.6691889234,0,1
302,45.0648909696,7.6691889234,0,1
303,45.06498,7.669739999999999,0,1
304,45.06498,7.669739999999999,0,1
305,45.06498,7.669739999999999,0,1
306,45.0650276226,7.6954357986,0,1
307,45.0650276226,7.6954357986,0,1
308,45.0650276226,7.6954357986,0,1
309,45.0650291937,7.6897182316,0,1
310,45.0650291937,7.6897182316,0,1
311,45.0650291937,7.6897182316,0,1
312,45.0650818788,7.6692546522,0,1
313,45.0650818788,7.6692546522,0,1
314,45.0650818788,7.6692546522,0,1
315,45.065106281000006,7.6795337377,0,1
316,45.065106281000006,7.6795337377,0,1
317,45.065106281000006,7.6795337377,0,1
318,45.0653112144,7.681927829099999,0,1
319,45.0653112144,7.681927829099999,0,1
320,45.0653112144,7.681927829099999,0,1
321,45.065329999999996,7.6914,0,1
322,45.065329999999996,7.6914,0,1
323,45.065329999999996,7.6914,0,1
324,45.0655,7.6794899999999995,0,1
325,45.0655,7.6794899999999995,0,1
326,45.0655,7.6794899999999995,0,1
327,45.065509758100006,7.6938383563,0,1
328,45.065509758100006,7.6938383563,0,1
329,45.065509758100006,7.6938383563,0,1
330,45.0655284128,7.6917980119000005,0,1
331,45.0655284128,7.6917980119000005,0,1
332,45.0655284128,7.6917980119000005,0,1
333,45.065589109799994,7.6917372308,0,1
334,45.065589109799994,7.6917372308,0,1
335,45.065589109799994,7.6917372308,0,1
336,45.0656106902,7.6810751982,0,1
337,45.0656106902,7.6810751982,0,1
338,45.0656106902,7.6810751982,0,1
339,45.065651200000005,7.6892899,0,1
340,45.065651200000005,7.6892899,0,1
341,45.065651200000005,7.6892899,0,1
342,45.065814867,7.689873316,0,1
343,45.065814867,7.689873316,0,1
344,45.065814867,7.689873316,0,1
345,45.0660441884,7.6461715325999995,0,1
346,45.0660441884,7.6461715325999995,0,1
347,45.0660441884,7.6461715325999995,0,1
348,45.06605,7.68805,0,1
349,45.06605,7.68805,0,1
350,45.06605,7.68805,0,1
351,45.0661101218,7.6944610476,0,1
352,45.0661101218,7.6944610476,0,1
353,45.0661101218,7.6944610476,0,1
354,45.066180215200006,7.6917546988,0,1
355,45.066180215200006,7.6917546988,0,1
356,45.066180215200006,7.6917546988,0,1
357,45.0663759336,7.6933792336,0,1
358,45.0663759336,7.6933792336,0,1
359,45.0663759336,7.6933792336,0,1
360,45.0664049583,7.688737455499999,0,1
361,45.0664049583,7.688737455499999,0,1
362,45.0664049583,7.688737455499999,0,1
363,45.0667,7.7,0,1
364,45.0667,7.7,0,1
365,45.0667,7.7,0,1
366,45.06681,7.66835,0,1
367,45.06681,7.66835,0,1
368,45.06681,7.66835,0,1
369,45.06687,7.682180000000001,0,1
370,45.06687,7.682180000000001,0,1
371,45.06687,7.682180000000001,0,1
372,45.0669675,7.6889511,0,1
373,45.0669675,7.6889511,0,1
374,45.0669675,7.6889511,0,1
375,45.067215885100005,7.685319219099999,0,1
376,45.067215885100005,7.685319219099999,0,1
377,45.067215885100005,7.685319219099999,0,1
378,45.0673922779,7.6894788163,0,1
379,45.0673922779,7.6894788163,0,1
380,45.0673922779,7.6894788163,0,1
381,45.0677,7.68257,0,1
382,45.0677,7.68257,0,1
383,45.0677,7.68257,0,1
384,45.0677,7.68783,0,1
385,45.0677,7.68783,0,1
386,45.0677,7.68783,0,1
387,45.0677133305,7.6582283434,0,1
388,45.0677133305,7.6582283434,0,1
389,45.0677133305,7.6582283434,0,1
390,45.06778,7.68328,0,1
391,45.06778,7.68328,0,1
392,45.06778,7.68328,0,1
393,45.0678,7.69698,0,1
394,45.0678,7.69698,0,1
395,45.0678,7.69698,0,1
396,45.06801,7.693919999999999,0,1
397,45.06801,7.693919999999999,0,1
398,45.06801,7.693919999999999,0,1
399,45.0680123842,7.6903775441999995,0,1
400,45.0680123842,7.6903775441999995,0,1
401,45.0680123842,7.6903775441999995,0,1
402,45.068051200000006,7.642791900000001,0,1
403,45.068051200000006,7.642791900000001,0,1
404,45.068051200000006,7.642791900000001,0,1
405,45.0682457054,7.6947710861,0,1
406,45.0682457054,7.6947710861,0,1
407,45.0682457054,7.6947710861,0,1
408,45.06845,7.66621,0,1
409,45.06845,7.66621,0,1
410,45.06845,7.66621,0,1
411,45.0684526,7.6942959,0,1
412,45.0684526,7.6942959,0,1
413,45.0684526,7.6942959,0,1
414,45.0685,7.6992199999999995,0,1
415,45.0685,7.6992199999999995,0,1
416,45.0685,7.6992199999999995,0,1
417,45.068529999999996,7.6783600000000005,0,1
418,45.068529999999996,7.6783600000000005,0,1
419,45.068529999999996,7.6783600000000005,0,1
420,45.06858,7.666239999999999,0,1
421,45.06858,7.666239999999999,0,1
422,45.06858,7.666239999999999,0,1
423,45.0686259266,7.684418885,0,1
424,45.0686259266,7.684418885,0,1
425,45.0686259266,7.684418885,0,1
426,45.06868,7.69953,0,1
427,45.06868,7.69953,0,1
428,45.06868,7.69953,0,1
429,45.0688083333,7.666869999999999,0,1
430,45.0688083333,7.666869999999999,0,1
431,45.0688083333,7.666869999999999,0,1
432,45.0688759059,7.6930689812,0,1
433,45.0688759059,7.6930689812,0,1
434,45.0688759059,7.6930689812,0,1
435,45.068879700000004,7.685897099999999,0,1
436,45.068879700000004,7.685897099999999,0,1
437,45.068879700000004,7.685897099999999,0,1
438,45.06892,7.67714,0,1
439,45.06892,7.67714,0,1
440,45.06892,7.67714,0,1
441,45.0689310725,7.685721840499999,0,1
442,45.0689310725,7.685721840499999,0,1
443,45.0689310725,7.685721840499999,0,1
444,45.068999999999996,7.6827,0,1
445,45.068999999999996,7.6827,0,1
446,45.068999999999996,7.6827,0,1
447,45.0690467,7.6930523,0,1
448,45.0690467,7.6930523,0,1
449,45.0690467,7.6930523,0,1
450,45.069064554499995,7.694910982200001,0,1
451,45.069064554499995,7.694910982200001,0,1
452,45.069064554499995,7.694910982200001,0,1
453,45.06909,7.68848,0,1
454,45.06909,7.68848,0,1
455,45.06909,7.68848,0,1
456,45.069154108999996,7.6772410071,0,1
457,45.069154108999996,7.6772410071,0,1
458,45.069154108999996,7.6772410071,0,1
459,45.06919,7.68284,0,1
460,45.06919,7.68284,0,1
461,45.06919,7.68284,0,1
462,45.0692,7.68496,0,1
463,45.0692,7.68496,0,1
464,45.0692,7.68496,0,1
465,45.069290109200004,7.6849586298000006,0,1
466,45.069290109200004,7.6849586298000006,0,1
467,45.069290109200004,7.6849586298000006,0,1
468,45.069339899999996,7.67855,0,1
469,45.069339899999996,7.67855,0,1
470,45.069339899999996,7.67855,0,1
471,45.06943,7.68567,0,1
472,45.06943,7.68567,0,1
473,45.06943,7.68567,0,1
474,45.0694384493,7.6888893927,0,1
475,45.0694384493,7.6888893927,0,1
476,45.0694384493,7.6888893927,0,1
477,45.06949,7.662999999999999,0,1
478,45.06949,7.662999999999999,0,1
479,45.06949,7.662999999999999,0,1
480,45.06949187,7.686492200000001,0,1
481,45.06949187,7.686492200000001,0,1
482,45.06949187,7.686492200000001,0,1
483,45.0695045203,7.685022515,0,1
484,45.0695045203,7.685022515,0,1
485,45.0695045203,7.685022515,0,1
486,45.06954,7.68792,0,1
487,45.06954,7.68792,0,1
488,45.06954,7.68792,0,1
489,45.0696484926,7.677812089800001,0,1
490,45.0696484926,7.677812089800001,0,1
491,45.0696484926,7.677812089800001,0,1
492,45.06969,7.70493,0,1
493,45.06969,7.70493,0,1
494,45.06969,7.70493,0,1
495,45.069759999999995,7.68648,0,1
496,45.069759999999995,7.68648,0,1
497,45.069759999999995,7.68648,0,1
498,45.0699182666,7.6900598958,0,1
499,45.0699182666,7.6900598958,0,1
500,45.0699182666,7.6900598958,0,1
501,45.0699915346,7.6901378373,0,1
502,45.0699915346,7.6901378373,0,1
503,45.0699915346,7.6901378373,0,1
504,45.070186271000004,7.700185604,0,1
505,45.070186271000004,7.700185604,0,1
506,45.070186271000004,7.700185604,0,1
507,45.0702,7.6777,0,1
508,45.0702,7.6777,0,1
509,45.0702,7.6777,0,1
510,45.070488,7.680393,0,1
511,45.070488,7.680393,0,1
512,45.070488,7.680393,0,1
513,45.0705571,7.6773319,0,1
514,45.0705571,7.6773319,0,1
515,45.0705571,7.6773319,0,1
516,45.070603060399996,7.6864832261,0,1
517,45.070603060399996,7.6864832261,0,1
518,45.070603060399996,7.6864832261,0,1
519,45.070621590200005,7.683810459199999,0,1
520,45.070621590200005,7.683810459199999,0,1
521,45.070621590200005,7.683810459199999,0,1
522,45.07078617,7.688075,0,1
523,45.07078617,7.688075,0,1
524,45.07078617,7.688075,0,1
525,45.070890000000006,7.67833,0,1
526,45.070890000000006,7.67833,0,1
527,45.070890000000006,7.67833,0,1
528,45.070890000000006,7.679060000000001,0,1
529,45.070890000000006,7.679060000000001,0,1
530,45.070890000000006,7.679060000000001,0,1
531,45.0709024881,7.6849819832,0,1
532,45.0709024881,7.6849819832,0,1
533,45.0709024881,7.6849819832,0,1
534,45.07095,7.677630000000001,0,1
535,45.07095,7.677630000000001,0,1
536,45.07095,7.677630000000001,0,1
537,45.0710050897,7.6855802536,0,1
538,45.0710050897,7.6855802536,0,1
539,45.0710050897,7.6855802536,0,1
540,45.07116,7.68275,0,1
541,45.07116,7.68275,0,1
542,45.07116,7.68275,0,1
543,45.07117,7.68262,0,1
544,45.07117,7.68262,0,1
545,45.07117,7.68262,0,1
546,45.07137,7.631589999999999,0,1
547,45.07137,7.631589999999999,0,1
548,45.07137,7.631589999999999,0,1
549,45.071377628,7.6849862314,0,1
550,45.071377628,7.6849862314,0,1
551,45.071377628,7.6849862314,0,1
552,45.0714227,7.68499142,0,1
553,45.0714227,7.68499142,0,1
554,45.0714227,7.68499142,0,1
555,45.071560299999994,7.682009599999999,0,1
556,45.071560299999994,7.682009599999999,0,1
557,45.071560299999994,7.682009599999999,0,1
558,45.0715999,7.67714,0,1
559,45.0715999,7.67714,0,1
560,45.0715999,7.67714,0,1
561,45.07163,7.684810000000001,0,1
562,45.07163,7.684810000000001,0,1
563,45.07163,7.684810000000001,0,1
564,45.07165,7.6863399999999995,0,1
565,45.07165,7.6863399999999995,0,1
566,45.07165,7.6863399999999995,0,1
567,45.07165,7.68635,0,1
568,45.07165,7.68635,0,1
569,45.07165,7.68635,0,1
570,45.071758340600006,7.6660066088,0,1
571,45.071758340600006,7.6660066088,0,1
572,45.071758340600006,7.6660066088,0,1
573,45.0718,7.66189,0,1
574,45.0718,7.66189,0,1
575,45.0718,7.66189,0,1
576,45.072047,7.682624000000001,0,1
577,45.072047,7.682624000000001,0,1
578,45.072047,7.682624000000001,0,1
579,45.072083500000005,7.6858452,0,1
580,45.072083500000005,7.6858452,0,1
581,45.072083500000005,7.6858452,0,1
582,45.072138107,7.6798268975,0,1
583,45.072138107,7.6798268975,0,1
584,45.072138107,7.6798268975,0,1
585,45.0721717,7.678400999999999,0,1
586,45.0721717,7.678400999999999,0,1
587,45.0721717,7.678400999999999,0,1
588,45.072245284,7.686491901,0,1
589,45.072245284,7.686491901,0,1
590,45.072245284,7.686491901,0,1
591,45.07228184149999,7.6858576278,0,1
592,45.07228184149999,7.6858576278,0,1
593,45.07228184149999,7.6858576278,0,1
594,45.072382706400006,7.665133664400001,0,1
595,45.072382706400006,7.665133664400001,0,1
596,45.072382706400006,7.665133664400001,0,1
597,45.07262,7.66527,0,1
598,45.07262,7.66527,0,1
599,45.07262,7.66527,0,1
600,45.0727251899,7.6831056573000005,0,1
601,45.0727251899,7.6831056573000005,0,1
602,45.0727251899,7.6831056573000005,0,1
603,45.0727356263,7.668650234099999,0,1
604,45.0727356263,7.668650234099999,0,1
605,45.0727356263,7.668650234099999,0,1
606,45.0727673334,7.6840215002,0,1
607,45.0727673334,7.6840215002,0,1
608,45.0727673334,7.6840215002,0,1
609,45.07277,7.6824,0,1
610,45.07277,7.6824,0,1
611,45.07277,7.6824,0,1
612,45.0728105418,7.6850603805999995,0,1
613,45.0728105418,7.6850603805999995,0,1
614,45.0728105418,7.6850603805999995,0,1
615,45.072990000000004,7.67869,0,1
616,45.072990000000004,7.67869,0,1
617,45.072990000000004,7.67869,0,1
618,45.073006,7.681728999999999,0,1
619,45.073006,7.681728999999999,0,1
620,45.073006,7.681728999999999,0,1
621,45.07301166680001,7.685842365,0,1
622,45.07301166680001,7.685842365,0,1
623,45.07301166680001,7.685842365,0,1
624,45.0730940539,7.6808501202,0,1
625,45.0730940539,7.6808501202,0,1
626,45.0730940539,7.6808501202,0,1
627,45.073159999999994,7.695069999999999,0,1
628,45.073159999999994,7.695069999999999,0,1
629,45.073159999999994,7.695069999999999,0,1
630,45.0733217182,7.6853978634,0,1
631,45.0733217182,7.6853978634,0,1
632,45.0733217182,7.6853978634,0,1
633,45.07336,7.70344,0,1
634,45.07336,7.70344,0,1
635,45.07336,7.70344,0,1
636,45.0734173017,7.684853789,0,1
637,45.0734173017,7.684853789,0,1
638,45.0734173017,7.684853789,0,1
639,45.07379239,7.65665754,0,1
640,45.07379239,7.65665754,0,1
641,45.07379239,7.65665754,0,1
642,45.073950879499996,7.677475262000001,0,1
643,45.073950879499996,7.677475262000001,0,1
644,45.073950879499996,7.677475262000001,0,1
645,45.073958435,7.6819863999,0,1
646,45.073958435,7.6819863999,0,1
647,45.073958435,7.6819863999,0,1
648,45.074021797700006,7.686115748500001,0,1
649,45.074021797700006,7.686115748500001,0,1
650,45.074021797700006,7.686115748500001,0,1
651,45.0743160415,7.6806218081,0,1
652,45.0743160415,7.6806218081,0,1
653,45.0743160415,7.6806218081,0,1
654,45.074582826000004,7.6844293763,0,1
655,45.074582826000004,7.6844293763,0,1
656,45.074582826000004,7.6844293763,0,1
657,45.074720899999996,7.678486,0,1
658,45.074720899999996,7.678486,0,1
659,45.074720899999996,7.678486,0,1
660,45.0748333333,7.678555555599999,0,1
661,45.0748333333,7.678555555599999,0,1
662,45.0748333333,7.678555555599999,0,1
663,45.075102815,7.6455078929999996,0,1
664,45.075102815,7.6455078929999996,0,1
665,45.075102815,7.6455078929999996,0,1
666,45.07512,7.6901,0,1
667,45.07512,7.6901,0,1
668,45.07512,7.6901,0,1
669,45.0751444,7.637202799999999,0,1
670,45.0751444,7.637202799999999,0,1
671,45.0751444,7.637202799999999,0,1
672,45.0752363004,7.6953425863,0,1
673,45.0752363004,7.6953425863,0,1
674,45.0752363004,7.6953425863,0,1
675,45.07527,7.68343,0,1
676,45.07527,7.68343,0,1
677,45.07527,7.68343,0,1
678,45.0754435053,7.679391001,0,1
679,45.0754435053,7.679391001,0,1
680,45.0754435053,7.679391001,0,1
681,45.0756008301,7.686978557000001,0,1
682,45.0756008301,7.686978557000001,0,1
683,45.0756008301,7.686978557000001,0,1
684,45.0756494603,7.6833487849,0,1
685,45.0756494603,7.6833487849,0,1
686,45.0756494603,7.6833487849,0,1
687,45.075751178599994,7.7112850359000005,0,1
688,45.075751178599994,7.7112850359000005,0,1
689,45.075751178599994,7.7112850359000005,0,1
690,45.07589,7.6952300000000005,0,1
691,45.07589,7.6952300000000005,0,1
692,45.07589,7.6952300000000005,0,1
693,45.07629013,7.67068005,0,1
694,45.07629013,7.67068005,0,1
695,45.07629013,7.67068005,0,1
696,45.0764268,7.67886235,0,1
697,45.0764268,7.67886235,0,1
698,45.0764268,7.67886235,0,1
699,45.076913,7.638546000000001,0,1
700,45.076913,7.638546000000001,0,1
701,45.076913,7.638546000000001,0,1
702,45.07708,7.66799,0,1
703,45.07708,7.66799,0,1
704,45.07708,7.66799,0,1
705,45.077204462,7.6838639633,0,1
706,45.077204462,7.6838639633,0,1
707,45.077204462,7.6838639633,0,1
708,45.077290000000005,7.6680600000000005,0,1
709,45.077290000000005,7.6680600000000005,0,1
710,45.077290000000005,7.6680600000000005,0,1
711,45.07758,7.64703,0,1
712,45.07758,7.64703,0,1
713,45.07758,7.64703,0,1
714,45.07902,7.68325,0,1
715,45.07902,7.68325,0,1
716,45.07902,7.68325,0,1
717,45.079049,7.6835309999999994,0,1
718,45.079049,7.6835309999999994,0,1
719,45.079049,7.6835309999999994,0,1
720,45.0798,7.70678,0,1
721,45.0798,7.70678,0,1
