,lat,lng,label
0,45.005829999999996,7.610441000000001,0
1,45.005829999999996,7.610441000000001,0
2,45.005829999999996,7.610441000000001,0
3,45.005829999999996,7.610441000000001,0
4,45.005829999999996,7.610441000000001,0
5,45.005829999999996,7.610441000000001,0
6,45.005829999999996,7.610441000000001,0
7,45.005829999999996,7.610441000000001,0
8,45.005829999999996,7.610441000000001,0
9,45.005829999999996,7.610441000000001,0
10,45.005829999999996,7.610441000000001,0
11,45.005829999999996,7.610441000000001,0
12,45.005829999999996,7.610441000000001,0
13,45.005829999999996,7.610441000000001,0
14,45.005829999999996,7.610441000000001,0
15,45.005829999999996,7.610441000000001,0
16,45.005829999999996,7.610441000000001,0
17,45.005829999999996,7.610441000000001,0
18,45.005829999999996,7.610441000000001,0
19,45.005829999999996,7.610441000000001,0
20,45.005829999999996,7.610441000000001,0
21,45.005829999999996,7.610441000000001,0
22,45.005829999999996,7.610441000000001,0
23,45.005829999999996,7.610441000000001,0
24,45.005829999999996,7.610441000000001,0
25,45.005829999999996,7.610441000000001,0
26,45.005829999999996,7.610441000000001,0
27,45.005829999999996,7.610441000000001,0
28,45.005829999999996,7.610441000000001,0
29,45.005829999999996,7.610441000000001,0
30,45.005829999999996,7.610441000000001,0
31,45.005829999999996,7.610441000000001,0
32,45.005829999999996,7.610441000000001,0
33,45.005829999999996,7.610441000000001,0
34,45.005829999999996,7.610441000000001,0
35,45.005829999999996,7.610441000000001,0
36,45.021581,7.668113000000001,1
37,45.023108,7.668669,1
38,45.023108,7.668669,1
39,45.023108,7.668669,1
40,45.023108,7.668669,1
41,45.023108,7.668669,1
42,45.023108,7.668669,1
43,45.023108,7.668669,1
44,45.023108,7.668669,1
45,45.023108,7.668669,1
46,45.023108,7.668669,1
47,45.023108,7.668669,1
48,45.023108,7.668669,1
49,45.023108,7.668669,1
50,45.023108,7.668669,1
51,45.023371000000004,7.669022999999999,1
52,45.023371000000004,7.669022999999999,1
53,45.023371000000004,7.669022999999999,1
54,45.023371000000004,7.669022999999999,1
55,45.023371000000004,7.669022999999999,1
56,45.023371000000004,7.669022999999999,1
57,45.023371000000004,7.669022999999999,1
58,45.023371000000004,7.669022999999999,1
59,45.023371000000004,7.669022999999999,1
60,45.023371000000004,7.669022999999999,1
61,45.023371000000004,7.669022999999999,1
62,45.023371000000004,7.669022999999999,1
63,45.023371000000004,7.669022999999999,1
64,45.023371000000004,7.669022999999999,1
65,45.023371000000004,7.669022999999999,1
66,45.023371000000004,7.669022999999999,1
67,45.023371000000004,7.669022999999999,1
68,45.023371000000004,7.669022999999999,1
69,45.023371000000004,7.669022999999999,1
70,45.023371000000004,7.669022999999999,1
71,45.023371000000004,7.669022999999999,1
72,45.023371000000004,7.669022999999999,1
73,45.023371000000004,7.669022999999999,1
74,45.023371000000004,7.669022999999999,1
75,45.023371000000004,7.669022999999999,1
76,45.023371000000004,7.669022999999999,1
77,45.023371000000004,7.669022999999999,1
78,45.023371000000004,7.669022999999999,1
79,45.023371000000004,7.669022999999999,1
80,45.023371000000004,7.669022999999999,1
81,45.023371000000004,7.669022999999999,1
82,45.023371000000004,7.669022999999999,1
83,45.023371000000004,7.669022999999999,1
84,45.023371000000004,7.669022999999999,1
85,45.023371000000004,7.669022999999999,1
86,45.023371000000004,7.669022999999999,1
87,45.023371000000004,7.669022999999999,1
88,45.023371000000004,7.669022999999999,1
89,45.023371000000004,7.669022999999999,1
90,45.023371000000004,7.669022999999999,1
91,45.023371000000004,7.669022999999999,1
92,45.023371000000004,7.669022999999999,1
93,45.023371000000004,7.669022999999999,1
94,45.023371000000004,7.669022999999999,1
95,45.023371000000004,7.669022999999999,1
96,45.023371000000004,7.669022999999999,1
97,45.023371000000004,7.669022999999999,1
98,45.023371000000004,7.669022999999999,1
99,45.023371000000004,7.669022999999999,1
100,45.023371000000004,7.669022999999999,1
101,45.023371000000004,7.669022999999999,1
102,45.023371000000004,7.669022999999999,1
103,45.023371000000004,7.669022999999999,1
104,45.023371000000004,7.669022999999999,1
