ids,predictions,lat,lng,label,CLUSTER_ID
36526208160,"8 : 0.35306612, 8 : 0.16415302, 8 : 0.061933808",45.065475,7.660886,0,5.0
34742836384,"13 : 0.17460576, 7 : 0.0426441, 12 : 0.04024271",45.065481,7.669905,0,5.0
37328231971,"8 : 0.34254557, 8 : 0.1343489, 8 : 0.07569146",45.065503,7.69486,0,4.0
35070363942,"13 : 0.7072776, 13 : 0.11072865, 12 : 0.032845777",45.06551,7.69032,0,4.0
35875416861,"1 : 0.3087088, 8 : 0.21311279, 8 : 0.06917958",45.065513,7.690125,0,9.0
27314013219,"7 : 0.27200314, 7 : 0.16673625, 10 : 0.122118674",45.065514,7.694259,0,4.0
38491352662,"4 : 0.19690962, 7 : 0.078080535, 7 : 0.06473416",45.065519,7.691041,0,4.0
25277855378,"7 : 0.16883208, 7 : 0.10771044, 7 : 0.06154105",45.065535,7.671965,0,5.0
32477380253,"10 : 0.89099574, 11 : 0.016016517, 13 : 0.0048618885",45.065549,7.68647,0,9.0
34193123494,"9 : 0.42412975, 11 : 0.038430102, 1 : 0.032985203",45.065549,7.694485,0,4.0
34050855166,"8 : 0.96161973, 8 : 0.0019399564, 8 : 0.0014972148",45.065574,7.69418,0,4.0
33706825620,"8 : 0.9721357, 8 : 0.005000345, 8 : 0.0021699462",45.065574,7.69418,0,4.0
33462095164,"1 : 0.24509163, 13 : 0.079163946, 8 : 0.073881365",45.065609,7.685751,0,9.0
32448989783,"13 : 0.12688652, 8 : 0.1081048, 1 : 0.080460265",45.065617,7.694431,0,4.0
38306568085,"11 : 0.6845984, 1 : 0.1699867, 1 : 0.032696996",45.065619,7.693669,0,4.0
33202594642,"8 : 0.3357411, 8 : 0.25547925, 9 : 0.05620123",45.06564,7.693165,0,4.0
39144423951,"4 : 0.8744565, 11 : 0.038511842, 1 : 0.02434576",45.065649,7.67086,0,5.0
24284097187,"4 : 0.9962529, 5 : 0.0016471009, 9 : 0.00042777235",45.065649,7.67086,0,5.0
39144419841,"1 : 0.20637344, 4 : 0.13543119, 1 : 0.12796995",45.065649,7.67086,0,5.0
38435549924,"4 : 0.98267394, 9 : 0.005435307, 1 : 0.0011871189",45.065649,7.67086,0,5.0
36439706525,"13 : 0.7014258, 7 : 0.0792004, 2 : 0.026488729",45.065685,7.681095,0,9.0
35879911672,"3 : 0.13150272, 3 : 0.0991461, 3 : 0.08711317",45.0657,7.689372,0,9.0
36005411393,"11 : 0.26952368, 1 : 0.25165364, 11 : 0.17915595",45.065714,7.687125,0,9.0
36685328150,"7 : 0.4271438, 12 : 0.057209335, 3 : 0.02481657",45.065715,7.693951,0,4.0
37658186222,"12 : 0.07083593, 3 : 0.056540564, 2 : 0.045865234",45.065731,7.680945,0,9.0
32153974864,"1 : 0.5928973, 1 : 0.16853893, 2 : 0.021189686",45.065753,7.694292,0,4.0
45116788474,"8 : 0.11790112, 1 : 0.066607624, 8 : 0.06404352",45.065784,7.69456,0,4.0
32390569994,"9 : 0.4507346, 1 : 0.10179415, 1 : 0.062458698",45.065791,7.694013,0,4.0
24284087897,"2 : 0.6239858, 11 : 0.14881709, 1 : 0.07028918",45.065801,7.671622,0,5.0
34050856326,"8 : 0.40599552, 8 : 0.08023037, 8 : 0.052862007",45.065809,7.690425,0,4.0
33444503724,"8 : 0.22612573, 8 : 0.18810558, 8 : 0.12622225",45.065813,7.681866,0,9.0
40461199882,"2 : 0.8058296, 2 : 0.17500319, 3 : 0.004257296",45.06583,7.694775,0,4.0
34920886440,"6 : 0.24581152, 6 : 0.23751368, 6 : 0.19241048",45.065833,7.694444,0,4.0
33732627724,"1 : 0.34420246, 1 : 0.08734059, 11 : 0.06740282",45.065869,7.693858,0,4.0
27403870949,"1 : 0.32749313, 9 : 0.19220187, 8 : 0.07441418",45.065892,7.694066,0,4.0
32486154954,"8 : 0.9433424, 7 : 0.0013003141, 2 : 0.0011473503",45.065897,7.66203,0,5.0
38306570735,"4 : 0.3600933, 7 : 0.12578718, 7 : 0.059671126",45.065937,7.69339,0,4.0
36062450942,"8 : 0.54611886, 9 : 0.09543831, 8 : 0.033624493",45.065969,7.689505,0,9.0
40252542153,"9 : 0.02925839, 7 : 0.023694795, 9 : 0.018652758",45.065973,7.682597,0,9.0
24126428347,"9 : 0.51351213, 7 : 0.09417469, 13 : 0.06987168",45.065996,7.699463,0,4.0
27366193859,"8 : 0.9544724, 7 : 0.0014806825, 2 : 0.00093281246",45.06602,7.661665,0,5.0
27952973657,"8 : 0.9619041, 8 : 0.009953799, 8 : 0.0035184755",45.066041,7.688959,0,9.0
33769006456,"3 : 0.23024836, 2 : 0.16868189, 3 : 0.1079016",45.066075,7.694319,0,4.0
38303160345,"8 : 0.9209745, 1 : 0.0024221106, 13 : 0.0008386779",45.066079,7.688552,0,9.0
33080628673,"6 : 0.5247046, 6 : 0.068511106, 6 : 0.03074029",45.06611,7.68279,0,9.0
35546207756,"9 : 0.6801012, 5 : 0.1814014, 9 : 0.009327477",45.06611,7.699763,0,4.0
38675501421,"6 : 0.8846895, 6 : 0.04281779, 6 : 0.007750697",45.066111,7.698611,0,4.0
33487095595,"2 : 0.4442972, 2 : 0.060255148, 9 : 0.039535344",45.06612,7.69372,0,4.0
34351309592,"2 : 0.79536456, 7 : 0.05948921, 7 : 0.022320552",45.066127,7.689105,0,9.0
38817025944,"1 : 0.8828542, 11 : 0.014529115, 4 : 0.014453677",45.06613,7.688766,0,9.0
33596447736,"11 : 0.35915947, 11 : 0.17138593, 11 : 0.10494811",45.06613,7.688766,0,9.0
32731745024,"11 : 0.9309739, 11 : 0.02343216, 1 : 0.006239361",45.06613,7.688766,0,9.0
37137097786,"5 : 0.3497451, 2 : 0.3018573, 9 : 0.044079784",45.066136,7.696122,0,4.0
37154826612,"7 : 0.8618239, 2 : 0.04451627, 7 : 0.014589509",45.066136,7.696122,0,4.0
33477337915,"2 : 0.5355159, 2 : 0.27688986, 7 : 0.100476906",45.06614,7.661504,0,5.0
34737894722,"12 : 0.26012412, 12 : 0.24523176, 9 : 0.05249415",45.066148,7.700343,0,4.0
36688211021,"7 : 0.19324875, 3 : 0.1348646, 7 : 0.025716027",45.066169,7.684841,0,9.0
47229198002,"5 : 0.17525211, 7 : 0.030336402, 7 : 0.026633466",45.066212,7.699871,0,4.0
37180400686,"8 : 0.9114247, 8 : 0.0029028186, 8 : 0.0006111667",45.066216,7.698079,0,4.0
35097927454,"9 : 0.17760223, 3 : 0.090063244, 7 : 0.050523262",45.066227,7.681469,0,9.0
33462059874,"1 : 0.5579485, 1 : 0.12573917, 1 : 0.030294718",45.066231,7.688798,0,9.0
42563451065,"13 : 0.6496906, 13 : 0.15463813, 2 : 0.04465386",45.066246,7.693358,0,4.0
37453144050,"2 : 0.101800196, 13 : 0.046007216, 13 : 0.043417435",45.066261,7.69339,0,4.0
37623595182,"1 : 0.4352673, 11 : 0.16318095, 11 : 0.08618215",45.066298,7.705299,0,4.0
35937829145,"7 : 0.14507553, 2 : 0.08464344, 2 : 0.042072415",45.066311,7.6821,0,9.0
31941936140,"11 : 0.85792714, 1 : 0.037583392, 11 : 0.01990251",45.066313,7.681675,0,9.0
24284070617,"1 : 0.3842267, 4 : 0.12297107, 10 : 0.1091903",45.066324,7.688863,0,9.0
24284072657,"1 : 0.30774575, 4 : 0.087513655, 1 : 0.0711213",45.066324,7.688863,0,9.0
35549522300,"9 : 0.1532713, 9 : 0.12407502, 9 : 0.073980935",45.066325,7.682075,0,9.0
33251896800,"2 : 0.20102608, 11 : 0.13567649, 11 : 0.1037427",45.066327,7.689657,0,9.0
36580246804,"8 : 0.6879219, 8 : 0.013970663, 8 : 0.008449801",45.066329,7.697972,0,4.0
26943680559,"9 : 0.069820434, 8 : 0.041571226, 8 : 0.025771994",45.06635,7.693082,0,4.0
38705251331,"11 : 0.12679064, 8 : 0.1162308, 9 : 0.09838379",45.06635,7.693082,0,4.0
37983408634,"13 : 0.18224882, 11 : 0.06516384, 8 : 0.035175323",45.06635,7.693082,0,4.0
45838539244,"4 : 0.14008845, 1 : 0.116985515, 9 : 0.1056876",45.066352,7.6884,0,9.0
33187246570,"1 : 0.9711576, 1 : 0.002018271, 1 : 0.0018589611",45.066365,7.688874,0,9.0
33363893800,"8 : 0.5728789, 11 : 0.080616586, 11 : 0.074317925",45.066404,7.688737,0,9.0
33924322095,"1 : 0.39259055, 11 : 0.099282704, 1 : 0.034617163",45.066404,7.688737,0,9.0
35590189956,"8 : 0.9457991, 8 : 0.0038384877, 8 : 0.0008449687",45.066424,7.688836,0,9.0
39089206002,"9 : 0.9863486, 9 : 0.0018902617, 8 : 0.0018000872",45.06643,7.681567,0,9.0
31508091593,"9 : 0.91679806, 4 : 0.046993155, 13 : 0.021471355",45.066455,7.681741,0,9.0
34091426185,"1 : 0.48622662, 1 : 0.060529627, 9 : 0.058559556",45.066468,7.688376,0,9.0
33558475962,"10 : 0.36608478, 2 : 0.068743914, 7 : 0.05170297",45.066472,7.681602,0,9.0
34640739862,"8 : 0.89916635, 13 : 0.0046185264, 8 : 0.0013475639",45.066473,7.689185,0,9.0
35832441930,"2 : 0.3372097, 9 : 0.0943542, 2 : 0.045842543",45.066475,7.669358,0,5.0
33466737751,"1 : 0.11588138, 13 : 0.057767253, 13 : 0.039058845",45.066478,7.69309,0,4.0
34085866716,"2 : 0.43609253, 2 : 0.07172333, 2 : 0.07025348",45.066478,7.69309,0,4.0
34685195092,"8 : 0.9206264, 8 : 0.0023918261, 8 : 0.0011987191",45.066534,7.689131,0,9.0
27336120849,"13 : 0.5578029, 1 : 0.09830682, 12 : 0.07730318",45.066558,7.68176,0,9.0
24252661327,"9 : 0.5780553, 2 : 0.04008248, 2 : 0.029318873",45.066558,7.68176,0,9.0
42698427460,"11 : 0.3769925, 9 : 0.13562298, 11 : 0.10858698",45.066586,7.686116,0,9.0
34868698586,"8 : 0.9232349, 8 : 0.0031828007, 8 : 0.0029629853",45.066587,7.688938,0,9.0
34787054716,"8 : 0.9131096, 8 : 0.0029110932, 8 : 0.0021478017",45.066595,7.688949,0,9.0
34842544896,"13 : 0.17103289, 2 : 0.12173472, 13 : 0.110810496",45.066602,7.682136,0,9.0
36136306136,"8 : 0.9026764, 8 : 0.018246576, 8 : 0.002797041",45.06664,7.689174,0,9.0
35277099450,"2 : 0.27972433, 11 : 0.21639965, 11 : 0.09530438",45.066652,7.692266,0,4.0
35631740385,"8 : 0.19186227, 8 : 0.18617658, 4 : 0.11201302",45.066655,7.681739,0,9.0
34823087833,"1 : 0.41589245, 1 : 0.2061548, 11 : 0.07892199",45.066655,7.681739,0,9.0
34790665804,"1 : 0.24646726, 13 : 0.23203346, 12 : 0.13993661",45.066655,7.681739,0,9.0
35631741275,"1 : 0.53803617, 12 : 0.120399676, 9 : 0.088412955",45.066655,7.681739,0,9.0
31976077542,"8 : 0.44342765, 8 : 0.24957284, 13 : 0.1106824",45.066655,7.682361,0,9.0
36018786353,"4 : 0.23200837, 7 : 0.13018164, 2 : 0.08008011",45.066661,7.683683,0,9.0
32201943151,"9 : 0.49546623, 13 : 0.067249164, 12 : 0.030491503",45.066677,7.681466,0,9.0
26929631849,"13 : 0.5150371, 13 : 0.3832647, 13 : 0.04170866",45.066686,7.659873,0,5.0
37987631984,"13 : 0.62465936, 13 : 0.19749069, 13 : 0.06162991",45.066686,7.659873,0,5.0
37987628044,"13 : 0.56835395, 13 : 0.16970593, 13 : 0.08396868",45.066686,7.659873,0,5.0
26929640319,"13 : 0.40453604, 13 : 0.031152967, 13 : 0.030539142",45.066686,7.659873,0,5.0
26929638769,"13 : 0.9088466, 13 : 0.03453126, 8 : 0.0047348607",45.066686,7.659873,0,5.0
26929627729,"13 : 0.42764956, 13 : 0.3298159, 10 : 0.02982548",45.066686,7.659873,0,5.0
26929624519,"13 : 0.81696445, 13 : 0.14277118, 13 : 0.020575898",45.066686,7.659873,0,5.0
38649544826,"13 : 0.9354532, 13 : 0.04958997, 13 : 0.0044414746",45.066686,7.659873,0,5.0
36008467555,"7 : 0.28500968, 2 : 0.09212644, 7 : 0.0615576",45.066688,7.688175,0,9.0
33307983076,"2 : 0.31544226, 14 : 0.0927456, 7 : 0.038008634",45.0667,7.7,0,4.0
32526839353,"3 : 0.40822685, 13 : 0.15439914, 2 : 0.06426037",45.0667,7.7,0,4.0
32572605863,"13 : 0.69199973, 9 : 0.032729693, 13 : 0.031122398",45.0667,7.7,0,4.0
33396958545,"12 : 0.17768174, 2 : 0.051007487, 8 : 0.030303562",45.0667,7.7,0,4.0
32582906033,"4 : 0.4309914, 13 : 0.1233937, 10 : 0.101652876",45.0667,7.7,0,4.0
33400449246,"11 : 0.19968565, 11 : 0.18375441, 9 : 0.05339578",45.0667,7.7,0,4.0
33333121731,"8 : 0.48164612, 8 : 0.38078675, 8 : 0.021114398",45.0667,7.7,0,4.0
33410267346,"9 : 0.6758993, 9 : 0.080887, 9 : 0.03385256",45.0667,7.7,0,4.0
33085628350,"7 : 0.49584392, 3 : 0.13351053, 7 : 0.07857288",45.0667,7.7,0,4.0
33486452075,"13 : 0.67158633, 12 : 0.06853725, 7 : 0.0497082",45.0667,7.7,0,4.0
33470676796,"3 : 0.36214617, 3 : 0.2179542, 3 : 0.1089103",45.0667,7.7,0,4.0
32719088123,"9 : 0.3865846, 13 : 0.04563883, 8 : 0.023099866",45.0667,7.7,0,4.0
33374846772,"7 : 0.051248867, 9 : 0.032699052, 2 : 0.022342239",45.0667,7.7,0,4.0
32731135663,"5 : 0.14588045, 9 : 0.13973424, 13 : 0.10992973",45.0667,7.7,0,4.0
32741359494,"2 : 0.103833884, 4 : 0.07476582, 4 : 0.058708094",45.0667,7.7,0,4.0
33294281310,"7 : 0.22317602, 7 : 0.12752967, 7 : 0.102972135",45.0667,7.7,0,4.0
32851737283,"11 : 0.37258998, 11 : 0.11509357, 1 : 0.10040376",45.0667,7.7,0,4.0
33291099930,"7 : 0.21500395, 7 : 0.09626407, 7 : 0.09565669",45.0667,7.7,0,4.0
33565687421,"3 : 0.72828645, 2 : 0.017400222, 7 : 0.011890883",45.0667,7.7,0,4.0
33592667791,"2 : 0.2795645, 2 : 0.0455212, 2 : 0.036627997",45.0667,7.7,0,4.0
33672789196,"7 : 0.5752694, 13 : 0.12121283, 6 : 0.022938842",45.0667,7.7,0,4.0
33358087640,"12 : 0.769861, 13 : 0.044796497, 13 : 0.01814908",45.0667,7.7,0,4.0
33738862215,"2 : 0.8420307, 7 : 0.026156623, 2 : 0.017618775",45.0667,7.7,0,4.0
33613971522,"2 : 0.9172617, 2 : 0.004732866, 1 : 0.00470382",45.0667,7.7,0,4.0
32926102304,"8 : 0.28956538, 8 : 0.22104038, 8 : 0.06733518",45.0667,7.7,0,4.0
33464047420,"2 : 0.3479594, 7 : 0.23037644, 2 : 0.036705356",45.0667,7.7,0,4.0
33794068526,"7 : 0.16153875, 7 : 0.08347497, 12 : 0.046630878",45.0667,7.7,0,4.0
33445126270,"3 : 0.9828295, 7 : 0.00243333, 7 : 0.0012241768",45.0667,7.7,0,4.0
33015785864,"5 : 0.12787704, 7 : 0.08351017, 2 : 0.06223095",45.0667,7.7,0,4.0
33728449861,,45.0667,7.7,0,4.0
33728443891,"13 : 0.96557516, 13 : 0.012683219, 9 : 0.0008817048",45.0667,7.7,0,4.0
33701694242,"10 : 0.08623958, 2 : 0.06316258, 12 : 0.056070276",45.0667,7.7,0,4.0
33728435551,"2 : 0.5027392, 11 : 0.1270072, 9 : 0.08698255",45.0667,7.7,0,4.0
33044451893,"5 : 0.40254733, 1 : 0.14997846, 2 : 0.064648435",45.0667,7.7,0,4.0
33846103986,"9 : 0.48439884, 4 : 0.26139534, 9 : 0.0340347",45.0667,7.7,0,4.0
33025412224,"7 : 0.51425654, 13 : 0.03828075, 12 : 0.016526958",45.0667,7.7,0,4.0
33102673903,"7 : 0.4172916, 7 : 0.22735076, 7 : 0.10776819",45.0667,7.7,0,4.0
33754806092,"9 : 0.32421032, 13 : 0.08894073, 2 : 0.037650485",45.0667,7.7,0,4.0
33776393332,"8 : 0.97951585, 4 : 0.0030536642, 13 : 0.0029521862",45.0667,7.7,0,4.0
33888333096,"3 : 0.8153726, 3 : 0.057641596, 3 : 0.017656311",45.0667,7.7,0,4.0
33800805452,"5 : 0.8140906, 5 : 0.030285956, 8 : 0.010442209",45.0667,7.7,0,4.0
33949543695,"7 : 0.9175585, 8 : 0.005636328, 13 : 0.005176471",45.0667,7.7,0,4.0
33973008685,"5 : 0.31428677, 5 : 0.24082154, 5 : 0.085267335",45.0667,7.7,0,4.0
33928985536,"2 : 0.53341484, 2 : 0.43386713, 7 : 0.0039230958",45.0667,7.7,0,4.0
33948579496,"6 : 0.067585856, 13 : 0.06560217, 12 : 0.054992523",45.0667,7.7,0,4.0
33853950642,"13 : 0.17944455, 3 : 0.12672964, 2 : 0.043626364",45.0667,7.7,0,4.0
33640075810,"3 : 0.6762018, 7 : 0.07692033, 7 : 0.03397176",45.0667,7.7,0,4.0
33268628473,"12 : 0.12588276, 3 : 0.10702009, 13 : 0.06746213",45.0667,7.7,0,4.0
33327760423,"3 : 0.48420358, 6 : 0.09091957, 6 : 0.05822452",45.0667,7.7,0,4.0
34134503745,"2 : 0.45942163, 11 : 0.09566511, 1 : 0.061619487",45.0667,7.7,0,4.0
34154516736,"8 : 0.52445555, 7 : 0.20499718, 6 : 0.033896986",45.0667,7.7,0,4.0
34224675415,"2 : 0.7652704, 7 : 0.0047834166, 12 : 0.0036854527",45.0667,7.7,0,4.0
34122053232,"7 : 0.4308938, 12 : 0.08728925, 7 : 0.049437493",45.0667,7.7,0,4.0
33416766404,"13 : 0.30079585, 13 : 0.0282972, 7 : 0.027889304",45.0667,7.7,0,4.0
33524270473,"6 : 0.77305466, 2 : 0.13392621, 5 : 0.012940969",45.0667,7.7,0,4.0
34356746725,"7 : 0.31502977, 3 : 0.08992396, 8 : 0.03870111",45.0667,7.7,0,4.0
34325834436,"12 : 0.12221382, 8 : 0.08100301, 13 : 0.041202404",45.0667,7.7,0,4.0
34019804860,"2 : 0.26829457, 7 : 0.030583479, 1 : 0.026684314",45.0667,7.7,0,4.0
34294660511,"5 : 0.12522736, 1 : 0.09161725, 4 : 0.088470764",45.0667,7.7,0,4.0
34025098240,"6 : 0.43902504, 6 : 0.42989185, 6 : 0.0049231416",45.0667,7.7,0,4.0
34483032325,"2 : 0.29640946, 7 : 0.121948496, 2 : 0.04517352",45.0667,7.7,0,4.0
33725835223,"6 : 0.37063852, 6 : 0.039477956, 6 : 0.033330295",45.0667,7.7,0,4.0
34567096235,"11 : 0.24825306, 1 : 0.20516047, 11 : 0.15113568",45.0667,7.7,0,4.0
34162093770,"6 : 0.19167373, 3 : 0.14255208, 7 : 0.13913397",45.0667,7.7,0,4.0
34588107015,"8 : 0.22723328, 8 : 0.21882883, 8 : 0.113014065",45.0667,7.7,0,4.0
34628973805,"8 : 0.12962382, 7 : 0.1086061, 3 : 0.07205905",45.0667,7.7,0,4.0
33804474473,"1 : 0.20943968, 7 : 0.15629229, 7 : 0.07110929",45.0667,7.7,0,4.0
34639977986,"5 : 0.33339506, 5 : 0.18123792, 5 : 0.12238979",45.0667,7.7,0,4.0
33900164583,"7 : 0.7622949, 7 : 0.115860626, 13 : 0.045351733",45.0667,7.7,0,4.0
35066039021,"2 : 0.6326905, 2 : 0.08311073, 2 : 0.06518364",45.0667,7.7,0,4.0
36055483965,"12 : 0.3626657, 2 : 0.14137302, 2 : 0.07697634",45.0667,7.7,0,4.0
33378341771,"7 : 0.6998458, 2 : 0.041317433, 11 : 0.027508568",45.0667,7.7,0,4.0
32804246993,"9 : 0.30326837, 8 : 0.11526291, 2 : 0.049638864",45.0667,7.7,0,4.0
33798404165,"13 : 0.39157233, 13 : 0.2733021, 13 : 0.23685078",45.0667,7.7,0,4.0
33693993832,"7 : 0.2504103, 7 : 0.19105019, 6 : 0.05773011",45.0667,7.7,0,4.0
33732179922,"9 : 0.07923239, 2 : 0.0561846, 10 : 0.040311307",45.0667,7.7,0,4.0
33624798700,"3 : 0.28979662, 7 : 0.16835947, 7 : 0.044832684",45.0667,7.7,0,4.0
33155204334,"5 : 0.9129211, 1 : 0.012213706, 9 : 0.009213442",45.0667,7.7,0,4.0
33868982652,"7 : 0.26091978, 13 : 0.18318099, 7 : 0.11608046",45.0667,7.7,0,4.0
33690959650,"12 : 0.94471806, 12 : 0.012651698, 12 : 0.012163951",45.0667,7.7,0,4.0
33739560740,"4 : 0.1758779, 7 : 0.07215816, 2 : 0.0616447",45.0667,7.7,0,4.0
34087919562,"13 : 0.4032694, 13 : 0.08465486, 2 : 0.044173338",45.0667,7.7,0,4.0
34264351512,"2 : 0.10049202, 7 : 0.09457951, 7 : 0.051564503",45.0667,7.7,0,4.0
34086960120,"8 : 0.8755489, 13 : 0.0032358489, 6 : 0.00084426615",45.0667,7.7,0,4.0
34411671110,"7 : 0.12143941, 7 : 0.09030371, 3 : 0.060933497",45.0667,7.7,0,4.0
34704660060,"13 : 0.96620744, 7 : 0.01438975, 7 : 0.0049970723",45.0667,7.7,0,4.0
35067876932,"3 : 0.24217875, 2 : 0.049621526, 2 : 0.026086537",45.0667,7.7,0,4.0
37234148451,"8 : 0.18256082, 8 : 0.11785894, 2 : 0.053560544",45.0667,7.7,0,4.0
33330839762,"12 : 0.2591894, 3 : 0.1676705, 4 : 0.068896644",45.0667,7.7,0,4.0
33513783711,"3 : 0.5787837, 14 : 0.15258077, 3 : 0.08241687",45.0667,7.7,0,4.0
33523436922,"9 : 0.9791919, 7 : 0.008184935, 9 : 0.0027500181",45.0667,7.7,0,4.0
33604186681,"2 : 0.19674842, 7 : 0.100742586, 7 : 0.08451757",45.0667,7.7,0,4.0
33808784125,"13 : 0.67011523, 13 : 0.041296374, 13 : 0.034983095",45.0667,7.7,0,4.0
33792128832,"7 : 0.28674793, 12 : 0.14715807, 2 : 0.12046926",45.0667,7.7,0,4.0
33823950142,"7 : 0.21173985, 2 : 0.117051736, 3 : 0.08835482",45.0667,7.7,0,4.0
33137963664,"3 : 0.45865765, 3 : 0.08645696, 10 : 0.057806477",45.0667,7.7,0,4.0
33138436214,"3 : 0.7536365, 3 : 0.12695312, 12 : 0.028677156",45.0667,7.7,0,4.0
33941236416,"2 : 0.26540878, 10 : 0.05303654, 7 : 0.028974801",45.0667,7.7,0,4.0
33953228586,"7 : 0.19212824, 2 : 0.047981378, 7 : 0.03545895",45.0667,7.7,0,4.0
33916318992,"11 : 0.1591307, 9 : 0.094143055, 11 : 0.058017027",45.0667,7.7,0,4.0
34035264446,"12 : 0.6933436, 2 : 0.11266571, 2 : 0.09623969",45.0667,7.7,0,4.0
33578917253,"5 : 0.21092585, 2 : 0.03782601, 9 : 0.036727138",45.0667,7.7,0,4.0
33695724993,"6 : 0.09305681, 6 : 0.05069457, 6 : 0.047762595",45.0667,7.7,0,4.0
34668717415,"7 : 0.7245027, 7 : 0.047713865, 3 : 0.040236138",45.0667,7.7,0,4.0
41974390722,"7 : 0.11297852, 7 : 0.10331683, 14 : 0.07288169",45.066701,7.698776,0,4.0
37723459754,"8 : 0.9548605, 12 : 0.0092096925, 12 : 0.002534658",45.066701,7.698776,0,4.0
37723459154,"12 : 0.33984047, 2 : 0.17627287, 2 : 0.074704535",45.066701,7.698776,0,4.0
37551395025,"12 : 0.22716407, 2 : 0.106529176, 8 : 0.044180304",45.066701,7.698776,0,4.0
24567061728,"1 : 0.083500504, 8 : 0.04736835, 12 : 0.045019463",45.066701,7.698776,0,4.0
35631742965,"2 : 0.4168752, 11 : 0.2804828, 1 : 0.020501604",45.066708,7.682136,0,9.0
32459854152,"9 : 0.34429532, 8 : 0.12959462, 9 : 0.014742256",45.066716,7.680988,0,9.0
24252664477,"4 : 0.76637465, 13 : 0.06776335, 9 : 0.06602887",45.066725,7.681975,0,9.0
39120179611,"9 : 0.15823089, 1 : 0.10410742, 12 : 0.09993502",45.066725,7.681975,0,9.0
37575433971,"1 : 0.27131376, 11 : 0.14090587, 11 : 0.06496547",45.066743,7.661005,0,5.0
37296731700,"13 : 0.5379676, 7 : 0.09267193, 13 : 0.06404827",45.066743,7.661005,0,5.0
37296730560,"3 : 0.8298685, 11 : 0.02221521, 2 : 0.01765413",45.066743,7.661005,0,5.0
37523461542,"3 : 0.12160473, 13 : 0.069906086, 2 : 0.0546388",45.066743,7.661005,0,5.0
37523461272,"9 : 0.74401194, 13 : 0.029588722, 1 : 0.027088707",45.066743,7.661005,0,5.0
37523461732,"9 : 0.5112117, 12 : 0.291826, 1 : 0.10196054",45.066743,7.661005,0,5.0
38708983522,"9 : 0.8959172, 4 : 0.04895308, 13 : 0.013879419",45.066754,7.681599,0,9.0
36232193394,"8 : 0.3258761, 8 : 0.09395005, 8 : 0.089076996",45.06678,7.708019,0,13.0
36232187814,"9 : 0.3212307, 5 : 0.12452901, 5 : 0.03101338",45.06678,7.708019,0,13.0
36736207866,"11 : 0.4867184, 13 : 0.22240451, 5 : 0.054523833",45.066794,7.673144,0,5.0
35948919484,"11 : 0.16604319, 10 : 0.13823256, 2 : 0.13649349",45.066797,7.673205,0,5.0
27614216059,"1 : 0.5204597, 1 : 0.12917146, 11 : 0.115743995",45.066807,7.692403,0,4.0
27336101839,"9 : 0.5949596, 4 : 0.179913, 13 : 0.024731278",45.066809,7.681664,0,9.0
38238274655,"4 : 0.5472936, 13 : 0.22290322, 9 : 0.06250167",45.066809,7.681664,0,9.0
33138792484,"5 : 0.20017211, 9 : 0.09729933, 9 : 0.040561594",45.066821,7.700897,0,4.0
33890243391,"9 : 0.31909597, 2 : 0.14439254, 9 : 0.04633123",45.066829,7.683305,0,9.0
35974511133,"9 : 0.5608861, 2 : 0.05948249, 9 : 0.012299066",45.066833,7.673113,0,5.0
34823094393,"8 : 0.5055565, 8 : 0.42893016, 9 : 0.00522226",45.066867,7.682254,0,9.0
35960010441,"8 : 0.3527612, 3 : 0.06869856, 3 : 0.046779886",45.066873,7.692564,0,4.0
33020224462,"1 : 0.4537875, 1 : 0.23447618, 11 : 0.048134383",45.06689,7.692457,0,4.0
39163141501,"2 : 0.1923429, 3 : 0.04909496, 11 : 0.043937568",45.066892,7.682458,0,9.0
25253531208,"1 : 0.92749345, 1 : 0.02455399, 11 : 0.010153808",45.066892,7.692532,0,4.0
32309698776,"1 : 0.45818102, 1 : 0.2431131, 11 : 0.05897072",45.066897,7.688477,0,9.0
35754245880,"1 : 0.27116066, 9 : 0.094340995, 8 : 0.037342347",45.066902,7.682327,0,9.0
37044812635,"9 : 0.42504933, 9 : 0.36274418, 9 : 0.067278646",45.066902,7.708955,0,13.0
32117979186,"4 : 0.2749099, 12 : 0.15930675, 7 : 0.084485956",45.066928,7.682147,0,9.0
34903545815,"2 : 0.61576647, 11 : 0.1041784, 10 : 0.027687382",45.066928,7.682147,0,9.0
40497690103,"7 : 0.72055846, 6 : 0.06836931, 6 : 0.057657927",45.066973,7.644703,0,11.0
34138949041,"2 : 0.2763278, 7 : 0.26739284, 2 : 0.07178452",45.067019,7.691996,0,4.0
33242999602,"5 : 0.8701662, 4 : 0.04276873, 9 : 0.011970458",45.067019,7.701823,0,4.0
34246732011,"2 : 0.4719391, 11 : 0.37211248, 11 : 0.0145538915",45.067027,7.681803,0,9.0
25297299198,"11 : 0.6846454, 11 : 0.047803976, 1 : 0.036315862",45.067028,7.682136,0,9.0
25246843858,"11 : 0.6311151, 1 : 0.111441195, 11 : 0.070783734",45.067028,7.682136,0,9.0
39468571191,"9 : 0.22656384, 2 : 0.15304375, 13 : 0.05160623",45.067042,7.692017,0,4.0
36685731244,"8 : 0.8176138, 8 : 0.009643872, 8 : 0.0041041644",45.067049,7.697274,0,4.0
