,lat,lon,id,predictions
55,45.0867,7.6816247,2184267976971229498,"2 : 0.5512, 3 : 0.2238473, 3 : 0.032654077"
56,45.0867,7.6816247,2184160839448682760,"8 : 0.4410309, 12 : 0.25032288, 2 : 0.10153359"
57,45.0867,7.6816247,2179233712055573515,"3 : 0.456065, 3 : 0.43507612, 7 : 0.043978587"
58,45.0867,7.6816247,2168974631376601046,"6 : 0.06437583, 9 : 0.052677162, 2 : 0.039597612"
59,45.0867,7.6816247,2143708753715925249,"3 : 0.8207278, 3 : 0.045211095, 2 : 0.012759115"
60,45.0867,7.6816247,2138697326423420822,"2 : 0.05052175, 2 : 0.042732846, 7 : 0.040033303"
61,45.0867,7.6816247,2123318692931561355,"9 : 0.501997, 1 : 0.28875852, 11 : 0.02611358"
62,45.0867,7.6816247,2118394579372797040,"12 : 0.3998772, 12 : 0.37158406, 7 : 0.030101925"
63,45.0867,7.6816247,2108162137061971635,"7 : 0.39205396, 7 : 0.21977705, 10 : 0.09337282"
64,45.0867,7.6816247,2077761888596370995,"3 : 0.14176299, 3 : 0.05624634, 3 : 0.030499315"
65,45.0867,7.6816247,2067362079144721157,"12 : 0.19908747, 13 : 0.08107673, 2 : 0.046898693"
66,45.0867,7.6816247,2021956117139530770,"7 : 0.49227396, 4 : 0.03684318, 7 : 0.03153908"
67,45.0867,7.6816247,2016832001215826647,"5 : 0.9286019, 5 : 0.0056581344, 9 : 0.004975226"
68,45.0867,7.6816247,2011882641948661670,"4 : 0.14004405, 1 : 0.07929723, 11 : 0.04743816"
69,45.0867,7.6816247,2011581703411524144,"8 : 0.1553601, 4 : 0.089620225, 12 : 0.043956082"
70,45.0867,7.6816247,2006616104865399938,"13 : 0.29657, 13 : 0.21429887, 13 : 0.19287507"
71,45.0867,7.6816247,2001531251292132164,"3 : 0.21762256, 3 : 0.21715775, 3 : 0.048650004"
72,45.0867,7.6816247,1996688280520494331,"3 : 0.58959526, 3 : 0.042330306, 3 : 0.023004008"
73,45.0867,7.6816247,1996597453463077662,"4 : 0.1505981, 7 : 0.07522562, 7 : 0.07191721"
74,45.0867,7.6816247,1996457044153875578,"9 : 0.06740429, 12 : 0.029731942, 7 : 0.025442898"
75,45.0867,7.6816247,1996324248722649713,"5 : 0.8203608, 5 : 0.046101548, 9 : 0.019692507"
76,45.0867,7.6816247,1991352589253573680,"13 : 0.18865147, 10 : 0.038363058, 13 : 0.037919857"
77,45.0867,7.6816247,1981447086207199327,"3 : 0.9292557, 2 : 0.047925808, 2 : 0.0009018391"
78,45.0867,7.6816247,1955822898415143080,"10 : 0.54112834, 10 : 0.04291896, 6 : 0.035149988"
79,45.0867,7.6816247,1935481143151716291,"2 : 0.16601035, 2 : 0.13762033, 12 : 0.05752798"
80,45.0867,7.6816247,1920448929843865605,"2 : 0.121430874, 7 : 0.08183138, 2 : 0.056879077"
81,45.0867,7.6816247,1920415993434192790,"12 : 0.21142627, 3 : 0.08095349, 3 : 0.0667036"
82,45.0867,7.6816247,1915188908788756333,"11 : 0.5634302, 1 : 0.18378393, 11 : 0.0294506"
83,45.0867,7.6816247,1910391060431652509,"3 : 0.07158397, 2 : 0.065404035, 3 : 0.04876184"
84,45.0867,7.6816247,1910389280092216837,"3 : 0.6344058, 3 : 0.12684831, 2 : 0.039315492"
85,45.0867,7.6816247,1905266837560312919,"4 : 0.16452861, 12 : 0.06820142, 8 : 0.032438707"
86,45.0867,7.6816247,1905262808126178591,"9 : 0.18329261, 9 : 0.11603218, 5 : 0.10709788"
87,45.0867,7.6816247,1905187646617714014,"3 : 0.946659, 3 : 0.015303712, 3 : 0.003607098"
88,45.0867,7.6816247,1900017395846915164,"6 : 0.15426603, 6 : 0.036969457, 6 : 0.032328933"
89,45.08161,7.65438,2148685051361953518,"2 : 0.2124819, 7 : 0.08006928, 7 : 0.04059136"
90,45.08161,7.65438,2143630238131938191,"7 : 0.134832, 7 : 0.057405494, 7 : 0.04587874"
91,45.08161,7.65438,2138457313097835095,"4 : 0.34916317, 4 : 0.2892367, 8 : 0.036473736"
92,45.08161,7.65438,2133633810324230953,"11 : 0.97098553, 1 : 0.0038332911, 3 : 0.0027464894"
93,45.08161,7.65438,2133600556246363721,"12 : 0.12527706, 6 : 0.097066425, 2 : 0.061164495"
94,45.08161,7.65438,2133585416167739939,"2 : 0.2422167, 12 : 0.06961987, 3 : 0.066916935"
95,45.08161,7.65438,2128197235100471336,"6 : 0.50216466, 6 : 0.05804184, 6 : 0.056909468"
96,45.08161,7.65438,2123214365189595692,"7 : 0.17829198, 14 : 0.07048031, 7 : 0.05516929"
97,45.08161,7.65438,2118413684846949455,"7 : 0.7679823, 12 : 0.12818223, 3 : 0.026921397"
98,45.08161,7.65438,2118343191850887225,"7 : 0.48977056, 3 : 0.101865195, 7 : 0.036068566"
99,45.08161,7.65438,2113283675178315316,"9 : 0.22910544, 2 : 0.11890828, 11 : 0.081584685"
100,45.08161,7.65438,2108097636998054349,"12 : 0.1544232, 12 : 0.060283754, 7 : 0.0536493"
101,45.08161,7.65438,2103203987229634809,"2 : 0.2969427, 2 : 0.07587052, 9 : 0.06590853"
102,45.08161,7.65438,2102849903198835965,"1 : 0.19583763, 4 : 0.09692729, 9 : 0.08874349"
103,45.08161,7.65438,1991381491346777484,"10 : 0.2002425, 12 : 0.17589256, 13 : 0.04441538"
104,45.08161,7.65438,1981262264904269610,"4 : 0.9761949, 12 : 0.0017629593, 2 : 0.0015391263"
105,45.08161,7.65438,1940880212564683345,"2 : 0.4639258, 13 : 0.024765017, 3 : 0.022840258"
106,45.08161,7.65438,1915300285811909029,"3 : 0.10309103, 13 : 0.09136874, 9 : 0.049238928"
107,45.08161,7.65438,1900182787126965248,"4 : 0.26269, 7 : 0.12244131, 7 : 0.1164356"
