,lat,lon,id,predictions
38,45.074708,7.684366,32251045131,"1 : 0.4111374, 11 : 0.3368614, 1 : 0.06342302"
39,45.074105,7.684688,32332358486,"1 : 0.52065015, 11 : 0.08794241, 11 : 0.021816537"
40,45.074597,7.684677,32251009911,"1 : 0.6430615, 11 : 0.19300108, 1 : 0.054558877"
41,45.073608,7.685088,32221033912,"13 : 0.20743963, 8 : 0.078171596, 11 : 0.049798023"
42,45.073533,7.685194,32221030392,"5 : 0.072665334, 9 : 0.057686258, 11 : 0.049754184"
43,45.070388,7.686952,31994093240,"8 : 0.8247899, 8 : 0.03394446, 8 : 0.0024934802"
44,45.068744,7.692422,32342901775,"1 : 0.7348428, 1 : 0.053013857, 1 : 0.04755416"
45,45.06943,7.685286,31499348404,"7 : 0.8059723, 3 : 0.10896939, 12 : 0.010490218"
46,45.06943,7.685286,31530695893,"1 : 0.28169045, 12 : 0.12882163, 3 : 0.08276678"
47,45.064306,7.690622,31522236983,"7 : 0.09430207, 9 : 0.08139179, 7 : 0.062370714"
48,45.064306,7.690622,32213076631,"2 : 0.35705352, 7 : 0.32546914, 7 : 0.0909106"
49,45.064306,7.690622,32294162196,"1 : 0.17268294, 12 : 0.16596964, 12 : 0.047871124"
50,45.0645,7.690689,31956034600,"12 : 0.49591592, 12 : 0.023723384, 2 : 0.0200701"
51,45.059586,7.69725,31955964570,"9 : 0.38698673, 13 : 0.053986803, 2 : 0.044682745"
52,45.059586,7.69725,31522188473,"13 : 0.48718813, 6 : 0.039569624, 13 : 0.02658046"
53,45.059547,7.697063,31522187473,"1 : 0.31878603, 1 : 0.2305743, 11 : 0.12237286"
54,45.059547,7.697063,31490800184,"4 : 0.096909694, 13 : 0.07353917, 9 : 0.06923624"
55,45.059944,7.697361,31490793994,"5 : 0.27840945, 6 : 0.17972842, 5 : 0.096244685"
56,45.06893,7.68685,31480055214,"1 : 0.7133489, 11 : 0.03691239, 1 : 0.01665356"
57,45.06843,7.686322,32202180881,"1 : 0.6514699, 11 : 0.15150747, 1 : 0.02886888"
58,45.068477,7.686286,31944911300,"1 : 0.4093133, 11 : 0.21563935, 11 : 0.08916536"
59,45.068633,7.686216,32172044842,"1 : 0.3071061, 1 : 0.26422897, 4 : 0.123931006"
60,45.06948,7.684577,32282957176,"1 : 0.6264413, 11 : 0.10740051, 11 : 0.065745495"
61,45.069375,7.685227,32172008382,"1 : 0.9090945, 11 : 0.011009011, 11 : 0.0059705335"
62,45.07055,7.6857,31479933404,"11 : 0.76195514, 1 : 0.15593675, 1 : 0.011610387"
63,45.069527,7.685269,32171983302,"1 : 0.893154, 1 : 0.023199704, 1 : 0.018471932"
64,45.069958,7.685658,31479926074,"7 : 0.57625717, 7 : 0.06216213, 7 : 0.03225867"
65,45.071002,7.686802,32321608315,"1 : 0.27142194, 11 : 0.11898406, 11 : 0.05656943"
66,45.071066,7.686783,31510724413,"1 : 0.8923855, 3 : 0.009970163, 11 : 0.006627738"
67,45.071013,7.685194,31510711023,"1 : 0.5045827, 11 : 0.29434267, 1 : 0.07207947"
68,45.06898,7.682575,32201986151,"2 : 0.41142234, 1 : 0.3130793, 4 : 0.06986003"
69,45.068763,7.682686,32201958011,"11 : 0.4545071, 1 : 0.24298958, 2 : 0.05251747"
70,45.067752,7.682697,31479819814,"1 : 0.8903345, 1 : 0.003565424, 11 : 0.0031377948"
71,45.066677,7.681466,32201943151,"9 : 0.49546623, 13 : 0.067249164, 12 : 0.030491503"
72,45.067916,7.682602,32321525275,"1 : 0.71876866, 11 : 0.21044476, 1 : 0.009044934"
73,45.067744,7.682725,31510634343,"1 : 0.6109251, 4 : 0.27202067, 6 : 0.027758954"
74,45.067416,7.681875,32169298212,"1 : 0.44532225, 2 : 0.080461904, 13 : 0.075520754"
75,45.067269,7.681836,32318933815,"9 : 0.23990145, 9 : 0.09265892, 9 : 0.05131856"
76,45.064319,7.678702,31508114223,"1 : 0.27497455, 11 : 0.20908092, 1 : 0.087275"
77,45.066455,7.681741,31508091593,"9 : 0.91679806, 4 : 0.046993155, 13 : 0.021471355"
78,45.064311,7.680111,31477098234,"9 : 0.16942029, 2 : 0.14153071, 8 : 0.120327145"
79,45.064683,7.680127,32318794725,"1 : 0.11104152, 4 : 0.09639858, 11 : 0.07345849"
80,45.064741,7.680052,31477044754,"11 : 0.49355593, 11 : 0.16209587, 1 : 0.15042631"
81,45.063197,7.678438,31941876520,"2 : 0.85059345, 11 : 0.015941594, 9 : 0.013454191"
82,45.073732,7.685356,32476528035,"5 : 0.14087796, 6 : 0.12429164, 5 : 0.052269608"
83,45.073732,7.685356,31632917834,"8 : 0.17223105, 13 : 0.16383621, 9 : 0.058141593"
84,45.073596,7.685303,31632906144,"1 : 0.100329794, 2 : 0.06281664, 6 : 0.052257743"
85,45.111127,7.70663,32531850876,"5 : 0.3512284, 6 : 0.14138867, 5 : 0.11331354"
86,45.067463,7.691455,33819808472,"3 : 0.18890463, 3 : 0.1506875, 3 : 0.09126646"
87,45.067463,7.691455,33133922404,"3 : 0.4376252, 3 : 0.093089454, 3 : 0.06967694"
88,45.056091,7.69133,32257005200,"9 : 0.89270407, 5 : 0.010486258, 1 : 0.0008624687"
89,45.047608,7.686775,32434907932,"5 : 0.53945667, 9 : 0.101376325, 9 : 0.083340675"
90,45.043163,7.682916,32570338985,"5 : 0.33465365, 9 : 0.27518672, 9 : 0.08045521"
91,45.043852,7.684247,32518166776,"9 : 0.9155642, 9 : 0.0048539094, 9 : 0.0024860036"
92,45.14565,7.655775,32341170021,"2 : 0.30300882, 13 : 0.14632119, 7 : 0.065956436"
93,45.135418,7.624704,32341328201,"9 : 0.32315475, 2 : 0.106227286, 14 : 0.08571846"
94,45.135418,7.624704,32462752085,"5 : 0.65157044, 13 : 0.020420315, 2 : 0.019700807"
95,45.135608,7.624093,31650737353,"1 : 0.5207467, 2 : 0.11524093, 11 : 0.08308682"
96,45.135772,7.623122,31798193944,"11 : 0.24804445, 12 : 0.08784652, 2 : 0.049926173"
97,45.080672,7.767645,32216535090,"8 : 0.5772418, 8 : 0.27952135, 8 : 0.03568992"
98,45.067413,7.630455,25508931627,"4 : 0.062299125, 12 : 0.060891464, 9 : 0.056397714"
99,45.145005,7.588583,32637578366,"3 : 0.91049916, 12 : 0.01780265, 2 : 0.011485451"
100,45.145005,7.588583,31866032443,"3 : 0.724573, 12 : 0.011473598, 13 : 0.009968353"
101,45.145005,7.588583,32637578156,"3 : 0.92825276, 6 : 0.0059604496, 12 : 0.0023643223"
102,45.141655,7.58173,31835353814,"3 : 0.8491151, 12 : 0.010986086, 2 : 0.008256229"
103,45.145291,7.588352,31866031423,"3 : 0.54973114, 2 : 0.13903682, 12 : 0.08216106"
104,45.064594,7.695815,32551155871,"8 : 0.357524, 8 : 0.14876921, 2 : 0.062236108"
105,45.135369,7.623633,31798196154,"3 : 0.72509664, 2 : 0.04623809, 10 : 0.029256891"
106,45.140422,7.622227,32641261945,"3 : 0.14834267, 3 : 0.10755022, 3 : 0.044832982"
107,45.140422,7.622227,31798195434,"2 : 0.2111882, 3 : 0.060893647, 2 : 0.055605564"
108,45.135544,7.623169,32518799481,"13 : 0.06538961, 3 : 0.04706463, 7 : 0.045631852"
109,45.135447,7.623558,32641260745,"7 : 0.24193032, 7 : 0.12954037, 11 : 0.092361696"
110,45.135552,7.623136,32518797591,"6 : 0.58533645, 2 : 0.19600014, 6 : 0.04733172"
111,45.135558,7.623127,31798194184,"12 : 0.83968383, 2 : 0.08834273, 1 : 0.010739765"
112,45.140422,7.622227,31798194054,"13 : 0.120416, 14 : 0.060967, 2 : 0.05032611"
113,45.080672,7.767645,31752063264,"8 : 0.43444753, 7 : 0.046749264, 4 : 0.043028563"
114,45.053609,7.685751,32678727771,"9 : 0.88948864, 2 : 0.017785573, 12 : 0.0053663137"
115,45.069777,7.704055,34154574613,"11 : 0.18641222, 3 : 0.042318217, 9 : 0.03146782"
116,45.031697,7.665474,34290904531,"3 : 0.43948567, 13 : 0.42414325, 8 : 0.026593575"
117,45.031697,7.665474,33558288164,"13 : 0.7201908, 8 : 0.1727526, 8 : 0.0032640568"
118,45.071399,7.68765,32606569051,"2 : 0.12307184, 7 : 0.11100698, 7 : 0.101349354"
119,45.069398,7.686363,32606466531,"2 : 0.25861365, 7 : 0.17488699, 7 : 0.09303691"
120,45.07452,7.689281,32729147215,"8 : 0.23030207, 5 : 0.06177125, 8 : 0.060278177"
121,45.080778,7.767269,33198842831,"9 : 0.12200113, 5 : 0.06768113, 9 : 0.06210346"
122,45.071125,7.68498,32495944934,"8 : 0.14483099, 8 : 0.14473289, 9 : 0.11304276"
123,45.06733,7.682468,33289030986,"1 : 0.36664766, 11 : 0.24315488, 8 : 0.047994897"
124,45.068329,7.682639,33135393955,"1 : 0.2528676, 9 : 0.22327058, 11 : 0.06368759"
125,45.102025,7.706308,32701940702,"9 : 0.027280739, 2 : 0.024656227, 9 : 0.022913286"
126,45.031388,7.687777,36261482275,"13 : 0.20517954, 2 : 0.073315784, 2 : 0.029135734"
127,45.06489,7.697737,32106886563,"5 : 0.9672212, 9 : 0.002621027, 1 : 0.0015730916"
128,45.068716,7.682898,32057226664,"1 : 0.39206645, 2 : 0.2312515, 11 : 0.16747618"
129,45.064488,7.697124,32742272450,"9 : 0.43484458, 5 : 0.2773152, 9 : 0.042241625"
130,45.0957,7.691652,32855747322,"13 : 0.5923408, 9 : 0.36030462, 1 : 0.020333627"
131,45.04645,7.619576,32608696590,"3 : 0.64012295, 1 : 0.09003455, 11 : 0.044372022"
132,45.142426,7.756755,34985264965,"9 : 0.120915435, 3 : 0.10349762, 6 : 0.066826425"
133,45.068959,7.682962,32921441831,"13 : 0.6649929, 2 : 0.05576446, 2 : 0.018610362"
134,45.064352,7.696985,34817719203,"5 : 0.41920838, 9 : 0.2855547, 9 : 0.024717743"
135,45.086588,7.648833,33027143431,"12 : 0.1547232, 7 : 0.08042013, 4 : 0.053333808"
136,45.086588,7.648833,32284303134,"10 : 0.11396454, 2 : 0.092069544, 7 : 0.072657"
137,45.086588,7.648833,32284285414,"7 : 0.341453, 13 : 0.13556272, 2 : 0.054098044"
138,45.067994,7.686811,32283117914,"6 : 0.1580774, 6 : 0.12471153, 6 : 0.06383074"
139,45.072012,7.685258,39786684003,"2 : 0.36456951, 2 : 0.233716, 9 : 0.088437095"
140,45.069603,7.683659,29282303187,"7 : 0.12929465, 7 : 0.10850193, 2 : 0.085352376"
141,45.064927,7.669315,28197058977,"5 : 0.79449165, 9 : 0.06969747, 5 : 0.030899823"
142,45.076217,7.640798,28099357618,"9 : 0.83837086, 1 : 0.021480167, 12 : 0.011661725"
143,45.076217,7.640798,28099357408,"9 : 0.69742244, 13 : 0.13839003, 3 : 0.05150554"
144,45.076217,7.640798,28099356998,"9 : 0.1563433, 4 : 0.07800826, 5 : 0.068079084"
145,45.076217,7.640798,38549483702,"2 : 0.5683525, 2 : 0.21089868, 4 : 0.057972644"
146,45.076967,7.683155,34971855036,"8 : 0.9690225, 8 : 0.003874541, 8 : 0.0021267394"
147,45.076626,7.684324,34857674741,"12 : 0.33819702, 7 : 0.20773256, 3 : 0.12660322"
148,45.07629,7.678969,33556169695,"7 : 0.3025416, 7 : 0.21412553, 3 : 0.13667631"
149,45.077672,7.643566,33315033872,"2 : 0.5092601, 11 : 0.18025798, 9 : 0.011318093"
150,45.059852,7.697166,33279170086,"5 : 0.32988986, 5 : 0.14649835, 5 : 0.07197329"
151,45.071963,7.685361,32503266323,"11 : 0.52193147, 11 : 0.23472977, 1 : 0.062337223"
152,45.070897,7.685127,32926830970,"11 : 0.43318552, 1 : 0.3073732, 13 : 0.018440729"
153,45.048486,7.648608,33125764126,"7 : 0.26346737, 2 : 0.2502761, 2 : 0.1495797"
154,45.048486,7.648608,32322113314,"2 : 0.13596852, 7 : 0.0972406, 7 : 0.09280072"
155,45.048486,7.648608,33039699331,"3 : 0.14764129, 13 : 0.07656385, 2 : 0.049485765"
156,45.048486,7.648608,33039698091,"2 : 0.4625202, 12 : 0.09981693, 3 : 0.071903296"
157,45.068959,7.682962,33017344341,"3 : 0.06009825, 7 : 0.04431555, 14 : 0.04288093"
158,45.086588,7.648833,32973071092,"3 : 0.7703275, 4 : 0.016039094, 7 : 0.012722101"
159,45.086588,7.648833,33002703691,"9 : 0.3058512, 5 : 0.14930432, 12 : 0.018215556"
160,45.070785,7.686846,33162616161,"8 : 0.9119316, 8 : 0.0024228056, 8 : 0.0020769562"
161,45.073687,7.684679,44383345750,"1 : 0.25263155, 8 : 0.06625372, 13 : 0.033563156"
162,45.064927,7.669315,42161826985,"13 : 0.45298567, 9 : 0.1679987, 13 : 0.06133974"
163,45.064927,7.669315,43015350812,"9 : 0.39610872, 2 : 0.057157625, 3 : 0.030573083"
164,45.064927,7.669315,29192920358,"13 : 0.5221609, 8 : 0.043895066, 13 : 0.039572716"
165,45.064927,7.669315,42161834315,"6 : 0.060564518, 13 : 0.05846033, 5 : 0.04198876"
166,45.073687,7.684679,42164910471,"13 : 0.4492596, 13 : 0.2830188, 9 : 0.018888496"
167,45.144194,7.64923,40046309252,"2 : 0.82530093, 3 : 0.011814665, 2 : 0.004142582"
168,45.070823,7.684389,32892228523,"8 : 0.90483874, 8 : 0.0017943617, 8 : 0.0007608639"
169,45.07999,7.674261,32599117784,"8 : 0.8778963, 8 : 0.0053602243, 8 : 0.0037006151"
170,45.080028,7.673531,32520057494,"8 : 0.6558907, 8 : 0.092447475, 8 : 0.0075518657"
171,45.062692,7.698959,32484935184,"8 : 0.91174597, 8 : 0.009769398, 8 : 0.004571501"
172,45.067815,7.682511,32449996554,"9 : 0.9488488, 13 : 0.044661608, 5 : 0.001551308"
173,45.067815,7.682511,33292763175,"11 : 0.43581888, 1 : 0.28205857, 1 : 0.051464286"
174,45.067815,7.682511,33252097626,"11 : 0.8358221, 1 : 0.113766305, 9 : 0.005424685"
175,45.067815,7.682511,33252055836,"5 : 0.67721355, 13 : 0.12061899, 14 : 0.01569529"
176,45.070611,7.681664,32907349770,"8 : 0.9515624, 8 : 0.0047793835, 9 : 0.0013721832"
177,45.073972,7.668955,33039453910,"8 : 0.30982342, 8 : 0.09313061, 8 : 0.054245334"
178,45.073783,7.6238,33272719841,"7 : 0.264201, 3 : 0.1961194, 2 : 0.08837985"
179,45.0667,7.7,33396958545,"12 : 0.17768174, 2 : 0.051007487, 8 : 0.030303562"
180,45.0667,7.7,32582906033,"4 : 0.4309914, 13 : 0.1233937, 10 : 0.101652876"
181,45.079392,7.683411,33355363876,"7 : 0.4030887, 4 : 0.038728427, 7 : 0.01907806"
182,45.058026,7.680041,33370062622,"2 : 0.98544943, 3 : 0.007430373, 3 : 0.0014853576"
183,45.070891,7.685069,27146578157,"10 : 0.11213633, 7 : 0.07741765, 7 : 0.060129188"
184,45.074758,7.686394,41116418145,"2 : 0.78832734, 12 : 0.033477224, 12 : 0.03213852"
185,45.070891,7.685069,41116415795,"10 : 0.3191478, 1 : 0.09462564, 13 : 0.048643533"
186,45.073452,7.686234,46926778911,"2 : 0.16772783, 2 : 0.11317079, 12 : 0.11259076"
187,45.072012,7.685258,31810366527,"13 : 0.500489, 13 : 0.07190489, 13 : 0.050346326"
188,45.076255,7.654305,30283305147,"1 : 0.8861916, 1 : 0.0024413164, 1 : 0.0019865523"
189,45.076255,7.654305,45172276872,"8 : 0.5877433, 8 : 0.0751256, 1 : 0.052710045"
190,45.076066,7.661515,30283302337,"1 : 0.8713261, 8 : 0.010984864, 1 : 0.0060893833"
191,45.076066,7.661515,44311702945,"11 : 0.25955084, 2 : 0.110948555, 1 : 0.090954944"
192,45.076066,7.661515,45172271912,"11 : 0.82398313, 1 : 0.04845594, 1 : 0.038129177"
193,45.076695,7.6638,44500368484,"1 : 0.63890284, 1 : 0.06065069, 11 : 0.04450953"
194,45.068455,7.684442,32938130334,"8 : 0.45719618, 9 : 0.2032262, 9 : 0.044492986"
195,45.05982,7.697378,33183122110,"5 : 0.27055946, 5 : 0.16427243, 9 : 0.12122258"
196,45.05982,7.697378,32695973134,"1 : 0.4818126, 11 : 0.07298767, 11 : 0.039214257"
197,45.05982,7.697378,32695973154,"9 : 0.35374382, 9 : 0.1905945, 8 : 0.1533777"
198,45.05982,7.697378,32695971924,"1 : 0.4286323, 11 : 0.3523527, 1 : 0.051115505"
199,45.068599,7.66338,33408936241,"5 : 0.59004444, 1 : 0.15026516, 1 : 0.0205771"
200,45.068599,7.66338,32693999834,"1 : 0.5288553, 8 : 0.051930588, 11 : 0.02687445"
201,45.068599,7.66338,33408928371,"5 : 0.3264722, 9 : 0.19973096, 1 : 0.013840369"
202,45.068599,7.66338,32693981924,"1 : 0.7561396, 1 : 0.025600102, 11 : 0.005606594"
203,45.068599,7.66338,33537731805,"5 : 0.42989922, 9 : 0.11187101, 2 : 0.032064345"
204,45.068599,7.66338,32723061133,"11 : 0.57769567, 1 : 0.34286502, 1 : 0.03455083"
205,45.068599,7.66338,33380532062,"4 : 0.076809384, 12 : 0.06227265, 5 : 0.03945898"
206,45.068599,7.66338,32723039553,"1 : 0.134499, 5 : 0.08554419, 9 : 0.070062794"
207,45.068599,7.66338,33537702105,"9 : 0.26087162, 12 : 0.077368416, 12 : 0.045529827"
208,45.068599,7.66338,33496556716,"8 : 0.21291593, 2 : 0.15640503, 8 : 0.14524701"
209,45.068599,7.66338,33496548356,"9 : 0.3961001, 9 : 0.09229051, 5 : 0.07754368"
210,45.055439,7.679274,33380419212,"9 : 0.77380174, 2 : 0.08891234, 13 : 0.011451846"
211,45.055439,7.679274,33153218750,"9 : 0.9616413, 2 : 0.009303967, 1 : 0.0038815301"
212,45.0667,7.7,32719088123,"9 : 0.3865846, 13 : 0.04563883, 8 : 0.023099866"
213,45.0667,7.7,33374846772,"7 : 0.051248867, 9 : 0.032699052, 2 : 0.022342239"
214,45.061611,7.706202,32865995223,"9 : 0.05947254, 5 : 0.056970168, 1 : 0.03614649"
215,45.135389,7.625468,32847082593,"1 : 0.20395413, 3 : 0.1294941, 9 : 0.10445468"
216,45.072975,7.666107,33488398350,"2 : 0.6659602, 9 : 0.065617405, 13 : 0.03457868"
217,45.070482,7.664004,33651933201,"14 : 0.70474917, 7 : 0.09334139, 12 : 0.024073645"
218,45.08196,7.718571,34980359516,"6 : 0.25583902, 5 : 0.2401661, 5 : 0.13809457"
219,45.068262,7.682726,33086994464,"2 : 0.07840419, 7 : 0.069439605, 9 : 0.06702381"
220,45.067928,7.682554,33889012356,"7 : 0.180606, 12 : 0.11402584, 13 : 0.09783922"
221,45.067898,7.682533,33545094500,"10 : 0.10033677, 7 : 0.068144135, 9 : 0.033633165"
222,45.071126,7.685676,33758765111,"8 : 0.13270672, 4 : 0.1034331, 7 : 0.04477295"
223,45.07274,7.666171,33667332382,"8 : 0.08355485, 7 : 0.07867091, 4 : 0.07049295"
224,45.062272,7.676725,32996626423,"7 : 0.5358224, 3 : 0.17065133, 7 : 0.08184911"
225,45.06855,7.683101,32958323074,"14 : 0.32994848, 13 : 0.054444328, 13 : 0.04638609"
226,45.068082,7.694013,32962983893,"4 : 0.3872189, 12 : 0.04138532, 9 : 0.030143712"
227,45.127888,7.737588,32831091254,"3 : 0.1503854, 3 : 0.102598146, 7 : 0.06903667"
228,45.06418,7.690688,33538148921,"4 : 0.12108528, 13 : 0.10145455, 7 : 0.09044429"
229,45.07167,7.70844,32848633703,"7 : 0.12661749, 4 : 0.11470552, 14 : 0.11019713"
230,45.071944,7.576253,34140712796,"13 : 0.10117447, 10 : 0.07445308, 2 : 0.04328307"
231,45.07258,7.68657,33789975745,"11 : 0.1755896, 9 : 0.088343, 9 : 0.044942837"
232,45.076583,7.679739,34050864706,"1 : 0.8608985, 11 : 0.022130659, 1 : 0.0060599507"
233,45.074235,7.684149,33706834020,"1 : 0.8014192, 1 : 0.1022563, 11 : 0.04606161"
234,45.074038,7.684632,33934445292,"1 : 0.8502293, 11 : 0.03949353, 11 : 0.009211926"
235,45.073333,7.685629,34091429755,"11 : 0.3833311, 2 : 0.31697387, 11 : 0.16011782"
236,45.07228,7.685543,33706832030,"1 : 0.801829, 11 : 0.025613492, 1 : 0.017146686"
237,45.07228,7.685543,33706831510,"11 : 0.15114154, 11 : 0.12963426, 1 : 0.11410541"
238,45.071446,7.684524,33706831000,"1 : 0.86116445, 1 : 0.006201099, 1 : 0.0031237116"
239,45.07056,7.684546,33249212084,"8 : 0.9248607, 8 : 0.016746871, 8 : 0.0023447156"
240,45.066468,7.688376,34091426185,"1 : 0.48622662, 1 : 0.060529627, 9 : 0.058559556"
241,45.065809,7.690425,34050856326,"8 : 0.40599552, 8 : 0.08023037, 8 : 0.052862007"
242,45.065385,7.691616,34091425495,"8 : 0.15396562, 1 : 0.13699603, 8 : 0.11477819"
243,45.065574,7.69418,34050855166,"8 : 0.96161973, 8 : 0.0019399564, 8 : 0.0014972148"
244,45.063922,7.696755,34091424315,"5 : 0.48918265, 9 : 0.17883322, 5 : 0.066693716"
245,45.063528,7.697334,33706824710,"5 : 0.27290255, 9 : 0.18816103, 9 : 0.13239615"
246,45.059913,7.698804,34091423675,"1 : 0.95896614, 1 : 0.0146803195, 4 : 0.0013375733"
247,45.062694,7.69904,33706820420,"1 : 0.5623784, 1 : 0.15040822, 9 : 0.04062583"
248,45.063596,7.697538,33706819950,"5 : 0.15792832, 1 : 0.14743951, 9 : 0.1065194"
249,45.064733,7.69786,34091419865,"5 : 0.9958319, 9 : 0.0005859804, 6 : 0.00028230695"
250,45.068522,7.692421,33961480471,"1 : 0.14097843, 11 : 0.10335801, 11 : 0.077810034"
251,45.069431,7.693032,33279968583,"1 : 0.50995994, 11 : 0.03219522, 1 : 0.03086797"
252,45.069946,7.693418,34050848366,"7 : 0.52790385, 7 : 0.2766228, 7 : 0.1247492"
253,45.070628,7.686649,34091417105,"8 : 0.94182986, 8 : 0.0020057152, 9 : 0.0012573476"
254,45.07306,7.681488,33961477551,"3 : 0.66467124, 7 : 0.18390363, 7 : 0.061447624"
255,45.07306,7.681488,33961477241,"3 : 0.5130258, 3 : 0.21920246, 7 : 0.12758572"
256,45.07306,7.681488,33961476871,"7 : 0.1511182, 3 : 0.113907486, 2 : 0.09709821"
257,45.07306,7.681488,33961476621,"7 : 0.5770838, 3 : 0.09821761, 7 : 0.07795912"
258,45.070338,7.691755,33170443284,"13 : 0.80078715, 8 : 0.027052611, 7 : 0.016728885"
259,45.070338,7.691755,33170440744,"12 : 0.16952717, 2 : 0.08879582, 13 : 0.08682166"
260,45.070338,7.691755,33884222891,"3 : 0.0959655, 12 : 0.073245555, 2 : 0.061036337"
261,45.070338,7.691755,33628296270,"13 : 0.22407733, 13 : 0.17482185, 13 : 0.050939023"
262,45.066212,7.699871,47229198002,"5 : 0.17525211, 7 : 0.030336402, 7 : 0.026633466"
263,45.079475,7.683928,34643596010,"7 : 0.65935993, 12 : 0.15773034, 2 : 0.036516856"
264,45.08096,7.684142,35031068275,"7 : 0.27033734, 7 : 0.08064688, 7 : 0.07077052"
265,45.080521,7.683928,34867126692,"1 : 0.623357, 7 : 0.03808521, 12 : 0.018018115"
266,45.091413,7.668006,34450700231,"5 : 0.18950875, 8 : 0.14281827, 5 : 0.13385148"
267,45.07108,7.68544,34156381535,"14 : 0.14129122, 12 : 0.085344836, 2 : 0.07751155"
268,45.070338,7.691755,33201229543,"13 : 0.6923513, 13 : 0.06348536, 13 : 0.055240236"
269,45.070338,7.691755,33884262051,"13 : 0.27817875, 13 : 0.1270234, 13 : 0.09465314"
270,45.070338,7.691755,33628359530,"13 : 0.6483823, 13 : 0.06453225, 13 : 0.054257043"
271,45.070338,7.691755,33201227133,"13 : 0.64312994, 13 : 0.06139531, 13 : 0.049877204"
272,45.070338,7.691747,33201225573,"13 : 0.33116713, 13 : 0.12485863, 13 : 0.051918563"
