,lat,lng,ids,predictions,label,cores
258,45.023371,7.669023,49208042226,"12 : 0.25418666, 2 : 0.1358784, 5 : 0.037270047",1,1
259,45.023371,7.669023,49208048976,"13 : 0.09091513, 13 : 0.037259206, 13 : 0.035828564",1,1
260,45.023371,7.669023,49208051451,"13 : 0.07720413, 6 : 0.043784548, 6 : 0.03563525",1,1
261,45.023371,7.669023,49208041751,"13 : 0.36106995, 13 : 0.02421997, 13 : 0.020138815",1,1
262,45.023371,7.669023,49208039736,"2 : 0.6065808, 12 : 0.19059163, 13 : 0.09479557",1,1
263,45.023371,7.669023,49208270647,"7 : 0.21567048, 13 : 0.13335362, 13 : 0.050952166",1,1
264,45.023371,7.669023,49207558213,"13 : 0.21876617, 13 : 0.15395029, 3 : 0.059688825",1,1
265,45.023371,7.669023,49207565858,"13 : 0.4704525, 13 : 0.11952275, 13 : 0.049966007",1,1
266,45.023371,7.669023,49208048581,"13 : 0.124465026, 9 : 0.08812078, 4 : 0.063374996",1,1
267,45.023371,7.669023,49208265722,"13 : 0.54844373, 13 : 0.02540341, 13 : 0.020174077",1,1
268,45.023371,7.669023,49608554021,"13 : 0.2195738, 13 : 0.059508443, 13 : 0.03677632",1,1
269,45.023371,7.669023,49608552286,"13 : 0.42599428, 7 : 0.16802934, 7 : 0.13436578",1,1
270,45.023371,7.669023,49608033108,"7 : 0.26751706, 7 : 0.08114188, 7 : 0.080664374",1,1
271,45.023371,7.669023,49608551561,"13 : 0.14420381, 13 : 0.102944605, 12 : 0.08465961",1,1
272,45.023371,7.669023,49608803052,"13 : 0.06661287, 14 : 0.052104473, 13 : 0.04645073",1,1
273,45.023371,7.669023,49608806677,"13 : 0.7286692, 13 : 0.030945545, 13 : 0.008108495",1,1
274,45.023371,7.669023,49608806527,"7 : 0.35816646, 13 : 0.043272376, 2 : 0.01814082",1,1
275,45.023371,7.669023,49608800052,"7 : 0.5910452, 5 : 0.11887241, 2 : 0.049462695",1,1
276,45.023371,7.669023,49608033978,"13 : 0.08528193, 12 : 0.06562307, 2 : 0.04743638",1,1
277,45.023371,7.669023,49608805427,"13 : 0.19406976, 13 : 0.09467911, 13 : 0.0653897",1,1
278,45.023371,7.669023,49608556376,"13 : 0.3802851, 13 : 0.04528854, 13 : 0.027619498",1,1
279,45.023371,7.669023,49608805937,"13 : 0.37830526, 13 : 0.1284804, 13 : 0.028043183",1,1
280,45.023371,7.669023,49608554901,"13 : 0.39478394, 13 : 0.11227486, 12 : 0.056382872",1,1
281,45.023371,7.669023,49608033128,"13 : 0.1423756, 13 : 0.06097168, 5 : 0.030259488",1,1
282,45.023371,7.669023,49608033338,"7 : 0.22322376, 7 : 0.10290904",1,1
283,45.023371,7.669023,49608800327,"13 : 0.1206005, 7 : 0.047517084, 13 : 0.030767513",1,1
284,45.023371,7.669023,49608802377,"7 : 0.5559309, 13 : 0.053920142, 7 : 0.0479879",1,1
285,45.023371,7.669023,49608551086,"13 : 0.08883256, 13 : 0.08576053, 12 : 0.07076175",1,1
286,45.023371,7.669023,49608034618,"8 : 0.56075096, 7 : 0.21826452, 8 : 0.11685476",1,1
287,45.023371,7.669023,49608036888,"13 : 0.13778925, 7 : 0.101360954, 7 : 0.03074875",1,1
288,45.023371,7.669023,49608037173,"13 : 0.26490793, 13 : 0.10059984, 5 : 0.0757199",1,1
289,45.023371,7.669023,49608553671,"13 : 0.33062688, 7 : 0.05056871, 7 : 0.04196868",1,1
290,45.023371,7.669023,49608035528,"7 : 0.12142, 13 : 0.038645238, 13 : 0.035273504",1,1
291,45.023371,7.669023,49608801282,"13 : 0.38338107, 13 : 0.10346235, 12 : 0.04838872",1,1
292,45.023371,7.669023,49608037218,"6 : 0.11045571, 7 : 0.091060065, 6 : 0.03880482",1,1
293,45.023371,7.669023,49608037073,"13 : 0.42967328, 13 : 0.023657206, 13 : 0.019355591",1,1
294,45.023371,7.669023,49608033918,"13 : 0.18239908, 13 : 0.027465886, 13 : 0.023776963",1,1
295,45.023371,7.669023,49608037128,"13 : 0.2488263, 7 : 0.21710438, 13 : 0.04891321",1,1
296,45.023371,7.669023,49608554871,"13 : 0.11800842, 2 : 0.1134469, 13 : 0.06532201",1,1
297,45.023371,7.669023,49608556306,"13 : 0.12554573, 13 : 0.051371247, 13 : 0.050983507",1,1
298,45.023371,7.669023,49608801647,"13 : 0.40436405, 7 : 0.3085892, 13 : 0.05540556",1,1
299,45.023371,7.669023,49608800447,"7 : 0.1438447, 7 : 0.06163025",1,1
300,45.023371,7.669023,49608034148,"13 : 0.20800292, 7 : 0.12671192, 7 : 0.06642659",1,1
301,45.023371,7.669023,49608037828,"13 : 0.66897887, 13 : 0.08367864, 13 : 0.024305632",1,1
302,45.023371,7.669023,49608036383,"13 : 0.39822423, 13 : 0.07424725, 13 : 0.02782313",1,1
303,45.023371,7.669023,49608554491,"7 : 0.16892102, 7 : 0.07781023, 7 : 0.042033873",1,1
304,45.023371,7.669023,49608806347,"8 : 0.10678778, 13 : 0.10426466, 13 : 0.1017716",1,1
305,45.023371,7.669023,49608036088,"13 : 0.2307157, 13 : 0.13893948, 13 : 0.053924628",1,1
306,45.023371,7.669023,49608801122,"12 : 0.11606104, 5 : 0.08690436, 13 : 0.055141635",1,1
307,45.023371,7.669023,49608037783,"14 : 0.21511678, 13 : 0.114030875, 13 : 0.048750408",1,1
308,45.023371,7.669023,49608551501,"13 : 0.23001581, 13 : 0.028382095, 2 : 0.023396792",1,1
309,45.023371,7.669023,49608555826,"13 : 0.47005358, 13 : 0.05941776, 13 : 0.02948089",1,1
310,45.023371,7.669023,49608033238,"7 : 0.16642784, 13 : 0.12170623, 13 : 0.055990472",1,1
311,45.023371,7.669023,49608035503,"7 : 0.1592444, 13 : 0.080415614, 5 : 0.06461034",1,1
312,45.023371,7.669023,49608036803,"7 : 0.22430216, 7 : 0.099610634, 7 : 0.07292081",1,1
313,45.023371,7.669023,49608552726,"7 : 0.3186685, 7 : 0.22200666, 7 : 0.14128023",1,1
314,45.023371,7.669023,49608037858,"13 : 0.31175518, 13 : 0.16816296, 13 : 0.08929564",1,1
315,45.023371,7.669023,49608806577,"13 : 0.18090324, 13 : 0.040514722, 13 : 0.026886713",1,1
316,45.023371,7.669023,49608550831,"13 : 0.28390124, 13 : 0.07281629, 13 : 0.033047028",1,1
317,45.023371,7.669023,49608802782,"13 : 0.05356214, 13 : 0.043563154, 7 : 0.043455355",1,1
318,45.023371,7.669023,49608552111,"2 : 0.68409455, 13 : 0.04866971, 8 : 0.040149663",1,1
319,45.023371,7.669023,49608804727,"13 : 0.31116986, 7 : 0.08848568, 13 : 0.0881376",1,1
320,45.023371,7.669023,49608800762,"13 : 0.23739031, 13 : 0.1593843, 13 : 0.10213833",1,1
321,45.023371,7.669023,49608551136,"13 : 0.120216936, 13 : 0.050030284, 13 : 0.045888875",1,1
322,45.023371,7.669023,49608801762,"13 : 0.6931807, 7 : 0.03127418, 13 : 0.02113613",1,1
323,45.023371,7.669023,49608800712,"7 : 0.16159837, 13 : 0.1611081, 14 : 0.15748993",1,1
324,45.023371,7.669023,49608551731,"13 : 0.15386221, 13 : 0.15333706, 13 : 0.13098508",1,1
325,45.023371,7.669023,49608038628,"13 : 0.45505023, 13 : 0.025482247, 2 : 0.023210647",1,1
326,45.023371,7.669023,49608036133,"13 : 0.7119853, 13 : 0.03837449, 7 : 0.0071814074",1,1
327,45.023371,7.669023,49608033628,"9 : 0.22586644, 13 : 0.14083768, 13 : 0.036822733",1,1
328,45.023371,7.669023,49608552576,"13 : 0.29527795, 13 : 0.0903211, 5 : 0.06035",1,1
329,45.023371,7.669023,49608556581,"8 : 0.12494513, 13 : 0.0656882, 13 : 0.03856046",1,1
330,45.023371,7.669023,49608805992,"5 : 0.12195999, 13 : 0.11409405, 13 : 0.09662267",1,1
331,45.023371,7.669023,49608552181,"13 : 0.34043145, 7 : 0.10086472, 7 : 0.041478675",1,1
332,45.023371,7.669023,49608803722,"7 : 0.1699627, 13 : 0.13026305, 5 : 0.1042939",1,1
333,45.023371,7.669023,49608551171,"13 : 0.22602683, 12 : 0.14840522, 13 : 0.093073",1,1
334,45.023371,7.669023,49608803442,"13 : 0.47175416, 13 : 0.18244576, 13 : 0.041415464",1,1
335,45.023371,7.669023,49608800792,"13 : 0.35323375, 13 : 0.044997245, 2 : 0.044845935",1,1
336,45.023371,7.669023,49608555806,"8 : 0.0713769, 7 : 0.049671844, 7 : 0.044700097",1,1
337,45.023371,7.669023,49608551416,"13 : 0.46355623, 10 : 0.05905662, 9 : 0.025108987",1,1
338,45.023371,7.669023,49608551016,"7 : 0.20441864, 7 : 0.075635694, 13 : 0.062203147",1,1
339,45.023371,7.669023,49608804817,"9 : 0.122051366, 9 : 0.10676774, 13 : 0.04253214",1,1
340,45.023371,7.669023,49608553161,"13 : 0.8425836, 13 : 0.01097708, 7 : 0.008562936",1,1
341,45.023371,7.669023,49608804852,"7 : 0.24441075, 7 : 0.11990173, 13 : 0.0705604",1,1
342,45.023371,7.669023,49608036293,"13 : 0.18553469, 13 : 0.079693586, 12 : 0.047850866",1,1
343,45.023371,7.669023,49608037388,"13 : 0.2949481, 13 : 0.12748638, 13 : 0.03491631",1,1
344,45.023371,7.669023,49608803082,"7 : 0.14881778, 13 : 0.15230876",1,1
345,45.023371,7.669023,49608554451,"7 : 0.58427995, 13 : 0.08736448, 10 : 0.032050464",1,1
346,45.023371,7.669023,49608805477,"7 : 0.18309364, 13 : 0.046126917, 7 : 0.04209447",1,1
347,45.023371,7.669023,49608805327,"13 : 0.073886, 7 : 0.032480802, 7 : 0.03175018",1,1
348,45.023371,7.669023,49608035028,"13 : 0.43490916, 13 : 0.059256323, 13 : 0.03736366",1,1
349,45.023371,7.669023,49608554756,"13 : 0.21320273, 13 : 0.07520161, 8 : 0.042648375",1,1
350,45.023371,7.669023,49608034063,"13 : 0.9471705, 13 : 0.005769958, 13 : 0.0020175944",1,1
351,45.023371,7.669023,49608555906,"13 : 0.2921417, 13 : 0.06674893, 13 : 0.032009434",1,1
352,45.023371,7.669023,49608555696,"9 : 0.977743, 6 : 0.002721221, 7 : 0.00081211096",1,1
353,45.023371,7.669023,49608038388,"13 : 0.71078455, 2 : 0.05873779, 13 : 0.013723392",1,1
354,45.023371,7.669023,49608555396,"7 : 0.093572475, 7 : 0.046638623",1,1
355,45.023371,7.669023,49608038578,"13 : 0.046736192, 13 : 0.04229864, 12 : 0.036570866",1,1
356,45.023371,7.669023,49608037918,"13 : 0.4850531, 13 : 0.01882351, 13 : 0.009423881",1,1
357,45.023371,7.669023,49608033623,"13 : 0.6923081, 13 : 0.038094074, 13 : 0.013819686",1,1
358,45.023371,7.669023,49608037548,"7 : 0.15027007, 7 : 0.15319832",1,1
359,45.023371,7.669023,49608033848,"8 : 0.05069878, 13 : 0.036762394, 13 : 0.033036735",1,1
360,45.023371,7.669023,49608034788,"7 : 0.40571806, 7 : 0.027440256",1,1
361,45.023371,7.669023,49608555296,"13 : 0.23860165, 13 : 0.090167195, 8 : 0.04770718",1,1
362,45.023371,7.669023,49608802312,"13 : 0.33250085, 5 : 0.037578974, 13 : 0.03574293",1,1
363,45.023371,7.669023,49608801777,"13 : 0.8456589, 13 : 0.025166133, 5 : 0.00996259",1,1
364,45.023371,7.669023,49608555581,"7 : 0.046889637, 13 : 0.034370717, 6 : 0.032768194",1,1
365,45.023371,7.669023,49608555486,"12 : 0.08213836, 13 : 0.053005688, 13 : 0.033682603",1,1
366,45.023371,7.669023,49608803962,"7 : 0.39838696, 7 : 0.35513073, 13 : 0.041763555",1,1
367,45.023371,7.669023,49608802747,"2 : 0.13742144, 10 : 0.062955946, 13 : 0.06148356",1,1
368,45.023371,7.669023,49608802077,"7 : 0.28418455, 13 : 0.24520455, 7 : 0.06744524",1,1
369,45.023371,7.669023,49608803412,"13 : 0.5233745, 13 : 0.03239847, 7 : 0.030467348",1,1
370,45.023371,7.669023,49608806387,"13 : 0.21385649, 13 : 0.12594344, 13 : 0.066057734",1,1
371,45.023371,7.669023,49608806607,"13 : 0.094789974, 13 : 0.088667765, 13 : 0.06376425",1,1
372,45.023371,7.669023,49608803127,"7 : 0.075320125, 13 : 0.043603353",1,1
373,45.023371,7.669023,49608800192,"13 : 0.24622211, 13 : 0.067131475, 12 : 0.058553476",1,1
374,45.023371,7.669023,49608800377,"7 : 0.24221005, 13 : 0.1882679, 7 : 0.053550404",1,1
375,45.023371,7.669023,49608034008,"13 : 0.2807308, 13 : 0.112216525, 13 : 0.03479465",1,1
376,45.023371,7.669023,49608034898,"13 : 0.71841365, 7 : 0.059488248, 13 : 0.030296676",1,1
377,45.023371,7.669023,49608552426,"13 : 0.16780013, 8 : 0.08420656, 5 : 0.042358194",1,1
378,45.023371,7.669023,49608035303,"13 : 0.39626536, 8 : 0.15296, 13 : 0.047983952",1,1
379,45.023371,7.669023,49608038418,"13 : 0.3512852, 7 : 0.03582697, 13 : 0.034556635",1,1
380,45.023371,7.669023,49608553341,"13 : 0.15332489, 13 : 0.0876875, 13 : 0.06928567",1,1
381,45.023371,7.669023,49608038798,"13 : 0.11200227, 13 : 0.07282134, 13 : 0.07037248",1,1
382,45.023371,7.669023,49608553846,"7 : 0.73888296, 7 : 0.058689263, 7 : 0.0277588",1,1
383,45.023371,7.669023,49614343917,"13 : 0.114004776, 13 : 0.09671922, 13 : 0.07847571",1,1
384,45.023371,7.669023,49614082946,"13 : 0.9933003, 13 : 0.0033513254, 13 : 0.00066308107",1,1
385,45.023371,7.669023,49614081796,"13 : 0.4493067, 13 : 0.21988447, 13 : 0.022387259",1,1
386,45.023371,7.669023,49613565098,"2 : 0.15415211, 13 : 0.06920722, 8 : 0.049817294",1,1
387,45.023371,7.669023,49614083936,"2 : 0.06276107, 13 : 0.04805956, 13 : 0.02324443",1,1
388,45.023371,7.669023,49613567303,"13 : 0.09229238, 2 : 0.03265939, 7 : 0.030832987",1,1
389,45.023371,7.669023,49614343002,"13 : 0.25662416, 13 : 0.08705834, 13 : 0.06474403",1,1
390,45.023371,7.669023,49614340357,"8 : 0.082141, 7 : 0.05132187, 7 : 0.03863485",1,1
391,45.023371,7.669023,49614085406,"13 : 0.3667859, 13 : 0.0727926, 13 : 0.050254058",1,1
392,45.023371,7.669023,49614340867,"13 : 0.24698639, 13 : 0.116112895, 13 : 0.067858845",1,1
393,45.023371,7.669023,49613565563,"13 : 0.10867825, 13 : 0.072775386, 13 : 0.05481788",1,1
394,45.023371,7.669023,49614341572,"13 : 0.2277731, 8 : 0.026857829, 13 : 0.025416542",1,1
395,45.023371,7.669023,49614081956,"13 : 0.101649344, 13 : 0.052658044, 13 : 0.037377767",1,1
396,45.023371,7.669023,49614342807,"13 : 0.44914934, 8 : 0.036964115, 13 : 0.016399981",1,1
397,45.023371,7.669023,49614085466,"13 : 0.09353118, 13 : 0.06121197, 7 : 0.03499122",1,1
398,45.023371,7.669023,49614343367,"7 : 0.32125896, 7 : 0.033805676, 13 : 0.021605065",1,1
399,45.023371,7.669023,49614342507,"13 : 0.2991467, 12 : 0.101447925, 13 : 0.04604067",1,1
400,45.023371,7.669023,49614087111,"13 : 0.88530403, 13 : 0.026867783, 13 : 0.0054904493",1,1
401,45.023371,7.669023,49613567238,"13 : 0.1773369, 13 : 0.11054801, 13 : 0.0854741",1,1
402,45.023371,7.669023,49613565043,"13 : 0.05144533, 13 : 0.032349907, 13 : 0.02976042",1,1
403,45.023371,7.669023,49613564453,"13 : 0.0883587, 13 : 0.083326735, 9 : 0.07810116",1,1
404,45.023371,7.669023,49614345082,"13 : 0.5380546, 13 : 0.23459573, 14 : 0.012309352",1,1
405,45.023371,7.669023,49613566573,"13 : 0.2330326, 13 : 0.09023212, 13 : 0.078344084",1,1
406,45.023371,7.669023,49614344972,"13 : 0.8802655, 13 : 0.02615315, 13 : 0.016631778",1,1
407,45.023371,7.669023,49614341987,"13 : 0.6070213, 8 : 0.058615234, 13 : 0.052602466",1,1
408,45.023371,7.669023,49614341937,"13 : 0.73489505, 8 : 0.025926763, 13 : 0.020951519",1,1
409,45.023371,7.669023,49614344632,"13 : 0.48096132, 7 : 0.05990697, 2 : 0.042972296",1,1
410,45.023371,7.669023,49614345297,"13 : 0.8355622, 13 : 0.063448146, 6 : 0.0048135747",1,1
411,45.023371,7.669023,49614342172,"13 : 0.13398708, 13 : 0.07698763, 13 : 0.07515478",1,1
412,45.023371,7.669023,49614082106,"13 : 0.2155505, 13 : 0.06602768, 13 : 0.048633434",1,1
413,45.023371,7.669023,49613568758,"13 : 0.9245005, 13 : 0.069606796, 13 : 0.0007182193",1,1
414,45.023371,7.669023,49613566978,"13 : 0.38264295, 8 : 0.06609504, 2 : 0.03160059",1,1
415,45.023371,7.669023,49614345362,"13 : 0.92980474, 13 : 0.01654004, 13 : 0.01133532",1,1
416,45.023371,7.669023,49613565283,"13 : 0.40430218, 13 : 0.027806476, 13 : 0.026616959",1,1
417,45.023371,7.669023,49614083691,"13 : 0.7477392, 13 : 0.024493761, 13 : 0.020794911",1,1
418,45.023371,7.669023,49614344267,"13 : 0.23963243, 13 : 0.058010604, 7 : 0.05441532",1,1
419,45.023371,7.669023,49614087026,"13 : 0.994449, 13 : 0.0016650249, 13 : 0.0008304555",1,1
420,45.023371,7.669023,49613565618,"13 : 0.11971713, 13 : 0.118608385, 8 : 0.045588594",1,1
421,45.023371,7.669023,49614083421,"13 : 0.19444133, 7 : 0.15630358, 13 : 0.035560127",1,1
422,45.023371,7.669023,49614085781,"13 : 0.055992246, 13 : 0.048316162, 13 : 0.028844213",1,1
423,45.023371,7.669023,49614083886,"13 : 0.36623085, 13 : 0.03465295, 13 : 0.033572026",1,1
424,45.023371,7.669023,49614086156,"13 : 0.8889415, 13 : 0.00809661, 14 : 0.007147063",1,1
425,45.023371,7.669023,49613565793,"13 : 0.09772499, 13 : 0.096041135, 13 : 0.030977182",1,1
426,45.023371,7.669023,49614081636,"12 : 0.104390845, 12 : 0.0700726, 2 : 0.05052004",1,1
427,45.023371,7.669023,49614343652,"13 : 0.20679308, 14 : 0.12583993, 13 : 0.053744625",1,1
428,45.023371,7.669023,49614342677,"13 : 0.16484112, 13 : 0.104596935, 13 : 0.03769803",1,1
429,45.023371,7.669023,49614344722,"9 : 0.62255216, 5 : 0.040442284, 7 : 0.025940785",1,1
430,45.023371,7.669023,49614344217,"13 : 0.20336317, 9 : 0.060328748, 13 : 0.04355205",1,1
431,45.023371,7.669023,49613566283,"13 : 0.5171891, 7 : 0.085878626, 13 : 0.041016433",1,1
432,45.023371,7.669023,49613569008,"13 : 0.78663516, 13 : 0.028394382, 2 : 0.008215152",1,1
433,45.023371,7.669023,49614081571,"13 : 0.0692908, 7 : 0.06550834, 2 : 0.052524403",1,1
434,45.023371,7.669023,49614084451,"13 : 0.13977367, 5 : 0.04746369, 13 : 0.045453075",1,1
435,45.023371,7.669023,49614083106,"13 : 0.99200386, 2 : 0.0005898364, 6 : 0.00039981012",1,1
436,45.023371,7.669023,49613569078,"13 : 0.95563674, 13 : 0.008998883, 13 : 0.0040522516",1,1
437,45.023371,7.669023,49613564038,"13 : 0.6799247, 12 : 0.029263439, 6 : 0.027503015",1,1
438,45.023371,7.669023,49614083751,"13 : 0.3019089, 14 : 0.14915204, 13 : 0.06196949",1,1
439,45.023371,7.669023,49613567573,"5 : 0.04313534, 13 : 0.043112207, 13 : 0.028774602",1,1
440,45.023371,7.669023,49614084346,"13 : 0.84282535, 12 : 0.036000554, 2 : 0.006569789",1,1
441,45.023371,7.669023,49614341277,"13 : 0.9597394, 13 : 0.009432534, 13 : 0.0045626936",1,1
442,45.023371,7.669023,49614086541,"13 : 0.9116088, 13 : 0.018286236, 13 : 0.014305216",1,1
443,45.023371,7.669023,49613566153,"14 : 0.17602958, 13 : 0.10297378, 13 : 0.07106888",1,1
444,45.023371,7.669023,49614340142,"13 : 0.22988766, 7 : 0.0529981, 13 : 0.0434326",1,1
445,45.023371,7.669023,49614085586,"13 : 0.779995, 13 : 0.01004173, 13 : 0.008693862",1,1
446,45.023371,7.669023,49614082271,"13 : 0.41468057, 2 : 0.10920627, 7 : 0.095309146",1,1
447,45.023371,7.669023,49614085536,"13 : 0.76548177, 13 : 0.016078677, 8 : 0.014174858",1,1
448,45.023371,7.669023,49614344497,"7 : 0.26276743, 7 : 0.07298629, 7 : 0.046813797",1,1
449,45.023371,7.669023,49614343197,"13 : 0.15529591, 13 : 0.1276211, 13 : 0.1274859",1,1
450,45.023371,7.669023,49613568588,"13 : 0.1527021, 13 : 0.039248813, 13 : 0.038826894",1,1
451,45.023371,7.669023,49613564993,"13 : 0.3309161, 9 : 0.0477131, 2 : 0.04223095",1,1
452,45.023371,7.669023,49614086011,"9 : 0.6569218, 13 : 0.067690656, 14 : 0.05256602",1,1
453,45.023371,7.669023,49614340527,"13 : 0.74752504, 13 : 0.018684963, 6 : 0.013578621",1,1
454,45.023371,7.669023,49614082701,"13 : 0.76509905, 13 : 0.07026265, 13 : 0.022917854",1,1
455,45.023371,7.669023,49614342017,"13 : 0.57149166, 12 : 0.018879117, 12 : 0.012138559",1,1
456,45.023371,7.669023,49614082006,"13 : 0.108450145, 12 : 0.07361863, 13 : 0.043115556",1,1
457,45.023371,7.669023,49614340717,"2 : 0.64791673, 13 : 0.051946558, 2 : 0.017039299",1,1
458,45.023371,7.669023,49614084026,"13 : 0.57959396, 8 : 0.045374457, 13 : 0.044390425",1,1
459,45.023371,7.669023,49613564948,"13 : 0.15776223, 7 : 0.10916137, 13 : 0.04393648",1,1
460,45.023371,7.669023,49614344917,"13 : 0.6483852, 8 : 0.019367676, 13 : 0.012767286",1,1
461,45.023371,7.669023,49614085266,"13 : 0.17612311, 13 : 0.04587769, 13 : 0.022718932",1,1
462,45.023371,7.669023,49614082821,"13 : 0.18645751, 13 : 0.17808689, 13 : 0.053392373",1,1
463,45.023371,7.669023,49614345622,"13 : 0.51079756, 12 : 0.09887169, 13 : 0.039494947",1,1
464,45.023371,7.669023,49613569453,"13 : 0.99393034, 13 : 0.0028576339, 13 : 0.0011212699",1,1
465,45.023371,7.669023,49614344162,"13 : 0.20409927, 13 : 0.056174688, 13 : 0.04141827",1,1
466,45.023371,7.669023,49614341507,"13 : 0.93948394, 13 : 0.015278552, 13 : 0.0059540574",1,1
467,45.023371,7.669023,49614342557,"13 : 0.5081021, 14 : 0.08077692, 13 : 0.022623066",1,1
468,45.023371,7.669023,49614084926,"13 : 0.1294678, 13 : 0.09059067, 13 : 0.032785684",1,1
469,45.023371,7.669023,49614343417,"13 : 0.09886413, 13 : 0.056502502, 13 : 0.028675774",1,1
470,45.023371,7.669023,49614085216,"13 : 0.0845426, 7 : 0.06181775, 13 : 0.02873829",1,1
471,45.023371,7.669023,49614344457,"13 : 0.98261225, 13 : 0.002421746, 13 : 0.0013417216",1,1
472,45.023371,7.669023,49614343712,"13 : 0.04825716, 2 : 0.047918987, 14 : 0.031054512",1,1
473,45.023371,7.669023,49614343057,"7 : 0.21710911, 13 : 0.16556028, 12 : 0.0470302",1,1
474,45.023371,7.669023,49613569548,"13 : 0.9849939, 6 : 0.0010560248, 13 : 0.00082322233",1,1
475,45.023371,7.669023,49614343267,"13 : 0.7418694, 13 : 0.027616387, 13 : 0.017996257",1,1
476,45.023371,7.669023,49614085031,"13 : 0.057623062, 13 : 0.05527558, 13 : 0.052700657",1,1
477,45.023371,7.669023,49613568343,"5 : 0.13400131, 7 : 0.11637535, 9 : 0.06603734",1,1
478,45.023371,7.669023,49613567278,"6 : 0.054562796, 6 : 0.042172372, 13 : 0.038675245",1,1
479,45.023371,7.669023,49614340812,"7 : 0.16028851, 2 : 0.09605999, 6 : 0.059609182",1,1
480,45.023371,7.669023,49614084496,"13 : 0.14495435, 13 : 0.14203489, 13 : 0.11047151",1,1
481,45.023371,7.669023,49614086271,"7 : 0.27326348, 13 : 0.21883772, 5 : 0.117923185",1,1
482,45.023371,7.669023,49614084171,"13 : 0.24266294, 12 : 0.12406043, 7 : 0.03093439",1,1
483,45.023371,7.669023,49608803802,"7 : 0.1819036, 13 : 0.121560514, 13 : 0.09799342",1,1
484,45.023371,7.669023,49743755256,"7 : 0.37562734, 5 : 0.09826577, 13 : 0.050490703",1,1
485,45.023371,7.669023,49743174418,"9 : 0.5255127, 7 : 0.10605589, 13 : 0.01596704",1,1
486,45.023371,7.669023,49744072017,"7 : 0.24171022, 7 : 0.045084707",1,1
487,45.023371,7.669023,49743197453,"7 : 0.2340789, 7 : 0.10103229",1,1
488,45.023371,7.669023,49744074607,"13 : 0.53749365, 13 : 0.12070212, 13 : 0.04268841",1,1
489,45.023371,7.669023,49743194913,"13 : 0.41995236, 13 : 0.0913797, 7 : 0.042907443",1,1
490,45.023371,7.669023,49743747541,"7 : 0.20354953, 7 : 0.00841795",1,1
491,45.023371,7.669023,49744082192,"13 : 0.22263585, 13 : 0.14784405, 2 : 0.03921006",1,1
492,45.023371,7.669023,49743209388,"14 : 0.16982222, 13 : 0.16577552, 13 : 0.049220875",1,1
493,45.023371,7.669023,49744079662,"13 : 0.84627134, 13 : 0.017847368, 13 : 0.0069680056",1,1
494,45.023371,7.669023,49743183648,"13 : 0.18577842, 7 : 0.08924787, 13 : 0.05516641",1,1
495,45.023371,7.669023,49743174698,"7 : 0.24069771, 7 : 0.07844285, 9 : 0.020201143",1,1
496,45.023371,7.669023,49744069937,"2 : 0.28426868, 7 : 0.06131145, 13 : 0.0324159",1,1
497,45.023371,7.669023,49743757671,"13 : 0.94680107, 13 : 0.020580012, 13 : 0.0023352155",1,1
498,45.023371,7.669023,49743196863,"13 : 0.5844951, 9 : 0.094223216, 7 : 0.054635674",1,1
499,45.023371,7.669023,49744076252,"13 : 0.84487957, 14 : 0.025940482, 13 : 0.016214153",1,1
500,45.023371,7.669023,49743752346,"13 : 0.11825774, 8 : 0.052298695, 13 : 0.042526547",1,1
