,lat,lon,id,predictions
129,45.042288,7.652621,33509005415,"13 : 0.34256312, 13 : 0.18961562, 13 : 0.08853319"
130,45.042288,7.652621,33380364121,"13 : 0.4134567, 13 : 0.24370274, 13 : 0.057838317"
131,45.042288,7.652621,33380345661,"13 : 0.57669884, 13 : 0.18657087, 13 : 0.05842858"
132,45.042288,7.652621,33352339832,"13 : 0.43047315, 13 : 0.28428075, 13 : 0.061744135"
133,45.042288,7.652621,33380335971,"13 : 0.79858536, 13 : 0.09367379, 13 : 0.04611348"
134,45.042288,7.652621,33380327041,"13 : 0.46284658, 13 : 0.34765425, 13 : 0.045596834"
135,45.042288,7.652621,33125216840,"13 : 0.78517973, 13 : 0.084698305, 13 : 0.06400724"
136,45.042288,7.652621,33380311531,"13 : 0.76641357, 13 : 0.10271295, 13 : 0.07176588"
137,45.042288,7.652621,33380304661,"13 : 0.59502864, 13 : 0.30694392, 13 : 0.06722862"
138,45.042288,7.652621,33125181820,"13 : 0.5049993, 13 : 0.19182275, 13 : 0.12798591"
139,45.042288,7.652621,33125177830,"13 : 0.45793113, 13 : 0.41038427, 13 : 0.060087662"
140,45.042288,7.652621,32665301294,"13 : 0.6681283, 13 : 0.30579108, 13 : 0.012910606"
141,45.042288,7.652621,33508942495,"13 : 0.3972069, 13 : 0.35870486, 13 : 0.10594421"
142,45.042288,7.652621,32694383803,"13 : 0.72941726, 13 : 0.12700915, 13 : 0.07875092"
143,45.042288,7.652621,33508936175,"13 : 0.6124732, 13 : 0.22407301, 13 : 0.12071854"
144,45.042288,7.652621,33508928855,"13 : 0.6599051, 13 : 0.18264882, 13 : 0.110074736"
145,45.042288,7.652621,33467743476,"13 : 0.7400235, 13 : 0.11960904, 13 : 0.07249793"
146,45.042288,7.652621,32694368893,"13 : 0.48218045, 13 : 0.28827038, 13 : 0.17625967"
147,45.042288,7.652621,33467738936,"13 : 0.81292486, 13 : 0.06054592, 13 : 0.04920051"
148,45.042288,7.652621,33380274441,"13 : 0.49653527, 13 : 0.26786375, 13 : 0.14736983"
149,45.042288,7.652621,33380260791,"13 : 0.88085705, 13 : 0.050576344, 13 : 0.04931695"
150,45.042288,7.652621,32665246874,"13 : 0.70137197, 13 : 0.12990221, 13 : 0.08807429"
151,45.042288,7.652621,33352245542,"13 : 0.38217244, 13 : 0.3549036, 13 : 0.03180808"
152,45.042288,7.652621,32665233684,"13 : 0.8599125, 13 : 0.043292176, 13 : 0.034368105"
153,45.042288,7.652621,32665225024,"13 : 0.28346518, 13 : 0.19973464, 13 : 0.13317332"
154,45.042288,7.652621,32694325813,"13 : 0.5291512, 13 : 0.31339425, 13 : 0.035162095"
155,45.042288,7.652621,32665217964,"13 : 0.89811116, 13 : 0.027464645, 13 : 0.020754537"
156,45.042288,7.652621,33352224992,"13 : 0.73778266, 13 : 0.12605011, 13 : 0.061914533"
157,45.042288,7.652621,33125107570,"13 : 0.6710159, 13 : 0.28139678, 13 : 0.039793074"
158,45.042288,7.652621,33352218472,"13 : 0.80944663, 13 : 0.11620531, 13 : 0.041096035"
159,45.042288,7.652621,33380185181,"13 : 0.6727937, 13 : 0.18196353, 13 : 0.07320099"
160,45.042288,7.652621,33380178851,"13 : 0.7109554, 13 : 0.109548524, 13 : 0.10053686"
161,45.042288,7.652621,33467650246,"13 : 0.7898858, 13 : 0.15133747, 13 : 0.029536191"
162,45.042288,7.652621,33364617411,"13 : 0.62325776, 12 : 0.026821554, 8 : 0.018230988"
163,45.042288,7.652621,33492949765,"13 : 0.34338897, 13 : 0.26733458, 13 : 0.03468992"
164,45.042288,7.652621,33451931836,"13 : 0.19090554, 6 : 0.10763988, 4 : 0.09672883"
165,45.042288,7.652621,33364607801,"13 : 0.24428219, 7 : 0.18135825, 7 : 0.0686216"
166,45.042288,7.652621,33451923646,"13 : 0.7424464, 13 : 0.15861236, 13 : 0.022376662"
167,45.042288,7.652621,33364600431,"13 : 0.9151336, 13 : 0.0076986533, 7 : 0.006124669"
168,45.042288,7.652621,32678956723,"13 : 0.882937, 13 : 0.020566769, 8 : 0.0115369"
169,45.042288,7.652621,33451909596,"2 : 0.5668371, 13 : 0.37210223, 13 : 0.017224647"
170,45.042288,7.652621,33451898306,"13 : 0.9664561, 13 : 0.0071744076, 13 : 0.002304853"
171,45.042288,7.652621,33451893996,"13 : 0.112758026, 13 : 0.05759724, 14 : 0.04915981"
172,45.042288,7.652621,33451889786,"13 : 0.7368983, 13 : 0.07446551, 13 : 0.020768626"
173,45.042288,7.652621,33451884666,"2 : 0.14369991, 13 : 0.10645971, 12 : 0.10323198"
174,45.042288,7.652621,33451878726,"13 : 0.46441066, 13 : 0.2105807, 10 : 0.0060038134"
175,45.042288,7.652621,33451873286,"13 : 0.25565404, 7 : 0.16158125, 7 : 0.15462558"
176,45.042288,7.652621,33492886505,"7 : 0.23439623, 7 : 0.09800612, 7 : 0.08388778"
177,45.042288,7.652621,33492880735,"7 : 0.18387358, 7 : 0.094571374, 4 : 0.087976076"
178,45.042288,7.652621,33337047442,"13 : 0.8644442, 13 : 0.03788173, 13 : 0.009994526"
179,45.042288,7.652621,32649515644,"13 : 0.6241257, 13 : 0.05540458, 13 : 0.0382366"
180,45.042288,7.652621,32649512884,"13 : 0.9509336, 13 : 0.012833281, 13 : 0.003935881"
181,45.042288,7.652621,32649510224,"13 : 0.93600774, 13 : 0.045199677, 13 : 0.005140367"
182,45.042288,7.652621,33364546011,"13 : 0.25128523, 13 : 0.17179303, 4 : 0.05946937"
183,45.042288,7.652621,32678915833,"7 : 0.42838222, 7 : 0.0942706, 14 : 0.029056462"
184,45.042288,7.652621,33337024382,"13 : 0.74264157, 4 : 0.063637555, 9 : 0.026815647"
185,45.042288,7.652621,33492837825,"13 : 0.9628639, 13 : 0.0046255672, 13 : 0.002674437"
186,45.042288,7.652621,32678884233,"13 : 0.9761545, 13 : 0.014969792, 13 : 0.0039951876"
187,45.042288,7.652621,33364502221,"13 : 0.8773299, 13 : 0.027419187, 13 : 0.014746513"
188,45.042288,7.652621,33364492341,"13 : 0.52700454, 13 : 0.35367075, 13 : 0.020640403"
189,45.042288,7.652621,33451791486,"13 : 0.41860875, 13 : 0.16369903, 13 : 0.050404772"
190,45.042288,7.652621,32678856333,"13 : 0.7684505, 7 : 0.08455511, 13 : 0.01204047"
191,45.042288,7.652621,33336966972,"13 : 0.5215834, 13 : 0.11698924, 13 : 0.04600348"
192,45.042288,7.652621,33451756886,"13 : 0.6049482, 13 : 0.10169201, 13 : 0.045389876"
193,45.042288,7.652621,33336955462,"13 : 0.40018472, 13 : 0.08740325, 8 : 0.08731365"
194,45.042288,7.652621,33451750486,"13 : 0.8891391, 8 : 0.047657453, 13 : 0.014820992"
195,45.042288,7.652621,33364446921,"13 : 0.75045735, 13 : 0.030590229, 7 : 0.02342746"
196,45.042288,7.652621,32649383854,"13 : 0.31816065, 7 : 0.02516756, 13 : 0.022986993"
197,45.042288,7.652621,33364421941,"13 : 0.9978046, 13 : 0.00060413335, 12 : 0.00019880194"
198,45.042288,7.652621,33336928192,"13 : 0.9561242, 13 : 0.017507307, 13 : 0.0038784414"
199,45.042288,7.652621,33336925182,"13 : 0.55793464, 13 : 0.13450193, 13 : 0.032835763"
200,45.042288,7.652621,33336921842,"13 : 0.7921605, 13 : 0.16713302, 13 : 0.0032216837"
201,45.042288,7.652621,33492715315,"13 : 0.838425, 13 : 0.046469837, 13 : 0.008695832"
202,45.042288,7.652621,32678771363,"13 : 0.44706988, 2 : 0.21973401, 13 : 0.030707385"
203,45.042288,7.652621,32678767243,"13 : 0.8641731, 13 : 0.08176682, 13 : 0.01617541"
204,45.042288,7.652621,32678763003,"13 : 0.88765764, 13 : 0.03370865, 7 : 0.014070167"
205,45.042288,7.652621,33451704106,"6 : 0.2608871, 6 : 0.06238078, 13 : 0.0317429"
206,45.042288,7.652621,32678754833,"13 : 0.9027521, 6 : 0.006591213, 13 : 0.0062490017"
207,45.042288,7.652621,32678751643,"13 : 0.76745355, 13 : 0.021575483, 7 : 0.020334719"
208,45.042288,7.652621,32678747153,"13 : 0.72802174, 13 : 0.10896675, 3 : 0.023179393"
209,45.042288,7.652621,32649302724,"13 : 0.7289138, 13 : 0.19280596, 4 : 0.031454094"
210,45.042288,7.652621,33336903112,"13 : 0.2510776, 2 : 0.043059044, 13 : 0.030874707"
211,45.042288,7.652621,33492654075,"13 : 0.70202845, 4 : 0.03405365, 13 : 0.029390426"
212,45.042288,7.652621,32678715883,"13 : 0.32632515, 13 : 0.1215079, 13 : 0.057254013"
213,45.042288,7.652621,33451642206,"13 : 0.55312896, 13 : 0.32901925, 13 : 0.028357292"
214,45.042288,7.652621,33492628895,"13 : 0.3392584, 13 : 0.13136692, 2 : 0.04187191"
215,45.042288,7.652621,33109323700,"13 : 0.5749635, 13 : 0.054142784, 13 : 0.033241507"
216,45.042288,7.652621,32649249424,"13 : 0.738748, 13 : 0.051866967, 13 : 0.032951754"
217,45.042288,7.652621,32649243744,"13 : 0.23360324, 13 : 0.10157854, 13 : 0.050675306"
218,45.042288,7.652621,33451627256,"13 : 0.26697263, 4 : 0.08011042, 13 : 0.06479959"
219,45.042288,7.652621,32678679453,"13 : 0.84614456, 13 : 0.054365356, 13 : 0.011400026"
220,45.042288,7.652621,33336827112,"13 : 0.2491992, 7 : 0.17152973, 6 : 0.060908012"
221,45.042288,7.652621,33364278121,"13 : 0.66755426, 13 : 0.0777312, 13 : 0.040179007"
222,45.042288,7.652621,33492588385,"13 : 0.21928918, 7 : 0.15973403, 13 : 0.1381679"
223,45.042288,7.652621,33109272940,"13 : 0.4993055, 13 : 0.12730911, 13 : 0.05300627"
224,45.042288,7.652621,33492573465,"7 : 0.23927821, 13 : 0.17618148, 2 : 0.09120353"
225,45.042288,7.652621,32678642323,"13 : 0.8781225, 13 : 0.02911, 13 : 0.010615007"
226,45.041613,7.652277,33446659686,"13 : 0.50019467, 13 : 0.2675338, 13 : 0.11751936"
227,45.041613,7.652277,33446658776,"13 : 0.2960468, 9 : 0.23624888, 4 : 0.09840451"
228,45.041613,7.652277,33446658336,"13 : 0.24066943, 13 : 0.21405368, 13 : 0.20374183"
229,45.041613,7.652277,33446657526,"7 : 0.29969072, 13 : 0.12558578, 13 : 0.07735784"
230,45.041613,7.652277,33359417931,"7 : 0.5792825, 7 : 0.17490248, 13 : 0.03861806"
231,45.041613,7.652277,33359417681,"9 : 0.11864894, 7 : 0.09469686, 8 : 0.06861686"
232,45.041613,7.652277,33359416561,"10 : 0.07139219, 6 : 0.06687704, 6 : 0.061516397"
233,45.041613,7.652277,33359416431,"13 : 0.5945633, 13 : 0.3420792, 13 : 0.004077927"
234,45.041613,7.652277,33359416161,"13 : 0.3339755, 13 : 0.31898448, 13 : 0.18421131"
235,45.041613,7.652277,33359415971,"13 : 0.512583, 13 : 0.2506865, 13 : 0.16006996"
236,45.041613,7.652277,33359415821,"13 : 0.48315364, 13 : 0.30944633, 13 : 0.13174705"
237,45.041613,7.652277,33359415741,"13 : 0.73067105, 13 : 0.15866365, 13 : 0.051568888"
238,45.041613,7.652277,33359415441,"13 : 0.93859905, 13 : 0.029842528, 10 : 0.0067482074"
239,45.041613,7.652277,33359415191,"13 : 0.42374232, 13 : 0.25227368, 13 : 0.23010299"
240,45.041613,7.652277,32673740833,"13 : 0.8543353, 13 : 0.1140937, 13 : 0.0049184565"
241,45.041613,7.652277,33446646646,"13 : 0.98109424, 13 : 0.009849265, 13 : 0.0028326104"
242,45.041613,7.652277,33359414711,"13 : 0.3554867, 13 : 0.2961762, 13 : 0.2196032"
243,45.041613,7.652277,33446645426,"13 : 0.5331736, 10 : 0.29775566, 13 : 0.049312357"
244,45.041613,7.652277,33359414341,"8 : 0.555364, 13 : 0.10191009, 10 : 0.044293232"
245,45.041613,7.652277,33446644476,"13 : 0.8730051, 13 : 0.08440223, 13 : 0.01900109"
246,45.041613,7.652277,32673738593,"13 : 0.8457031, 9 : 0.010202338, 13 : 0.008885865"
247,45.041613,7.652277,33446643706,"13 : 0.731125, 13 : 0.25201765, 13 : 0.0031112945"
248,45.041613,7.652277,33446643046,"13 : 0.16767304, 13 : 0.10309447, 7 : 0.08874515"
249,45.030165,7.618633,32636290224,"7 : 0.9140427, 2 : 0.018365333, 2 : 0.015916683"
250,45.069125,7.693117,33508684205,"5 : 0.3697082, 3 : 0.17822501, 6 : 0.15334542"
251,45.06498,7.66972,32673825714,"2 : 0.11804877, 13 : 0.09939016, 7 : 0.013967994"
252,45.033198,7.666,33778200305,"9 : 0.98137015, 2 : 0.0028514008, 2 : 0.0027912315"
253,45.033198,7.666,33393419920,"1 : 0.9509575, 13 : 0.012873609, 8 : 0.005135819"
254,45.033198,7.666,33393396730,"12 : 0.37244186, 2 : 0.33302, 12 : 0.106138684"
255,45.033198,7.666,33621561272,"1 : 0.58673763, 7 : 0.14478874, 7 : 0.069611296"
256,45.07167,7.70844,33561146576,"12 : 0.27452534, 2 : 0.13293928, 7 : 0.1171016"
257,45.066478,7.69309,33466737751,"1 : 0.11588138, 13 : 0.057767253, 13 : 0.039058845"
258,45.13414,7.62924,33237461840,"1 : 0.77183527, 11 : 0.11578395, 1 : 0.0071010464"
259,45.060859,7.677244,33613284435,"11 : 0.052175704, 1 : 0.051573325, 13 : 0.04460667"
260,45.058469,7.68093,32955365583,"3 : 0.81272036, 3 : 0.1393091, 7 : 0.0020247637"
261,45.1333,7.63333,33510833671,"1 : 0.9646804, 1 : 0.0048997025, 11 : 0.004468999"
262,45.0725,7.665833,33594493406,"4 : 0.34580582, 2 : 0.16782308, 9 : 0.059779923"
263,45.016433,7.628122,32814411833,"11 : 0.9722304, 1 : 0.012902007, 11 : 0.0011206669"
264,45.066075,7.694319,33769006456,"3 : 0.23024836, 2 : 0.16868189, 3 : 0.1079016"
265,45.067625,7.703454,33293723850,"5 : 0.32585895, 9 : 0.18212247, 5 : 0.07235997"
266,45.064253,7.690709,33681193355,"13 : 0.12211456, 4 : 0.049207922, 12 : 0.038895853"
267,45.067019,7.691996,34138949041,"2 : 0.2763278, 7 : 0.26739284, 2 : 0.07178452"
268,45.066472,7.681602,33558475962,"10 : 0.36608478, 2 : 0.068743914, 7 : 0.05170297"
269,45.068888,7.695,33606603471,"6 : 0.7603683, 6 : 0.122495525, 6 : 0.01636849"
270,45.07167,7.70844,33575779812,"13 : 0.40569142, 2 : 0.06841559, 3 : 0.04021523"
271,45.0622,7.6991,33596757031,"11 : 0.99260676, 2 : 0.0013208516, 10 : 0.0008239195"
272,45.067633,7.682241,36126777531,"3 : 0.31110084, 2 : 0.20529866, 13 : 0.164621"
