,lat,lon,id,predictions
28,45.06199,7.68795,1541520415545348264,"11 : 0.5367371, 11 : 0.2121108, 2 : 0.026172338"
29,45.06199,7.68795,1456081299420702401,"1 : 0.31502184, 2 : 0.15388024, 1 : 0.10036792"
30,45.06199,7.68795,1497325035873765115,"11 : 0.2193397, 11 : 0.079850756, 9 : 0.06559756"
31,45.0867,7.6816247,2209119338523263645,"13 : 0.22292402, 2 : 0.1825301, 12 : 0.04498435"
32,45.0867,7.6816247,2209113141573410827,"12 : 0.56524765, 7 : 0.06699231, 7 : 0.0390067"
33,45.0867,7.6816247,2207875450177376611,"5 : 0.6346602, 9 : 0.112083696, 5 : 0.04679994"
34,45.0867,7.6816247,2207832546499331147,"2 : 0.81679237, 2 : 0.0259446, 3 : 0.0056553544"
35,45.0867,7.6816247,2207650373078908747,"3 : 0.57832795, 3 : 0.09140421, 3 : 0.045044392"
36,45.0867,7.6816247,2206307776813286183,"2 : 0.06963958, 2 : 0.052933317, 7 : 0.05181925"
37,45.0867,7.6816247,2205675484604341797,"2 : 0.253756, 2 : 0.07254107, 3 : 0.070298195"
38,45.0867,7.6816247,2205484400066503073,"2 : 0.109859236, 11 : 0.07845103, 7 : 0.061071917"
39,45.0867,7.6816247,2204955446775744302,"7 : 0.3225872, 13 : 0.15949209, 2 : 0.06833999"
40,45.0867,7.6816247,2204955199848683769,"14 : 0.51138085, 7 : 0.12724943, 2 : 0.025175752"
41,45.0867,7.6816247,2204060837040308985,"3 : 0.45317635, 13 : 0.19746755, 7 : 0.036170326"
42,45.0867,7.6816247,2203360511920282121,"3 : 0.3773533, 2 : 0.19833985, 3 : 0.08200517"
43,45.0867,7.6816247,2202774482582680045,"13 : 0.80492115, 13 : 0.110447176, 6 : 0.005390175"
44,45.0867,7.6816247,2202615317780352259,"9 : 0.69034034, 5 : 0.07716683, 9 : 0.019776404"
45,45.0867,7.6816247,2202603595321481458,"2 : 0.5432814, 10 : 0.090884864, 7 : 0.028477719"
46,45.0867,7.6816247,2202554779939471591,"6 : 0.20796417, 12 : 0.02054154, 6 : 0.018323733"
47,45.0867,7.6816247,2200444860075390296,"7 : 0.1183121, 2 : 0.049224406, 14 : 0.04149228"
48,45.0867,7.6816247,2200444698762553749,"2 : 0.91213465, 11 : 0.017504327, 9 : 0.0055958363"
49,45.0867,7.6816247,2200444498073597619,"2 : 0.18249038, 7 : 0.10832426, 12 : 0.02323363"
50,45.0867,7.6816247,2200444230921430660,"2 : 0.9701367, 14 : 0.02772844, 2 : 0.00052669994"
51,45.0867,7.6816247,2198918805925791696,"13 : 0.09393055, 2 : 0.08909669, 2 : 0.087916866"
52,45.0867,7.6816247,2198309101973395697,"7 : 0.6904045, 7 : 0.07426179, 2 : 0.052488603"
53,45.0867,7.6816247,2197501796524749975,"2 : 0.197336, 6 : 0.07368787, 2 : 0.052508187"
54,45.0867,7.6816247,2196954184151104807,"9 : 0.5014935, 13 : 0.051912274, 5 : 0.033230603"
55,45.0867,7.6816247,2196953993687780940,"9 : 0.4727407, 2 : 0.12931798, 4 : 0.0683883"
56,45.0867,7.6816247,2196905324057899598,"2 : 0.09609666, 6 : 0.021702306, 2 : 0.013431691"
57,45.0867,7.6816247,2196265805214341864,"7 : 0.36092487, 7 : 0.15641817, 2 : 0.05894384"
58,45.0867,7.6816247,2195459914336421615,"10 : 0.41927943, 2 : 0.17699413, 6 : 0.15237845"
59,45.0867,7.6816247,2195450261456056460,"13 : 0.13709398, 7 : 0.09546645, 7 : 0.051889904"
60,45.0867,7.6816247,2195449568456546772,"2 : 0.40416375, 7 : 0.08693323, 7 : 0.03491958"
61,45.0867,7.6816247,2194793662031051651,"8 : 0.528989, 9 : 0.03165381, 3 : 0.025620753"
62,45.0867,7.6816247,2194775536958458329,"2 : 0.37750867, 2 : 0.106372304, 3 : 0.030814959"
63,45.0867,7.6816247,2193850242458232666,"13 : 0.15476231, 3 : 0.14209335, 2 : 0.10626347"
64,45.0867,7.6816247,2193849799808323749,"3 : 0.1779132, 6 : 0.06771548, 6 : 0.030860165"
65,45.0867,7.6816247,2188188018025086057,"2 : 0.42985544, 2 : 0.36536056, 8 : 0.058745753"
66,45.0867,7.6816247,2186737180806959892,"3 : 0.18519825, 5 : 0.15188225, 6 : 0.1275155"
67,45.0867,7.6816247,2186726722175610553,"5 : 0.14007913, 6 : 0.065042436, 5 : 0.056502838"
68,45.0867,7.6816247,2185265515514122372,"7 : 0.108604096, 7 : 0.25533468"
69,45.0867,7.6816247,2185255998663514484,"2 : 0.8045074, 2 : 0.031542797, 4 : 0.014512356"
70,45.0867,7.6816247,2184592107373821330,"2 : 0.9577741, 3 : 0.004376238, 9 : 0.0030661104"
71,45.0867,7.6816247,2183786944938067831,"6 : 0.30241176, 6 : 0.18959518, 6 : 0.07525406"
72,45.0867,7.6816247,2182997522725769424,"2 : 0.114349775, 7 : 0.08615229, 7 : 0.031195493"
73,45.0867,7.6816247,2182988469941348608,"7 : 0.37431005, 3 : 0.26920244, 4 : 0.061659258"
74,45.0867,7.6816247,2182985590451165323,"7 : 0.6905556, 13 : 0.04928878, 7 : 0.041127797"
75,45.0867,7.6816247,2182518189510946503,"13 : 0.33001274, 7 : 0.08710293"
76,45.0867,7.6816247,2182327642682950993,"14 : 0.26592505, 5 : 0.083992995, 5 : 0.080588914"
77,45.0867,7.6816247,2181637580345506379,"8 : 0.44110233, 2 : 0.08735026, 13 : 0.0779185"
78,45.0867,7.6816247,2181031314699016111,"2 : 0.17115137, 2 : 0.105156444, 6 : 0.030026687"
79,45.0867,7.6816247,2180247528533037279,"7 : 0.87831205, 3 : 0.020398038, 2 : 0.010449383"
80,45.0867,7.6816247,2180196250280924297,"7 : 0.12076871, 7 : 0.10752179, 3 : 0.0746205"
81,45.0867,7.6816247,2177929526923939837,"7 : 0.45803687, 12 : 0.45372492, 12 : 0.018339006"
82,45.0867,7.6816247,2177265682501760175,"3 : 0.79270375, 3 : 0.03717321, 3 : 0.0054687816"
83,45.0867,7.6816247,2177239493720081776,"7 : 0.34190556, 7 : 0.3052064, 2 : 0.022928383"
84,45.0867,7.6816247,2177237982025796207,"4 : 0.34937668, 7 : 0.064989135, 2 : 0.038823258"
85,45.0867,7.6816247,2175300466066389442,"7 : 0.16567679, 2 : 0.104623154, 10 : 0.04438773"
86,45.0867,7.6816247,2175132227483189260,"13 : 0.12761886, 13 : 0.05356366, 13 : 0.038436953"
87,45.0867,7.6816247,2173595949742633180,"12 : 0.29428867, 2 : 0.28207842, 13 : 0.035100203"
88,45.0867,7.6816247,2173595336745089090,"12 : 0.14612971, 7 : 0.14065988, 2 : 0.07330498"
89,45.0867,7.6816247,2172875969199649959,"7 : 0.13331492, 2 : 0.12210714, 13 : 0.06753575"
90,45.0867,7.6816247,2170791674905680870,"2 : 0.13887887, 7 : 0.07986959, 12 : 0.060985085"
91,45.0867,7.6816247,2170168251284435893,"2 : 0.28281686, 7 : 0.116879225, 3 : 0.043392554"
92,45.0867,7.6816247,2170168062733599533,"2 : 0.2824242, 7 : 0.07254824, 12 : 0.026330428"
93,45.0867,7.6816247,2169473498825824756,"2 : 0.1745861, 2 : 0.102789566, 3 : 0.0126528805"
94,45.0867,7.6816247,2169373868310057327,"2 : 0.2340913, 13 : 0.036945734, 7 : 0.028683215"
95,45.0867,7.6816247,2169322493127540648,"7 : 0.54545814, 2 : 0.050032597, 2 : 0.04301537"
96,45.0867,7.6816247,2167162932668967886,"3 : 0.5357919, 12 : 0.0517795, 7 : 0.040497668"
97,45.0867,7.6816247,2156930334592123293,"7 : 0.84584564, 4 : 0.035303496, 2 : 0.00990734"
98,45.0867,7.6816247,2151904956458991384,"2 : 0.6622819, 13 : 0.009271807, 7 : 0.007796319"
99,45.0867,7.6816247,2151889426620583689,"10 : 0.8368005, 9 : 0.013853518, 12 : 0.011413641"
100,45.0867,7.6816247,2151134769090516652,"2 : 0.5482268, 2 : 0.102009125, 3 : 0.008868024"
101,45.0867,7.6816247,2146084725756978397,"7 : 0.86176956, 13 : 0.07529667, 2 : 0.004650727"
102,45.0867,7.6816247,2144701034992483030,"2 : 0.1930669, 12 : 0.11949411, 2 : 0.06836257"
103,45.0867,7.6816247,2141648419012948270,"6 : 0.24601582, 6 : 0.1816193, 12 : 0.0488517"
104,45.0867,7.6816247,2139507401414608336,"2 : 0.061593175, 11 : 0.04997254, 9 : 0.04252546"
105,45.0867,7.6816247,2137378449392668231,"3 : 0.5723465, 2 : 0.060069323, 2 : 0.027566299"
106,45.0867,7.6816247,2137347283205973387,"6 : 0.5148477, 6 : 0.121949546, 6 : 0.021981722"
107,45.0867,7.6816247,2137337149113048075,"13 : 0.4545372, 13 : 0.104133196, 13 : 0.027040921"
108,45.0867,7.6816247,2130148531135282608,"7 : 0.092990525, 7 : 0.090226345, 14 : 0.07963993"
109,45.0867,7.6816247,2123656381505677877,"2 : 0.50262433, 14 : 0.14496158, 2 : 0.030875845"
110,45.0867,7.6816247,2121435476691783948,"7 : 0.2956617, 3 : 0.078712165, 7 : 0.034420215"
111,45.0867,7.6816247,2121393489410349727,"2 : 0.11463653, 3 : 0.06637571, 4 : 0.025522629"
112,45.0867,7.6816247,2121337377474513615,"9 : 0.95536053, 4 : 0.0085962145, 9 : 0.003847016"
113,45.0867,7.6816247,2120033213826054803,"13 : 0.18277557, 8 : 0.13892385, 8 : 0.08862944"
114,45.0867,7.6816247,2112721028179407622,"3 : 0.40002185, 3 : 0.15126261, 3 : 0.13644458"
115,45.0867,7.6816247,2112713374916925119,"3 : 0.26882443, 3 : 0.17913152, 3 : 0.08258936"
116,45.0867,7.6816247,2110484263628548238,"6 : 0.281005, 6 : 0.08132479, 7 : 0.037966456"
117,45.0867,7.6816247,2109197731039010677,"7 : 0.6405459, 13 : 0.030590897, 2 : 0.014118355"
118,45.0867,7.6816247,2107601351773357969,"3 : 0.16793042, 3 : 0.11448502, 3 : 0.07811598"
119,45.0867,7.6816247,2106120022869973750,"7 : 0.45827338, 8 : 0.20207207, 7 : 0.023584077"
120,45.0867,7.6816247,2105511498800602469,"2 : 0.40290448, 6 : 0.23743792, 2 : 0.037863217"
121,45.0867,7.6816247,2105506552751426700,"8 : 0.17339788, 8 : 0.14808089, 9 : 0.07534571"
122,45.0867,7.6816247,2090903032066743610,"9 : 0.16813312, 5 : 0.0970304, 7 : 0.088081636"
123,45.0867,7.6816247,2088801032062124553,"2 : 0.030264275, 2 : 0.0300827, 3 : 0.022746606"
124,45.0867,7.6816247,2086850688243959257,"12 : 0.1673681, 12 : 0.08463981, 7 : 0.023869304"
125,45.0867,7.6816247,2080809521036395254,"3 : 0.28573358, 3 : 0.09240105, 3 : 0.034553576"
126,45.0867,7.6816247,2080743751959101702,"9 : 0.15185463, 14 : 0.07676231, 12 : 0.072845675"
127,45.0867,7.6816247,2076462557163466483,"5 : 0.18016952, 3 : 0.09648259, 3 : 0.056332465"
128,45.0867,7.6816247,2074340623671925680,"7 : 0.5853814, 7 : 0.030664552, 2 : 0.026838299"
129,45.0867,7.6816247,2074264171660188337,"13 : 0.30900717, 2 : 0.28568408, 12 : 0.06962893"
130,45.0867,7.6816247,2074252799325138181,"13 : 0.07129354, 12 : 0.06717001, 9 : 0.056803428"
131,45.0867,7.6816247,2068521065602157342,"2 : 0.2721619, 2 : 0.1533857, 12 : 0.06967022"
132,45.0867,7.6816247,2064211204097733549,"3 : 0.9119816, 3 : 0.028689975, 3 : 0.0026405598"
133,45.0867,7.6816247,2063535722838863244,"9 : 0.1199512, 9 : 0.08086189, 11 : 0.07372944"
134,45.0867,7.6816247,2061176384182699533,"3 : 0.5193606, 3 : 0.11694203, 2 : 0.057206865"
135,45.0867,7.6816247,2060503085572259868,"7 : 0.1624521, 3 : 0.12894681, 3 : 0.11690318"
136,45.0867,7.6816247,2059011047345464399,"3 : 0.19007853, 3 : 0.18032625, 3 : 0.053741805"
137,45.0867,7.6816247,2054735201512317198,"3 : 0.4661214, 7 : 0.17674957, 12 : 0.07534004"
138,45.0867,7.6816247,2053955456540072542,"13 : 0.1491125, 6 : 0.11525169, 5 : 0.04156966"
139,45.0867,7.6816247,2048933138689926947,"5 : 0.78387743, 5 : 0.13051672, 9 : 0.015311595"
140,45.0867,7.6816247,2043083728926242584,"5 : 0.4079764, 2 : 0.3471755, 3 : 0.010405426"
141,45.0867,7.6816247,2040909401927066552,"3 : 0.93063337, 3 : 0.028327793, 3 : 0.0066576283"
142,45.0867,7.6816247,2038059377979531499,"3 : 0.3137127, 7 : 0.30410138, 3 : 0.2227014"
143,45.0867,7.6816247,2027265828534935339,"13 : 0.21227485, 13 : 0.17256704, 13 : 0.12590879"
144,45.0867,7.6816247,2025722322673256981,"6 : 0.684707, 6 : 0.2124502, 6 : 0.07789518"
145,45.0867,7.6816247,2025078812783343100,"3 : 0.12021661, 3 : 0.07945973, 3 : 0.038916502"
146,45.0867,7.6816247,2024969315039677979,"4 : 0.424214, 13 : 0.04303018, 2 : 0.019050801"
147,45.0867,7.6816247,2024941740234260042,"7 : 0.08753695, 7 : 0.053576823, 2 : 0.041918457"
148,45.0867,7.6816247,2016294342175615029,"2 : 0.42082983, 11 : 0.09449984, 11 : 0.09274999"
149,45.0867,7.6816247,2014922582234694084,"11 : 0.35957184, 2 : 0.043081373, 1 : 0.041729465"
150,45.0867,7.6816247,2014117520185206641,"4 : 0.5023618, 7 : 0.07142598, 2 : 0.044281654"
151,45.0867,7.6816247,2013393932668212312,"11 : 0.11830716, 4 : 0.10213538, 11 : 0.08185832"
152,45.0867,7.6816247,2013380986739127094,"14 : 0.32025954, 6 : 0.22394262, 6 : 0.07810949"
153,45.0867,7.6816247,2011292884294097892,"7 : 0.6151399, 7 : 0.3311744, 7 : 0.0013564592"
154,45.0867,7.6816247,2010507004380380740,"9 : 0.05493087, 3 : 0.043556977, 9 : 0.028945029"
155,45.0867,7.6816247,2009112551662346919,"7 : 0.7003981, 7 : 0.05877768, 4 : 0.053887587"
156,45.0867,7.6816247,2007678823304217867,"4 : 0.88730496, 7 : 0.056551047, 3 : 0.010375496"
157,45.0867,7.6816247,2004777773534438392,"3 : 0.81234664, 14 : 0.01713606, 7 : 0.007670311"
158,45.0867,7.6816247,2004694111858134928,"4 : 0.055843033, 4 : 0.034041103, 7 : 0.02869706"
159,45.0867,7.6816247,2003311919374325197,"13 : 0.5426601, 13 : 0.04269665, 13 : 0.03077478"
160,45.0867,7.6816247,2003234142533104164,"7 : 0.3407675, 2 : 0.18053283, 12 : 0.08474491"
161,45.0867,7.6816247,2000441521066670579,"6 : 0.32923532, 6 : 0.2636696, 6 : 0.17854582"
162,45.0867,7.6816247,2000409070046844208,"13 : 0.475028, 7 : 0.037788596, 7 : 0.022865232"
163,45.0867,7.6816247,1999752040076518294,"7 : 0.30719212, 10 : 0.24359298, 7 : 0.16452816"
164,45.0867,7.6816247,1998970309203242761,"7 : 0.87291425, 4 : 0.007790405, 7 : 0.006718926"
165,45.0867,7.6816247,1998911288878417015,"12 : 0.23930658, 13 : 0.13911426, 2 : 0.10062172"
166,45.0867,7.6816247,1998267835490887908,"2 : 0.15041436, 2 : 0.09321137, 7 : 0.059907865"
167,45.0867,7.6816247,1998223963464949003,"3 : 0.66803956, 3 : 0.17180875, 3 : 0.021336254"
168,45.0867,7.6816247,1996022484127583679,"3 : 0.4900076, 3 : 0.059935383, 3 : 0.043713447"
169,45.0867,7.6816247,1995252629619290785,"12 : 0.37194392, 12 : 0.14403468, 12 : 0.022975786"
170,45.0867,7.6816247,1994534633066063985,"3 : 0.80967885, 3 : 0.026090594, 3 : 0.01879122"
171,45.0867,7.6816247,1993795210565307392,"7 : 0.3642389, 7 : 0.13927029, 3 : 0.026083574"
172,45.0867,7.6816247,1993196528178444848,"2 : 0.30596182, 13 : 0.04534644, 2 : 0.04123056"
173,45.0867,7.6816247,1985901741335136352,"9 : 0.19293492, 8 : 0.18684785, 13 : 0.055200607"
174,45.0867,7.6816247,1984437096846150054,"3 : 0.5274193, 3 : 0.10022429, 3 : 0.06298909"
175,45.0867,7.6816247,1982370822859158931,"13 : 0.10751784, 3 : 0.09616876, 13 : 0.024842277"
176,45.0867,7.6816247,1973672008287569417,"12 : 0.4724545, 8 : 0.13910963, 2 : 0.06364398"
177,45.0867,7.6816247,1948998111831268249,"6 : 0.20405354, 12 : 0.14427887, 12 : 0.09656767"
178,45.0867,7.6816247,1948214004339953026,"7 : 0.18554069, 2 : 0.17773964, 2 : 0.04924964"
179,45.0867,7.6816247,1948163791390586728,"3 : 0.26434773, 5 : 0.11728122, 3 : 0.06555401"
180,45.0867,7.6816247,1938714242658019781,"13 : 0.10192844, 13 : 0.059050165, 13 : 0.044104006"
181,45.0867,7.6816247,1931522488489780056,"6 : 0.24643598, 3 : 0.17767054, 12 : 0.09553483"
182,45.0867,7.6816247,1927854723378445732,"13 : 0.2282665, 9 : 0.08405232, 8 : 0.05552788"
183,45.0867,7.6816247,1926450442986596634,"7 : 0.21920763, 5 : 0.16508304, 3 : 0.06771684"
184,45.0867,7.6816247,1914876238978070229,"3 : 0.36527455, 8 : 0.040504184, 9 : 0.022748908"
185,45.0867,7.6816247,1911248379365515573,"10 : 0.21927333, 10 : 0.2011699, 7 : 0.09850385"
186,45.0867,7.6816247,1911247797112264125,"7 : 0.59495443, 7 : 0.08908067, 2 : 0.041469306"
187,45.0867,7.6816247,1911247160550917430,"7 : 0.93189234, 7 : 0.014798872, 10 : 0.012743156"
188,45.0867,7.6816247,1903258371558309670,"2 : 0.47487962, 6 : 0.11281456, 2 : 0.055011004"
189,45.08161,7.65438,2187386969821105413,"1 : 0.1623875, 9 : 0.07771809, 4 : 0.039866544"
190,45.08161,7.65438,2178666167091137235,"14 : 0.13002189, 2 : 0.05392635, 7 : 0.025773948"
191,45.08161,7.65438,2177911669188477289,"6 : 0.42968556, 6 : 0.12946518, 6 : 0.12933388"
192,45.08161,7.65438,2164996079228728257,"12 : 0.48833153, 7 : 0.12381485, 10 : 0.0623023"
193,45.08161,7.65438,2164364265499188771,"3 : 0.24794087, 2 : 0.15604787, 7 : 0.13974267"
194,45.08161,7.65438,2158299114606016694,"2 : 0.41455457, 2 : 0.18059659, 2 : 0.049336944"
195,45.08161,7.65438,2151835811906085560,"7 : 0.08407639, 7 : 0.056798425, 13 : 0.047763683"
196,45.08161,7.65438,2141626542195152643,"12 : 0.07705374, 2 : 0.057733484, 13 : 0.05018436"
197,45.08161,7.65438,2139547351279241509,"2 : 0.21198274, 2 : 0.11984338, 2 : 0.0575093"
198,45.08161,7.65438,2131482150776814042,"5 : 0.62840956, 11 : 0.18003722, 3 : 0.029606499"
199,45.08161,7.65438,2129400507314833606,"13 : 0.4821755, 4 : 0.2647951, 7 : 0.053855084"
200,45.08161,7.65438,2117054947322291976,"2 : 0.34485215, 2 : 0.11582958, 14 : 0.044342242"
201,45.08161,7.65438,2106938456856039597,"7 : 0.65260375, 7 : 0.052407388, 7 : 0.02140847"
202,45.08161,7.65438,2102543746628795927,"12 : 0.89699775, 12 : 0.075063236, 7 : 0.017009059"
203,45.08161,7.65438,2101785879199963081,"6 : 0.13221698, 6 : 0.046310544, 6 : 0.045560356"
204,45.08161,7.65438,2059063708979562630,"7 : 0.07202366, 7 : 0.07101555, 7 : 0.05014663"
205,45.08161,7.65438,2053231233609682582,"13 : 0.07896172, 2 : 0.0666729, 7 : 0.034240827"
206,45.08161,7.65438,2034405644947062500,"2 : 0.18913198, 2 : 0.15913536, 12 : 0.09433607"
207,45.08161,7.65438,2024223919826673258,"7 : 0.31395036, 2 : 0.09002775, 4 : 0.069964565"
208,45.08161,7.65438,2024223203104035213,"10 : 0.83671546, 4 : 0.07120425, 7 : 0.006374757"
209,45.08161,7.65438,2023577344484512365,"6 : 0.15931916, 6 : 0.09197952, 6 : 0.09119739"
210,45.08161,7.65438,2023494207005497081,"2 : 0.41864055, 2 : 0.30561522, 7 : 0.0767813"
211,45.08161,7.65438,2018486092392928465,"9 : 0.5272629, 4 : 0.08274984, 7 : 0.07917336"
212,45.08161,7.65438,2016301254866658375,"3 : 0.16004638, 12 : 0.050039373, 3 : 0.028756607"
213,45.08161,7.65438,2000377095674736861,"3 : 0.8554906, 7 : 0.01790831, 12 : 0.015941141"
214,45.08161,7.65438,1984373390383066204,"9 : 0.21420227, 11 : 0.2062671, 3 : 0.1040566"
215,45.08161,7.65438,1982295711714166153,"2 : 0.98946315, 2 : 0.0030355763, 12 : 0.00024070118"
216,45.08161,7.65438,1967770851417533443,"2 : 0.29531002, 2 : 0.19647898, 2 : 0.033869248"
217,45.08161,7.65438,1967706655103557544,"8 : 0.054724492, 12 : 0.051246975, 12 : 0.031281836"
218,45.08161,7.65438,1964183506801465972,"3 : 0.1555178, 3 : 0.11321791, 3 : 0.056776542"
219,45.08161,7.65438,1964091443714819645,"9 : 0.8184322, 12 : 0.01801845, 11 : 0.015776362"
220,45.08161,7.65438,1958314461733083420,"8 : 0.16855691, 8 : 0.0633429, 3 : 0.034725253"
221,45.08161,7.65438,1955465306961864296,"11 : 0.21175504, 11 : 0.16197073, 1 : 0.15074126"
222,45.08161,7.65438,1942354780290575686,"3 : 0.7868749, 3 : 0.020866439, 3 : 0.017782923"
223,45.08161,7.65438,1941115694893464224,"11 : 0.16220818, 11 : 0.15210971, 9 : 0.12833712"
224,45.08161,7.65438,1937289030547078983,"7 : 0.11451209, 4 : 0.059120413, 12 : 0.051733263"
225,45.08161,7.65438,1937280932847663437,"7 : 0.97468185, 7 : 0.0023003852, 2 : 0.0016073402"
226,45.08161,7.65438,1928586469817748772,"7 : 0.08453218, 6 : 0.05062708, 10 : 0.038505465"
227,45.08161,7.65438,1928572301433791991,"13 : 0.070567206, 7 : 0.056601204, 13 : 0.05365701"
228,45.08161,7.65438,1917058158078396941,"7 : 0.1293905, 3 : 0.12400165, 10 : 0.059545826"
229,45.08161,7.65438,1898419523426716083,"2 : 0.38486546, 7 : 0.23988152, 2 : 0.07772135"
230,45.08161,7.65438,1898180809514634040,"12 : 0.4638831, 12 : 0.13527527, 3 : 0.03194787"
231,45.08161,7.65438,1888758536088527733,"7 : 0.25961736, 3 : 0.105050065, 7 : 0.048286427"
232,45.08161,7.65438,1882237591378896944,"3 : 0.9639066, 12 : 0.0008751741, 3 : 0.0005566899"
233,45.08161,7.65438,1877144828767071320,"7 : 0.33154, 12 : 0.09685997, 7 : 0.051015873"
234,45.08161,7.65438,1842446381174501835,"2 : 0.5283009, 2 : 0.26015228, 7 : 0.046692625"
235,45.08161,7.65438,1805366796289520365,"2 : 0.50838816, 4 : 0.04980658, 7 : 0.031308718"
236,45.08161,7.65438,1801017055475271063,"3 : 0.17420122, 7 : 0.05457688, 3 : 0.031275347"
237,45.08161,7.65438,1795266221638446595,"7 : 0.22692642, 3 : 0.2234058, 7 : 0.104661666"
238,45.08161,7.65438,1776406474346224893,"9 : 0.31234252, 3 : 0.045471795, 4 : 0.039305154"
239,45.08161,7.65438,1761179533754269391,"10 : 0.113592796, 10 : 0.076900505, 13 : 0.052879713"
240,45.08161,7.65438,1760513081523281984,"11 : 0.3166837, 1 : 0.21278036, 11 : 0.17112145"
241,45.08161,7.65438,1759055332352408116,"4 : 0.2982047, 8 : 0.2124992, 4 : 0.11490836"
242,45.08161,7.65438,1759022909577159364,"3 : 0.1383326, 2 : 0.12987186, 2 : 0.0833896"
243,45.08161,7.65438,1741649997600304523,"4 : 0.5453498, 1 : 0.17593038, 2 : 0.08802355"
244,45.08161,7.65438,1726360071941983928,"13 : 0.2057206, 12 : 0.056636486, 9 : 0.036380284"
245,45.08161,7.65438,1724983651434004504,"9 : 0.2600011, 4 : 0.16335925, 7 : 0.086303174"
246,45.08161,7.65438,1719911093192768592,"13 : 0.23545969, 13 : 0.09962833, 7 : 0.06595051"
247,45.08161,7.65438,1711927620684691923,"9 : 0.6737431, 7 : 0.10200083, 7 : 0.06177266"
248,45.08161,7.65438,1710461144945439242,"12 : 0.07922345, 1 : 0.07108628, 11 : 0.067791775"
249,45.08161,7.65438,1708300806192082203,"1 : 0.9396173, 2 : 0.011304779, 9 : 0.0063785505"
250,45.08161,7.65438,1705427039405148260,"9 : 0.69023734, 4 : 0.039202474, 13 : 0.02146215"
251,45.08161,7.65438,1705419070018382067,"7 : 0.09630751, 7 : 0.076029606, 7 : 0.05219352"
252,45.08161,7.65438,1614025623877243742,"7 : 0.6213608, 7 : 0.15547255, 3 : 0.049569894"
253,45.08161,7.65438,1450960087640618515,"12 : 0.10982351, 13 : 0.10729142, 4 : 0.051736813"
254,45.08161,7.65438,1448066320515256539,"7 : 0.23413897, 7 : 0.22468746, 9 : 0.04920757"
