lat,lng,cluster_id,[photos_per_coordinates],[photos_per_cluster],cultural,turist_attr,cadastre,Palaces,Miscellaneous,Food,Facilities,Natural_views,Animals,Shopping,Transportation,Urbanscape,Exhibits,Religion,Residence,Entertainment,People
45.079445,7.767398,17.0,201,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079521,7.767323,17.0,5,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079521,7.767763,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079551,7.767323,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079611,7.767323,17.0,5,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079647,7.766572,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.07968,7.765939,17.0,39,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079686,7.766688,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079695,7.766979,17.0,7,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079705,7.766838,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079736,7.767047,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079747,7.766738,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079747,7.766919,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079748,7.767011,17.0,3,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079772,7.76678,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079778,7.766625,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079786,7.766858,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079793,7.767237,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079825,7.766905,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.07985,7.767063,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079863,7.767044,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079884,7.766379,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079884,7.767763,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.0799,7.767102,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079927,7.76673,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079944,7.767372,17.0,2,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.079952,7.767205,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080061,7.767527,17.0,2,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080089,7.767257,17.0,6,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080096,7.766754,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080136,7.766936,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080177,7.766908,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080177,7.767011,17.0,2,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080195,7.767044,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080216,7.767061,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080218,7.767001,17.0,1,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
45.080248,7.767258,17.0,2,1409,252.23098059987825,354.4560141440892,468.73773294047095,112.5508357571759,87.65443470853592,27.24308841697409,45.72914888525721,62.79160721376817,55.720634155277736,74.98194512723683,281.20495205605823,47.84994199645088,6.533875300103471,133.14626954259887,20.917219554034983,81.01346687655287,7.114924272094027
