,lat,lon,id,predictions
197,45.0867,7.6816247,2200444698762553749,"2 : 0.91213465, 11 : 0.017504327, 9 : 0.0055958363"
198,45.0867,7.6816247,2200444498073597619,"2 : 0.18249038, 7 : 0.10832426, 12 : 0.02323363"
199,45.0867,7.6816247,2200444230921430660,"2 : 0.9701367, 14 : 0.02772844, 2 : 0.00052669994"
200,45.0867,7.6816247,2200286194010008070,"8 : 0.4497257, 8 : 0.14229983, 8 : 0.06494614"
201,45.0867,7.6816247,2198918805925791696,"13 : 0.09393055, 2 : 0.08909669, 2 : 0.087916866"
202,45.0867,7.6816247,2198309101973395697,"7 : 0.6904045, 7 : 0.07426179, 2 : 0.052488603"
203,45.0867,7.6816247,2197930362294926750,"2 : 0.512722, 12 : 0.049243916, 9 : 0.042388387"
204,45.0867,7.6816247,2197501796524749975,"2 : 0.197336, 6 : 0.07368787, 2 : 0.052508187"
205,45.0867,7.6816247,2197306616391576627,"13 : 0.24045546, 7 : 0.052880757, 2 : 0.031899177"
206,45.0867,7.6816247,2196954184151104807,"9 : 0.5014935, 13 : 0.051912274, 5 : 0.033230603"
207,45.0867,7.6816247,2196953993687780940,"9 : 0.4727407, 2 : 0.12931798, 4 : 0.0683883"
208,45.0867,7.6816247,2196905324057899598,"2 : 0.09609666, 6 : 0.021702306, 2 : 0.013431691"
209,45.0867,7.6816247,2196693593184476917,"4 : 0.38189667, 2 : 0.044358283, 7 : 0.03637483"
210,45.0867,7.6816247,2196645975846556315,"2 : 0.3693137, 2 : 0.039382413, 3 : 0.033066776"
211,45.0867,7.6816247,2196546115331342822,"12 : 0.41947746, 2 : 0.22608769, 12 : 0.04019703"
212,45.0867,7.6816247,2196265805214341864,"7 : 0.36092487, 7 : 0.15641817, 2 : 0.05894384"
213,45.0867,7.6816247,2195459914336421615,"10 : 0.41927943, 2 : 0.17699413, 6 : 0.15237845"
214,45.0867,7.6816247,2195450261456056460,"13 : 0.13709398, 7 : 0.09546645, 7 : 0.051889904"
215,45.0867,7.6816247,2195449568456546772,"2 : 0.40416375, 7 : 0.08693323, 7 : 0.03491958"
216,45.0867,7.6816247,2194962858870594165,"6 : 0.1058905, 6 : 0.03685704, 6 : 0.035026807"
217,45.0867,7.6816247,2194793662031051651,"8 : 0.528989, 9 : 0.03165381, 3 : 0.025620753"
218,45.0867,7.6816247,2194775536958458329,"2 : 0.37750867, 2 : 0.106372304, 3 : 0.030814959"
219,45.0867,7.6816247,2193850242458232666,"13 : 0.15476231, 3 : 0.14209335, 2 : 0.10626347"
220,45.0867,7.6816247,2193849799808323749,"3 : 0.1779132, 6 : 0.06771548, 6 : 0.030860165"
221,45.0867,7.6816247,2193806861560639286,"12 : 0.897906, 2 : 0.0122857485, 2 : 0.011085602"
222,45.0867,7.6816247,2193570938545629815,"13 : 0.2440391, 13 : 0.14533359, 7 : 0.06774198"
223,45.0867,7.6816247,2193082147166807362,"2 : 0.11422049, 2 : 0.06405347, 1 : 0.06063666"
224,45.0867,7.6816247,2192909133166967410,"3 : 0.35962993, 13 : 0.35408628, 2 : 0.015990749"
225,45.0867,7.6816247,2192312845694165757,"3 : 0.3848759, 6 : 0.22047459, 6 : 0.16870128"
226,45.0867,7.6816247,2192264249699562216,"2 : 0.27016595, 9 : 0.19586664, 1 : 0.08843447"
227,45.0867,7.6816247,2192037151382753802,"2 : 0.1831405, 2 : 0.13554977, 2 : 0.119816296"
228,45.0867,7.6816247,2191473536397237054,"6 : 0.764124, 6 : 0.11086123, 6 : 0.059547193"
229,45.0867,7.6816247,2190762802491169559,"1 : 0.28082442, 9 : 0.10760122, 13 : 0.04062449"
230,45.0867,7.6816247,2189997123998150500,"3 : 0.96985763, 7 : 0.0016601654, 2 : 0.0014029819"
231,45.0867,7.6816247,2188673929343281286,"3 : 0.08393225, 8 : 0.079965495, 13 : 0.05777573"
232,45.0867,7.6816247,2188188018025086057,"2 : 0.42985544, 2 : 0.36536056, 8 : 0.058745753"
233,45.0867,7.6816247,2187108709528883837,"3 : 0.22026855, 9 : 0.14775605, 11 : 0.058047477"
234,45.0867,7.6816247,2186737180806959892,"3 : 0.18519825, 5 : 0.15188225, 6 : 0.1275155"
235,45.0867,7.6816247,2186726722175610553,"5 : 0.14007913, 6 : 0.065042436, 5 : 0.056502838"
236,45.0867,7.6816247,2185679740296305320,"3 : 0.4664981, 13 : 0.22127067, 2 : 0.01257667"
237,45.0867,7.6816247,2185265515514122372,"7 : 0.108604096, 7 : 0.25533468"
238,45.0867,7.6816247,2185255998663514484,"2 : 0.8045074, 2 : 0.031542797, 4 : 0.014512356"
239,45.0867,7.6816247,2184964952126230227,"12 : 0.93891567, 3 : 0.011777213, 3 : 0.004819371"
240,45.0867,7.6816247,2184592107373821330,"2 : 0.9577741, 3 : 0.004376238, 9 : 0.0030661104"
241,45.0867,7.6816247,2183786944938067831,"6 : 0.30241176, 6 : 0.18959518, 6 : 0.07525406"
242,45.0867,7.6816247,2183647785606236777,"2 : 0.4750365, 2 : 0.035642706, 9 : 0.03332366"
243,45.0867,7.6816247,2183506728395151172,"7 : 0.21273133, 4 : 0.107510574, 4 : 0.091245174"
244,45.0867,7.6816247,2182997522725769424,"2 : 0.114349775, 7 : 0.08615229, 7 : 0.031195493"
245,45.0867,7.6816247,2182988469941348608,"7 : 0.37431005, 3 : 0.26920244, 4 : 0.061659258"
246,45.0867,7.6816247,2182985590451165323,"7 : 0.6905556, 13 : 0.04928878, 7 : 0.041127797"
247,45.0867,7.6816247,2182945163526076308,"2 : 0.5618352, 7 : 0.15428928, 2 : 0.061636712"
248,45.0867,7.6816247,2182915390016025478,"2 : 0.43713164, 7 : 0.058047738, 3 : 0.05552091"
249,45.0867,7.6816247,2182906318155028903,"2 : 0.8852604, 12 : 0.03261025, 2 : 0.014727152"
250,45.0867,7.6816247,2182668296764737390,"9 : 0.3482928, 8 : 0.24488918, 8 : 0.03792428"
251,45.0867,7.6816247,2182518189510946503,"13 : 0.33001274, 7 : 0.08710293"
252,45.0867,7.6816247,2182327642682950993,"14 : 0.26592505, 5 : 0.083992995, 5 : 0.080588914"
253,45.0867,7.6816247,2182214355505484207,"12 : 0.76987404, 12 : 0.042904984, 7 : 0.027130542"
254,45.0867,7.6816247,2181637580345506379,"8 : 0.44110233, 2 : 0.08735026, 13 : 0.0779185"
