lat,lng,id,cluster_id,[photos],Palaces,Miscellaneous,Food,Facilities,Natural_views,Animals,Shopping,Transportation,Urbanscape,Exhibits,Religion,Residence,Entertainment,People
45.0612,7.6806,33459950710,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061252,7.682505,49107137843,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061274,7.679266,49221521308,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061287,7.676836,47907933621,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061296999999996,7.677258,48721664252,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061302000000005,7.676591,48780786328,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.677425,48881776813,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.677425,48882487837,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.677425,48887026021,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.677425,48887025981,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.677425,48881784468,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.677425,48882300211,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061305,7.683036,49107838882,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061325,7.683152000000001,25582813657,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061351,7.677834,29572531698,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061358,7.677639,40526414672,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061381,7.6746360000000005,33983272531,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061383,7.676486,48781333072,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061394,7.674811,48454415021,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061426000000004,7.67807,38759528081,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061471999999995,7.683026,39773381825,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061485,7.6744449999999995,25276284917,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061486,7.677664999999999,37198266141,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061508,7.678125,29042202487,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061547999999995,7.68043,34056296486,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061555,7.677950999999999,48887026116,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061575,7.674911,48454572332,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061588,7.673269,32940897045,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061627,7.6733020000000005,32816539131,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061640999999995,7.678167,39404907252,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061654,7.674861999999999,33956517192,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061665999999995,7.6811110000000005,48806062891,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061713,7.6747,45847309111,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061775,7.679786,32242017876,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061783,7.679441000000001,49579567001,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061819,7.681719,44785754375,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061825,7.68168,44975138274,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061836,7.685886,35142277140,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061883,7.686425,48707783887,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061889,7.681868,39958558824,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061899,7.686486,48707784057,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061908,7.675136,48454414461,4,96,2.0314257588999998,5.5722694837,3.3908259505499996,5.4151098619999996,0.9948211249,3.9540572957,14.35588117053,12.395202508900006,1.1413614733500002,1.7066576799999997,2.1146260420000003,1.9804757890000002,1.5114844005,0.37055273
45.061919,7.685719000000001,42630190114,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061924,7.685855,35528928185,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061924,7.6859020000000005,34687656724,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061927000000004,7.685863,31878704624,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.06193,7.685886,35361672052,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061935999999996,7.685863,35142274660,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061949,7.6858830000000005,31908470443,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061955,7.686619,48707784847,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061964,7.684464,33506260725,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061969,7.6859,31878701744,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.061986,7.681713,30759309967,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.061991,7.685925,35142282450,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062,7.685905,35142272720,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062008,7.676658,40677711101,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062016,7.685922,32681183526,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062016,7.685922,32341972400,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062019,7.685891000000001,35142281110,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062027,7.685905,35142274780,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062058,7.680922,45277125171,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062063,7.685981,32639528943,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33169488794,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33971635616,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33971611756,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33740020530,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33716154343,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33739355035,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062063,7.685981,33897475830,2,1374,60.81369883540003,87.68512917012012,394.5893839307795,24.907790811022995,5.7703167994873406,12.39186424357,87.14460076235098,18.748277377236004,17.206724582239996,8.7643901289,15.154108450548,44.487186417600014,88.39698774274564,7.1294297022999995
45.062088,7.679625,36786188420,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062088,7.68095,30338602397,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062113000000004,7.68083,30338601517,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062133,7.6764470000000005,47537615882,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062144,7.6796,35732805735,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062183000000005,7.680858,44554829184,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062184,7.680186999999999,31468003408,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062202,7.6763520000000005,46866539704,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062269,7.679314,24259664447,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062272,7.676725,32996626423,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062286,7.680236,43462476630,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
45.062294,7.676483,46675049775,12,1548,55.36672845261202,125.23686265587742,143.58148973268365,33.241503294619996,17.374695655299995,11.398361619953997,296.9896716420354,82.37189645591134,51.77877055006999,12.303642969447997,28.234613003139994,37.40871390386999,59.016834397935014,8.354285691190002
