,lat,lon
5156,45.064766,7.695643
5157,45.133938,7.624980
5158,45.060426,7.676889
5159,45.071391,7.685322
5160,45.130897,7.627577
5161,45.017918,7.619748
5162,45.017736,7.619608
5163,45.017789,7.619512
5164,45.071111,7.685000
5165,45.032334,7.657749
5166,45.032152,7.658264
5167,45.115000,7.768333
5168,45.070595,7.686760
5169,45.070595,7.686760
5170,45.070595,7.686760
5171,45.070595,7.686760
5172,45.070595,7.686760
5173,45.070823,7.686696
5174,45.069580,7.681310
5175,45.073490,7.706072
5176,45.059789,7.697317
5177,45.066079,7.688552
5178,45.059729,7.697038
5179,45.070762,7.686696
5180,45.070883,7.686760
5181,45.070823,7.686738
5182,45.070838,7.686824
5183,45.070414,7.686524
5184,45.070611,7.686738
5185,45.070406,7.685376
5186,45.059759,7.697424
5187,45.059592,7.697103
5188,45.063055,7.689722
5189,45.073490,7.706072
5190,45.070770,7.686749
5191,45.070823,7.686696
5192,45.066041,7.688959
5193,45.070595,7.686760
5194,45.070595,7.686760
5195,45.070595,7.686760
5196,45.074066,7.668188
5197,45.044177,7.674688
5198,45.068178,7.690182
5199,45.034247,7.666808
5200,45.034327,7.666630
5201,45.076697,7.683906
5202,45.127766,7.629722
5203,45.063333,7.690000
5204,45.063055,7.689722
5205,45.134177,7.629225
5206,45.133238,7.632141
5207,45.062777,7.689444
5208,45.063333,7.690000
5209,45.052468,7.650175
5210,45.080748,7.731671
5211,45.080960,7.765960
5212,45.081384,7.766239
5213,45.081384,7.766239
5214,45.092616,7.663285
5215,45.032463,7.641082
5216,45.044163,7.674622
5217,45.070868,7.719515
5218,45.070565,7.719815
5219,45.070103,7.719966
5220,45.077187,7.691287
5221,45.075755,7.705847
5222,45.032463,7.641082
5223,45.032463,7.641082
5224,45.032463,7.641082
5225,45.031666,7.714033
5226,45.009423,7.634972
5227,45.009643,7.635025
5228,45.011009,7.641592
5229,45.010948,7.640733
5230,45.111750,7.766330
5231,45.090042,7.665592
5232,45.090042,7.665592
5233,45.090042,7.665592
5234,45.071491,7.684833
5235,45.071491,7.684833
5236,45.069595,7.689839
5237,45.068523,7.692575
5238,45.130986,7.786150
5239,45.130986,7.786150
5240,45.067302,7.682588
5241,45.070902,7.685497
5242,45.070930,7.686940
5243,45.025251,7.674154
5244,45.080119,7.683777
5245,45.078877,7.683305
5246,45.071308,7.691051
5247,45.079672,7.688337
5248,45.079672,7.688337
5249,45.072853,7.685505
5250,45.063776,7.696309
5251,45.059907,7.697424
5252,45.070921,7.625305
5253,45.064829,7.687833
5254,45.059819,7.697305
5255,45.042529,7.651344
5256,45.042529,7.651344
5257,45.042529,7.651344
5258,45.042529,7.651344
5259,45.042529,7.651344
5260,45.042529,7.651344
5261,45.042529,7.651344
5262,45.042529,7.651344
5263,45.042529,7.651344
5264,45.042529,7.651344
5265,45.042529,7.651344
5266,45.042529,7.651344
5267,45.042529,7.651344
5268,45.042529,7.651344
5269,45.042529,7.651344
5270,45.042529,7.651344
5271,45.042529,7.651344
5272,45.042529,7.651344
5273,45.042529,7.651344
5274,45.042529,7.651344
5275,45.042529,7.651344
5276,45.042529,7.651344
5277,45.042529,7.651344
5278,45.042529,7.651344
5279,45.042529,7.651344
5280,45.042529,7.651344
5281,45.042529,7.651344
5282,45.042529,7.651344
5283,45.042529,7.651344
5284,45.042529,7.651344
5285,45.042529,7.651344
5286,45.042529,7.651344
5287,45.042529,7.651344
5288,45.042529,7.651344
5289,45.042529,7.651344
5290,45.042529,7.651344
5291,45.042529,7.651344
5292,45.042529,7.651344
5293,45.042529,7.651344
5294,45.042529,7.651344
5295,45.042529,7.651344
5296,45.042529,7.651344
5297,45.042529,7.651344
5298,45.042529,7.651344
5299,45.042529,7.651344
5300,45.042529,7.651344
5301,45.042529,7.651344
5302,45.042529,7.651344
5303,45.042529,7.651344
5304,45.042529,7.651344
5305,45.042529,7.651344
5306,45.042529,7.651344
5307,45.042529,7.651344
5308,45.042529,7.651344
5309,45.042529,7.651344
5310,45.042529,7.651344
5311,45.042529,7.651344
5312,45.042529,7.651344
5313,45.042529,7.651344
5314,45.042529,7.651344
5315,45.042529,7.651344
5316,45.042529,7.651344
5317,45.042529,7.651344
5318,45.042529,7.651344
5319,45.042529,7.651344
5320,45.042529,7.651344
5321,45.042529,7.651344
5322,45.042529,7.651344
5323,45.042529,7.651344
5324,45.042529,7.651344
5325,45.042529,7.651344
5326,45.042529,7.651344
5327,45.042529,7.651344
5328,45.042529,7.651344
5329,45.042529,7.651344
5330,45.042529,7.651344
5331,45.042529,7.651344
5332,45.042529,7.651344
5333,45.042529,7.651344
5334,45.042529,7.651344
5335,45.042529,7.651344
5336,45.042529,7.651344
5337,45.042529,7.651344
5338,45.042529,7.651344
5339,45.042529,7.651344
5340,45.042529,7.651344
5341,45.042529,7.651344
5342,45.042529,7.651344
5343,45.042529,7.651344
5344,45.042529,7.651344
5345,45.042529,7.651344
5346,45.042288,7.652621
5347,45.042288,7.652621
5348,45.042288,7.652621
5349,45.042288,7.652621
5350,45.042288,7.652621
5351,45.042288,7.652621
5352,45.042288,7.652621
5353,45.041613,7.652277
5354,45.041613,7.652277
5355,45.041613,7.652277
5356,45.041613,7.652277
5357,45.041613,7.652277
5358,45.041613,7.652277
5359,45.041613,7.652277
5360,45.041613,7.652277
5361,45.041613,7.652277
5362,45.041613,7.652277
5363,45.041613,7.652277
5364,45.041613,7.652277
5365,45.041613,7.652277
5366,45.041613,7.652277
5367,45.041613,7.652277
5368,45.041613,7.652277
5369,45.041613,7.652277
5370,45.041613,7.652277
5371,45.041613,7.652277
5372,45.041613,7.652277
5373,45.041613,7.652277
5374,45.041613,7.652277
5375,45.041613,7.652277
5376,45.041613,7.652277
5377,45.041613,7.652277
5378,45.041613,7.652277
5379,45.041613,7.652277
5380,45.041613,7.652277
5381,45.041613,7.652277
5382,45.041613,7.652277
5383,45.041613,7.652277
5384,45.041613,7.652277
5385,45.041613,7.652277
5386,45.041613,7.652277
5387,45.041613,7.652277
5388,45.041613,7.652277
5389,45.041613,7.652277
5390,45.041613,7.652277
5391,45.041613,7.652277
5392,45.041613,7.652277
5393,45.041613,7.652277
5394,45.041613,7.652277
5395,45.041613,7.652277
5396,45.041613,7.652277
5397,45.041613,7.652277
5398,45.041613,7.652277
5399,45.041613,7.652277
5400,45.041613,7.652277
5401,45.041613,7.652277
5402,45.041613,7.652277
5403,45.041613,7.652277
5404,45.041613,7.652277
5405,45.041613,7.652277
5406,45.041613,7.652277
5407,45.041613,7.652277
5408,45.041613,7.652277
5409,45.041613,7.652277
5410,45.041613,7.652277
5411,45.041613,7.652277
5412,45.041613,7.652277
5413,45.041613,7.652277
5414,45.041613,7.652277
5415,45.041613,7.652277
5416,45.041613,7.652277
5417,45.059907,7.697424
5418,45.081695,7.684893
5419,45.045085,7.684797
5420,45.051686,7.682278
5421,45.051686,7.682278
5422,45.051686,7.682278
5423,45.051686,7.682278
5424,45.054535,7.673341
5425,45.054535,7.673341
5426,45.054535,7.673341
5427,45.054535,7.673341
5428,45.076294,7.675177
5429,45.043258,7.679586
5430,45.064033,7.696144
5431,45.040696,7.787579
5432,45.040696,7.787579
5433,45.076551,7.638137
5434,45.071891,7.714463
5435,45.067898,7.682468
5436,45.076551,7.638137
5437,45.076551,7.638137
5438,45.076551,7.638137
5439,45.076551,7.638137
5440,45.076551,7.638137
5441,45.076551,7.638137
5442,45.076551,7.638137
5443,45.076551,7.638137
5444,45.069800,7.688896
5445,45.069800,7.688896
5446,45.069800,7.688896
5447,45.069800,7.688896
5448,45.069800,7.688896
5449,45.069800,7.688896
5450,45.059941,7.692146
5451,45.059941,7.692146
5452,45.055439,7.690687
5453,45.055439,7.690687
5454,45.053772,7.689142
5455,45.053772,7.689142
5456,45.053772,7.689142
5457,45.053772,7.689142
5458,45.044166,7.674722
5459,45.038216,7.652222
5460,45.071491,7.684833
5461,45.135797,7.623159
5462,45.065208,7.694592
5463,45.076551,7.638137
5464,45.076551,7.638137
5465,45.076551,7.638137
5466,45.076551,7.638137
5467,45.076551,7.638137
5468,45.059972,7.697341
5469,45.059972,7.697341
5470,45.059972,7.697341
5471,45.059972,7.697341
5472,45.059972,7.697341
5473,45.059972,7.697341
5474,45.059972,7.697341
5475,45.059972,7.697341
5476,45.023169,7.738913
5477,45.135297,7.623975
5478,45.025251,7.674154
5479,45.025987,7.672255
5480,45.034988,7.666977
5481,45.035033,7.666916
5482,45.067879,7.690665
5483,45.052135,7.690708
5484,45.032463,7.641082
5485,45.032463,7.641082
5486,45.071626,7.685387
5487,45.059839,7.697221
5488,45.073658,7.623622
5489,45.034972,7.667113
5490,45.034905,7.667338
5491,45.034900,7.667391
5492,45.034819,7.667341
5493,45.020302,7.668694
5494,45.020652,7.668272
5495,45.070588,7.685365
5496,45.064314,7.697221
5497,45.064314,7.697221
5498,45.064314,7.697221
5499,45.070377,7.687944
5500,45.057311,7.634414
5501,45.076081,7.685344
5502,45.076051,7.684013
5503,45.048061,7.686786
5504,45.055033,7.690186
5505,45.074884,7.684206
5506,45.076914,7.684400
5507,45.050000,7.683333
5508,45.083888,7.704444
5509,45.043350,7.679591
5510,45.043350,7.679591
5511,45.043344,7.679594
5512,45.043344,7.679594
5513,45.070224,7.684271
5514,45.076649,7.684088
5515,45.046533,7.697041
5516,45.042941,7.701780
5517,45.041000,7.708236
5518,45.068981,7.682662
5519,45.077500,7.713611
5520,45.077500,7.713611
5521,45.077500,7.713888
5522,45.077500,7.713611
5523,45.077500,7.713611
5524,45.077500,7.713888
5525,45.077500,7.713888
5526,45.077500,7.713888
5527,45.032463,7.641082
5528,45.032463,7.641082
5529,45.077323,7.684335
5530,45.071156,7.685408
5531,45.071474,7.685687
5532,45.076839,7.683906
5533,45.072187,7.684797
5534,45.067755,7.682521
5535,45.072081,7.685708
5536,45.056761,7.691811
5537,45.068269,7.682919
5538,45.068284,7.683906
5539,45.031848,7.685151
5540,45.030529,7.683477
5541,45.031636,7.685322
5542,45.031681,7.685065
5543,45.030946,7.685945
5544,45.077500,7.713888
5545,45.077500,7.713888
5546,45.077500,7.713611
5547,45.077500,7.713888
5548,45.077500,7.713888
5549,45.077500,7.713888
5550,45.077500,7.713888
5551,45.077500,7.713888
5552,45.077500,7.713888
5553,45.077500,7.713888
5554,45.077500,7.713888
5555,45.080277,7.766944
5556,45.077500,7.713888
5557,45.080277,7.768055
5558,45.068611,7.692500
5559,45.068055,7.693611
5560,45.068055,7.694166
5561,45.068888,7.693888
5562,45.068888,7.693888
5563,45.091802,7.743677
5564,45.032463,7.641082
5565,45.032463,7.641082
5566,45.032463,7.641082
5567,45.032463,7.641082
5568,45.032463,7.641082
5569,45.071230,7.690539
5570,45.071230,7.690539
5571,45.071230,7.690539
5572,45.071230,7.690539
5573,45.071230,7.690539
5574,45.071230,7.690539
5575,45.091802,7.743680
5576,45.027966,7.653383
5577,45.027428,7.654970
5578,45.055000,7.668333
5579,45.040696,7.787579
5580,45.040696,7.787579
5581,45.050613,7.665563
5582,45.050613,7.665563
5583,45.050613,7.665563
5584,45.068272,7.682955
5585,45.067330,7.682468
5586,45.071125,7.684980
5587,45.071125,7.684980
5588,45.071125,7.684980
5589,45.040061,7.672141
5590,45.050613,7.665563
5591,45.071065,7.685730
5592,45.067966,7.690601
5593,45.070361,7.686470
5594,45.071103,7.686846
5595,45.070338,7.686867
5596,45.071452,7.685065
5597,45.032463,7.641082
5598,45.130822,7.627613
5599,45.009461,7.634961
5600,45.031833,7.659358
5601,45.067625,7.692350
5602,45.070789,7.688369
5603,45.067700,7.682622
5604,45.041491,7.767769
5605,45.041419,7.767875
5606,45.072119,7.685195
5607,45.071498,7.685120
5608,45.135101,7.625252
5609,45.072634,7.689936
5610,45.074066,7.614566
5611,45.063568,7.680923
5612,45.068095,7.632129
5613,45.082831,7.652084
5614,45.050005,7.683434
5615,45.040681,7.787579
5616,45.069400,7.687011
5617,45.067360,7.682232
5618,45.062684,7.698819
5619,45.049641,7.684341
5620,45.064867,7.686781
5621,45.070366,7.634361
5622,45.069027,7.693090
5623,45.032463,7.641082
5624,45.032463,7.641082
5625,45.079521,7.767763
5626,45.040666,7.787600
5627,45.059949,7.696770
5628,45.074907,7.677823
5629,45.073141,7.681396
5630,45.070830,7.687017
5631,45.050158,7.676416
5632,45.050141,7.676300
5633,45.050247,7.676413
5634,45.067469,7.682554
5635,45.067777,7.682447
5636,45.064859,7.680526
5637,45.068519,7.691769
5638,45.030468,7.656172
5639,45.069156,7.685000
5640,45.080801,7.768106
5641,45.073103,7.686223
5642,45.068997,7.685526
5643,45.069095,7.693122
5644,45.060736,7.648405
5645,45.040681,7.787547
5646,45.040681,7.787547
5647,45.067822,7.682630
5648,45.030098,7.717423
5649,45.068055,7.682777
5650,45.060426,7.676889
5651,45.060426,7.676889
5652,45.068133,7.683144
5653,45.067580,7.691613
5654,45.062508,7.699080
5655,45.068316,7.682875
5656,45.067269,7.682361
5657,45.066125,7.654091
5658,45.066208,7.653838
5659,45.067247,7.682202
5660,45.067175,7.681872
5661,45.059812,7.697392
5662,45.072797,7.682702
5663,45.081075,7.676641
5664,45.063888,7.696388
5665,45.067777,7.691944
5666,45.032463,7.641082
5667,45.135277,7.624166
5668,45.067180,7.682411
5669,45.058092,7.708110
5670,45.057804,7.708861
5671,45.057804,7.708861
5672,45.058630,7.709183
5673,45.062931,7.679078
5674,45.059789,7.676728
5675,45.070301,7.687146
5676,45.069816,7.683241
5677,45.067618,7.682318
5678,45.067618,7.682318
5679,45.063412,7.680859
5680,45.063606,7.680183
5681,45.068228,7.694892
5682,45.065239,7.680602
5683,45.070615,7.680623
5684,45.068437,7.689828
5685,45.065739,7.681009
5686,45.058169,7.678597
5687,45.066576,7.694163
5688,45.052468,7.650175
5689,45.076407,7.683788
5690,45.062935,7.695364
5691,45.063238,7.695879
5692,45.064633,7.695944
5693,45.073513,7.667929
5694,45.109627,7.640980
5695,45.092277,7.667748
5696,45.032463,7.641082
5697,45.064777,7.675719
5698,45.064777,7.675700
5699,45.074100,7.726555
5700,45.074102,7.726577
5701,45.092595,7.664315
5702,45.092777,7.667555
5703,45.093216,7.667191
5704,45.093049,7.665774
5705,45.093383,7.666440
5706,45.092095,7.665538
5707,45.092353,7.667641
5708,45.092943,7.666654
5709,45.092504,7.666718
5710,45.092519,7.665152
5711,45.092868,7.664659
5712,45.093186,7.667598
5713,45.092277,7.667577
5714,45.092474,7.666869
5715,45.092519,7.667212
5716,45.092156,7.666976
5717,45.092610,7.664852
5718,45.092459,7.665517
5719,45.043700,7.681375
5720,45.081059,7.766282
5721,45.081059,7.766282
5722,45.071111,7.684858
5723,45.066641,7.681636
5724,45.081059,7.766282
5725,45.063648,7.687962
5726,45.063572,7.688305
5727,45.077514,7.683305
5728,45.092519,7.667212
5729,45.092252,7.665179
5730,45.092225,7.664395
5731,45.092573,7.663543
5732,45.093224,7.663500
5733,45.092573,7.663543
5734,45.092573,7.663543
5735,45.093224,7.663500
5736,45.091346,7.664358
5737,45.092225,7.664701
5738,45.092164,7.664079
5739,45.092292,7.666617
5740,45.092785,7.666826
5741,45.093224,7.663500
5742,45.092225,7.664701
5743,45.093224,7.663500
5744,45.093224,7.663500
5745,45.093588,7.664036
5746,45.092573,7.663543
5747,45.093224,7.663500
5748,45.092982,7.664337
5749,45.091346,7.664358
5750,45.091346,7.664358
5751,45.091225,7.665174
5752,45.091240,7.665796
5753,45.092164,7.664079
5754,45.091952,7.665367
5755,45.092103,7.663500
5756,45.092573,7.663543
5757,45.092103,7.663500
5758,45.092164,7.664079
5759,45.092785,7.666826
5760,45.092164,7.664079
5761,45.052301,7.685129
5762,45.052301,7.685129
5763,45.052301,7.685129
5764,45.071230,7.690539
5765,45.078157,7.684335
5766,45.071230,7.690539
5767,45.071230,7.690539
5768,45.071230,7.690539
5769,45.071230,7.690539
5770,45.073429,7.689614
5771,45.031894,7.673456
5772,45.078657,7.682694
5773,45.078672,7.682447
5774,45.132336,7.754108
5775,45.092263,7.664188
5776,45.040704,7.787590
5777,45.049666,7.685138
5778,45.063333,7.696111
5779,45.031894,7.673456
5780,45.076225,7.669830
5781,45.075748,7.672276
5782,45.031894,7.673456
5783,45.031894,7.673456
5784,45.071902,7.681080
5785,45.082036,7.660506
5786,45.032463,7.641082
5787,45.077051,7.698025
5788,45.076225,7.696748
5789,45.032463,7.641082
5790,45.032463,7.641082
5791,45.059653,7.655861
5792,45.059744,7.655839
5793,45.059608,7.655582
5794,45.074626,7.681245
5795,45.025684,7.657384
5796,45.025684,7.657384
5797,45.025684,7.657384
5798,45.059668,7.655754
5799,45.059577,7.655711
5800,45.059759,7.655839
5801,45.059638,7.655646
5802,45.059653,7.655711
5803,45.052423,7.674915
5804,45.032463,7.641082
5805,45.064200,7.679293
5806,45.059999,7.692222
5807,45.142956,7.776753
5808,45.074748,7.697231
5809,45.074748,7.697231
5810,45.041977,7.654734
5811,45.068599,7.663380
5812,45.090209,7.702875
5813,45.090209,7.702875
5814,45.090209,7.702875
5815,45.070899,7.686030
5816,45.070899,7.686030
5817,45.070899,7.686030
5818,45.070899,7.686030
5819,45.070899,7.686030
5820,45.070899,7.686030
5821,45.065262,7.695328
5822,45.088736,7.638349
5823,45.088722,7.638430
5824,45.088722,7.638444
5825,45.088719,7.638450
5826,45.088719,7.638450
5827,45.088716,7.638469
5828,45.088716,7.638469
5829,45.088716,7.638477
5830,45.088719,7.638491
5831,45.088736,7.638580
5832,45.088722,7.638511
5833,45.088755,7.638588
5834,45.088886,7.638577
5835,45.088900,7.638574
5836,45.088902,7.638574
5837,45.088919,7.638572
5838,45.088925,7.638869
5839,45.088900,7.639361
5840,45.088908,7.639719
5841,45.088902,7.639744
5842,45.088900,7.639747
5843,45.088900,7.639752
5844,45.088902,7.639763
5845,45.088911,7.639780
5846,45.088916,7.639805
5847,45.088922,7.639822
5848,45.057243,7.609738
5849,45.049069,7.769041
5850,45.040704,7.787590
5851,45.040704,7.787590
5852,45.074748,7.697231
5853,45.074748,7.697231
5854,45.074748,7.697231
5855,45.068474,7.683091
5856,45.067919,7.669025
5857,45.052491,7.651140
5858,45.066693,7.679955
5859,45.049633,7.680280
5860,45.059532,7.697639
5861,45.069845,7.620981
5862,45.069845,7.620981
5863,45.070550,7.620756
5864,45.070550,7.620756
5865,45.069845,7.620981
5866,45.069845,7.620981
5867,45.074748,7.675366
5868,45.069110,7.693133
5869,45.073828,7.677844
5870,45.068254,7.682876
5871,45.048937,7.685086
5872,45.064724,7.669427
5873,45.069035,7.693165
5874,45.031661,7.637358
5875,45.060778,7.619962
5876,45.074407,7.682790
5877,45.067822,7.682597
5878,45.069595,7.683852
5879,45.084916,7.649123
5880,45.069898,7.677823
5881,45.058016,7.692472
5882,45.043533,7.679594
5883,45.043533,7.679594
5884,45.052059,7.685194
5885,45.142865,7.776882
5886,45.067822,7.682597
5887,45.081108,7.768262
5888,45.046510,7.682533
5889,45.027122,7.660175
5890,45.024177,7.774388
5891,45.071388,7.685277
5892,45.068611,7.684444
5893,45.123422,7.717444
5894,45.067569,7.707569
5895,45.080778,7.767269
5896,45.081678,7.734881
5897,45.081678,7.734881
5898,45.065693,7.694023
5899,45.080778,7.767269
5900,45.080778,7.767269
5901,45.080778,7.767269
5902,45.080778,7.767269
5903,45.080778,7.767269
5904,45.080778,7.767269
5905,45.080778,7.767269
5906,45.080778,7.767269
5907,45.080778,7.767269
5908,45.080778,7.767269
5909,45.059090,7.705205
5910,45.059090,7.705205
5911,45.058653,7.707898
5912,45.058653,7.707898
5913,45.058653,7.707898
5914,45.058653,7.707898
5915,45.058653,7.707898
5916,45.058653,7.707898
5917,45.058653,7.707898
5918,45.051783,7.653952
5919,45.071961,7.685444
5920,45.072247,7.685663
5921,45.072250,7.685663
5922,45.072302,7.685680
5923,45.072313,7.685688
5924,45.072577,7.685686
5925,45.065730,7.696327
5926,45.064166,7.696111
5927,45.067898,7.682050
5928,45.080778,7.767269
5929,45.080778,7.767269
5930,45.070897,7.685933
5931,45.071094,7.685513
5932,45.066473,7.706630
5933,45.092564,7.744979
5934,45.070388,7.684397
5935,45.069369,7.685361
5936,45.068538,7.686705
5937,45.065922,7.693719
5938,45.071300,7.684755
5939,45.070197,7.687175
5940,45.069594,7.688208
5941,45.071955,7.685494
5942,45.065922,7.693719
5943,45.070794,7.686825
5944,45.068500,7.686652
5945,45.070883,7.687147
5946,45.068736,7.683050
5947,45.071594,7.685755
5948,45.068541,7.686719
5949,45.070388,7.684397
5950,45.070755,7.686916
5951,45.063033,7.698102
5952,45.071072,7.686650
5953,45.070755,7.686916
5954,45.071730,7.685291
5955,45.067447,7.691650
5956,45.068322,7.683052
5957,45.071716,7.685288
5958,45.071730,7.685291
5959,45.071786,7.684997
5960,45.122604,7.714955
5961,45.066813,7.692291
5962,45.066861,7.692555
5963,45.068599,7.663380
5964,45.068599,7.663380
5965,45.059646,7.655689
5966,45.059486,7.656269
5967,45.059646,7.655689
5968,45.059486,7.656269
5969,45.059646,7.655689
5970,45.059646,7.655689
5971,45.059486,7.656269
5972,45.059486,7.656269
5973,45.059646,7.655689
5974,45.068027,7.685827
5975,45.068201,7.685934
5976,45.068800,7.686502
5977,45.042529,7.651344
5978,45.042529,7.651344
5979,45.042529,7.651344
5980,45.042529,7.651344
5981,45.042529,7.651344
5982,45.042529,7.651344
5983,45.042529,7.651344
5984,45.042529,7.651344
5985,45.042529,7.651344
5986,45.042529,7.651344
5987,45.042529,7.651344
5988,45.042529,7.651344
5989,45.042529,7.651344
5990,45.042529,7.651344
5991,45.042529,7.651344
5992,45.042529,7.651344
5993,45.042529,7.651344
5994,45.042529,7.651344
5995,45.042529,7.651344
5996,45.042529,7.651344
5997,45.042529,7.651344
5998,45.042529,7.651344
5999,45.042529,7.651344
6000,45.042529,7.651344
6001,45.042529,7.651344
6002,45.042529,7.651344
6003,45.042529,7.651344
6004,45.042529,7.651344
6005,45.042529,7.651344
6006,45.042529,7.651344
6007,45.042529,7.651344
6008,45.042529,7.651344
6009,45.042529,7.651344
6010,45.042529,7.651344
6011,45.042529,7.651344
6012,45.042529,7.651344
6013,45.042529,7.651344
6014,45.042529,7.651344
6015,45.042529,7.651344
6016,45.042529,7.651344
6017,45.042529,7.651344
6018,45.042529,7.651344
6019,45.042529,7.651344
6020,45.042529,7.651344
6021,45.042529,7.651344
6022,45.042529,7.651344
6023,45.042529,7.651344
6024,45.042529,7.651344
6025,45.042529,7.651344
6026,45.042529,7.651344
6027,45.042529,7.651344
6028,45.042529,7.651344
6029,45.042529,7.651344
6030,45.042529,7.651344
6031,45.042529,7.651344
6032,45.042529,7.651344
6033,45.042529,7.651344
6034,45.069186,7.684777
6035,45.078677,7.702730
6036,45.069155,7.684755
6037,45.068725,7.685947
6038,45.136259,7.626078
6039,45.017777,7.748888
6040,45.054158,7.641967
6041,45.054158,7.641967
6042,45.054158,7.641967
6043,45.059805,7.697317
6044,45.054242,7.689481
6045,45.035542,7.665174
6046,45.059805,7.697317
6047,45.060215,7.697493
6048,45.061889,7.681868
6049,45.061472,7.683026
6050,45.062578,7.679765
6051,45.063055,7.689722
6052,45.051666,7.686666
6053,45.068599,7.663380
6054,45.064079,7.682855
6055,45.063829,7.681449
6056,45.063897,7.683123
6057,45.068599,7.663380
6058,45.097091,7.679658
6059,45.069072,7.693111
6060,45.068888,7.696111
6061,45.072500,7.682500
6062,45.080884,7.766969
6063,45.044272,7.674708
6064,45.071306,7.686407
6065,45.068333,7.692391
6066,45.065140,7.694678
6067,45.062252,7.693680
6068,45.068599,7.663380
6069,45.068599,7.663380
6070,45.068599,7.663380
6071,45.068599,7.663380
6072,45.067172,7.691719
6073,45.068599,7.663380
6074,45.068599,7.663380
6075,45.026440,7.656766
6076,45.052491,7.651140
6077,45.075032,7.684539
6078,45.070937,7.676503
6079,45.070937,7.676503
6080,45.069471,7.677952
6081,45.069471,7.677952
6082,45.069471,7.677952
6083,45.062328,7.694710
6084,45.062328,7.694710
6085,45.041530,7.656226
6086,45.071125,7.684980
6087,45.071125,7.684980
6088,45.071125,7.684980
6089,45.071125,7.684980
6090,45.075094,7.683844
6091,45.075094,7.683844
6092,45.075094,7.683844
6093,45.075687,7.673902
6094,45.075687,7.673902
6095,45.075687,7.673902
6096,45.075687,7.673902
6097,45.075687,7.673902
6098,45.075687,7.673902
6099,45.075687,7.673902
6100,45.075687,7.673902
6101,45.075687,7.673902
6102,45.075687,7.673902
6103,45.075687,7.673902
6104,45.075687,7.673902
6105,45.075687,7.673902
6106,45.075687,7.673902
6107,45.075687,7.673902
6108,45.075687,7.673902
6109,45.075687,7.673902
6110,45.075687,7.673902
6111,45.075687,7.673902
6112,45.075687,7.673902
6113,45.075687,7.673902
6114,45.075687,7.673902
6115,45.075687,7.673902
6116,45.075687,7.673902
6117,45.075687,7.673902
6118,45.075687,7.673902
6119,45.075687,7.673902
6120,45.075687,7.673902
6121,45.075687,7.673902
6122,45.075687,7.673902
6123,45.075687,7.673902
6124,45.075687,7.673902
6125,45.075687,7.673902
6126,45.075687,7.673902
6127,45.075687,7.673902
6128,45.075687,7.673902
6129,45.075687,7.673902
6130,45.075687,7.673902
6131,45.075687,7.673902
6132,45.075687,7.673902
6133,45.075687,7.673902
6134,45.075687,7.673902
6135,45.075687,7.673902
6136,45.092822,7.665903
6137,45.092231,7.666053
6138,45.093125,7.666912
6139,45.092762,7.665603
6140,45.092671,7.666633
6141,45.092943,7.665131
6142,45.092368,7.666633
6143,45.092383,7.666740
6144,45.092428,7.666783
6145,45.092625,7.665560
6146,45.092807,7.665731
6147,45.092292,7.666268
6148,45.092777,7.664444
6149,45.092625,7.665731
6150,45.092671,7.666010
6151,45.092883,7.665023
6152,45.093049,7.664980
6153,45.092625,7.666697
6154,45.092943,7.667834
6155,45.092610,7.666761
6156,45.076551,7.638137
6157,45.076551,7.638137
6158,45.076551,7.638137
6159,45.076551,7.638137
6160,45.075094,7.683844
6161,45.075094,7.683844
6162,45.075094,7.683844
6163,45.075094,7.683844
6164,45.071125,7.684980
6165,45.071125,7.684980
6166,45.091536,7.667650
6167,45.091932,7.667726
6168,45.092311,7.664523
6169,45.091777,7.667191
6170,45.092307,7.664830
6171,45.092444,7.667663
6172,45.092625,7.667555
6173,45.092225,7.664395
6174,45.091715,7.664826
6175,45.092252,7.665179
6176,45.092561,7.664815
6177,45.091861,7.667089
6178,45.093224,7.663500
6179,45.092103,7.663500
6180,45.091913,7.666182
6181,45.092982,7.664337
6182,45.092982,7.664337
6183,45.093224,7.663500
6184,45.092252,7.665179
6185,45.091770,7.664959
6186,45.091572,7.664781
6187,45.091572,7.664781
6188,45.092982,7.664337
6189,45.092482,7.663843
6190,45.091913,7.666182
6191,45.092164,7.664079
6192,45.091861,7.667089
6193,45.092225,7.664701
6194,45.091225,7.665174
6195,45.091952,7.665367
6196,45.092225,7.664701
6197,45.092164,7.664079
6198,45.091346,7.664358
6199,45.091240,7.665796
6200,45.093588,7.664036
6201,45.091679,7.667920
6202,45.040719,7.787590
6203,45.076551,7.638137
6204,45.057243,7.609738
6205,45.076551,7.638137
6206,45.027611,7.660269
6207,45.027827,7.660536
6208,45.027697,7.660483
6209,45.076551,7.638137
6210,45.076551,7.638137
6211,45.027455,7.660133
6212,45.027455,7.660133
6213,45.076551,7.638137
6214,45.076551,7.638137
6215,45.076551,7.638137
6216,45.076551,7.638137
6217,45.076551,7.638137
6218,45.076551,7.638137
6219,45.076551,7.638137
6220,45.057243,7.609738
6221,45.069709,7.703990
6222,45.040719,7.787590
6223,45.040719,7.787590
6224,45.040719,7.787590
6225,45.114919,7.766711
6226,45.039870,7.686395
6227,45.051847,7.601906
6228,45.051847,7.601906
6229,45.062271,7.699375
6230,45.062271,7.699375
6231,45.062271,7.699375
