,lat,lng,label,cores
2147,45.060196999999995,7.653542999999999,6,1
2148,45.060196999999995,7.653542999999999,6,1
2149,45.060196999999995,7.653542999999999,6,1
2150,45.060196999999995,7.653542999999999,6,1
2151,45.060196999999995,7.653542999999999,6,1
2152,45.060196999999995,7.653542999999999,6,1
2153,45.060196999999995,7.653542999999999,6,1
2154,45.060196999999995,7.653542999999999,6,1
2155,45.060196999999995,7.653542999999999,6,1
2156,45.060196999999995,7.653542999999999,6,1
2157,45.060196999999995,7.653542999999999,6,1
2158,45.060196999999995,7.653542999999999,6,1
2159,45.060196999999995,7.653542999999999,6,1
2160,45.060196999999995,7.653542999999999,6,1
2161,45.060196999999995,7.653542999999999,6,1
2162,45.060196999999995,7.653542999999999,6,1
2163,45.060196999999995,7.653542999999999,6,1
2164,45.060196999999995,7.653542999999999,6,1
2165,45.060196999999995,7.653542999999999,6,1
2166,45.060196999999995,7.653542999999999,6,1
2167,45.060196999999995,7.653542999999999,6,1
2168,45.060196999999995,7.653542999999999,6,1
2169,45.060196999999995,7.653542999999999,6,1
2170,45.060196999999995,7.653542999999999,6,1
2171,45.060196999999995,7.653542999999999,6,1
2172,45.060196999999995,7.653542999999999,6,1
2173,45.060196999999995,7.653542999999999,6,1
2174,45.060196999999995,7.653542999999999,6,1
2175,45.060196999999995,7.653542999999999,6,1
2176,45.060196999999995,7.653542999999999,6,1
2177,45.060196999999995,7.653542999999999,6,1
2178,45.060196999999995,7.653542999999999,6,1
2179,45.060196999999995,7.653542999999999,6,1
2180,45.060196999999995,7.653542999999999,6,1
2181,45.060196999999995,7.653542999999999,6,1
2182,45.060196999999995,7.653542999999999,6,1
2183,45.060196999999995,7.653542999999999,6,1
2184,45.060196999999995,7.653542999999999,6,1
2185,45.060196999999995,7.653542999999999,6,1
2186,45.060196999999995,7.653542999999999,6,1
2187,45.060196999999995,7.653542999999999,6,1
2188,45.060196999999995,7.653542999999999,6,1
2189,45.060196999999995,7.653542999999999,6,1
2190,45.060196999999995,7.653542999999999,6,1
2191,45.060196999999995,7.653542999999999,6,1
2192,45.060196999999995,7.653542999999999,6,1
2193,45.060196999999995,7.653542999999999,6,1
2194,45.060196999999995,7.653542999999999,6,1
2195,45.060196999999995,7.653542999999999,6,1
2196,45.060196999999995,7.653542999999999,6,1
2197,45.060196999999995,7.653542999999999,6,1
2198,45.060196999999995,7.653542999999999,6,1
2199,45.060196999999995,7.653542999999999,6,1
2200,45.060196999999995,7.653542999999999,6,1
2201,45.060196999999995,7.653542999999999,6,1
2202,45.060196999999995,7.653542999999999,6,1
2203,45.060196999999995,7.653542999999999,6,1
2204,45.060196999999995,7.653542999999999,6,1
2205,45.060196999999995,7.653542999999999,6,1
2206,45.060196999999995,7.653542999999999,6,1
2207,45.060196999999995,7.653542999999999,6,1
2208,45.060196999999995,7.653542999999999,6,1
2209,45.060196999999995,7.653542999999999,6,1
2210,45.060196999999995,7.653542999999999,6,1
2211,45.060196999999995,7.653542999999999,6,1
2212,45.060196999999995,7.653542999999999,6,1
2213,45.060196999999995,7.653542999999999,6,1
2214,45.060196999999995,7.653542999999999,6,1
2215,45.060196999999995,7.653542999999999,6,1
2216,45.060196999999995,7.653542999999999,6,1
2217,45.060196999999995,7.653542999999999,6,1
2218,45.060196999999995,7.653542999999999,6,1
2219,45.060196999999995,7.653542999999999,6,1
2220,45.060196999999995,7.653542999999999,6,1
2221,45.060196999999995,7.653542999999999,6,1
2222,45.060196999999995,7.653542999999999,6,1
2223,45.060196999999995,7.653542999999999,6,1
2224,45.060196999999995,7.653542999999999,6,1
2225,45.060196999999995,7.653542999999999,6,1
2226,45.060196999999995,7.653542999999999,6,1
2227,45.060196999999995,7.653542999999999,6,1
2228,45.060196999999995,7.653542999999999,6,1
2229,45.060196999999995,7.653542999999999,6,1
2230,45.060196999999995,7.653542999999999,6,1
2231,45.060196999999995,7.653542999999999,6,1
2232,45.060196999999995,7.653542999999999,6,1
2233,45.060196999999995,7.653542999999999,6,1
2234,45.060196999999995,7.653542999999999,6,1
2235,45.060196999999995,7.653542999999999,6,1
2236,45.060196999999995,7.653542999999999,6,1
2237,45.060196999999995,7.653542999999999,6,1
2238,45.060196999999995,7.653542999999999,6,1
2239,45.060196999999995,7.653542999999999,6,1
2240,45.060196999999995,7.653542999999999,6,1
2241,45.060196999999995,7.653542999999999,6,1
2242,45.060196999999995,7.653542999999999,6,1
2243,45.060196999999995,7.653542999999999,6,1
2244,45.060196999999995,7.653542999999999,6,1
2245,45.060196999999995,7.653542999999999,6,1
2246,45.060196999999995,7.653542999999999,6,1
2247,45.060196999999995,7.653542999999999,6,1
2248,45.060196999999995,7.653542999999999,6,1
2249,45.060196999999995,7.653542999999999,6,1
2250,45.060196999999995,7.653542999999999,6,1
2251,45.060196999999995,7.653542999999999,6,1
2252,45.060196999999995,7.653542999999999,6,1
2253,45.060196999999995,7.653542999999999,6,1
2254,45.060196999999995,7.653542999999999,6,1
2255,45.060196999999995,7.653542999999999,6,1
2256,45.060196999999995,7.653542999999999,6,1
2257,45.060196999999995,7.653542999999999,6,1
2258,45.060196999999995,7.653542999999999,6,1
2259,45.060196999999995,7.653542999999999,6,1
2260,45.060196999999995,7.653542999999999,6,1
2261,45.060196999999995,7.653542999999999,6,1
2262,45.060196999999995,7.653542999999999,6,1
2263,45.060196999999995,7.653542999999999,6,1
2264,45.060196999999995,7.653542999999999,6,1
2265,45.060196999999995,7.653542999999999,6,1
2266,45.060196999999995,7.653542999999999,6,1
2267,45.060196999999995,7.653542999999999,6,1
2268,45.060196999999995,7.653542999999999,6,1
