ids,predictions,lat,lng,label,CLUSTER_ID
32273522307,"11 : 0.71725905, 2 : 0.19713436, 13 : 0.034066845",45.073278,7.685816,0,8
33877234586,"9 : 0.24557085, 1 : 0.1779655, 1 : 0.074845046",45.073279,7.68256,0,5
29406412008,"1 : 0.77678496, 11 : 0.023980182, 1 : 0.018048678",45.073285,7.686342,0,8
48816550036,"2 : 0.43747082, 8 : 0.025355851, 8 : 0.020241423",45.073291,7.670594,0,1
43286529175,"14 : 0.35872582, 10 : 0.04861676, 7 : 0.038277734",45.073293,7.679572,0,5
48681775757,"8 : 0.8096757, 8 : 0.042682372, 8 : 0.026302433",45.0733,7.684613,0,8
48131940868,"1 : 0.53396547, 1 : 0.23943901, 11 : 0.0620136",45.0733,7.685483,0,8
48115336931,"8 : 0.18383335, 8 : 0.13478495, 8 : 0.10632753",45.073305,7.68455,0,8
44488942014,"1 : 0.6304501, 1 : 0.0963978, 11 : 0.06267591",45.073308,7.68588,0,8
49022892326,"1 : 0.5802325, 11 : 0.19241479, 7 : 0.038641058",45.07331,7.684646,0,8
44706023765,"6 : 0.056171298, 2 : 0.04321806, 7 : 0.024870465",45.073316,7.680945,0,5
32389977282,"9 : 0.7338153, 8 : 0.12130392, 1 : 0.04104003",45.073323,7.682189,0,5
34147408045,"8 : 0.9097105, 8 : 0.0074767573, 13 : 0.0014535156",45.073327,7.689491,0,6
48074829813,"2 : 0.3591902, 7 : 0.13184369, 11 : 0.105724916",45.073331,7.685483,0,8
47610113331,"11 : 0.81772923, 2 : 0.06289744, 11 : 0.00617742",45.073331,7.685569,0,8
47556961042,"9 : 0.38023785, 4 : 0.2866709, 11 : 0.19006409",45.073331,7.685569,0,8
40339068903,"2 : 0.14564559, 2 : 0.124876134, 9 : 0.1069202",45.073331,7.686417,0,8
48955376292,"11 : 0.6750402, 1 : 0.18203408, 2 : 0.034722168",45.073333,7.679444,0,5
40612822663,"8 : 0.41106933, 12 : 0.1778678, 1 : 0.069370404",45.073333,7.682222,0,5
33609409698,"11 : 0.084465854, 11 : 0.079650454, 8 : 0.058417995",45.073333,7.6825,0,5
32546994687,"9 : 0.17960094, 8 : 0.122625045, 1 : 0.06221925",45.073333,7.683055,0,5
46868250414,"11 : 0.73261666, 11 : 0.16818611, 1 : 0.007882202",45.073333,7.684444,0,8
32133077568,"11 : 0.9500545, 11 : 0.018236663, 11 : 0.0034642534",45.073333,7.684722,0,8
49095923288,"11 : 0.63606596, 13 : 0.1352969, 1 : 0.062387634",45.073333,7685,0,8
49096431941,"11 : 0.97585607, 1 : 0.009818613, 1 : 0.0015093575",45.073333,7685,0,8
49095499963,"9 : 0.8154917, 1 : 0.09139577, 2 : 0.017860606",45.073333,7685,0,8
34091429755,"11 : 0.3833311, 2 : 0.31697387, 11 : 0.16011782",45.073333,7.685629,0,8
47988576377,"14 : 0.2841991, 6 : 0.10830109, 6 : 0.07772009",45.073333,7.6875,0,6
49737062261,"13 : 0.9912401, 11 : 0.0010462169, 11 : 0.00041864146",45.073334,7.685494,0,8
35290785136,"9 : 0.88655734, 2 : 0.00900433, 2 : 0.008509079",45.073338,7.68043,0,5
34656428523,"11 : 0.51217055, 11 : 0.21784411, 1 : 0.09600858",45.073342,7.684721,0,8
45054734562,"2 : 0.588896, 1 : 0.17662618, 11 : 0.043142647",45.073346,7.686427,0,8
30451465888,"1 : 0.28970343, 1 : 0.16025361, 11 : 0.13698018",45.073353,7.685837,0,8
30451465798,"1 : 0.3145405, 1 : 0.22724909, 11 : 0.06232373",45.073353,7.685837,0,8
43602102784,"11 : 0.2528032, 8 : 0.2027055, 8 : 0.14841875",45.073353,7.685837,0,8
44188082370,"2 : 0.52838886, 11 : 0.1953613, 8 : 0.052713707",45.073353,7.685837,0,8
45955590061,"11 : 0.33013147, 2 : 0.08292102, 2 : 0.08242024",45.073353,7.685837,0,8
45955590181,"1 : 0.844111, 11 : 0.0033823673, 11 : 0.002839827",45.073353,7.685837,0,8
49000149363,"11 : 0.51181465, 1 : 0.22922042, 11 : 0.11082409",45.073355,7.684527,0,8
50114728557,"1 : 0.7433513, 11 : 0.073402844, 1 : 0.012375565",45.073364,7.685869,0,8
40808510860,"10 : 0.20004433, 7 : 0.08871433, 11 : 0.0740491",45.073372,7.684869,0,8
45798198352,"2 : 0.33020893, 11 : 0.2406569, 11 : 0.16356608",45.073374,7.68603,0,8
50493221516,"1 : 0.5318057, 11 : 0.31802028, 11 : 0.06049609",45.073379,7.684453,0,8
49221523178,"3 : 0.5436155, 1 : 0.18784897, 9 : 0.015478575",45.07338,7.684475,0,8
33713591618,"1 : 0.5336361, 11 : 0.15545247, 11 : 0.13999264",45.073386,7.68478,0,8
39955037140,"1 : 0.8414624, 11 : 0.03742064, 1 : 0.01302009",45.073388,7.684536,0,8
48154234391,"9 : 0.23998784, 1 : 0.18696316, 1 : 0.094473615",45.073388,7.68668,0,8
40195996833,"1 : 0.42377812, 11 : 0.30592996, 11 : 0.13287166",45.073391,7.684786,0,8
46246746435,"11 : 0.76363957, 1 : 0.08910197, 11 : 0.023048682",45.073391,7.684786,0,8
42048298985,"2 : 0.468182, 11 : 0.32751048, 11 : 0.05159416",45.073391,7.68493,0,8
49177918672,"2 : 0.6648605, 11 : 0.08347429, 11 : 0.0347603",45.073391,7.685269,0,8
49177705586,"11 : 0.3929401, 11 : 0.0422304, 7 : 0.037913177",45.073391,7.685269,0,8
35875261741,"8 : 0.595248, 8 : 0.18500605, 8 : 0.0062714177",45.073391,7.689313,0,6
48115354618,"1 : 0.15582722, 1 : 0.1038349, 7 : 0.0861582",45.073394,7.686716,0,8
32183660013,"9 : 0.3302807, 7 : 0.061911773, 13 : 0.036835372",45.073399,7.678949,0,5
32845057081,"11 : 0.5686523, 1 : 0.19753186, 11 : 0.07266871",45.073399,7.684571,0,8
43259799831,"2 : 0.47997546, 11 : 0.29715115, 11 : 0.10295735",45.073399,7.685408,0,8
42356278025,"2 : 0.47337824, 11 : 0.10464139, 11 : 0.04489613",45.073399,7.685408,0,8
43259799331,"11 : 0.79364294, 3 : 0.073075645, 11 : 0.022762734",45.073399,7.685408,0,8
41450810540,"11 : 0.90894127, 11 : 0.026600104, 1 : 0.012955994",45.073399,7.685408,0,8
43259798901,"11 : 0.8294899, 11 : 0.032253932, 11 : 0.02346969",45.073399,7.685408,0,8
43259798211,"11 : 0.61981606, 11 : 0.22607146, 3 : 0.028858848",45.073399,7.685408,0,8
41450809550,"11 : 0.6253507, 11 : 0.27401116, 2 : 0.011064808",45.073399,7.685408,0,8
43259797561,"11 : 0.9482099, 11 : 0.008055115, 2 : 0.0042991433",45.073399,7.685408,0,8
43259797001,"11 : 0.8824388, 11 : 0.01780691, 1 : 0.0066347118",45.073399,7.685408,0,8
42541749334,"11 : 0.7939066, 1 : 0.062964894, 11 : 0.028431471",45.073399,7.685408,0,8
41450810030,"11 : 0.6465863, 11 : 0.20331407, 2 : 0.051298838",45.073399,7.685408,0,8
35301398000,"6 : 0.15686114, 6 : 0.061184693, 6 : 0.04570818",45.073401,7.684809,0,8
35638401896,"11 : 0.5366158, 11 : 0.27434796, 1 : 0.04069045",45.073401,7.684809,0,8
35524246041,"7 : 0.36875278, 7 : 0.031046603, 13 : 0.029032506",45.073401,7.684809,0,8
34841432563,"11 : 0.17032097, 11 : 0.09459159, 11 : 0.07827442",45.073401,7.684809,0,8
35648709825,"11 : 0.7583798, 1 : 0.044737134, 11 : 0.037315376",45.073401,7.684809,0,8
42139522275,"1 : 0.8780212, 9 : 0.030872202, 9 : 0.0060252924",45.073401,7.684809,0,8
40513281503,"11 : 0.9069744, 1 : 0.020487849, 1 : 0.00828799",45.073401,7.684809,0,8
35496330212,"2 : 0.17418697, 11 : 0.11382555, 12 : 0.040930096",45.073401,7.684809,0,8
29193178998,"11 : 0.21115579, 1 : 0.09844575, 11 : 0.087473236",45.073401,7.684809,0,8
45587309065,"11 : 0.57316995, 11 : 0.32070246, 1 : 0.012846646",45.073401,7.685848,0,8
35533995861,"11 : 0.40923965, 2 : 0.3066335, 10 : 0.03548806",45.073408,7.682169,0,5
45747973264,"11 : 0.29068154, 1 : 0.11103204, 1 : 0.10893445",45.073422,7.683375,0,8
43150387370,"11 : 0.31588772, 11 : 0.1041863, 11 : 0.09180657",45.073422,7.685075,0,8
25297273128,"11 : 0.7096735, 1 : 0.16049424, 11 : 0.020880586",45.073423,7.685247,0,8
48692188688,"11 : 0.326178, 1 : 0.16909285, 1 : 0.12298359",45.073425,7.682919,0,5
40175741873,"11 : 0.5058141, 2 : 0.28042394, 1 : 0.037369788",45.073429,7.685129,0,8
47088395002,"2 : 0.6000998, 11 : 0.2649751, 11 : 0.011149439",45.073429,7.685129,0,8
36071710355,"11 : 0.3572204, 2 : 0.25957054, 11 : 0.04276186",45.073429,7.685301,0,8
32808859855,"9 : 0.06652408, 9 : 0.038901825, 9 : 0.029539017",45.073429,7.689614,0,6
31940575354,"4 : 0.7237145, 9 : 0.053042468, 5 : 0.043728307",45.073429,7.689614,0,6
32771948245,"8 : 0.082614, 9 : 0.05331855, 5 : 0.045328353",45.073429,7.689614,0,6
32692860581,"13 : 0.251306, 2 : 0.09502065, 4 : 0.040929988",45.073429,7.689614,0,6
32798440625,"2 : 0.7639241, 4 : 0.07179227, 12 : 0.021117397",45.073429,7.689614,0,6
32666325001,"1 : 0.39934385, 9 : 0.13219874, 4 : 0.060352217",45.073429,7.689614,0,6
32399577210,"9 : 0.8587389, 8 : 0.016371658, 8 : 0.0068352027",45.073429,7.689614,0,6
32726335736,"9 : 0.085286595, 9 : 0.056120608, 9 : 0.028030055",45.073429,7.689614,0,6
33345465865,"8 : 0.48937392, 9 : 0.0838118, 8 : 0.05661895",45.073429,7.689614,0,6
33355996745,"11 : 0.55616474, 1 : 0.081958175, 2 : 0.039912153",45.073429,7.689614,0,6
34090146682,"5 : 0.4680179, 4 : 0.14254348, 9 : 0.028952492",45.073429,7.689614,0,6
34493598643,"2 : 0.08199056, 5 : 0.07990335, 13 : 0.07900849",45.073429,7.689614,0,6
35299634285,"2 : 0.08920109, 2 : 0.07605321, 9 : 0.061469007",45.073429,7.689614,0,6
34900309500,"7 : 0.3268464, 3 : 0.12454137, 2 : 0.06391276",45.073429,7.689614,0,6
34439541204,"2 : 0.35347587, 9 : 0.053799517, 2 : 0.03984469",45.073429,7.689614,0,6
25245099987,"1 : 0.28467095, 3 : 0.09773025, 11 : 0.06823742",45.073429,7.689614,0,6
40359192624,"9 : 0.5005102, 4 : 0.08125687, 9 : 0.027476354",45.073429,7.689614,0,6
41050382181,"13 : 0.2745709, 9 : 0.25156176, 1 : 0.10965557",45.073429,7.689614,0,6
41047926971,"11 : 0.2319335, 1 : 0.08448786, 11 : 0.0641465",45.073429,7.689614,0,6
41947459562,"9 : 0.11200544, 6 : 0.0769098, 2 : 0.043801848",45.073429,7.689614,0,6
41980517721,"6 : 0.52660555, 9 : 0.1678463, 8 : 0.09713245",45.073429,7.689614,0,6
40167317430,"13 : 0.20212586, 6 : 0.16649292, 6 : 0.124879695",45.073429,7.689614,0,6
41251674764,"9 : 0.0891523, 8 : 0.06474233, 9 : 0.033330318",45.073429,7.689614,0,6
43319315242,"9 : 0.41621456, 5 : 0.22143453, 5 : 0.08015094",45.073429,7.689614,0,6
42641991274,"1 : 0.1859515, 1 : 0.104038864, 8 : 0.04391055",45.073429,7.689614,0,6
48115355098,"1 : 0.72285503, 11 : 0.19719699, 9 : 0.012942075",45.073444,7.686763,0,8
48454565772,"8 : 0.49207383, 1 : 0.05419106, 1 : 0.042450514",45.073447,7.68285,0,5
48454408111,"1 : 0.22196849, 1 : 0.17006032, 11 : 0.1233897",45.07345,7.683138,0,8
49177705791,"11 : 0.530159, 1 : 0.3451851, 11 : 0.026319114",45.073452,7.684271,0,8
46926778911,"2 : 0.16772783, 2 : 0.11317079, 12 : 0.11259076",45.073452,7.686234,0,8
35157576266,"1 : 0.8712401, 11 : 0.09707144, 11 : 0.0028771563",45.073472,7.684377,0,8
32404952317,"11 : 0.8854954, 11 : 0.043084253, 1 : 0.014255984",45.073475,7.685301,0,8
32710963017,"11 : 0.4637574, 2 : 0.35609466, 11 : 0.016691675",45.073477,7.684863,0,8
34195185810,"11 : 0.48464215, 3 : 0.25239265, 11 : 0.04589692",45.073482,7.685097,0,8
34581345925,"11 : 0.68371344, 11 : 0.17636555, 1 : 0.04101193",45.073482,7.685097,0,8
42900746182,"11 : 0.22477427, 2 : 0.05365831, 3 : 0.04877293",45.073483,7.684908,0,8
46127068472,"1 : 0.79873264, 11 : 0.01734788, 11 : 0.012000663",45.073485,7.682343,0,5
43903733011,"11 : 0.3792985, 11 : 0.23354825, 1 : 0.22189823",45.073486,7.684764,0,8
31379219118,"13 : 0.9881393, 11 : 0.0007484061, 11 : 0.0007364428",45.073487,7.685194,0,8
45389121454,"11 : 0.25530607, 1 : 0.09586188, 1 : 0.060014926",45.07349,7.682726,0,5
33818018513,"5 : 0.600295, 4 : 0.07686011, 1 : 0.028535472",45.07349,7.683209,0,8
35356280661,"11 : 0.81100035, 2 : 0.09094626, 11 : 0.009155153",45.07349,7.685129,0,8
35632376215,"11 : 0.8504977, 11 : 0.07303673, 1 : 0.0071283593",45.07349,7.685172,0,8
48115361023,"8 : 0.13190973, 1 : 0.05457772, 8 : 0.048970602",45.073494,7.683019,0,5
34866967635,"13 : 0.5724293, 13 : 0.101752155, 11 : 0.074075446",45.073497,7.684583,0,8
33251293146,"11 : 0.78367764, 1 : 0.10943046, 11 : 0.010302462",45.073497,7.68559,0,8
33945951032,"1 : 0.37938476, 11 : 0.2569032, 11 : 0.21636131",45.0735,7.68478,0,8
42192082825,"7 : 0.11890318, 7 : 0.105595395, 7 : 0.08817282",45.073502,7.678954,0,14
34808362476,"10 : 0.7052721, 2 : 0.051364932, 2 : 0.017033348",45.073502,7.684813,0,8
48154317012,"1 : 0.5709053, 11 : 0.28757644, 1 : 0.014269509",45.073502,7.686575,0,8
48949441031,"3 : 0.9306253, 3 : 0.0031501418, 13 : 0.0019232911",45.073516,7.682766,0,5
49222230362,"9 : 0.09294177, 3 : 0.06265133, 1 : 0.0515147",45.073516,7.687883,0,6
42196622371,"1 : 0.8745642, 8 : 0.010223452, 9 : 0.0026973935",45.073517,7.684893,0,8
32123347037,"7 : 0.941207, 13 : 0.025130132, 7 : 0.01792342",45.07352,7.678905,0,14
32389965232,"9 : 0.17929235, 4 : 0.13649297, 8 : 0.110489786",45.07352,7.68293,0,5
48456941406,"11 : 0.7710421, 1 : 0.12868834, 11 : 0.020110844",45.07352,7.684861,0,8
48457097212,"11 : 0.8993119, 11 : 0.050203208, 1 : 0.005516926",45.07352,7.684861,0,8
47088394102,"2 : 0.6695059, 11 : 0.19807039, 11 : 0.026522484",45.07352,7.68588,0,8
33107801254,"8 : 0.83061314, 8 : 0.0055197496, 13 : 0.003922375",45.073522,7.689327,0,6
33351624791,"3 : 0.44764295, 3 : 0.17142113, 3 : 0.070454486",45.073527,7.682937,0,5
34847564695,"2 : 0.7402222, 11 : 0.07689279, 11 : 0.06595285",45.073527,7.684563,0,8
26972841897,"4 : 0.31573623, 1 : 0.13292542, 8 : 0.10455588",45.073528,7.683616,0,8
32221030392,"5 : 0.072665334, 9 : 0.057686258, 11 : 0.049754184",45.073533,7.685194,0,8
37539748110,"3 : 0.82393163, 3 : 0.031237612, 3 : 0.028949447",45.073536,7.682763,0,5
33317639004,"13 : 0.36087683, 11 : 0.08330916, 1 : 0.06671261",45.07355,7.684721,0,8
48684790078,"9 : 0.6268765, 8 : 0.034022313, 12 : 0.021438845",45.073558,7.678594,0,14
39968962983,"11 : 0.9855694, 1 : 0.0028028756, 11 : 0.001378122",45.073566,7.685043,0,8
39968962683,"11 : 0.4717375, 2 : 0.20955457, 11 : 0.105702184",45.073566,7.685043,0,8
39968962413,"11 : 0.3226158, 1 : 0.2635729, 1 : 0.06683528",45.073566,7.685043,0,8
39968962113,"1 : 0.6378864, 11 : 0.26121372, 1 : 0.018559959",45.073566,7.685043,0,8
39968961533,"1 : 0.9533678, 11 : 0.015935285, 11 : 0.0030351928",45.073566,7.685043,0,8
39968960963,"1 : 0.52902114, 11 : 0.33709726, 11 : 0.021261755",45.073566,7.685043,0,8
48024483531,"11 : 0.23071842, 1 : 0.19050552, 1 : 0.06978574",45.073566,7.685365,0,8
48472177882,"11 : 0.6330424, 2 : 0.072934754, 11 : 0.03526657",45.073566,7.685987,0,8
48472174752,"11 : 0.74774104, 2 : 0.20236978, 11 : 0.011082758",45.073566,7.685987,0,8
48940845253,"2 : 0.7048303, 9 : 0.05465264, 1 : 0.020283425",45.073569,7.684597,0,8
48798563776,"13 : 0.15211454, 13 : 0.0905212, 8 : 0.08679273",45.073569,7.684597,0,8
46141046901,"11 : 0.6440091, 11 : 0.28171912, 11 : 0.008006713",45.073569,7.685216,0,8
40808504620,"11 : 0.68703204, 2 : 0.05514096, 4 : 0.041494347",45.073577,7.684775,0,8
32270100568,"11 : 0.3393218, 11 : 0.33446723, 11 : 0.22424892",45.073577,7.685227,0,8
37242803270,"7 : 0.53175443, 3 : 0.10130223, 7 : 0.09796662",45.073581,7.669283,0,1
34727037780,"8 : 0.68151975, 8 : 0.067292266, 8 : 0.02790271",45.073588,7.684313,0,8
40808500000,"2 : 0.9147677, 11 : 0.028447071, 11 : 0.008871383",45.073588,7.684772,0,8
31632906144,"1 : 0.100329794, 2 : 0.06281664, 6 : 0.052257743",45.073596,7.685303,0,8
48677600182,"8 : 0.4397864, 8 : 0.07468362, 8 : 0.072406046",45.073603,7.683605,0,8
32221033912,"13 : 0.20743963, 8 : 0.078171596, 11 : 0.049798023",45.073608,7.685088,0,8
47532734022,"11 : 0.10088427, 1 : 0.08378433, 8 : 0.07872877",45.073611,7.682222,0,5
47592249191,"1 : 0.41771072, 11 : 0.24654724, 11 : 0.17732535",45.073611,7.682777,0,5
40528819683,"1 : 0.8744523, 11 : 0.03404377, 11 : 0.010071706",45.073611,7.683055,0,5
47936271658,"11 : 0.8230489, 11 : 0.08074053, 1 : 0.010054292",45.073611,7.684444,0,8
48092424986,"1 : 0.69173384, 11 : 0.07275905, 1 : 0.030022785",45.073611,7.6875,0,6
31245078608,"1 : 0.37047902, 1 : 0.2994539, 9 : 0.066703714",45.073623,7.687736,0,6
35834349836,"8 : 0.8701524, 13 : 0.008430662, 8 : 0.0025095232",45.073626,7.689131,0,6
41311086485,"1 : 0.35442257, 13 : 0.28523025, 11 : 0.009043299",45.073634,7.684754,0,8
31220455043,"10 : 0.81586176, 9 : 0.016122619, 8 : 0.00810922",45.073641,7.66806,0,1
33713591528,"11 : 0.3633076, 11 : 0.17867394, 11 : 0.083776385",45.073658,7.685344,0,8
49221523838,"1 : 0.7554895, 1 : 0.05699151, 9 : 0.034349028",45.073661,7.687638,0,6
49221523888,"9 : 0.187437, 1 : 0.18202473, 3 : 0.054319486",45.073661,7.687638,0,6
35502060011,"1 : 0.17486423, 8 : 0.14980699, 12 : 0.062004242",45.073664,7.682662,0,5
33713591268,"11 : 0.93733174, 11 : 0.032284986, 11 : 0.006962938",45.073669,7.685336,0,8
34823631773,"9 : 0.41005018, 4 : 0.15997268, 12 : 0.081875116",45.073672,7.682662,0,5
48281034422,"1 : 0.7169797, 11 : 0.063946836, 11 : 0.025532061",45.073672,7.684507,0,8
36256482800,"1 : 0.8104691, 1 : 0.047508698, 1 : 0.03789523",45.073672,7.684613,0,8
35817961954,"11 : 0.5265179, 1 : 0.4274727, 11 : 0.007037949",45.073672,7.684613,0,8
36256471780,"1 : 0.97040075, 11 : 0.0072533623, 3 : 0.00081226206",45.073672,7.684613,0,8
35843417523,"1 : 0.08654225, 11 : 0.08617851, 13 : 0.0829754",45.073672,7.684613,0,8
49681751143,"8 : 0.7205832, 8 : 0.01851277, 13 : 0.00884608",45.073672,7.684764,0,8
38260624915,"12 : 0.95513195, 4 : 0.0074737878, 2 : 0.0016086831",45.073681,7.67793,0,14
44373294114,"1 : 0.8793466, 11 : 0.06716671, 1 : 0.0016602277",45.073685,7.683595,0,8
38194830382,"2 : 0.6064154, 12 : 0.08230516, 11 : 0.08099692",45.073687,7.668435,0,1
46987555822,"8 : 0.23616257, 11 : 0.22693086, 11 : 0.07846635",45.073687,7.684571,0,8
46987555362,"4 : 0.4697415, 2 : 0.04124861, 4 : 0.023818169",45.073687,7.684571,0,8
32097883977,"9 : 0.17605524, 2 : 0.085290946, 2 : 0.04075452",45.073687,7.684571,0,8
44383345750,"1 : 0.25263155, 8 : 0.06625372, 13 : 0.033563156",45.073687,7.684679,0,8
42164910471,"13 : 0.4492596, 13 : 0.2830188, 9 : 0.018888496",45.073687,7.684679,0,8
48439529277,"8 : 0.36714545, 8 : 0.26734444, 11 : 0.045470793",45.073687,7.684818,0,8
33713591428,"2 : 0.85915506, 1 : 0.13875477, 2 : 0.00026572277",45.073688,7.685319,0,8
48073255233,"2 : 0.1812447, 13 : 0.09755521, 2 : 0.08321445",45.073694,7.668296,0,1
48073314992,"7 : 0.30431864, 13 : 0.17798924, 13 : 0.12833014",45.073694,7.668296,0,1
48080481121,"2 : 0.15236872, 7 : 0.091542415, 2 : 0.084236",45.073694,7.668296,0,1
48073210036,"7 : 0.30772096, 6 : 0.19534907, 7 : 0.15098783",45.073694,7.668296,0,1
48073314882,"7 : 0.09046793, 7 : 0.064407334",45.073694,7.668296,0,1
48073180866,"2 : 0.824444, 2 : 0.16051206, 7 : 0.0011242788",45.073694,7.668296,0,1
48073180826,"2 : 0.12662482, 7 : 0.09305785",45.073694,7.668296,0,1
48073180686,"7 : 0.1333783, 14 : 0.06202383, 13 : 0.05946008",45.073694,7.668296,0,1
48073180631,"2 : 0.45901117, 2 : 0.07611351, 3 : 0.0422402",45.073694,7.668296,0,1
48073225948,"7 : 0.24397366, 7 : 0.20686373, 9 : 0.059787948",45.073694,7.668296,0,1
48073225838,"13 : 0.2067087, 7 : 0.06854257",45.073694,7.668296,0,1
48080577957,"13 : 0.096387066, 2 : 0.08122722, 13 : 0.07369132",45.073694,7.668296,0,1
48073286032,"13 : 0.5549634, 3 : 0.29279092, 7 : 0.013570223",45.073694,7.668296,0,1
43259171901,"11 : 0.4899588, 11 : 0.31603587, 1 : 0.020583397",45.07371,7.684732,0,8
32270103268,"11 : 0.40216213, 11 : 0.39971805, 1 : 0.007488185",45.073713,7.684513,0,8
33713591348,"7 : 0.13169631, 2 : 0.04915419, 7 : 0.030957934",45.073719,7.685369,0,8
49023096127,"2 : 0.09129205, 8 : 0.068345055, 7 : 0.05295431",45.073719,7.685376,0,8
49022893496,"1 : 0.532528, 7 : 0.03393014, 2 : 0.027125016",45.073719,7.685376,0,8
32270105598,"1 : 0.32207116, 11 : 0.28990233, 11 : 0.24597768",45.073722,7.684552,0,8
39729131853,"11 : 0.90024257, 11 : 0.0686012, 1 : 0.0010785246",45.073722,7.685013,0,8
39082276302,"1 : 0.9681293, 3 : 0.003240981, 7 : 0.0028092684",45.073726,7.685344,0,8
29241657158,"9 : 0.49108678, 8 : 0.07153735, 13 : 0.071200304",45.073729,7.684968,0,8
32476528035,"5 : 0.14087796, 6 : 0.12429164, 5 : 0.052269608",45.073732,7.685356,0,8
31632917834,"8 : 0.17223105, 13 : 0.16383621, 9 : 0.058141593",45.073732,7.685356,0,8
32097839620,"9 : 0.3182204, 11 : 0.16655107, 11 : 0.09880815",45.073732,7.685356,0,8
44099839094,"7 : 0.7016781, 7 : 0.16903202, 7 : 0.021789348",45.073732,7.6897,0,6
46597698574,"1 : 0.22649185, 1 : 0.10066746, 11 : 0.049027443",45.07374,7.685344,0,8
47271740581,"9 : 0.25764987, 1 : 0.16955057, 1 : 0.1217374",45.07374,7.685344,0,8
47208642062,"11 : 0.31189936, 1 : 0.09537829, 9 : 0.069868974",45.07374,7.685344,0,8
34145735712,"7 : 0.36363277, 8 : 0.1071047, 8 : 0.08961961",45.073747,7.682597,0,5
37346454182,"1 : 0.61670256, 11 : 0.13445522, 1 : 0.035813984",45.073752,7.67563,0,15
48115360703,"8 : 0.62547976, 13 : 0.03081539, 8 : 0.027016537",45.073752,7.682472,0,5
48115425262,"11 : 0.41836798, 11 : 0.28287318, 1 : 0.061044812",45.073755,7.684497,0,8
31245078788,"9 : 0.5422197, 9 : 0.085938394, 13 : 0.049483974",45.073759,7.688251,0,6
48115427912,"11 : 0.37651473, 1 : 0.034893923, 1 : 0.029105695",45.073761,7.684366,0,8
48115366398,"1 : 0.9246702, 11 : 0.0029693146, 1 : 0.0018877586",45.073761,7.684366,0,8
46456518304,"3 : 0.5824267, 3 : 0.10399948, 3 : 0.025038803",45.073763,7.679233,0,14
27910376897,"8 : 0.9571114, 8 : 0.005140694, 8 : 0.0009614234",45.07377,7.668113,0,1
36606353726,"11 : 0.4969909, 11 : 0.2516326, 1 : 0.033787724",45.073772,7.684522,0,8
42939846214,"8 : 0.97523415, 8 : 0.0037692003, 8 : 0.00044953957",45.073778,7.668102,0,1
44183369814,"1 : 0.6125804, 11 : 0.25936037, 11 : 0.030210031",45.073778,7.685816,0,8
40215176593,"3 : 0.161582, 3 : 0.1505956, 3 : 0.059907027",45.073783,7.679241,0,14
45936500361,"11 : 0.8539569, 1 : 0.05834292, 1 : 0.004087777",45.073791,7.677877,0,14
41301633294,"2 : 0.4573241, 11 : 0.1964259, 2 : 0.1471117",45.0738,7.683472,0,8
37090818580,"1 : 0.83090544, 8 : 0.00893676, 1 : 0.006775618",45.073811,7.675288,0,15
31245078478,"1 : 0.3202685, 9 : 0.13402718, 11 : 0.10512357",45.07382,7.686814,0,8
31556617367,"11 : 0.8618286, 11 : 0.08071038, 2 : 0.0075337887",45.073822,7.684786,0,8
46775183084,"1 : 0.18559715, 5 : 0.14346974, 5 : 0.11663234",45.073823,7.685301,0,8
32556300547,"1 : 0.4310397, 1 : 0.18926007, 11 : 0.10699798",45.073823,7.685301,0,8
46543833155,"9 : 0.42513418, 6 : 0.17098604, 5 : 0.08408065",45.073823,7.685301,0,8
46736010014,"9 : 0.23436673, 2 : 0.12632893, 12 : 0.09067417",45.073823,7.685301,0,8
47459073061,"1 : 0.52833945, 11 : 0.14359373, 11 : 0.04218784",45.073823,7.685301,0,8
46736008064,"1 : 0.69817036, 9 : 0.041672803, 8 : 0.026417514",45.073823,7.685301,0,8
46543836025,"1 : 0.6883957, 11 : 0.07812788, 11 : 0.04849942",45.073823,7.685301,0,8
47406140572,"8 : 0.124242425, 6 : 0.106405206, 11 : 0.028882325",45.073823,7.685301,0,8
45690165195,"2 : 0.71253306, 11 : 0.034817144, 11 : 0.03415157",45.073828,7.677844,0,14
48685306132,"1 : 0.33497447, 1 : 0.05768685, 11 : 0.04450282",45.073831,7.677339,0,14
46417738405,"1 : 0.6519833, 11 : 0.13982843, 9 : 0.08376299",45.073831,7.686374,0,8
42541072294,"1 : 0.9145434, 11 : 0.020225821, 11 : 0.0036346463",45.073846,7.684786,0,8
33085825141,"9 : 0.45839888, 1 : 0.17863345, 12 : 0.043470897",45.073869,7.682833,0,5
32368879264,"11 : 0.7584634, 11 : 0.012786619, 2 : 0.011008452",45.073869,7.682833,0,5
33085198741,"8 : 0.112336226, 1 : 0.10694355, 9 : 0.044346973",45.073869,7.682833,0,5
32398092043,"4 : 0.53166884, 9 : 0.046281107, 8 : 0.03606998",45.073869,7.682833,0,5
32828295030,"12 : 0.11604828, 8 : 0.06535723, 11 : 0.049370658",45.073869,7.682833,0,5
32926373847,"9 : 0.83577543, 13 : 0.049236666, 11 : 0.036327563",45.07388,7.684636,0,8
27339917179,"7 : 0.47138283, 3 : 0.094995596, 3 : 0.08536486",45.073883,7.680469,0,5
49287230392,"9 : 0.62381965, 11 : 0.22844818, 1 : 0.06508801",45.073883,7.686905,0,8
