ids,predictions,lat,lng,label,CLUSTER__ID
2068206836852585206,"7 : 0.30846027, 7 : 0.07283579, 7 : 0.061288774",45.0693399,7.67855,0,9
2066814635635513193,"7 : 0.09571508, 10 : 0.08896346, 7 : 0.020155858",45.0693399,7.67855,0,9
2065985316482749464,"10 : 0.09975382, 7 : 0.0814229, 7 : 0.04877907",45.0693399,7.67855,0,9
2065314218531584329,"3 : 0.5938145, 2 : 0.11599145, 12 : 0.026718097",45.0693399,7.67855,0,9
2064589272284946295,"7 : 0.24394321, 2 : 0.2152077, 2 : 0.05462964",45.0693399,7.67855,0,9
2063856964867342259,"7 : 0.892192, 7 : 0.021658475, 7 : 0.017129242",45.0693399,7.67855,0,9
2063151342291103278,"7 : 0.60002244, 7 : 0.032098927, 13 : 0.016843209",45.0693399,7.67855,0,9
2060910566257654422,"3 : 0.19064951, 7 : 0.092533626, 7 : 0.08689991",45.0693399,7.67855,0,9
2060308734216937284,"10 : 0.20425314, 7 : 0.15900137, 7 : 0.050660957",45.0693399,7.67855,0,9
2059463930960583144,"7 : 0.21072042, 7 : 0.12076083, 2 : 0.047378354",45.0693399,7.67855,0,9
2058843847330618245,"12 : 0.60083693, 7 : 0.21388122, 7 : 0.0200268",45.0693399,7.67855,0,9
2057998791316999108,"7 : 0.36026603, 2 : 0.26192385, 2 : 0.04073212",45.0693399,7.67855,0,9
2056657813045910311,"7 : 0.06322917, 2 : 0.054250844, 7 : 0.045210075",45.0693399,7.67855,0,9
2055899655444835901,"2 : 0.83529395, 2 : 0.01748962, 2 : 0.006596549",45.0693399,7.67855,0,9
2055106813734586747,"2 : 0.28954333, 2 : 0.09248934, 7 : 0.07787114",45.0693399,7.67855,0,9
2054365309147774122,"10 : 0.20575334, 10 : 0.11494033, 13 : 0.06837516",45.0693399,7.67855,0,9
2053657593622281653,"7 : 0.97346693, 13 : 0.0011749639, 7 : 0.00091654673",45.0693399,7.67855,0,9
2051468049350991129,"7 : 0.29646638, 13 : 0.071017906, 13 : 0.026614452",45.0693399,7.67855,0,9
2050760103197414324,"2 : 0.3066609, 2 : 0.0751636, 7 : 0.04996498",45.0693399,7.67855,0,9
2050042402351119712,"7 : 0.055186503, 2 : 0.050813675, 2 : 0.028812928",45.0693399,7.67855,0,9
2048576256603136142,"7 : 0.65560246, 13 : 0.026882825, 7 : 0.010187584",45.0693399,7.67855,0,9
2047845493612137397,"7 : 0.16335902, 7 : 0.1077208, 7 : 0.028086346",45.0693399,7.67855,0,9
2046634830344539775,"7 : 0.042084094, 7 : 0.03534905, 10 : 0.027160762",45.0693399,7.67855,0,9
2046611996134143710,"7 : 0.10701641, 2 : 0.07653689, 14 : 0.07458203",45.0693399,7.67855,0,9
2045678679952057646,"7 : 0.92298865, 13 : 0.012681143, 7 : 0.0061346246",45.0693399,7.67855,0,9
2043579470671097534,"2 : 0.18293618, 2 : 0.16000953, 7 : 0.12870339",45.0693399,7.67855,0,9
2042790178147124465,"2 : 0.70674384, 2 : 0.28818488, 7 : 0.0014921589",45.0693399,7.67855,0,9
2041389667611082939,"2 : 0.28473285, 7 : 0.19568777, 2 : 0.05157501",45.0693399,7.67855,0,9
2040618565070878705,"13 : 0.29378358, 7 : 0.28887013, 7 : 0.08444465",45.0693399,7.67855,0,9
2039234554809307271,"7 : 0.21986307, 7 : 0.072766714, 13 : 0.06476053",45.0693399,7.67855,0,9
2037825607246339389,"7 : 0.3347238, 10 : 0.13659075, 2 : 0.05947888",45.0693399,7.67855,0,9
2034877177435858889,"5 : 0.23815717, 5 : 0.16816057, 5 : 0.15040912",45.0693399,7.67855,0,9
2034081453668426942,"2 : 0.29220498, 2 : 0.07734322, 7 : 0.054108858",45.0693399,7.67855,0,9
2033363538669299648,"7 : 0.6812168, 7 : 0.054326486, 10 : 0.043301743",45.0693399,7.67855,0,9
2032636620496117418,"7 : 0.47379223, 7 : 0.02271362, 7 : 0.02077857",45.0693399,7.67855,0,9
2031166399033886793,"10 : 0.95181656, 7 : 0.0036895692, 10 : 0.0013433624",45.0693399,7.67855,0,9
2030486247022993660,"7 : 0.96246976, 7 : 0.0046884487, 7 : 0.0013958284",45.0693399,7.67855,0,9
2029147880821749728,"7 : 0.47757497, 7 : 0.054463897, 4 : 0.03845523",45.0693399,7.67855,0,9
2028347413673945638,"7 : 0.47320327, 7 : 0.12945488, 7 : 0.04712393",45.0693399,7.67855,0,9
2026840026332903117,"10 : 0.2302843, 7 : 0.09885027, 7 : 0.07078869",45.0693399,7.67855,0,9
2026120022671012613,"6 : 0.49280706, 7 : 0.1853887, 6 : 0.028704979",45.0693399,7.67855,0,9
2025451392908140842,"7 : 0.6376616, 7 : 0.16325, 7 : 0.023289192",45.0693399,7.67855,0,9
2024699525051770915,"7 : 0.23140687, 7 : 0.065107144, 13 : 0.033127215",45.0693399,7.67855,0,9
2023981595464975979,"7 : 0.5329327, 7 : 0.19703886, 2 : 0.049050897",45.0693399,7.67855,0,9
2023248225185482866,"7 : 0.4677305, 7 : 0.06133379, 7 : 0.008192673",45.0693399,7.67855,0,9
2021050988065970389,"13 : 0.13551402, 7 : 0.07106049, 7 : 0.059656117",45.0693399,7.67855,0,9
2020317433673095466,"13 : 0.15214388, 7 : 0.100711934, 7 : 0.08670228",45.0693399,7.67855,0,9
2019606617365766750,"7 : 0.25416264, 7 : 0.05080924, 7 : 0.03450137",45.0693399,7.67855,0,9
2018883664630007841,"7 : 0.36385116, 7 : 0.19836521, 7 : 0.090804696",45.0693399,7.67855,0,9
2018153580763978353,"7 : 0.88715965, 14 : 0.011742558, 2 : 0.0068215383",45.0693399,7.67855,0,9
2017449081279671054,"7 : 0.63498944, 7 : 0.04054525, 13 : 0.02801149",45.0693399,7.67855,0,9
2015975262111338075,"7 : 0.2195701, 3 : 0.031161582, 2 : 0.027937884",45.0693399,7.67855,0,9
2015436301915671924,"7 : 0.11771242, 8 : 0.081268325, 7 : 0.0481394",45.0693399,7.67855,0,9
2014552923561659851,"7 : 0.29798296, 7 : 0.08836567, 7 : 0.07143121",45.0693399,7.67855,0,9
2013981220070689948,"7 : 0.27651992, 3 : 0.045001782, 4 : 0.042320985",45.0693399,7.67855,0,9
2013142912591612228,"10 : 0.096531145, 10 : 0.07460206, 7 : 0.0504496",45.0693399,7.67855,0,9
2012352088215845627,"6 : 0.6436031, 6 : 0.03538732, 10 : 0.021206973",45.0693399,7.67855,0,9
2010247827440909057,"10 : 0.14134645, 10 : 0.104478896, 7 : 0.052017946",45.0693399,7.67855,0,9
2009507273434377270,"7 : 0.41793993, 2 : 0.06756914, 10 : 0.043303628",45.0693399,7.67855,0,9
2009070701257897012,"7 : 0.77921605, 7 : 0.039920006, 3 : 0.023423132",45.0693399,7.67855,0,9
2008796091870194356,"13 : 0.08734373, 10 : 0.07614562, 13 : 0.062471714",45.0693399,7.67855,0,9
2008160137153321059,"7 : 0.063683875, 13 : 0.04691596, 10 : 0.044815622",45.0693399,7.67855,0,9
2006174198935786723,"10 : 0.057905342, 2 : 0.0328422, 7 : 0.029467199",45.0693399,7.67855,0,9
2005926322213010680,"7 : 0.72174007, 7 : 0.03283646, 7 : 0.03063041",45.0693399,7.67855,0,9
2005200073668936827,"7 : 0.42032948, 7 : 0.037524845, 10 : 0.028563015",45.0693399,7.67855,0,9
2004482695800571049,"7 : 0.15548891, 10 : 0.09850617, 7 : 0.06694766",45.0693399,7.67855,0,9
2003655260905408546,"7 : 0.2036641, 7 : 0.19121198, 7 : 0.08239952",45.0693399,7.67855,0,9
2003047723227172405,"7 : 0.26234138, 13 : 0.17913868, 7 : 0.1107795",45.0693399,7.67855,0,9
2002231290545151941,"7 : 0.9099041, 7 : 0.019147392, 10 : 0.011804728",45.0693399,7.67855,0,9
2000846151789515832,"7 : 0.5226827, 7 : 0.115552776, 7 : 0.040202755",45.0693399,7.67855,0,9
2000111241638253182,"7 : 0.054535117, 6 : 0.044451024, 10 : 0.041032024",45.0693399,7.67855,0,9
1999509617249179177,"7 : 0.4511978, 7 : 0.101286836, 7 : 0.067205325",45.0693399,7.67855,0,9
1998073952716423076,"12 : 0.09698371, 7 : 0.058185786, 7 : 0.046335347",45.0693399,7.67855,0,9
1997220099401947405,"7 : 0.69696033, 7 : 0.046182677, 7 : 0.038565256",45.0693399,7.67855,0,9
1995721362863267816,"13 : 0.24785647, 13 : 0.13262075, 13 : 0.03181267",45.0693399,7.67855,0,9
1994261917557812291,"10 : 0.8496103, 2 : 0.065593995, 2 : 0.015174705",45.0693399,7.67855,0,9
1992915556350360575,"10 : 0.22088514, 3 : 0.1011216, 7 : 0.047110636",45.0693399,7.67855,0,9
1992095436589972431,"7 : 0.35731438, 7 : 0.031487506, 2 : 0.025314776",45.0693399,7.67855,0,9
1990749401212934287,"2 : 0.66428393, 7 : 0.09432734, 2 : 0.036466118",45.0693399,7.67855,0,9
1989368095933532150,"7 : 0.20046186, 7 : 0.104795724, 8 : 0.06482944",45.0693399,7.67855,0,9
1988560761745554043,"7 : 0.037228033, 2 : 0.031935398, 12 : 0.019837296",45.0693399,7.67855,0,9
1987780920481722128,"7 : 0.12967284, 7 : 0.11425269, 10 : 0.046067484",45.0693399,7.67855,0,9
1985627367046652318,"7 : 0.52291155, 7 : 0.027082669, 7 : 0.01441803",45.0693399,7.67855,0,9
1984903720413795362,"7 : 0.08410634, 7 : 0.058012098, 13 : 0.05297135",45.0693399,7.67855,0,9
1984266565488225419,"14 : 0.16677997, 11 : 0.11974684, 7 : 0.05556745",45.0693399,7.67855,0,9
1983388987126740604,"7 : 0.8887291, 10 : 0.059111934, 13 : 0.014342047",45.0693399,7.67855,0,9
1982675588940248859,"7 : 0.2896264, 7 : 0.14820875, 7 : 0.09233532",45.0693399,7.67855,0,9
1982057225050188237,"2 : 0.39592633, 3 : 0.056752972, 7 : 0.026583113",45.0693399,7.67855,0,9
1980531830589069357,"13 : 0.23645681, 3 : 0.20297055, 4 : 0.027634876",45.0693399,7.67855,0,9
1979917596998124215,"13 : 0.5286814, 10 : 0.064751804, 2 : 0.05974154",45.0693399,7.67855,0,9
1978309790947663471,"12 : 0.38515455, 7 : 0.088348806, 12 : 0.060227998",45.0693399,7.67855,0,9
1977813963489994420,"7 : 0.87272495, 7 : 0.04393225, 13 : 0.03177909",45.0693399,7.67855,0,9
1976902044029696807,"12 : 0.06175515, 7 : 0.05307453, 14 : 0.047095682",45.0693399,7.67855,0,9
1975403880575638262,"7 : 0.7991706, 7 : 0.05681156, 7 : 0.016095174",45.0693399,7.67855,0,9
1973271756384746955,"7 : 0.2623177, 7 : 0.16714142, 7 : 0.11236722",45.0693399,7.67855,0,9
1972650933080633113,"12 : 0.15728529, 2 : 0.08833471, 7 : 0.04596633",45.0693399,7.67855,0,9
1971803678891133112,"7 : 0.23755719, 13 : 0.15434718, 4 : 0.038195085",45.0693399,7.67855,0,9
1971102994545867269,"2 : 0.08238677, 7 : 0.06599901, 13 : 0.060179096",45.0693399,7.67855,0,9
1969651359520998060,"9 : 0.11365325, 13 : 0.079856336, 7 : 0.03941838",45.0693399,7.67855,0,9
1969013278912561267,"7 : 0.847948, 7 : 0.0062824767, 2 : 0.005914648",45.0693399,7.67855,0,9
1967468202805739033,"7 : 0.27456442, 2 : 0.14427605, 7 : 0.075954944",45.0693399,7.67855,0,9
1966699799904096946,"7 : 0.1124167, 10 : 0.050156515, 4 : 0.03823456",45.0693399,7.67855,0,9
1965996340322033142,"7 : 0.6049235, 7 : 0.043756846, 7 : 0.027991924",45.0693399,7.67855,0,9
1965319360723368278,"2 : 0.16442172, 2 : 0.14218472, 10 : 0.09339124",45.0693399,7.67855,0,9
1963884778824143489,"7 : 0.77430975, 7 : 0.071801744, 10 : 0.023641612",45.0693399,7.67855,0,9
1963240306751015334,"7 : 0.9613832, 7 : 0.0068867346, 2 : 0.0016065721",45.0693399,7.67855,0,9
1962415847437513387,"7 : 0.715574, 12 : 0.06379238, 7 : 0.024011213",45.0693399,7.67855,0,9
1961673514123380639,"7 : 0.5201627, 2 : 0.12940781, 10 : 0.018686574",45.0693399,7.67855,0,9
1960917751042128562,"7 : 0.15404318, 7 : 0.08409237, 7 : 0.05126846",45.0693399,7.67855,0,9
1959488384432725664,"7 : 0.33859816, 7 : 0.12273713, 7 : 0.063538305",45.0693399,7.67855,0,9
1958953649931308608,"7 : 0.086479284, 7 : 0.08319134, 7 : 0.08102822",45.0693399,7.67855,0,9
1958048795071369214,"2 : 0.13725784, 2 : 0.09801736, 7 : 0.093470946",45.0693399,7.67855,0,9
1957257988806731646,"7 : 0.19034345, 7 : 0.12528995, 7 : 0.10613327",45.0693399,7.67855,0,9
1956740260748554095,"7 : 0.35656026, 4 : 0.19169405, 7 : 0.0998758",45.0693399,7.67855,0,9
1956592640281319975,"13 : 0.8612424, 2 : 0.020834712, 13 : 0.018854072",45.0693399,7.67855,0,9
1955836752939667349,"2 : 0.18345621, 13 : 0.08691859, 2 : 0.056590892",45.0693399,7.67855,0,9
1955188438967587139,"7 : 0.12040029, 7 : 0.06360483, 2 : 0.02944321",45.0693399,7.67855,0,9
1954454130388654809,"7 : 0.21666189, 7 : 0.05564603, 7 : 0.053293176",45.0693399,7.67855,0,9
1953760118493224689,"13 : 0.58807105, 7 : 0.06553784, 7 : 0.061590098",45.0693399,7.67855,0,9
1953087202755772362,"7 : 0.12894873, 7 : 0.067123435, 7 : 0.057899125",45.0693399,7.67855,0,9
1950776058967840511,"10 : 0.258679, 10 : 0.09741732, 7 : 0.04816458",45.0693399,7.67855,0,9
1950094351759422364,"7 : 0.41002667, 2 : 0.06100134, 3 : 0.047473427",45.0693399,7.67855,0,9
1949436739124594916,"2 : 0.2625672, 10 : 0.17758791, 7 : 0.09487573",45.0693399,7.67855,0,9
2209131628791054058,"3 : 0.15736884, 3 : 0.14879964, 3 : 0.06996722",45.07095,7.67763,0,9
2207085499576054563,"13 : 0.33994704, 5 : 0.24899775, 7 : 0.08809477",45.07095,7.67763,0,9
2203875091314469321,"3 : 0.5809958, 14 : 0.16401897, 12 : 0.03477544",45.07095,7.67763,0,9
2202974610895555396,"3 : 0.6691732, 3 : 0.06508821, 3 : 0.035781983",45.07095,7.67763,0,9
2202399321507550044,"3 : 0.6977756, 3 : 0.27588704, 3 : 0.004427139",45.07095,7.67763,0,9
2198667492163944320,"3 : 0.2540347, 9 : 0.13987787, 3 : 0.052073706",45.07095,7.67763,0,9
2193138497355797892,"3 : 0.8864078, 3 : 0.024829498, 3 : 0.006346402",45.07095,7.67763,0,9
2190943103850918134,"2 : 0.24971464, 2 : 0.17817374, 2 : 0.082675755",45.07095,7.67763,0,9
2189476295486950709,"2 : 0.21394175, 3 : 0.09828545, 3 : 0.08625451",45.07095,7.67763,0,9
2185245953666690469,"6 : 0.6953771, 4 : 0.018382115, 7 : 0.009449659",45.07095,7.67763,0,9
2184391092609905723,"3 : 0.26938462, 9 : 0.12152757, 3 : 0.032231662",45.07095,7.67763,0,9
2183110938367027566,"2 : 0.38654104, 3 : 0.1446466, 7 : 0.11331268",45.07095,7.67763,0,9
2182000112218257647,"3 : 0.29528108, 7 : 0.23162228, 3 : 0.03370563",45.07095,7.67763,0,9
2181529722425622166,"7 : 0.465254, 7 : 0.32659745, 7 : 0.03214871",45.07095,7.67763,0,9
2180549726173183123,"7 : 0.4523667, 3 : 0.09718645, 7 : 0.02816992",45.07095,7.67763,0,9
2178617280246785549,"3 : 0.4821446, 3 : 0.15828803, 3 : 0.022908332",45.07095,7.67763,0,9
2178569627030976703,"3 : 0.646673, 3 : 0.053603154, 3 : 0.0516181",45.07095,7.67763,0,9
2177667944734245463,"3 : 0.74984366, 10 : 0.14196141, 3 : 0.027816981",45.07095,7.67763,0,9
2174945606414521547,"3 : 0.1915022, 7 : 0.045054574, 3 : 0.037729774",45.07095,7.67763,0,9
2173367660897696109,"3 : 0.91605014, 3 : 0.0065479325, 3 : 0.0059973653",45.07095,7.67763,0,9
2172952140275162831,"5 : 0.3413319, 2 : 0.30501962, 2 : 0.014989499",45.07095,7.67763,0,9
2171480785773038487,"5 : 0.044127528, 9 : 0.03440574, 2 : 0.031028856",45.07095,7.67763,0,9
2167615470463873505,"3 : 0.6218507, 7 : 0.030156258, 6 : 0.01907639",45.07095,7.67763,0,9
2164727065002317146,"3 : 0.51557606, 3 : 0.19932097, 3 : 0.10778576",45.07095,7.67763,0,9
2160181104892593423,"7 : 0.7726998, 3 : 0.033366162, 9 : 0.013707171",45.07095,7.67763,0,9
2156891844521432207,"2 : 0.13854186, 12 : 0.05036238, 12 : 0.042914398",45.07095,7.67763,0,9
2156836634772048856,"7 : 0.54497606, 2 : 0.12545224, 7 : 0.10214418",45.07095,7.67763,0,9
2154652961905763781,"3 : 0.3951298, 3 : 0.097152755, 3 : 0.08890815",45.07095,7.67763,0,9
2152321389860946732,"13 : 0.75100297, 3 : 0.10702449, 3 : 0.01794614",45.07095,7.67763,0,9
2150472148917989464,"3 : 0.3978283, 3 : 0.13384894, 3 : 0.039883096",45.07095,7.67763,0,9
2150174762362484870,"3 : 0.41984865, 3 : 0.33386633, 3 : 0.09578146",45.07095,7.67763,0,9
2148244792450798037,"14 : 0.42520297, 2 : 0.09780838, 7 : 0.08716443",45.07095,7.67763,0,9
2146455287247149139,"7 : 0.24188797, 14 : 0.14879854, 7 : 0.04234801",45.07095,7.67763,0,9
2144979592763664529,"3 : 0.1580801, 3 : 0.116568126, 3 : 0.07296564",45.07095,7.67763,0,9
2144690268824667326,"2 : 0.91703784, 3 : 0.07163333, 3 : 0.003966786",45.07095,7.67763,0,9
2143629739722597355,"3 : 0.2771358, 3 : 0.27318, 3 : 0.17084086",45.07095,7.67763,0,9
2143111586762602107,"3 : 0.8401697, 3 : 0.067385904, 3 : 0.004927675",45.07095,7.67763,0,9
2143092298962094932,"3 : 0.3287938, 3 : 0.30847284, 3 : 0.019381378",45.07095,7.67763,0,9
2141481592844455263,"3 : 0.32852426, 3 : 0.20809808, 3 : 0.15247877",45.07095,7.67763,0,9
2139390400555674144,"3 : 0.77507025, 3 : 0.053397335, 3 : 0.023062358",45.07095,7.67763,0,9
2137753185884961659,"3 : 0.6737628, 3 : 0.04406903, 3 : 0.041076012",45.07095,7.67763,0,9
2137375108243755725,"3 : 0.44974044, 3 : 0.3333853, 3 : 0.061033994",45.07095,7.67763,0,9
2137024080164140739,"3 : 0.3662153, 3 : 0.04823471, 3 : 0.045680683",45.07095,7.67763,0,9
2134132024667430416,"3 : 0.68042856, 3 : 0.08698466, 3 : 0.031845",45.07095,7.67763,0,9
2133567003760323371,"3 : 0.32374927, 7 : 0.21273983, 3 : 0.021277431",45.07095,7.67763,0,9
2131473567469111602,"3 : 0.41597044, 3 : 0.4066202, 3 : 0.06124726",45.07095,7.67763,0,9
2127563293037041049,"3 : 0.11145351, 7 : 0.10998462, 3 : 0.05622594",45.07095,7.67763,0,9
2127104636080078878,"3 : 0.61043674, 3 : 0.13237791, 3 : 0.025478782",45.07095,7.67763,0,9
2127089907127097978,"7 : 0.826764, 7 : 0.014808805, 6 : 0.006693723",45.07095,7.67763,0,9
2126487492095009294,"3 : 0.6992656, 3 : 0.10368687, 3 : 0.051499255",45.07095,7.67763,0,9
2115636684495425296,"12 : 0.2482133, 2 : 0.19667532, 3 : 0.12825197",45.07095,7.67763,0,9
2115582791511980442,"12 : 0.050466083, 12 : 0.03636064, 2 : 0.03560415",45.07095,7.67763,0,9
2115322958624092175,"3 : 0.31971252, 3 : 0.18785423, 3 : 0.12717704",45.07095,7.67763,0,9
2114540918521468532,"3 : 0.76271355, 3 : 0.098068334, 3 : 0.026923886",45.07095,7.67763,0,9
2114534585810428967,"3 : 0.5335717, 7 : 0.17188126, 2 : 0.04178653",45.07095,7.67763,0,9
2108149446392071031,"3 : 0.30699414, 3 : 0.09900554, 3 : 0.06412219",45.07095,7.67763,0,9
2106898974060974584,"3 : 0.9421255, 3 : 0.011105494, 3 : 0.008805324",45.07095,7.67763,0,9
2099385458518084973,"3 : 0.15400793, 2 : 0.06381969, 2 : 0.062581636",45.07095,7.67763,0,9
2088803022553757316,"3 : 0.21833311, 3 : 0.12143241, 3 : 0.057948813",45.07095,7.67763,0,9
2087900029881731220,"3 : 0.18018627, 3 : 0.1318621, 3 : 0.09604006",45.07095,7.67763,0,9
2086694721557726249,"3 : 0.16107875, 3 : 0.1427212, 6 : 0.06664108",45.07095,7.67763,0,9
2085578830979824990,"3 : 0.9661765, 3 : 0.0030981682, 3 : 0.0020556122",45.07095,7.67763,0,9
2081151969095631154,"3 : 0.9610583, 3 : 0.011504775, 3 : 0.006292654",45.07095,7.67763,0,9
2077095493298756763,"3 : 0.7429555, 3 : 0.049054004, 3 : 0.021874933",45.07095,7.67763,0,9
2076906076592325707,"3 : 0.340795, 13 : 0.087569736, 13 : 0.052703384",45.07095,7.67763,0,9
2074309862612543628,"3 : 0.9596503, 3 : 0.006984161, 3 : 0.004576899",45.07095,7.67763,0,9
2074044585451181784,"3 : 0.9320565, 3 : 0.028824294, 3 : 0.0047866707",45.07095,7.67763,0,9
2065596166952752272,"3 : 0.31272897, 14 : 0.12698445, 3 : 0.101575784",45.07095,7.67763,0,9
2058365013371349755,"3 : 0.27650443, 3 : 0.27282214, 3 : 0.25936574",45.07095,7.67763,0,9
2058363890103070672,"3 : 0.55673003, 3 : 0.24261108, 3 : 0.047401026",45.07095,7.67763,0,9
2057001058837913963,"3 : 0.16851352, 3 : 0.10527652, 2 : 0.053009864",45.07095,7.67763,0,9
2056592497464938394,"3 : 0.17571245, 3 : 0.086716354, 3 : 0.032103896",45.07095,7.67763,0,9
2054786524885816411,"2 : 0.2699771, 3 : 0.11096614, 9 : 0.10544115",45.07095,7.67763,0,9
2053966137714064099,"3 : 0.2942978, 3 : 0.14421509, 3 : 0.1084241",45.07095,7.67763,0,9
2052216461428140361,"3 : 0.38845852, 3 : 0.3665938, 3 : 0.03950286",45.07095,7.67763,0,9
2051853094981021098,"2 : 0.77434623, 3 : 0.12501141, 3 : 0.033285942",45.07095,7.67763,0,9
2048652819738876298,"3 : 0.4226319, 3 : 0.41697893, 3 : 0.026304087",45.07095,7.67763,0,9
2046644819717088101,"3 : 0.659254, 3 : 0.050984442, 3 : 0.04251885",45.07095,7.67763,0,9
2045680260449624728,"7 : 0.14864916, 3 : 0.11846988, 3 : 0.07096901",45.07095,7.67763,0,9
2036426061861738327,"2 : 0.24178001, 7 : 0.110832274, 5 : 0.06686286",45.07095,7.67763,0,9
2036278243180276505,"3 : 0.5188377, 3 : 0.34557098, 3 : 0.021505294",45.07095,7.67763,0,9
2036271097973643910,"3 : 0.82065266, 3 : 0.021435808, 3 : 0.010134175",45.07095,7.67763,0,9
2035592214588869635,"3 : 0.17295155, 7 : 0.1232928, 7 : 0.05458697",45.07095,7.67763,0,9
2034799817894151580,"3 : 0.97756857, 3 : 0.00850908, 3 : 0.001162944",45.07095,7.67763,0,9
2030603197597717076,"3 : 0.6833507, 3 : 0.2162321, 7 : 0.0155496225",45.07095,7.67763,0,9
2026804374086177595,"7 : 0.45455962, 3 : 0.06374603, 3 : 0.027030857",45.07095,7.67763,0,9
2026475881925916253,"3 : 0.32711405, 3 : 0.15065755, 3 : 0.0524613",45.07095,7.67763,0,9
2024879961996666700,"14 : 0.7799005, 2 : 0.06920869, 12 : 0.0277329",45.07095,7.67763,0,9
2024870974483900567,"4 : 0.49621084, 13 : 0.12629464, 10 : 0.054359816",45.07095,7.67763,0,9
2024801495670409098,"3 : 0.19069213, 2 : 0.10310886, 5 : 0.042376712",45.07095,7.67763,0,9
2024038215104441482,"12 : 0.0377724, 2 : 0.024563914, 13 : 0.024054965",45.07095,7.67763,0,9
2024037610764026184,"12 : 0.7775907, 12 : 0.17578351, 13 : 0.0045267222",45.07095,7.67763,0,9
2024037001239285158,"2 : 0.1766923, 12 : 0.11291582, 12 : 0.08553886",45.07095,7.67763,0,9
2024036462976013829,"2 : 0.075519376, 12 : 0.0739511, 7 : 0.054074686",45.07095,7.67763,0,9
2024036157580282962,"12 : 0.095925465, 2 : 0.08912258, 12 : 0.034906577",45.07095,7.67763,0,9
2024035894287038166,"3 : 0.15467368, 2 : 0.085373394, 6 : 0.06412951",45.07095,7.67763,0,9
2021383052824749818,"13 : 0.21315908, 13 : 0.2077798, 4 : 0.025370896",45.07095,7.67763,0,9
2021272578212841196,"2 : 0.21224022, 3 : 0.084149025, 2 : 0.060287293",45.07095,7.67763,0,9
2019729641092113997,"3 : 0.496795, 3 : 0.08656631, 3 : 0.057675853",45.07095,7.67763,0,9
2019598981920464312,"3 : 0.8689957, 2 : 0.027008435, 3 : 0.006150571",45.07095,7.67763,0,9
2019177109569798035,"3 : 0.25782344, 3 : 0.092190534, 2 : 0.041283373",45.07095,7.67763,0,9
2017777907539599724,"3 : 0.66346896, 3 : 0.08767041, 3 : 0.054906968",45.07095,7.67763,0,9
2016378901107776695,"3 : 0.6289937, 3 : 0.09239812, 3 : 0.019524965",45.07095,7.67763,0,9
2015469039574198547,"3 : 0.55943274, 3 : 0.13583025, 3 : 0.06098713",45.07095,7.67763,0,9
2014546824347424681,"3 : 0.3849422, 3 : 0.07745834, 3 : 0.06883189",45.07095,7.67763,0,9
2013404144036861476,"3 : 0.8623913, 3 : 0.07969387, 3 : 0.0049927067",45.07095,7.67763,0,9
2009859672707568433,"3 : 0.25017744, 3 : 0.11127075, 2 : 0.054626346",45.07095,7.67763,0,9
2009534085665278008,"3 : 0.29787228, 2 : 0.09327988, 7 : 0.058490805",45.07095,7.67763,0,9
2006071786413497950,"3 : 0.27766317, 3 : 0.18537235, 3 : 0.09939452",45.07095,7.67763,0,9
2003894738123260371,"3 : 0.9539559, 3 : 0.0128506655, 3 : 0.004562894",45.07095,7.67763,0,9
2001064592416847284,"3 : 0.6518897, 3 : 0.2225299, 3 : 0.022922369",45.07095,7.67763,0,9
2001022969226154988,"3 : 0.6518897, 3 : 0.2225299, 3 : 0.022922369",45.07095,7.67763,0,9
2000101719469383272,"3 : 0.23591304, 3 : 0.1793085, 3 : 0.13665792",45.07095,7.67763,0,9
1993152041257594730,"3 : 0.62382656, 3 : 0.05602685, 3 : 0.03649774",45.07095,7.67763,0,9
1990745133676238879,"3 : 0.53684545, 3 : 0.09938757, 3 : 0.08442047",45.07095,7.67763,0,9
