lat,lng,ids,predictions,label,CLUSTER_ID
45.0669675,7.6889511,"2,15184770898244E+018","3 : 0.0763052, 7 : 0.046356384, 7 : 0.03430003",0,16
45.0669675,7.6889511,"2,15101209315589E+018","3 : 0.55365026, 3 : 0.19682638, 12 : 0.06045748",0,16
45.0669675,7.6889511,"2,14591583940318E+018","7 : 0.42726225, 3 : 0.17733204, 3 : 0.10581253",0,16
45.0669675,7.6889511,"2,13197372441267E+018","3 : 0.92504287, 3 : 0.017745871, 7 : 0.017252417",0,16
45.0669675,7.6889511,"2,12563858580262E+018","3 : 0.6565946, 3 : 0.18746221, 3 : 0.036848534",0,16
45.0669675,7.6889511,"2,1102513734293E+018","3 : 0.3984778, 3 : 0.12392734, 3 : 0.07938966",0,16
45.0669675,7.6889511,"2,10606729214161E+018","3 : 0.4738971, 3 : 0.09336804, 3 : 0.06648455",0,16
45.0669675,7.6889511,"2,10078792724953E+018","3 : 0.4912304, 3 : 0.10057846, 3 : 0.045966167",0,16
45.0669675,7.6889511,"2,09314925784349E+018","10 : 0.092469655, 3 : 0.07393608, 7 : 0.05667098",0,16
45.0669675,7.6889511,"2,09087614974743E+018","13 : 0.029023228, 10 : 0.02259793, 12 : 0.018013345",0,16
45.0669675,7.6889511,"2,08943655037027E+018","2 : 0.2341677, 13 : 0.18720315, 7 : 0.07362731",0,16
45.0669675,7.6889511,"2,08213437333214E+018","5 : 0.26794872, 6 : 0.24158314, 10 : 0.059984818",0,16
45.0669675,7.6889511,"2,07281531449773E+018","3 : 0.6312348, 3 : 0.04237621, 3 : 0.037733734",0,16
45.0669675,7.6889511,"2,06922828067017E+018","3 : 0.17144041, 7 : 0.13236289, 3 : 0.06742837",0,16
45.0669675,7.6889511,"2,06127087412427E+018","7 : 0.5276698, 9 : 0.036840238, 7 : 0.03181681",0,16
45.0669675,7.6889511,"2,05751718991333E+018","1 : 0.24142152, 2 : 0.065891355, 2 : 0.06582597",0,16
45.0669675,7.6889511,"2,05527161430561E+018","3 : 0.2689169, 3 : 0.13879603, 3 : 0.10522129",0,16
45.0669675,7.6889511,"2,05243919105688E+018","3 : 0.5216535, 3 : 0.11096273, 3 : 0.06764314",0,16
45.0669675,7.6889511,"2,04732318967511E+018","3 : 0.3754493, 3 : 0.30804518, 3 : 0.20625946",0,16
45.0669675,7.6889511,"2,03949163704627E+018","6 : 0.20433068, 3 : 0.075827606, 3 : 0.03575515",0,16
45.0669675,7.6889511,"2,02773992323149E+018","3 : 0.35341847, 3 : 0.21878198, 3 : 0.18424582",0,16
45.0669675,7.6889511,"2,02621433217381E+018","13 : 0.26189908, 13 : 0.16571707, 12 : 0.088879354",0,16
45.0669675,7.6889511,"2,02142638082407E+018","12 : 0.23575534, 7 : 0.12447151, 7 : 0.03203992",0,16
45.0669675,7.6889511,"2,01907838047726E+018","7 : 0.54585356, 2 : 0.04722239, 7 : 0.026274208",0,16
45.0669675,7.6889511,"2,00904643842497E+018","3 : 0.3636174, 3 : 0.26240203, 3 : 0.14717022",0,16
45.0669675,7.6889511,"2,00687689898617E+018","11 : 0.34544405, 1 : 0.20488042, 1 : 0.080390334",0,16
45.0669675,7.6889511,"2,00585114495764E+018","7 : 0.90716517, 7 : 0.017047973, 7 : 0.013111104",0,16
45.0669675,7.6889511,"2,00248197341657E+018","3 : 0.18414894, 3 : 0.07254041, 3 : 0.038673684",0,16
45.0669675,7.6889511,"2,00154576436231E+018","6 : 0.07270088, 3 : 0.059841137, 3 : 0.058986075",0,16
45.0669675,7.6889511,"2,00038297790081E+018","6 : 0.39828613, 6 : 0.1514664, 3 : 0.0761162",0,16
45.0669675,7.6889511,"1,99944470010869E+018","3 : 0.29493812, 3 : 0.16647843, 3 : 0.1560053",0,16
45.0669675,7.6889511,"1,99287472543005E+018","3 : 0.3527412, 3 : 0.26654655, 3 : 0.103525534",0,16
45.0669675,7.6889511,"1,98881277056948E+018","3 : 0.30334085, 6 : 0.11982887, 3 : 0.11799646",0,16
45.0669675,7.6889511,"1,98415528972076E+018","2 : 0.06567482, 7 : 0.04309032, 2 : 0.03148008",0,16
45.0669675,7.6889511,"1,98078355286662E+018","6 : 0.096505545, 3 : 0.08780815, 3 : 0.05287329",0,16
45.0669675,7.6889511,"1,97221437071701E+018","14 : 0.42919412, 14 : 0.17533077, 3 : 0.08127781",0,16
45.0669675,7.6889511,"1,96311509783237E+018","3 : 0.18092008, 3 : 0.07451365, 3 : 0.03846805",0,16
45.0669675,7.6889511,"1,95670001541952E+018","3 : 0.11911345, 3 : 0.11757663, 3 : 0.101431504",0,16
45.0669675,7.6889511,"1,95041498886816E+018","3 : 0.6510718, 3 : 0.14001332, 3 : 0.025121575",0,16
45.0669675,7.6889511,"1,94811111970504E+018","3 : 0.6462851, 3 : 0.11689906, 3 : 0.019102374",0,16
45.0754435053,7.679391001,"2,19354574341052E+018","11 : 0.29305255, 1 : 0.14570116, 9 : 0.0574009",0,14
45.0754435053,7.679391001,"2,19279975838422E+018","13 : 0.56275177, 10 : 0.10107921, 2 : 0.04506047",0,14
45.0754435053,7.679391001,"2,19066144364601E+018","8 : 0.14266081, 13 : 0.044770934, 9 : 0.042637486",0,14
45.0754435053,7.679391001,"2,18992161266201E+018","11 : 0.1905442, 11 : 0.18118839, 2 : 0.067601085",0,14
45.0754435053,7.679391001,"2,18922706863512E+018","11 : 0.29033178, 13 : 0.04033217, 9 : 0.036373924",0,14
45.0754435053,7.679391001,"2,18713488274111E+018","9 : 0.2936543, 1 : 0.07628746, 10 : 0.053403474",0,14
45.0754435053,7.679391001,"2,18276124904204E+018","6 : 0.42989066, 6 : 0.18828954, 6 : 0.026615066",0,14
45.0754435053,7.679391001,"2,17577413962181E+018","2 : 0.22448783, 6 : 0.07581744, 2 : 0.07471354",0,14
45.0754435053,7.679391001,"2,1740614240543E+018","11 : 0.27259028, 11 : 0.12101769, 9 : 0.109839424",0,14
45.0754435053,7.679391001,"2,17405209931957E+018","9 : 0.09327929, 1 : 0.066035405, 9 : 0.03368936",0,14
45.0754435053,7.679391001,"2,173445503361E+018","11 : 0.5934387, 1 : 0.09609966, 11 : 0.09535923",0,14
45.0754435053,7.679391001,"2,16926817470144E+018","9 : 0.18951274, 12 : 0.17982097, 2 : 0.13088425",0,14
45.0754435053,7.679391001,"2,16748783147646E+018","12 : 0.1003487, 13 : 0.08458936, 13 : 0.049527865",0,14
45.0754435053,7.679391001,"2,16483672508884E+018","1 : 0.43771157, 9 : 0.27249837, 11 : 0.111379005",0,14
45.0754435053,7.679391001,"2,15462192973516E+018","6 : 0.09514175, 2 : 0.075110696, 6 : 0.048439693",0,14
45.0754435053,7.679391001,"2,14419738150701E+018","12 : 0.4743681, 12 : 0.16918091, 2 : 0.03410836",0,14
45.0754435053,7.679391001,"2,1415120632384E+018","13 : 0.14930192, 2 : 0.07257011, 4 : 0.042535726",0,14
45.0754435053,7.679391001,"2,1413203427436E+018","12 : 0.21693219, 12 : 0.12628575, 4 : 0.072236426",0,14
45.0754435053,7.679391001,"2,13913311472663E+018","9 : 0.5548029, 4 : 0.15431921, 9 : 0.01874967",0,14
45.0754435053,7.679391001,"2,13702176856583E+018","12 : 0.16104981, 12 : 0.12439015, 4 : 0.059999205",0,14
45.0754435053,7.679391001,"2,13569123753442E+018","12 : 0.7368409, 12 : 0.044803318, 2 : 0.02653648",0,14
45.0754435053,7.679391001,"2,13412448056666E+018","6 : 0.05024923, 7 : 0.039591853, 2 : 0.03696807",0,14
45.0754435053,7.679391001,"2,13409095273259E+018","9 : 0.53659534, 12 : 0.049579084, 2 : 0.020627005",0,14
45.0754435053,7.679391001,"2,13194002152822E+018","6 : 0.28379568, 2 : 0.021417467, 10 : 0.016071642",0,14
45.0754435053,7.679391001,"2,1319064659541E+018","6 : 0.12757969, 9 : 0.07974381, 2 : 0.074161105",0,14
45.0754435053,7.679391001,"2,13115331860013E+018","2 : 0.14982274, 4 : 0.061820306, 12 : 0.060599998",0,14
45.0754435053,7.679391001,"2,13057993151538E+018","4 : 0.20723431, 9 : 0.20610112, 2 : 0.03555017",0,14
45.0754435053,7.679391001,"2,12545329743096E+018","6 : 0.67933255, 12 : 0.09277232, 12 : 0.061971843",0,14
45.0754435053,7.679391001,"2,12392468329614E+018","4 : 0.41169026, 7 : 0.081108615, 9 : 0.05221446",0,14
45.0754435053,7.679391001,"2,12176900519456E+018","2 : 0.45527464, 4 : 0.24332356, 2 : 0.07304122",0,14
45.0754435053,7.679391001,"2,12101268664468E+018","12 : 0.32967812, 4 : 0.2364682, 13 : 0.20281711",0,14
45.0754435053,7.679391001,"2,12038003732572E+018","12 : 0.26569682, 12 : 0.18123521, 12 : 0.091612175",0,14
45.0754435053,7.679391001,"2,12029765994394E+018","2 : 0.37633568, 13 : 0.15354691, 3 : 0.05558047",0,14
45.0754435053,7.679391001,"2,11960330726975E+018","12 : 0.20675853, 12 : 0.10827336, 12 : 0.09625816",0,14
45.0754435053,7.679391001,"2,11173340663199E+018","7 : 0.14618753, 7 : 0.13851532, 13 : 0.11456087",0,14
45.0754435053,7.679391001,"2,10184800460821E+018","2 : 0.14206038, 2 : 0.1210485, 5 : 0.10595344",0,14
45.0754435053,7.679391001,"2,09898254585672E+018","2 : 0.16547136, 10 : 0.08487183, 13 : 0.0644517",0,14
45.0754435053,7.679391001,"2,09496779756176E+018","11 : 0.26778167, 12 : 0.103748366, 12 : 0.08949718",0,14
45.0754435053,7.679391001,"2,08861116378192E+018","12 : 0.09746025, 2 : 0.07532405, 8 : 0.058113813",0,14
45.0754435053,7.679391001,"2,0880889831259E+018","6 : 0.1498055, 6 : 0.12795538, 8 : 0.06162387",0,14
45.0754435053,7.679391001,"2,08638676070732E+018","13 : 0.52420557, 13 : 0.057725146, 7 : 0.037360564",0,14
45.0754435053,7.679391001,"2,08435200724303E+018","11 : 0.67353284, 9 : 0.06468919, 11 : 0.06286458",0,14
45.0754435053,7.679391001,"2,08363365752087E+018","2 : 0.5227535, 4 : 0.07063339, 2 : 0.031146893",0,14
45.0754435053,7.679391001,"2,08290558594767E+018","2 : 0.14005367, 12 : 0.0716886, 13 : 0.05448952",0,14
45.0754435053,7.679391001,"2,08144159329514E+018","10 : 0.32957637, 10 : 0.19483718, 13 : 0.0947149",0,14
45.0754435053,7.679391001,"2,07972987122365E+018","12 : 0.32929415, 12 : 0.23125614, 12 : 0.055721145",0,14
45.0754435053,7.679391001,"2,07903455864929E+018","4 : 0.3357943, 12 : 0.08082149, 1 : 0.04938373",0,14
45.0754435053,7.679391001,"2,07861178000498E+018","1 : 0.13302521, 2 : 0.08330998, 12 : 0.083001055",0,14
45.0754435053,7.679391001,"2,07607018187816E+018","7 : 0.19416615, 6 : 0.16467513, 7 : 0.057646617",0,14
45.0754435053,7.679391001,"2,07576493898712E+018","6 : 0.12252425, 6 : 0.10017615, 6 : 0.07317904",0,14
45.0754435053,7.679391001,"2,07104083843177E+018","12 : 0.21686098, 12 : 0.093610704, 2 : 0.088120416",0,14
45.0754435053,7.679391001,"2,06998900409487E+018","8 : 0.20053448, 13 : 0.13431045, 2 : 0.08057929",0,14
45.0754435053,7.679391001,"2,0699021069424E+018","2 : 0.09820455, 12 : 0.087547965, 9 : 0.057095032",0,14
45.0754435053,7.679391001,"2,06680602453488E+018","3 : 0.23245502, 7 : 0.13393444, 7 : 0.041713193",0,14
45.0754435053,7.679391001,"2,06607963962578E+018","11 : 0.4869161, 1 : 0.26291212, 11 : 0.099075526",0,14
45.0754435053,7.679391001,"2,06516886988251E+018","2 : 0.5415534, 2 : 0.07452217, 12 : 0.03576438",0,14
45.0754435053,7.679391001,"2,06471841617176E+018","9 : 0.06975636, 3 : 0.0681067, 12 : 0.066735536",0,14
45.0754435053,7.679391001,"2,06407264668956E+018","12 : 0.13759841, 2 : 0.11798089, 12 : 0.11233765",0,14
45.0754435053,7.679391001,"2,0638792413611E+018","1 : 0.30835074, 11 : 0.2053577, 11 : 0.121331364",0,14
45.0754435053,7.679391001,"2,06345962512679E+018","12 : 0.23942485, 2 : 0.17991705, 12 : 0.045557946",0,14
45.0754435053,7.679391001,"2,0633679892075E+018","12 : 0.20830682, 2 : 0.11737329, 12 : 0.10560348",0,14
45.0754435053,7.679391001,"2,06335696212922E+018","9 : 0.35118732, 1 : 0.124317996, 11 : 0.06117218",0,14
45.0754435053,7.679391001,"2,06321596433579E+018","1 : 0.5226825, 11 : 0.102024525, 11 : 0.08841612",0,14
45.0754435053,7.679391001,"2,06314277939134E+018","12 : 0.14615259, 12 : 0.093763694, 13 : 0.09174387",0,14
45.0754435053,7.679391001,"2,06311133457851E+018","9 : 0.2815843, 7 : 0.19849119, 7 : 0.09285806",0,14
45.0754435053,7.679391001,"2,06270218793034E+018","9 : 0.9310391, 4 : 0.0030222808, 11 : 0.0027465953",0,14
45.0754435053,7.679391001,"2,06268179033436E+018","12 : 0.3881646, 12 : 0.22196245, 9 : 0.038547862",0,14
45.0754435053,7.679391001,"2,06264872424669E+018","12 : 0.26686922, 7 : 0.024585528, 12 : 0.017790154",0,14
45.0754435053,7.679391001,"2,06263229422513E+018","2 : 0.19894451, 12 : 0.07909233, 12 : 0.04277559",0,14
45.0754435053,7.679391001,"2,06262638137364E+018","2 : 0.1776061, 2 : 0.116651624, 12 : 0.04222437",0,14
45.0754435053,7.679391001,"2,0625630301866E+018","11 : 0.46606532, 2 : 0.11043545, 9 : 0.08751785",0,14
45.0754435053,7.679391001,"2,06242111726987E+018","2 : 0.30677298, 12 : 0.10274402, 12 : 0.04553696",0,14
45.0754435053,7.679391001,"2,06180448082911E+018","1 : 0.3329348, 1 : 0.18607317, 11 : 0.10672477",0,14
45.0754435053,7.679391001,"2,05789241433047E+018","12 : 0.115086585, 12 : 0.09929892, 4 : 0.07081666",0,14
45.0754435053,7.679391001,"2,04592907472502E+018","1 : 0.5347405, 1 : 0.37324, 9 : 0.009943421",0,14
45.0754435053,7.679391001,"2,04300941825742E+018","6 : 0.15916698, 6 : 0.14184354, 10 : 0.024852213",0,14
45.0754435053,7.679391001,"2,03993568084736E+018","1 : 0.6926703, 1 : 0.09964982, 11 : 0.09524784",0,14
45.0754435053,7.679391001,"2,03921093518929E+018","9 : 0.8816813, 1 : 0.020536354, 1 : 0.018214982",0,14
45.0754435053,7.679391001,"2,03847778630295E+018","9 : 0.62314457, 1 : 0.28258985, 1 : 0.029815402",0,14
45.0754435053,7.679391001,"2,03365541238082E+018","12 : 0.69382733, 9 : 0.15632814, 11 : 0.016691461",0,14
45.0754435053,7.679391001,"2,0321478484595E+018","9 : 0.40135884, 11 : 0.1637195, 1 : 0.04855113",0,14
45.0754435053,7.679391001,"2,02337003522275E+018","4 : 0.4195891, 7 : 0.10947807, 12 : 0.05452641",0,14
45.0754435053,7.679391001,"2,00686713619006E+018","8 : 0.22706826, 5 : 0.038330544, 6 : 0.028478023",0,14
45.0754435053,7.679391001,"2,00044802425772E+018","1 : 0.34479496, 8 : 0.1814047, 11 : 0.14154041",0,14
45.0754435053,7.679391001,"1,99051491436959E+018","7 : 0.069561034, 2 : 0.0491436, 7 : 0.043863937",0,14
45.0754435053,7.679391001,"1,98845642162138E+018","12 : 0.13020617, 12 : 0.11160909, 7 : 0.07777865",0,14
45.0754435053,7.679391001,"1,98770546759484E+018","12 : 0.5143622, 12 : 0.076587245, 12 : 0.06867254",0,14
45.0754435053,7.679391001,"1,98505828153772E+018","13 : 0.30914068, 7 : 0.16787295, 2 : 0.073546626",0,14
45.0754435053,7.679391001,"1,98425033228146E+018","12 : 0.35344645, 12 : 0.23128444, 12 : 0.048776586",0,14
45.0754435053,7.679391001,"1,98331407728358E+018","1 : 0.279653, 1 : 0.19379969, 11 : 0.13604397",0,14
45.0754435053,7.679391001,"1,97400262914015E+018","4 : 0.3096846, 1 : 0.12967508, 7 : 0.11508016",0,14
45.0754435053,7.679391001,"1,973412389946E+018","12 : 0.15147066, 12 : 0.083641194, 2 : 0.06354284",0,14
45.0754435053,7.679391001,"1,97249827045581E+018","12 : 0.7979716, 12 : 0.039541036, 12 : 0.017479064",0,14
45.0754435053,7.679391001,"1,97180534484316E+018","12 : 0.858537, 2 : 0.014588677, 12 : 0.013137726",0,14
45.0754435053,7.679391001,"1,97167513614047E+018","7 : 0.72111726, 7 : 0.08252458, 7 : 0.018255275",0,14
45.0754435053,7.679391001,"1,9714093861882E+018","13 : 0.08247621, 3 : 0.05741422, 13 : 0.044066902",0,14
45.0754435053,7.679391001,"1,96976012780556E+018","12 : 0.27763674, 12 : 0.18049893, 12 : 0.117748134",0,14
45.0754435053,7.679391001,"1,9688897694688E+018","12 : 0.64642817, 8 : 0.10872634, 7 : 0.02666215",0,14
45.0754435053,7.679391001,"1,96744914167321E+018","12 : 0.24695623, 12 : 0.08220334, 12 : 0.048955753",0,14
45.0754435053,7.679391001,"1,96666346082294E+018","12 : 0.5468634, 3 : 0.20066032, 12 : 0.04518883",0,14
45.0754435053,7.679391001,"1,96451094077198E+018","12 : 0.08435839, 12 : 0.041829962, 3 : 0.040945522",0,14
45.0754435053,7.679391001,"1,96395223812189E+018","9 : 0.9961218, 2 : 0.0005242629, 9 : 0.0001951815",0,14
45.0754435053,7.679391001,"1,96304626329876E+018","12 : 0.16794126, 12 : 0.061840467, 9 : 0.053765677",0,14
45.0754435053,7.679391001,"1,95878983706816E+018","1 : 0.33634293, 1 : 0.29042932, 11 : 0.024125693",0,14
45.0754435053,7.679391001,"1,9581419099788E+018","9 : 0.3474457, 1 : 0.32856965, 1 : 0.15867859",0,14
45.0754435053,7.679391001,"1,95729709295662E+018","1 : 0.48957446, 1 : 0.1316766, 9 : 0.065663636",0,14
45.0754435053,7.679391001,"2,20610656484308E+018","13 : 0.055356447, 13 : 0.054311387, 2 : 0.051662333",0,14
45.0748333333,7.6785555556,"2,06250763501557E+018","7 : 0.031569786, 2 : 0.031456172, 2 : 0.024411717",0,14
45.0747209,7.678486,"2,20907325879222E+018","7 : 0.38944, 11 : 0.31297204, 1 : 0.027917607",0,14
45.0747209,7.678486,"2,20736053169897E+018","2 : 0.039742973, 2 : 0.03897589, 2 : 0.034528702",0,14
45.0747209,7.678486,"2,20513852674446E+018","3 : 0.1799577, 2 : 0.15935206, 3 : 0.08982568",0,14
45.0747209,7.678486,"2,20145450354748E+018","2 : 0.33000407, 2 : 0.15380138, 2 : 0.058785472",0,14
45.0747209,7.678486,"2,20023798849467E+018","7 : 0.30602986, 2 : 0.25995436, 2 : 0.11467258",0,14
45.0747209,7.678486,"2,19637609436247E+018","7 : 0.5101548, 12 : 0.06648072, 2 : 0.042140666",0,14
45.0747209,7.678486,"2,1945740847976E+018","7 : 0.3958615, 7 : 0.31960583, 2 : 0.082326636",0,14
45.0747209,7.678486,"2,19131136091518E+018","7 : 0.7002558, 2 : 0.012331786, 7 : 0.00638922",0,14
45.0747209,7.678486,"2,19058969685442E+018","12 : 0.5292495, 3 : 0.26887158, 12 : 0.02592267",0,14
45.0747209,7.678486,"2,18699037236704E+018","2 : 0.17190261, 3 : 0.13917586, 11 : 0.0803098",0,14
45.0747209,7.678486,"2,18447596071272E+018","3 : 0.0953354, 3 : 0.075817645, 3 : 0.06477331",0,14
45.0747209,7.678486,"2,18195691295907E+018","7 : 0.47693065, 7 : 0.3224161, 3 : 0.10754642",0,14
45.0747209,7.678486,"2,17973127044414E+018","12 : 0.13857166, 7 : 0.13275416, 2 : 0.09947583",0,14
45.0747209,7.678486,"2,17939952179311E+018","12 : 0.19455956, 14 : 0.043893747, 12 : 0.039040893",0,14
45.0747209,7.678486,"2,17934950970955E+018","2 : 0.08453734, 2 : 0.057417426, 13 : 0.055112023",0,14
45.0747209,7.678486,"2,17934710144046E+018","3 : 0.5104231, 2 : 0.07620594, 2 : 0.012755933",0,14
45.0747209,7.678486,"2,1792730210957E+018","13 : 0.29050046, 9 : 0.062072948, 2 : 0.025489377",0,14
45.0747209,7.678486,"2,17556401299405E+018","2 : 0.3149832, 3 : 0.20826346, 3 : 0.12617725",0,14
45.0747209,7.678486,"2,16545209815463E+018","1 : 0.45981145, 11 : 0.11409942, 11 : 0.08998392",0,14
45.0747209,7.678486,"2,16019811879313E+018","7 : 0.16051975, 7 : 0.06677259, 2 : 0.031839643",0,14
45.0747209,7.678486,"2,15972900348167E+018","7 : 0.35840708, 3 : 0.18548743, 7 : 0.14019215",0,14
45.0747209,7.678486,"2,15729288995317E+018","7 : 0.28882724, 2 : 0.14548042, 7 : 0.07764567",0,14
45.0747209,7.678486,"2,15506664501027E+018","13 : 0.16016382, 2 : 0.15074976, 10 : 0.08378917",0,14
45.0747209,7.678486,"2,15366691484979E+018","3 : 0.95005494, 12 : 0.00798122, 12 : 0.0035543372",0,14
45.0747209,7.678486,"2,1507358891695E+018","7 : 0.2964403, 12 : 0.2408981, 12 : 0.049925815",0,14
45.0747209,7.678486,"2,14952039374518E+018","2 : 0.6564393, 2 : 0.03460449, 7 : 0.02992017",0,14
45.0747209,7.678486,"2,14593071694539E+018","7 : 0.7958191, 7 : 0.07433639, 7 : 0.025213614",0,14
45.0747209,7.678486,"2,14376082280401E+018","3 : 0.82010275, 12 : 0.06871772, 13 : 0.056175057",0,14
45.0747209,7.678486,"2,14000995703946E+018","7 : 0.112041965, 7 : 0.09914924, 12 : 0.03941548",0,14
45.0747209,7.678486,"2,1393925359284E+018","10 : 0.12531513, 7 : 0.08475733, 7 : 0.04832803",0,14
45.0747209,7.678486,"2,13871237687101E+018","2 : 0.3094508, 13 : 0.10905791, 12 : 0.09038507",0,14
45.0747209,7.678486,"2,1362700079407E+018","7 : 0.4382485, 7 : 0.14812802, 6 : 0.03179494",0,14
45.0747209,7.678486,"2,13509609269864E+018","12 : 0.3392076, 12 : 0.10539414, 12 : 0.06508945",0,14
45.0747209,7.678486,"2,13413268316549E+018","13 : 0.23341198, 2 : 0.124155946, 12 : 0.08313696",0,14
45.0747209,7.678486,"2,12896037506492E+018","2 : 0.3441068, 7 : 0.13746457, 7 : 0.13056013",0,14
45.0747209,7.678486,"2,12395220547322E+018","7 : 0.7481625, 7 : 0.06531532, 11 : 0.027059916",0,14
45.0747209,7.678486,"2,10455254672209E+018","2 : 0.19382316, 9 : 0.15486817, 8 : 0.048754517",0,14
45.0747209,7.678486,"2,09587309904089E+018","7 : 0.32441822, 7 : 0.033475194, 7 : 0.027720554",0,14
45.0747209,7.678486,"2,09213289823388E+018","7 : 0.17273885, 2 : 0.07309307, 3 : 0.06560902",0,14
45.0747209,7.678486,"2,07894406173515E+018","7 : 0.57419974, 7 : 0.14616512, 3 : 0.008058471",0,14
45.0747209,7.678486,"2,077835395158E+018","7 : 0.24230361, 12 : 0.07508385, 7 : 0.063874885",0,14
45.0747209,7.678486,"2,07774211805675E+018","2 : 0.7024604, 8 : 0.08932127, 2 : 0.08083523",0,14
45.0747209,7.678486,"2,0775345889865E+018","7 : 0.41857216, 7 : 0.16138326, 2 : 0.062731355",0,14
45.0747209,7.678486,"2,07604303986593E+018","2 : 0.57725155, 3 : 0.1210449, 2 : 0.03187682",0,14
45.0747209,7.678486,"2,07388251262041E+018","7 : 0.5335154, 2 : 0.07038724, 2 : 0.03769453",0,14
45.0747209,7.678486,"2,07357788068836E+018","7 : 0.31699744, 13 : 0.0862782, 7 : 0.08560584",0,14
45.0747209,7.678486,"2,07281833437146E+018","12 : 0.07078515, 3 : 0.05838522, 3 : 0.055160712",0,14
45.0747209,7.678486,"2,07131319754304E+018","2 : 0.25545868, 7 : 0.23441514, 7 : 0.1683769",0,14
45.0747209,7.678486,"2,07096960723092E+018","12 : 0.15900472, 2 : 0.107416146, 13 : 0.105462715",0,14
45.0747209,7.678486,"2,07024965294461E+018","2 : 0.22335185, 2 : 0.059771225, 3 : 0.044877037",0,14
45.0747209,7.678486,"2,06880818765551E+018","7 : 0.16675426, 2 : 0.13143554, 7 : 0.10528821",0,14
45.0747209,7.678486,"2,0680714573276E+018","2 : 0.24718687, 7 : 0.17564341, 3 : 0.036335155",0,14
45.0747209,7.678486,"2,06760983945867E+018","2 : 0.103679016, 11 : 0.10012578, 1 : 0.058036346",0,14
45.0747209,7.678486,"2,06520405114404E+018","7 : 0.33258697, 2 : 0.2852741, 12 : 0.18643935",0,14
45.0747209,7.678486,"2,06445045983956E+018","12 : 0.09571192, 12 : 0.049235065, 12 : 0.02954671",0,14
45.0747209,7.678486,"2,06372371605716E+018","11 : 0.25163496, 7 : 0.056463517, 11 : 0.040735424",0,14
45.0747209,7.678486,"2,06258453643854E+018","2 : 0.56327665, 2 : 0.0428218, 2 : 0.035304308",0,14
45.0747209,7.678486,"2,06119072579989E+018","2 : 0.8954371, 12 : 0.07777834, 12 : 0.0012808208",0,14
45.0747209,7.678486,"2,06082609047515E+018","7 : 0.2689033, 3 : 0.17494984, 7 : 0.0494765",0,14
45.0747209,7.678486,"2,06019165092546E+018","7 : 0.82365763, 3 : 0.015297291, 2 : 0.006894806",0,14
45.0747209,7.678486,"2,05971377429002E+018","2 : 0.25912327, 7 : 0.18737319, 2 : 0.09112045",0,14
45.0747209,7.678486,"2,05872859351892E+018","2 : 0.9515212, 12 : 0.033262733, 12 : 0.0006636647",0,14
45.0747209,7.678486,"2,05760066663082E+018","2 : 0.34490517, 2 : 0.13345733, 7 : 0.0797286",0,14
45.0747209,7.678486,"2,05527053246053E+018","2 : 0.3775508, 2 : 0.08540305, 7 : 0.08335927",0,14
45.0747209,7.678486,"2,05503666236443E+018","2 : 0.12584877, 2 : 0.12042026, 7 : 0.070321515",0,14
45.0747209,7.678486,"2,05371372292236E+018","7 : 0.20805919, 2 : 0.14490263, 7 : 0.10768296",0,14
45.0747209,7.678486,"2,05249794871937E+018","12 : 0.079606906, 13 : 0.033583045, 3 : 0.031765934",0,14
45.0747209,7.678486,"2,05246021697018E+018","2 : 0.06858264, 2 : 0.057311684, 7 : 0.03908785",0,14
45.0747209,7.678486,"2,05143400374927E+018","2 : 0.26783115, 2 : 0.17371148, 7 : 0.17347755",0,14
45.0747209,7.678486,"2,05066771615246E+018","12 : 0.33950898, 13 : 0.2217457, 13 : 0.20867588",0,14
45.0747209,7.678486,"2,04995988539278E+018","7 : 0.47937208, 7 : 0.16100594, 9 : 0.1323847",0,14
45.0747209,7.678486,"2,0485755821005E+018","7 : 0.31939316, 7 : 0.092926905, 7 : 0.08878364",0,14
45.0747209,7.678486,"2,04848952059273E+018","2 : 0.34548151, 12 : 0.06729532, 2 : 0.053862005",0,14
45.0747209,7.678486,"2,04848837567523E+018","13 : 0.44644785, 8 : 0.40764567, 7 : 0.022517001",0,14
45.0747209,7.678486,"2,04738123425593E+018","2 : 0.1880296, 3 : 0.16113769, 3 : 0.04818936",0,14
45.0747209,7.678486,"2,04645458553259E+018","2 : 0.34500128, 7 : 0.2606112, 7 : 0.18640502",0,14
45.0747209,7.678486,"2,04560141146038E+018","13 : 0.7154064, 12 : 0.06112211, 3 : 0.02340974",0,14
45.0747209,7.678486,"2,04498310443683E+018","3 : 0.21992822, 2 : 0.097566314, 3 : 0.043131225",0,14
45.0747209,7.678486,"2,04369021484262E+018","3 : 0.526182, 12 : 0.022229115, 2 : 0.014210434",0,14
45.0747209,7.678486,"2,04229309313628E+018","2 : 0.14058533, 3 : 0.13970657, 7 : 0.123724535",0,14
45.0747209,7.678486,"2,0422639314246E+018","2 : 0.15482426, 7 : 0.12061676, 7 : 0.090086944",0,14
45.0747209,7.678486,"2,0420171917856E+018","7 : 0.3210104, 12 : 0.24703564, 7 : 0.15738702",0,14
45.0747209,7.678486,"2,04069264220053E+018","8 : 0.28038192, 2 : 0.07155615, 8 : 0.062730946",0,14
45.0747209,7.678486,"2,04003353473266E+018","2 : 0.16299345, 7 : 0.09363364, 2 : 0.082252346",0,14
