ids,predictions,lat,lng,label,CLUSTER_ID
2.03854795415535e+18,"7 : 0.8952759, 13 : 0.09253777, 2 : 0.0013789324",45.0757511786,7.7112850359,0,5.0
2.03577381103228e+18,"2 : 0.9178227, 7 : 0.011757444, 7 : 0.004053878",45.0757511786,7.7112850359,0,5.0
2.03475048537802e+18,"7 : 0.4708242, 13 : 0.22105367, 7 : 0.04240555",45.0757511786,7.7112850359,0,5.0
2.03370615092839e+18,"4 : 0.21487103, 7 : 0.085276954, 12 : 0.040834293",45.0757511786,7.7112850359,0,5.0
2.03265079307267e+18,"2 : 0.2645418, 2 : 0.26349527, 7 : 0.03560695",45.0757511786,7.7112850359,0,5.0
2.03145158746093e+18,"3 : 0.96748245, 7 : 0.0070272596, 7 : 0.004606225",45.0757511786,7.7112850359,0,5.0
2.03106897714615e+18,"13 : 0.6304795, 13 : 0.05298027, 7 : 0.040206466",45.0757511786,7.7112850359,0,5.0
2.02998361621926e+18,"3 : 0.22509742, 2 : 0.15295438, 2 : 0.037469253",45.0757511786,7.7112850359,0,5.0
2.02968917904016e+18,"2 : 0.17500265, 7 : 0.08049941, 3 : 0.066395365",45.0757511786,7.7112850359,0,5.0
2.02834558966282e+18,"3 : 0.678511, 3 : 0.12158335, 3 : 0.034829345",45.0757511786,7.7112850359,0,5.0
2.02774658071633e+18,"12 : 0.44495144, 2 : 0.24609253, 12 : 0.08956358",45.0757511786,7.7112850359,0,5.0
2.02636772399447e+18,"3 : 0.3624694, 3 : 0.060244575, 3 : 0.051756345",45.0757511786,7.7112850359,0,5.0
2.0262009668825e+18,"6 : 0.7470125, 6 : 0.20149814, 2 : 0.010747863",45.0757511786,7.7112850359,0,5.0
2.02561002921149e+18,"8 : 0.15755536, 7 : 0.046536114, 13 : 0.033966314",45.0757511786,7.7112850359,0,5.0
2.024926162868e+18,"8 : 0.11407103, 2 : 0.05887383, 3 : 0.030879926",45.0757511786,7.7112850359,0,5.0
2.02410536831017e+18,"3 : 0.4349125, 5 : 0.026820105, 3 : 0.019095477",45.0757511786,7.7112850359,0,5.0
2.02347830831807e+18,"7 : 0.82661736, 2 : 0.048544765, 2 : 0.010268188",45.0757511786,7.7112850359,0,5.0
2.02112187609006e+18,"3 : 0.981859, 11 : 0.0030315504, 12 : 0.0021201933",45.0757511786,7.7112850359,0,5.0
2.02051727114367e+18,"14 : 0.38423124, 13 : 0.12020081, 4 : 0.036932483",45.0757511786,7.7112850359,0,5.0
2.01987590552383e+18,"13 : 0.29080644, 2 : 0.12491444, 13 : 0.08269851",45.0757511786,7.7112850359,0,5.0
2.01948301095841e+18,"2 : 0.7634345, 7 : 0.015652832, 7 : 0.011585621",45.0757511786,7.7112850359,0,5.0
2.01820108216917e+18,"13 : 0.32012507, 13 : 0.16662492, 9 : 0.117821634",45.0757511786,7.7112850359,0,5.0
2.01597666638934e+18,"7 : 0.5705204, 10 : 0.038269572, 7 : 0.02824546",45.0757511786,7.7112850359,0,5.0
2.01529237386042e+18,"13 : 0.28982633, 13 : 0.26967293, 13 : 0.04971872",45.0757511786,7.7112850359,0,5.0
2.0145148104999e+18,"12 : 0.33040974, 12 : 0.2868263, 7 : 0.20748611",45.0757511786,7.7112850359,0,5.0
2.01323790691657e+18,"4 : 0.8345712, 2 : 0.04216234, 7 : 0.03674739",45.0757511786,7.7112850359,0,5.0
2.01256360825823e+18,"7 : 0.7799457, 3 : 0.0680998, 13 : 0.0086386595",45.0757511786,7.7112850359,0,5.0
2.01118693286138e+18,"11 : 0.52553064, 4 : 0.103594154, 3 : 0.033481177",45.0757511786,7.7112850359,0,5.0
2.01030701334862e+18,"9 : 0.1209481, 11 : 0.059257228, 9 : 0.05473928",45.0757511786,7.7112850359,0,5.0
2.00940550368871e+18,"6 : 0.1176965, 4 : 0.082896315, 6 : 0.057848718",45.0757511786,7.7112850359,0,5.0
2.00873937722983e+18,"6 : 0.17251486, 14 : 0.049894813, 2 : 0.04109178",45.0757511786,7.7112850359,0,5.0
2.0075738596558e+18,"3 : 0.09433423, 5 : 0.089659825, 6 : 0.04194556",45.0757511786,7.7112850359,0,5.0
2.00548752082271e+18,"1 : 0.9367013, 11 : 0.011404976, 1 : 0.006383911",45.0757511786,7.7112850359,0,5.0
2.004727141279e+18,"2 : 0.50474876, 10 : 0.068719484, 2 : 0.035834584",45.0757511786,7.7112850359,0,5.0
2.00436553592917e+18,"7 : 0.87645805, 7 : 0.02091253, 7 : 0.0027548233",45.0757511786,7.7112850359,0,5.0
2.00373662058017e+18,"7 : 0.24831526, 7 : 0.10265845, 7 : 0.08384097",45.0757511786,7.7112850359,0,5.0
2.00315358100929e+18,"12 : 0.7321837, 2 : 0.08963893, 4 : 0.06598907",45.0757511786,7.7112850359,0,5.0
2.00260343192039e+18,"2 : 0.23066477, 2 : 0.22437279, 2 : 0.029246906",45.0757511786,7.7112850359,0,5.0
2.00099006845128e+18,"3 : 0.21190967, 7 : 0.081219144, 7 : 0.07225782",45.0757511786,7.7112850359,0,5.0
2.00080497191132e+18,"2 : 0.21149902, 7 : 0.099590436, 2 : 0.0921636",45.0757511786,7.7112850359,0,5.0
2.20835943255872e+18,"5 : 0.31370863, 9 : 0.08757375, 4 : 0.026588734",45.05608839,7.70903158,0,5.0
2.2067261062584e+18,"13 : 0.97665423, 5 : 0.0058657876, 7 : 0.00048457773",45.05608839,7.70903158,0,5.0
2.20188113148063e+18,"1 : 0.31591195, 13 : 0.2135158, 2 : 0.069071434",45.05608839,7.70903158,0,5.0
2.20031657593695e+18,"4 : 0.60988384, 9 : 0.13482568, 1 : 0.09379266",45.05608839,7.70903158,0,5.0
2.19505927784993e+18,"5 : 0.5743921, 5 : 0.15430844, 5 : 0.048537944",45.05608839,7.70903158,0,5.0
2.19230196148388e+18,"13 : 0.37360033, 4 : 0.04737829, 13 : 0.038429283",45.05608839,7.70903158,0,5.0
2.19023855432721e+18,"7 : 0.512509, 12 : 0.04705389, 7 : 0.03219839",45.05608839,7.70903158,0,5.0
2.18883287063899e+18,"6 : 0.14060654, 6 : 0.061278153, 6 : 0.053673398",45.05608839,7.70903158,0,5.0
2.1886138577995e+18,"5 : 0.24973992, 4 : 0.18581702, 5 : 0.082159914",45.05608839,7.70903158,0,5.0
2.18730447391228e+18,"7 : 0.23048949, 7 : 0.1261698, 7 : 0.11262343",45.05608839,7.70903158,0,5.0
2.18630838804917e+18,"6 : 0.60374886, 6 : 0.14848319, 6 : 0.01750656",45.05608839,7.70903158,0,5.0
2.18346330203047e+18,"5 : 0.9469903, 5 : 0.018170556, 5 : 0.0049741548",45.05608839,7.70903158,0,5.0
2.1822185024365e+18,"6 : 0.12168732, 2 : 0.05786035, 2 : 0.029891973",45.05608839,7.70903158,0,5.0
2.17987430685355e+18,"7 : 0.48181173, 7 : 0.06338586, 9 : 0.038281176",45.05608839,7.70903158,0,5.0
2.17641309388484e+18,"13 : 0.09942188, 2 : 0.073665395, 7 : 0.027584918",45.05608839,7.70903158,0,5.0
2.17566147298068e+18,"2 : 0.6714194, 2 : 0.31822222, 8 : 0.0006877845",45.05608839,7.70903158,0,5.0
2.17476888960766e+18,"11 : 0.08419771, 5 : 0.06767273, 9 : 0.06450699",45.05608839,7.70903158,0,5.0
2.17206742943452e+18,"7 : 0.13081464, 2 : 0.106341965, 7 : 0.105104096",45.05608839,7.70903158,0,5.0
2.16990345424298e+18,"7 : 0.3573865, 3 : 0.087410145, 7 : 0.0773481",45.05608839,7.70903158,0,5.0
2.16764698043931e+18,"5 : 0.26119533, 5 : 0.14635494, 5 : 0.12287356",45.05608839,7.70903158,0,5.0
2.1655469622281e+18,"2 : 0.58025193, 9 : 0.086037055, 13 : 0.0824543",45.05608839,7.70903158,0,5.0
2.16329477471123e+18,"6 : 0.25203323, 6 : 0.19541769, 6 : 0.09006027",45.05608839,7.70903158,0,5.0
2.15691356671963e+18,"7 : 0.22906503, 7 : 0.21359295, 3 : 0.04188201",45.05608839,7.70903158,0,5.0
2.15606667787082e+18,"2 : 0.3734795, 2 : 0.19870524, 7 : 0.13845585",45.05608839,7.70903158,0,5.0
2.15598293645221e+18,"2 : 0.28628603, 2 : 0.13406399, 2 : 0.10695151",45.05608839,7.70903158,0,5.0
2.15456827488152e+18,"2 : 0.16661833, 2 : 0.11127997, 7 : 0.061786573",45.05608839,7.70903158,0,5.0
2.15258475385641e+18,"1 : 0.553843, 3 : 0.30035663, 5 : 0.016171794",45.05608839,7.70903158,0,5.0
2.14737865200498e+18,"9 : 0.32870546, 14 : 0.27313474, 2 : 0.03975607",45.05608839,7.70903158,0,5.0
2.14712228837686e+18,"13 : 0.52607936, 8 : 0.030786347, 13 : 0.030091928",45.05608839,7.70903158,0,5.0
2.14582975960142e+18,"2 : 0.7066037, 8 : 0.11441108, 3 : 0.014749675",45.05608839,7.70903158,0,5.0
2.14277874149445e+18,"3 : 0.13504611, 2 : 0.12311142, 2 : 0.04544848",45.05608839,7.70903158,0,5.0
2.14128696395198e+18,"13 : 0.74691564, 3 : 0.051144864, 13 : 0.024893662",45.05608839,7.70903158,0,5.0
2.13728985373857e+18,"2 : 0.13833493, 7 : 0.083641656, 2 : 0.03895517",45.05608839,7.70903158,0,5.0
2.13141818702842e+18,"13 : 0.6412745, 7 : 0.058527023, 13 : 0.04937175",45.05608839,7.70903158,0,5.0
2.12261780631854e+18,"5 : 0.72587234, 5 : 0.14328076, 5 : 0.019822616",45.05608839,7.70903158,0,5.0
2.0996825943975e+18,"6 : 0.93969685, 6 : 0.012823008, 6 : 0.0049425457",45.05608839,7.70903158,0,5.0
2.09584545735103e+18,"5 : 0.31155246, 5 : 0.17452177, 1 : 0.09309882",45.05608839,7.70903158,0,5.0
2.09038415810815e+18,"9 : 0.38695776, 9 : 0.100890554, 4 : 0.08296079",45.05608839,7.70903158,0,5.0
2.08652587135105e+18,"4 : 0.9819779, 7 : 0.012914197, 7 : 0.00038818404",45.05608839,7.70903158,0,5.0
2.08432281444169e+18,"7 : 0.27414125, 7 : 0.020182047",45.05608839,7.70903158,0,5.0
2.08079203988048e+18,"4 : 0.2118892, 13 : 0.111866616, 7 : 0.07123588",45.05608839,7.70903158,0,5.0
2.07602765349795e+18,"2 : 0.14330697, 10 : 0.03317778, 10 : 0.02509155",45.05608839,7.70903158,0,5.0
2.06813546598015e+18,"5 : 0.46795833, 6 : 0.26306143, 5 : 0.16420163",45.05608839,7.70903158,0,5.0
2.06409774906393e+18,"13 : 0.10408217, 4 : 0.1030873, 13 : 0.06424108",45.05608839,7.70903158,0,5.0
2.05828888793732e+18,"6 : 0.42954224, 8 : 0.12412834, 6 : 0.061525624",45.05608839,7.70903158,0,5.0
2.05693374612918e+18,"6 : 0.2603868, 6 : 0.15942435, 6 : 0.15408073",45.05608839,7.70903158,0,5.0
2.05427251523809e+18,"5 : 0.17416604, 4 : 0.14613323, 2 : 0.06580277",45.05608839,7.70903158,0,5.0
2.05102019874807e+18,"5 : 0.66556704, 5 : 0.08770989, 5 : 0.08757708",45.05608839,7.70903158,0,5.0
2.0502598683717e+18,"11 : 0.7330893, 11 : 0.04064795, 11 : 0.015158394",45.05608839,7.70903158,0,5.0
2.04847661300119e+18,"5 : 0.35422784, 5 : 0.30822608, 5 : 0.08656314",45.05608839,7.70903158,0,5.0
2.04811775628662e+18,"5 : 0.60124487, 13 : 0.11619782, 4 : 0.04587697",45.05608839,7.70903158,0,5.0
2.04591108494426e+18,"7 : 0.5726665, 7 : 0.0691492",45.05608839,7.70903158,0,5.0
2.04286774169795e+18,"6 : 0.73816687, 5 : 0.16038387, 5 : 0.02491027",45.05608839,7.70903158,0,5.0
2.04011292672307e+18,"9 : 0.35159424, 7 : 0.110160105, 4 : 0.06164883",45.05608839,7.70903158,0,5.0
2.03650898124508e+18,"6 : 0.2301112, 7 : 0.0671243, 6 : 0.048694104",45.05608839,7.70903158,0,5.0
2.03359919993266e+18,"6 : 0.7056269, 6 : 0.14293565, 6 : 0.02716088",45.05608839,7.70903158,0,5.0
2.031304911276e+18,"2 : 0.12851961, 7 : 0.062597625, 7 : 0.049747467",45.05608839,7.70903158,0,5.0
2.03015818014859e+18,"6 : 0.090389654, 2 : 0.07454562, 8 : 0.07033507",45.05608839,7.70903158,0,5.0
2.02832329850627e+18,"2 : 0.76047623, 7 : 0.024193943, 7 : 0.01721822",45.05608839,7.70903158,0,5.0
2.02774115660892e+18,"6 : 0.68151504, 6 : 0.20658243, 6 : 0.025875498",45.05608839,7.70903158,0,5.0
2.02636612054572e+18,"6 : 0.43318784, 6 : 0.1084792, 6 : 0.10267636",45.05608839,7.70903158,0,5.0
2.02052278876873e+18,"9 : 0.20553982, 3 : 0.052754283, 3 : 0.044950917",45.05608839,7.70903158,0,5.0
2.01812401573409e+18,"5 : 0.47891876, 5 : 0.09203921, 11 : 0.07894951",45.05608839,7.70903158,0,5.0
2.01458714286443e+18,"6 : 0.36710915, 7 : 0.10037503, 10 : 0.06781378",45.05608839,7.70903158,0,5.0
2.01201882054532e+18,"1 : 0.6365981, 11 : 0.14780678, 11 : 0.08536144",45.05608839,7.70903158,0,5.0
2.01032602056644e+18,"13 : 0.34908524, 13 : 0.07514413, 13 : 0.063277304",45.05608839,7.70903158,0,5.0
2.00905565857108e+18,"5 : 0.39541242, 1 : 0.094324626, 5 : 0.07246667",45.05608839,7.70903158,0,5.0
2.00732221237756e+18,"8 : 0.1451716, 13 : 0.136691, 8 : 0.07370889",45.05608839,7.70903158,0,5.0
2.00603351654178e+18,"1 : 0.92955154, 5 : 0.0066248323, 11 : 0.004992916",45.05608839,7.70903158,0,5.0
2.00288253768607e+18,"6 : 0.15807033, 3 : 0.13993707, 6 : 0.12230645",45.05608839,7.70903158,0,5.0
2.00090780733689e+18,"7 : 0.07354935, 7 : 0.06087064, 2 : 0.04037957",45.05608839,7.70903158,0,5.0
1.99953909286137e+18,"7 : 0.18400371, 4 : 0.18040827, 3 : 0.036837205",45.05608839,7.70903158,0,5.0
1.99790668175834e+18,"7 : 0.5858435, 2 : 0.026793428, 7 : 0.022549251",45.05608839,7.70903158,0,5.0
1.99453320362023e+18,"5 : 0.7293943, 6 : 0.20224959, 5 : 0.044965208",45.05608839,7.70903158,0,5.0
1.9909904555059e+18,"8 : 0.35795292, 8 : 0.071063235, 8 : 0.05779456",45.05608839,7.70903158,0,5.0
1.98868827044881e+18,"9 : 0.29863527, 9 : 0.17747997, 10 : 0.13545306",45.05608839,7.70903158,0,5.0
1.98432195932473e+18,"6 : 0.36698076, 6 : 0.14071286, 6 : 0.020258447",45.05608839,7.70903158,0,5.0
1.98070118759861e+18,"2 : 0.23637563, 3 : 0.13451341, 7 : 0.031892717",45.05608839,7.70903158,0,5.0
1.97977886198612e+18,"5 : 0.5897753, 5 : 0.0838488, 5 : 0.06465142",45.05608839,7.70903158,0,5.0
1.9734846984137e+18,"6 : 0.24170686, 5 : 0.11844625, 8 : 0.088014856",45.05608839,7.70903158,0,5.0
1.96917648791317e+18,"1 : 0.3724689, 5 : 0.058445524, 11 : 0.047074597",45.05608839,7.70903158,0,5.0
1.96843207291562e+18,"5 : 0.2654269, 5 : 0.14842845, 6 : 0.06095362",45.05608839,7.70903158,0,5.0
1.967426198596e+18,"7 : 0.18504356, 7 : 0.1820541, 2 : 0.12498782",45.05608839,7.70903158,0,5.0
1.96550312116705e+18,"3 : 0.9801645, 2 : 0.0031286497, 7 : 0.0013396039",45.05608839,7.70903158,0,5.0
1.96531642607785e+18,"6 : 0.7757864, 5 : 0.026611371, 5 : 0.022519",45.05608839,7.70903158,0,5.0
1.96445166972839e+18,"2 : 0.47374344, 2 : 0.3514581, 2 : 0.01412203",45.05608839,7.70903158,0,5.0
1.96259914217934e+18,"5 : 0.4642562, 9 : 0.43837133, 14 : 0.0086156735",45.05608839,7.70903158,0,5.0
1.9624787250962e+18,"8 : 0.4077454, 13 : 0.10133961, 7 : 0.083351694",45.05608839,7.70903158,0,5.0
1.96177783694916e+18,"2 : 0.7588891, 11 : 0.06590381, 2 : 0.006078319",45.05608839,7.70903158,0,5.0
1.9568053289992e+18,"6 : 0.81359076, 5 : 0.058129936, 5 : 0.047702853",45.05608839,7.70903158,0,5.0
1.95402464034336e+18,"5 : 0.863655, 6 : 0.0412079, 5 : 0.03456574",45.05608839,7.70903158,0,5.0
1.95226726163722e+18,"9 : 0.1172411, 8 : 0.07090889, 10 : 0.0630603",45.05608839,7.70903158,0,5.0
1.95026183644121e+18,"7 : 0.38444626, 2 : 0.14971709, 7 : 0.107002266",45.05608839,7.70903158,0,5.0
1.94815385570523e+18,"13 : 0.18924956, 2 : 0.16905078, 8 : 0.09564701",45.05608839,7.70903158,0,5.0
1.93834785822278e+18,"6 : 0.59656423, 6 : 0.16052198, 6 : 0.030747542",45.05608839,7.70903158,0,5.0
1.93208359886287e+18,"3 : 0.43843466, 13 : 0.12191121, 7 : 0.0428873",45.05608839,7.70903158,0,5.0
1.93148932048708e+18,"7 : 0.13499486, 7 : 0.09038083, 2 : 0.053310707",45.05608839,7.70903158,0,5.0
1.9297579589468e+18,"6 : 0.42326838, 5 : 0.21638802, 11 : 0.13592057",45.05608839,7.70903158,0,5.0
1.92712407771134e+18,"7 : 0.24530645, 7 : 0.06254216, 7 : 0.042113446",45.05608839,7.70903158,0,5.0
1.92128036148235e+18,"7 : 0.40712008, 10 : 0.055442113, 7 : 0.046566147",45.05608839,7.70903158,0,5.0
1.91749032823364e+18,"9 : 0.15106228, 12 : 0.11836582, 9 : 0.06848653",45.05608839,7.70903158,0,5.0
1.91609802854278e+18,"2 : 0.83956796, 14 : 0.0108997645, 13 : 0.0073866616",45.05608839,7.70903158,0,5.0
1.91330599829507e+18,"6 : 0.86834556, 6 : 0.009128153, 6 : 0.0075113503",45.05608839,7.70903158,0,5.0
1.91255233028674e+18,"5 : 0.4233754, 5 : 0.085336424, 5 : 0.0745037",45.05608839,7.70903158,0,5.0
1.9119211446868e+18,"3 : 0.14400536, 7 : 0.14128032, 7 : 0.08266539",45.05608839,7.70903158,0,5.0
1.90622529434154e+18,"6 : 0.28376833, 6 : 0.10280266, 6 : 0.047336843",45.05608839,7.70903158,0,5.0
1.9044478683304e+18,"5 : 0.12572697, 5 : 0.09632171, 13 : 0.09560207",45.05608839,7.70903158,0,5.0
1.90402705934664e+18,"3 : 0.44712502, 12 : 0.1507441, 13 : 0.1174228",45.05608839,7.70903158,0,5.0
1.9036465573642e+18,"7 : 0.12055971, 7 : 0.08630199, 7 : 0.06747055",45.05608839,7.70903158,0,5.0
1.89739834735688e+18,"5 : 0.2990768, 5 : 0.12649924, 5 : 0.10304638",45.05608839,7.70903158,0,5.0
1.89676191634126e+18,"1 : 0.87364167, 5 : 0.044265747, 1 : 0.04142759",45.05608839,7.70903158,0,5.0
1.89343102883703e+18,"7 : 0.37566343, 4 : 0.26251546, 7 : 0.120863974",45.05608839,7.70903158,0,5.0
1.8909173261455e+18,"1 : 0.22020584, 9 : 0.17401385, 9 : 0.16606292",45.05608839,7.70903158,0,5.0
1.88937720060218e+18,"8 : 0.36254513, 5 : 0.19957219, 5 : 0.08976878",45.05608839,7.70903158,0,5.0
1.88850559999513e+18,"5 : 0.51682657, 5 : 0.20114991, 5 : 0.057626016",45.05608839,7.70903158,0,5.0
1.88580342760389e+18,"6 : 0.16630866, 6 : 0.14405221, 6 : 0.13173234",45.05608839,7.70903158,0,5.0
1.88354237585185e+18,"7 : 0.57853, 7 : 0.2000273, 7 : 0.022086658",45.05608839,7.70903158,0,5.0
1.88196225546395e+18,"2 : 0.65694267, 2 : 0.19376086, 2 : 0.035394646",45.05608839,7.70903158,0,5.0
1.8806980477858e+18,"1 : 0.27230147, 11 : 0.21942736, 11 : 0.043227613",45.05608839,7.70903158,0,5.0
1.87555237090807e+18,"1 : 0.98840874, 11 : 0.0030833958, 11 : 0.0015793227",45.05608839,7.70903158,0,5.0
1.87248555217674e+18,"7 : 0.036169063, 6 : 0.03570763, 9 : 0.034309573",45.05608839,7.70903158,0,5.0
1.87163935020518e+18,"5 : 0.096650824, 5 : 0.071504764, 5 : 0.06687153",45.05608839,7.70903158,0,5.0
1.86920224350724e+18,"5 : 0.21914068, 5 : 0.17957234, 6 : 0.17065968",45.05608839,7.70903158,0,5.0
1.86520959385798e+18,"7 : 0.03772365, 2 : 0.024071978, 2 : 0.024034645",45.05608839,7.70903158,0,5.0
1.86383666563514e+18,"4 : 0.99218994, 2 : 0.0026240794, 7 : 0.0014497997",45.05608839,7.70903158,0,5.0
1.86095021282502e+18,"2 : 0.28659886, 13 : 0.12852906, 7 : 0.089009404",45.05608839,7.70903158,0,5.0
1.85904161478805e+18,"7 : 0.17449656, 7 : 0.07909228, 7 : 0.038792104",45.05608839,7.70903158,0,5.0
1.85796018062734e+18,"3 : 0.18066885, 8 : 0.1481358, 7 : 0.034621507",45.05608839,7.70903158,0,5.0
1.85734315552401e+18,"9 : 0.3949282, 9 : 0.07784422, 4 : 0.04466016",45.05608839,7.70903158,0,5.0
1.85367833535398e+18,"13 : 0.3364012, 7 : 0.031792227, 12 : 0.03155002",45.05608839,7.70903158,0,5.0
1.84995841857663e+18,"12 : 0.8762416, 2 : 0.004631233, 3 : 0.0042938194",45.05608839,7.70903158,0,5.0
1.84740396969815e+18,"5 : 0.4219087, 5 : 0.2425583, 5 : 0.08328421",45.05608839,7.70903158,0,5.0
1.84482343973973e+18,"9 : 0.3836234, 12 : 0.040718064, 9 : 0.039136656",45.05608839,7.70903158,0,5.0
1.83621682242286e+18,"4 : 0.2485253, 2 : 0.06968961, 7 : 0.036945328",45.05608839,7.70903158,0,5.0
1.8335390729859e+18,"13 : 0.47729138, 9 : 0.08633025, 13 : 0.060774956",45.05608839,7.70903158,0,5.0
1.83135336427793e+18,"12 : 0.3238223, 9 : 0.18349412, 12 : 0.04641153",45.05608839,7.70903158,0,5.0
1.83002655071858e+18,"5 : 0.2906104, 5 : 0.09122799, 4 : 0.042660575",45.05608839,7.70903158,0,5.0
1.8277681989911e+18,"13 : 0.6263134, 5 : 0.04726859, 2 : 0.031626828",45.05608839,7.70903158,0,5.0
1.82558705102873e+18,"13 : 0.10356263, 4 : 0.034399234, 3 : 0.031140277",45.05608839,7.70903158,0,5.0
1.82266502515887e+18,"2 : 0.06964503, 2 : 0.06816182, 14 : 0.04279341",45.05608839,7.70903158,0,5.0
1.82022021340718e+18,"7 : 0.16146803, 9 : 0.088369794, 14 : 0.07431419",45.05608839,7.70903158,0,5.0
1.81742065504838e+18,"5 : 0.4779147, 6 : 0.2490653, 5 : 0.100385904",45.05608839,7.70903158,0,5.0
1.81595942368255e+18,"5 : 0.29591557, 5 : 0.24519727, 4 : 0.04010964",45.05608839,7.70903158,0,5.0
1.81087614367685e+18,"2 : 0.4752842, 2 : 0.37646046, 7 : 0.022342",45.05608839,7.70903158,0,5.0
1.80944457451964e+18,"8 : 0.03465317, 8 : 0.022713708, 2 : 0.022051433",45.05608839,7.70903158,0,5.0
1.80732198401709e+18,"7 : 0.8516803, 7 : 0.03942881, 7 : 0.006275454",45.05608839,7.70903158,0,5.0
1.80461038042335e+18,"2 : 0.38203645, 2 : 0.29920027, 7 : 0.12452389",45.05608839,7.70903158,0,5.0
1.80301658952893e+18,"9 : 0.26945698, 9 : 0.26084182, 5 : 0.10224718",45.05608839,7.70903158,0,5.0
1.80280796872525e+18,"4 : 0.3658604, 2 : 0.2267268, 7 : 0.04550912",45.05608839,7.70903158,0,5.0
1.79995428539784e+18,"7 : 0.8217113, 4 : 0.03676734, 3 : 0.010700515",45.05608839,7.70903158,0,5.0
1.79807999570247e+18,"12 : 0.84720635, 2 : 0.033844262, 2 : 0.016702175",45.05608839,7.70903158,0,5.0
1.79644232561269e+18,"9 : 0.48443058, 4 : 0.058258817, 9 : 0.040499862",45.05608839,7.70903158,0,5.0
1.79504293441898e+18,"11 : 0.14041828, 5 : 0.13625662, 1 : 0.11074528",45.05608839,7.70903158,0,5.0
1.79082985448932e+18,"10 : 0.71225923, 7 : 0.039446864, 7 : 0.030930853",45.05608839,7.70903158,0,5.0
1.78730812200187e+18,"6 : 0.30899677, 5 : 0.10462111, 5 : 0.1038742",45.05608839,7.70903158,0,5.0
1.78568929371522e+18,"6 : 0.10875278, 14 : 0.08196488, 6 : 0.061462525",45.05608839,7.70903158,0,5.0
1.78433367881595e+18,"7 : 0.5098064, 7 : 0.1673228, 7 : 0.10194387",45.05608839,7.70903158,0,5.0
1.78277954543539e+18,"12 : 0.1477448, 4 : 0.14453821, 5 : 0.060989007",45.05608839,7.70903158,0,5.0
1.78261478302427e+18,"6 : 0.83500415, 6 : 0.09623936, 7 : 0.015651932",45.05608839,7.70903158,0,5.0
1.78183319543801e+18,"7 : 0.09703944, 7 : 0.11748225",45.05608839,7.70903158,0,5.0
1.78118757343803e+18,"5 : 0.3690763, 5 : 0.14987865, 11 : 0.13537657",45.05608839,7.70903158,0,5.0
1.779936276239e+18,"5 : 0.2101682, 12 : 0.0716393, 7 : 0.045287147",45.05608839,7.70903158,0,5.0
1.77784862302144e+18,"6 : 0.5663564, 6 : 0.17317702, 3 : 0.05953241",45.05608839,7.70903158,0,5.0
1.77563007801566e+18,"5 : 0.14501029, 5 : 0.06859682, 5 : 0.062078506",45.05608839,7.70903158,0,5.0
1.77471793578568e+18,"5 : 0.15706776, 4 : 0.03833041, 7 : 0.029860266",45.05608839,7.70903158,0,5.0
1.77395324193339e+18,"6 : 0.11498895, 9 : 0.05222926, 6 : 0.02451166",45.05608839,7.70903158,0,5.0
1.77035539926046e+18,"1 : 0.19012146, 10 : 0.05908664, 4 : 0.052915167",45.05608839,7.70903158,0,5.0
1.76979220939301e+18,"1 : 0.38796827, 5 : 0.20340794, 5 : 0.09845997",45.05608839,7.70903158,0,5.0
1.76916681131062e+18,"2 : 0.5765583, 2 : 0.41432443, 7 : 0.001504025",45.05608839,7.70903158,0,5.0
1.76907389898838e+18,"5 : 0.8601444, 5 : 0.031845883, 5 : 0.011473623",45.05608839,7.70903158,0,5.0
1.76879879294367e+18,"5 : 0.14327316, 5 : 0.111588754, 5 : 0.06225063",45.05608839,7.70903158,0,5.0
1.76750999089224e+18,"9 : 0.2895345, 13 : 0.0886183, 5 : 0.061658654",45.05608839,7.70903158,0,5.0
1.76626549824824e+18,"7 : 0.24190892, 2 : 0.0966393, 7 : 0.088092506",45.05608839,7.70903158,0,5.0
1.76544416611416e+18,"3 : 0.107355684, 7 : 0.07819414, 7 : 0.072520465",45.05608839,7.70903158,0,5.0
1.76407065014396e+18,"14 : 0.1346137, 5 : 0.10103959, 5 : 0.07877479",45.05608839,7.70903158,0,5.0
1.76406610786379e+18,"4 : 0.26823074, 2 : 0.21977326, 13 : 0.19788547",45.05608839,7.70903158,0,5.0
1.76238520366896e+18,"7 : 0.49205333, 7 : 0.050049223, 2 : 0.026183445",45.05608839,7.70903158,0,5.0
1.76234145673463e+18,"5 : 0.13272478, 5 : 0.07182814, 10 : 0.030474689",45.05608839,7.70903158,0,5.0
1.76157393005571e+18,"5 : 0.42167896, 5 : 0.13126232, 6 : 0.106112085",45.05608839,7.70903158,0,5.0
1.76104360673651e+18,"5 : 0.6387915, 4 : 0.08049339, 5 : 0.04334777",45.05608839,7.70903158,0,5.0
1.76089308901389e+18,"1 : 0.4408013, 13 : 0.27496547, 5 : 0.040832065",45.05608839,7.70903158,0,5.0
1.75971680577703e+18,"7 : 0.16130342, 7 : 0.057477273, 4 : 0.05087874",45.05608839,7.70903158,0,5.0
1.75721065787371e+18,"5 : 0.2926626, 2 : 0.06318043, 13 : 0.042554528",45.05608839,7.70903158,0,5.0
1.75531605357894e+18,"3 : 0.15081197, 5 : 0.14529902, 5 : 0.12338414",45.05608839,7.70903158,0,5.0
