lat,lng,ids,predictions,label,CLUSTER_ID
45.072222,7.592777,35946822112,"2 : 0.3719534, 8 : 0.1658745, 2 : 0.08542756",8,12.0
45.072222,7.592777,35724596440,"2 : 0.52694666, 13 : 0.11837477, 2 : 0.024135709",8,12.0
45.072222,7.593055,35983081761,"13 : 0.51776516, 2 : 0.084595785, 2 : 0.01947123",8,12.0
45.072222,7.593055,35276295664,"13 : 0.18487686, 13 : 0.04442763, 2 : 0.04228513",8,12.0
45.072222,7.593055,36075235596,"13 : 0.160215, 2 : 0.05406367, 13 : 0.051057745",8,12.0
45.072222,7.593055,36074934846,"7 : 0.257611, 7 : 0.045141716",8,12.0
45.072222,7.593333,35947067942,"13 : 0.25957462, 8 : 0.066109605, 8 : 0.06323124",8,12.0
45.072487,7.592883,30394135407,"9 : 0.23190168, 3 : 0.06350401, 3 : 0.049781475",8,12.0
45.072487,7.592883,31460196118,"2 : 0.29191494, 8 : 0.08637976, 2 : 0.05803324",8,12.0
45.072487,7.592883,31460195738,"13 : 0.22170258, 8 : 0.020076632, 6 : 0.016108317",8,12.0
45.072487,7.592883,30394425737,"2 : 0.3868197, 8 : 0.05748111, 13 : 0.052329015",8,12.0
45.072487,7.592883,30394425497,"8 : 0.095659204, 13 : 0.053211935, 13 : 0.03850183",8,12.0
45.072487,7.592883,31460195338,"13 : 0.12086847, 2 : 0.112548985, 13 : 0.08205705",8,12.0
45.072487,7.592883,31460194938,"2 : 0.36536178, 2 : 0.029545996, 2 : 0.024199508",8,12.0
45.072487,7.592883,31460194708,"8 : 0.22878179, 13 : 0.16436425, 2 : 0.053449344",8,12.0
45.072487,7.592883,45284374732,"2 : 0.16582392, 2 : 0.12383725, 4 : 0.116596445",8,12.0
45.072487,7.592883,31460193618,"3 : 0.056175515, 13 : 0.054099716, 2 : 0.050438866",8,12.0
45.072487,7.592883,45284373512,"2 : 0.22985375, 13 : 0.2282589, 8 : 0.056754902",8,12.0
45.072487,7.592883,31460192528,"4 : 0.26854333, 2 : 0.16996539, 13 : 0.112161756",8,12.0
45.072487,7.592883,43518685360,"8 : 0.15777476, 2 : 0.07503258, 8 : 0.03951097",8,12.0
45.072487,7.592883,45284371942,"2 : 0.15224724, 12 : 0.07444217, 2 : 0.053916268",8,12.0
45.072487,7.592883,31460190828,"12 : 0.08713211, 12 : 0.056192186, 2 : 0.046519145",8,12.0
45.072487,7.592883,31460190138,"13 : 0.62985706, 2 : 0.030838003, 13 : 0.024842268",8,12.0
45.072487,7.592883,30394420367,"13 : 0.9873997, 7 : 0.002922101, 7 : 0.0014950873",8,12.0
45.072487,7.592883,31460189728,"2 : 0.047624744, 8 : 0.03875394, 7 : 0.031115828",8,12.0
45.072487,7.592883,30394419577,"13 : 0.10795362, 13 : 0.02965588, 13 : 0.028181212",8,12.0
45.072487,7.592883,44420915835,"3 : 0.2640224, 13 : 0.13577554, 2 : 0.044423614",8,12.0
45.072487,7.592883,44611278424,"13 : 0.4647817, 13 : 0.08865266, 7 : 0.07828473",8,12.0
45.072487,7.592883,44611278034,"2 : 0.17937045, 2 : 0.060070027, 13 : 0.058911175",8,12.0
45.072487,7.592883,44611277204,"3 : 0.18140571, 2 : 0.050500453, 12 : 0.047749825",8,12.0
45.072487,7.592883,30394415787,"2 : 0.5481613, 13 : 0.025980858, 2 : 0.019298203",8,12.0
45.072487,7.592883,30394415367,"13 : 0.14511752, 2 : 0.07704782, 8 : 0.06287296",8,12.0
45.072487,7.592883,44420913995,"2 : 0.09629564, 2 : 0.08691032, 2 : 0.059978474",8,12.0
45.072487,7.592883,45284361582,"2 : 0.273673, 13 : 0.22075184, 2 : 0.08654578",8,12.0
45.072487,7.592883,45284361222,"2 : 0.19948038, 2 : 0.070101276, 3 : 0.059997633",8,12.0
45.072487,7.592883,30394412267,"3 : 0.20414712, 2 : 0.13197294, 7 : 0.036214508",8,12.0
45.072487,7.592883,30394411827,"13 : 0.30926487, 13 : 0.19308631, 13 : 0.12556316",8,12.0
45.072487,7.592883,45284360352,"13 : 0.58490247, 2 : 0.13521983, 13 : 0.06719495",8,12.0
45.072487,7.592883,31460181478,"2 : 0.13060105, 2 : 0.10753292, 3 : 0.046410207",8,12.0
45.072487,7.592883,31460181288,"2 : 0.1267121, 13 : 0.06907816, 3 : 0.05431641",8,12.0
45.072487,7.592883,45284358702,"13 : 0.268623, 7 : 0.055647794",8,12.0
45.072487,7.592883,45284358982,"8 : 0.34019464, 13 : 0.20076731, 13 : 0.018549027",8,12.0
45.072487,7.592883,45284357092,"13 : 0.10831939, 13 : 0.10690923, 13 : 0.10433025",8,12.0
45.072487,7.592883,45284356312,"2 : 0.061396554, 2 : 0.05659952, 2 : 0.036268454",8,12.0
45.072487,7.592883,45284355882,"2 : 0.33532795, 7 : 0.04951045, 13 : 0.039994765",8,12.0
45.072487,7.592883,45284355652,"2 : 0.08656951, 2 : 0.06974974, 7 : 0.065775536",8,12.0
45.072487,7.592883,45284354902,"7 : 0.30105817, 2 : 0.09005688, 2 : 0.036383756",8,12.0
45.072487,7.592883,45284355072,"2 : 0.1627278, 7 : 0.063647926, 2 : 0.047347277",8,12.0
45.072487,7.592883,45284354572,"13 : 0.31923756, 13 : 0.08445484, 2 : 0.02329539",8,12.0
45.072487,7.592883,44420912255,"2 : 0.2097924, 8 : 0.15726645, 3 : 0.09933509",8,12.0
45.072487,7.592883,44420912155,"2 : 0.47463393, 2 : 0.16000582, 3 : 0.048858155",8,12.0
45.072487,7.592883,45284353742,"2 : 0.15953225, 10 : 0.14829078, 2 : 0.112175934",8,12.0
45.072487,7.592883,44420911995,"13 : 0.3424114, 13 : 0.20220536, 13 : 0.033650313",8,12.0
45.072487,7.592883,44420911935,"7 : 0.029811231, 13 : 0.06320847",8,12.0
45.072487,7.592883,45284352732,"7 : 0.8585587, 7 : 0.015728066, 7 : 0.014642005",8,12.0
45.072487,7.592883,44420911755,"4 : 0.25435442, 13 : 0.034799565, 3 : 0.03466186",8,12.0
45.072487,7.592883,45284352292,"13 : 0.045170046, 8 : 0.042381484, 4 : 0.039653055",8,12.0
45.072487,7.592883,45284351782,"2 : 0.14985052, 2 : 0.060009755, 3 : 0.054633435",8,12.0
45.072487,7.592883,44420911635,"13 : 0.04341032, 8 : 0.035923835, 8 : 0.029651213",8,12.0
45.072487,7.592883,44420911415,"13 : 0.45541936, 13 : 0.0930369, 7 : 0.053870793",8,12.0
45.072487,7.592883,45284351382,"2 : 0.08092141, 7 : 0.07033951, 2 : 0.05001133",8,12.0
45.072487,7.592883,45284350902,"13 : 0.12605973, 13 : 0.041074574, 7 : 0.03132932",8,12.0
45.072487,7.592883,44420911075,"13 : 0.10461848, 8 : 0.051502265, 7 : 0.03067318",8,12.0
45.072487,7.592883,45284350362,"13 : 0.1578603, 7 : 0.13979879, 3 : 0.07347843",8,12.0
45.072487,7.592883,45284349912,"8 : 0.036055323, 13 : 0.026604537, 13 : 0.025288595",8,12.0
45.072487,7.592883,45284349472,"7 : 0.17519873, 2 : 0.11872115, 13 : 0.048952796",8,12.0
45.072487,7.592883,31460172458,"7 : 0.26973936, 2 : 0.069252536, 7 : 0.03760892",8,12.0
45.072487,7.592883,44420910705,"7 : 0.14498723, 13 : 0.11799722, 13 : 0.05670536",8,12.0
45.072487,7.592883,45284348682,"2 : 0.099365056, 7 : 0.08675473, 2 : 0.079323284",8,12.0
45.072487,7.592883,45284348192,"7 : 0.18738893, 13 : 0.1868696, 8 : 0.071982086",8,12.0
45.072487,7.592883,45284347882,"13 : 0.63310355, 8 : 0.27109322, 2 : 0.02550844",8,12.0
45.072487,7.592883,45334271811,"13 : 0.24434656, 7 : 0.104449034, 13 : 0.085589945",8,12.0
45.072487,7.592883,45284347342,"13 : 0.06808081, 7 : 0.040874403, 7 : 0.028961",8,12.0
45.072487,7.592883,44420910215,"7 : 0.42944318, 13 : 0.052725904, 7 : 0.03296224",8,12.0
45.072487,7.592883,44420910105,"7 : 0.041520257, 7 : 0.0400994, 2 : 0.035473894",8,12.0
45.072487,7.592883,45284346922,"7 : 0.36284882, 13 : 0.06720326, 2 : 0.047942247",8,12.0
45.072487,7.592883,44420909735,"7 : 0.20948648, 7 : 0.13275975, 13 : 0.06582362",8,12.0
45.072487,7.592883,44420909445,"8 : 0.680076, 13 : 0.2506708, 2 : 0.012056882",8,12.0
45.072487,7.592883,45334270991,"13 : 0.27155095, 13 : 0.16750379, 7 : 0.12458603",8,12.0
45.072487,7.592883,45334270721,"8 : 0.85470986, 13 : 0.10468324, 2 : 0.0029856097",8,12.0
45.072487,7.592883,44420909075,"13 : 0.26636428, 7 : 0.098839, 7 : 0.06021179",8,12.0
45.072487,7.592883,44420908825,"8 : 0.54903907, 13 : 0.14823617, 7 : 0.040814526",8,12.0
45.072487,7.592883,44420908525,"8 : 0.7584154, 13 : 0.066820316, 7 : 0.049678575",8,12.0
45.072487,7.592883,45334270231,"13 : 0.41017103, 8 : 0.082843035, 13 : 0.06253881",8,12.0
45.072487,7.592883,44420908235,"13 : 0.5438824, 8 : 0.3047025, 2 : 0.013893955",8,12.0
45.072487,7.592883,45284343552,"7 : 0.30362177, 7 : 0.13930133, 8 : 0.061646868",8,12.0
45.072487,7.592883,44611259934,"2 : 0.2314609, 7 : 0.10083836, 13 : 0.074323416",8,12.0
45.072487,7.592883,44611259544,"13 : 0.3758565, 8 : 0.15937494, 2 : 0.057926286",8,12.0
45.072487,7.592883,44611258724,"2 : 0.17803492, 8 : 0.057728026, 13 : 0.046479892",8,12.0
45.072487,7.592883,44611258344,"13 : 0.12710342, 13 : 0.05185683, 13 : 0.04971343",8,12.0
45.072487,7.592883,30394384447,"8 : 0.48309508, 4 : 0.07876051, 2 : 0.06340619",8,12.0
45.072487,7.592883,44611257964,"8 : 0.08647061, 13 : 0.072508715, 13 : 0.057618465",8,12.0
45.072487,7.592883,30394384047,"8 : 0.8662778, 8 : 0.016522001, 8 : 0.00800552",8,12.0
45.072487,7.592883,30394383837,"7 : 0.83007395, 7 : 0.06330501, 7 : 0.00330351",8,12.0
45.072487,7.592883,44611257674,"2 : 0.9925039, 7 : 0.00039695835, 13 : 0.00038392365",8,12.0
45.072487,7.592883,45284303372,"9 : 0.09291593, 13 : 0.07382758, 2 : 0.029583488",8,12.0
45.072487,7.592883,45284302912,"7 : 0.20819432, 13 : 0.15459874, 2 : 0.066349655",8,12.0
45.072487,7.592883,45334233221,"13 : 0.33531857, 13 : 0.046503916, 13 : 0.03794839",8,12.0
45.072487,7.592883,45334232951,"3 : 0.092033915, 13 : 0.06768181, 2 : 0.018600965",8,12.0
45.072487,7.592883,45334232591,"8 : 0.049341734, 13 : 0.04412051, 2 : 0.04404513",8,12.0
45.072487,7.592883,45284302362,"13 : 0.4807968, 8 : 0.043556646, 12 : 0.013424467",8,12.0
45.072487,7.592883,45284301832,"13 : 0.33049634, 13 : 0.087708466, 2 : 0.06198949",8,12.0
45.072487,7.592883,45284301232,"2 : 0.28369302, 2 : 0.033395104, 2 : 0.032605488",8,12.0
45.072487,7.592883,31460121848,"7 : 0.06882017, 7 : 0.119864546",8,12.0
45.072487,7.592883,45284300672,"2 : 0.25407797, 2 : 0.048779503, 2 : 0.021002633",8,12.0
45.072487,7.592883,43518611570,"2 : 0.11021523, 2 : 0.087212, 3 : 0.084057495",8,12.0
45.072487,7.592883,43518610840,"13 : 0.06373644, 2 : 0.053097695, 3 : 0.05228651",8,12.0
45.072487,7.592883,31460120528,"13 : 0.057075437, 13 : 0.04282544, 8 : 0.03884053",8,12.0
45.072487,7.592883,43518609870,"2 : 0.858324, 2 : 0.0068578743, 13 : 0.002149146",8,12.0
45.072487,7.592883,44420858785,"2 : 0.043382715, 8 : 0.034653075, 8 : 0.023680681",8,12.0
45.072487,7.592883,43518609250,"2 : 0.20599551, 3 : 0.03246662, 8 : 0.029596368",8,12.0
45.072487,7.592883,43518609100,"2 : 0.038209032, 8 : 0.027086807, 8 : 0.02616319",8,12.0
45.072487,7.592883,43518608900,"13 : 0.25375584, 8 : 0.10553672, 8 : 0.051044468",8,12.0
45.072487,7.592883,45334228631,"7 : 0.05728781, 13 : 0.042715248, 2 : 0.036507275",8,12.0
45.072487,7.592883,45334228291,"13 : 0.6339149, 13 : 0.0575766, 13 : 0.01218484",8,12.0
45.072487,7.592883,43518608280,"2 : 0.17446227, 13 : 0.034251217, 13 : 0.028948043",8,12.0
45.072487,7.592883,43518607670,"2 : 0.079518594, 4 : 0.05890718, 2 : 0.058790475",8,12.0
45.072487,7.592883,43518607510,"2 : 0.098877564, 13 : 0.070796885, 2 : 0.07059574",8,12.0
45.072487,7.592883,43518607290,"7 : 0.11650944, 13 : 0.03971623",8,12.0
45.072487,7.592883,43518607450,"13 : 0.24464817, 2 : 0.035837203, 3 : 0.03341849",8,12.0
45.072487,7.592883,43518606610,"4 : 0.094773114, 2 : 0.0886983, 13 : 0.06792645",8,12.0
45.072487,7.592883,44611206404,"13 : 0.078376666, 13 : 0.0547173, 2 : 0.048007954",8,12.0
45.072487,7.592883,44611205964,"13 : 0.14326961, 3 : 0.104023665, 2 : 0.07250002",8,12.0
45.072487,7.592883,44611205624,"2 : 0.032555755, 13 : 0.028121265, 13 : 0.026723174",8,12.0
45.072487,7.592883,43518606350,"13 : 0.149547, 13 : 0.038367543, 8 : 0.017299455",8,12.0
45.072487,7.592883,43518606200,"13 : 0.07396389, 7 : 0.04733359, 13 : 0.031158362",8,12.0
45.072487,7.592883,44611205324,"13 : 0.06293397, 7 : 0.043775473, 2 : 0.041556764",8,12.0
45.072487,7.592883,44611204974,"13 : 0.24478555, 8 : 0.020424481, 13 : 0.019894406",8,12.0
45.072487,7.592883,43518605930,"13 : 0.12392119, 2 : 0.11202279, 2 : 0.07878311",8,12.0
45.072487,7.592883,44611204624,"13 : 0.20628813, 7 : 0.047061373, 7 : 0.036457155",8,12.0
45.072487,7.592883,43518605640,"2 : 0.1708586, 13 : 0.09433347, 7 : 0.050405838",8,12.0
45.072487,7.592883,43518605420,"13 : 0.14378366, 13 : 0.08581221, 13 : 0.04426237",8,12.0
45.072487,7.592883,44611203764,"2 : 0.40816405, 2 : 0.030740324, 2 : 0.01802247",8,12.0
45.072487,7.592883,44611202974,"13 : 0.26069728, 13 : 0.14574407, 8 : 0.10376503",8,12.0
45.072487,7.592883,43518604680,"7 : 0.18149155, 7 : 0.14665955, 3 : 0.04198368",8,12.0
45.072487,7.592883,44611202324,"2 : 0.97158504, 13 : 0.0031609433, 7 : 0.0010025044",8,12.0
45.072487,7.592883,44611202084,"2 : 0.18221004, 3 : 0.06556066, 9 : 0.05458505",8,12.0
45.072487,7.592883,43518604300,"3 : 0.056321736, 2 : 0.026557418, 3 : 0.0243358",8,12.0
45.072487,7.592883,43518604130,"13 : 0.049978267, 13 : 0.037012074, 8 : 0.026346594",8,12.0
45.072487,7.592883,43518604060,"2 : 0.35493895, 2 : 0.10346615, 4 : 0.08854771",8,12.0
45.072487,7.592883,43518603980,"4 : 0.0553562, 2 : 0.048121233, 2 : 0.047814142",8,12.0
45.072487,7.592883,43518603810,"2 : 0.79055834, 2 : 0.006370527, 12 : 0.005670761",8,12.0
45.072487,7.592883,43518603870,"13 : 0.27484003, 8 : 0.25868964, 7 : 0.10699409",8,12.0
45.072487,7.592883,43518603720,"13 : 0.22042094, 7 : 0.16703439, 7 : 0.13839062",8,12.0
45.072487,7.592883,43518603420,"8 : 0.071062274, 13 : 0.056432426, 6 : 0.052283254",8,12.0
45.072487,7.592883,43518603340,"2 : 0.09530955, 2 : 0.07711163, 2 : 0.042871527",8,12.0
45.072487,7.592883,43518603170,"13 : 0.8126887, 13 : 0.014863309, 2 : 0.012944989",8,12.0
45.072487,7.592883,44611200044,"2 : 0.41516614, 6 : 0.086942464, 6 : 0.050925024",8,12.0
45.072487,7.592883,43518602600,"7 : 0.122504555, 7 : 0.08137454, 2 : 0.05290748",8,12.0
45.072487,7.592883,44611199154,"13 : 0.512964, 13 : 0.063510306, 2 : 0.011210184",8,12.0
45.072487,7.592883,43518602360,"13 : 0.59486717, 2 : 0.05213791, 13 : 0.043278",8,12.0
45.072487,7.592883,44611198594,"13 : 0.8959179, 2 : 0.016860219, 2 : 0.0054650013",8,12.0
45.072487,7.592883,44420850175,"2 : 0.19884314, 13 : 0.06687786, 8 : 0.058764722",8,12.0
45.072487,7.592883,44420849165,"4 : 0.32506713, 8 : 0.20848845, 2 : 0.082713574",8,12.0
45.072487,7.592883,44420848845,"2 : 0.7105906, 12 : 0.028914848, 3 : 0.027652",8,12.0
45.072487,7.592883,30394274257,"2 : 0.42504326, 3 : 0.087481484, 8 : 0.03516783",8,12.0
45.072487,7.592883,31460064778,"13 : 0.3446176, 2 : 0.08929902, 7 : 0.046897385",8,12.0
45.072487,7.592883,31460064908,"10 : 0.5569866, 8 : 0.05650657, 7 : 0.037034176",8,12.0
45.072487,7.592883,30394273427,"13 : 0.124073066, 2 : 0.044373177, 2 : 0.033218924",8,12.0
45.072487,7.592883,30394272857,"2 : 0.5833002, 7 : 0.11747745, 2 : 0.080835715",8,12.0
45.072487,7.592883,30394272417,"13 : 0.91960335, 13 : 0.003533658, 13 : 0.002755983",8,12.0
45.072487,7.592883,31460064088,"8 : 0.12420903, 2 : 0.043005172, 12 : 0.035578035",8,12.0
45.072487,7.592883,30394272157,"8 : 0.38986304, 13 : 0.029821435, 8 : 0.026081448",8,12.0
45.072487,7.592883,44611159974,"2 : 0.09313613, 7 : 0.0597911, 13 : 0.051707692",8,12.0
45.072487,7.592883,44611159584,"8 : 0.06985041, 3 : 0.0405215, 2 : 0.03168468",8,12.0
45.072487,7.592883,44611159134,"13 : 0.18672922, 7 : 0.055559188, 9 : 0.035855856",8,12.0
45.072487,7.592883,44611158874,"2 : 0.24482584, 8 : 0.062406868, 3 : 0.04436334",8,12.0
45.072487,7.592883,44611158424,"7 : 0.30880228, 7 : 0.08281914",8,12.0
45.072487,7.592883,44611158054,"2 : 0.84070873, 2 : 0.06982744, 12 : 0.009767125",8,12.0
45.072487,7.592883,44611157584,"8 : 0.4237236, 13 : 0.15779662, 8 : 0.05504886",8,12.0
45.072487,7.592883,44611156294,"7 : 0.250154, 2 : 0.0979982, 4 : 0.050993606",8,12.0
45.072487,7.592883,45334188631,"13 : 0.2308139, 13 : 0.043977767, 7 : 0.029202959",8,12.0
45.072487,7.592883,44611155874,"13 : 0.4929701, 13 : 0.23037826, 8 : 0.07431607",8,12.0
45.072487,7.592883,45334188211,"13 : 0.43776232, 13 : 0.20406152, 8 : 0.09075167",8,12.0
45.072487,7.592883,44611154964,"8 : 0.08125385, 12 : 0.03370349, 13 : 0.029452452",8,12.0
45.072487,7.592883,44611153544,"13 : 0.03620988, 13 : 0.028226463, 2 : 0.025196757",8,12.0
45.072487,7.592883,45334187721,"13 : 0.14101838, 2 : 0.071715504, 8 : 0.021730743",8,12.0
45.072487,7.592883,45334187591,"2 : 0.27679494, 3 : 0.08567403, 2 : 0.06701109",8,12.0
45.072487,7.592883,44611153094,"13 : 0.16117907, 7 : 0.06340348, 2 : 0.043036208",8,12.0
45.072487,7.592883,45334187431,"2 : 0.11138029, 2 : 0.07219542, 3 : 0.051111557",8,12.0
45.072487,7.592883,44611152704,"13 : 0.8803418, 13 : 0.011162475, 6 : 0.0062018214",8,12.0
45.072487,7.592883,44611152454,"7 : 0.046133254, 2 : 0.04561379, 7 : 0.04042873",8,12.0
45.072487,7.592883,44611151774,"2 : 0.20225358, 7 : 0.09245985, 7 : 0.040199168",8,12.0
45.072487,7.592883,44611150854,"2 : 0.1996298, 13 : 0.06014026, 2 : 0.05679363",8,12.0
45.072487,7.592883,44611150014,"7 : 0.128794, 7 : 0.060396634, 3 : 0.056578208",8,12.0
45.072487,7.592883,44611149864,"7 : 0.073055886, 13 : 0.07288751, 2 : 0.05523693",8,12.0
45.072487,7.592883,44611149554,"13 : 0.25393027, 2 : 0.051025197, 2 : 0.04376395",8,12.0
45.072487,7.592883,44420829705,"13 : 0.62770647, 3 : 0.031581625, 13 : 0.019670367",8,12.0
45.072487,7.592883,30394288517,"13 : 0.115412615, 2 : 0.07304607, 3 : 0.052925356",8,12.0
45.072487,7.592883,30394287847,"13 : 0.07088655, 2 : 0.059171163, 13 : 0.045917645",8,12.0
45.072487,7.592883,30394287217,"2 : 0.22282909, 2 : 0.14967501, 13 : 0.05975546",8,12.0
45.072487,7.592883,44420828625,"3 : 0.112406, 2 : 0.06433841, 2 : 0.051425368",8,12.0
45.072487,7.592883,45284250302,"2 : 0.13709445, 4 : 0.12092187, 10 : 0.08931002",8,12.0
45.072487,7.592883,44420828505,"10 : 0.2503933, 7 : 0.19989423, 7 : 0.052821144",8,12.0
45.072487,7.592883,45284249982,"2 : 0.40001878, 2 : 0.3222301, 2 : 0.044083003",8,12.0
45.072487,7.592883,30394283047,"4 : 0.053608343, 13 : 0.04367202, 3 : 0.0424829",8,12.0
45.072487,7.592883,44611169494,"2 : 0.5209788, 3 : 0.020104034, 2 : 0.014973812",8,12.0
45.072487,7.592883,30394282417,"13 : 0.18839036, 7 : 0.0821471, 2 : 0.051848006",8,12.0
45.072487,7.592883,30394281247,"13 : 0.120073, 4 : 0.044614296, 13 : 0.029012837",8,12.0
45.072487,7.592883,45334192911,"2 : 0.17036182, 2 : 0.075629905, 7 : 0.049331475",8,12.0
45.072487,7.592883,45334192701,"7 : 0.081566684, 2 : 0.04188507, 4 : 0.036096428",8,12.0
45.072487,7.592883,30394280027,"8 : 0.16854022, 3 : 0.13176395, 13 : 0.07650037",8,12.0
45.072487,7.592883,45334192471,"4 : 0.7920312, 10 : 0.0710717, 12 : 0.016671218",8,12.0
45.072487,7.592883,30394277847,"7 : 0.06435256, 13 : 0.029634727",8,12.0
45.072487,7.592883,44611166094,"13 : 0.04389502, 2 : 0.036033306, 7 : 0.035526004",8,12.0
45.072487,7.592883,44611165504,"13 : 0.13785516, 2 : 0.048916027, 2 : 0.04645923",8,12.0
45.072487,7.592883,30394276957,"8 : 0.05719667, 13 : 0.04936738, 13 : 0.03504242",8,12.0
45.072487,7.592883,31460035038,"8 : 0.11998795, 2 : 0.086447775, 6 : 0.055532895",8,12.0
45.072487,7.592883,44420792475,"2 : 0.45318806, 3 : 0.04035042, 7 : 0.034615446",8,12.0
45.072487,7.592883,44420792185,"14 : 0.06938374, 5 : 0.055951517, 12 : 0.052775558",8,12.0
45.072487,7.592883,44420792015,"8 : 0.14351021, 8 : 0.083214715, 8 : 0.07195297",8,12.0
45.072487,7.592883,31460034748,"8 : 0.15806761, 8 : 0.12682305, 4 : 0.05672048",8,12.0
45.072487,7.592883,44420791725,"2 : 0.2805801, 2 : 0.03807078, 2 : 0.037074123",8,12.0
45.072487,7.592883,31460034328,"8 : 0.4159521, 8 : 0.080478884, 8 : 0.042692494",8,12.0
45.072487,7.592883,31460034038,"2 : 0.16247483, 12 : 0.08158295, 7 : 0.07436579",8,12.0
45.072487,7.592883,45284197562,"13 : 0.2395332, 13 : 0.08467972, 10 : 0.055355277",8,12.0
45.072487,7.592883,31460033298,"2 : 0.090599716, 10 : 0.082761236, 13 : 0.06728585",8,12.0
45.072487,7.592883,31460033448,"12 : 0.23903237, 7 : 0.14034143, 7 : 0.07573878",8,12.0
45.072487,7.592883,31460032958,"2 : 0.16662098, 13 : 0.102300435, 12 : 0.025963493",8,12.0
45.072487,7.592883,31460032758,"2 : 0.18247573, 13 : 0.124765016, 2 : 0.031844385",8,12.0
45.072487,7.592883,31460032408,"13 : 0.16483918, 7 : 0.048032526, 8 : 0.028578857",8,12.0
45.072487,7.592883,31460031898,"10 : 0.041728284, 5 : 0.031749353, 13 : 0.028810974",8,12.0
45.072487,7.592883,31460031798,"13 : 0.48619917, 13 : 0.04853831, 13 : 0.041636582",8,12.0
45.072487,7.592883,31460031538,"13 : 0.14242609, 13 : 0.07639255, 2 : 0.0714918",8,12.0
45.072487,7.592883,31460031048,"13 : 0.0501177, 13 : 0.0385568, 2 : 0.038376108",8,12.0
45.072487,7.592883,31460030168,"2 : 0.25256687, 8 : 0.042808656, 2 : 0.03524099",8,12.0
45.072487,7.592883,31460029978,"13 : 0.18951653, 3 : 0.0278081, 2 : 0.021057226",8,12.0
45.072487,7.592883,31460029538,"7 : 0.06794467, 2 : 0.06184032, 13 : 0.051191673",8,12.0
45.072487,7.592883,31460028648,"13 : 0.06330688, 13 : 0.060457733, 13 : 0.049426444",8,12.0
45.072487,7.592883,31460028808,"4 : 0.6788764, 10 : 0.12740234, 13 : 0.04137468",8,12.0
45.072487,7.592883,31460028328,"13 : 0.06666827, 13 : 0.0621254, 13 : 0.05868117",8,12.0
45.072487,7.592883,31460028108,"13 : 0.14175497, 8 : 0.08268813, 13 : 0.046453252",8,12.0
45.072487,7.592883,31460027398,"13 : 0.059801836, 13 : 0.057577845, 2 : 0.051890157",8,12.0
45.072487,7.592883,31460025928,"13 : 0.052585874, 13 : 0.052012872, 13 : 0.05100965",8,12.0
45.072487,7.592883,31460025318,"13 : 0.18500301, 8 : 0.11321265, 7 : 0.0697604",8,12.0
45.072487,7.592883,31460025028,"2 : 0.31798846, 13 : 0.15317647, 7 : 0.09543603",8,12.0
45.072487,7.592883,31460024708,"13 : 0.17874828, 13 : 0.13171734, 2 : 0.07421965",8,12.0
45.072487,7.592883,31460023138,"2 : 0.85321635, 13 : 0.028703501, 13 : 0.010745127",8,12.0
45.072487,7.592883,44420784355,"2 : 0.31875396, 2 : 0.11820956, 2 : 0.029026115",8,12.0
45.072487,7.592883,31460022378,"2 : 0.19202779, 13 : 0.13581073, 13 : 0.051026795",8,12.0
45.072487,7.592883,43518503150,"13 : 0.27546602, 13 : 0.19907296, 13 : 0.07492661",8,12.0
45.072487,7.592883,45334161601,"13 : 0.24338628, 7 : 0.068655685, 2 : 0.06736881",8,12.0
45.072487,7.592883,44420783565,"13 : 0.1249725, 13 : 0.10999006, 13 : 0.10647521",8,12.0
45.072487,7.592883,43518501530,"3 : 0.16069296, 13 : 0.056088746, 13 : 0.05418729",8,12.0
45.072487,7.592883,31460019258,"2 : 0.90697694, 13 : 0.00432983, 2 : 0.0037462711",8,12.0
45.072487,7.592883,43518500930,"13 : 0.13464428, 13 : 0.11097359, 13 : 0.017915484",8,12.0
45.072487,7.592883,43518500380,"2 : 0.8550667, 13 : 0.024819076, 13 : 0.02469205",8,12.0
45.072487,7.592883,31460018368,"13 : 0.15123586, 13 : 0.06514562, 13 : 0.044271506",8,12.0
45.072487,7.592883,31460017828,"8 : 0.13982823, 13 : 0.10235493, 13 : 0.08589727",8,12.0
45.072487,7.592883,43518499330,"13 : 0.17062785, 13 : 0.02236766, 13 : 0.014064254",8,12.0
45.072487,7.592883,31460017008,"2 : 0.08894443, 2 : 0.05452665, 2 : 0.04121646",8,12.0
45.072487,7.592883,43518498590,"13 : 0.29630628, 2 : 0.055157658, 2 : 0.04148275",8,12.0
45.072487,7.592883,43518497850,"2 : 0.883983, 13 : 0.0076362398, 2 : 0.0038164288",8,12.0
45.072487,7.592883,31460014828,"2 : 0.57067734, 13 : 0.078825116, 13 : 0.027590152",8,12.0
45.072487,7.592883,43518497020,"13 : 0.65469694, 13 : 0.045620687, 7 : 0.016794007",8,12.0
45.072487,7.592883,31460014058,"13 : 0.260642, 10 : 0.1974072, 8 : 0.18684585",8,12.0
45.072487,7.592883,43518495980,"8 : 0.19928108, 2 : 0.17500055, 2 : 0.11221535",8,12.0
45.072487,7.592883,31460013268,"2 : 0.2834878, 2 : 0.21665306, 2 : 0.053918388",8,12.0
45.072487,7.592883,31460012418,"13 : 0.10929871, 7 : 0.062366154, 13 : 0.046330284",8,12.0
45.072487,7.592883,31460011918,"13 : 0.2840544, 13 : 0.030834137, 3 : 0.012715279",8,12.0
